Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
242,Hampton,CAA,-6.35,103.3,236,109.6,227,65.6,317,12/28/24 0:00
243,Georgia Southern,SB,-6.42,100.7,287,107.1,180,72.8,15,12/28/24 0:00
244,Robert Morris,Horz,-6.5,99.4,314,105.9,147,70.1,100,12/28/24 0:00
245,Idaho St.,BSky,-6.58,101.5,276,108.1,197,65.8,306,12/28/24 0:00
246,Cal Poly,BW,-6.61,105.2,201,111.8,282,76.3,1,12/28/24 0:00
247,South Carolina St.,MEAC,-6.69,100.3,293,107,175,68.3,191,12/28/24 0:00
248,Portland St.,BSky,-6.89,103.3,233,110.2,244,71.2,54,12/28/24 0:00
249,Lehigh,PL,-7.01,105.6,193,112.6,300,67.8,213,12/28/24 0:00
250,Boston University,PL,-7.01,103.4,231,110.4,247,63.7,353,12/28/24 0:00
251,Quinnipiac,MAAC,-7.24,101.3,282,108.5,209,71,61,12/28/24 0:00
252,Tulsa,Amer,-7.29,102.6,248,109.9,237,68.6,171,12/28/24 0:00
253,Howard,MEAC,-7.34,105.6,191,112.9,307,68.6,173,12/28/24 0:00
254,Presbyterian,BSth,-7.37,104.3,218,111.7,280,65.8,303,12/28/24 0:00
255,Cal St. Bakersfield,BW,-7.5,102.5,250,110,240,65.4,323,12/28/24 0:00
256,FIU,CUSA,-7.65,98.9,322,106.5,164,70.3,90,12/28/24 0:00
257,Eastern Washington,BSky,-7.7,106.5,170,114.2,325,68.4,184,12/28/24 0:00
258,Northern Arizona,BSky,-7.79,105.6,189,113.4,316,67.6,220,12/28/24 0:00
259,Bucknell,PL,-7.8,98.1,335,105.9,148,68.7,168,12/28/24 0:00
260,Iona,MAAC,-7.86,100.2,296,108,195,69.9,111,12/28/24 0:00
261,Idaho,BSky,-7.87,108.1,143,116,350,66.3,273,12/28/24 0:00
262,Queens,ASun,-8.05,101.7,269,109.7,229,70.3,88,12/28/24 0:00
263,Northwestern St.,Slnd,-8.1,101.8,265,109.9,236,65.4,324,12/28/24 0:00
264,Manhattan,MAAC,-8.12,106.2,175,114.3,330,70,104,12/28/24 0:00
265,Ball St.,MAC,-8.19,102.7,247,110.9,263,67,243,12/28/24 0:00
266,Bethune Cookman,SWAC,-8.21,97.9,336,106.1,153,69.8,113,12/28/24 0:00
267,Colgate,PL,-8.27,102.8,246,111,268,66.3,274,12/28/24 0:00
268,Southeast Missouri,OVC,-8.41,100,297,108.4,206,70.8,69,12/28/24 0:00
269,SIUE,OVC,-8.63,99.4,315,108,194,66.8,252,12/28/24 0:00
270,Harvard,Ivy,-8.79,100.3,291,109.1,216,67.7,219,12/28/24 0:00
271,Georgia St.,SB,-9.03,101.4,280,110.4,246,70.3,87,12/28/24 0:00
272,Alabama St.,SWAC,-9.06,104.9,207,114,323,70.2,96,12/28/24 0:00
273,Incarnate Word,Slnd,-9.15,106.1,176,115.3,342,66.6,260,12/28/24 0:00
274,Monmouth,CAA,-9.23,103,239,112.3,295,68.4,185,12/28/24 0:00
275,Coastal Carolina,SB,-9.42,101.5,277,110.9,266,63.8,352,12/28/24 0:00
276,Air Force,MWC,-9.42,101.7,266,111.2,270,63.5,355,12/28/24 0:00
277,Lafayette,PL,-9.44,99.6,308,109.1,215,66.9,250,12/28/24 0:00
278,Fresno St.,MWC,-9.48,96.9,342,106.4,160,74.4,4,12/28/24 0:00
279,Austin Peay,ASun,-9.54,96.2,344,105.7,144,64.7,340,12/28/24 0:00
280,Dartmouth,Ivy,-9.65,99.6,309,109.2,218,71.1,59,12/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/28/24 0:00
281,Long Beach St.,BW,-9.66,102.9,243,112.6,302,65.2,330,12/28/24 0:00
282,Southern Miss,SB,-9.7,99.8,304,109.5,225,69.3,137,12/28/24 0:00
283,North Dakota,Sum,-9.77,105.7,185,115.5,347,68.9,159,12/28/24 0:00
284,Sacred Heart,MAAC,-9.79,102.4,255,112.2,292,70,103,12/28/24 0:00
285,Bowling Green,MAC,-9.85,103.3,237,113.1,313,70.9,63,12/28/24 0:00
286,Western Michigan,MAC,-10.11,103,242,113.1,311,67.1,242,12/28/24 0:00
287,Siena,MAAC,-10.11,99.7,307,109.8,233,64.8,336,12/28/24 0:00
288,North Carolina Central,MEAC,-10.12,103.8,223,113.9,320,67,245,12/28/24 0:00
289,Tennessee Martin,OVC,-10.2,98.2,333,108.4,205,68.3,190,12/28/24 0:00
290,Utah Tech,WAC,-10.25,102.4,254,112.7,303,67.7,216,12/28/24 0:00
291,Pacific,WCC,-10.39,99.9,302,110.2,245,68.8,163,12/28/24 0:00
292,Charleston Southern,BSth,-10.41,102.3,257,112.7,304,69.4,130,12/28/24 0:00
293,Army,PL,-10.59,104,220,114.6,335,67.7,218,12/28/24 0:00
294,Cal St. Fullerton,BW,-10.6,99.9,301,110.5,250,65,332,12/28/24 0:00
295,Morehead St.,OVC,-10.62,101.5,275,112.1,290,66.9,248,12/28/24 0:00
296,Tarleton St.,WAC,-10.72,95.7,352,106.4,158,66.1,285,12/28/24 0:00
297,Campbell,CAA,-10.77,98.7,324,109.5,226,67.3,234,12/28/24 0:00
298,Louisiana,SB,-10.88,102.1,261,113,309,68.2,195,12/28/24 0:00
299,Oral Roberts,Sum,-11.12,103.9,221,115,338,69,151,12/28/24 0:00
300,Nebraska Omaha,Sum,-11.18,101.7,268,112.9,305,67.6,222,12/28/24 0:00
301,San Diego,WCC,-11.19,95.9,351,107,179,72,31,12/28/24 0:00
302,Loyola MD,PL,-11.38,99.8,303,111.2,272,68.3,193,12/28/24 0:00
303,Binghamton,AE,-11.47,99.9,300,111.4,275,65.9,294,12/28/24 0:00
304,Jackson St.,SWAC,-11.58,95.1,354,106.7,169,69.7,122,12/28/24 0:00
305,Grambling St.,SWAC,-11.65,100.3,292,112,286,66.5,263,12/28/24 0:00
306,Stonehill,NEC,-11.77,101.6,271,113.4,315,65.8,304,12/28/24 0:00
307,Texas Southern,SWAC,-12.06,97.7,338,109.7,230,71.4,51,12/28/24 0:00
308,Holy Cross,PL,-12.06,103.6,228,115.7,348,65.7,314,12/28/24 0:00
309,Fairfield,MAAC,-12.09,103.7,224,115.8,349,67.3,233,12/28/24 0:00
310,Eastern Michigan,MAC,-12.11,101.6,273,113.7,318,67.8,211,12/28/24 0:00
311,Penn,Ivy,-12.29,102,263,114.3,329,65.8,302,12/28/24 0:00
312,Wagner,NEC,-12.63,93,361,105.7,142,61.9,363,12/28/24 0:00
313,Stony Brook,CAA,-12.75,101.5,278,114.2,326,67.2,236,12/28/24 0:00
314,Delaware St.,MEAC,-12.87,99.2,318,112.1,289,70.1,97,12/28/24 0:00
315,Detroit Mercy,Horz,-12.95,98.4,330,111.3,273,68,205,12/28/24 0:00
316,Western Carolina,SC,-12.99,96.1,347,109.1,214,72.2,23,12/28/24 0:00
317,North Carolina A&T,CAA,-13.09,100.7,286,113.8,319,74.2,8,12/28/24 0:00
318,Tennessee St.,OVC,-13.1,99.4,312,112.5,298,72.2,25,12/28/24 0:00
319,Portland,WCC,-13.12,98.8,323,111.9,284,70.3,91,12/28/24 0:00
320,Old Dominion,SB,-13.15,99.8,305,112.9,306,68.9,161,12/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/28/24 0:00
321,Tennessee Tech,OVC,-13.24,101.3,281,114.5,333,68.5,179,12/28/24 0:00
322,Green Bay,Horz,-13.44,103.7,227,117.1,356,70.9,62,12/28/24 0:00
323,Rider,MAAC,-13.48,100.2,295,113.7,317,64.6,341,12/28/24 0:00
324,Evansville,MVC,-13.54,98.5,328,112,288,68.1,204,12/28/24 0:00
325,Southern Indiana,OVC,-13.58,99,320,112.6,301,67,244,12/28/24 0:00
326,Niagara,MAAC,-13.79,101.4,279,115.2,341,64.4,343,12/28/24 0:00
327,Denver,Sum,-13.79,101.6,272,115.4,345,66.9,249,12/28/24 0:00
328,Eastern Illinois,OVC,-14.01,97.5,339,111.5,278,66.8,251,12/28/24 0:00
329,Navy,PL,-14.17,101.2,283,115.4,344,69,153,12/28/24 0:00
330,Fairleigh Dickinson,NEC,-14.25,102.2,260,116.4,352,71.2,56,12/28/24 0:00
331,Saint Francis,NEC,-14.31,99.9,299,114.2,328,69.4,132,12/28/24 0:00
332,Buffalo,MAC,-14.48,100.3,294,114.7,336,69.9,109,12/28/24 0:00
333,Le Moyne,NEC,-14.78,98.3,331,113.1,312,69.9,110,12/28/24 0:00
334,Western Illinois,OVC,-15.02,99.4,313,114.4,332,64,349,12/28/24 0:00
335,LIU,NEC,-15.12,95.1,355,110.2,242,68.3,188,12/28/24 0:00
336,VMI,SC,-15.47,99.4,311,114.9,337,68.4,183,12/28/24 0:00
337,Central Arkansas,ASun,-15.53,97,341,112.5,299,68.5,180,12/28/24 0:00
338,West Georgia,ASun,-15.58,98.4,329,114,321,67.6,224,12/28/24 0:00
339,Lindenwood,OVC,-16.06,96.2,345,112.2,293,69.1,150,12/28/24 0:00
340,Louisiana Monroe,SB,-16.09,95.9,349,112,287,68.4,182,12/28/24 0:00
341,Prairie View A&M,SWAC,-16.14,103,240,119.2,360,72.2,28,12/28/24 0:00
342,New Orleans,Slnd,-16.19,98.2,334,114.4,331,70.2,92,12/28/24 0:00
343,Sacramento St.,BSky,-16.24,95.2,353,111.5,277,66,291,12/28/24 0:00
344,USC Upstate,BSth,-16.85,97.7,337,114.6,334,74.1,10,12/28/24 0:00
345,Houston Christian,Slnd,-16.91,98.5,327,115.4,346,65.6,318,12/28/24 0:00
346,Morgan St.,MEAC,-16.94,100.6,289,117.6,357,71.6,47,12/28/24 0:00
347,IU Indy,Horz,-17.04,101.7,267,118.7,358,66.5,262,12/28/24 0:00
348,Alcorn St.,SWAC,-17.05,99.2,317,116.3,351,66.3,271,12/28/24 0:00
349,Bellarmine,ASun,-17.42,103,241,120.4,362,67.5,225,12/28/24 0:00
350,Florida A&M,SWAC,-17.75,93.8,358,111.6,279,69.9,108,12/28/24 0:00
351,Stetson,ASun,-17.82,99.3,316,117.1,354,69,156,12/28/24 0:00
352,East Texas A&M,Slnd,-17.98,94.2,357,112.2,291,69.5,124,12/28/24 0:00
353,Northern Illinois,MAC,-18.04,95,356,113,310,70.2,93,12/28/24 0:00
354,Mercyhurst,NEC,-18.59,96.5,343,115.1,339,64.9,334,12/28/24 0:00
355,NJIT,AE,-18.63,93,360,111.7,281,66,288,12/28/24 0:00
356,The Citadel,SC,-19.31,95.9,350,115.2,340,65.8,298,12/28/24 0:00
357,Canisius,MAAC,-20,100.4,290,120.4,363,65.8,308,12/28/24 0:00
358,Alabama A&M,SWAC,-20.64,96.1,348,116.7,353,71.7,44,12/28/24 0:00
359,Maryland Eastern Shore,MEAC,-20.69,98.3,332,118.9,359,68,206,12/28/24 0:00
360,New Hampshire,AE,-20.84,93.3,359,114.2,324,68.3,187,12/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/28/24 0:00
361,Chicago St.,NEC,-22.21,90.7,362,113,308,70.4,83,12/28/24 0:00
362,Coppin St.,MEAC,-24.21,88.3,363,112.5,297,67.6,223,12/28/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.61,98.7,325,123.3,364,72.9,14,12/28/24 0:00
364,Mississippi Valley St.,SWAC,-33.11,87,364,120.1,361,65.7,315,12/28/24 0:00
1,Auburn,SEC,36.31,131,1,94.7,11,68.5,179,12/29/24 0:00
2,Duke,ACC,32.6,120.8,11,88.2,1,66.4,267,12/29/24 0:00
3,Tennessee,SEC,31.07,119.7,14,88.6,2,66.7,257,12/29/24 0:00
4,Houston,B12,30.95,120.8,10,89.9,3,62.6,361,12/29/24 0:00
5,Iowa St.,B12,29.12,124.1,3,95,13,70.5,78,12/29/24 0:00
6,Gonzaga,WCC,28.03,123.7,4,95.6,21,70.9,67,12/29/24 0:00
7,Florida,SEC,27.39,122.7,6,95.3,18,70.4,84,12/29/24 0:00
8,Kansas,B12,24.63,118.1,25,93.4,7,70,106,12/29/24 0:00
9,Alabama,SEC,24.48,122.7,7,98.2,42,74.4,5,12/29/24 0:00
10,Marquette,BE,23.8,119.5,16,95.7,24,68.7,166,12/29/24 0:00
11,UCLA,B10,22.9,113.2,62,90.3,4,66.6,259,12/29/24 0:00
12,Texas A&M,SEC,22.76,115.8,41,93,6,67.5,226,12/29/24 0:00
13,Texas Tech,B12,22.75,120.4,13,97.6,35,67.1,239,12/29/24 0:00
14,St. John's,BE,22.66,117.9,26,95.3,15,71,61,12/29/24 0:00
15,Michigan St.,B10,22.38,117.5,31,95.1,14,68.5,180,12/29/24 0:00
16,Oregon,B10,22.38,118.7,22,96.3,26,69,157,12/29/24 0:00
17,Connecticut,BE,22.38,124.7,2,102.4,98,65.5,320,12/29/24 0:00
18,Maryland,B10,22.27,116.3,39,94,8,70.7,74,12/29/24 0:00
19,Mississippi St.,SEC,22.1,119.4,17,97.3,33,68.6,173,12/29/24 0:00
20,Michigan,B10,21.95,117.6,29,95.7,23,70.6,77,12/29/24 0:00
21,Cincinnati,B12,21.95,114.9,48,92.9,5,66.3,275,12/29/24 0:00
22,Baylor,B12,21.92,123.3,5,101.4,84,66.3,279,12/29/24 0:00
23,Illinois,B10,21.88,116.6,36,94.7,12,71.9,38,12/29/24 0:00
24,Arizona,B12,21.83,117.5,32,95.6,20,71.7,44,12/29/24 0:00
25,Pittsburgh,ACC,21.36,119.2,19,97.9,37,68.9,159,12/29/24 0:00
26,Kentucky,SEC,20.51,120.8,12,100.3,62,71.9,35,12/29/24 0:00
27,Purdue,B10,20.41,121.3,9,100.9,75,65.8,300,12/29/24 0:00
28,North Carolina,ACC,20.28,118.8,20,98.5,49,74.5,3,12/29/24 0:00
29,Ohio St.,B10,20.03,118.1,24,98.1,41,68.2,198,12/29/24 0:00
30,Clemson,ACC,19.18,116.1,40,96.9,29,66.1,287,12/29/24 0:00
31,Dayton,A10,18.88,119.3,18,100.4,66,65.8,308,12/29/24 0:00
32,Wisconsin,B10,18.56,119.7,15,101.1,79,68.6,175,12/29/24 0:00
33,Mississippi,SEC,18.33,117,34,98.6,51,68.7,170,12/29/24 0:00
34,Penn St.,B10,18.23,116.7,35,98.4,46,72.2,25,12/29/24 0:00
35,Memphis,Amer,18.08,116.5,38,98.5,47,71.1,57,12/29/24 0:00
36,Texas,SEC,17.95,115.2,43,97.2,30,67.9,209,12/29/24 0:00
37,Oklahoma,SEC,17.57,117.9,27,100.3,63,68.5,181,12/29/24 0:00
38,Georgia,SEC,17.33,114.6,53,97.3,31,67.1,240,12/29/24 0:00
39,Nebraska,B10,17.19,112.6,71,95.4,19,69.1,149,12/29/24 0:00
40,San Diego St.,MWC,17.09,111.7,85,94.6,9,66.6,260,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
41,Arkansas,SEC,16.99,113.7,60,96.7,28,70.3,88,12/29/24 0:00
42,SMU,ACC,16.94,118.4,23,101.5,85,70.4,85,12/29/24 0:00
43,BYU,B12,16.89,117.7,28,100.8,74,69,150,12/29/24 0:00
44,Utah St.,MWC,16.67,114.8,51,98.1,40,70.8,70,12/29/24 0:00
45,Iowa,B10,16.56,118.7,21,102.1,93,71.9,40,12/29/24 0:00
46,VCU,A10,15.68,110.3,112,94.6,10,68,205,12/29/24 0:00
47,Saint Mary's,WCC,15.57,115,45,99.4,54,63.8,351,12/29/24 0:00
48,West Virginia,B12,15.54,112,81,96.5,27,66.8,253,12/29/24 0:00
49,Northwestern,B10,15.5,110.8,102,95.3,16,65.9,297,12/29/24 0:00
50,Missouri,SEC,15.01,117.6,30,102.6,100,69,153,12/29/24 0:00
51,Creighton,BE,15,114.9,50,99.9,59,69.8,116,12/29/24 0:00
52,Vanderbilt,SEC,14.91,117.2,33,102.3,97,71.9,37,12/29/24 0:00
53,Villanova,BE,14.7,122.5,8,107.8,190,64.6,342,12/29/24 0:00
54,Indiana,B10,14.51,114.6,52,100.1,60,71.1,56,12/29/24 0:00
55,Xavier,BE,14.32,114.6,54,100.2,61,69.4,133,12/29/24 0:00
56,Arizona St.,B12,14.08,112.4,74,98.3,44,69.2,145,12/29/24 0:00
57,San Francisco,WCC,13.74,110,117,96.3,25,68,204,12/29/24 0:00
58,Boise St.,MWC,13.72,114.5,57,100.7,72,68.2,197,12/29/24 0:00
59,Louisville,ACC,13.6,114.6,55,100.9,76,68.8,163,12/29/24 0:00
60,LSU,SEC,13.59,112,82,98.4,45,69.9,115,12/29/24 0:00
61,Nevada,MWC,13.47,114.9,47,101.4,83,64.2,347,12/29/24 0:00
62,Liberty,CUSA,12.69,111,98,98.3,43,64.1,349,12/29/24 0:00
63,South Carolina,SEC,12.42,112,79,99.6,56,66.8,250,12/29/24 0:00
64,Utah,B12,12.39,113,64,100.6,69,71.8,41,12/29/24 0:00
65,New Mexico,MWC,12.3,113.7,61,101.4,82,73.9,9,12/29/24 0:00
66,Oregon St.,WCC,12.28,111.6,86,99.3,52,65.9,294,12/29/24 0:00
67,Georgetown,BE,12.11,110.6,105,98.5,50,69.2,143,12/29/24 0:00
68,Butler,BE,11.31,113.9,59,102.6,101,67.8,212,12/29/24 0:00
69,UC Irvine,BW,11.16,106.8,164,95.6,22,70.2,98,12/29/24 0:00
70,North Texas,Amer,10.95,108.2,139,97.3,32,63.5,356,12/29/24 0:00
71,Florida St.,ACC,10.92,111.3,93,100.4,65,70.8,68,12/29/24 0:00
72,Bradley,MVC,10.9,115.3,42,104.4,129,66.5,265,12/29/24 0:00
73,TCU,B12,10.65,106,177,95.3,17,68.6,174,12/29/24 0:00
74,Santa Clara,WCC,10.6,114.1,58,103.5,113,69.2,144,12/29/24 0:00
75,UCF,B12,10.6,111.3,94,100.7,70,69.9,111,12/29/24 0:00
76,St. Bonaventure,A10,10.48,108.3,136,97.9,38,66.2,283,12/29/24 0:00
77,Drake,MVC,10.48,110.3,111,99.8,58,62.5,362,12/29/24 0:00
78,Providence,BE,10.46,110.1,116,99.6,57,64.8,336,12/29/24 0:00
79,Washington St.,WCC,10.38,111.5,88,101.1,78,71.9,36,12/29/24 0:00
80,Colorado,B12,10.36,109.8,120,99.4,53,68.4,185,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
81,UC San Diego,BW,10.29,112,80,101.7,89,67.4,232,12/29/24 0:00
82,USC,B10,10.15,110.9,101,100.8,73,68.8,162,12/29/24 0:00
83,Rutgers,B10,9.88,112.9,66,103,107,71.1,58,12/29/24 0:00
84,Notre Dame,ACC,9.58,112.8,70,103.2,108,66.3,271,12/29/24 0:00
85,N.C. State,ACC,9.46,111.2,95,101.8,90,66.3,274,12/29/24 0:00
86,George Mason,A10,9.42,106.8,166,97.3,34,67.1,243,12/29/24 0:00
87,McNeese,Slnd,9.39,110.7,103,101.3,81,65.5,324,12/29/24 0:00
88,Saint Joseph's,A10,9.04,109.4,124,100.3,64,70.3,93,12/29/24 0:00
89,Rhode Island,A10,8.59,110.9,99,102.4,99,72.6,17,12/29/24 0:00
90,Kansas St.,B12,8.47,110.6,106,102.1,94,68.7,169,12/29/24 0:00
91,Florida Atlantic,Amer,8.23,115,46,106.8,174,72.5,19,12/29/24 0:00
92,Stanford,ACC,7.91,112.8,69,104.9,132,67.7,218,12/29/24 0:00
93,Yale,Ivy,7.83,113.1,63,105.3,137,68.4,187,12/29/24 0:00
94,Lipscomb,ASun,7.46,108.8,133,101.3,80,67.8,211,12/29/24 0:00
95,Northern Iowa,MVC,7.38,112.8,68,105.5,142,65.4,325,12/29/24 0:00
96,Arkansas St.,SB,7.27,108.9,132,101.6,87,71.3,52,12/29/24 0:00
97,DePaul,BE,7,110.6,108,103.6,115,69.2,142,12/29/24 0:00
98,Wake Forest,ACC,6.97,105.5,194,98.5,48,66.7,255,12/29/24 0:00
99,Louisiana Tech,CUSA,6.81,110.5,109,103.7,119,65.7,314,12/29/24 0:00
100,Virginia,ACC,6.79,104.9,205,98.1,39,61.3,364,12/29/24 0:00
101,Wichita St.,Amer,6.51,109.2,129,102.7,103,71.4,48,12/29/24 0:00
102,Oklahoma St.,B12,6.5,109.5,123,103,105,72.1,30,12/29/24 0:00
103,Washington,B10,6.47,107.2,156,100.7,71,69.7,120,12/29/24 0:00
104,UNLV,MWC,6.43,111.5,89,105.1,134,65.5,319,12/29/24 0:00
105,Colorado St.,MWC,6.27,107.9,146,101.7,88,67.8,216,12/29/24 0:00
106,Grand Canyon,WAC,5.98,107,161,101,77,72.4,20,12/29/24 0:00
107,Miami FL,ACC,5.74,116.6,37,110.9,265,66.7,254,12/29/24 0:00
108,Davidson,A10,5.57,112.2,77,106.7,172,67.2,238,12/29/24 0:00
109,Princeton,Ivy,5.33,112.2,78,106.9,177,68.1,199,12/29/24 0:00
110,Syracuse,ACC,5.31,111.4,92,106.1,161,70.6,75,12/29/24 0:00
111,Georgia Tech,ACC,5.23,107.9,147,102.6,102,71,60,12/29/24 0:00
112,Western Kentucky,CUSA,5.22,105.8,182,100.6,68,73.4,11,12/29/24 0:00
113,North Dakota St.,Sum,5.01,114.9,49,109.9,237,65.7,310,12/29/24 0:00
114,Furman,SC,4.81,107.7,150,102.9,104,65.8,301,12/29/24 0:00
115,Minnesota,B10,4.61,106.1,174,101.5,86,63,360,12/29/24 0:00
116,Troy,SB,4.44,106.5,168,102.1,92,67.4,231,12/29/24 0:00
117,High Point,BSth,4.4,114.5,56,110.1,241,66.5,261,12/29/24 0:00
118,Loyola Chicago,A10,4.22,106.5,169,102.3,96,69.3,137,12/29/24 0:00
119,South Dakota St.,Sum,4.05,109.3,126,105.3,135,69.9,109,12/29/24 0:00
120,Texas St.,SB,3.9,109.9,119,106,153,65.6,317,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
121,Samford,SC,3.85,115,44,111.2,272,72.2,29,12/29/24 0:00
122,Kent St.,MAC,3.84,103.4,232,99.5,55,65.7,309,12/29/24 0:00
123,Murray St.,MVC,3.78,108.1,142,104.3,127,66,289,12/29/24 0:00
124,St. Thomas,Sum,3.56,111.7,84,108.2,200,69.3,136,12/29/24 0:00
125,Temple,Amer,3.47,107.5,152,104,123,69.1,148,12/29/24 0:00
126,Charleston,CAA,3.4,107.1,158,103.7,118,72.2,22,12/29/24 0:00
127,Milwaukee,Horz,2.67,109.9,118,107.3,185,70.1,100,12/29/24 0:00
128,East Tennessee St.,SC,2.63,109.1,131,106.4,167,67.4,228,12/29/24 0:00
129,Cornell,Ivy,2.58,112.3,75,109.8,232,71.6,46,12/29/24 0:00
130,George Washington,A10,2.47,108.3,138,105.8,150,69.3,138,12/29/24 0:00
131,Middle Tennessee,CUSA,2.47,107,159,104.5,130,69.1,146,12/29/24 0:00
132,UNC Wilmington,CAA,2.26,110.2,114,108,195,67.8,215,12/29/24 0:00
133,Belmont,MVC,2.21,112.5,72,110.3,246,72.5,18,12/29/24 0:00
134,California,ACC,2.19,111.4,90,109.2,220,69.7,121,12/29/24 0:00
135,UMass Lowell,AE,2.18,111.8,83,109.7,228,71.9,39,12/29/24 0:00
136,Seton Hall,BE,2.16,99.9,300,97.8,36,63.4,357,12/29/24 0:00
137,Sam Houston St.,CUSA,1.82,112.4,73,110.6,256,69.8,119,12/29/24 0:00
138,UAB,Amer,1.81,112.9,67,111.1,270,70.8,71,12/29/24 0:00
139,UC Santa Barbara,BW,1.64,107.7,149,106.1,159,65.8,299,12/29/24 0:00
140,Akron,MAC,1.62,108,145,106.4,166,71.5,47,12/29/24 0:00
141,Seattle,WAC,1.58,108.6,134,107.1,183,67.5,224,12/29/24 0:00
142,Wofford,SC,1.42,111.2,97,109.7,230,64.8,337,12/29/24 0:00
143,UTEP,CUSA,1.39,104.9,207,103.5,112,69.4,127,12/29/24 0:00
144,UNC Greensboro,SC,1.17,105.3,199,104.1,124,65,332,12/29/24 0:00
145,Columbia,Ivy,1.05,111.4,91,110.4,247,68.7,171,12/29/24 0:00
146,Purdue Fort Wayne,Horz,0.99,112.9,65,111.9,286,69.4,131,12/29/24 0:00
147,Illinois St.,MVC,0.88,110.2,115,109.3,222,66.1,286,12/29/24 0:00
148,Elon,CAA,0.48,106.9,163,106.4,165,66.2,281,12/29/24 0:00
149,Florida Gulf Coast,ASun,0.42,107.2,157,106.8,173,64.9,335,12/29/24 0:00
150,South Alabama,SB,0.37,105.7,185,105.3,138,64.6,340,12/29/24 0:00
151,Saint Louis,A10,0.35,111.2,96,110.9,263,68.6,177,12/29/24 0:00
152,Wyoming,MWC,0.33,105.7,184,105.4,140,66,290,12/29/24 0:00
153,Virginia Tech,ACC,0.28,105.9,181,105.6,144,65.1,331,12/29/24 0:00
154,Loyola Marymount,WCC,0.28,104.5,211,104.2,125,68.3,194,12/29/24 0:00
155,Jacksonville St.,CUSA,0.15,110.9,100,110.8,261,66.3,278,12/29/24 0:00
156,Northeastern,CAA,0.11,103.8,226,103.7,116,69.7,122,12/29/24 0:00
157,James Madison,SB,-0.01,108.3,137,108.3,202,66.4,268,12/29/24 0:00
158,Cal Baptist,WAC,-0.05,110.6,107,110.6,258,66.6,258,12/29/24 0:00
159,Utah Valley,WAC,-0.05,103.1,238,103.2,109,69.6,123,12/29/24 0:00
160,La Salle,A10,-0.13,105.9,180,106,154,71.1,59,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
161,Northern Colorado,BSky,-0.14,109.3,128,109.4,224,71.2,54,12/29/24 0:00
