Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
162,CSUN,BW,-0.17,104.5,210,104.7,131,73.1,13,12/29/24 0:00
163,Ohio,MAC,-0.19,109.7,122,109.9,238,70.7,73,12/29/24 0:00
164,Hofstra,CAA,-0.6,102.4,254,103,106,65.4,326,12/29/24 0:00
165,Wright St.,Horz,-0.61,110.3,113,110.9,266,68.2,196,12/29/24 0:00
166,Montana St.,BSky,-0.66,107.8,148,108.5,206,67.6,220,12/29/24 0:00
167,Hawaii,BW,-0.68,105,204,105.7,147,66.2,280,12/29/24 0:00
168,Duquesne,A10,-0.69,103.3,233,104,121,65.3,328,12/29/24 0:00
169,Longwood,BSth,-0.81,104.4,213,105.3,136,69.5,126,12/29/24 0:00
170,Appalachian St.,SB,-0.95,102.4,251,103.4,110,65.2,330,12/29/24 0:00
171,Norfolk St.,MEAC,-0.96,107.4,153,108.4,203,66.7,256,12/29/24 0:00
172,Missouri St.,MVC,-1.04,104.6,209,105.6,146,66,288,12/29/24 0:00
173,UNC Asheville,BSth,-1.17,109.4,125,110.5,254,67.2,237,12/29/24 0:00
174,East Carolina,Amer,-1.17,106,178,107.1,184,66.1,284,12/29/24 0:00
175,UT Arlington,WAC,-1.19,109.3,127,110.5,250,70.7,72,12/29/24 0:00
176,North Alabama,ASun,-1.2,106.9,162,108.1,197,68.7,168,12/29/24 0:00
177,Boston College,ACC,-1.2,107.3,155,108.5,208,66.8,252,12/29/24 0:00
178,UC Riverside,BW,-1.25,105.4,196,106.6,171,68.1,202,12/29/24 0:00
179,Indiana St.,MVC,-1.39,110.4,110,111.8,285,73.3,12,12/29/24 0:00
180,Chattanooga,SC,-1.41,109.1,130,110.5,252,67.2,235,12/29/24 0:00
181,Rice,Amer,-1.42,102.8,246,104.3,126,66.4,270,12/29/24 0:00
182,South Florida,Amer,-1.44,107.3,154,108.8,213,69.1,147,12/29/24 0:00
183,Drexel,CAA,-1.45,105.3,198,106.8,176,64.3,345,12/29/24 0:00
184,Texas A&M Corpus Chris,Slnd,-1.55,107,160,108.5,210,69.9,114,12/29/24 0:00
185,Miami OH,MAC,-1.59,105.4,195,107,178,69.5,124,12/29/24 0:00
186,San Jose St.,MWC,-1.63,108.6,135,110.2,244,65.6,315,12/29/24 0:00
187,North Florida,ASun,-1.68,112.3,76,113.9,320,72.1,32,12/29/24 0:00
188,Jacksonville,ASun,-1.71,101.9,264,103.6,114,69.8,117,12/29/24 0:00
189,Winthrop,BSth,-1.72,105.8,183,107.5,187,74.4,4,12/29/24 0:00
190,Lamar,Slnd,-1.78,103.7,228,105.4,141,67.2,236,12/29/24 0:00
191,Merrimack,MAAC,-1.89,102.1,259,104,122,65.6,318,12/29/24 0:00
192,Brown,Ivy,-1.89,105.9,179,107.8,191,65.8,304,12/29/24 0:00
193,Fordham,A10,-2,104.4,212,106.4,168,71.7,42,12/29/24 0:00
194,Bryant,AE,-2.11,105.6,189,107.7,189,74.3,6,12/29/24 0:00
195,Southern Illinois,MVC,-2.25,104.1,219,106.3,163,70.5,80,12/29/24 0:00
196,Montana,BSky,-2.5,108.1,141,110.6,257,69.4,132,12/29/24 0:00
197,Radford,BSth,-2.71,106.7,167,109.4,223,65.3,327,12/29/24 0:00
198,Oakland,Horz,-2.93,106.2,172,109.2,219,63.1,359,12/29/24 0:00
199,Marshall,SB,-3.01,104,220,107,179,70.3,89,12/29/24 0:00
200,New Mexico St.,CUSA,-3.09,103.2,235,106.3,162,68,206,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
201,Northern Kentucky,Horz,-3.12,100.6,287,103.7,117,66.4,269,12/29/24 0:00
202,Youngstown St.,Horz,-3.21,98.7,326,101.9,91,70,107,12/29/24 0:00
203,Illinois Chicago,MVC,-3.32,105.4,197,108.7,212,70.4,86,12/29/24 0:00
204,Tulane,Amer,-3.34,104.7,208,108.1,196,68.3,191,12/29/24 0:00
205,Charlotte,Amer,-3.49,108.1,143,111.6,279,65.5,322,12/29/24 0:00
206,Central Connecticut,NEC,-3.54,100.8,284,104.3,128,65.9,296,12/29/24 0:00
207,Eastern Kentucky,ASun,-3.54,108.1,144,111.6,281,69.4,128,12/29/24 0:00
208,Pepperdine,WCC,-3.64,104.3,215,107.9,192,70.2,95,12/29/24 0:00
209,Massachusetts,A10,-3.65,103.8,225,107.5,188,72,34,12/29/24 0:00
210,Saint Peter's,MAAC,-3.79,102.2,257,106,158,63.3,358,12/29/24 0:00
211,Cleveland St.,Horz,-3.89,102.1,261,106,155,67.5,227,12/29/24 0:00
212,Kennesaw St.,CUSA,-3.92,104.2,216,108.2,198,72.7,16,12/29/24 0:00
213,Southern Utah,WAC,-4.17,105.1,203,109.3,221,70.1,102,12/29/24 0:00
214,Little Rock,OVC,-4.38,99.1,318,103.4,111,67.8,213,12/29/24 0:00
215,Southeastern Louisiana,Slnd,-4.4,99.5,309,103.9,120,68.7,167,12/29/24 0:00
216,Toledo,MAC,-4.48,109.8,121,114.2,328,70.9,65,12/29/24 0:00
217,Maine,AE,-4.49,101.6,272,106.1,160,68.1,200,12/29/24 0:00
218,Valparaiso,MVC,-4.5,106.8,165,111.3,275,70.4,87,12/29/24 0:00
219,Stephen F. Austin,Slnd,-4.53,96,346,100.6,67,66.3,277,12/29/24 0:00
220,Weber St.,BSky,-4.67,106.2,173,110.8,262,65.7,313,12/29/24 0:00
221,William & Mary,CAA,-4.72,110.7,104,115.4,345,72,33,12/29/24 0:00
222,Central Michigan,MAC,-4.73,102.1,263,106.8,175,69.2,140,12/29/24 0:00
223,Gardner Webb,BSth,-4.84,105.7,186,110.5,253,70.5,79,12/29/24 0:00
224,Abilene Christian,WAC,-4.92,102.1,260,107,181,69,158,12/29/24 0:00
225,Towson,CAA,-4.95,101.6,271,106.6,170,63.7,354,12/29/24 0:00
226,Hampton,CAA,-5.04,103.9,221,109,214,65.8,303,12/29/24 0:00
227,UT Rio Grande Valley,Slnd,-5.05,105.6,187,110.7,259,71.3,51,12/29/24 0:00
228,Albany,AE,-5.1,105.5,192,110.6,255,70.5,81,12/29/24 0:00
229,UC Davis,BW,-5.15,97.1,341,102.2,95,71.4,49,12/29/24 0:00
230,UTSA,Amer,-5.23,105.5,193,110.7,260,72.2,27,12/29/24 0:00
231,Kansas City,Sum,-5.24,103.2,236,108.5,209,66.2,282,12/29/24 0:00
232,American,PL,-5.27,105.1,202,110.4,248,64.4,344,12/29/24 0:00
233,Mount St. Mary's,MAAC,-5.35,100.7,285,106,156,69.3,139,12/29/24 0:00
234,South Dakota,Sum,-5.51,111.5,87,117,354,74.6,2,12/29/24 0:00
235,Mercer,SC,-5.7,104.4,214,110.1,242,71.7,43,12/29/24 0:00
236,Marist,MAAC,-5.72,102.9,244,108.6,211,64,350,12/29/24 0:00
237,UMBC,AE,-5.85,106.3,171,112.2,292,72.4,21,12/29/24 0:00
238,Nicholls,Slnd,-5.86,102.4,253,108.2,201,69.3,135,12/29/24 0:00
239,Delaware,CAA,-5.9,107.5,151,113.4,315,70.9,66,12/29/24 0:00
240,Vermont,AE,-6.11,98.8,323,104.9,133,64.3,346,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
241,Southern,SWAC,-6.2,99.7,306,105.9,152,69.4,134,12/29/24 0:00
242,Georgia Southern,SB,-6.53,100.5,288,107,180,72.8,15,12/29/24 0:00
243,Idaho St.,BSky,-6.54,101.6,268,108.2,199,65.8,302,12/29/24 0:00
244,Robert Morris,Horz,-6.55,99.2,316,105.8,149,70.1,101,12/29/24 0:00
245,Cal Poly,BW,-6.59,105.2,201,111.8,284,76.4,1,12/29/24 0:00
246,Richmond,A10,-6.61,103.2,237,109.8,233,67.4,230,12/29/24 0:00
247,Portland St.,BSky,-6.81,103.4,231,110.2,245,71.2,53,12/29/24 0:00
248,South Carolina St.,MEAC,-6.83,100.2,295,107,182,68.3,193,12/29/24 0:00
249,Lehigh,PL,-6.94,105.5,191,112.5,298,67.9,210,12/29/24 0:00
250,Boston University,PL,-7.06,103.5,230,110.5,251,63.7,353,12/29/24 0:00
251,Quinnipiac,MAAC,-7.25,101.2,282,108.5,207,71,62,12/29/24 0:00
252,Tulsa,Amer,-7.34,102.6,249,109.9,239,68.7,172,12/29/24 0:00
253,Cal St. Bakersfield,BW,-7.35,102.4,250,109.8,235,65.5,321,12/29/24 0:00
254,Presbyterian,BSth,-7.38,104.2,217,111.6,282,65.8,306,12/29/24 0:00
255,FIU,CUSA,-7.58,98.9,322,106.5,169,70.2,94,12/29/24 0:00
256,Eastern Washington,BSky,-7.75,106.4,170,114.2,325,68.3,190,12/29/24 0:00
257,Northern Arizona,BSky,-7.76,105.6,190,113.3,313,67.6,221,12/29/24 0:00
258,Idaho,BSky,-7.81,108.2,140,116,349,66.3,273,12/29/24 0:00
259,Iona,MAAC,-7.86,100.1,296,107.9,194,69.9,113,12/29/24 0:00
260,Bucknell,PL,-7.89,97.5,340,105.4,139,68.9,161,12/29/24 0:00
261,Northwestern St.,Slnd,-8.1,101.7,266,109.8,236,65.5,323,12/29/24 0:00
262,Queens,ASun,-8.12,101.7,267,109.8,234,70.3,90,12/29/24 0:00
263,Manhattan,MAAC,-8.13,106.1,176,114.2,326,70.1,103,12/29/24 0:00
264,Bethune Cookman,SWAC,-8.21,97.8,336,106,157,69.8,118,12/29/24 0:00
265,Ball St.,MAC,-8.3,102.7,248,111,267,67,244,12/29/24 0:00
266,Colgate,PL,-8.3,102.7,247,111,268,66.3,276,12/29/24 0:00
267,Southeast Missouri,OVC,-8.41,100,298,108.4,204,70.8,69,12/29/24 0:00
268,Howard,MEAC,-8.49,105.2,200,113.7,316,68.8,164,12/29/24 0:00
269,SIUE,OVC,-8.63,99.3,313,107.9,193,66.9,249,12/29/24 0:00
270,Harvard,Ivy,-8.79,100.3,292,109.1,217,67.6,219,12/29/24 0:00
271,Alabama St.,SWAC,-9.07,104.9,206,113.9,321,70.2,96,12/29/24 0:00
272,Incarnate Word,Slnd,-9.19,106.1,175,115.3,342,66.5,263,12/29/24 0:00
273,Monmouth,CAA,-9.22,103,242,112.2,293,68.4,184,12/29/24 0:00
274,Fresno St.,MWC,-9.24,98,335,107.3,186,74.1,8,12/29/24 0:00
275,Coastal Carolina,SB,-9.41,101.5,276,110.9,264,63.8,352,12/29/24 0:00
276,Lafayette,PL,-9.43,99.6,308,109,215,66.9,248,12/29/24 0:00
277,Air Force,MWC,-9.45,101.6,269,111.1,269,63.6,355,12/29/24 0:00
278,Pacific,WCC,-9.51,100,299,109.5,226,68.7,165,12/29/24 0:00
279,Long Beach St.,BW,-9.56,102.9,245,112.4,297,65.2,329,12/29/24 0:00
280,Austin Peay,ASun,-9.6,96.2,344,105.7,148,64.7,339,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
281,Georgia St.,SB,-9.64,100.3,291,109.9,240,70.1,99,12/29/24 0:00
282,Dartmouth,Ivy,-9.68,99.4,310,109.1,218,71.1,55,12/29/24 0:00
283,Sacred Heart,MAAC,-9.78,102.4,255,112.1,291,70,104,12/29/24 0:00
284,Bowling Green,MAC,-9.82,103.2,234,113.1,311,70.9,64,12/29/24 0:00
285,North Dakota,Sum,-9.85,105.6,188,115.5,347,69,156,12/29/24 0:00
286,Southern Miss,SB,-9.92,99.7,305,109.6,227,69.2,141,12/29/24 0:00
287,Siena,MAAC,-10.1,99.7,307,109.8,231,64.8,338,12/29/24 0:00
288,Western Michigan,MAC,-10.11,102.9,243,113,310,67.1,242,12/29/24 0:00
289,Utah Tech,WAC,-10.18,102.4,252,112.6,301,67.7,217,12/29/24 0:00
290,Tennessee Martin,OVC,-10.22,98.2,334,108.4,205,68.3,189,12/29/24 0:00
291,Charleston Southern,BSth,-10.35,102.3,256,112.7,303,69.4,129,12/29/24 0:00
292,Cal St. Fullerton,BW,-10.44,100,297,110.5,249,65,333,12/29/24 0:00
293,Army,PL,-10.56,103.9,222,114.5,332,67.8,214,12/29/24 0:00
294,Tarleton St.,WAC,-10.73,95.6,350,106.4,164,66.1,285,12/29/24 0:00
295,Campbell,CAA,-10.76,98.7,325,109.5,225,67.3,234,12/29/24 0:00
296,Morehead St.,OVC,-10.81,101.4,277,112.2,294,67,246,12/29/24 0:00
297,Louisiana,SB,-10.83,102.1,262,112.9,307,68.2,195,12/29/24 0:00
298,Jackson St.,SWAC,-10.95,94.7,355,105.6,145,70.6,76,12/29/24 0:00
299,Oral Roberts,Sum,-11.19,103.8,224,115,338,69,154,12/29/24 0:00
300,San Diego,WCC,-11.2,94.7,356,105.9,151,72.1,31,12/29/24 0:00
301,Nebraska Omaha,Sum,-11.25,101.5,273,112.8,305,67.6,222,12/29/24 0:00
302,North Carolina Central,MEAC,-11.32,103.8,223,115.2,341,66.5,262,12/29/24 0:00
303,Loyola MD,PL,-11.39,99.7,304,111.1,271,68.6,176,12/29/24 0:00
304,Binghamton,AE,-11.47,99.9,302,111.3,277,65.9,295,12/29/24 0:00
305,Grambling St.,SWAC,-11.68,100.3,290,112,288,66.4,266,12/29/24 0:00
306,Stonehill,NEC,-11.85,101.5,275,113.3,314,65.9,298,12/29/24 0:00
307,North Carolina A&T,CAA,-11.94,101.7,265,113.7,317,73.9,10,12/29/24 0:00
308,Holy Cross,PL,-12.06,103.6,229,115.6,348,65.7,311,12/29/24 0:00
309,Texas Southern,SWAC,-12.15,97.6,338,109.7,229,71.4,50,12/29/24 0:00
310,Penn,Ivy,-12.17,102.1,258,114.3,330,65.8,307,12/29/24 0:00
311,Fairfield,MAAC,-12.38,104.1,218,116.5,351,67.1,241,12/29/24 0:00
312,Wagner,NEC,-12.51,93,361,105.5,143,61.9,363,12/29/24 0:00
313,Delaware St.,MEAC,-12.69,98.6,327,111.3,273,70.3,92,12/29/24 0:00
314,Eastern Michigan,MAC,-12.73,101.2,283,113.9,319,68.1,203,12/29/24 0:00
315,Stony Brook,CAA,-12.78,101.4,278,114.1,324,67.3,233,12/29/24 0:00
316,Detroit Mercy,Horz,-12.98,98.3,333,111.3,274,67.9,207,12/29/24 0:00
317,Western Carolina,SC,-13.02,96,347,109,216,72.2,23,12/29/24 0:00
318,Old Dominion,SB,-13.07,99.7,303,112.8,306,68.9,160,12/29/24 0:00
319,Tennessee Tech,OVC,-13.25,101.2,281,114.5,331,68.5,178,12/29/24 0:00
320,Tennessee St.,OVC,-13.27,99.3,314,112.6,300,72.2,26,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
321,Portland,WCC,-13.28,98.9,321,112.2,295,70.3,91,12/29/24 0:00
322,Green Bay,Horz,-13.44,103.7,227,117.1,356,71,63,12/29/24 0:00
323,Rider,MAAC,-13.48,100.2,294,113.7,318,64.6,341,12/29/24 0:00
324,Evansville,MVC,-13.58,98.4,329,112,289,68.1,201,12/29/24 0:00
325,Southern Indiana,OVC,-13.63,99,319,112.7,302,67,247,12/29/24 0:00
326,Niagara,MAAC,-13.79,101.4,279,115.1,340,64.4,343,12/29/24 0:00
327,Denver,Sum,-13.82,101.5,274,115.3,343,67,245,12/29/24 0:00
328,Eastern Illinois,OVC,-13.85,97.5,339,111.3,278,66.8,251,12/29/24 0:00
329,Fairleigh Dickinson,NEC,-13.9,103,239,116.9,353,70.5,82,12/29/24 0:00
330,Navy,PL,-14.11,101.3,280,115.4,344,69,152,12/29/24 0:00
331,Saint Francis,NEC,-14.32,99.9,301,114.2,329,69.4,130,12/29/24 0:00
332,Buffalo,MAC,-14.36,100.2,293,114.6,334,69.9,110,12/29/24 0:00
333,Le Moyne,NEC,-14.78,98.3,332,113.1,312,69.9,112,12/29/24 0:00
334,Western Illinois,OVC,-14.96,99.3,315,114.2,327,64.1,348,12/29/24 0:00
335,LIU,NEC,-15.15,95.1,353,110.2,243,68.3,192,12/29/24 0:00
336,Central Arkansas,ASun,-15.48,97,342,112.5,299,68.4,183,12/29/24 0:00
337,West Georgia,ASun,-15.54,98.4,330,113.9,322,67.6,223,12/29/24 0:00
338,VMI,SC,-15.58,99.3,311,114.9,335,68.4,188,12/29/24 0:00
339,Louisiana Monroe,SB,-16.08,95.9,348,111.9,287,68.4,182,12/29/24 0:00
340,Prairie View A&M,SWAC,-16.11,103,241,119.1,360,72.2,24,12/29/24 0:00
341,Lindenwood,OVC,-16.17,96.1,345,112.2,296,69,151,12/29/24 0:00
342,Sacramento St.,BSky,-16.23,95.1,351,111.3,276,66,291,12/29/24 0:00
343,New Orleans,Slnd,-16.68,98.3,331,115,337,70,105,12/29/24 0:00
344,Morgan St.,MEAC,-16.85,100.6,286,117.5,357,71.6,45,12/29/24 0:00
345,USC Upstate,BSth,-16.85,97.7,337,114.5,333,74.1,7,12/29/24 0:00
346,Houston Christian,Slnd,-16.93,98.5,328,115.4,346,65.6,316,12/29/24 0:00
347,Alcorn St.,SWAC,-17.09,99.2,317,116.2,350,66.3,272,12/29/24 0:00
348,IU Indy,Horz,-17.17,101.6,270,118.8,359,66.5,264,12/29/24 0:00
349,Bellarmine,ASun,-17.49,103,240,120.5,363,67.5,225,12/29/24 0:00
350,Stetson,ASun,-17.78,99.3,312,117.1,355,69,155,12/29/24 0:00
351,Florida A&M,SWAC,-17.8,93.8,358,111.6,280,70,108,12/29/24 0:00
352,Northern Illinois,MAC,-17.89,95.1,352,113,309,70.2,97,12/29/24 0:00
353,East Texas A&M,Slnd,-18.05,94.1,357,112.1,290,69.5,125,12/29/24 0:00
354,Mercyhurst,NEC,-18.55,96.5,343,115,339,65,334,12/29/24 0:00
355,NJIT,AE,-18.61,93.1,360,111.7,283,66,292,12/29/24 0:00
356,Maryland Eastern Shore,MEAC,-19.21,99,320,118.2,358,67.9,208,12/29/24 0:00
357,The Citadel,SC,-19.22,95.8,349,115,336,66,293,12/29/24 0:00
358,Canisius,MAAC,-20.03,100.4,289,120.4,362,65.8,305,12/29/24 0:00
359,New Hampshire,AE,-20.85,93.2,359,114.1,323,68.4,186,12/29/24 0:00
360,Alabama A&M,SWAC,-21.57,95.1,354,116.6,352,72.2,28,12/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/29/24 0:00
361,Chicago St.,NEC,-22.07,90.9,362,112.9,308,70.4,83,12/29/24 0:00
362,Coppin St.,MEAC,-24.44,88.3,363,112.7,304,67.4,229,12/29/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.53,98.7,324,123.3,364,72.9,14,12/29/24 0:00
364,Mississippi Valley St.,SWAC,-33.11,86.9,364,120,361,65.7,312,12/29/24 0:00
1,Auburn,SEC,36.27,130.8,1,94.5,13,68.5,182,12/30/24 0:00
2,Duke,ACC,32.57,120.6,10,88.1,1,66.4,271,12/30/24 0:00
3,Tennessee,SEC,31.1,119.5,15,88.4,2,66.6,258,12/30/24 0:00
4,Houston,B12,30.9,120.6,11,89.7,3,62.6,361,12/30/24 0:00
5,Iowa St.,B12,29.15,123.9,3,94.8,14,70.5,83,12/30/24 0:00
6,Gonzaga,WCC,28.01,123.5,4,95.5,23,70.9,63,12/30/24 0:00
7,Florida,SEC,27.59,122.1,8,94.5,12,70.7,78,12/30/24 0:00
8,Alabama,SEC,24.68,123.1,6,98.4,50,74.5,3,12/30/24 0:00
9,Kansas,B12,24.59,117.8,27,93.2,7,70,110,12/30/24 0:00
10,Marquette,BE,23.79,119.3,16,95.5,24,68.7,170,12/30/24 0:00
11,Michigan,B10,23.29,118.1,25,94.8,16,71.2,52,12/30/24 0:00
12,Oregon,B10,23.24,118.6,22,95.4,21,69.2,144,12/30/24 0:00
13,UCLA,B10,23.01,112.9,64,89.9,4,66.6,255,12/30/24 0:00
14,Texas A&M,SEC,22.83,115.7,41,92.8,6,67.4,228,12/30/24 0:00
15,Texas Tech,B12,22.73,120.1,13,97.4,34,67.2,238,12/30/24 0:00
16,St. John's,BE,22.65,117.8,28,95.1,17,71,62,12/30/24 0:00
17,Michigan St.,B10,22.39,117.2,32,94.8,15,68.5,179,12/30/24 0:00
18,Connecticut,BE,22.39,124.5,2,102.1,97,65.5,319,12/30/24 0:00
19,Illinois,B10,22.29,116.7,35,94.4,10,72.2,25,12/30/24 0:00
20,Maryland,B10,22.27,116.1,39,93.9,8,70.6,79,12/30/24 0:00
21,Mississippi St.,SEC,22.12,119.2,18,97.1,30,68.6,176,12/30/24 0:00
22,Cincinnati,B12,21.97,114.7,46,92.8,5,66.3,274,12/30/24 0:00
23,Baylor,B12,21.96,123.2,5,101.2,84,66.3,276,12/30/24 0:00
24,Arizona,B12,21.84,117.2,31,95.4,22,71.8,43,12/30/24 0:00
25,Pittsburgh,ACC,21.41,119,19,97.6,35,68.9,158,12/30/24 0:00
26,Kentucky,SEC,20.37,120.5,12,100.1,63,71.8,38,12/30/24 0:00
27,Purdue,B10,20.25,120.7,9,100.5,71,65.7,309,12/30/24 0:00
28,Ohio St.,B10,20.16,118.3,24,98.2,44,68.7,168,12/30/24 0:00
29,North Carolina,ACC,19.68,119.2,17,99.6,58,74.5,4,12/30/24 0:00
30,Clemson,ACC,19.16,115.9,40,96.8,29,66,286,12/30/24 0:00
31,Dayton,A10,18.95,119,20,100.1,62,65.8,304,12/30/24 0:00
32,Wisconsin,B10,18.68,119.6,14,100.9,77,68.4,184,12/30/24 0:00
33,Texas,SEC,18.35,115.4,42,97.1,31,67.4,230,12/30/24 0:00
34,Mississippi,SEC,18.32,116.8,34,98.5,51,68.7,173,12/30/24 0:00
35,Memphis,Amer,18.08,116.4,37,98.3,49,71.1,59,12/30/24 0:00
36,Penn St.,B10,17.95,116.2,38,98.2,47,72.5,18,12/30/24 0:00
37,Oklahoma,SEC,17.42,117.8,26,100.4,68,68.1,203,12/30/24 0:00
38,Nebraska,B10,17.16,112.4,71,95.3,20,69.1,149,12/30/24 0:00
39,San Diego St.,MWC,17.15,111.5,84,94.4,9,66.5,261,12/30/24 0:00
40,Arkansas,SEC,17.1,113.6,60,96.5,28,70.2,99,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
41,SMU,ACC,16.95,118.8,21,101.8,91,70.8,67,12/30/24 0:00
42,BYU,B12,16.89,117.5,29,100.7,74,69,154,12/30/24 0:00
43,Iowa,B10,16.76,118.5,23,101.8,90,71.8,39,12/30/24 0:00
44,Utah St.,MWC,16.68,114.6,50,97.9,40,70.8,72,12/30/24 0:00
45,Northwestern,B10,16.58,111.8,81,95.2,19,65.6,316,12/30/24 0:00
46,Georgia,SEC,16.16,113.9,57,97.7,38,67.6,221,12/30/24 0:00
47,VCU,A10,15.66,110.1,112,94.4,11,68,204,12/30/24 0:00
48,Saint Mary's,WCC,15.57,114.8,44,99.3,55,63.8,352,12/30/24 0:00
49,West Virginia,B12,15.5,111.8,80,96.3,27,66.8,253,12/30/24 0:00
50,Missouri,SEC,15.03,117.4,30,102.3,101,69,155,12/30/24 0:00
51,Vanderbilt,SEC,15.01,117.1,33,102.1,98,72,34,12/30/24 0:00
52,Creighton,BE,15,114.6,47,99.6,59,69.9,115,12/30/24 0:00
53,Villanova,BE,14.64,122.3,7,107.7,193,64.5,343,12/30/24 0:00
54,Xavier,BE,14.54,114.4,51,99.9,61,69.3,136,12/30/24 0:00
55,Arizona St.,B12,14.07,112.3,72,98.2,46,69.1,148,12/30/24 0:00
56,Indiana,B10,14.05,113.8,58,99.7,60,70.8,73,12/30/24 0:00
57,LSU,SEC,13.89,111.9,78,98,41,70,107,12/30/24 0:00
58,Boise St.,MWC,13.66,114.2,54,100.5,73,68.2,199,12/30/24 0:00
59,San Francisco,WCC,13.62,109.8,117,96.2,26,68.1,202,12/30/24 0:00
60,Louisville,ACC,13.57,114.4,52,100.8,75,68.9,161,12/30/24 0:00
61,Nevada,MWC,13.44,114.6,48,101.2,82,64.1,348,12/30/24 0:00
62,Liberty,CUSA,12.84,110.8,99,98,42,64.1,350,12/30/24 0:00
63,South Carolina,SEC,12.49,111.9,77,99.4,56,66.9,250,12/30/24 0:00
64,Utah,B12,12.39,112.8,66,100.4,66,71.8,41,12/30/24 0:00
65,New Mexico,MWC,12.32,113.5,61,101.2,83,73.9,10,12/30/24 0:00
66,Oregon St.,WCC,12.28,111.4,85,99.2,52,65.9,296,12/30/24 0:00
67,Georgetown,BE,12.15,110.4,106,98.3,48,69.2,142,12/30/24 0:00
68,Drake,MVC,11.75,109.9,116,98.2,43,61.7,363,12/30/24 0:00
69,Butler,BE,11.28,113.7,59,102.4,102,67.9,209,12/30/24 0:00
70,UC Irvine,BW,11.05,106.6,167,95.6,25,70.2,98,12/30/24 0:00
71,North Texas,Amer,10.97,108.1,139,97.1,33,63.5,356,12/30/24 0:00
72,Florida St.,ACC,10.91,111.2,89,100.3,65,70.7,77,12/30/24 0:00
73,TCU,B12,10.67,105.8,178,95.1,18,68.5,180,12/30/24 0:00
74,UCF,B12,10.63,111.1,93,100.4,70,70,111,12/30/24 0:00
75,Santa Clara,WCC,10.61,114,55,103.4,114,69.2,143,12/30/24 0:00
76,St. Bonaventure,A10,10.49,108.1,138,97.6,36,66,285,12/30/24 0:00
77,Providence,BE,10.46,109.9,115,99.5,57,64.9,336,12/30/24 0:00
78,Colorado,B12,10.39,109.6,120,99.2,54,68.4,187,12/30/24 0:00
79,USC,B10,10.34,110.8,101,100.4,69,68.8,165,12/30/24 0:00
80,UC San Diego,BW,10.28,111.8,79,101.6,88,67.4,231,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
