Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
81,Washington St.,WCC,10.27,111.3,87,101,79,72,32,12/30/24 0:00
82,Bradley,MVC,9.88,113.9,56,104,124,65.9,295,12/30/24 0:00
83,Rutgers,B10,9.85,112.7,67,102.8,106,71,60,12/30/24 0:00
84,N.C. State,ACC,9.47,111.1,94,101.6,89,66.4,269,12/30/24 0:00
85,Notre Dame,ACC,9.45,112.5,70,103.1,109,66.2,279,12/30/24 0:00
86,George Mason,A10,9.45,106.6,168,97.1,32,67.1,242,12/30/24 0:00
87,McNeese,Slnd,9.32,110.4,107,101.1,80,65.4,324,12/30/24 0:00
88,Saint Joseph's,A10,9.02,109.2,125,100.2,64,70.3,93,12/30/24 0:00
89,Rhode Island,A10,8.65,110.8,100,102.2,99,72.5,20,12/30/24 0:00
90,Kansas St.,B12,8.65,110.5,104,101.9,93,68.7,171,12/30/24 0:00
91,Florida Atlantic,Amer,8.22,114.8,45,106.6,176,72.5,19,12/30/24 0:00
92,Stanford,ACC,8.02,112.7,68,104.6,132,67.7,216,12/30/24 0:00
93,Yale,Ivy,7.96,113,63,105,136,68.4,186,12/30/24 0:00
94,Northern Iowa,MVC,7.6,112.9,65,105.3,142,65.3,326,12/30/24 0:00
95,Washington,B10,7.32,107.8,146,100.5,72,69.5,127,12/30/24 0:00
96,Lipscomb,ASun,7.31,108.5,133,101.2,85,67.8,211,12/30/24 0:00
97,Arkansas St.,SB,7.29,108.6,132,101.4,86,71.2,53,12/30/24 0:00
98,Wake Forest,ACC,7.14,105.3,191,98.2,45,66.6,256,12/30/24 0:00
99,DePaul,BE,7.13,110.4,105,103.3,112,69.3,140,12/30/24 0:00
100,Louisiana Tech,CUSA,6.88,110.3,109,103.4,116,65.6,312,12/30/24 0:00
101,Virginia,ACC,6.81,104.6,207,97.8,39,61.2,364,12/30/24 0:00
102,UNLV,MWC,6.53,111.3,86,104.8,135,65.6,318,12/30/24 0:00
103,Wichita St.,Amer,6.52,109,130,102.5,103,71.4,49,12/30/24 0:00
104,Oklahoma St.,B12,6.39,109.3,124,102.9,107,72.2,26,12/30/24 0:00
105,Colorado St.,MWC,6.34,107.8,148,101.4,87,67.8,213,12/30/24 0:00
106,Grand Canyon,WAC,5.9,106.7,165,100.8,76,72.3,21,12/30/24 0:00
107,Miami FL,ACC,5.77,116.5,36,110.7,267,66.8,252,12/30/24 0:00
108,Davidson,A10,5.59,112.1,75,106.5,172,67.1,240,12/30/24 0:00
109,Syracuse,ACC,5.22,111.2,92,105.9,161,70.6,80,12/30/24 0:00
110,Georgia Tech,ACC,5.21,107.5,152,102.3,100,71.1,58,12/30/24 0:00
111,Princeton,Ivy,5.04,111.8,83,106.8,179,68.2,198,12/30/24 0:00
112,Furman,SC,4.87,107.6,150,102.8,105,65.8,302,12/30/24 0:00
113,Minnesota,B10,4.86,106.7,163,101.9,92,62.9,360,12/30/24 0:00
114,North Dakota St.,Sum,4.85,114.6,49,109.7,236,65.7,308,12/30/24 0:00
115,Troy,SB,4.47,106.5,169,102,95,67.3,233,12/30/24 0:00
116,Western Kentucky,CUSA,4.26,105.3,193,101,78,74.1,8,12/30/24 0:00
117,Loyola Chicago,A10,4.18,106.3,171,102.1,96,69.2,145,12/30/24 0:00
118,Kent St.,MAC,4.02,103.2,227,99.2,53,65.7,310,12/30/24 0:00
119,Samford,SC,3.9,114.9,43,111,275,72.1,27,12/30/24 0:00
120,Murray St.,MVC,3.9,108,142,104.1,126,65.9,290,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
121,South Dakota St.,Sum,3.76,109.6,119,105.9,160,70,106,12/30/24 0:00
122,Temple,Amer,3.55,107.1,155,103.6,119,69.8,117,12/30/24 0:00
123,Charleston,CAA,3.38,106.9,159,103.5,118,72.3,24,12/30/24 0:00
124,High Point,BSth,3.3,114.3,53,111,273,66.4,268,12/30/24 0:00
125,St. Thomas,Sum,3.28,110.9,98,107.6,191,69.4,128,12/30/24 0:00
126,East Tennessee St.,SC,2.64,108.9,131,106.2,167,67.5,225,12/30/24 0:00
127,Texas St.,SB,2.53,109.2,127,106.6,177,65.6,317,12/30/24 0:00
128,Middle Tennessee,CUSA,2.39,106.9,158,104.6,131,69.3,139,12/30/24 0:00
129,Cornell,Ivy,2.39,112.1,74,109.8,238,71.5,47,12/30/24 0:00
130,UMass Lowell,AE,2.38,111.8,82,109.4,228,71.9,37,12/30/24 0:00
131,UNC Wilmington,CAA,2.26,110,114,107.8,196,67.8,214,12/30/24 0:00
132,George Washington,A10,2.25,108,141,105.7,154,69.3,141,12/30/24 0:00
133,California,ACC,2.16,111.2,91,109,220,69.8,120,12/30/24 0:00
134,Seton Hall,BE,2.06,99.7,300,97.6,37,63.4,357,12/30/24 0:00
135,Purdue Fort Wayne,Horz,1.92,113,62,111.1,279,68.9,160,12/30/24 0:00
136,Milwaukee,Horz,1.9,110.1,113,108.2,206,70.2,103,12/30/24 0:00
137,Sam Houston St.,CUSA,1.75,112.3,73,110.5,261,69.8,119,12/30/24 0:00
138,Seattle,WAC,1.67,108.4,134,106.8,180,67.5,223,12/30/24 0:00
139,UAB,Amer,1.66,112.5,69,110.9,269,70.8,71,12/30/24 0:00
140,Akron,MAC,1.57,107.8,147,106.2,165,71.5,46,12/30/24 0:00
141,UC Santa Barbara,BW,1.41,107.5,151,106.1,162,65.9,298,12/30/24 0:00
142,UTEP,CUSA,1.36,104.7,204,103.3,113,69.4,130,12/30/24 0:00
143,Wofford,SC,1.32,110.9,97,109.6,230,64.8,338,12/30/24 0:00
144,Belmont,MVC,1.15,111,95,109.9,241,71.9,36,12/30/24 0:00
145,Columbia,Ivy,1.06,111.2,90,110.1,251,68.7,167,12/30/24 0:00
146,UNC Greensboro,SC,1.04,105,199,103.9,123,65.1,331,12/30/24 0:00
147,Florida Gulf Coast,ASun,0.46,107,157,106.6,174,64.9,333,12/30/24 0:00
148,South Alabama,SB,0.41,105.5,182,105.1,137,64.6,341,12/30/24 0:00
149,Virginia Tech,ACC,0.4,105.8,179,105.4,144,65.1,330,12/30/24 0:00
150,Elon,CAA,0.4,106.6,166,106.2,168,66.2,281,12/30/24 0:00
151,Wyoming,MWC,0.31,105.5,183,105.2,140,66,287,12/30/24 0:00
152,Saint Louis,A10,0.27,111,96,110.7,266,68.6,178,12/30/24 0:00
153,Loyola Marymount,WCC,0.19,104.2,212,104,125,68.3,192,12/30/24 0:00
154,Jacksonville St.,CUSA,0.17,110.8,102,110.6,263,66.3,277,12/30/24 0:00
155,James Madison,SB,0.16,108.2,136,108,204,66.4,266,12/30/24 0:00
156,UT Arlington,WAC,0.11,110.1,110,110,247,70.8,69,12/30/24 0:00
157,Cal Baptist,WAC,-0.04,110.4,108,110.4,256,66.6,259,12/30/24 0:00
158,Norfolk St.,MEAC,-0.1,108.2,137,108.2,210,66.5,260,12/30/24 0:00
159,Utah Valley,WAC,-0.1,102.9,237,103,108,69.6,123,12/30/24 0:00
160,Northern Colorado,BSky,-0.2,109,129,109.2,223,71.2,54,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
161,La Salle,A10,-0.22,105.6,181,105.8,157,71,61,12/30/24 0:00
162,CSUN,BW,-0.25,104.3,209,104.5,130,73,13,12/30/24 0:00
163,Ohio,MAC,-0.35,109.4,122,109.7,234,70.7,76,12/30/24 0:00
164,Illinois St.,MVC,-0.36,109.6,121,109.9,242,65.8,299,12/30/24 0:00
165,Montana St.,BSky,-0.58,107.6,149,108.2,209,67.7,217,12/30/24 0:00
166,Northeastern,CAA,-0.63,103.9,218,104.5,129,69.5,126,12/30/24 0:00
167,Longwood,BSth,-0.79,104.6,206,105.4,145,69.9,114,12/30/24 0:00
168,Hawaii,BW,-0.8,104.7,203,105.5,149,66.2,280,12/30/24 0:00
169,Duquesne,A10,-0.83,103,235,103.8,121,65.3,327,12/30/24 0:00
170,UC Riverside,BW,-0.91,104.9,202,105.8,156,68.1,200,12/30/24 0:00
171,East Carolina,Amer,-1.05,105.8,176,106.9,184,66.1,284,12/30/24 0:00
172,Appalachian St.,SB,-1.06,102.1,255,103.2,110,65.2,328,12/30/24 0:00
173,UNC Asheville,BSth,-1.18,109.2,126,110.3,253,67.2,237,12/30/24 0:00
174,North Alabama,ASun,-1.24,106.7,164,107.9,199,68.7,166,12/30/24 0:00
175,Boston College,ACC,-1.26,107.2,154,108.4,213,66.7,254,12/30/24 0:00
176,Chattanooga,SC,-1.27,109.2,128,110.4,257,67.3,234,12/30/24 0:00
177,Winthrop,BSth,-1.27,105.4,189,106.6,178,74.2,6,12/30/24 0:00
178,Hofstra,CAA,-1.34,101.2,278,102.5,104,65.5,321,12/30/24 0:00
179,Drexel,CAA,-1.43,105.2,195,106.6,175,64.3,346,12/30/24 0:00
180,South Florida,Amer,-1.54,107.1,156,108.6,214,69.1,152,12/30/24 0:00
181,Indiana St.,MVC,-1.6,110.6,103,112.2,295,73.9,11,12/30/24 0:00
182,Rice,Amer,-1.62,102.6,247,104.2,128,66.5,264,12/30/24 0:00
183,Texas A&M Corpus Chris,Slnd,-1.64,106.7,162,108.4,212,69.9,116,12/30/24 0:00
184,San Jose St.,MWC,-1.66,108.4,135,110,248,65.6,313,12/30/24 0:00
185,Miami OH,MAC,-1.67,105.1,196,106.8,181,69.5,125,12/30/24 0:00
186,Jacksonville,ASun,-1.68,101.7,264,103.4,115,69.7,121,12/30/24 0:00
187,North Florida,ASun,-1.74,112.1,76,113.8,322,72,33,12/30/24 0:00
188,Merrimack,MAAC,-1.8,102.1,258,103.9,122,65.5,320,12/30/24 0:00
189,Lamar,Slnd,-1.81,103.5,226,105.3,141,67.2,236,12/30/24 0:00
190,Wright St.,Horz,-1.9,109.7,118,111.6,285,68,207,12/30/24 0:00
191,Brown,Ivy,-1.91,105.7,180,107.6,192,65.8,300,12/30/24 0:00
192,Illinois Chicago,MVC,-1.94,105.9,175,107.8,197,70.1,104,12/30/24 0:00
193,Bryant,AE,-2.06,105.5,187,107.5,190,74.3,5,12/30/24 0:00
194,Fordham,A10,-2.13,104.3,210,106.4,170,71.8,42,12/30/24 0:00
195,Montana,BSky,-2.5,107.9,143,110.4,258,69.4,132,12/30/24 0:00
196,Radford,BSth,-2.54,106.7,161,109.3,225,65.4,325,12/30/24 0:00
197,Southern Illinois,MVC,-2.62,103.9,219,106.5,171,70.4,85,12/30/24 0:00
198,Cleveland St.,Horz,-2.62,102.5,248,105.2,139,67.3,232,12/30/24 0:00
199,Oakland,Horz,-2.93,106.1,173,109,221,63.1,359,12/30/24 0:00
200,Marshall,SB,-3.08,103.8,220,106.8,182,70.2,95,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
201,New Mexico St.,CUSA,-3.08,103,233,106.1,163,68,205,12/30/24 0:00
202,Northern Kentucky,Horz,-3.18,100.3,289,103.5,117,66.5,263,12/30/24 0:00
203,Missouri St.,MVC,-3.25,101.5,266,104.8,134,65.6,314,12/30/24 0:00
204,Tulane,Amer,-3.41,104.6,208,108,201,68.3,191,12/30/24 0:00
205,Youngstown St.,Horz,-3.45,97.7,332,101.1,81,70.5,84,12/30/24 0:00
206,Valparaiso,MVC,-3.46,106.4,170,109.8,239,69.9,113,12/30/24 0:00
207,Charlotte,Amer,-3.49,107.8,144,111.3,281,65.5,323,12/30/24 0:00
208,Eastern Kentucky,ASun,-3.56,107.8,145,111.4,282,69.4,129,12/30/24 0:00
209,Central Connecticut,NEC,-3.59,100.6,284,104.2,127,65.9,297,12/30/24 0:00
210,Pepperdine,WCC,-3.62,104.1,215,107.7,194,70.2,100,12/30/24 0:00
211,Massachusetts,A10,-3.71,103.6,223,107.3,188,72,35,12/30/24 0:00
212,Saint Peter's,MAAC,-3.83,102,259,105.8,159,63.3,358,12/30/24 0:00
213,Kennesaw St.,CUSA,-3.92,104,216,108,202,72.7,17,12/30/24 0:00
214,Southern Utah,WAC,-4.18,104.9,200,109.1,222,70.1,105,12/30/24 0:00
215,Little Rock,OVC,-4.26,99,314,103.3,111,67.8,212,12/30/24 0:00
216,Stephen F. Austin,Slnd,-4.42,96,345,100.4,67,66.3,275,12/30/24 0:00
217,Southeastern Louisiana,Slnd,-4.42,99.3,309,103.7,120,68.7,169,12/30/24 0:00
218,Marist,MAAC,-4.52,102.6,245,107.1,187,64.3,344,12/30/24 0:00
219,Toledo,MAC,-4.57,109.3,123,113.8,324,70.8,68,12/30/24 0:00
220,Central Michigan,MAC,-4.59,101.9,260,106.5,173,69.3,137,12/30/24 0:00
221,Gardner Webb,BSth,-4.9,105.5,184,110.4,255,70.6,82,12/30/24 0:00
222,Towson,CAA,-4.91,101.4,271,106.3,169,63.7,353,12/30/24 0:00
223,William & Mary,CAA,-4.96,110.1,111,115.1,343,72,31,12/30/24 0:00
224,Abilene Christian,WAC,-5.01,101.8,262,106.9,183,68.9,156,12/30/24 0:00
225,Hampton,CAA,-5.04,103.6,222,108.7,215,65.8,303,12/30/24 0:00
226,UC Davis,BW,-5.05,96.9,341,101.9,94,71.5,48,12/30/24 0:00
227,Albany,AE,-5.09,105.4,188,110.5,262,70.3,94,12/30/24 0:00
228,Maine,AE,-5.11,100.4,287,105.5,150,68,206,12/30/24 0:00
229,UT Rio Grande Valley,Slnd,-5.14,105.3,192,110.5,260,71.3,51,12/30/24 0:00
230,Mount St. Mary's,MAAC,-5.25,100.6,285,105.8,158,69.2,146,12/30/24 0:00
231,UMBC,AE,-5.27,106.7,160,112,291,72.3,22,12/30/24 0:00
232,Kansas City,Sum,-5.28,103,236,108.3,211,66.2,282,12/30/24 0:00
233,Weber St.,BSky,-5.47,105.2,194,110.7,265,65.9,294,12/30/24 0:00
234,South Dakota,Sum,-5.5,111.3,88,116.8,355,74.5,2,12/30/24 0:00
235,Mercer,SC,-5.69,104.2,211,109.9,244,71.7,44,12/30/24 0:00
236,South Carolina St.,MEAC,-5.71,100.5,286,106.2,166,68.7,172,12/30/24 0:00
237,UTSA,Amer,-5.73,104.2,213,109.9,243,72.8,16,12/30/24 0:00
238,American,PL,-5.78,104.9,201,110.7,264,64.3,345,12/30/24 0:00
239,Nicholls,Slnd,-5.84,102.2,253,108,205,69.3,138,12/30/24 0:00
240,Delaware,CAA,-5.95,107.3,153,113.3,314,70.9,64,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
241,Robert Morris,Horz,-6.15,99.3,308,105.5,146,70.3,91,12/30/24 0:00
242,Southern,SWAC,-6.18,99.5,302,105.7,152,69.4,131,12/30/24 0:00
243,Vermont,AE,-6.22,98.6,322,104.8,133,64.3,347,12/30/24 0:00
244,Boston University,PL,-6.36,102.9,239,109.2,224,63.5,355,12/30/24 0:00
245,Quinnipiac,MAAC,-6.53,100.8,283,107.3,189,71.1,56,12/30/24 0:00
246,Idaho St.,BSky,-6.54,101.4,270,107.9,200,65.8,305,12/30/24 0:00
247,Georgia Southern,SB,-6.54,100.4,288,106.9,185,72.9,15,12/30/24 0:00
248,Cal Poly,BW,-6.58,105,198,111.6,284,76.4,1,12/30/24 0:00
249,Richmond,A10,-6.64,103.1,230,109.7,237,67.5,226,12/30/24 0:00
250,Lehigh,PL,-6.74,105.5,186,112.2,297,67.9,208,12/30/24 0:00
251,Portland St.,BSky,-6.9,103.2,229,110.1,249,71.2,55,12/30/24 0:00
252,Presbyterian,BSth,-7.42,104.1,214,111.5,283,65.7,311,12/30/24 0:00
253,Cal St. Bakersfield,BW,-7.43,102.2,254,109.6,232,65.5,322,12/30/24 0:00
254,Tulsa,Amer,-7.51,102.4,250,110,245,68.6,174,12/30/24 0:00
255,FIU,CUSA,-7.57,98.6,320,106.2,164,70.2,96,12/30/24 0:00
256,Eastern Washington,BSky,-7.74,106.2,172,113.9,327,68.3,189,12/30/24 0:00
257,Northern Arizona,BSky,-7.77,105.3,190,113.1,313,67.6,220,12/30/24 0:00
258,Idaho,BSky,-7.79,108,140,115.8,349,66.3,273,12/30/24 0:00
259,Harvard,Ivy,-7.93,100.1,293,108,203,67.5,227,12/30/24 0:00
260,Bucknell,PL,-7.94,97.2,340,105.1,138,68.9,157,12/30/24 0:00
261,Ball St.,MAC,-8.05,102.7,244,110.8,268,67,247,12/30/24 0:00
262,Bethune Cookman,SWAC,-8.08,97.6,333,105.7,153,69.8,118,12/30/24 0:00
263,Queens,ASun,-8.09,101.5,268,109.6,231,70.3,90,12/30/24 0:00
264,Manhattan,MAAC,-8.13,106,174,114.1,331,69.9,112,12/30/24 0:00
265,Howard,MEAC,-8.39,105.1,197,113.4,316,68.8,163,12/30/24 0:00
266,Colgate,PL,-8.41,102.5,249,110.9,270,66.4,272,12/30/24 0:00
267,Northwestern St.,Slnd,-8.41,101.6,265,110,246,64.9,335,12/30/24 0:00
268,Southeast Missouri,OVC,-8.44,99.8,297,108.2,207,70.8,66,12/30/24 0:00
269,SIUE,OVC,-8.66,99,313,107.7,195,66.8,251,12/30/24 0:00
270,Iona,MAAC,-8.86,99,315,107.9,198,69.6,122,12/30/24 0:00
271,Alabama St.,SWAC,-9.02,104.7,205,113.7,320,70.2,102,12/30/24 0:00
272,Incarnate Word,Slnd,-9.19,105.8,177,115,342,66.6,257,12/30/24 0:00
273,Coastal Carolina,SB,-9.22,101.2,276,110.5,259,63.9,351,12/30/24 0:00
274,Monmouth,CAA,-9.23,102.8,241,112,292,68.3,194,12/30/24 0:00
275,Fresno St.,MWC,-9.24,97.8,330,107.1,186,74.1,7,12/30/24 0:00
276,Austin Peay,ASun,-9.52,95.9,346,105.5,148,64.7,340,12/30/24 0:00
277,Dartmouth,Ivy,-9.54,99.4,307,108.9,218,71.1,57,12/30/24 0:00
278,Pacific,WCC,-9.59,99.7,299,109.3,226,68.8,164,12/30/24 0:00
279,Long Beach St.,BW,-9.6,102.6,246,112.2,296,65.2,329,12/30/24 0:00
280,Air Force,MWC,-9.63,101.4,272,111,274,63.7,354,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
281,Georgia St.,SB,-9.63,100.1,294,109.7,235,70.2,101,12/30/24 0:00
282,Sacred Heart,MAAC,-9.77,102.3,251,112.1,293,70,108,12/30/24 0:00
283,Bowling Green,MAC,-9.86,103,234,112.9,310,70.9,65,12/30/24 0:00
284,North Dakota,Sum,-9.97,105.5,185,115.4,347,68.8,162,12/30/24 0:00
285,Campbell,CAA,-9.99,99.9,295,109.9,240,67.1,241,12/30/24 0:00
286,Southern Miss,SB,-10,99.4,306,109.4,227,69.2,147,12/30/24 0:00
287,Siena,MAAC,-10.04,99.4,304,109.5,229,64.8,337,12/30/24 0:00
288,Western Michigan,MAC,-10.07,102.9,238,113,311,67,243,12/30/24 0:00
289,Utah Tech,WAC,-10.25,102.2,252,112.5,304,67.7,215,12/30/24 0:00
290,Army,PL,-10.29,103.1,231,113.4,315,68.3,193,12/30/24 0:00
291,Charleston Southern,BSth,-10.32,102.1,256,112.5,303,69.3,134,12/30/24 0:00
292,Lafayette,PL,-10.33,98.5,324,108.8,217,67.3,235,12/30/24 0:00
293,Tennessee Martin,OVC,-10.41,97.8,331,108.2,208,68.3,195,12/30/24 0:00
294,Cal St. Fullerton,BW,-10.42,99.9,296,110.3,252,65,332,12/30/24 0:00
295,Stonehill,NEC,-10.79,101.4,269,112.2,298,66.1,283,12/30/24 0:00
296,Tarleton St.,WAC,-10.8,95,350,105.8,155,66.3,278,12/30/24 0:00
297,Morehead St.,OVC,-10.8,101.2,277,112,290,67,245,12/30/24 0:00
298,Louisiana,SB,-10.86,101.9,261,112.7,308,68.2,196,12/30/24 0:00
299,Jackson St.,SWAC,-11.1,94.4,356,105.5,147,70.6,81,12/30/24 0:00
300,San Diego,WCC,-11.16,94.5,355,105.7,151,72.1,29,12/30/24 0:00
301,Nebraska Omaha,Sum,-11.24,101.3,274,112.6,306,67.6,219,12/30/24 0:00
302,North Carolina Central,MEAC,-11.36,103.6,224,114.9,340,66.4,265,12/30/24 0:00
303,Oral Roberts,Sum,-11.45,103.7,221,115.1,344,69.1,150,12/30/24 0:00
304,Loyola MD,PL,-11.46,99.5,303,110.9,271,68.6,175,12/30/24 0:00
305,Evansville,MVC,-11.59,97.3,338,108.9,219,67.7,218,12/30/24 0:00
306,Grambling St.,SWAC,-11.59,100.1,291,111.7,287,66.4,267,12/30/24 0:00
307,North Carolina A&T,CAA,-11.95,101.5,267,113.5,317,73.8,12,12/30/24 0:00
308,Holy Cross,PL,-11.98,103.5,225,115.5,348,65.8,306,12/30/24 0:00
309,Penn,Ivy,-12.15,101.8,263,114,328,65.9,291,12/30/24 0:00
310,Texas Southern,SWAC,-12.32,97.3,339,109.6,233,71.4,50,12/30/24 0:00
311,Fairfield,MAAC,-12.35,103.9,217,116.3,351,67.1,239,12/30/24 0:00
312,Wagner,NEC,-12.54,92.8,360,105.4,143,62,362,12/30/24 0:00
313,Niagara,MAAC,-12.56,102.1,257,114.6,335,64.8,339,12/30/24 0:00
314,Binghamton,AE,-12.6,98.3,325,110.9,272,65.9,293,12/30/24 0:00
315,Eastern Michigan,MAC,-12.66,101,280,113.6,319,68.1,201,12/30/24 0:00
316,Delaware St.,MEAC,-12.72,98.3,326,111.1,277,70.3,89,12/30/24 0:00
317,Stony Brook,CAA,-12.73,101.3,273,114.1,330,67,244,12/30/24 0:00
318,Detroit Mercy,Horz,-12.77,97.6,334,110.4,254,68.6,177,12/30/24 0:00
319,Western Carolina,SC,-13,95.8,347,108.8,216,72.3,23,12/30/24 0:00
320,Old Dominion,SB,-13.23,99.4,305,112.6,307,68.9,159,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
321,Tennessee St.,OVC,-13.3,99.1,312,112.3,301,72.1,28,12/30/24 0:00
322,Tennessee Tech,OVC,-13.3,101,279,114.3,333,68.5,181,12/30/24 0:00
323,Portland,WCC,-13.37,98.8,319,112.1,294,70.2,97,12/30/24 0:00
324,Rider,MAAC,-13.4,100.1,292,113.5,318,64.6,342,12/30/24 0:00
325,Southern Indiana,OVC,-13.63,98.8,317,112.4,302,67,248,12/30/24 0:00
326,Eastern Illinois,OVC,-13.68,97.4,337,111.1,278,66.9,249,12/30/24 0:00
327,Green Bay,Horz,-13.75,103.1,232,116.8,356,70.8,70,12/30/24 0:00
328,Denver,Sum,-13.84,101.3,275,115.1,345,67,246,12/30/24 0:00
329,Navy,PL,-13.84,101,281,114.8,339,69.1,151,12/30/24 0:00
330,Fairleigh Dickinson,NEC,-13.89,102.8,240,116.7,354,70.4,86,12/30/24 0:00
331,Saint Francis,NEC,-14.09,99.7,298,113.8,323,69.3,133,12/30/24 0:00
332,Buffalo,MAC,-14.65,99.6,301,114.2,332,70.7,74,12/30/24 0:00
333,Western Illinois,OVC,-14.96,99.1,311,114,329,64.1,349,12/30/24 0:00
334,LIU,NEC,-15.16,94.9,352,110.1,250,68.2,197,12/30/24 0:00
335,Central Arkansas,ASun,-15.47,96.8,342,112.3,300,68.5,183,12/30/24 0:00
336,West Georgia,ASun,-15.56,98.2,329,113.8,321,67.6,222,12/30/24 0:00
337,VMI,SC,-15.6,99.1,310,114.7,337,68.4,188,12/30/24 0:00
338,Prairie View A&M,SWAC,-15.87,103.2,228,119.1,360,71.8,40,12/30/24 0:00
339,Lindenwood,OVC,-15.87,96,344,111.9,288,69.1,153,12/30/24 0:00
340,Louisiana Monroe,SB,-15.95,95.7,348,111.6,286,68.4,185,12/30/24 0:00
341,IU Indy,Horz,-16.07,102.8,242,118.9,359,66.5,262,12/30/24 0:00
342,Le Moyne,NEC,-16.21,97.6,335,113.8,325,70.4,87,12/30/24 0:00
343,Sacramento St.,BSky,-16.26,94.9,353,111.2,280,66,288,12/30/24 0:00
344,New Orleans,Slnd,-16.48,98.3,328,114.8,338,70,109,12/30/24 0:00
345,USC Upstate,BSth,-16.73,97.6,336,114.3,334,74,9,12/30/24 0:00
346,Houston Christian,Slnd,-16.97,98.3,327,115.3,346,65.6,315,12/30/24 0:00
347,Alcorn St.,SWAC,-17.05,99,316,116,350,66.4,270,12/30/24 0:00
348,Morgan St.,MEAC,-17.3,100.9,282,118.2,358,71.5,45,12/30/24 0:00
349,Bellarmine,ASun,-17.48,102.8,243,120.2,361,67.5,224,12/30/24 0:00
350,Northern Illinois,MAC,-17.91,94.9,351,112.8,309,70.3,92,12/30/24 0:00
351,East Texas A&M,Slnd,-17.92,94,357,111.9,289,69.6,124,12/30/24 0:00
352,Stetson,ASun,-18,98.6,321,116.6,353,69.3,135,12/30/24 0:00
353,Florida A&M,SWAC,-18.07,92.9,359,111,276,70.3,88,12/30/24 0:00
354,Mercyhurst,NEC,-18.75,96.2,343,115,341,64.9,334,12/30/24 0:00
355,The Citadel,SC,-19.14,95.5,349,114.7,336,65.9,292,12/30/24 0:00
356,Maryland Eastern Shore,MEAC,-19.19,98.8,318,118,357,67.8,210,12/30/24 0:00
357,NJIT,AE,-19.47,92.8,361,112.3,299,65.7,307,12/30/24 0:00
358,Canisius,MAAC,-20.1,100.2,290,120.3,362,65.8,301,12/30/24 0:00
