Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
359,New Hampshire,AE,-20.63,93.2,358,113.9,326,68.3,190,12/30/24 0:00
360,Alabama A&M,SWAC,-21.43,94.8,354,116.3,352,72.1,30,12/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/30/24 0:00
361,Chicago St.,NEC,-22.46,90.7,362,113.1,312,70.7,75,12/30/24 0:00
362,Coppin St.,MEAC,-24.43,88.1,363,112.5,305,67.4,229,12/30/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.53,98.5,323,123.1,364,72.9,14,12/30/24 0:00
364,Mississippi Valley St.,SWAC,-33.83,86.5,364,120.3,363,65.9,289,12/30/24 0:00
1,Auburn,SEC,36.22,130.6,1,94.4,13,68.6,183,12/31/24 0:00
2,Duke,ACC,32.48,120.3,10,87.8,2,66.6,269,12/31/24 0:00
3,Tennessee,SEC,31.09,119.4,13,88.3,3,66.8,256,12/31/24 0:00
4,Houston,B12,30.99,118.7,21,87.7,1,62.7,361,12/31/24 0:00
5,Iowa St.,B12,29.4,124.1,3,94.7,18,70.5,91,12/31/24 0:00
6,Florida,SEC,27.62,122,8,94.3,12,70.8,78,12/31/24 0:00
7,Gonzaga,WCC,27.08,123.2,4,96.2,25,71.2,58,12/31/24 0:00
8,Alabama,SEC,24.82,123.2,5,98.4,50,74.6,4,12/31/24 0:00
9,Kansas,B12,24.48,117.7,27,93.2,7,70,113,12/31/24 0:00
10,Marquette,BE,23.79,119.2,17,95.4,22,68.9,171,12/31/24 0:00
11,Michigan,B10,23.36,117.9,26,94.6,16,71.3,53,12/31/24 0:00
12,Oregon,B10,23.24,118.3,24,95,20,69.4,138,12/31/24 0:00
13,UCLA,B10,22.93,112.6,68,89.7,4,66.8,254,12/31/24 0:00
14,Texas A&M,SEC,22.88,115.6,41,92.7,5,67.6,229,12/31/24 0:00
15,Texas Tech,B12,22.75,120,12,97.2,32,67.3,239,12/31/24 0:00
16,St. John's,BE,22.63,117.6,28,95,19,71,63,12/31/24 0:00
17,Illinois,B10,22.31,116.6,33,94.3,11,72.3,29,12/31/24 0:00
18,Connecticut,BE,22.28,124.3,2,102,101,65.7,317,12/31/24 0:00
19,Maryland,B10,22.27,116,39,93.7,8,70.7,80,12/31/24 0:00
20,Michigan St.,B10,21.96,116.4,36,94.5,15,69.1,155,12/31/24 0:00
21,Baylor,B12,21.89,123,6,101.1,83,66.4,278,12/31/24 0:00
22,Arizona,B12,21.65,119.3,16,97.6,38,71.3,52,12/31/24 0:00
23,Mississippi St.,SEC,21.4,119.3,14,97.9,42,68.8,176,12/31/24 0:00
24,Pittsburgh,ACC,21.33,118.8,20,97.5,33,69,162,12/31/24 0:00
25,Cincinnati,B12,21.09,113.9,56,92.8,6,66.6,265,12/31/24 0:00
26,Kentucky,SEC,20.28,120.3,11,100,65,72,41,12/31/24 0:00
27,Purdue,B10,20.26,120.6,9,100.3,71,65.8,306,12/31/24 0:00
28,Ohio St.,B10,20.22,118.3,25,98,45,68.8,174,12/31/24 0:00
29,North Carolina,ACC,19.64,119.1,18,99.5,57,74.6,5,12/31/24 0:00
30,Clemson,ACC,19.11,115.7,40,96.6,26,66.2,285,12/31/24 0:00
31,Dayton,A10,18.93,118.9,19,100,63,65.9,303,12/31/24 0:00
32,Wisconsin,B10,18.67,119.3,15,100.6,77,68.6,182,12/31/24 0:00
33,Texas,SEC,18.31,115.3,42,97,29,67.5,231,12/31/24 0:00
34,Mississippi,SEC,18.26,116.7,32,98.4,51,68.8,173,12/31/24 0:00
35,Penn St.,B10,18.01,116.1,38,98.1,47,72.7,19,12/31/24 0:00
36,Memphis,Amer,17.96,116.2,37,98.2,49,71.2,61,12/31/24 0:00
37,Nebraska,B10,17.93,112.2,72,94.2,9,69,163,12/31/24 0:00
38,Arkansas,SEC,17.79,113.9,55,96.1,24,70.8,77,12/31/24 0:00
39,Oklahoma,SEC,17.39,117.6,29,100.2,68,68.2,200,12/31/24 0:00
40,San Diego St.,MWC,17.1,111.5,82,94.4,14,66.7,259,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
41,SMU,ACC,16.93,118.7,22,101.8,96,70.9,70,12/31/24 0:00
42,Iowa,B10,16.91,118.6,23,101.7,95,72.6,21,12/31/24 0:00
43,BYU,B12,16.87,117.4,30,100.5,76,69.1,154,12/31/24 0:00
44,Utah St.,MWC,16.66,114.4,50,97.8,39,70.8,76,12/31/24 0:00
45,Northwestern,B10,16.63,111.7,79,95,21,65.7,318,12/31/24 0:00
46,Georgia,SEC,16.27,113.8,57,97.6,35,67.6,224,12/31/24 0:00
47,VCU,A10,15.67,109.9,113,94.3,10,68.2,204,12/31/24 0:00
48,Vanderbilt,SEC,15.63,116.9,31,101.3,89,72.5,23,12/31/24 0:00
49,Saint Mary's,WCC,15.58,114.8,45,99.2,54,63.9,352,12/31/24 0:00
50,West Virginia,B12,15.43,111.4,83,96,23,66.9,250,12/31/24 0:00
51,Creighton,BE,15.05,114.5,48,99.5,56,70,115,12/31/24 0:00
52,Missouri,SEC,14.67,116.5,34,101.9,97,69.2,151,12/31/24 0:00
53,Xavier,BE,14.54,114.2,52,99.7,61,69.5,132,12/31/24 0:00
54,Villanova,BE,14.51,122.2,7,107.7,195,64.6,343,12/31/24 0:00
55,Arizona St.,B12,14.19,112.2,73,98,43,69.2,153,12/31/24 0:00
56,Indiana,B10,14.01,113.7,59,99.6,59,70.9,68,12/31/24 0:00
57,LSU,SEC,13.94,111.8,76,97.9,40,70.1,108,12/31/24 0:00
58,Boise St.,MWC,13.56,114,54,100.4,75,68.2,203,12/31/24 0:00
59,Louisville,ACC,13.54,114.3,51,100.7,78,69,164,12/31/24 0:00
60,Nevada,MWC,13.5,114.7,46,101.2,85,64.2,350,12/31/24 0:00
61,San Francisco,WCC,13.48,110.7,100,97.2,31,68.3,197,12/31/24 0:00
62,Liberty,CUSA,12.92,110.8,96,97.9,41,64.2,349,12/31/24 0:00
63,New Mexico,MWC,12.35,113.4,61,101.1,82,74,10,12/31/24 0:00
64,Utah,B12,12.3,112.6,67,100.3,70,71.8,44,12/31/24 0:00
65,Georgetown,BE,12.14,110.3,107,98.2,48,69.4,143,12/31/24 0:00
66,South Carolina,SEC,12.02,111.5,81,99.5,58,66.7,257,12/31/24 0:00
67,Drake,MVC,11.87,109.9,115,98,44,61.8,363,12/31/24 0:00
68,Oregon St.,WCC,11.75,112.6,66,100.9,79,65.7,315,12/31/24 0:00
69,UC Irvine,BW,11.45,106.2,171,94.7,17,70.3,102,12/31/24 0:00
70,Butler,BE,11.26,113.6,60,102.4,105,68,210,12/31/24 0:00
71,North Texas,Amer,11.03,107.9,139,96.9,28,63.7,356,12/31/24 0:00
72,Santa Clara,WCC,11,114.8,44,103.9,125,69.5,131,12/31/24 0:00
73,Rutgers,B10,10.94,112.9,62,102,100,71.3,57,12/31/24 0:00
74,Florida St.,ACC,10.91,111.1,87,100.2,67,70.8,75,12/31/24 0:00
75,TCU,B12,10.79,107.6,147,96.8,27,68.1,208,12/31/24 0:00
76,UCF,B12,10.62,111,93,100.3,72,70.1,110,12/31/24 0:00
77,Washington St.,WCC,10.58,110.4,104,99.9,62,72.3,27,12/31/24 0:00
78,St. Bonaventure,A10,10.52,108,136,97.5,34,66.1,290,12/31/24 0:00
79,McNeese,Slnd,10.49,110.5,103,100,64,65.6,323,12/31/24 0:00
80,Providence,BE,10.44,109.8,117,99.4,55,65,336,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
81,UC San Diego,BW,10.32,111.7,78,101.4,90,67.5,232,12/31/24 0:00
82,USC,B10,10.28,110.7,101,100.4,73,68.9,166,12/31/24 0:00
83,Colorado,B12,10.28,109.5,120,99.2,53,68.3,199,12/31/24 0:00
84,Bradley,MVC,9.94,113.7,58,103.8,121,66,295,12/31/24 0:00
85,Notre Dame,ACC,9.51,112.5,70,103,109,66.4,279,12/31/24 0:00
86,N.C. State,ACC,9.49,111,92,101.5,92,66.6,264,12/31/24 0:00
87,George Mason,A10,9.43,106.4,169,97,30,67.2,243,12/31/24 0:00
88,Kansas St.,B12,9.35,110.5,102,101.2,86,69,165,12/31/24 0:00
89,Saint Joseph's,A10,8.98,109.1,124,100.1,66,70.4,95,12/31/24 0:00
90,Rhode Island,A10,8.63,110.7,98,102.1,102,72.6,20,12/31/24 0:00
91,Florida Atlantic,Amer,8.26,114.9,43,106.6,180,72.5,22,12/31/24 0:00
92,Stanford,ACC,8.14,112.6,69,104.4,129,67.8,219,12/31/24 0:00
93,Yale,Ivy,7.96,112.9,64,104.9,137,68.5,188,12/31/24 0:00
94,Northern Iowa,MVC,7.65,112.9,63,105.2,143,65.4,326,12/31/24 0:00
95,Lipscomb,ASun,7.34,108.4,132,101.1,84,67.9,212,12/31/24 0:00
96,Grand Canyon,WAC,7.33,107,157,99.7,60,73.5,13,12/31/24 0:00
97,Arkansas St.,SB,7.32,108.6,131,101.2,88,71.3,54,12/31/24 0:00
98,Washington,B10,7.3,107.7,144,100.4,74,69.6,126,12/31/24 0:00
99,Wake Forest,ACC,7.14,105.2,189,98.1,46,66.8,255,12/31/24 0:00
100,DePaul,BE,7.14,110.3,106,103.2,112,69.4,139,12/31/24 0:00
101,Louisiana Tech,CUSA,6.92,110.3,108,103.3,117,65.7,314,12/31/24 0:00
102,Virginia,ACC,6.86,104.4,206,97.6,36,61.4,364,12/31/24 0:00
103,Wichita St.,Amer,6.61,108.9,129,102.3,104,71.5,47,12/31/24 0:00
104,UNLV,MWC,6.52,111.2,86,104.6,133,65.7,316,12/31/24 0:00
105,Oklahoma St.,B12,6.33,107.8,141,101.4,91,72.3,28,12/31/24 0:00
106,Colorado St.,MWC,6.3,107.5,148,101.2,87,68,211,12/31/24 0:00
107,Miami FL,ACC,5.85,116.5,35,110.7,268,66.9,251,12/31/24 0:00
108,Davidson,A10,5.57,111.8,77,106.2,170,67.3,240,12/31/24 0:00
109,Georgia Tech,ACC,5.15,107.4,152,102.2,103,71.2,59,12/31/24 0:00
110,Syracuse,ACC,5.11,111,91,105.9,163,70.7,82,12/31/24 0:00
111,North Dakota St.,Sum,4.91,114.5,49,109.6,234,65.8,307,12/31/24 0:00
112,Minnesota,B10,4.89,106.6,164,101.7,94,63,360,12/31/24 0:00
113,Furman,SC,4.78,107.5,149,102.7,107,65.9,302,12/31/24 0:00
114,Princeton,Ivy,4.77,111,90,106.2,171,68.6,184,12/31/24 0:00
115,Troy,SB,4.49,106.5,168,102,98,67.4,235,12/31/24 0:00
116,Western Kentucky,CUSA,4.28,105.2,192,100.9,80,74.1,8,12/31/24 0:00
117,Kent St.,MAC,4.11,103.1,229,98.9,52,65.9,305,12/31/24 0:00
118,Loyola Chicago,A10,4.11,106.1,173,102,99,69.3,146,12/31/24 0:00
119,Murray St.,MVC,3.95,107.9,137,104,126,66.1,287,12/31/24 0:00
120,South Dakota St.,Sum,3.82,109.5,119,105.7,159,70.2,106,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
121,Samford,SC,3.76,114.6,47,110.9,275,72.2,31,12/31/24 0:00
122,Temple,Amer,3.52,107,156,103.5,119,70,118,12/31/24 0:00
123,Charleston,CAA,3.36,106.6,163,103.3,116,72.4,24,12/31/24 0:00
124,St. Thomas,Sum,3.32,110.9,94,107.6,192,69.6,128,12/31/24 0:00
125,High Point,BSth,3.31,114.1,53,110.8,272,66.5,271,12/31/24 0:00
126,East Tennessee St.,SC,2.66,108.8,130,106.1,168,67.6,225,12/31/24 0:00
127,Texas St.,SB,2.53,109,128,106.4,175,65.7,313,12/31/24 0:00
128,Middle Tennessee,CUSA,2.39,106.9,158,104.5,131,69.4,140,12/31/24 0:00
129,UMass Lowell,AE,2.32,111.6,80,109.3,228,72,39,12/31/24 0:00
130,George Washington,A10,2.29,107.9,138,105.6,154,69.4,142,12/31/24 0:00
131,UNC Wilmington,CAA,2.24,109.9,114,107.7,196,67.9,214,12/31/24 0:00
132,Seton Hall,BE,2.16,99.7,298,97.6,37,63.5,358,12/31/24 0:00
133,California,ACC,2.06,111.1,88,109,222,69.8,121,12/31/24 0:00
134,Purdue Fort Wayne,Horz,1.95,112.9,65,110.9,277,69,160,12/31/24 0:00
135,Milwaukee,Horz,1.95,110,112,108,208,70.3,103,12/31/24 0:00
136,Akron,MAC,1.92,107.2,153,105.3,148,72,38,12/31/24 0:00
137,Sam Houston St.,CUSA,1.73,112.1,74,110.4,260,70,119,12/31/24 0:00
138,UAB,Amer,1.6,112.4,71,110.8,269,70.9,72,12/31/24 0:00
139,UC Santa Barbara,BW,1.48,107.4,151,105.9,164,66,297,12/31/24 0:00
140,Wofford,SC,1.36,110.8,97,109.4,230,65,338,12/31/24 0:00
141,UTEP,CUSA,1.3,104.5,205,103.2,115,69.6,130,12/31/24 0:00
142,Belmont,MVC,1.15,111,89,109.9,243,72.1,36,12/31/24 0:00
143,UNC Greensboro,SC,1.05,104.9,197,103.8,124,65.2,332,12/31/24 0:00
144,Cornell,Ivy,0.87,111.3,84,110.4,261,72.2,32,12/31/24 0:00
145,Seattle,WAC,0.69,107.7,146,107,185,67.7,223,12/31/24 0:00
146,Florida Gulf Coast,ASun,0.54,106.9,160,106.3,173,65.1,334,12/31/24 0:00
147,South Alabama,SB,0.47,105.3,187,104.9,136,64.8,340,12/31/24 0:00
148,Virginia Tech,ACC,0.41,105.7,178,105.3,147,65.2,331,12/31/24 0:00
149,Elon,CAA,0.4,106.5,167,106.1,167,66.3,281,12/31/24 0:00
150,Saint Louis,A10,0.36,110.9,95,110.5,264,68.6,187,12/31/24 0:00
151,Wyoming,MWC,0.16,105.4,181,105.3,144,66.1,288,12/31/24 0:00
152,James Madison,SB,0.16,108.1,135,107.9,203,66.6,267,12/31/24 0:00
153,Jacksonville St.,CUSA,0.15,110.7,99,110.5,265,66.4,276,12/31/24 0:00
154,UT Arlington,WAC,0.12,110,110,109.9,244,70.9,67,12/31/24 0:00
155,Norfolk St.,MEAC,0.02,108.1,134,108.1,209,66.6,261,12/31/24 0:00
156,Utah Valley,WAC,-0.1,102.8,236,102.9,108,69.8,122,12/31/24 0:00
157,Columbia,Ivy,-0.11,110.2,109,110.3,256,68.9,169,12/31/24 0:00
158,Loyola Marymount,WCC,-0.11,103.1,228,103.2,113,68.7,179,12/31/24 0:00
159,Northern Colorado,BSky,-0.21,109,127,109.2,224,71.3,51,12/31/24 0:00
160,CSUN,BW,-0.31,104.2,211,104.5,132,73.1,14,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
161,Ohio,MAC,-0.34,109.1,123,109.5,232,70.8,74,12/31/24 0:00
162,La Salle,A10,-0.34,105.4,182,105.7,161,71.1,62,12/31/24 0:00
163,Cal Baptist,WAC,-0.35,109.8,116,110.2,251,66.7,260,12/31/24 0:00
164,Illinois St.,MVC,-0.43,109.4,121,109.8,242,65.9,301,12/31/24 0:00
165,Montana St.,BSky,-0.56,107.5,150,108,207,67.9,216,12/31/24 0:00
166,Northeastern,CAA,-0.61,103.9,216,104.5,130,69.6,129,12/31/24 0:00
167,Longwood,BSth,-0.66,104.6,204,105.3,145,70,112,12/31/24 0:00
168,Hawaii,BW,-0.76,104.7,203,105.4,153,66.3,282,12/31/24 0:00
169,Duquesne,A10,-0.82,103,232,103.8,122,65.4,327,12/31/24 0:00
170,UC Riverside,BW,-0.91,104.8,202,105.7,155,68.2,201,12/31/24 0:00
171,East Carolina,Amer,-1.03,105.8,175,106.8,183,66.2,283,12/31/24 0:00
172,Appalachian St.,SB,-1.06,102,254,103.1,110,65.4,328,12/31/24 0:00
173,UNC Asheville,BSth,-1.17,109,125,110.2,252,67.4,237,12/31/24 0:00
174,North Alabama,ASun,-1.27,106.6,162,107.9,204,68.9,170,12/31/24 0:00
175,Winthrop,BSth,-1.28,105.2,190,106.5,177,74.3,6,12/31/24 0:00
176,Boston College,ACC,-1.32,107,155,108.3,214,66.9,253,12/31/24 0:00
177,Hofstra,CAA,-1.33,101.1,277,102.4,106,65.6,320,12/31/24 0:00
178,Chattanooga,SC,-1.38,109,126,110.4,259,67.4,236,12/31/24 0:00
179,South Florida,Amer,-1.46,106.9,159,108.3,213,69.3,147,12/31/24 0:00
180,Drexel,CAA,-1.55,105,196,106.5,178,64.4,347,12/31/24 0:00
181,Jacksonville,ASun,-1.57,101.6,263,103.2,114,69.8,120,12/31/24 0:00
182,Miami OH,MAC,-1.57,105,194,106.6,179,69.6,125,12/31/24 0:00
183,Rice,Amer,-1.59,102.5,245,104.1,128,66.6,270,12/31/24 0:00
184,Indiana St.,MVC,-1.59,110.4,105,112,295,74,11,12/31/24 0:00
185,Texas A&M Corpus Chris,Slnd,-1.63,106.7,161,108.3,212,70,116,12/31/24 0:00
186,San Jose St.,MWC,-1.69,108.2,133,109.9,246,65.8,310,12/31/24 0:00
187,North Florida,ASun,-1.72,112,75,113.7,322,72.2,33,12/31/24 0:00
188,Lamar,Slnd,-1.75,103.4,225,105.2,140,67.3,238,12/31/24 0:00
189,Merrimack,MAAC,-1.75,102,257,103.8,120,65.6,322,12/31/24 0:00
190,Brown,Ivy,-1.95,105.6,179,107.6,193,65.8,309,12/31/24 0:00
191,Wright St.,Horz,-1.96,109.6,118,111.6,286,68.1,207,12/31/24 0:00
192,Illinois Chicago,MVC,-2.01,105.7,177,107.7,197,70.3,104,12/31/24 0:00
193,Fordham,A10,-2.26,104,215,106.3,172,71.8,45,12/31/24 0:00
194,Montana,BSky,-2.57,107.7,143,110.3,255,69.4,136,12/31/24 0:00
195,Radford,BSth,-2.58,106.6,166,109.2,225,65.5,324,12/31/24 0:00
196,Pepperdine,WCC,-2.59,104.8,201,107.4,191,70.5,89,12/31/24 0:00
197,Southern Illinois,MVC,-2.61,103.8,217,106.4,176,70.6,87,12/31/24 0:00
198,Cleveland St.,Horz,-2.63,102.4,247,105,139,67.4,233,12/31/24 0:00
199,New Mexico St.,CUSA,-3.06,102.9,234,106,165,68.1,206,12/31/24 0:00
200,Marshall,SB,-3.09,103.7,219,106.7,182,70.4,99,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
201,Northern Kentucky,Horz,-3.15,100.3,290,103.4,118,66.6,268,12/31/24 0:00
202,Missouri St.,MVC,-3.23,101.5,264,104.7,135,65.7,312,12/31/24 0:00
203,Valparaiso,MVC,-3.4,106.3,170,109.7,239,70,114,12/31/24 0:00
204,Youngstown St.,Horz,-3.42,97.6,333,101,81,70.6,85,12/31/24 0:00
205,Tulane,Amer,-3.46,104.4,207,107.9,201,68.4,192,12/31/24 0:00
206,Charlotte,Amer,-3.47,107.8,142,111.2,282,65.6,319,12/31/24 0:00
207,Bryant,AE,-3.5,104.4,208,107.9,202,75.3,2,12/31/24 0:00
208,Eastern Kentucky,ASun,-3.56,107.7,145,111.2,283,69.6,127,12/31/24 0:00
209,Central Connecticut,NEC,-3.61,100.4,285,104,127,66,296,12/31/24 0:00
210,Oakland,Horz,-3.64,105.6,180,109.2,226,63.6,357,12/31/24 0:00
211,Massachusetts,A10,-3.74,103.5,223,107.2,188,72.1,37,12/31/24 0:00
212,Saint Peter's,MAAC,-3.78,101.9,258,105.7,157,63.4,359,12/31/24 0:00
213,Kennesaw St.,CUSA,-3.78,104,214,107.8,199,72.8,18,12/31/24 0:00
214,Southern Utah,WAC,-4.06,104.8,199,108.9,221,70.2,105,12/31/24 0:00
215,Little Rock,OVC,-4.22,98.9,312,103.1,111,67.9,215,12/31/24 0:00
216,Stephen F. Austin,Slnd,-4.35,95.9,344,100.3,69,66.5,274,12/31/24 0:00
217,Marist,MAAC,-4.56,102.4,246,107,187,64.4,345,12/31/24 0:00
218,Toledo,MAC,-4.61,109.2,122,113.8,325,70.9,71,12/31/24 0:00
219,Central Michigan,MAC,-4.65,101.7,262,106.3,174,69.5,133,12/31/24 0:00
220,UC Davis,BW,-4.86,96.8,341,101.7,93,71.5,49,12/31/24 0:00
221,Gardner Webb,BSth,-4.9,105.4,184,110.3,253,70.7,84,12/31/24 0:00
222,Towson,CAA,-4.94,101.3,270,106.2,169,63.7,354,12/31/24 0:00
223,William & Mary,CAA,-4.95,110,111,114.9,342,72.1,35,12/31/24 0:00
224,Abilene Christian,WAC,-5,101.7,260,106.7,181,69.1,157,12/31/24 0:00
225,Nicholls,Slnd,-5.04,102.2,251,107.3,190,69.4,137,12/31/24 0:00
226,Hampton,CAA,-5.05,103.5,221,108.5,215,66,298,12/31/24 0:00
227,UT Rio Grande Valley,Slnd,-5.08,105.3,188,110.4,258,71.4,50,12/31/24 0:00
228,Albany,AE,-5.1,105.3,186,110.4,262,70.4,96,12/31/24 0:00
229,Maine,AE,-5.12,100.3,288,105.4,150,68.1,205,12/31/24 0:00
230,Kansas City,Sum,-5.2,102.8,237,108,206,66.4,280,12/31/24 0:00
231,UMBC,AE,-5.26,106.6,165,111.9,292,72.4,25,12/31/24 0:00
232,Mount St. Mary's,MAAC,-5.28,100.4,286,105.7,156,69.4,144,12/31/24 0:00
233,Southeastern Louisiana,Slnd,-5.45,98.4,323,103.8,123,69,159,12/31/24 0:00
234,Weber St.,BSky,-5.46,105.1,193,110.5,266,66,294,12/31/24 0:00
235,South Dakota,Sum,-5.53,111.2,85,116.8,355,74.6,3,12/31/24 0:00
236,South Carolina St.,MEAC,-5.68,100.4,287,106,166,68.8,172,12/31/24 0:00
237,American,PL,-5.69,104.8,198,110.5,263,64.4,346,12/31/24 0:00
238,Mercer,SC,-5.7,104.1,212,109.8,241,71.9,43,12/31/24 0:00
239,UTSA,Amer,-5.7,104.1,213,109.8,240,72.9,17,12/31/24 0:00
240,Delaware,CAA,-6.07,107.2,154,113.2,315,71,64,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
241,Vermont,AE,-6.26,98.4,321,104.7,134,64.5,344,12/31/24 0:00
242,Robert Morris,Horz,-6.28,99.1,308,105.4,151,70.4,97,12/31/24 0:00
243,Boston University,PL,-6.32,102.8,238,109.1,223,63.7,355,12/31/24 0:00
244,Idaho St.,BSky,-6.46,101.3,268,107.8,198,65.9,300,12/31/24 0:00
245,Georgia Southern,SB,-6.53,100.3,289,106.8,184,73,15,12/31/24 0:00
246,Quinnipiac,MAAC,-6.54,100.7,283,107.2,189,71.3,56,12/31/24 0:00
247,Richmond,A10,-6.63,103,231,109.6,236,67.6,226,12/31/24 0:00
248,Cal Poly,BW,-6.64,104.8,200,111.4,284,76.5,1,12/31/24 0:00
249,Lehigh,PL,-6.83,105.3,185,112.2,299,68,209,12/31/24 0:00
250,Presbyterian,BSth,-6.83,104.3,210,111.1,281,65.5,325,12/31/24 0:00
251,FIU,CUSA,-6.84,98.3,324,105.2,141,70.9,73,12/31/24 0:00
252,Portland St.,BSky,-6.98,103.1,226,110.1,250,71.3,55,12/31/24 0:00
253,Southern,SWAC,-7.05,98.6,318,105.7,158,69.2,148,12/31/24 0:00
254,Bethune Cookman,SWAC,-7.27,98.5,320,105.7,160,70,117,12/31/24 0:00
255,Cal St. Bakersfield,BW,-7.29,102.1,253,109.4,229,65.6,321,12/31/24 0:00
256,Tulsa,Amer,-7.58,102.4,248,110,247,68.8,175,12/31/24 0:00
257,Idaho,BSky,-7.75,107.9,140,115.6,349,66.5,272,12/31/24 0:00
258,Northern Arizona,BSky,-7.76,105.2,191,113,311,67.8,218,12/31/24 0:00
259,Eastern Washington,BSky,-7.85,106.1,172,114,329,68.5,190,12/31/24 0:00
260,Bucknell,PL,-7.89,97.1,340,105,138,69,158,12/31/24 0:00
261,Harvard,Ivy,-8,99.9,295,107.9,205,67.6,227,12/31/24 0:00
262,Ball St.,MAC,-8.05,102.6,244,110.6,267,67.1,248,12/31/24 0:00
263,Queens,ASun,-8.1,101.4,267,109.5,231,70.4,93,12/31/24 0:00
264,Manhattan,MAAC,-8.1,105.9,174,114,328,70.1,107,12/31/24 0:00
265,Southeast Missouri,OVC,-8.4,99.7,299,108.1,210,70.9,69,12/31/24 0:00
266,Howard,MEAC,-8.41,105,195,113.4,319,68.9,168,12/31/24 0:00
267,Northwestern St.,Slnd,-8.43,101.5,265,109.9,245,65.1,335,12/31/24 0:00
268,Colgate,PL,-8.57,102.3,250,110.9,274,66.5,275,12/31/24 0:00
269,Siena,MAAC,-8.6,100,292,108.6,217,65.3,330,12/31/24 0:00
270,SIUE,OVC,-8.6,99,309,107.6,194,66.9,252,12/31/24 0:00
271,Alabama St.,SWAC,-8.75,104.3,209,113.1,313,70.4,100,12/31/24 0:00
272,Iona,MAAC,-8.99,98.8,314,107.8,200,69.7,123,12/31/24 0:00
273,Monmouth,CAA,-9.07,102.6,243,111.7,288,68.4,191,12/31/24 0:00
274,Coastal Carolina,SB,-9.17,101.2,275,110.3,257,64,351,12/31/24 0:00
275,Fresno St.,MWC,-9.2,97.8,330,107,186,74.2,7,12/31/24 0:00
276,Incarnate Word,Slnd,-9.23,105.7,176,115,344,66.7,258,12/31/24 0:00
277,Western Michigan,MAC,-9.45,102.6,242,112.1,296,67.6,228,12/31/24 0:00
278,Long Beach St.,BW,-9.48,102.3,249,111.8,289,65.4,329,12/31/24 0:00
279,Austin Peay,ASun,-9.51,95.8,346,105.4,149,64.8,341,12/31/24 0:00
280,Dartmouth,Ivy,-9.58,99.2,306,108.8,219,71.2,60,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
