Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
281,Georgia St.,SB,-9.65,99.9,296,109.6,235,70.3,101,12/31/24 0:00
282,Air Force,MWC,-9.66,101.2,273,110.8,273,63.8,353,12/31/24 0:00
283,Sacred Heart,MAAC,-9.81,102.1,252,111.9,294,70.1,109,12/31/24 0:00
284,Bowling Green,MAC,-9.87,102.9,235,112.8,310,71,65,12/31/24 0:00
285,Campbell,CAA,-9.97,99.8,297,109.7,238,67.2,241,12/31/24 0:00
286,Southern Miss,SB,-9.98,99.3,305,109.3,227,69.3,145,12/31/24 0:00
287,North Dakota,Sum,-10,105.4,183,115.4,348,68.9,167,12/31/24 0:00
288,Charleston Southern,BSth,-10.32,102,256,112.3,304,69.5,135,12/31/24 0:00
289,San Diego,WCC,-10.37,94.9,351,105.3,146,72,40,12/31/24 0:00
290,Cal St. Fullerton,BW,-10.38,99.7,300,110.1,248,65.1,333,12/31/24 0:00
291,Tennessee Martin,OVC,-10.4,97.7,332,108.1,211,68.4,194,12/31/24 0:00
292,Lafayette,PL,-10.4,98.2,326,108.6,216,67.4,234,12/31/24 0:00
293,Pacific,WCC,-10.41,99.3,304,109.7,237,68.7,180,12/31/24 0:00
294,Army,PL,-10.41,102.9,233,113.4,317,68.4,193,12/31/24 0:00
295,Louisiana,SB,-10.79,101.9,259,112.7,308,68.4,195,12/31/24 0:00
296,Tarleton St.,WAC,-10.82,94.9,350,105.8,162,66.4,277,12/31/24 0:00
297,Morehead St.,OVC,-10.85,101.1,278,111.9,293,67.1,245,12/31/24 0:00
298,Stonehill,NEC,-10.96,101.3,271,112.2,300,66.1,286,12/31/24 0:00
299,Utah Tech,WAC,-11.04,101.2,274,112.2,301,68.4,196,12/31/24 0:00
300,Jackson St.,SWAC,-11.05,94.4,356,105.4,152,70.7,83,12/31/24 0:00
301,Nebraska Omaha,Sum,-11.18,101.3,269,112.5,307,67.7,220,12/31/24 0:00
302,North Carolina Central,MEAC,-11.35,103.5,222,114.8,340,66.6,263,12/31/24 0:00
303,Oral Roberts,Sum,-11.45,103.6,220,115.1,345,69.2,149,12/31/24 0:00
304,Loyola MD,PL,-11.55,99.3,303,110.9,276,68.7,177,12/31/24 0:00
305,Evansville,MVC,-11.59,97.2,338,108.8,220,67.8,217,12/31/24 0:00
306,Grambling St.,SWAC,-11.64,100,293,111.7,287,66.5,273,12/31/24 0:00
307,Holy Cross,PL,-11.92,103.4,224,115.3,347,65.8,308,12/31/24 0:00
308,North Carolina A&T,CAA,-11.92,101.4,266,113.3,316,73.9,12,12/31/24 0:00
309,Penn,Ivy,-12.17,101.7,261,113.8,326,66.1,291,12/31/24 0:00
310,Texas Southern,SWAC,-12.33,97.2,339,109.5,233,71.5,48,12/31/24 0:00
311,Fairfield,MAAC,-12.45,103.8,218,116.2,352,67.2,242,12/31/24 0:00
312,Wagner,NEC,-12.46,92.7,360,105.2,142,62.1,362,12/31/24 0:00
313,Niagara,MAAC,-12.49,102,255,114.5,335,64.9,339,12/31/24 0:00
314,Binghamton,AE,-12.62,98.2,325,110.8,271,66.1,289,12/31/24 0:00
315,Eastern Michigan,MAC,-12.71,100.8,281,113.5,320,68.2,202,12/31/24 0:00
316,Portland,WCC,-12.72,100.5,284,113.2,314,70.1,111,12/31/24 0:00
317,Detroit Mercy,Horz,-12.78,97.5,334,110.3,254,68.7,178,12/31/24 0:00
318,Delaware St.,MEAC,-12.8,98.2,327,111,280,70.5,92,12/31/24 0:00
319,Stony Brook,CAA,-12.81,101.2,272,114,330,67.2,244,12/31/24 0:00
320,Western Carolina,SC,-13,95.7,347,108.7,218,72.4,26,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
321,Tennessee Tech,OVC,-13.23,100.9,279,114.2,333,68.6,181,12/31/24 0:00
322,Old Dominion,SB,-13.25,99.2,307,112.5,306,69.1,156,12/31/24 0:00
323,Rider,MAAC,-13.37,100,294,113.4,318,64.7,342,12/31/24 0:00
324,Tennessee St.,OVC,-13.42,98.9,313,112.3,302,72.2,34,12/31/24 0:00
325,Southern Indiana,OVC,-13.64,98.7,317,112.3,303,67.1,247,12/31/24 0:00
326,Eastern Illinois,OVC,-13.67,97.3,337,110.9,278,67,249,12/31/24 0:00
327,Green Bay,Horz,-13.73,103,230,116.8,356,70.9,66,12/31/24 0:00
328,Navy,PL,-13.84,100.8,280,114.7,339,69.2,150,12/31/24 0:00
329,Denver,Sum,-13.86,101.1,276,115,343,67.1,246,12/31/24 0:00
330,Fairleigh Dickinson,NEC,-13.89,102.7,239,116.6,354,70.6,86,12/31/24 0:00
331,Saint Francis,NEC,-14.11,99.6,301,113.7,323,69.5,134,12/31/24 0:00
332,Buffalo,MAC,-14.77,99.4,302,114.2,332,70.7,81,12/31/24 0:00
333,Western Illinois,OVC,-14.9,99,311,113.9,327,64.2,348,12/31/24 0:00
334,LIU,NEC,-15.28,94.8,353,110.1,249,68.3,198,12/31/24 0:00
335,Central Arkansas,ASun,-15.44,96.7,342,112.2,298,68.6,185,12/31/24 0:00
336,West Georgia,ASun,-15.57,98.1,329,113.6,321,67.7,221,12/31/24 0:00
337,VMI,SC,-15.6,99,310,114.6,338,68.5,189,12/31/24 0:00
338,Lindenwood,OVC,-15.93,95.9,345,111.8,290,69.2,152,12/31/24 0:00
339,Prairie View A&M,SWAC,-15.93,103.1,227,119,360,71.9,42,12/31/24 0:00
340,IU Indy,Horz,-16.01,102.7,240,118.7,359,66.6,266,12/31/24 0:00
341,Louisiana Monroe,SB,-16.02,95.5,348,111.5,285,68.6,186,12/31/24 0:00
342,Le Moyne,NEC,-16.22,97.5,335,113.7,324,70.5,90,12/31/24 0:00
343,Sacramento St.,BSky,-16.29,94.7,355,111,279,66.2,284,12/31/24 0:00
344,USC Upstate,BSth,-16.74,97.5,336,114.2,334,74.1,9,12/31/24 0:00
345,New Orleans,Slnd,-16.84,97.7,331,114.6,337,70.4,98,12/31/24 0:00
346,Houston Christian,Slnd,-16.97,98.2,328,115.2,346,65.7,311,12/31/24 0:00
347,Alcorn St.,SWAC,-17.05,98.8,315,115.8,350,66.6,262,12/31/24 0:00
348,Morgan St.,MEAC,-17.3,100.8,282,118.1,358,71.7,46,12/31/24 0:00
349,Bellarmine,ASun,-17.51,102.6,241,120.1,362,67.7,222,12/31/24 0:00
350,Northern Illinois,MAC,-17.9,94.8,352,112.7,309,70.4,94,12/31/24 0:00
351,Stetson,ASun,-17.94,98.5,319,116.5,353,69.4,141,12/31/24 0:00
352,East Texas A&M,Slnd,-17.99,93.9,357,111.9,291,69.7,124,12/31/24 0:00
353,Florida A&M,SWAC,-18.02,92.8,359,110.8,270,70.6,88,12/31/24 0:00
354,Mercyhurst,NEC,-18.83,96.1,343,114.9,341,65,337,12/31/24 0:00
355,The Citadel,SC,-19.1,95.4,349,114.5,336,66,293,12/31/24 0:00
356,Maryland Eastern Shore,MEAC,-19.11,98.7,316,117.8,357,67.9,213,12/31/24 0:00
357,NJIT,AE,-19.48,92.6,361,112.1,297,65.9,304,12/31/24 0:00
358,Canisius,MAAC,-19.96,100.1,291,120.1,361,66,299,12/31/24 0:00
359,New Hampshire,AE,-21.05,93,358,114,331,69,161,12/31/24 0:00
360,Alabama A&M,SWAC,-21.44,94.7,354,116.2,351,72.3,30,12/31/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/31/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/31/24 0:00
361,Chicago St.,NEC,-22.42,90.6,362,113,312,70.8,79,12/31/24 0:00
362,Coppin St.,MEAC,-24.43,88,363,112.4,305,67.6,230,12/31/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.59,98.4,322,123,364,73,16,12/31/24 0:00
364,Mississippi Valley St.,SWAC,-33.8,86.4,364,120.2,363,66.1,292,12/31/24 0:00
1,Auburn,SEC,36.28,130.5,1,94.3,11,68.8,181,1/1/25 0:00
2,Duke,ACC,32.65,121,9,88.4,3,66.8,259,1/1/25 0:00
3,Houston,B12,30.93,118.5,22,87.6,1,62.9,361,1/1/25 0:00
4,Tennessee,SEC,30.61,118.6,20,88,2,66.4,281,1/1/25 0:00
5,Iowa St.,B12,29.64,124.2,3,94.5,18,70.6,91,1/1/25 0:00
6,Florida,SEC,27.64,121.9,8,94.3,14,70.9,74,1/1/25 0:00
7,Gonzaga,WCC,27.2,123.3,4,96.1,25,71.5,53,1/1/25 0:00
8,Marquette,BE,26.09,120,12,94,10,68.7,188,1/1/25 0:00
9,Alabama,SEC,24.83,123.2,5,98.4,48,74.7,6,1/1/25 0:00
10,Michigan,B10,23.54,117.8,26,94.3,15,71.4,57,1/1/25 0:00
11,Kansas,B12,23.32,116.9,29,93.6,7,69.6,138,1/1/25 0:00
12,Oregon,B10,23.28,118.3,24,95,21,69.5,142,1/1/25 0:00
13,UCLA,B10,22.94,112.4,69,89.5,4,66.9,257,1/1/25 0:00
14,Texas A&M,SEC,22.87,115.6,42,92.7,6,67.6,231,1/1/25 0:00
15,Baylor,B12,22.74,122.2,6,99.4,63,67.2,247,1/1/25 0:00
16,Connecticut,BE,22.43,124.4,2,101.9,99,65.6,323,1/1/25 0:00
17,Maryland,B10,22.36,116,37,93.7,8,70.9,80,1/1/25 0:00
18,Illinois,B10,22.3,116.6,32,94.3,12,72.5,26,1/1/25 0:00
19,St. John's,BE,22.2,115.9,39,93.7,9,70.5,96,1/1/25 0:00
20,Michigan St.,B10,21.89,116.3,34,94.4,17,69.3,155,1/1/25 0:00
21,Arizona,B12,21.75,119.2,16,97.5,35,71.6,51,1/1/25 0:00
22,Mississippi St.,SEC,21.47,119.5,14,98,40,68.8,179,1/1/25 0:00
23,Pittsburgh,ACC,21.47,118.7,18,97.3,33,69.2,157,1/1/25 0:00
24,Kentucky,SEC,21.29,120.5,11,99.2,57,72,45,1/1/25 0:00
25,Cincinnati,B12,21.27,113.7,57,92.5,5,66.6,275,1/1/25 0:00
26,Texas Tech,B12,20.77,119.8,13,99,54,67.8,222,1/1/25 0:00
27,Purdue,B10,20.41,120.5,10,100.1,73,66,306,1/1/25 0:00
28,Ohio St.,B10,20.3,118.3,25,98,38,69,169,1/1/25 0:00
29,North Carolina,ACC,19.63,119,17,99.4,62,74.7,7,1/1/25 0:00
30,Clemson,ACC,19.27,115.8,40,96.5,27,66.3,287,1/1/25 0:00
31,Wisconsin,B10,18.97,119.3,15,100.4,78,68.7,184,1/1/25 0:00
32,Dayton,A10,18.96,118.4,23,99.5,64,66.8,264,1/1/25 0:00
33,Mississippi,SEC,18.5,116.9,30,98.4,47,69,168,1/1/25 0:00
34,BYU,B12,18.24,117.5,27,99.3,58,68.8,177,1/1/25 0:00
35,Texas,SEC,18.17,115,43,96.9,29,67.7,229,1/1/25 0:00
36,Memphis,Amer,18.06,116.1,36,98,42,71.3,62,1/1/25 0:00
37,Nebraska,B10,17.89,112.2,72,94.3,13,69.2,160,1/1/25 0:00
38,Arkansas,SEC,17.87,114,53,96.1,24,70.9,78,1/1/25 0:00
39,Penn St.,B10,17.85,116,38,98.1,44,72.8,19,1/1/25 0:00
40,Utah St.,MWC,17.39,114.3,49,96.9,30,70.8,82,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
41,Oklahoma,SEC,17.36,117.5,28,100.1,74,68.4,200,1/1/25 0:00
42,San Diego St.,MWC,17.17,111.6,82,94.4,16,66.8,260,1/1/25 0:00
43,SMU,ACC,16.98,118.6,21,101.6,92,71.1,68,1/1/25 0:00
44,Iowa,B10,16.94,118.7,19,101.8,95,72.7,20,1/1/25 0:00
45,Northwestern,B10,16.76,111.6,80,94.8,20,65.7,321,1/1/25 0:00
46,West Virginia,B12,16.65,111.8,77,95.2,22,66.4,285,1/1/25 0:00
47,Georgia,SEC,16.4,113.8,56,97.4,34,67.9,219,1/1/25 0:00
48,Vanderbilt,SEC,15.56,116.7,31,101.2,86,72.7,21,1/1/25 0:00
49,VCU,A10,15.51,111.4,83,95.9,23,67.9,217,1/1/25 0:00
50,Saint Mary's,WCC,15.49,114.8,44,99.3,61,64.1,351,1/1/25 0:00
51,Xavier,BE,15.4,115.6,41,100.3,75,70,118,1/1/25 0:00
52,Creighton,BE,15.03,113,63,98,43,69.7,131,1/1/25 0:00
53,Missouri,SEC,14.56,116.4,33,101.8,96,69.4,145,1/1/25 0:00
54,Villanova,BE,14.4,122,7,107.6,196,64.8,343,1/1/25 0:00
55,LSU,SEC,14.12,111.8,78,97.7,36,70.2,110,1/1/25 0:00
56,Indiana,B10,13.88,113.5,60,99.6,66,71.1,70,1/1/25 0:00
57,Boise St.,MWC,13.78,113.8,55,100,70,67.9,216,1/1/25 0:00
58,Louisville,ACC,13.68,114.3,51,100.6,80,69.2,158,1/1/25 0:00
59,San Francisco,WCC,13.49,110.5,100,97.1,31,68.5,193,1/1/25 0:00
60,Nevada,MWC,13.05,114.3,50,101.2,87,64.1,353,1/1/25 0:00
61,Arizona St.,B12,12.92,111,91,98.1,45,68.8,178,1/1/25 0:00
62,Liberty,CUSA,12.89,110.7,96,97.8,37,64.3,349,1/1/25 0:00
63,UCF,B12,12.27,112.3,71,100.1,71,70.6,92,1/1/25 0:00
64,New Mexico,MWC,12.17,113.8,54,101.7,94,74.8,4,1/1/25 0:00
65,South Carolina,SEC,12.08,111.4,84,99.3,60,66.8,262,1/1/25 0:00
66,Georgetown,BE,11.96,110.1,107,98.1,46,69.6,139,1/1/25 0:00
67,Drake,MVC,11.92,109.9,111,98,41,61.9,363,1/1/25 0:00
68,Oregon St.,WCC,11.72,112.4,70,100.7,81,65.8,315,1/1/25 0:00
69,UC Irvine,BW,11.58,106.2,171,94.6,19,70.5,98,1/1/25 0:00
70,Butler,BE,11.43,113.6,58,102.2,102,68.2,205,1/1/25 0:00
71,Utah,B12,11.41,110.7,97,99.3,59,72.5,25,1/1/25 0:00
72,Santa Clara,WCC,11.05,114.8,45,103.8,124,69.7,129,1/1/25 0:00
73,Florida St.,ACC,11.05,111,89,100,69,70.9,79,1/1/25 0:00
74,TCU,B12,10.99,107.6,142,96.7,28,68.1,208,1/1/25 0:00
75,Rutgers,B10,10.77,112.6,66,101.8,97,71.4,56,1/1/25 0:00
76,St. Bonaventure,A10,10.66,109.6,116,98.9,53,66,309,1/1/25 0:00
77,Washington St.,WCC,10.6,110.4,102,99.8,67,72.5,28,1/1/25 0:00
78,McNeese,Slnd,10.49,110.3,104,99.8,68,65.7,320,1/1/25 0:00
79,North Texas,Amer,10.46,108.4,135,98,39,63.6,358,1/1/25 0:00
80,Colorado,B12,10.41,109.5,118,99.1,56,68.5,199,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
81,UC San Diego,BW,10.4,111.8,79,101.4,89,67.6,232,1/1/25 0:00
82,George Mason,A10,10.29,106.7,158,96.4,26,66.8,258,1/1/25 0:00
83,USC,B10,10.18,110.5,101,100.3,77,69,170,1/1/25 0:00
84,Bradley,MVC,9.94,113.6,59,103.7,123,66.2,297,1/1/25 0:00
85,Kansas St.,B12,9.33,110.6,99,101.3,88,69.2,159,1/1/25 0:00
86,N.C. State,ACC,9.27,111.9,74,102.7,106,66.7,271,1/1/25 0:00
87,Providence,BE,8.58,108.6,132,100.1,72,65.1,337,1/1/25 0:00
88,Saint Joseph's,A10,8.53,108.8,130,100.3,76,70.3,106,1/1/25 0:00
89,Florida Atlantic,Amer,8.28,114.7,46,106.4,178,72.6,22,1/1/25 0:00
90,Notre Dame,ACC,8.22,113.3,62,105,142,66.1,300,1/1/25 0:00
91,Stanford,ACC,8.19,112.5,68,104.3,130,67.9,218,1/1/25 0:00
92,Wake Forest,ACC,8.16,105.4,181,97.3,32,67.2,246,1/1/25 0:00
93,Yale,Ivy,7.84,112.8,65,104.9,137,68.7,187,1/1/25 0:00
94,Colorado St.,MWC,7.76,106.8,155,99,55,68.5,194,1/1/25 0:00
95,Northern Iowa,MVC,7.65,112.6,67,104.9,139,65.6,324,1/1/25 0:00
96,Lipscomb,ASun,7.56,108.5,134,100.9,83,68.1,206,1/1/25 0:00
97,UNLV,MWC,7.5,111,90,103.5,119,66.4,282,1/1/25 0:00
98,Grand Canyon,WAC,7.44,107,151,99.6,65,73.7,13,1/1/25 0:00
99,Arkansas St.,SB,7.42,108.6,133,101.1,85,71.4,58,1/1/25 0:00
100,Washington,B10,7.38,107.8,140,100.4,79,69.7,126,1/1/25 0:00
101,DePaul,BE,7,110.3,105,103.3,116,69.6,136,1/1/25 0:00
102,Louisiana Tech,CUSA,6.98,110.2,106,103.3,115,65.9,313,1/1/25 0:00
103,Rhode Island,A10,6.93,109.2,121,102.3,103,72.4,29,1/1/25 0:00
104,Virginia,ACC,6.86,105.5,178,98.7,50,61.5,364,1/1/25 0:00
105,Wichita St.,Amer,6.79,108.9,127,102.1,101,71.7,49,1/1/25 0:00
106,Oklahoma St.,B12,6.24,107.6,143,101.4,90,72.4,30,1/1/25 0:00
107,Georgia Tech,ACC,6.2,109,124,102.9,109,71.1,67,1/1/25 0:00
108,Miami FL,ACC,5.81,116.3,35,110.5,265,67.1,251,1/1/25 0:00
109,North Dakota St.,Sum,4.92,114.4,48,109.5,237,66,310,1/1/25 0:00
110,Minnesota,B10,4.92,106.5,162,101.6,93,63.2,360,1/1/25 0:00
111,Furman,SC,4.85,107.5,145,102.7,107,66,304,1/1/25 0:00
112,Princeton,Ivy,4.82,111,92,106.2,170,68.8,180,1/1/25 0:00
113,Davidson,A10,4.76,111.4,85,106.6,180,66.9,254,1/1/25 0:00
114,Troy,SB,4.5,106.4,165,101.9,98,67.6,234,1/1/25 0:00
115,Western Kentucky,CUSA,4.4,105.2,186,100.8,82,74.3,9,1/1/25 0:00
116,Kent St.,MAC,4.11,103,228,98.8,52,66,305,1/1/25 0:00
117,Loyola Chicago,A10,4.1,106.1,174,102,100,69.4,149,1/1/25 0:00
118,South Dakota St.,Sum,3.89,109.5,119,105.6,160,70.5,101,1/1/25 0:00
119,Murray St.,MVC,3.85,107.8,139,104,126,66.2,298,1/1/25 0:00
120,Samford,SC,3.77,114.6,47,110.8,275,72.4,32,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
121,Syracuse,ACC,3.77,110,109,106.3,174,71.3,61,1/1/25 0:00
122,High Point,BSth,3.36,114,52,110.6,269,66.7,268,1/1/25 0:00
123,Temple,Amer,3.35,106.9,152,103.6,120,70.1,114,1/1/25 0:00
124,St. Thomas,Sum,3.28,110.8,94,107.5,194,69.7,125,1/1/25 0:00
125,Charleston,CAA,3.07,106.5,163,103.4,118,72.5,27,1/1/25 0:00
126,Saint Louis,A10,2.62,111.8,75,109.2,230,68.5,198,1/1/25 0:00
127,Texas St.,SB,2.51,109,126,106.5,179,65.8,317,1/1/25 0:00
128,East Tennessee St.,SC,2.5,108.7,131,106.2,172,67.7,228,1/1/25 0:00
129,UMass Lowell,AE,2.44,111.6,81,109.2,225,72.2,39,1/1/25 0:00
130,Middle Tennessee,CUSA,2.39,106.9,154,104.5,132,69.5,143,1/1/25 0:00
131,UNC Wilmington,CAA,2.18,109.9,113,107.7,198,68,212,1/1/25 0:00
132,Milwaukee,Horz,2.16,110,110,107.9,204,70.4,102,1/1/25 0:00
133,UAB,Amer,2.1,113.4,61,111.3,282,70.9,75,1/1/25 0:00
134,Purdue Fort Wayne,Horz,2.02,112.8,64,110.7,272,69.2,163,1/1/25 0:00
135,California,ACC,1.97,111,93,109,223,69.9,121,1/1/25 0:00
136,Akron,MAC,1.96,107.1,150,105.2,147,72.2,38,1/1/25 0:00
137,Sam Houston St.,CUSA,1.76,112.1,73,110.4,260,70.1,116,1/1/25 0:00
138,George Washington,A10,1.54,106.7,159,105.2,145,69.3,154,1/1/25 0:00
139,Wofford,SC,1.5,110.7,95,109.3,232,65.2,336,1/1/25 0:00
140,UC Santa Barbara,BW,1.39,107.3,148,105.9,165,66.1,303,1/1/25 0:00
141,Belmont,MVC,1.32,111.1,88,109.8,245,72.1,41,1/1/25 0:00
142,UTEP,CUSA,1.21,104.5,207,103.3,114,69.7,133,1/1/25 0:00
143,Seton Hall,BE,1.18,99.9,292,98.8,51,63.9,354,1/1/25 0:00
144,UNC Greensboro,SC,0.93,104.8,199,103.9,125,65.3,333,1/1/25 0:00
145,Cornell,Ivy,0.78,111.2,86,110.4,261,72.2,36,1/1/25 0:00
146,Seattle,WAC,0.71,107.5,146,106.8,185,67.8,223,1/1/25 0:00
147,Norfolk St.,MEAC,0.7,108.2,136,107.5,193,66.4,283,1/1/25 0:00
148,Florida Gulf Coast,ASun,0.62,106.7,156,106.1,169,65.3,331,1/1/25 0:00
149,South Alabama,SB,0.53,105.2,185,104.7,135,65,340,1/1/25 0:00
150,Duquesne,A10,0.49,103,229,102.5,105,65.1,338,1/1/25 0:00
151,James Madison,SB,0.33,108.1,137,107.8,201,66.8,263,1/1/25 0:00
152,Elon,CAA,0.3,106.3,169,106,166,66.5,278,1/1/25 0:00
153,Virginia Tech,ACC,0.26,106.2,170,105.9,164,65.4,330,1/1/25 0:00
154,Loyola Marymount,WCC,0.09,103.2,225,103.1,113,68.9,174,1/1/25 0:00
155,Jacksonville St.,CUSA,0.07,110.7,98,110.6,268,66.4,280,1/1/25 0:00
156,UT Arlington,WAC,0.02,109.9,112,109.9,248,71.1,65,1/1/25 0:00
157,Wyoming,MWC,-0.03,105,190,105,141,66,311,1/1/25 0:00
158,Utah Valley,WAC,-0.11,102.7,235,102.8,108,69.9,120,1/1/25 0:00
159,La Salle,A10,-0.12,104.9,197,105,140,72,43,1/1/25 0:00
160,Columbia,Ivy,-0.21,110.1,108,110.3,258,69,167,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
161,Cal Baptist,WAC,-0.23,109.7,115,109.9,249,66.7,266,1/1/25 0:00
162,Ohio,MAC,-0.28,109.1,122,109.4,234,71,73,1/1/25 0:00
163,Illinois St.,MVC,-0.3,109.4,120,109.7,241,66.1,299,1/1/25 0:00
164,CSUN,BW,-0.31,104,214,104.3,129,73.3,14,1/1/25 0:00
165,Northern Colorado,BSky,-0.34,108.8,129,109.2,226,71.4,60,1/1/25 0:00
166,Montana St.,BSky,-0.54,107.4,147,108,208,68,213,1/1/25 0:00
167,Northeastern,CAA,-0.6,103.8,215,104.4,131,69.6,135,1/1/25 0:00
168,Longwood,BSth,-0.61,104.5,206,105.1,144,70.2,113,1/1/25 0:00
169,UC Riverside,BW,-0.66,105,194,105.6,161,68.3,203,1/1/25 0:00
170,Hawaii,BW,-1,104.6,204,105.6,155,66.3,289,1/1/25 0:00
171,UNC Asheville,BSth,-1.06,109,125,110.1,252,67.5,236,1/1/25 0:00
172,Appalachian St.,SB,-1.08,101.9,254,103,110,65.5,326,1/1/25 0:00
173,East Carolina,Amer,-1.25,105,193,106.2,173,66.9,255,1/1/25 0:00
174,Winthrop,BSth,-1.27,105.1,188,106.4,176,74.5,8,1/1/25 0:00
175,Boston College,ACC,-1.28,106.9,153,108.2,213,67.1,252,1/1/25 0:00
176,South Florida,Amer,-1.3,106.4,166,107.7,197,69.9,122,1/1/25 0:00
177,Hofstra,CAA,-1.32,100.9,276,102.3,104,65.8,318,1/1/25 0:00
178,North Alabama,ASun,-1.34,106.6,161,108,207,68.9,175,1/1/25 0:00
179,Chattanooga,SC,-1.36,108.9,128,110.3,256,67.5,237,1/1/25 0:00
180,Jacksonville,ASun,-1.45,101.5,261,103,111,69.9,119,1/1/25 0:00
181,Rice,Amer,-1.55,102.4,245,104,127,66.7,267,1/1/25 0:00
182,Indiana St.,MVC,-1.59,110.4,103,111.9,294,74.2,11,1/1/25 0:00
183,Texas A&M Corpus Chris,Slnd,-1.61,106.7,160,108.3,214,70,117,1/1/25 0:00
184,North Florida,ASun,-1.62,111.8,76,113.5,320,72.3,34,1/1/25 0:00
185,Miami OH,MAC,-1.66,105,192,106.6,182,69.7,130,1/1/25 0:00
186,Drexel,CAA,-1.75,104.9,198,106.6,181,64.4,348,1/1/25 0:00
187,Merrimack,MAAC,-1.75,101.9,256,103.6,121,65.7,319,1/1/25 0:00
188,Tulane,Amer,-1.79,104.5,205,106.3,175,69.4,147,1/1/25 0:00
189,Lamar,Slnd,-1.83,103.2,223,105.1,143,67.5,238,1/1/25 0:00
190,Wright St.,Horz,-1.96,109.6,117,111.6,287,68.1,209,1/1/25 0:00
191,Illinois Chicago,MVC,-2,105.8,175,107.7,200,70.2,109,1/1/25 0:00
192,Radford,BSth,-2.5,106.7,157,109.2,231,65.6,325,1/1/25 0:00
193,Pepperdine,WCC,-2.52,104.7,200,107.2,191,70.6,89,1/1/25 0:00
194,Montana,BSky,-2.54,107.7,141,110.2,254,69.6,137,1/1/25 0:00
195,Cleveland St.,Horz,-2.6,102.3,247,104.9,138,67.6,233,1/1/25 0:00
196,Southern Illinois,MVC,-2.64,103.8,216,106.4,177,70.7,83,1/1/25 0:00
197,Brown,Ivy,-2.9,104.9,195,107.8,203,65.8,316,1/1/25 0:00
198,Marshall,SB,-3.06,103.6,218,106.7,184,70.5,97,1/1/25 0:00
199,New Mexico St.,CUSA,-3.07,103,227,106,167,68,214,1/1/25 0:00
200,Northern Kentucky,Horz,-3.08,100.3,285,103.3,117,66.7,265,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
201,Missouri St.,MVC,-3.22,101.4,263,104.6,134,65.9,314,1/1/25 0:00
202,San Jose St.,MWC,-3.25,106.2,172,109.4,235,66.4,284,1/1/25 0:00
203,Valparaiso,MVC,-3.38,106.3,168,109.6,240,70.2,112,1/1/25 0:00
204,Youngstown St.,Horz,-3.46,97.6,333,101.1,84,70.7,87,1/1/25 0:00
205,Eastern Kentucky,ASun,-3.54,107.6,144,111.1,281,69.7,128,1/1/25 0:00
206,Massachusetts,A10,-3.62,103.6,217,107.2,190,72.2,37,1/1/25 0:00
