Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
207,Oakland,Horz,-3.7,105.5,179,109.2,228,63.8,357,1/1/25 0:00
208,Bryant,AE,-3.71,104.2,210,107.9,206,75.5,2,1/1/25 0:00
209,Saint Peter's,MAAC,-3.74,101.9,257,105.6,156,63.6,359,1/1/25 0:00
210,Stephen F. Austin,Slnd,-3.75,94.8,350,98.6,49,67.3,244,1/1/25 0:00
211,Central Connecticut,NEC,-3.89,100.2,287,104.1,128,66.2,295,1/1/25 0:00
212,Kennesaw St.,CUSA,-3.97,104,212,108,210,72.9,18,1/1/25 0:00
213,Southern Utah,WAC,-4.05,104.7,203,108.7,222,70.4,103,1/1/25 0:00
214,Little Rock,OVC,-4.19,98.8,314,103,112,68.1,211,1/1/25 0:00
215,Central Michigan,MAC,-4.42,101.7,260,106.2,171,69.7,132,1/1/25 0:00
216,Marist,MAAC,-4.59,102.4,246,107,186,64.5,346,1/1/25 0:00
217,Toledo,MAC,-4.61,109.1,123,113.7,325,71.1,69,1/1/25 0:00
218,Fordham,A10,-4.64,102.6,238,107.3,192,71.8,46,1/1/25 0:00
219,UC Davis,BW,-4.8,96.8,341,101.6,91,71.7,48,1/1/25 0:00
220,Towson,CAA,-4.83,101.3,268,106.1,168,63.9,355,1/1/25 0:00
221,William & Mary,CAA,-4.87,109.9,114,114.7,341,72.3,33,1/1/25 0:00
222,Gardner Webb,BSth,-4.98,105.3,182,110.3,259,70.7,84,1/1/25 0:00
223,Nicholls,Slnd,-5,102.1,251,107.1,187,69.5,144,1/1/25 0:00
224,UT Rio Grande Valley,Slnd,-5.01,105.5,180,110.5,262,71.5,52,1/1/25 0:00
225,Charlotte,Amer,-5.02,106.3,167,111.4,283,66.7,272,1/1/25 0:00
226,Hampton,CAA,-5.07,103.5,220,108.6,218,66.2,290,1/1/25 0:00
227,Kansas City,Sum,-5.21,102.8,234,108,209,66.5,277,1/1/25 0:00
228,UMBC,AE,-5.22,106.5,164,111.7,289,72.5,23,1/1/25 0:00
229,Maine,AE,-5.23,100.3,286,105.5,153,68.3,204,1/1/25 0:00
230,Mount St. Mary's,MAAC,-5.26,100.3,283,105.6,159,69.5,140,1/1/25 0:00
231,Southeastern Louisiana,Slnd,-5.32,98.3,321,103.7,122,69.2,164,1/1/25 0:00
232,Albany,AE,-5.4,105.1,187,110.5,266,70.5,99,1/1/25 0:00
233,Weber St.,BSky,-5.49,105,191,110.5,264,66.2,296,1/1/25 0:00
234,South Carolina St.,MEAC,-5.57,100.3,284,105.9,163,68.9,171,1/1/25 0:00
235,South Dakota,Sum,-5.58,111.1,87,116.7,354,74.8,5,1/1/25 0:00
236,Abilene Christian,WAC,-5.62,100.2,288,105.8,162,69.8,124,1/1/25 0:00
237,Mercer,SC,-5.69,104,211,109.7,243,72,42,1/1/25 0:00
238,UTSA,Amer,-5.7,104,213,109.7,242,73.1,17,1/1/25 0:00
239,American,PL,-5.78,104.7,202,110.5,263,64.5,347,1/1/25 0:00
240,Delaware,CAA,-6.01,107.2,149,113.2,315,71.2,63,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
241,Richmond,A10,-6.04,102.5,242,108.6,217,67.5,239,1/1/25 0:00
242,Robert Morris,Horz,-6.2,99.1,306,105.3,151,70.6,93,1/1/25 0:00
243,Vermont,AE,-6.33,98.3,324,104.6,133,64.6,345,1/1/25 0:00
244,Boston University,PL,-6.36,102.7,236,109,224,63.8,356,1/1/25 0:00
245,Quinnipiac,MAAC,-6.48,100.7,278,107.2,189,71.5,54,1/1/25 0:00
246,Georgia Southern,SB,-6.52,100.1,289,106.7,183,73.2,15,1/1/25 0:00
247,Idaho St.,BSky,-6.55,101.2,269,107.8,202,66.1,301,1/1/25 0:00
248,Cal Poly,BW,-6.79,104.7,201,111.5,285,76.7,1,1/1/25 0:00
249,FIU,CUSA,-6.85,98.3,322,105.2,146,71,72,1/1/25 0:00
250,Lehigh,PL,-6.86,105.3,184,112.1,300,68.1,207,1/1/25 0:00
251,Presbyterian,BSth,-6.92,104.2,209,111.1,280,65.5,327,1/1/25 0:00
252,Portland St.,BSky,-6.95,103,226,110,251,71.4,55,1/1/25 0:00
253,Southern,SWAC,-7.02,98.5,318,105.6,154,69.4,146,1/1/25 0:00
254,Bethune Cookman,SWAC,-7.2,98.4,319,105.6,157,70.1,115,1/1/25 0:00
255,Cal St. Bakersfield,BW,-7.26,102,253,109.2,229,65.7,322,1/1/25 0:00
256,Tulsa,Amer,-7.51,102.3,248,109.8,246,68.9,172,1/1/25 0:00
257,Idaho,BSky,-7.67,107.8,138,115.5,349,66.7,269,1/1/25 0:00
258,Northern Arizona,BSky,-7.76,105.1,189,112.9,312,67.9,220,1/1/25 0:00
259,Eastern Washington,BSky,-7.89,106.1,173,114,332,68.6,192,1/1/25 0:00
260,Bucknell,PL,-7.91,97,340,104.9,136,69.2,161,1/1/25 0:00
261,Ball St.,MAC,-8.02,102.6,240,110.6,270,67.2,248,1/1/25 0:00
262,Harvard,Ivy,-8.03,99.9,294,107.9,205,67.8,225,1/1/25 0:00
263,Queens,ASun,-8.07,101.4,265,109.4,236,70.6,94,1/1/25 0:00
264,Manhattan,MAAC,-8.31,105.6,177,113.9,328,70.3,107,1/1/25 0:00
265,Southeast Missouri,OVC,-8.38,99.6,298,108,211,71,71,1/1/25 0:00
266,Howard,MEAC,-8.46,104.9,196,113.3,318,69.1,165,1/1/25 0:00
267,Northwestern St.,Slnd,-8.51,101.3,267,109.8,247,65.2,335,1/1/25 0:00
268,SIUE,OVC,-8.6,98.9,312,107.5,195,67.1,253,1/1/25 0:00
269,Alabama St.,SWAC,-8.64,104.4,208,113,313,70.5,100,1/1/25 0:00
270,Colgate,PL,-8.65,102.1,250,110.8,273,66.6,276,1/1/25 0:00
271,Siena,MAAC,-8.66,99.8,296,108.5,215,65.5,328,1/1/25 0:00
272,Iona,MAAC,-8.95,98.8,315,107.7,199,69.9,123,1/1/25 0:00
273,Fresno St.,MWC,-8.95,98.2,325,107.2,188,74.9,3,1/1/25 0:00
274,Monmouth,CAA,-9.12,102.5,243,111.7,288,68.5,197,1/1/25 0:00
275,Coastal Carolina,SB,-9.19,101.1,274,110.3,255,64.1,352,1/1/25 0:00
276,Incarnate Word,Slnd,-9.22,105.6,176,114.9,342,66.9,256,1/1/25 0:00
277,Western Michigan,MAC,-9.46,102.6,241,112,296,67.6,230,1/1/25 0:00
278,Austin Peay,ASun,-9.52,95.8,345,105.3,152,64.9,341,1/1/25 0:00
279,Long Beach St.,BW,-9.6,102.2,249,111.8,292,65.4,329,1/1/25 0:00
280,Dartmouth,Ivy,-9.7,99,309,108.7,220,71.4,59,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
281,Georgia St.,SB,-9.74,99.8,297,109.5,238,70.4,105,1/1/25 0:00
282,Southern Miss,SB,-9.83,99.3,302,109.2,227,69.3,151,1/1/25 0:00
283,Bowling Green,MAC,-9.92,102.8,233,112.7,310,71.2,64,1/1/25 0:00
284,Sacred Heart,MAAC,-9.95,102,252,111.9,295,70.3,108,1/1/25 0:00
285,North Dakota,Sum,-9.96,105.3,183,115.3,347,69.1,166,1/1/25 0:00
286,Campbell,CAA,-9.97,99.6,299,109.6,239,67.4,241,1/1/25 0:00
287,Charleston Southern,BSth,-10.28,101.9,255,112.2,301,69.6,134,1/1/25 0:00
288,Cal St. Fullerton,BW,-10.37,99.6,300,110,250,65.3,332,1/1/25 0:00
289,Tennessee Martin,OVC,-10.41,97.6,332,108,212,68.6,190,1/1/25 0:00
290,San Diego,WCC,-10.41,94.8,351,105.2,148,72.1,40,1/1/25 0:00
291,Pacific,WCC,-10.44,99.3,303,109.7,244,68.8,183,1/1/25 0:00
292,Army,PL,-10.54,102.8,232,113.4,319,68.6,191,1/1/25 0:00
293,Morehead St.,OVC,-10.58,101.1,272,111.7,290,67.3,243,1/1/25 0:00
294,Lafayette,PL,-10.58,98.1,326,108.7,221,67.5,235,1/1/25 0:00
295,Air Force,MWC,-10.63,100,290,110.6,267,64.7,344,1/1/25 0:00
296,Tarleton St.,WAC,-10.67,94.9,349,105.6,158,66.5,279,1/1/25 0:00
297,Jackson St.,SWAC,-10.78,94.4,356,105.2,149,70.8,81,1/1/25 0:00
298,Louisiana,SB,-10.8,101.8,259,112.6,308,68.5,195,1/1/25 0:00
299,Utah Tech,WAC,-11.06,101.2,270,112.2,303,68.5,196,1/1/25 0:00
300,Stonehill,NEC,-11.06,101,275,112.1,299,66.3,286,1/1/25 0:00
301,Nebraska Omaha,Sum,-11.17,101.3,266,112.5,307,67.8,224,1/1/25 0:00
302,North Carolina Central,MEAC,-11.24,103.5,222,114.7,340,66.8,261,1/1/25 0:00
303,Oral Roberts,Sum,-11.52,103.5,221,115,345,69.3,152,1/1/25 0:00
304,Grambling St.,SWAC,-11.58,99.9,291,111.5,286,66.6,274,1/1/25 0:00
305,Loyola MD,PL,-11.59,99.2,305,110.7,271,68.9,176,1/1/25 0:00
306,Evansville,MVC,-11.61,97.1,339,108.7,219,68,215,1/1/25 0:00
307,North Carolina A&T,CAA,-11.95,101.4,264,113.3,317,74,12,1/1/25 0:00
308,Holy Cross,PL,-12.11,103.2,224,115.3,348,66,308,1/1/25 0:00
309,Penn,Ivy,-12.2,101.5,262,113.7,326,66.3,288,1/1/25 0:00
310,Texas Southern,SWAC,-12.28,97.1,338,109.3,233,71.6,50,1/1/25 0:00
311,Niagara,MAAC,-12.54,101.8,258,114.4,335,65,339,1/1/25 0:00
312,Wagner,NEC,-12.59,92.6,360,105.2,150,62.3,362,1/1/25 0:00
313,Fairfield,MAAC,-12.64,103.6,219,116.2,352,67.4,240,1/1/25 0:00
314,Portland,WCC,-12.73,100.4,282,113.2,314,70.2,111,1/1/25 0:00
315,Eastern Michigan,MAC,-12.76,100.7,279,113.5,321,68.4,201,1/1/25 0:00
316,Stony Brook,CAA,-12.82,101.2,271,114,331,67.3,242,1/1/25 0:00
317,Binghamton,AE,-12.84,98,328,110.9,277,66.2,291,1/1/25 0:00
318,Western Carolina,SC,-12.86,95.7,346,108.6,216,72.5,24,1/1/25 0:00
319,Detroit Mercy,Horz,-12.86,97.4,334,110.3,257,68.9,173,1/1/25 0:00
320,Delaware St.,MEAC,-12.95,98,329,111,279,70.6,90,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
321,Tennessee Tech,OVC,-13.16,100.8,277,114,330,68.8,182,1/1/25 0:00
322,Old Dominion,SB,-13.18,99.3,304,112.5,306,69.3,156,1/1/25 0:00
323,Tennessee St.,OVC,-13.35,99,310,112.3,304,72.3,35,1/1/25 0:00
324,Rider,MAAC,-13.39,99.9,295,113.2,316,64.8,342,1/1/25 0:00
325,Eastern Illinois,OVC,-13.66,97.2,337,110.9,276,67.2,250,1/1/25 0:00
326,Green Bay,Horz,-13.8,102.9,230,116.7,355,71.1,66,1/1/25 0:00
327,Denver,Sum,-13.81,101.1,273,114.9,343,67.2,245,1/1/25 0:00
328,Navy,PL,-13.87,100.7,280,114.6,338,69.3,150,1/1/25 0:00
329,Southern Indiana,OVC,-13.93,98.4,320,112.3,305,67.2,249,1/1/25 0:00
330,Fairleigh Dickinson,NEC,-14.07,102.7,237,116.7,356,70.7,86,1/1/25 0:00
331,Saint Francis,NEC,-14.11,99.5,301,113.6,324,69.5,141,1/1/25 0:00
332,Buffalo,MAC,-14.85,99.1,307,113.9,327,70.9,76,1/1/25 0:00
333,Western Illinois,OVC,-15,98.9,311,113.9,329,64.3,350,1/1/25 0:00
334,Central Arkansas,ASun,-15.36,96.7,342,112,297,68.7,185,1/1/25 0:00
335,LIU,NEC,-15.47,94.7,353,110.2,253,68.4,202,1/1/25 0:00
336,West Georgia,ASun,-15.61,98,330,113.6,323,67.8,226,1/1/25 0:00
337,VMI,SC,-15.64,99,308,114.7,339,68.7,186,1/1/25 0:00
338,Prairie View A&M,SWAC,-15.87,102.9,231,118.8,360,72,44,1/1/25 0:00
339,Louisiana Monroe,SB,-15.89,95.6,347,111.5,284,68.6,189,1/1/25 0:00
340,Lindenwood,OVC,-15.91,95.8,344,111.7,291,69.3,153,1/1/25 0:00
341,IU Indy,Horz,-15.94,102.6,239,118.6,359,66.7,270,1/1/25 0:00
342,Sacramento St.,BSky,-16.36,94.6,355,111,278,66.2,292,1/1/25 0:00
343,Le Moyne,NEC,-16.39,97.2,336,113.6,322,70.7,88,1/1/25 0:00
344,USC Upstate,BSth,-16.69,97.3,335,114,333,74.2,10,1/1/25 0:00
345,New Orleans,Slnd,-16.7,97.8,331,114.5,337,70.4,104,1/1/25 0:00
346,Alcorn St.,SWAC,-16.84,98.8,313,115.7,350,66.6,273,1/1/25 0:00
347,Houston Christian,Slnd,-17.01,98.1,327,115.1,346,65.9,312,1/1/25 0:00
348,Morgan St.,MEAC,-17.25,100.7,281,118,358,71.8,47,1/1/25 0:00
349,Bellarmine,ASun,-17.53,102.4,244,120,362,67.8,221,1/1/25 0:00
350,Northern Illinois,MAC,-17.9,94.8,352,112.7,309,70.5,95,1/1/25 0:00
351,Stetson,ASun,-17.92,98.6,317,116.5,353,69.4,148,1/1/25 0:00
352,Florida A&M,SWAC,-17.98,92.8,358,110.8,274,70.7,85,1/1/25 0:00
353,East Texas A&M,Slnd,-18.02,93.9,357,111.9,293,69.7,127,1/1/25 0:00
354,Mercyhurst,NEC,-18.95,96,343,115,344,65.2,334,1/1/25 0:00
355,The Citadel,SC,-19.11,95.3,348,114.5,336,66.2,293,1/1/25 0:00
356,Maryland Eastern Shore,MEAC,-19.12,98.6,316,117.8,357,68.1,210,1/1/25 0:00
357,NJIT,AE,-19.56,92.5,361,112.1,298,66,307,1/1/25 0:00
358,Canisius,MAAC,-20.03,99.9,293,119.9,361,66.1,302,1/1/25 0:00
359,New Hampshire,AE,-21.29,92.8,359,114.1,334,69.2,162,1/1/25 0:00
360,Alabama A&M,SWAC,-21.32,94.6,354,116,351,72.4,31,1/1/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/1/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/1/25 0:00
361,Chicago St.,NEC,-22.31,90.5,362,112.8,311,70.9,77,1/1/25 0:00
362,Coppin St.,MEAC,-24.4,87.8,363,112.2,302,67.7,227,1/1/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.61,98.3,323,122.9,364,73.1,16,1/1/25 0:00
364,Mississippi Valley St.,SWAC,-33.82,86.3,364,120.1,363,66.2,294,1/1/25 0:00
1,Auburn,SEC,36.22,130.5,1,94.2,14,68.7,181,1/2/25 0:00
2,Duke,ACC,32.71,121,9,88.3,3,66.8,260,1/2/25 0:00
3,Houston,B12,30.85,118.4,21,87.5,1,62.8,361,1/2/25 0:00
4,Tennessee,SEC,30.59,118.6,19,88,2,66.3,285,1/2/25 0:00
5,Iowa St.,B12,29.61,124.1,3,94.5,18,70.6,89,1/2/25 0:00
6,Florida,SEC,27.45,121.8,8,94.3,16,70.9,74,1/2/25 0:00
7,Gonzaga,WCC,27.25,123.3,4,96,24,71.4,54,1/2/25 0:00
8,Marquette,BE,26.01,119.9,12,93.9,10,68.6,186,1/2/25 0:00
9,Alabama,SEC,24.74,123.1,5,98.4,48,74.7,7,1/2/25 0:00
10,Michigan,B10,23.53,117.7,26,94.2,13,71.4,55,1/2/25 0:00
11,Kansas,B12,23.32,116.8,30,93.5,7,69.5,136,1/2/25 0:00
12,Oregon,B10,23.25,118.1,23,94.9,21,69.5,144,1/2/25 0:00
13,Texas A&M,SEC,22.88,115.5,41,92.6,6,67.6,233,1/2/25 0:00
14,Connecticut,BE,22.86,124.5,2,101.7,95,65.6,324,1/2/25 0:00
15,UCLA,B10,22.85,112.4,67,89.5,4,66.8,258,1/2/25 0:00
16,Baylor,B12,22.76,122.1,7,99.3,61,67.2,247,1/2/25 0:00
17,Maryland,B10,22.44,116,36,93.6,8,70.8,79,1/2/25 0:00
18,Illinois,B10,22.28,116.4,31,94.2,12,72.4,28,1/2/25 0:00
19,St. John's,BE,22.19,115.8,39,93.6,9,70.5,94,1/2/25 0:00
20,Michigan St.,B10,21.85,116.3,33,94.4,17,69.2,155,1/2/25 0:00
21,Arizona,B12,21.81,119.2,16,97.4,34,71.5,51,1/2/25 0:00
22,Kentucky,SEC,21.41,120.5,10,99,56,71.9,45,1/2/25 0:00
23,Mississippi St.,SEC,21.39,119.3,14,97.9,41,68.8,173,1/2/25 0:00
24,Cincinnati,B12,21.28,113.7,58,92.4,5,66.6,267,1/2/25 0:00
25,Pittsburgh,ACC,21.24,119.1,17,97.9,39,68.9,169,1/2/25 0:00
26,Texas Tech,B12,20.76,119.7,13,98.9,54,67.8,223,1/2/25 0:00
27,Purdue,B10,20.48,120.4,11,99.9,70,66,303,1/2/25 0:00
28,Ohio St.,B10,20.45,118.1,24,97.7,36,69,166,1/2/25 0:00
29,Clemson,ACC,19.42,116,35,96.6,28,66.5,275,1/2/25 0:00
30,Dayton,A10,18.91,118.4,22,99.4,64,66.7,264,1/2/25 0:00
31,Wisconsin,B10,18.88,119.2,15,100.3,80,68.7,183,1/2/25 0:00
32,Mississippi,SEC,18.58,116.9,29,98.3,46,68.9,168,1/2/25 0:00
33,North Carolina,ACC,18.4,117.8,25,99.4,63,74.7,5,1/2/25 0:00
34,Texas,SEC,18.24,115,42,96.7,29,67.6,232,1/2/25 0:00
35,BYU,B12,18.24,117.4,28,99.2,58,68.8,175,1/2/25 0:00
36,Memphis,Amer,18.08,115.9,37,97.9,38,71.2,62,1/2/25 0:00
37,Nebraska,B10,17.9,112,71,94.1,11,69.2,158,1/2/25 0:00
38,Penn St.,B10,17.85,115.9,38,98,43,72.8,19,1/2/25 0:00
39,Arkansas,SEC,17.78,113.9,52,96.1,25,70.8,80,1/2/25 0:00
40,Oklahoma,SEC,17.44,117.5,27,100,74,68.4,200,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
41,Utah St.,MWC,17.39,114.2,50,96.8,30,70.7,82,1/2/25 0:00
42,San Diego St.,MWC,17.2,111.5,83,94.3,15,66.8,257,1/2/25 0:00
43,SMU,ACC,17.01,118.6,20,101.6,94,71,71,1/2/25 0:00
44,Iowa,B10,16.93,118.6,18,101.7,97,72.7,21,1/2/25 0:00
45,West Virginia,B12,16.74,111.8,74,95,22,66.3,283,1/2/25 0:00
46,Northwestern,B10,16.73,111.5,82,94.7,20,65.7,318,1/2/25 0:00
47,Georgia,SEC,16.41,113.7,56,97.3,33,67.9,217,1/2/25 0:00
48,Saint Mary's,WCC,15.47,114.7,44,99.2,60,64.1,351,1/2/25 0:00
49,VCU,A10,15.47,111.4,84,95.9,23,67.8,222,1/2/25 0:00
50,Vanderbilt,SEC,15.46,116.4,32,101,85,72.7,20,1/2/25 0:00
51,Xavier,BE,15.4,115.5,40,100.1,76,70,116,1/2/25 0:00
52,Villanova,BE,15.28,122.1,6,106.8,188,64.6,344,1/2/25 0:00
53,Creighton,BE,15.08,113,63,97.9,40,69.7,128,1/2/25 0:00
54,Louisville,ACC,14.82,114.2,49,99.4,62,69.2,159,1/2/25 0:00
55,Missouri,SEC,14.52,116.2,34,101.7,96,69.4,145,1/2/25 0:00
56,LSU,SEC,14.1,111.6,78,97.5,35,70.2,109,1/2/25 0:00
57,Indiana,B10,14.03,113.5,59,99.5,65,71,69,1/2/25 0:00
58,Boise St.,MWC,13.84,113.8,53,100,72,67.8,218,1/2/25 0:00
59,San Francisco,WCC,13.47,110.4,98,97,31,68.5,194,1/2/25 0:00
60,Nevada,MWC,13.01,114.1,51,101.1,87,64,353,1/2/25 0:00
61,Liberty,CUSA,12.91,110.6,95,97.7,37,64.3,349,1/2/25 0:00
62,Arizona St.,B12,12.9,110.9,91,98,44,68.8,174,1/2/25 0:00
63,UCF,B12,12.2,112.2,69,100,75,70.6,88,1/2/25 0:00
64,South Carolina,SEC,12.19,111.4,85,99.2,57,66.7,266,1/2/25 0:00
65,New Mexico,MWC,12.17,113.7,55,101.5,92,74.8,4,1/2/25 0:00
66,Georgetown,BE,11.97,110,108,98,45,69.5,138,1/2/25 0:00
67,Oregon St.,WCC,11.71,112.3,68,100.6,82,65.8,314,1/2/25 0:00
68,UC Irvine,BW,11.59,106.2,169,94.6,19,70.4,101,1/2/25 0:00
69,Utah,B12,11.41,110.6,94,99.2,59,72.5,26,1/2/25 0:00
70,Florida St.,ACC,11.1,111,88,99.9,71,70.9,75,1/2/25 0:00
71,Santa Clara,WCC,10.99,114.7,45,103.7,126,69.6,132,1/2/25 0:00
72,TCU,B12,10.99,107.6,143,96.6,27,68.1,207,1/2/25 0:00
73,Drake,MVC,10.97,110.5,97,99.5,67,61.3,364,1/2/25 0:00
74,Rutgers,B10,10.79,112.5,66,101.7,98,71.4,57,1/2/25 0:00
75,St. Bonaventure,A10,10.65,109.6,116,98.9,52,65.9,310,1/2/25 0:00
76,North Texas,Amer,10.54,108.5,135,98,42,63.6,359,1/2/25 0:00
77,Washington St.,WCC,10.54,110.2,104,99.7,68,72.5,27,1/2/25 0:00
78,Butler,BE,10.54,112.7,64,102.1,103,68,212,1/2/25 0:00
79,McNeese,Slnd,10.48,110.2,102,99.7,69,65.7,319,1/2/25 0:00
80,Colorado,B12,10.44,109.4,118,99,55,68.4,198,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
81,UC San Diego,BW,10.43,111.7,77,101.3,89,67.5,236,1/2/25 0:00
82,George Mason,A10,10.3,106.7,158,96.4,26,66.8,259,1/2/25 0:00
83,USC,B10,10.17,110.4,100,100.2,78,68.9,170,1/2/25 0:00
84,Bradley,MVC,9.44,113,62,103.6,124,66.3,286,1/2/25 0:00
85,N.C. State,ACC,9.28,111.8,73,102.5,107,66.6,270,1/2/25 0:00
86,Kansas St.,B12,9.26,110.4,99,101.1,88,69.2,156,1/2/25 0:00
87,Yale,Ivy,9.05,113.7,57,104.6,136,68.5,196,1/2/25 0:00
88,Saint Joseph's,A10,8.58,108.8,130,100.2,77,70.3,106,1/2/25 0:00
89,Providence,BE,8.57,108.5,133,100,73,65,337,1/2/25 0:00
90,Notre Dame,ACC,8.23,113.2,61,104.9,141,66.1,298,1/2/25 0:00
91,Florida Atlantic,Amer,8.21,114.5,47,106.3,176,72.6,23,1/2/25 0:00
92,Wake Forest,ACC,8.13,105.3,181,97.2,32,67.1,252,1/2/25 0:00
93,Stanford,ACC,8.01,112.6,65,104.6,135,68.2,205,1/2/25 0:00
94,Colorado St.,MWC,7.76,106.7,157,98.9,53,68.5,192,1/2/25 0:00
95,Lipscomb,ASun,7.52,108.4,136,100.9,84,68,210,1/2/25 0:00
96,Northern Iowa,MVC,7.51,111.6,80,104.1,129,65.8,312,1/2/25 0:00
97,UNLV,MWC,7.51,110.9,90,103.4,119,66.4,281,1/2/25 0:00
98,Arkansas St.,SB,7.5,108.5,134,101,86,71.3,58,1/2/25 0:00
99,Grand Canyon,WAC,7.42,106.9,155,99.5,66,73.6,13,1/2/25 0:00
100,Washington,B10,7.39,107.7,141,100.3,79,69.7,125,1/2/25 0:00
101,Rhode Island,A10,7.01,109.1,122,102.1,102,72.4,30,1/2/25 0:00
102,Virginia,ACC,6.9,105.4,178,98.5,49,61.5,363,1/2/25 0:00
103,Louisiana Tech,CUSA,6.82,110.1,105,103.3,117,65.8,313,1/2/25 0:00
104,Wichita St.,Amer,6.76,108.8,129,102.1,101,71.6,48,1/2/25 0:00
105,DePaul,BE,6.63,109.8,112,103.2,116,69.7,129,1/2/25 0:00
106,Furman,SC,6.33,108.6,132,102.2,105,65.9,311,1/2/25 0:00
107,Georgia Tech,ACC,6.13,108.9,126,102.8,112,71,68,1/2/25 0:00
108,Oklahoma St.,B12,5.94,107.5,144,101.6,93,72.4,32,1/2/25 0:00
109,Minnesota,B10,5.01,106.4,163,101.4,90,63.1,360,1/2/25 0:00
110,Princeton,Ivy,4.92,110.9,92,106,170,68.8,177,1/2/25 0:00
111,Davidson,A10,4.78,111.2,86,106.4,178,66.9,254,1/2/25 0:00
112,North Dakota St.,Sum,4.77,114.3,48,109.5,239,66,305,1/2/25 0:00
113,Western Kentucky,CUSA,4.56,105.2,183,100.7,83,74.3,10,1/2/25 0:00
114,Miami FL,ACC,4.55,114.6,46,110.1,253,67.7,228,1/2/25 0:00
115,Samford,SC,4.52,114.8,43,110.3,262,72,42,1/2/25 0:00
116,Troy,SB,4.48,106.3,165,101.8,99,67.5,235,1/2/25 0:00
117,Kent St.,MAC,4.11,102.8,229,98.7,51,66,306,1/2/25 0:00
118,Loyola Chicago,A10,4.05,105.9,175,101.9,100,69.3,150,1/2/25 0:00
119,Murray St.,MVC,4.01,107.8,139,103.8,127,66.1,297,1/2/25 0:00
120,South Dakota St.,Sum,3.87,109.3,119,105.5,153,70.5,95,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
121,Syracuse,ACC,3.83,110,109,106.1,173,71.3,61,1/2/25 0:00
122,Temple,Amer,3.5,107,153,103.5,120,70,114,1/2/25 0:00
123,St. Thomas,Sum,3.22,110.7,93,107.4,198,69.7,127,1/2/25 0:00
124,High Point,BSth,3.19,113.7,54,110.6,271,66.7,263,1/2/25 0:00
125,Charleston,CAA,2.86,106.4,164,103.5,121,72.5,25,1/2/25 0:00
126,Saint Louis,A10,2.59,111.7,76,109.2,229,68.4,197,1/2/25 0:00
127,East Tennessee St.,SC,2.57,109.2,121,106.7,185,67.4,240,1/2/25 0:00
128,Texas St.,SB,2.52,108.9,127,106.4,177,65.8,317,1/2/25 0:00
129,Middle Tennessee,CUSA,2.49,106.9,154,104.4,133,69.5,143,1/2/25 0:00
130,UMass Lowell,AE,2.45,111.5,81,109.1,224,72.1,40,1/2/25 0:00
131,California,ACC,2.26,111.6,79,109.4,236,69.5,140,1/2/25 0:00
132,UAB,Amer,2.12,113.3,60,111.2,282,70.9,77,1/2/25 0:00
133,UNC Wilmington,CAA,2.09,109.7,114,107.6,202,68,213,1/2/25 0:00
134,Akron,MAC,2.07,107.1,152,105.1,145,72.2,38,1/2/25 0:00
135,Milwaukee,Horz,2.06,109.9,110,107.8,208,70.3,103,1/2/25 0:00
136,Purdue Fort Wayne,Horz,1.81,112.1,70,110.3,260,68.7,185,1/2/25 0:00
