Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
137,Sam Houston St.,CUSA,1.76,112,72,110.2,258,70,113,1/2/25 0:00
138,George Washington,A10,1.54,106.6,161,105,144,69.3,154,1/2/25 0:00
139,UNC Greensboro,SC,1.53,104.9,193,103.3,118,65.4,329,1/2/25 0:00
140,Belmont,MVC,1.53,110.3,101,108.8,222,72.4,29,1/2/25 0:00
141,UTEP,CUSA,1.43,104.5,204,103.1,115,69.6,131,1/2/25 0:00
142,UC Santa Barbara,BW,1.39,107.1,151,105.7,163,66.1,301,1/2/25 0:00
143,Seton Hall,BE,1.21,99.9,290,98.6,50,63.9,354,1/2/25 0:00
144,Wofford,SC,0.94,110.2,103,109.3,234,65.2,334,1/2/25 0:00
145,Seattle,WAC,0.91,107.4,147,106.5,181,67.8,221,1/2/25 0:00
146,Cornell,Ivy,0.87,111.1,87,110.2,257,72.2,37,1/2/25 0:00
147,Norfolk St.,MEAC,0.69,108.1,137,107.4,196,66.4,282,1/2/25 0:00
148,Florida Gulf Coast,ASun,0.68,106.6,159,105.9,167,65.3,331,1/2/25 0:00
149,South Alabama,SB,0.58,105.1,186,104.6,134,64.9,341,1/2/25 0:00
150,Duquesne,A10,0.47,102.9,226,102.4,106,65,338,1/2/25 0:00
151,James Madison,SB,0.43,107.9,138,107.5,199,66.8,261,1/2/25 0:00
152,Virginia Tech,ACC,0.26,106.1,173,105.8,164,65.3,330,1/2/25 0:00
153,Elon,CAA,0.25,106.1,171,105.9,166,66.5,277,1/2/25 0:00
154,UT Arlington,WAC,0.16,109.8,111,109.7,244,71.1,65,1/2/25 0:00
155,Loyola Marymount,WCC,0.09,103.1,224,103,114,68.8,172,1/2/25 0:00
156,Jacksonville St.,CUSA,0.09,110.6,96,110.5,270,66.4,280,1/2/25 0:00
157,Wyoming,MWC,-0.04,104.9,190,104.9,140,65.9,307,1/2/25 0:00
158,Utah Valley,WAC,-0.04,102.6,235,102.7,109,69.9,119,1/2/25 0:00
159,La Salle,A10,-0.09,104.7,198,104.8,139,72,43,1/2/25 0:00
160,Columbia,Ivy,-0.12,110.1,106,110.2,255,69,164,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
161,Illinois St.,MVC,-0.21,109.3,120,109.5,238,66.1,300,1/2/25 0:00
162,Cal Baptist,WAC,-0.22,109.6,115,109.8,246,66.7,265,1/2/25 0:00
163,Ohio,MAC,-0.28,109,124,109.2,232,70.9,73,1/2/25 0:00
164,CSUN,BW,-0.3,103.9,214,104.2,130,73.2,14,1/2/25 0:00
165,Northern Colorado,BSky,-0.36,108.7,131,109.1,228,71.3,59,1/2/25 0:00
166,Boston College,ACC,-0.46,106.2,168,106.7,186,67.7,226,1/2/25 0:00
167,Montana St.,BSky,-0.55,107.3,149,107.9,211,68,215,1/2/25 0:00
168,Northeastern,CAA,-0.57,103.7,215,104.3,131,69.6,134,1/2/25 0:00
169,Longwood,BSth,-0.62,104.4,208,105,143,70.1,111,1/2/25 0:00
170,UC Riverside,BW,-0.67,104.9,192,105.5,158,68.3,203,1/2/25 0:00
171,Illinois Chicago,MVC,-0.86,107.4,146,108.3,215,70,117,1/2/25 0:00
172,Rice,Amer,-0.95,102.6,236,103.6,125,66.5,276,1/2/25 0:00
173,Hawaii,BW,-1.07,104.5,206,105.6,159,66.2,289,1/2/25 0:00
174,Appalachian St.,SB,-1.1,101.8,254,102.9,113,65.5,325,1/2/25 0:00
175,East Carolina,Amer,-1.18,104.8,196,106,171,66.9,255,1/2/25 0:00
176,Winthrop,BSth,-1.18,105.1,187,106.3,175,74.4,9,1/2/25 0:00
177,UNC Asheville,BSth,-1.21,108.8,128,110.1,251,67.5,238,1/2/25 0:00
178,Hofstra,CAA,-1.25,100.9,276,102.1,104,65.8,316,1/2/25 0:00
179,Indiana St.,MVC,-1.3,110,107,111.3,284,74.4,8,1/2/25 0:00
180,South Florida,Amer,-1.31,106.2,167,107.5,200,69.8,120,1/2/25 0:00
181,North Alabama,ASun,-1.33,106.5,162,107.9,209,68.9,171,1/2/25 0:00
182,Jacksonville,ASun,-1.33,101.4,263,102.7,110,69.9,118,1/2/25 0:00
183,Miami OH,MAC,-1.6,104.9,191,106.5,179,69.6,133,1/2/25 0:00
184,North Florida,ASun,-1.6,111.8,75,113.4,319,72.3,35,1/2/25 0:00
185,Texas A&M Corpus Chris,Slnd,-1.61,106.6,160,108.2,214,70,115,1/2/25 0:00
186,Tulane,Amer,-1.68,104.5,205,106.2,174,69.3,151,1/2/25 0:00
187,Chattanooga,SC,-1.78,108.9,125,110.7,275,67.8,220,1/2/25 0:00
188,Drexel,CAA,-1.81,104.7,197,106.5,183,64.5,347,1/2/25 0:00
189,Lamar,Slnd,-1.82,103.1,223,105,142,67.4,239,1/2/25 0:00
190,Merrimack,MAAC,-1.83,101.7,257,103.6,123,65.7,320,1/2/25 0:00
191,Wright St.,Horz,-1.92,109.5,117,111.5,288,68.1,209,1/2/25 0:00
192,Radford,BSth,-2.36,106.8,156,109.2,230,65.6,323,1/2/25 0:00
193,Pepperdine,WCC,-2.52,104.6,200,107.1,194,70.6,87,1/2/25 0:00
194,Montana,BSky,-2.56,107.7,142,110.2,256,69.5,137,1/2/25 0:00
195,Cleveland St.,Horz,-2.58,102.2,248,104.8,138,67.6,234,1/2/25 0:00
196,Youngstown St.,Horz,-2.62,97.9,330,100.5,81,70.4,100,1/2/25 0:00
197,Brown,Ivy,-2.87,104.8,195,107.7,205,65.8,315,1/2/25 0:00
198,Northern Kentucky,Horz,-3.01,99.6,299,102.6,108,66.2,288,1/2/25 0:00
199,Valparaiso,MVC,-3.05,107.4,148,110.4,265,69.6,130,1/2/25 0:00
200,Marshall,SB,-3.05,103.5,217,106.5,182,70.5,96,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
201,New Mexico St.,CUSA,-3.07,102.9,228,105.9,168,68,214,1/2/25 0:00
202,San Jose St.,MWC,-3.2,106.1,172,109.3,235,66.3,284,1/2/25 0:00
203,Missouri St.,MVC,-3.53,102.3,244,105.9,165,65.2,333,1/2/25 0:00
204,Massachusetts,A10,-3.59,103.5,216,107.1,193,72.2,39,1/2/25 0:00
205,Eastern Kentucky,ASun,-3.63,107.4,145,111.1,280,69.7,124,1/2/25 0:00
206,Oakland,Horz,-3.65,105.4,179,109.1,225,63.8,357,1/2/25 0:00
207,Saint Peter's,MAAC,-3.73,101.8,256,105.5,154,63.6,358,1/2/25 0:00
208,Stephen F. Austin,Slnd,-3.73,94.7,351,98.4,47,67.3,245,1/2/25 0:00
209,Bryant,AE,-3.73,104.1,211,107.8,206,75.4,2,1/2/25 0:00
210,Central Connecticut,NEC,-3.87,100.2,285,104,128,66.2,294,1/2/25 0:00
211,Kennesaw St.,CUSA,-3.97,103.9,212,107.9,210,72.9,18,1/2/25 0:00
212,Southern Utah,WAC,-4.06,104.6,202,108.7,221,70.4,102,1/2/25 0:00
213,Little Rock,OVC,-4.16,98.6,315,102.8,111,68.1,208,1/2/25 0:00
214,Central Michigan,MAC,-4.37,101.6,261,106,169,69.7,126,1/2/25 0:00
215,Toledo,MAC,-4.56,109,123,113.5,324,71,67,1/2/25 0:00
216,Marist,MAAC,-4.58,102.3,245,106.9,189,64.5,346,1/2/25 0:00
217,Fordham,A10,-4.65,102.5,238,107.2,195,71.8,46,1/2/25 0:00
218,UC Davis,BW,-4.81,96.7,341,101.5,91,71.6,49,1/2/25 0:00
219,Towson,CAA,-4.82,101.2,267,106,172,63.9,355,1/2/25 0:00
220,William & Mary,CAA,-4.86,109.8,113,114.6,339,72.3,34,1/2/25 0:00
221,Nicholls,Slnd,-4.97,102.1,249,107.1,191,69.5,139,1/2/25 0:00
222,UT Rio Grande Valley,Slnd,-5.01,105.4,180,110.4,263,71.5,52,1/2/25 0:00
223,Charlotte,Amer,-5.02,106.2,170,111.2,283,66.6,269,1/2/25 0:00
224,Gardner Webb,BSth,-5.03,105.3,182,110.3,261,70.7,83,1/2/25 0:00
225,Southern Illinois,MVC,-5.15,101.7,260,106.8,187,70.4,99,1/2/25 0:00
226,Hampton,CAA,-5.18,103.3,220,108.5,219,66.2,291,1/2/25 0:00
227,Maine,AE,-5.22,100.2,286,105.4,152,68.3,204,1/2/25 0:00
228,Kansas City,Sum,-5.22,102.6,237,107.8,207,66.5,273,1/2/25 0:00
229,Mercer,SC,-5.3,104.4,207,109.7,245,72.4,33,1/2/25 0:00
230,Southeastern Louisiana,Slnd,-5.31,98.2,321,103.6,122,69.1,162,1/2/25 0:00
231,UMBC,AE,-5.33,106.3,166,111.6,291,72.5,24,1/2/25 0:00
232,Albany,AE,-5.38,105,188,110.4,266,70.4,97,1/2/25 0:00
233,Mount St. Mary's,MAAC,-5.42,100.2,284,105.6,160,69.5,141,1/2/25 0:00
234,South Carolina St.,MEAC,-5.49,100.2,283,105.7,162,69,165,1/2/25 0:00
235,Weber St.,BSky,-5.51,104.9,194,110.4,264,66.2,295,1/2/25 0:00
236,South Dakota,Sum,-5.6,111,89,116.6,354,74.7,6,1/2/25 0:00
237,Abilene Christian,WAC,-5.61,100.1,287,105.7,161,69.8,122,1/2/25 0:00
238,UTSA,Amer,-5.74,103.9,213,109.6,242,73,17,1/2/25 0:00
239,American,PL,-5.84,104.6,201,110.4,267,64.4,348,1/2/25 0:00
240,Delaware,CAA,-5.9,107.1,150,113,314,71.1,63,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
241,Richmond,A10,-6.01,102.5,240,108.5,217,67.4,241,1/2/25 0:00
242,Robert Morris,Horz,-6.14,99.1,306,105.2,150,70.6,85,1/2/25 0:00
243,Vermont,AE,-6.23,98.2,322,104.4,132,64.6,345,1/2/25 0:00
244,Quinnipiac,MAAC,-6.39,100.6,278,107,190,71.5,53,1/2/25 0:00
245,Boston University,PL,-6.43,102.5,239,108.9,223,63.8,356,1/2/25 0:00
246,Idaho St.,BSky,-6.56,101.1,268,107.7,203,66.1,299,1/2/25 0:00
247,Georgia Southern,SB,-6.58,99.9,288,106.5,180,73.2,15,1/2/25 0:00
248,Cal Poly,BW,-6.78,104.6,203,111.4,285,76.6,1,1/2/25 0:00
249,Lehigh,PL,-6.85,105.2,185,112,299,68.1,206,1/2/25 0:00
250,FIU,CUSA,-6.94,98.1,324,105.1,146,71,70,1/2/25 0:00
251,Presbyterian,BSth,-6.96,104.2,210,111.1,281,65.4,326,1/2/25 0:00
252,Portland St.,BSky,-7,102.9,225,109.9,249,71.4,56,1/2/25 0:00
253,Southern,SWAC,-7.09,98.4,318,105.5,155,69.4,146,1/2/25 0:00
254,Bethune Cookman,SWAC,-7.19,98.3,319,105.5,157,70.1,112,1/2/25 0:00
255,Cal St. Bakersfield,BW,-7.26,101.8,252,109.1,227,65.7,321,1/2/25 0:00
256,Idaho,BSky,-7.68,107.7,140,115.4,349,66.6,268,1/2/25 0:00
257,Ball St.,MAC,-7.75,102.7,234,110.5,268,67.1,251,1/2/25 0:00
258,Northern Arizona,BSky,-7.79,105,189,112.8,312,67.8,219,1/2/25 0:00
259,Eastern Washington,BSky,-7.88,106,174,113.9,332,68.5,190,1/2/25 0:00
260,Bucknell,PL,-7.9,96.8,340,104.7,137,69.1,161,1/2/25 0:00
261,Harvard,Ivy,-7.91,99.8,294,107.7,204,67.8,224,1/2/25 0:00
262,Queens,ASun,-8.16,101.1,269,109.3,233,70.5,92,1/2/25 0:00
263,Tulsa,Amer,-8.27,101.8,255,110,250,68.7,182,1/2/25 0:00
264,Manhattan,MAAC,-8.3,105.5,177,113.8,327,70.2,107,1/2/25 0:00
265,Northwestern St.,Slnd,-8.43,101.2,266,109.6,241,65.2,335,1/2/25 0:00
266,Southeast Missouri,OVC,-8.44,99.5,300,107.9,213,71,72,1/2/25 0:00
267,SIUE,OVC,-8.55,98.9,311,107.4,197,67,253,1/2/25 0:00
268,Colgate,PL,-8.62,102,250,110.7,274,66.5,274,1/2/25 0:00
269,Alabama St.,SWAC,-8.63,104.3,209,112.9,313,70.4,98,1/2/25 0:00
270,Siena,MAAC,-8.65,99.7,295,108.4,216,65.4,327,1/2/25 0:00
271,Iona,MAAC,-8.84,98.8,313,107.6,201,69.8,121,1/2/25 0:00
272,Fresno St.,MWC,-8.95,98.1,325,107.1,192,74.9,3,1/2/25 0:00
273,Monmouth,CAA,-9.05,102.5,241,111.5,289,68.5,195,1/2/25 0:00
274,Incarnate Word,Slnd,-9.21,105.5,176,114.8,341,66.8,256,1/2/25 0:00
275,Coastal Carolina,SB,-9.24,100.9,275,110.2,254,64,352,1/2/25 0:00
276,Western Michigan,MAC,-9.45,102.4,243,111.8,295,67.7,230,1/2/25 0:00
277,Long Beach St.,BW,-9.54,102.2,247,111.7,293,65.4,328,1/2/25 0:00
278,Dartmouth,Ivy,-9.56,99,308,108.5,218,71.3,60,1/2/25 0:00
279,Evansville,MVC,-9.62,97,338,106.6,184,67.7,229,1/2/25 0:00
280,Howard,MEAC,-9.62,104.7,199,114.3,335,68.8,178,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
281,Austin Peay,ASun,-9.73,95.6,344,105.4,151,64.9,340,1/2/25 0:00
282,Georgia St.,SB,-9.75,99.7,296,109.4,237,70.3,105,1/2/25 0:00
283,Southern Miss,SB,-9.82,99.3,304,109.1,226,69.3,152,1/2/25 0:00
284,Sacred Heart,MAAC,-9.9,101.9,251,111.8,294,70.2,108,1/2/25 0:00
285,Bowling Green,MAC,-9.93,102.7,231,112.7,310,71.1,66,1/2/25 0:00
286,North Dakota,Sum,-9.96,105.2,184,115.1,346,69,163,1/2/25 0:00
287,Campbell,CAA,-9.96,99.7,297,109.6,240,67.4,242,1/2/25 0:00
288,Charleston Southern,BSth,-10.25,101.8,253,112.1,301,69.6,135,1/2/25 0:00
289,Cal St. Fullerton,BW,-10.38,99.5,301,109.9,248,65.2,332,1/2/25 0:00
290,San Diego,WCC,-10.41,94.7,350,105.1,147,72.1,41,1/2/25 0:00
291,Tennessee Martin,OVC,-10.41,97.5,333,107.9,212,68.5,187,1/2/25 0:00
292,Pacific,WCC,-10.45,99.2,305,109.6,243,68.7,184,1/2/25 0:00
293,Lafayette,PL,-10.52,98.1,326,108.6,220,67.5,237,1/2/25 0:00
294,Army,PL,-10.53,102.7,233,113.3,317,68.5,189,1/2/25 0:00
295,Morehead St.,OVC,-10.57,101,272,111.6,292,67.2,246,1/2/25 0:00
296,Air Force,MWC,-10.58,99.9,289,110.5,269,64.6,343,1/2/25 0:00
297,Tarleton St.,WAC,-10.64,94.8,348,105.5,156,66.4,279,1/2/25 0:00
298,Louisiana,SB,-10.75,101.7,258,112.5,308,68.5,191,1/2/25 0:00
299,Jackson St.,SWAC,-10.76,94.3,356,105.1,148,70.8,81,1/2/25 0:00
300,Stonehill,NEC,-11.01,101,273,112,300,66.2,290,1/2/25 0:00
301,Utah Tech,WAC,-11.07,101.1,271,112.1,302,68.5,193,1/2/25 0:00
302,Nebraska Omaha,Sum,-11.17,101.3,265,112.4,306,67.7,225,1/2/25 0:00
303,North Carolina Central,MEAC,-11.25,103.3,219,114.6,338,66.8,262,1/2/25 0:00
304,Loyola MD,PL,-11.56,99.1,307,110.6,272,68.8,176,1/2/25 0:00
305,Grambling St.,SWAC,-11.58,99.8,291,111.4,287,66.6,272,1/2/25 0:00
306,Oral Roberts,Sum,-11.6,103.3,221,114.9,344,69.3,148,1/2/25 0:00
307,North Carolina A&T,CAA,-11.98,101.3,264,113.3,318,74,12,1/2/25 0:00
308,Holy Cross,PL,-12.08,103.2,222,115.2,347,65.9,308,1/2/25 0:00
309,Penn,Ivy,-12.15,101.4,262,113.6,325,66.3,287,1/2/25 0:00
310,Texas Southern,SWAC,-12.23,97,339,109.2,231,71.6,50,1/2/25 0:00
311,Fairfield,MAAC,-12.55,103.5,218,116,352,67.3,243,1/2/25 0:00
312,Niagara,MAAC,-12.55,101.7,259,114.3,334,65,339,1/2/25 0:00
313,Wagner,NEC,-12.59,92.5,360,105.1,149,62.2,362,1/2/25 0:00
314,Portland,WCC,-12.72,100.4,282,113.1,315,70.1,110,1/2/25 0:00
315,Stony Brook,CAA,-12.73,101.1,270,113.8,328,67.3,244,1/2/25 0:00
316,Eastern Michigan,MAC,-12.83,100.6,281,113.4,320,68.4,199,1/2/25 0:00
317,Detroit Mercy,Horz,-12.87,97.4,334,110.2,259,68.9,167,1/2/25 0:00
318,Binghamton,AE,-12.9,97.9,328,110.8,278,66.1,296,1/2/25 0:00
319,Delaware St.,MEAC,-12.94,97.9,329,110.9,279,70.6,90,1/2/25 0:00
320,Old Dominion,SB,-13.1,99.3,303,112.4,305,69.2,157,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
321,Tennessee Tech,OVC,-13.17,100.7,277,113.8,329,68.8,180,1/2/25 0:00
322,Rider,MAAC,-13.32,99.8,292,113.1,316,64.8,342,1/2/25 0:00
323,Tennessee St.,OVC,-13.48,98.7,314,112.2,304,72.2,36,1/2/25 0:00
324,Eastern Illinois,OVC,-13.7,97,337,110.8,276,67.2,248,1/2/25 0:00
325,Green Bay,Horz,-13.81,102.8,230,116.6,355,71.1,64,1/2/25 0:00
326,Denver,Sum,-13.82,101,274,114.8,342,67.2,249,1/2/25 0:00
327,Navy,PL,-13.85,100.6,279,114.5,337,69.3,153,1/2/25 0:00
328,Fairleigh Dickinson,NEC,-14.03,102.7,232,116.8,356,70.6,91,1/2/25 0:00
329,Saint Francis,NEC,-14.1,99.4,302,113.5,322,69.5,142,1/2/25 0:00
330,Southern Indiana,OVC,-14.12,98.3,320,112.5,307,67.1,250,1/2/25 0:00
331,Western Carolina,SC,-14.77,95.1,347,109.8,247,72.6,22,1/2/25 0:00
332,Buffalo,MAC,-14.83,99,309,113.8,326,70.9,76,1/2/25 0:00
333,Western Illinois,OVC,-15.01,98.9,310,113.9,330,64.2,350,1/2/25 0:00
334,Central Arkansas,ASun,-15.45,96.5,342,112,297,68.8,179,1/2/25 0:00
335,LIU,NEC,-15.46,94.6,353,110.1,252,68.3,202,1/2/25 0:00
336,West Georgia,ASun,-15.56,97.9,331,113.5,321,67.7,227,1/2/25 0:00
337,VMI,SC,-15.62,99.6,298,115.2,348,68.4,201,1/2/25 0:00
338,Louisiana Monroe,SB,-15.81,95.6,346,111.4,286,68.5,188,1/2/25 0:00
339,Prairie View A&M,SWAC,-15.84,102.9,227,118.7,359,72,44,1/2/25 0:00
340,Lindenwood,OVC,-15.95,95.6,345,111.6,290,69.3,149,1/2/25 0:00
341,Sacramento St.,BSky,-16.34,94.5,355,110.8,277,66.2,292,1/2/25 0:00
342,Le Moyne,NEC,-16.37,97.1,336,113.5,323,70.6,86,1/2/25 0:00
343,New Orleans,Slnd,-16.69,97.7,332,114.4,336,70.3,104,1/2/25 0:00
344,Alcorn St.,SWAC,-16.76,98.8,312,115.5,350,66.6,271,1/2/25 0:00
345,USC Upstate,BSth,-16.78,97.1,335,113.9,331,74.2,11,1/2/25 0:00
346,IU Indy,Horz,-16.8,102.4,242,119.2,360,66.4,278,1/2/25 0:00
347,Houston Christian,Slnd,-16.95,98,327,114.9,345,65.9,309,1/2/25 0:00
348,Morgan St.,MEAC,-17.25,100.6,280,117.9,358,71.7,47,1/2/25 0:00
349,Bellarmine,ASun,-17.63,102.3,246,119.9,362,67.9,216,1/2/25 0:00
350,Northern Illinois,MAC,-17.93,94.6,352,112.6,309,70.5,93,1/2/25 0:00
351,Florida A&M,SWAC,-17.98,92.7,359,110.6,273,70.6,84,1/2/25 0:00
352,Stetson,ASun,-17.98,98.4,317,116.4,353,69.3,147,1/2/25 0:00
353,East Texas A&M,Slnd,-18.02,93.8,357,111.8,296,69.7,123,1/2/25 0:00
354,Mercyhurst,NEC,-18.93,95.9,343,114.8,343,65.2,336,1/2/25 0:00
355,Maryland Eastern Shore,MEAC,-19.09,98.6,316,117.6,357,68,211,1/2/25 0:00
356,NJIT,AE,-19.51,92.5,361,112,298,66,304,1/2/25 0:00
357,The Citadel,SC,-19.95,94.8,349,114.7,340,65.7,322,1/2/25 0:00
358,Canisius,MAAC,-20.04,99.8,293,119.9,361,66.1,302,1/2/25 0:00
359,New Hampshire,AE,-21.24,92.7,358,113.9,333,69.1,160,1/2/25 0:00
360,Alabama A&M,SWAC,-21.37,94.5,354,115.8,351,72.4,31,1/2/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/2/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/2/25 0:00
361,Chicago St.,NEC,-22.21,90.5,362,112.7,311,70.8,78,1/2/25 0:00
362,Coppin St.,MEAC,-24.46,87.7,363,112.2,303,67.6,231,1/2/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.67,98.2,323,122.8,364,73.1,16,1/2/25 0:00
364,Mississippi Valley St.,SWAC,-33.9,86.2,364,120.1,363,66.2,293,1/2/25 0:00
1,Auburn,SEC,36.43,130.7,1,94.3,12,68.8,171,1/3/25 0:00
2,Duke,ACC,32.73,121.2,10,88.4,3,66.7,263,1/3/25 0:00
3,Tennessee,SEC,30.95,118.9,19,88,2,66.2,289,1/3/25 0:00
4,Houston,B12,30.81,118.6,23,87.8,1,62.8,361,1/3/25 0:00
5,Iowa St.,B12,29.69,124.3,3,94.6,17,70.6,91,1/3/25 0:00
6,Florida,SEC,27.35,121.8,9,94.5,16,70.8,80,1/3/25 0:00
7,Gonzaga,WCC,27.23,123.1,5,95.9,22,71.2,59,1/3/25 0:00
8,Illinois,B10,25.99,119.5,15,93.5,7,73,18,1/3/25 0:00
9,Marquette,BE,25.97,120,12,94.1,10,68.7,182,1/3/25 0:00
10,Alabama,SEC,24.81,123.1,4,98.3,46,74.5,7,1/3/25 0:00
11,Michigan,B10,23.62,118,25,94.4,13,71.3,57,1/3/25 0:00
12,Kansas,B12,23.35,117,31,93.7,8,69.6,136,1/3/25 0:00
13,Connecticut,BE,22.98,124.8,2,101.9,94,65.6,320,1/3/25 0:00
14,Baylor,B12,22.79,122.2,7,99.5,62,67.2,250,1/3/25 0:00
15,Texas A&M,SEC,22.71,115.5,40,92.8,6,67.5,238,1/3/25 0:00
16,UCLA,B10,22.59,112.5,66,89.9,4,66.7,262,1/3/25 0:00
17,St. John's,BE,22.18,115.9,38,93.8,9,70.5,96,1/3/25 0:00
18,Michigan St.,B10,21.88,116.5,35,94.6,18,69.3,153,1/3/25 0:00
19,Arizona,B12,21.79,119.3,17,97.5,33,71.5,50,1/3/25 0:00
20,Purdue,B10,21.75,122,8,100.2,75,65.8,307,1/3/25 0:00
21,Kentucky,SEC,21.51,120.8,11,99.3,58,72,43,1/3/25 0:00
22,Mississippi St.,SEC,21.42,119.5,14,98.1,40,68.8,172,1/3/25 0:00
23,Cincinnati,B12,21.27,113.8,56,92.5,5,66.6,269,1/3/25 0:00
24,Maryland,B10,21.21,115.5,41,94.2,11,70.8,81,1/3/25 0:00
25,Pittsburgh,ACC,21.09,119.2,18,98.1,42,69,166,1/3/25 0:00
26,Texas Tech,B12,20.76,119.8,13,99.1,56,67.7,223,1/3/25 0:00
27,Oregon,B10,20.34,117.6,29,97.3,31,69.9,118,1/3/25 0:00
28,Ohio St.,B10,20.32,118.3,24,98,36,68.9,167,1/3/25 0:00
29,Memphis,Amer,19.81,116.6,34,96.8,28,71.1,66,1/3/25 0:00
30,Clemson,ACC,19.5,116.2,37,96.7,26,66.5,273,1/3/25 0:00
31,Wisconsin,B10,19.07,119.4,16,100.3,78,68.7,181,1/3/25 0:00
32,Dayton,A10,18.94,118.6,22,99.6,64,66.6,266,1/3/25 0:00
33,Mississippi,SEC,18.94,117.1,30,98.2,44,68.9,168,1/3/25 0:00
34,BYU,B12,18.38,117.7,27,99.4,59,68.7,179,1/3/25 0:00
35,North Carolina,ACC,18.3,118,26,99.7,66,74.7,5,1/3/25 0:00
36,Texas,SEC,18.27,115.2,43,96.9,29,67.6,232,1/3/25 0:00
37,Arkansas,SEC,18.23,114.1,52,95.9,23,70.9,75,1/3/25 0:00
38,Penn St.,B10,17.93,116.8,32,98.9,50,73,17,1/3/25 0:00
39,Nebraska,B10,17.57,112,76,94.5,15,69.2,161,1/3/25 0:00
40,Utah St.,MWC,17.49,114.4,48,97,30,70.7,85,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
41,Oklahoma,SEC,17.45,117.6,28,100.2,74,68.3,199,1/3/25 0:00
42,San Diego St.,MWC,17.04,111.5,87,94.4,14,66.8,259,1/3/25 0:00
43,Northwestern,B10,16.99,112.5,67,95.5,21,65.8,311,1/3/25 0:00
44,SMU,ACC,16.98,118.8,20,101.8,92,71,72,1/3/25 0:00
45,Iowa,B10,16.92,118.7,21,101.8,93,72.7,23,1/3/25 0:00
46,West Virginia,B12,16.68,111.9,78,95.2,20,66.3,281,1/3/25 0:00
47,Saint Mary's,WCC,16.53,114.6,47,98.1,39,63.9,353,1/3/25 0:00
48,Georgia,SEC,16.33,113.9,54,97.6,34,67.7,224,1/3/25 0:00
49,VCU,A10,15.58,111.6,85,96,24,67.8,217,1/3/25 0:00
50,Vanderbilt,SEC,15.56,116.7,33,101.2,84,72.6,25,1/3/25 0:00
51,Xavier,BE,15.38,115.7,39,100.3,77,69.9,116,1/3/25 0:00
52,Villanova,BE,15.25,122.3,6,107,187,64.6,344,1/3/25 0:00
53,Creighton,BE,15.08,113.2,62,98.1,41,69.7,128,1/3/25 0:00
54,Louisville,ACC,14.93,114.4,49,99.5,63,69.2,159,1/3/25 0:00
55,Missouri,SEC,14.93,116.4,36,101.5,89,69.3,151,1/3/25 0:00
56,Indiana,B10,14.24,113.5,58,99.3,57,71.2,63,1/3/25 0:00
57,LSU,SEC,14.11,111.8,81,97.7,35,70.1,107,1/3/25 0:00
58,Boise St.,MWC,13.99,114.1,53,100.1,72,67.8,221,1/3/25 0:00
59,San Francisco,WCC,13.37,112.3,74,98.9,49,68.2,204,1/3/25 0:00
60,Arizona St.,B12,13.08,111.1,91,98,38,68.8,176,1/3/25 0:00
61,Nevada,MWC,13.07,114.3,51,101.2,85,64,351,1/3/25 0:00
62,New Mexico,MWC,12.22,113.9,55,101.7,90,74.8,4,1/3/25 0:00
