Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
63,South Carolina,SEC,12.15,111.5,86,99.4,60,66.6,268,1/3/25 0:00
64,Liberty,CUSA,12.03,110,110,98,37,64.5,347,1/3/25 0:00
65,UCF,B12,11.96,112.4,69,100.5,81,70.6,89,1/3/25 0:00
66,Georgetown,BE,11.89,110.2,107,98.3,45,69.5,140,1/3/25 0:00
67,Utah,B12,11.37,110.8,95,99.4,61,72.4,29,1/3/25 0:00
68,UC Irvine,BW,11.3,106.1,172,94.9,19,70.6,87,1/3/25 0:00
69,TCU,B12,11.04,107.7,143,96.7,27,68.1,206,1/3/25 0:00
70,Florida St.,ACC,10.97,111.1,90,100.2,73,70.9,78,1/3/25 0:00
71,Drake,MVC,10.81,110.6,98,99.8,69,61.3,364,1/3/25 0:00
72,Washington St.,WCC,10.8,110.5,99,99.7,68,72.4,31,1/3/25 0:00
73,St. Bonaventure,A10,10.77,109.8,111,99,54,65.8,308,1/3/25 0:00
74,Butler,BE,10.61,112.7,64,102.1,99,67.9,213,1/3/25 0:00
75,UC San Diego,BW,10.58,112,77,101.4,86,67.5,236,1/3/25 0:00
76,Rutgers,B10,10.47,112.4,68,102,97,71.5,51,1/3/25 0:00
77,Colorado,B12,10.43,109.4,117,99,53,68.4,196,1/3/25 0:00
78,McNeese,Slnd,10.39,110.4,102,100,70,65.6,318,1/3/25 0:00
79,USC,B10,10.32,110.7,96,100.4,80,68.8,170,1/3/25 0:00
80,North Texas,Amer,10.28,108.4,136,98.2,43,63.6,355,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
81,George Mason,A10,10.2,106.7,163,96.5,25,66.8,258,1/3/25 0:00
82,Santa Clara,WCC,10.17,115,44,104.9,137,69.5,137,1/3/25 0:00
83,N.C. State,ACC,9.54,112.1,75,102.6,106,66.7,265,1/3/25 0:00
84,Bradley,MVC,9.42,113.1,63,103.7,123,66.3,284,1/3/25 0:00
85,Oregon St.,WCC,9.23,111.7,83,102.5,105,65.6,317,1/3/25 0:00
86,Kansas St.,B12,9.11,110.5,100,101.4,87,69.2,160,1/3/25 0:00
87,Yale,Ivy,9.01,113.7,57,104.7,133,68.5,186,1/3/25 0:00
88,Saint Joseph's,A10,8.61,109,130,100.3,79,70.2,105,1/3/25 0:00
89,Providence,BE,8.52,108.8,134,100.2,76,65,340,1/3/25 0:00
90,Washington,B10,8.38,108.1,140,99.7,67,69.6,133,1/3/25 0:00
91,Notre Dame,ACC,8.15,113.2,61,105.1,141,66.1,294,1/3/25 0:00
92,Arkansas St.,SB,8.12,108.9,131,100.8,83,71.1,65,1/3/25 0:00
93,Wake Forest,ACC,8.03,105.3,187,97.3,32,67.2,249,1/3/25 0:00
94,Colorado St.,MWC,7.95,107,155,99.1,55,68.5,189,1/3/25 0:00
95,Lipscomb,ASun,7.95,109.4,119,101.4,88,67.3,246,1/3/25 0:00
96,UNLV,MWC,7.72,111.1,93,103.3,115,66.4,280,1/3/25 0:00
97,Stanford,ACC,7.54,112.4,71,104.8,134,68.1,205,1/3/25 0:00
98,Northern Iowa,MVC,7.53,111.8,82,104.2,130,65.8,310,1/3/25 0:00
99,Grand Canyon,WAC,7.26,106.9,157,99.7,65,73.6,12,1/3/25 0:00
100,Rhode Island,A10,7.15,109.3,120,102.2,100,72.4,33,1/3/25 0:00
101,Virginia,ACC,6.9,105.7,179,98.8,48,61.4,363,1/3/25 0:00
102,Wichita St.,Amer,6.86,109.2,124,102.3,102,71.7,48,1/3/25 0:00
103,DePaul,BE,6.66,110,109,103.4,116,69.5,138,1/3/25 0:00
104,Florida Atlantic,Amer,6.54,113.4,60,106.9,185,72.5,27,1/3/25 0:00
105,Furman,SC,6.38,108.8,133,102.4,103,65.9,306,1/3/25 0:00
106,Georgia Tech,ACC,6.04,109,128,103,113,70.9,76,1/3/25 0:00
107,Louisiana Tech,CUSA,5.98,109.4,116,103.5,117,65.8,309,1/3/25 0:00
108,Oklahoma St.,B12,5.82,107.6,146,101.8,91,72.4,34,1/3/25 0:00
109,Western Kentucky,CUSA,5.52,105.5,183,100,71,74.6,6,1/3/25 0:00
110,Troy,SB,4.97,106.8,159,101.9,95,67.3,242,1/3/25 0:00
111,Princeton,Ivy,4.96,111.1,92,106.1,169,68.8,175,1/3/25 0:00
112,Davidson,A10,4.82,111.5,88,106.6,178,66.9,253,1/3/25 0:00
113,Miami FL,ACC,4.69,115,45,110.3,253,67.7,229,1/3/25 0:00
114,Samford,SC,4.59,114.8,46,110.2,250,72,41,1/3/25 0:00
115,North Dakota St.,Sum,4.29,115.3,42,111,279,65.9,305,1/3/25 0:00
116,Kent St.,MAC,4.18,103.1,226,98.9,51,65.9,301,1/3/25 0:00
117,South Dakota St.,Sum,4.18,109.4,118,105.2,146,71,69,1/3/25 0:00
118,Loyola Chicago,A10,4.17,106.1,176,101.9,96,69.4,150,1/3/25 0:00
119,St. Thomas,Sum,4.14,112.6,65,108.4,217,69.6,132,1/3/25 0:00
120,High Point,BSth,3.93,114.3,50,110.3,255,66.3,282,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
121,Syracuse,ACC,3.78,110.2,106,106.4,175,71.2,60,1/3/25 0:00
122,Minnesota,B10,3.73,106.5,165,102.8,111,62.8,360,1/3/25 0:00
123,Charleston,CAA,3.62,106.8,160,103.2,114,73.1,16,1/3/25 0:00
124,Temple,Amer,3.36,107.3,152,103.9,128,70,114,1/3/25 0:00
125,Murray St.,MVC,2.9,107.8,141,104.9,140,66,299,1/3/25 0:00
126,Saint Louis,A10,2.75,111.8,80,109.1,226,68.4,193,1/3/25 0:00
127,East Tennessee St.,SC,2.74,109.3,122,106.5,176,67.6,235,1/3/25 0:00
128,South Alabama,SB,2.67,106.2,171,103.5,119,64.4,349,1/3/25 0:00
129,Middle Tennessee,CUSA,2.58,106.9,158,104.3,131,69.7,129,1/3/25 0:00
130,UMass Lowell,AE,2.41,111.7,84,109.3,232,72.1,39,1/3/25 0:00
131,California,ACC,2.34,111.8,79,109.5,235,69.5,139,1/3/25 0:00
132,UTEP,CUSA,2.3,104.7,198,102.4,104,69.6,131,1/3/25 0:00
133,UAB,Amer,2.25,113.5,59,111.3,284,70.9,79,1/3/25 0:00
134,Loyola Marymount,WCC,2.24,104.4,203,102.2,101,68.8,174,1/3/25 0:00
135,Akron,MAC,2.14,107.4,149,105.3,149,72.2,37,1/3/25 0:00
136,Texas St.,SB,1.88,109.1,127,107.2,193,65.6,319,1/3/25 0:00
137,UC Santa Barbara,BW,1.85,107.5,148,105.6,155,65.7,314,1/3/25 0:00
138,Belmont,MVC,1.69,110.6,97,108.9,225,72.4,32,1/3/25 0:00
139,CSUN,BW,1.69,105.4,185,103.7,125,73.5,13,1/3/25 0:00
140,Purdue Fort Wayne,Horz,1.67,112.3,72,110.6,264,68.6,184,1/3/25 0:00
141,UNC Greensboro,SC,1.47,104.9,194,103.5,118,65.4,329,1/3/25 0:00
142,George Washington,A10,1.37,106.7,162,105.4,150,69.3,155,1/3/25 0:00
143,Sam Houston St.,CUSA,1.26,112.3,73,111,278,69.8,125,1/3/25 0:00
144,Wofford,SC,1.08,110.5,101,109.4,234,65.3,331,1/3/25 0:00
145,Seattle,WAC,1.07,107.7,144,106.6,177,67.7,227,1/3/25 0:00
146,Seton Hall,BE,1.02,100,294,99,52,63.9,352,1/3/25 0:00
147,Illinois St.,MVC,1,110.2,103,109.2,230,66.1,297,1/3/25 0:00
148,Cornell,Ivy,0.96,111.4,89,110.5,257,72.2,36,1/3/25 0:00
149,Elon,CAA,0.91,107.1,153,106.2,170,65.7,316,1/3/25 0:00
150,UNC Wilmington,CAA,0.85,108.3,137,107.5,201,67.8,220,1/3/25 0:00
151,Florida Gulf Coast,ASun,0.83,107.1,154,106.2,172,65.6,321,1/3/25 0:00
152,James Madison,SB,0.79,108.9,132,108.1,211,66.8,257,1/3/25 0:00
153,Northern Colorado,BSky,0.64,109.6,115,108.9,224,71.3,56,1/3/25 0:00
154,Norfolk St.,MEAC,0.5,108.2,138,107.7,203,66.4,278,1/3/25 0:00
155,Duquesne,A10,0.38,103.1,228,102.7,109,65,338,1/3/25 0:00
156,Virginia Tech,ACC,0.37,106.1,174,105.7,158,65.5,324,1/3/25 0:00
157,UC Riverside,BW,0.37,105.5,184,105.1,143,68.2,203,1/3/25 0:00
158,Milwaukee,Horz,0.34,108.1,139,107.7,204,70,111,1/3/25 0:00
159,Jacksonville St.,CUSA,0.1,110.8,94,110.7,267,66.4,276,1/3/25 0:00
160,UT Arlington,WAC,0.06,109.7,113,109.6,236,71.2,64,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
161,Ohio,MAC,-0.02,109.1,125,109.1,227,70.9,77,1/3/25 0:00
162,Wyoming,MWC,-0.11,105.1,190,105.2,147,66,300,1/3/25 0:00
163,Cal Baptist,WAC,-0.15,109.8,112,109.9,242,66.6,270,1/3/25 0:00
164,La Salle,A10,-0.2,104.9,196,105.1,142,71.9,44,1/3/25 0:00
165,Utah Valley,WAC,-0.28,102.5,245,102.7,110,69.8,123,1/3/25 0:00
166,Columbia,Ivy,-0.29,110.2,105,110.5,259,69,165,1/3/25 0:00
167,Boston College,ACC,-0.51,106.3,170,106.9,183,67.7,228,1/3/25 0:00
168,Illinois Chicago,MVC,-0.76,107.6,147,108.4,216,70,115,1/3/25 0:00
169,Winthrop,BSth,-0.77,106,177,106.8,182,73.9,10,1/3/25 0:00
170,North Alabama,ASun,-0.77,107.3,151,108.1,210,68.4,191,1/3/25 0:00
171,Northeastern,CAA,-0.83,104,211,104.9,136,69.5,143,1/3/25 0:00
172,Montana St.,BSky,-0.84,106.1,173,107,186,68.2,201,1/3/25 0:00
173,Wright St.,Horz,-0.94,109.1,126,110,247,68,212,1/3/25 0:00
174,Rice,Amer,-1.06,102.7,237,103.8,126,66.5,274,1/3/25 0:00
175,South Florida,Amer,-1.23,106.5,166,107.8,205,69.7,127,1/3/25 0:00
176,East Carolina,Amer,-1.36,105,192,106.3,174,66.9,255,1/3/25 0:00
177,Indiana St.,MVC,-1.49,110.1,108,111.6,288,74.4,8,1/3/25 0:00
178,UNC Asheville,BSth,-1.5,109,129,110.5,258,67.4,241,1/3/25 0:00
179,Hawaii,BW,-1.51,104.3,208,105.8,159,66,298,1/3/25 0:00
180,Texas A&M Corpus Chris,Slnd,-1.53,106.8,161,108.3,215,70.1,108,1/3/25 0:00
181,Montana,BSky,-1.56,108.7,135,110.2,249,69.6,130,1/3/25 0:00
182,Longwood,BSth,-1.58,103.7,215,105.2,148,70.1,109,1/3/25 0:00
183,Chattanooga,SC,-1.59,109.2,123,110.8,273,67.8,218,1/3/25 0:00
184,Miami OH,MAC,-1.6,105.1,189,106.7,180,69.6,134,1/3/25 0:00
185,Jacksonville,ASun,-1.61,102,251,103.6,121,69.4,149,1/3/25 0:00
186,Tulane,Amer,-1.72,104.5,200,106.2,173,69.3,152,1/3/25 0:00
187,Lamar,Slnd,-1.73,103.2,224,104.9,139,67.4,240,1/3/25 0:00
188,Appalachian St.,SB,-1.78,101.9,256,103.6,122,65.3,330,1/3/25 0:00
189,Merrimack,MAAC,-1.87,102,252,103.9,127,65.7,315,1/3/25 0:00
190,Oakland,Horz,-1.98,105.4,186,107.4,199,63.4,359,1/3/25 0:00
191,Youngstown St.,Horz,-2.3,98.3,319,100.6,82,70.6,92,1/3/25 0:00
192,Drexel,CAA,-2.31,103.1,227,105.4,152,64.8,341,1/3/25 0:00
193,Marshall,SB,-2.36,104.4,206,106.8,181,70.4,99,1/3/25 0:00
194,Cleveland St.,Horz,-2.6,102.6,240,105.2,145,67.6,231,1/3/25 0:00
195,William & Mary,CAA,-2.71,110.2,104,112.9,313,72.3,35,1/3/25 0:00
196,New Mexico St.,CUSA,-2.82,103.3,222,106.2,171,67.6,230,1/3/25 0:00
197,Northern Kentucky,Horz,-2.94,99.7,300,102.6,107,66.3,286,1/3/25 0:00
198,North Florida,ASun,-2.99,112.4,70,115.4,345,72.9,22,1/3/25 0:00
199,Brown,Ivy,-3.01,104.9,195,107.9,209,65.8,312,1/3/25 0:00
200,Valparaiso,MVC,-3.11,107.6,145,110.7,269,69.5,142,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
201,San Jose St.,MWC,-3.19,106.1,175,109.3,231,66.4,279,1/3/25 0:00
202,Radford,BSth,-3.35,106.6,164,109.9,245,65.3,332,1/3/25 0:00
203,Hofstra,CAA,-3.42,99.2,305,102.7,108,65.5,323,1/3/25 0:00
204,Missouri St.,MVC,-3.47,102.6,242,106,166,65.2,335,1/3/25 0:00
205,Eastern Kentucky,ASun,-3.53,107.4,150,111,276,69.5,141,1/3/25 0:00
206,Stephen F. Austin,Slnd,-3.64,94.7,353,98.4,47,67.3,243,1/3/25 0:00
207,Bryant,AE,-3.72,104.4,205,108.2,212,75.4,2,1/3/25 0:00
208,Pepperdine,WCC,-3.79,103.3,223,107.1,190,70.5,94,1/3/25 0:00
209,Massachusetts,A10,-3.79,103.6,216,107.4,200,72.2,38,1/3/25 0:00
210,Little Rock,OVC,-3.8,98.2,323,102,98,67.7,226,1/3/25 0:00
211,Saint Peter's,MAAC,-3.82,101.8,259,105.6,156,63.5,357,1/3/25 0:00
212,Towson,CAA,-3.84,101,274,104.8,135,63.6,356,1/3/25 0:00
213,Southern Utah,WAC,-3.88,104.8,197,108.7,220,70.3,100,1/3/25 0:00
214,Central Connecticut,NEC,-3.9,100.3,287,104.2,129,66.1,292,1/3/25 0:00
215,Kennesaw St.,CUSA,-4.05,104.1,209,108.2,213,72.9,21,1/3/25 0:00
216,Toledo,MAC,-4.16,109.3,121,113.5,321,71.1,67,1/3/25 0:00
217,Kansas City,Sum,-4.34,102.3,248,106.6,179,65.8,313,1/3/25 0:00
218,Central Michigan,MAC,-4.49,101.6,262,106.1,168,69.8,120,1/3/25 0:00
219,Nicholls,Slnd,-4.69,102.5,244,107.2,192,69.6,135,1/3/25 0:00
220,Fordham,A10,-4.72,102.6,241,107.3,197,71.7,47,1/3/25 0:00
221,Marist,MAAC,-4.79,102.5,243,107.3,196,64.5,346,1/3/25 0:00
222,UT Rio Grande Valley,Slnd,-4.93,105.8,178,110.7,268,71.4,55,1/3/25 0:00
223,Southern Illinois,MVC,-5.06,101.8,258,106.9,184,70.3,101,1/3/25 0:00
224,Charlotte,Amer,-5.2,106.4,169,111.6,289,66.6,271,1/3/25 0:00
225,Maine,AE,-5.22,100.3,286,105.6,154,68.4,194,1/3/25 0:00
226,Mercer,SC,-5.32,104.4,207,109.7,238,72.4,30,1/3/25 0:00
227,Southeastern Louisiana,Slnd,-5.45,98.2,321,103.7,124,69,164,1/3/25 0:00
228,South Carolina St.,MEAC,-5.46,100.4,283,105.9,164,69.1,163,1/3/25 0:00
229,Mount St. Mary's,MAAC,-5.5,100.4,285,105.8,163,69.4,145,1/3/25 0:00
230,Abilene Christian,WAC,-5.6,100.2,288,105.8,162,69.7,126,1/3/25 0:00
231,UMBC,AE,-5.65,106.4,168,112,297,72.5,26,1/3/25 0:00
232,Delaware,CAA,-5.65,107.8,142,113.5,320,71,68,1/3/25 0:00
233,Albany,AE,-5.83,105.3,188,111.1,280,70.5,97,1/3/25 0:00
234,Idaho St.,BSky,-5.87,101.4,265,107.3,198,66.3,285,1/3/25 0:00
235,Presbyterian,BSth,-5.88,104.5,202,110.3,254,65.2,336,1/3/25 0:00
236,UTSA,Amer,-5.88,104,210,109.9,244,72.9,19,1/3/25 0:00
237,UC Davis,BW,-5.9,97,341,102.9,112,71.4,54,1/3/25 0:00
238,Gardner Webb,BSth,-5.91,103.9,212,109.8,239,70.8,83,1/3/25 0:00
239,Richmond,A10,-5.95,102.8,233,108.7,221,67.3,245,1/3/25 0:00
240,Vermont,AE,-6.23,98.4,317,104.6,132,64.5,345,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
241,Cal Poly,BW,-6.24,105,193,111.2,282,76.9,1,1/3/25 0:00
242,Hampton,CAA,-6.31,102.8,230,109.1,228,66.8,261,1/3/25 0:00
243,Robert Morris,Horz,-6.32,99.6,301,105.9,165,70.2,106,1/3/25 0:00
244,Quinnipiac,MAAC,-6.35,100.9,279,107.2,194,71.4,52,1/3/25 0:00
245,Cal St. Bakersfield,BW,-6.49,102.8,235,109.2,229,65.4,326,1/3/25 0:00
246,South Dakota,Sum,-6.73,109.6,114,116.3,353,74.2,9,1/3/25 0:00
247,Georgia Southern,SB,-6.85,101.3,267,108.2,214,72.9,20,1/3/25 0:00
248,Portland St.,BSky,-6.85,103,229,109.8,240,71.4,53,1/3/25 0:00
249,Lehigh,PL,-6.85,103.7,214,110.6,263,68.2,202,1/3/25 0:00
250,Idaho,BSky,-7,107,156,114,328,67.1,252,1/3/25 0:00
251,Weber St.,BSky,-7.01,104.5,201,111.5,287,66.2,291,1/3/25 0:00
252,FIU,CUSA,-7.06,97.8,332,104.9,138,71,70,1/3/25 0:00
253,Southern,SWAC,-7.09,98.7,315,105.7,157,69.4,148,1/3/25 0:00
254,Bethune Cookman,SWAC,-7.46,98.4,318,105.8,161,70,112,1/3/25 0:00
255,Monmouth,CAA,-7.65,103.6,217,111.2,283,68,209,1/3/25 0:00
256,Ball St.,MAC,-7.86,102.7,239,110.5,260,67.3,247,1/3/25 0:00
257,Bucknell,PL,-7.93,95.7,346,103.6,120,69.2,158,1/3/25 0:00
258,Boston University,PL,-7.94,101,276,108.9,223,63.5,358,1/3/25 0:00
259,Harvard,Ivy,-7.94,100,295,107.9,206,67.7,225,1/3/25 0:00
260,SIUE,OVC,-8.01,100.7,281,108.7,219,66.5,275,1/3/25 0:00
261,Southeast Missouri,OVC,-8.14,98.9,312,107,188,71,71,1/3/25 0:00
262,Colgate,PL,-8.19,101.7,261,109.9,241,66.7,264,1/3/25 0:00
263,Austin Peay,ASun,-8.3,97.7,334,106,167,65.4,328,1/3/25 0:00
264,Tulsa,Amer,-8.36,101.9,255,110.3,251,68.8,177,1/3/25 0:00
265,Queens,ASun,-8.37,102,253,110.4,256,70.9,73,1/3/25 0:00
266,Manhattan,MAAC,-8.38,105.7,180,114.1,329,70.2,103,1/3/25 0:00
267,Northwestern St.,Slnd,-8.4,101.3,271,109.7,237,65.2,334,1/3/25 0:00
268,American,PL,-8.45,103.4,220,111.8,295,64.4,348,1/3/25 0:00
269,Alabama St.,SWAC,-8.51,104.4,204,112.9,314,70.4,98,1/3/25 0:00
270,Eastern Washington,BSky,-8.6,106.5,167,115.1,342,68.5,185,1/3/25 0:00
271,Northern Arizona,BSky,-8.7,104.6,199,113.3,318,68,210,1/3/25 0:00
272,Siena,MAAC,-8.84,99.8,298,108.6,218,65.4,327,1/3/25 0:00
273,Fresno St.,MWC,-8.89,98.3,320,107.1,191,74.9,3,1/3/25 0:00
274,Iona,MAAC,-8.97,99,310,107.9,208,69.8,119,1/3/25 0:00
275,Lafayette,PL,-9.13,98.1,326,107.2,195,67.3,248,1/3/25 0:00
276,Incarnate Word,Slnd,-9.15,105.7,181,114.8,334,66.9,256,1/3/25 0:00
277,Campbell,CAA,-9.4,98.5,316,107.9,207,67.9,216,1/3/25 0:00
278,Charleston Southern,BSth,-9.49,101.2,273,110.7,266,69.8,124,1/3/25 0:00
279,San Diego,WCC,-9.5,95.9,345,105.4,151,71.9,45,1/3/25 0:00
280,Western Michigan,MAC,-9.51,102.3,246,111.9,296,67.7,222,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
281,Evansville,MVC,-9.71,97.3,338,107,189,67.6,234,1/3/25 0:00
282,Dartmouth,Ivy,-9.76,99,307,108.8,222,71.3,58,1/3/25 0:00
283,Bowling Green,MAC,-9.91,102.8,234,112.7,308,71.2,62,1/3/25 0:00
284,Pacific,WCC,-9.94,101.4,266,111.4,286,68.4,195,1/3/25 0:00
285,Coastal Carolina,SB,-9.94,100.8,280,110.8,271,64,350,1/3/25 0:00
286,Howard,MEAC,-9.96,105,191,115,339,68.7,180,1/3/25 0:00
287,Nebraska Omaha,Sum,-10.04,102.8,232,112.8,311,68,211,1/3/25 0:00
288,Southern Miss,SB,-10.05,100,293,110,248,69.3,157,1/3/25 0:00
289,Sacred Heart,MAAC,-10.06,102,250,112.1,300,70.2,104,1/3/25 0:00
290,Tennessee Martin,OVC,-10.08,97.4,336,107.5,202,68,207,1/3/25 0:00
291,Louisiana,SB,-10.38,102.3,247,112.7,309,68.5,190,1/3/25 0:00
292,Morehead St.,OVC,-10.38,101.3,268,111.7,294,67.1,251,1/3/25 0:00
293,Jackson St.,SWAC,-10.5,94.7,354,105.2,144,70.8,82,1/3/25 0:00
294,Air Force,MWC,-10.5,100.1,289,110.6,265,64.7,343,1/3/25 0:00
295,Long Beach St.,BW,-10.77,101.8,260,112.5,304,65.3,333,1/3/25 0:00
296,Tarleton St.,WAC,-10.84,95,350,105.8,160,66.4,277,1/3/25 0:00
297,Stonehill,NEC,-10.91,101.3,269,112.2,302,66.2,288,1/3/25 0:00
298,Utah Tech,WAC,-11.19,101.2,272,112.4,303,68.5,188,1/3/25 0:00
299,Navy,PL,-11.2,102.2,249,113.4,319,69.3,156,1/3/25 0:00
300,North Dakota,Sum,-11.23,105.6,182,116.8,354,69.4,147,1/3/25 0:00
301,Army,PL,-11.44,101.5,264,112.9,312,68.8,178,1/3/25 0:00
302,Loyola MD,PL,-11.54,99.4,304,110.9,275,68.8,173,1/3/25 0:00
303,North Carolina Central,MEAC,-11.56,103.5,219,115.1,341,66.9,254,1/3/25 0:00
304,Grambling St.,SWAC,-11.67,100,291,111.7,293,66.5,272,1/3/25 0:00
305,Oral Roberts,Sum,-11.72,103.4,221,115.1,344,69.3,154,1/3/25 0:00
306,Georgia St.,SB,-11.78,98.8,313,110.5,261,69.9,117,1/3/25 0:00
307,Penn,Ivy,-11.84,101.8,257,113.7,324,66.3,287,1/3/25 0:00
308,Holy Cross,PL,-12.03,103.5,218,115.5,347,65.9,303,1/3/25 0:00
309,Texas Southern,SWAC,-12.32,97.1,340,109.4,233,71.6,49,1/3/25 0:00
310,Cal St. Fullerton,BW,-12.32,99,308,111.3,285,65.4,325,1/3/25 0:00
311,Detroit Mercy,Horz,-12.4,98.2,324,110.6,262,68.5,187,1/3/25 0:00
312,Niagara,MAAC,-12.41,102,254,114.4,332,65,339,1/3/25 0:00
313,North Carolina A&T,CAA,-12.49,101.6,263,114.1,330,73.4,14,1/3/25 0:00
314,Fairfield,MAAC,-12.49,103.8,213,116.3,352,67.3,244,1/3/25 0:00
315,Wagner,NEC,-12.72,92.7,361,105.4,153,62.2,362,1/3/25 0:00
316,Eastern Michigan,MAC,-12.74,100.9,278,113.6,322,68.4,192,1/3/25 0:00
317,Binghamton,AE,-12.91,98.2,322,111.1,281,66.1,295,1/3/25 0:00
318,Delaware St.,MEAC,-12.92,98.1,327,111,277,70.5,93,1/3/25 0:00
319,Portland,WCC,-12.94,100,292,113,315,70,113,1/3/25 0:00
320,Tennessee Tech,OVC,-13.12,99.5,302,112.6,306,69.5,144,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
321,Rider,MAAC,-13.14,100.1,290,113.2,317,64.8,342,1/3/25 0:00
322,Eastern Illinois,OVC,-13.66,96.3,342,110,246,67.8,219,1/3/25 0:00
323,Tennessee St.,OVC,-13.68,98,331,111.6,290,72.1,40,1/3/25 0:00
324,Old Dominion,SB,-13.75,98.9,311,112.7,307,68.9,169,1/3/25 0:00
325,Denver,Sum,-13.94,101,275,114.9,336,67.5,237,1/3/25 0:00
326,Saint Francis,NEC,-14.19,99.7,299,113.9,325,69.4,146,1/3/25 0:00
327,Southern Indiana,OVC,-14.21,97.4,335,111.6,291,67.9,215,1/3/25 0:00
328,Fairleigh Dickinson,NEC,-14.22,102.8,231,117,355,70.5,95,1/3/25 0:00
329,Stony Brook,CAA,-14.48,100.5,282,115,338,66.8,260,1/3/25 0:00
330,Green Bay,Horz,-14.69,101.3,270,116,349,71.2,61,1/3/25 0:00
331,Western Carolina,SC,-14.9,95,348,109.9,243,72.7,24,1/3/25 0:00
332,Buffalo,MAC,-14.94,99,309,113.9,326,70.9,74,1/3/25 0:00
333,LIU,NEC,-15.31,95,349,110.3,252,68.3,197,1/3/25 0:00
334,Central Arkansas,ASun,-15.47,96.2,343,111.7,292,68.6,183,1/3/25 0:00
335,VMI,SC,-15.6,99.9,296,115.5,346,68.2,200,1/3/25 0:00
336,Prairie View A&M,SWAC,-15.61,103.1,225,118.7,359,72,42,1/3/25 0:00
337,Western Illinois,OVC,-15.63,100.4,284,116,350,63.8,354,1/3/25 0:00
338,Louisiana Monroe,SB,-15.84,97.2,339,113.1,316,68.3,198,1/3/25 0:00
339,Lindenwood,OVC,-15.88,94.9,351,110.7,270,70.1,110,1/3/25 0:00
340,West Georgia,ASun,-15.88,98.1,328,113.9,327,67.9,214,1/3/25 0:00
341,Le Moyne,NEC,-16.29,97.3,337,113.6,323,70.6,88,1/3/25 0:00
342,Sacramento St.,BSky,-16.32,94.5,356,110.8,272,66.1,293,1/3/25 0:00
343,Alcorn St.,SWAC,-16.54,99.1,306,115.6,348,66.6,267,1/3/25 0:00
344,New Orleans,Slnd,-16.65,98,330,114.6,333,70.3,102,1/3/25 0:00
345,IU Indy,Horz,-16.98,102.7,236,119.7,360,66.3,283,1/3/25 0:00
346,Houston Christian,Slnd,-17.05,98,329,115.1,340,65.9,304,1/3/25 0:00
347,USC Upstate,BSth,-17.29,97.8,333,115.1,343,73.7,11,1/3/25 0:00
348,Morgan St.,MEAC,-17.33,100.9,277,118.2,358,71.8,46,1/3/25 0:00
349,Northern Illinois,MAC,-17.72,94.8,352,112.5,305,70.6,90,1/3/25 0:00
350,Stetson,ASun,-17.92,99.5,303,117.4,356,69.8,122,1/3/25 0:00
