Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
351,Florida A&M,SWAC,-17.94,92.9,358,110.8,274,70.6,86,1/3/25 0:00
352,East Texas A&M,Slnd,-17.95,94.1,357,112,299,69.8,121,1/3/25 0:00
353,Bellarmine,ASun,-17.99,102.7,238,120.7,363,67.4,239,1/3/25 0:00
354,Mercyhurst,NEC,-18.85,96.1,344,114.9,337,65.2,337,1/3/25 0:00
355,Maryland Eastern Shore,MEAC,-19.19,98.8,314,118,357,68,208,1/3/25 0:00
356,NJIT,AE,-19.3,92.7,360,112,298,65.9,302,1/3/25 0:00
357,The Citadel,SC,-19.86,95,347,114.9,335,65.5,322,1/3/25 0:00
358,Canisius,MAAC,-20.06,99.9,297,119.9,361,66.1,296,1/3/25 0:00
359,New Hampshire,AE,-21.3,92.8,359,114.1,331,69.1,162,1/3/25 0:00
360,Alabama A&M,SWAC,-21.41,94.6,355,116.1,351,72.5,28,1/3/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/3/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/3/25 0:00
361,Chicago St.,NEC,-22.07,90.7,362,112.8,310,70.8,84,1/3/25 0:00
362,Coppin St.,MEAC,-24.22,88,363,112.2,301,67.6,233,1/3/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.64,98.1,325,122.7,364,73.1,15,1/3/25 0:00
364,Mississippi Valley St.,SWAC,-33.93,86.4,364,120.3,362,66.2,290,1/3/25 0:00
1,Auburn,SEC,36.33,130.7,1,94.3,13,68.7,172,1/4/25 0:00
2,Duke,ACC,32.74,121.1,11,88.4,3,66.6,262,1/4/25 0:00
3,Tennessee,SEC,30.95,118.9,19,87.9,2,66.1,289,1/4/25 0:00
4,Houston,B12,30.81,118.5,22,87.7,1,62.7,360,1/4/25 0:00
5,Iowa St.,B12,29.49,124,3,94.6,18,70.4,95,1/4/25 0:00
6,Florida,SEC,27.31,121.8,9,94.5,16,70.7,81,1/4/25 0:00
7,Gonzaga,WCC,27.23,123,5,95.8,22,71.1,60,1/4/25 0:00
8,Illinois,B10,26.17,119.5,16,93.3,8,72.8,20,1/4/25 0:00
9,Marquette,BE,25.86,119.9,13,94,11,68.6,179,1/4/25 0:00
10,Alabama,SEC,24.83,123.1,4,98.3,46,74.4,7,1/4/25 0:00
11,Michigan,B10,23.55,117.8,25,94.3,12,71.2,56,1/4/25 0:00
12,Kansas,B12,23.45,117.1,29,93.7,9,69.4,137,1/4/25 0:00
13,Michigan St.,B10,22.9,116.2,36,93.3,7,69.2,151,1/4/25 0:00
14,Connecticut,BE,22.89,124.8,2,101.9,95,65.5,317,1/4/25 0:00
15,Baylor,B12,22.76,122.2,6,99.5,63,67,249,1/4/25 0:00
16,Texas A&M,SEC,22.63,115.5,39,92.8,6,67.4,238,1/4/25 0:00
17,UCLA,B10,22.59,112.5,66,89.9,4,66.6,261,1/4/25 0:00
18,St. John's,BE,22.13,116,38,93.8,10,70.4,93,1/4/25 0:00
19,Arizona,B12,21.96,119.3,17,97.3,33,71.4,51,1/4/25 0:00
20,Purdue,B10,21.72,121.9,8,100.2,75,65.7,309,1/4/25 0:00
21,Kentucky,SEC,21.45,120.8,12,99.4,60,71.8,43,1/4/25 0:00
22,Mississippi St.,SEC,21.43,119.5,15,98.1,42,68.7,174,1/4/25 0:00
23,Cincinnati,B12,21.19,113.8,56,92.6,5,66.5,267,1/4/25 0:00
24,Pittsburgh,ACC,21.18,119.2,18,98.1,41,68.8,167,1/4/25 0:00
25,Wisconsin,B10,21.06,121.5,10,100.4,80,68.9,166,1/4/25 0:00
26,Maryland,B10,21.03,115.4,40,94.4,14,70.7,83,1/4/25 0:00
27,Texas Tech,B12,20.65,119.8,14,99.2,55,67.7,221,1/4/25 0:00
28,Oregon,B10,20.37,117.6,28,97.2,32,69.8,118,1/4/25 0:00
29,Memphis,Amer,19.88,116.6,34,96.8,28,70.9,66,1/4/25 0:00
30,Ohio St.,B10,19.5,116.9,31,97.4,35,68.8,169,1/4/25 0:00
31,Clemson,ACC,19.49,116.1,37,96.6,26,66.4,274,1/4/25 0:00
32,Mississippi,SEC,18.98,117.1,30,98.1,43,68.8,168,1/4/25 0:00
33,Dayton,A10,18.87,118.5,23,99.6,65,66.5,268,1/4/25 0:00
34,BYU,B12,18.38,117.7,26,99.3,58,68.6,181,1/4/25 0:00
35,North Carolina,ACC,18.35,118,24,99.7,67,74.6,4,1/4/25 0:00
36,Arkansas,SEC,18.24,114.1,52,95.9,23,70.8,75,1/4/25 0:00
37,Texas,SEC,18.12,115.2,42,97.1,30,67.5,227,1/4/25 0:00
38,Penn St.,B10,17.86,116.8,32,98.9,51,72.9,18,1/4/25 0:00
39,Nebraska,B10,17.66,112.1,75,94.5,17,69,160,1/4/25 0:00
40,Oklahoma,SEC,17.45,117.6,27,100.2,76,68.2,196,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
41,Utah St.,MWC,17.37,114.3,49,96.9,29,70.6,84,1/4/25 0:00
42,San Diego St.,MWC,17.07,111.5,88,94.4,15,66.7,259,1/4/25 0:00
43,SMU,ACC,16.98,118.8,21,101.8,92,70.9,72,1/4/25 0:00
44,Northwestern,B10,16.87,112.3,72,95.5,21,65.6,312,1/4/25 0:00
45,West Virginia,B12,16.74,112,78,95.2,20,66.1,288,1/4/25 0:00
46,Saint Mary's,WCC,16.53,114.7,46,98.1,45,63.8,352,1/4/25 0:00
47,Georgia,SEC,16.32,113.9,54,97.6,36,67.6,224,1/4/25 0:00
48,VCU,A10,15.58,111.6,85,96,24,67.7,216,1/4/25 0:00
49,Vanderbilt,SEC,15.54,116.7,33,101.1,85,72.5,25,1/4/25 0:00
50,Creighton,BE,15.27,113.2,62,97.9,38,69.8,119,1/4/25 0:00
51,Villanova,BE,15.17,122.2,7,107,191,64.5,345,1/4/25 0:00
52,Missouri,SEC,15.02,116.4,35,101.4,89,69.3,147,1/4/25 0:00
53,Louisville,ACC,14.96,114.4,48,99.4,62,69.1,159,1/4/25 0:00
54,Iowa,B10,14.85,118.9,20,104,128,72.9,17,1/4/25 0:00
55,Xavier,BE,14.77,114.6,47,99.8,70,69.7,120,1/4/25 0:00
56,Indiana,B10,14.24,113.5,58,99.3,56,71.1,62,1/4/25 0:00
57,LSU,SEC,14.11,111.8,82,97.7,37,70,107,1/4/25 0:00
58,Boise St.,MWC,14.01,114,53,100,73,67.6,222,1/4/25 0:00
59,San Francisco,WCC,13.61,112.4,71,98.8,48,68,201,1/4/25 0:00
60,Nevada,MWC,13.33,114.2,51,100.9,84,63.7,353,1/4/25 0:00
61,Arizona St.,B12,13.09,111.1,91,98,40,68.7,177,1/4/25 0:00
62,Georgetown,BE,12.26,109.5,117,97.2,31,69.4,138,1/4/25 0:00
63,South Carolina,SEC,12.1,111.5,86,99.4,61,66.5,266,1/4/25 0:00
64,UCF,B12,12.09,112.4,70,100.3,78,70.4,91,1/4/25 0:00
65,Liberty,CUSA,12.02,110,108,98,39,64.4,347,1/4/25 0:00
66,New Mexico,MWC,11.99,113.5,57,101.5,90,74.6,5,1/4/25 0:00
67,UC Irvine,BW,11.31,106.1,172,94.8,19,70.5,87,1/4/25 0:00
68,Utah,B12,11.2,110.5,99,99.3,59,72.3,30,1/4/25 0:00
69,TCU,B12,11.01,107.8,143,96.7,27,68,206,1/4/25 0:00
70,Florida St.,ACC,11,111.1,92,100.1,74,70.8,78,1/4/25 0:00
71,Drake,MVC,10.8,110.6,98,99.7,69,61.2,364,1/4/25 0:00
72,Butler,BE,10.75,112.7,64,102,96,67.8,212,1/4/25 0:00
73,St. Bonaventure,A10,10.75,109.7,111,99,52,65.7,307,1/4/25 0:00
74,Washington St.,WCC,10.71,110.4,101,99.7,68,72.3,32,1/4/25 0:00
75,UC San Diego,BW,10.57,111.9,80,101.4,87,67.4,235,1/4/25 0:00
76,Colorado,B12,10.47,109.5,116,99,53,68.3,194,1/4/25 0:00
77,McNeese,Slnd,10.39,110.3,102,99.9,72,65.5,320,1/4/25 0:00
78,USC,B10,10.31,110.7,95,100.4,81,68.7,173,1/4/25 0:00
79,Santa Clara,WCC,10.29,115.1,43,104.8,137,69.4,136,1/4/25 0:00
80,North Texas,Amer,10.27,108.4,135,98.1,44,63.5,355,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
81,Rutgers,B10,10.21,112.4,68,102.2,100,71.5,50,1/4/25 0:00
82,George Mason,A10,10.19,106.7,162,96.5,25,66.7,258,1/4/25 0:00
83,N.C. State,ACC,9.51,112.1,76,102.5,104,66.5,265,1/4/25 0:00
84,Bradley,MVC,9.45,113.1,63,103.6,124,66.2,284,1/4/25 0:00
85,Oregon St.,WCC,9.25,111.7,83,102.5,103,65.5,319,1/4/25 0:00
86,Kansas St.,B12,9.06,110.4,100,101.4,86,69,161,1/4/25 0:00
87,Yale,Ivy,9.06,113.9,55,104.8,135,68.4,185,1/4/25 0:00
88,Providence,BE,8.53,108.7,132,100.2,77,64.8,341,1/4/25 0:00
89,Washington,B10,8.39,108.1,139,99.7,66,69.5,132,1/4/25 0:00
90,Arkansas St.,SB,8.12,108.9,130,100.8,83,71,65,1/4/25 0:00
91,Notre Dame,ACC,8.06,113.2,61,105.1,145,66,294,1/4/25 0:00
92,Colorado St.,MWC,7.96,107,155,99,54,68.3,190,1/4/25 0:00
93,Wake Forest,ACC,7.96,105.3,187,97.3,34,67.1,248,1/4/25 0:00
94,Lipscomb,ASun,7.95,109.3,120,101.4,88,67.2,244,1/4/25 0:00
95,UNLV,MWC,7.73,111,93,103.3,115,66.2,281,1/4/25 0:00
96,Stanford,ACC,7.6,112.4,67,104.8,138,68,203,1/4/25 0:00
97,Northern Iowa,MVC,7.5,111.7,84,104.2,129,65.7,310,1/4/25 0:00
98,Grand Canyon,WAC,7.46,107,154,99.6,64,73.6,12,1/4/25 0:00
99,Rhode Island,A10,7.24,109.3,121,102.1,98,72.3,33,1/4/25 0:00
100,Saint Joseph's,A10,7.18,107.6,146,100.4,79,69.8,116,1/4/25 0:00
101,Virginia,ACC,6.85,105.7,179,98.8,49,61.3,363,1/4/25 0:00
102,DePaul,BE,6.61,109.9,109,103.3,116,69.4,144,1/4/25 0:00
103,Florida Atlantic,Amer,6.58,113.5,60,106.9,188,72.4,27,1/4/25 0:00
104,Wichita St.,Amer,6.55,109.6,113,103,112,72,41,1/4/25 0:00
105,Furman,SC,6.38,108.7,133,102.4,101,65.8,304,1/4/25 0:00
106,Georgia Tech,ACC,6.02,109,128,102.9,111,70.8,74,1/4/25 0:00
107,Louisiana Tech,CUSA,6,109.4,118,103.4,117,65.7,308,1/4/25 0:00
108,Oklahoma St.,B12,5.82,107.6,147,101.7,91,72.3,34,1/4/25 0:00
109,Western Kentucky,CUSA,5.51,105.4,185,99.9,71,74.5,6,1/4/25 0:00
110,Troy,SB,5.01,106.9,158,101.9,94,67.3,242,1/4/25 0:00
111,Davidson,A10,4.89,111.5,87,106.6,178,66.8,253,1/4/25 0:00
112,Princeton,Ivy,4.85,111.2,90,106.3,174,68.7,178,1/4/25 0:00
113,Miami FL,ACC,4.67,115,44,110.3,254,67.5,229,1/4/25 0:00
114,Samford,SC,4.65,114.9,45,110.2,251,71.9,42,1/4/25 0:00
115,Saint Louis,A10,4.36,112,77,107.6,204,67.9,207,1/4/25 0:00
116,North Dakota St.,Sum,4.33,115.3,41,111,278,65.7,306,1/4/25 0:00
117,Loyola Chicago,A10,4.31,106.1,173,101.8,93,69.3,148,1/4/25 0:00
118,St. Thomas,Sum,4.26,112.7,65,108.4,218,69.5,130,1/4/25 0:00
119,Kent St.,MAC,4.24,103.1,226,98.9,50,65.8,303,1/4/25 0:00
120,South Dakota St.,Sum,4.19,109.4,119,105.2,146,70.9,68,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
121,High Point,BSth,3.92,114.2,50,110.3,255,66.2,283,1/4/25 0:00
122,Temple,Amer,3.82,108,140,104.2,130,70.3,101,1/4/25 0:00
123,Minnesota,B10,3.76,106.5,165,102.7,108,62.7,361,1/4/25 0:00
124,Syracuse,ACC,3.7,110.1,107,106.4,175,71.1,59,1/4/25 0:00
125,Charleston,CAA,3.57,106.8,159,103.3,114,73,15,1/4/25 0:00
126,Murray St.,MVC,2.92,107.8,141,104.9,140,65.9,299,1/4/25 0:00
127,East Tennessee St.,SC,2.74,109.2,123,106.5,177,67.4,237,1/4/25 0:00
128,South Alabama,SB,2.67,106.2,171,103.5,119,64.3,349,1/4/25 0:00
129,UMass Lowell,AE,2.63,112,79,109.4,232,72.1,36,1/4/25 0:00
130,Middle Tennessee,CUSA,2.58,106.9,157,104.3,131,69.6,129,1/4/25 0:00
131,California,ACC,2.42,111.9,81,109.4,234,69.4,145,1/4/25 0:00
132,Loyola Marymount,WCC,2.35,104.5,201,102.2,99,68.7,171,1/4/25 0:00
133,UTEP,CUSA,2.31,104.7,198,102.4,102,69.5,133,1/4/25 0:00
134,UAB,Amer,2.25,113.5,59,111.2,284,70.8,79,1/4/25 0:00
135,Akron,MAC,1.87,106.3,169,104.4,132,72.1,37,1/4/25 0:00
136,Texas St.,SB,1.87,109,127,107.2,195,65.5,321,1/4/25 0:00
137,UC Santa Barbara,BW,1.86,107.5,150,105.6,156,65.6,313,1/4/25 0:00
138,CSUN,BW,1.74,105.4,186,103.6,123,73.4,13,1/4/25 0:00
139,Belmont,MVC,1.72,110.6,96,108.9,225,72.3,31,1/4/25 0:00
140,Purdue Fort Wayne,Horz,1.66,112.3,73,110.6,266,68.5,184,1/4/25 0:00
141,UNC Greensboro,SC,1.48,104.9,194,103.4,118,65.3,330,1/4/25 0:00
142,George Washington,A10,1.41,106.7,160,105.3,152,69.1,157,1/4/25 0:00
143,Sam Houston St.,CUSA,1.27,112.3,74,111,277,69.7,124,1/4/25 0:00
144,Wofford,SC,1.2,110.6,97,109.4,233,65.2,331,1/4/25 0:00
145,Illinois St.,MVC,1.1,110.3,103,109.2,230,66,293,1/4/25 0:00
146,Seattle,WAC,1.06,107.7,144,106.6,179,67.6,225,1/4/25 0:00
147,Cornell,Ivy,0.94,111.4,89,110.5,259,72.1,39,1/4/25 0:00
148,Elon,CAA,0.92,107,153,106.1,168,65.6,315,1/4/25 0:00
149,UNC Wilmington,CAA,0.85,108.3,136,107.5,201,67.7,219,1/4/25 0:00
150,Florida Gulf Coast,ASun,0.84,107,152,106.2,170,65.4,322,1/4/25 0:00
151,James Madison,SB,0.79,108.9,131,108.1,212,66.7,257,1/4/25 0:00
152,Seton Hall,BE,0.73,100,293,99.3,57,63.9,351,1/4/25 0:00
153,Northern Colorado,BSky,0.67,109.6,114,108.9,224,71.2,55,1/4/25 0:00
154,Norfolk St.,MEAC,0.51,108.2,137,107.7,205,66.3,278,1/4/25 0:00
155,UC Riverside,BW,0.4,105.5,183,105.1,142,68.1,200,1/4/25 0:00
156,Milwaukee,Horz,0.34,108.1,138,107.8,207,69.9,113,1/4/25 0:00
157,Virginia Tech,ACC,0.26,106.1,174,105.8,161,65.4,324,1/4/25 0:00
158,Duquesne,A10,0.25,103.1,228,102.8,109,64.9,339,1/4/25 0:00
159,Jacksonville St.,CUSA,0.13,110.8,94,110.6,267,66.3,277,1/4/25 0:00
160,UT Arlington,WAC,0.06,109.6,112,109.6,236,71,64,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
161,Ohio,MAC,-0.02,109.1,125,109.1,227,70.8,76,1/4/25 0:00
162,Cal Baptist,WAC,-0.07,109.7,110,109.8,241,66.5,270,1/4/25 0:00
163,Wyoming,MWC,-0.11,105.1,190,105.2,148,65.9,298,1/4/25 0:00
164,Columbia,Ivy,-0.2,110.2,104,110.4,257,68.9,165,1/4/25 0:00
165,Utah Valley,WAC,-0.26,102.4,243,102.7,107,69.7,123,1/4/25 0:00
166,La Salle,A10,-0.28,104.8,196,105.1,144,71.8,45,1/4/25 0:00
167,Boston College,ACC,-0.55,106.2,170,106.8,184,67.5,233,1/4/25 0:00
168,Winthrop,BSth,-0.69,106,177,106.7,182,73.8,10,1/4/25 0:00
169,North Alabama,ASun,-0.75,107.3,151,108,211,68.3,192,1/4/25 0:00
170,Montana St.,BSky,-0.78,106.1,176,106.8,186,68,202,1/4/25 0:00
171,Illinois Chicago,MVC,-0.78,107.6,148,108.3,217,69.9,115,1/4/25 0:00
172,Northeastern,CAA,-0.79,104,211,104.8,134,69.4,140,1/4/25 0:00
173,Wright St.,Horz,-0.93,109.1,126,110,247,67.8,210,1/4/25 0:00
174,Rice,Amer,-1.09,102.7,237,103.8,127,66.3,276,1/4/25 0:00
175,South Florida,Amer,-1.24,106.5,164,107.7,206,69.6,128,1/4/25 0:00
176,East Carolina,Amer,-1.36,104.9,192,106.3,173,66.8,255,1/4/25 0:00
177,Indiana St.,MVC,-1.43,110.2,106,111.6,289,74.2,8,1/4/25 0:00
178,Merrimack,MAAC,-1.45,101.7,259,103.2,113,65.3,325,1/4/25 0:00
179,Hawaii,BW,-1.48,104.3,208,105.7,158,65.8,300,1/4/25 0:00
180,UNC Asheville,BSth,-1.51,108.9,129,110.4,258,67.3,241,1/4/25 0:00
181,Montana,BSky,-1.54,108.7,134,110.2,250,69.5,131,1/4/25 0:00
182,Miami OH,MAC,-1.55,105.1,189,106.7,181,69.5,135,1/4/25 0:00
183,Jacksonville,ASun,-1.58,102,252,103.6,122,69.2,150,1/4/25 0:00
184,Chattanooga,SC,-1.59,109.2,124,110.8,273,67.7,217,1/4/25 0:00
185,Longwood,BSth,-1.6,103.6,215,105.2,149,69.9,110,1/4/25 0:00
186,Texas A&M Corpus Chris,Slnd,-1.64,106.7,161,108.3,216,70,109,1/4/25 0:00
187,Appalachian St.,SB,-1.68,101.9,255,103.5,120,65.2,333,1/4/25 0:00
188,Tulane,Amer,-1.73,104.5,202,106.2,171,69.2,153,1/4/25 0:00
189,Lamar,Slnd,-1.77,103.2,223,105,141,67.3,240,1/4/25 0:00
190,Oakland,Horz,-1.9,105.4,184,107.3,199,63.2,358,1/4/25 0:00
191,Drexel,CAA,-2.19,103.2,225,105.3,153,64.7,342,1/4/25 0:00
192,Youngstown St.,Horz,-2.21,98.3,317,100.6,82,70.5,88,1/4/25 0:00
193,Marshall,SB,-2.37,104.4,205,106.8,183,70.3,100,1/4/25 0:00
194,Cleveland St.,Horz,-2.61,102.6,240,105.2,147,67.5,230,1/4/25 0:00
195,William & Mary,CAA,-2.68,110.2,105,112.9,313,72.1,35,1/4/25 0:00
196,Central Connecticut,NEC,-2.78,100.9,276,103.7,125,65.9,297,1/4/25 0:00
197,New Mexico St.,CUSA,-2.83,103.4,219,106.2,172,67.5,231,1/4/25 0:00
198,Brown,Ivy,-2.93,104.9,195,107.8,208,65.7,311,1/4/25 0:00
199,Northern Kentucky,Horz,-2.97,99.7,298,102.7,106,66.1,287,1/4/25 0:00
200,North Florida,ASun,-2.99,112.4,69,115.4,346,72.8,23,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
201,Valparaiso,MVC,-3.15,107.6,145,110.8,272,69.4,142,1/4/25 0:00
202,San Jose St.,MWC,-3.2,106.1,175,109.3,231,66.3,279,1/4/25 0:00
203,Hofstra,CAA,-3.31,99.3,304,102.6,105,65.3,326,1/4/25 0:00
204,Radford,BSth,-3.31,106.6,163,109.9,242,65.2,332,1/4/25 0:00
205,Eastern Kentucky,ASun,-3.37,107.5,149,110.8,275,69.4,139,1/4/25 0:00
206,Missouri St.,MVC,-3.47,102.5,241,106,166,65.1,336,1/4/25 0:00
207,Stephen F. Austin,Slnd,-3.65,94.7,354,98.4,47,67.2,243,1/4/25 0:00
208,Bryant,AE,-3.72,104.4,206,108.1,213,75.2,2,1/4/25 0:00
209,Massachusetts,A10,-3.76,103.6,216,107.3,200,72.1,38,1/4/25 0:00
210,Pepperdine,WCC,-3.78,103.2,222,107,190,70.4,94,1/4/25 0:00
211,Little Rock,OVC,-3.8,98.2,322,102,97,67.6,226,1/4/25 0:00
212,Towson,CAA,-3.86,100.9,275,104.8,136,63.5,356,1/4/25 0:00
213,Southern Utah,WAC,-3.87,104.8,197,108.7,220,70.2,103,1/4/25 0:00
214,Kennesaw St.,CUSA,-4.06,104.1,209,108.2,214,72.8,22,1/4/25 0:00
215,Toledo,MAC,-4.15,109.3,122,113.5,319,70.9,67,1/4/25 0:00
216,Kansas City,Sum,-4.34,102.3,245,106.7,180,65.6,314,1/4/25 0:00
217,Marist,MAAC,-4.4,102.1,249,106.5,176,64.9,340,1/4/25 0:00
218,Central Michigan,MAC,-4.49,101.6,261,106.1,169,69.7,121,1/4/25 0:00
219,Quinnipiac,MAAC,-4.57,100.5,282,105.1,143,71.1,58,1/4/25 0:00
220,Fordham,A10,-4.62,102.6,239,107.2,197,71.6,47,1/4/25 0:00
221,Nicholls,Slnd,-4.73,102.5,242,107.2,196,69.5,134,1/4/25 0:00
222,UT Rio Grande Valley,Slnd,-4.88,105.6,180,110.5,264,71.2,54,1/4/25 0:00
223,Southern Illinois,MVC,-5.05,101.8,257,106.9,187,70.2,102,1/4/25 0:00
224,Maine,AE,-5.08,100.4,283,105.5,155,68.3,193,1/4/25 0:00
225,Charlotte,Amer,-5.12,106.4,168,111.5,287,66.5,269,1/4/25 0:00
226,Mercer,SC,-5.19,104.4,204,109.6,237,72.3,29,1/4/25 0:00
227,Southeastern Louisiana,Slnd,-5.46,98.2,321,103.7,126,68.9,163,1/4/25 0:00
228,Mount St. Mary's,MAAC,-5.47,100.4,284,105.9,163,69.4,141,1/4/25 0:00
229,South Carolina St.,MEAC,-5.5,100.4,285,105.9,165,68.9,162,1/4/25 0:00
230,Abilene Christian,WAC,-5.61,100.2,288,105.8,160,69.6,126,1/4/25 0:00
231,UMBC,AE,-5.77,106.5,166,112.2,302,72.4,26,1/4/25 0:00
232,Albany,AE,-5.78,105.3,188,111,281,70.4,97,1/4/25 0:00
233,Saint Peter's,MAAC,-5.8,99.5,300,105.3,151,63,359,1/4/25 0:00
234,UTSA,Amer,-5.86,104.1,210,109.9,245,72.8,19,1/4/25 0:00
235,Delaware,CAA,-5.86,107.8,142,113.6,322,70.9,70,1/4/25 0:00
236,UC Davis,BW,-5.88,96.9,341,102.8,110,71.3,53,1/4/25 0:00
237,Idaho St.,BSky,-5.88,101.4,263,107.3,198,66.2,285,1/4/25 0:00
238,Gardner Webb,BSth,-5.89,103.8,212,109.7,239,70.7,82,1/4/25 0:00
239,Richmond,A10,-5.9,102.8,231,108.7,221,67.2,246,1/4/25 0:00
240,Presbyterian,BSth,-5.92,104.4,207,110.3,253,65.1,337,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
241,Cal Poly,BW,-6.21,104.9,193,111.2,282,76.8,1,1/4/25 0:00
242,Vermont,AE,-6.27,98.4,316,104.7,133,64.4,346,1/4/25 0:00
243,Hampton,CAA,-6.33,102.8,232,109.1,228,66.7,260,1/4/25 0:00
244,Robert Morris,Horz,-6.43,99.5,301,105.9,164,70.1,105,1/4/25 0:00
245,Cal St. Bakersfield,BW,-6.47,102.7,234,109.2,229,65.3,327,1/4/25 0:00
246,Lehigh,PL,-6.79,103.8,213,110.6,265,68.1,199,1/4/25 0:00
247,South Dakota,Sum,-6.81,109.5,115,116.3,353,74.1,9,1/4/25 0:00
248,Portland St.,BSky,-6.83,103,229,109.8,240,71.3,52,1/4/25 0:00
249,Georgia Southern,SB,-6.84,101.3,266,108.2,215,72.8,21,1/4/25 0:00
250,Weber St.,BSky,-6.97,104.6,199,111.5,288,66.1,290,1/4/25 0:00
251,Idaho,BSky,-6.99,107,156,114,326,67,251,1/4/25 0:00
252,FIU,CUSA,-7.06,97.8,332,104.9,139,70.9,69,1/4/25 0:00
253,Southern,SWAC,-7.2,98.5,314,105.7,157,69.2,149,1/4/25 0:00
254,Bethune Cookman,SWAC,-7.46,98.3,318,105.8,159,69.9,111,1/4/25 0:00
255,Monmouth,CAA,-7.66,103.5,217,111.2,283,67.8,211,1/4/25 0:00
256,Ball St.,MAC,-7.84,102.6,238,110.5,261,67.2,245,1/4/25 0:00
257,Bucknell,PL,-7.93,95.6,347,103.6,121,69.1,158,1/4/25 0:00
258,Harvard,Ivy,-7.94,100,294,107.9,209,67.5,232,1/4/25 0:00
259,SIUE,OVC,-7.99,100.6,280,108.6,219,66.4,275,1/4/25 0:00
260,Boston University,PL,-8.03,100.9,277,108.9,226,63.4,357,1/4/25 0:00
261,Southeast Missouri,OVC,-8.14,98.9,311,107,189,70.9,71,1/4/25 0:00
262,Colgate,PL,-8.23,101.7,260,109.9,244,66.5,272,1/4/25 0:00
263,Austin Peay,ASun,-8.29,97.7,333,106,167,65.3,329,1/4/25 0:00
264,Tulsa,Amer,-8.35,101.9,254,110.3,252,68.7,176,1/4/25 0:00
265,Queens,ASun,-8.36,102,251,110.3,256,70.8,73,1/4/25 0:00
266,Northwestern St.,Slnd,-8.41,101.2,269,109.6,238,65.1,335,1/4/25 0:00
267,Siena,MAAC,-8.47,100.3,287,108.7,222,65.5,318,1/4/25 0:00
268,American,PL,-8.52,103.3,221,111.8,297,64.4,348,1/4/25 0:00
269,Alabama St.,SWAC,-8.54,104.4,203,113,315,70.3,99,1/4/25 0:00
270,Eastern Washington,BSky,-8.6,106.5,167,115.1,342,68.4,186,1/4/25 0:00
271,Northern Arizona,BSky,-8.7,104.5,200,113.2,318,67.9,208,1/4/25 0:00
272,Fresno St.,MWC,-8.88,98.3,320,107.1,194,74.8,3,1/4/25 0:00
273,Lafayette,PL,-9.02,98.1,324,107.1,193,67.1,247,1/4/25 0:00
274,Manhattan,MAAC,-9.15,105.8,178,114.9,336,70.5,85,1/4/25 0:00
275,Incarnate Word,Slnd,-9.16,105.6,181,114.8,334,66.8,256,1/4/25 0:00
276,Western Michigan,MAC,-9.45,102.4,244,111.8,298,67.6,223,1/4/25 0:00
277,San Diego,WCC,-9.49,95.9,346,105.4,154,71.8,46,1/4/25 0:00
278,Charleston Southern,BSth,-9.5,101.1,270,110.6,268,69.6,125,1/4/25 0:00
279,Campbell,CAA,-9.5,98.5,315,108,210,67.8,213,1/4/25 0:00
280,Iona,MAAC,-9.54,98.1,326,107.6,203,70.3,98,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
