Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
281,Bowling Green,MAC,-9.61,102,250,111.6,290,71,63,1/4/25 0:00
282,Evansville,MVC,-9.75,97.3,337,107.1,192,67.5,234,1/4/25 0:00
283,Dartmouth,Ivy,-9.82,99,308,108.8,223,71.2,57,1/4/25 0:00
284,Sacred Heart,MAAC,-9.89,102.2,248,112.1,300,70,106,1/4/25 0:00
285,Pacific,WCC,-9.91,101.4,264,111.3,286,68.2,195,1/4/25 0:00
286,Coastal Carolina,SB,-9.95,100.8,279,110.8,271,63.9,350,1/4/25 0:00
287,Howard,MEAC,-9.96,105,191,114.9,339,68.6,182,1/4/25 0:00
288,Southern Miss,SB,-10.03,100,291,110.1,248,69.2,156,1/4/25 0:00
289,Nebraska Omaha,Sum,-10.05,102.8,230,112.9,312,67.9,209,1/4/25 0:00
290,Tennessee Martin,OVC,-10.18,97.3,336,107.5,202,68,205,1/4/25 0:00
291,Air Force,MWC,-10.31,100.2,289,110.5,262,64.6,344,1/4/25 0:00
292,Louisiana,SB,-10.38,102.3,247,112.7,310,68.4,188,1/4/25 0:00
293,Morehead St.,OVC,-10.41,101.3,267,111.7,296,67,250,1/4/25 0:00
294,Jackson St.,SWAC,-10.45,94.8,352,105.3,150,70.7,80,1/4/25 0:00
295,Long Beach St.,BW,-10.75,101.8,258,112.5,305,65.1,334,1/4/25 0:00
296,Tarleton St.,WAC,-10.87,95,350,105.8,162,66.2,280,1/4/25 0:00
297,Navy,PL,-11.19,102.3,246,113.5,320,69.2,154,1/4/25 0:00
298,Utah Tech,WAC,-11.2,101.1,271,112.3,304,68.4,189,1/4/25 0:00
299,North Dakota,Sum,-11.22,105.5,182,116.7,354,69.3,146,1/4/25 0:00
300,North Carolina Central,MEAC,-11.55,103.5,218,115,340,66.8,254,1/4/25 0:00
301,Army,PL,-11.55,101.3,265,112.9,311,68.6,180,1/4/25 0:00
302,Loyola MD,PL,-11.56,99.4,303,110.9,276,68.7,175,1/4/25 0:00
303,Stonehill,NEC,-11.57,101,272,112.6,307,66.6,264,1/4/25 0:00
304,Grambling St.,SWAC,-11.7,100,292,111.7,295,66.4,273,1/4/25 0:00
305,Holy Cross,PL,-11.72,103.7,214,115.4,345,65.8,302,1/4/25 0:00
306,Oral Roberts,Sum,-11.72,103.4,220,115.1,344,69.2,155,1/4/25 0:00
307,Georgia St.,SB,-11.76,98.8,312,110.5,263,69.8,117,1/4/25 0:00
308,Penn,Ivy,-11.94,101.8,256,113.8,323,66.2,286,1/4/25 0:00
309,Cal St. Fullerton,BW,-12.3,99,307,111.3,285,65.3,328,1/4/25 0:00
310,Detroit Mercy,Horz,-12.32,98.1,323,110.5,260,68.4,187,1/4/25 0:00
311,Texas Southern,SWAC,-12.36,97.1,340,109.5,235,71.5,49,1/4/25 0:00
312,Niagara,MAAC,-12.37,102,253,114.3,330,65,338,1/4/25 0:00
313,North Carolina A&T,CAA,-12.49,101.6,262,114.1,327,73.3,14,1/4/25 0:00
314,Eastern Michigan,MAC,-12.72,100.9,278,113.6,321,68.3,191,1/4/25 0:00
315,Binghamton,AE,-12.76,98.3,319,111,279,66,292,1/4/25 0:00
316,Fairfield,MAAC,-12.9,103.2,224,116.1,352,67,252,1/4/25 0:00
317,Portland,WCC,-12.94,100,295,112.9,314,69.9,112,1/4/25 0:00
318,Delaware St.,MEAC,-13.03,98,328,111,280,70.4,90,1/4/25 0:00
319,Tennessee Tech,OVC,-13.12,99.5,299,112.6,308,69.4,143,1/4/25 0:00
320,Rider,MAAC,-13.17,100.1,290,113.2,317,64.7,343,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
321,Eastern Illinois,OVC,-13.66,96.3,343,110,246,67.7,218,1/4/25 0:00
322,Tennessee St.,OVC,-13.68,97.9,330,111.6,291,72,40,1/4/25 0:00
323,Old Dominion,SB,-13.76,98.9,310,112.6,309,68.8,170,1/4/25 0:00
324,Denver,Sum,-13.92,101,273,114.9,337,67.4,236,1/4/25 0:00
325,LIU,NEC,-13.99,96.1,345,110.1,249,67.7,220,1/4/25 0:00
326,Southern Indiana,OVC,-14.22,97.4,335,111.6,292,67.7,215,1/4/25 0:00
327,Stony Brook,CAA,-14.43,100.5,281,114.9,338,66.6,263,1/4/25 0:00
328,Fairleigh Dickinson,NEC,-14.45,102.8,233,117.2,355,70.4,92,1/4/25 0:00
329,Green Bay,Horz,-14.73,101.2,268,116,349,71.1,61,1/4/25 0:00
330,Western Carolina,SC,-14.92,95,349,109.9,243,72.5,24,1/4/25 0:00
331,Buffalo,MAC,-14.93,98.9,309,113.8,324,70.8,77,1/4/25 0:00
332,Saint Francis,NEC,-15.23,99.2,305,114.5,331,69.2,152,1/4/25 0:00
333,Wagner,NEC,-15.29,91.5,362,106.8,185,61.6,362,1/4/25 0:00
334,Central Arkansas,ASun,-15.47,96.2,344,111.7,293,68.5,183,1/4/25 0:00
335,VMI,SC,-15.58,99.9,297,115.4,347,68.1,198,1/4/25 0:00
336,Prairie View A&M,SWAC,-15.61,103.1,227,118.7,359,71.8,44,1/4/25 0:00
337,Western Illinois,OVC,-15.65,100.3,286,116,350,63.7,354,1/4/25 0:00
338,Louisiana Monroe,SB,-15.84,97.2,338,113,316,68.2,197,1/4/25 0:00
339,West Georgia,ASun,-15.86,98,327,113.9,325,67.8,214,1/4/25 0:00
340,Lindenwood,OVC,-15.95,94.8,353,110.7,270,69.9,114,1/4/25 0:00
341,Sacramento St.,BSky,-16.22,94.5,356,110.7,269,66,295,1/4/25 0:00
342,Alcorn St.,SWAC,-16.58,99,306,115.6,348,66.5,271,1/4/25 0:00
343,New Orleans,Slnd,-16.83,97.8,331,114.6,332,70.1,104,1/4/25 0:00
344,IU Indy,Horz,-17.01,102.7,236,119.7,360,66.2,282,1/4/25 0:00
345,Houston Christian,Slnd,-17.07,98,329,115,341,65.7,305,1/4/25 0:00
346,Morgan St.,MEAC,-17.3,101,274,118.3,358,71.6,48,1/4/25 0:00
347,USC Upstate,BSth,-17.35,97.7,334,115.1,343,73.6,11,1/4/25 0:00
348,Le Moyne,NEC,-17.6,97.2,339,114.8,333,70,108,1/4/25 0:00
349,Northern Illinois,MAC,-17.72,94.8,351,112.5,306,70.5,89,1/4/25 0:00
350,Mercyhurst,NEC,-17.81,96.5,342,114.3,329,65.6,316,1/4/25 0:00
351,Stetson,ASun,-17.92,99.4,302,117.3,356,69.7,122,1/4/25 0:00
352,Florida A&M,SWAC,-17.97,92.9,358,110.8,274,70.5,86,1/4/25 0:00
353,Bellarmine,ASun,-17.97,102.7,235,120.7,363,67.3,239,1/4/25 0:00
354,East Texas A&M,Slnd,-18.09,94,357,112,299,69.6,127,1/4/25 0:00
355,Maryland Eastern Shore,MEAC,-19.43,98.6,313,118,357,68,204,1/4/25 0:00
356,NJIT,AE,-19.51,92.6,360,112.1,301,65.8,301,1/4/25 0:00
357,Chicago St.,NEC,-19.74,91.9,361,111.7,294,70.4,96,1/4/25 0:00
358,The Citadel,SC,-19.88,95,348,114.9,335,65.4,323,1/4/25 0:00
359,Canisius,MAAC,-19.91,99.9,296,119.9,361,65.9,296,1/4/25 0:00
360,New Hampshire,AE,-21.37,92.8,359,114.2,328,68.9,164,1/4/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/4/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/4/25 0:00
361,Alabama A&M,SWAC,-21.42,94.6,355,116,351,72.3,28,1/4/25 0:00
362,Coppin St.,MEAC,-24.48,87.9,363,112.3,303,67.5,228,1/4/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.64,98.1,325,122.7,364,73,16,1/4/25 0:00
364,Mississippi Valley St.,SWAC,-33.94,86.3,364,120.3,362,66,291,1/4/25 0:00
1,Auburn,SEC,36.69,130.5,1,93.8,14,68.9,169,1/5/25 0:00
2,Duke,ACC,35.08,122.5,10,87.4,3,66.4,271,1/5/25 0:00
3,Houston,B12,32.81,120.1,14,87.2,2,62.7,361,1/5/25 0:00
4,Tennessee,SEC,32.09,119.2,20,87.1,1,65.9,297,1/5/25 0:00
5,Iowa St.,B12,30.38,123.4,8,93,8,70.2,99,1/5/25 0:00
6,Gonzaga,WCC,28.1,123.6,6,95.5,20,71.3,56,1/5/25 0:00
7,Florida,SEC,26.78,124.1,3,97.3,37,70.6,85,1/5/25 0:00
8,Illinois,B10,26.09,119.3,19,93.3,9,72.8,23,1/5/25 0:00
9,Alabama,SEC,25.97,124,4,98,44,74.6,5,1/5/25 0:00
10,Marquette,BE,25.78,120,15,94.3,19,68.8,174,1/5/25 0:00
11,Texas A&M,SEC,24.13,115.9,38,91.8,5,67.6,229,1/5/25 0:00
12,Michigan,B10,23.87,118.1,23,94.2,18,71.2,60,1/5/25 0:00
13,Kansas,B12,23.42,116.9,30,93.5,12,69.5,133,1/5/25 0:00
14,Texas Tech,B12,23.22,122.6,9,99.3,58,66.9,252,1/5/25 0:00
15,Mississippi St.,SEC,22.92,119.8,16,96.9,30,69,163,1/5/25 0:00
16,Arizona,B12,22.86,119.4,18,96.5,27,71.5,50,1/5/25 0:00
17,Michigan St.,B10,22.79,116.1,36,93.3,11,69.2,154,1/5/25 0:00
18,Kentucky,SEC,22.64,123.7,5,101,89,71.7,42,1/5/25 0:00
19,Connecticut,BE,22.33,124.6,2,102.2,101,65.5,321,1/5/25 0:00
20,UCLA,B10,22.06,111.2,89,89.2,4,67,249,1/5/25 0:00
21,Purdue,B10,21.98,122,11,100,69,65.8,302,1/5/25 0:00
22,Baylor,B12,21.69,120.7,13,99,53,66.8,254,1/5/25 0:00
23,Pittsburgh,ACC,21.63,119.5,17,97.9,43,68.8,172,1/5/25 0:00
24,St. John's,BE,21.59,114.3,48,92.7,7,71.3,58,1/5/25 0:00
25,Wisconsin,B10,21.22,121.6,12,100.4,76,68.9,167,1/5/25 0:00
26,Maryland,B10,21.14,115.3,40,94.2,17,70.8,75,1/5/25 0:00
27,Oregon,B10,20.45,117.6,25,97.2,36,69.8,119,1/5/25 0:00
28,Cincinnati,B12,20.35,112.8,61,92.5,6,66.6,267,1/5/25 0:00
29,Mississippi,SEC,19.82,116.2,34,96.3,26,68.7,181,1/5/25 0:00
30,Ohio St.,B10,19.67,116.7,31,97.1,34,68.8,171,1/5/25 0:00
31,Memphis,Amer,19.65,116.6,32,96.9,31,71.1,67,1/5/25 0:00
32,Clemson,ACC,19.21,116.1,35,96.9,32,66,287,1/5/25 0:00
33,Nebraska,B10,18.52,111.8,78,93.3,10,69.5,137,1/5/25 0:00
34,San Diego St.,MWC,18.43,112,76,93.6,13,66.9,251,1/5/25 0:00
35,North Carolina,ACC,18.14,117.6,26,99.4,60,74.4,7,1/5/25 0:00
36,Penn St.,B10,17.87,116.5,33,98.7,49,72.9,22,1/5/25 0:00
37,West Virginia,B12,17.65,111.5,82,93.8,15,66,289,1/5/25 0:00
38,Villanova,BE,17.07,123.5,7,106.5,179,64.5,346,1/5/25 0:00
39,Arkansas,SEC,17.04,113.2,58,96.1,24,70.6,83,1/5/25 0:00
40,Texas,SEC,16.79,114.3,49,97.5,38,67.8,219,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
41,VCU,A10,16.78,112.7,63,95.9,23,67.6,232,1/5/25 0:00
42,Louisville,ACC,16.77,115,43,98.3,48,69,162,1/5/25 0:00
43,BYU,B12,16.77,117.2,28,100.4,79,68.7,176,1/5/25 0:00
44,Vanderbilt,SEC,16.64,117.4,27,100.8,86,72.3,31,1/5/25 0:00
45,Oklahoma,SEC,16.59,117.7,24,101.1,92,68.5,188,1/5/25 0:00
46,Saint Mary's,WCC,16.57,114.3,47,97.8,41,63.9,352,1/5/25 0:00
47,Northwestern,B10,16.48,112.2,75,95.7,21,65.6,318,1/5/25 0:00
48,Utah St.,MWC,16.39,114.2,50,97.8,42,70.7,80,1/5/25 0:00
49,Dayton,A10,16.29,117,29,100.8,84,66.7,262,1/5/25 0:00
50,Georgia,SEC,15.82,112.4,73,96.5,28,67.3,239,1/5/25 0:00
51,Creighton,BE,15.78,113.4,57,97.6,39,69.7,123,1/5/25 0:00
52,SMU,ACC,15.67,118.5,21,102.9,109,70.7,78,1/5/25 0:00
53,Missouri,SEC,15.25,116,37,100.8,85,69.4,145,1/5/25 0:00
54,Xavier,BE,14.69,114.5,46,99.8,66,69.8,116,1/5/25 0:00
55,Iowa,B10,14.68,118.5,22,103.8,126,73,17,1/5/25 0:00
56,Indiana,B10,14.39,113.4,56,99,52,71.1,65,1/5/25 0:00
57,Arizona St.,B12,14.01,111,93,97,33,69,166,1/5/25 0:00
58,Nevada,MWC,13.33,113.9,51,100.6,82,63.8,354,1/5/25 0:00
59,LSU,SEC,13.05,111.2,90,98.2,47,69.7,122,1/5/25 0:00
60,Boise St.,MWC,12.95,113.4,55,100.4,78,67.9,215,1/5/25 0:00
61,San Francisco,WCC,12.63,112.5,71,99.8,67,68.3,202,1/5/25 0:00
62,UCF,B12,12.46,112.6,67,100.1,73,70.5,89,1/5/25 0:00
63,Georgetown,BE,12.36,109.5,117,97.1,35,69.5,134,1/5/25 0:00
64,UC Irvine,BW,12.34,106.5,166,94.1,16,70.4,90,1/5/25 0:00
65,New Mexico,MWC,12.27,113.7,53,101.4,95,74.6,6,1/5/25 0:00
66,UC San Diego,BW,12.21,112.8,62,100.5,81,67.7,225,1/5/25 0:00
67,Liberty,CUSA,11.94,109.7,111,97.8,40,64.5,345,1/5/25 0:00
68,St. Bonaventure,A10,11.93,110.7,100,98.7,50,65.6,315,1/5/25 0:00
69,Florida St.,ACC,11.62,111.7,79,100,71,70.8,74,1/5/25 0:00
70,Washington St.,WCC,11.11,111.2,88,100.1,74,72.5,28,1/5/25 0:00
71,Butler,BE,10.98,111.4,85,100.4,80,68.4,197,1/5/25 0:00
72,Drake,MVC,10.61,110.2,103,99.6,62,61.2,363,1/5/25 0:00
73,McNeese,Slnd,10.61,109.8,110,99.2,55,65.7,312,1/5/25 0:00
74,TCU,B12,10.6,106.9,155,96.3,25,67.8,221,1/5/25 0:00
75,South Carolina,SEC,10.47,110.2,105,99.7,64,66.7,258,1/5/25 0:00
76,Rutgers,B10,10.4,112.4,72,102,98,71.5,49,1/5/25 0:00
77,North Texas,Amer,10.31,108.4,130,98.1,46,63.5,357,1/5/25 0:00
78,George Mason,A10,10.24,106,174,95.8,22,66.3,275,1/5/25 0:00
79,Santa Clara,WCC,10.2,114.9,44,104.7,142,69.5,140,1/5/25 0:00
80,USC,B10,9.96,110.7,99,100.7,83,68.8,173,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
81,Lipscomb,ASun,9.95,109.6,113,99.6,63,67.5,234,1/5/25 0:00
82,Oregon St.,WCC,9.88,111.9,77,102.1,99,65.4,326,1/5/25 0:00
83,Yale,Ivy,9.24,113.8,52,104.5,139,68.5,189,1/5/25 0:00
84,Kansas St.,B12,9.19,110.1,106,100.9,88,68.8,170,1/5/25 0:00
85,Wake Forest,ACC,9.13,106,175,96.9,29,67,248,1/5/25 0:00
86,Colorado,B12,9.12,108.6,129,99.4,61,68.6,185,1/5/25 0:00
87,Bradley,MVC,8.99,112.6,66,103.6,122,66.1,285,1/5/25 0:00
88,Utah,B12,8.8,110.9,94,102.1,100,71.6,46,1/5/25 0:00
89,Notre Dame,ACC,8.44,113.1,59,104.6,141,65.7,310,1/5/25 0:00
90,Washington,B10,8.38,108.1,137,99.7,65,69.6,131,1/5/25 0:00
91,Providence,BE,8.31,108.4,134,100.1,72,64.8,341,1/5/25 0:00
92,Colorado St.,MWC,8.05,106.9,157,98.8,51,68.4,198,1/5/25 0:00
93,N.C. State,ACC,7.87,111.5,84,103.6,121,66.4,270,1/5/25 0:00
94,Arkansas St.,SB,7.73,108,139,100.2,75,71,70,1/5/25 0:00
95,UNLV,MWC,7.5,111.4,86,103.9,128,66.2,280,1/5/25 0:00
96,Rhode Island,A10,7.45,108.7,127,101.2,93,72,37,1/5/25 0:00
97,Saint Joseph's,A10,7.25,107.3,150,100,70,69.8,118,1/5/25 0:00
98,Stanford,ACC,7.23,112.3,74,105.1,152,68,212,1/5/25 0:00
99,Grand Canyon,WAC,7.11,107,153,99.9,68,73.6,10,1/5/25 0:00
100,Northern Iowa,MVC,6.85,111.3,87,104.5,137,65.7,305,1/5/25 0:00
101,Georgia Tech,ACC,6.62,109.1,119,102.5,106,71.1,63,1/5/25 0:00
102,Florida Atlantic,Amer,6.62,113.4,54,106.8,184,72.3,30,1/5/25 0:00
103,Wichita St.,Amer,6.17,109.2,118,103,110,72,36,1/5/25 0:00
104,Samford,SC,5.17,115.2,41,110.1,255,71.7,45,1/5/25 0:00
105,Oklahoma St.,B12,5.09,106.2,170,101.1,91,72.1,35,1/5/25 0:00
106,Davidson,A10,5,112.5,70,107.5,200,66.8,256,1/5/25 0:00
107,Virginia,ACC,5,104.3,205,99.3,57,61.1,364,1/5/25 0:00
108,South Alabama,SB,4.97,106.8,160,101.8,97,64.3,348,1/5/25 0:00
109,Furman,SC,4.87,108.9,122,104.1,133,65.7,306,1/5/25 0:00
110,Troy,SB,4.82,105.9,178,101.1,90,66.7,260,1/5/25 0:00
111,DePaul,BE,4.76,109,121,104.3,134,69.4,142,1/5/25 0:00
112,Miami FL,ACC,4.42,115.9,39,111.4,284,67.8,216,1/5/25 0:00
113,Princeton,Ivy,4.4,110.7,97,106.4,178,68.7,177,1/5/25 0:00
114,Saint Louis,A10,4.22,111.7,80,107.4,199,68,209,1/5/25 0:00
115,St. Thomas,Sum,4.12,112.7,64,108.6,222,69.8,114,1/5/25 0:00
116,South Dakota St.,Sum,4.05,109.1,120,105,150,70.9,72,1/5/25 0:00
117,George Washington,A10,4.02,107.9,142,103.8,127,69.3,153,1/5/25 0:00
118,Temple,Amer,3.93,108,138,104,130,70.4,95,1/5/25 0:00
119,High Point,BSth,3.85,115.1,42,111.2,278,67,250,1/5/25 0:00
120,Minnesota,B10,3.81,106.5,164,102.7,108,62.8,360,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
121,Western Kentucky,CUSA,3.7,104.1,207,100.4,77,74.9,4,1/5/25 0:00
122,Charleston,CAA,3.54,107,154,103.4,118,73.3,16,1/5/25 0:00
123,UAB,Amer,3.28,113,60,109.7,246,70.9,73,1/5/25 0:00
124,Syracuse,ACC,3.22,110.2,104,107,190,71.1,66,1/5/25 0:00
125,UNC Greensboro,SC,3.08,106.4,167,103.4,117,65.2,331,1/5/25 0:00
126,North Dakota St.,Sum,2.98,114.9,45,111.9,299,66,288,1/5/25 0:00
127,Middle Tennessee,CUSA,2.9,107.3,151,104.4,135,69.8,120,1/5/25 0:00
128,California,ACC,2.82,112.7,65,109.8,250,69.1,160,1/5/25 0:00
129,UTEP,CUSA,2.77,105,191,102.3,102,69.4,146,1/5/25 0:00
130,Murray St.,MVC,2.65,107.7,144,105.1,151,66,292,1/5/25 0:00
131,Loyola Chicago,A10,2.62,105.9,177,103.3,114,69.1,161,1/5/25 0:00
132,Louisiana Tech,CUSA,2.57,107.5,146,105,147,65.5,323,1/5/25 0:00
133,UMass Lowell,AE,2.56,111.5,83,108.9,228,71.6,47,1/5/25 0:00
134,Kent St.,MAC,2.38,101.6,254,99.3,56,66.6,265,1/5/25 0:00
135,East Tennessee St.,SC,2.33,109.5,116,107.1,194,67.6,230,1/5/25 0:00
136,Purdue Fort Wayne,Horz,2.14,112.6,68,110.4,261,69.3,147,1/5/25 0:00
137,Loyola Marymount,WCC,2.13,104.4,203,102.3,103,68.9,168,1/5/25 0:00
138,Wofford,SC,2.08,111.5,81,109.5,241,65.5,322,1/5/25 0:00
139,UC Santa Barbara,BW,2.04,107.4,149,105.4,158,65.8,303,1/5/25 0:00
140,Akron,MAC,2.01,106.5,165,104.5,136,72.2,33,1/5/25 0:00
141,CSUN,BW,2,105,190,103,111,73.4,14,1/5/25 0:00
142,Belmont,MVC,1.91,110.9,96,109,229,72.6,26,1/5/25 0:00
143,James Madison,SB,1.71,108.7,128,107,189,66.7,263,1/5/25 0:00
144,Illinois St.,MVC,1.18,110.4,101,109.2,236,66,290,1/5/25 0:00
145,Cornell,Ivy,1.11,111.2,91,110.1,254,72.1,34,1/5/25 0:00
146,Elon,CAA,1.07,106.8,159,105.7,166,65.8,301,1/5/25 0:00
147,Seattle,WAC,1.03,106.6,162,105.5,161,67.6,231,1/5/25 0:00
148,Norfolk St.,MEAC,0.98,108.2,136,107.3,196,66.5,268,1/5/25 0:00
149,Sam Houston St.,CUSA,0.97,112.5,69,111.5,287,69.6,132,1/5/25 0:00
150,Seton Hall,BE,0.91,100,287,99.1,54,64,351,1/5/25 0:00
151,North Alabama,ASun,0.75,107.9,141,107.1,193,68.4,193,1/5/25 0:00
152,Texas St.,SB,0.6,108.7,126,108.1,212,65.7,304,1/5/25 0:00
153,UNC Wilmington,CAA,0.56,108.4,132,107.9,209,67.5,236,1/5/25 0:00
154,Milwaukee,Horz,0.33,106.6,163,106.2,174,70.1,103,1/5/25 0:00
155,Cal Baptist,WAC,0.28,108.7,125,108.4,218,66.6,266,1/5/25 0:00
156,Duquesne,A10,0.21,103.9,209,103.7,123,64.9,340,1/5/25 0:00
157,Virginia Tech,ACC,0.19,106.9,156,106.7,183,65.6,317,1/5/25 0:00
158,New Mexico St.,CUSA,0.18,104.7,199,104.5,140,67.3,238,1/5/25 0:00
159,Northern Colorado,BSky,0.18,110,108,109.8,248,71.3,55,1/5/25 0:00
160,Wyoming,MWC,0.12,105.5,185,105.4,156,65.7,309,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
161,Ohio,MAC,-0.08,107.5,148,107.5,202,70.4,93,1/5/25 0:00
162,Rice,Amer,-0.15,103.3,220,103.4,119,65.9,299,1/5/25 0:00
163,Florida Gulf Coast,ASun,-0.16,107.6,145,107.7,206,65.7,307,1/5/25 0:00
164,Utah Valley,WAC,-0.17,101.2,266,101.3,94,69.9,113,1/5/25 0:00
165,Columbia,Ivy,-0.21,110,107,110.2,259,69,165,1/5/25 0:00
166,Texas A&M Corpus Chris,Slnd,-0.24,108.4,133,108.7,225,69.9,110,1/5/25 0:00
167,La Salle,A10,-0.26,105,192,105.2,154,71.8,40,1/5/25 0:00
168,Jacksonville,ASun,-0.3,101.4,258,101.7,96,69.5,135,1/5/25 0:00
169,Tulane,Amer,-0.49,104.8,197,105.2,155,69.4,143,1/5/25 0:00
170,Jacksonville St.,CUSA,-0.56,110.7,98,111.3,281,66.1,283,1/5/25 0:00
171,UC Riverside,BW,-0.77,104.9,195,105.7,165,68,211,1/5/25 0:00
172,Illinois Chicago,MVC,-0.78,107.7,143,108.5,221,70.2,100,1/5/25 0:00
173,Appalachian St.,SB,-0.91,101.8,252,102.7,107,65.3,330,1/5/25 0:00
174,Hawaii,BW,-0.96,103.5,215,104.5,138,65.1,332,1/5/25 0:00
175,Hofstra,CAA,-1.07,98.3,318,99.4,59,65.3,328,1/5/25 0:00
176,Wright St.,Horz,-1.14,108.8,123,110,252,67.9,214,1/5/25 0:00
177,East Carolina,Amer,-1.15,105.1,188,106.3,176,66.8,255,1/5/25 0:00
178,Indiana St.,MVC,-1.16,109.5,115,110.6,265,74,9,1/5/25 0:00
179,UT Arlington,WAC,-1.19,109.5,114,110.7,267,71.2,62,1/5/25 0:00
180,Chattanooga,SC,-1.2,109.9,109,111.1,275,67.7,222,1/5/25 0:00
181,UNC Asheville,BSth,-1.25,110.2,102,111.5,286,68.4,194,1/5/25 0:00
182,Miami OH,MAC,-1.31,106.2,172,107.5,201,69.5,139,1/5/25 0:00
183,South Florida,Amer,-1.38,106.2,171,107.6,204,69.6,128,1/5/25 0:00
184,Montana St.,BSky,-1.44,104.7,200,106.1,171,68,208,1/5/25 0:00
185,Merrimack,MAAC,-1.49,101.8,251,103.3,115,65.4,325,1/5/25 0:00
186,Montana,BSky,-1.57,107.9,140,109.5,244,69.7,126,1/5/25 0:00
187,Drexel,CAA,-1.61,102.4,236,104,129,64.7,343,1/5/25 0:00
188,Boston College,ACC,-1.71,105.3,186,107,191,67.6,228,1/5/25 0:00
189,Radford,BSth,-1.88,107.5,147,109.4,240,65,336,1/5/25 0:00
190,Longwood,BSth,-1.91,104.4,204,106.3,175,69.9,111,1/5/25 0:00
191,Bryant,AE,-2.09,104.6,202,106.6,181,75,2,1/5/25 0:00
192,Northern Kentucky,Horz,-2.17,100.3,282,102.5,105,65.7,313,1/5/25 0:00
193,Valparaiso,MVC,-2.4,108.3,135,110.7,269,69.6,129,1/5/25 0:00
194,Northeastern,CAA,-2.42,101.4,260,103.8,125,69.4,144,1/5/25 0:00
195,Lamar,Slnd,-2.44,101.6,255,104.1,132,67.6,233,1/5/25 0:00
196,William & Mary,CAA,-2.48,110.9,95,113.4,318,72,38,1/5/25 0:00
197,Winthrop,BSth,-2.52,105.5,184,108,211,73.6,11,1/5/25 0:00
198,Marshall,SB,-2.59,103.6,213,106.2,173,69.8,115,1/5/25 0:00
199,Youngstown St.,Horz,-2.59,98.2,320,100.8,87,71.3,59,1/5/25 0:00
200,Pepperdine,WCC,-2.66,103.8,211,106.5,180,70.6,87,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
201,San Jose St.,MWC,-2.76,106.7,161,109.5,242,66.4,272,1/5/25 0:00
202,Kennesaw St.,CUSA,-2.83,104.8,196,107.7,205,72.6,27,1/5/25 0:00
203,Brown,Ivy,-2.91,104.9,194,107.9,208,65.8,300,1/5/25 0:00
204,Central Connecticut,NEC,-3,100.8,274,103.8,124,66,286,1/5/25 0:00
205,Kansas City,Sum,-3.27,103.4,218,106.7,182,65.7,311,1/5/25 0:00
206,Oakland,Horz,-3.3,105.6,182,108.9,226,63.2,358,1/5/25 0:00
207,Southern Utah,WAC,-3.4,105,193,108.4,216,70.1,105,1/5/25 0:00
208,Cleveland St.,Horz,-3.48,102,242,105.4,160,67.1,245,1/5/25 0:00
209,Missouri St.,MVC,-3.53,102.4,235,105.9,169,64.9,338,1/5/25 0:00
210,Toledo,MAC,-3.61,108.7,124,112.3,304,71.4,52,1/5/25 0:00
