Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
211,Towson,CAA,-3.91,101,270,104.9,146,63.5,356,1/5/25 0:00
212,UT Rio Grande Valley,Slnd,-3.96,106.1,173,110.1,257,70.7,79,1/5/25 0:00
213,Central Michigan,MAC,-4.23,99.8,292,104.1,131,69.3,148,1/5/25 0:00
214,Delaware,CAA,-4.39,108.4,131,112.8,314,70.8,76,1/5/25 0:00
215,Marist,MAAC,-4.51,101.8,248,106.3,177,65,334,1/5/25 0:00
216,Quinnipiac,MAAC,-4.58,100.7,276,105.2,153,71.2,61,1/5/25 0:00
217,Eastern Kentucky,ASun,-4.76,106.8,158,111.5,288,69.5,136,1/5/25 0:00
218,South Carolina St.,MEAC,-4.77,100.9,273,105.6,164,69.2,158,1/5/25 0:00
219,North Florida,ASun,-4.81,111.1,92,115.9,348,73,18,1/5/25 0:00
220,Richmond,A10,-4.93,103,227,108,210,66.8,257,1/5/25 0:00
221,Nicholls,Slnd,-4.97,102.3,237,107.3,197,69.5,141,1/5/25 0:00
222,FIU,CUSA,-4.97,98.3,317,103.3,116,71.3,54,1/5/25 0:00
223,Robert Morris,Horz,-5.05,101,269,106.1,172,70.1,101,1/5/25 0:00
224,Stephen F. Austin,Slnd,-5.1,92.9,357,98,45,66.8,253,1/5/25 0:00
225,Massachusetts,A10,-5.16,103,229,108.2,213,71.9,39,1/5/25 0:00
226,Little Rock,OVC,-5.23,98.2,319,103.5,120,68.6,184,1/5/25 0:00
227,Mercer,SC,-5.24,103.1,225,108.3,215,72.6,24,1/5/25 0:00
228,Idaho St.,BSky,-5.34,102.5,234,107.8,207,66.1,282,1/5/25 0:00
229,Vermont,AE,-5.38,97.7,328,103.1,112,64.2,349,1/5/25 0:00
230,Mount St. Mary's,MAAC,-5.46,100.1,285,105.5,162,69.3,150,1/5/25 0:00
231,Cal St. Bakersfield,BW,-5.66,103.7,212,109.4,239,65.3,327,1/5/25 0:00
232,Southern Illinois,MVC,-5.68,101.4,261,107,192,70.2,96,1/5/25 0:00
233,Fordham,A10,-5.69,102.8,231,108.5,220,71.6,48,1/5/25 0:00
234,Saint Peter's,MAAC,-5.71,99.3,302,105,148,63.1,359,1/5/25 0:00
235,Albany,AE,-5.82,104.7,198,110.6,263,69.9,112,1/5/25 0:00
236,Abilene Christian,WAC,-5.83,98.9,309,104.8,143,69.8,117,1/5/25 0:00
237,Charlotte,Amer,-5.9,105.9,176,111.9,297,66.2,281,1/5/25 0:00
238,Gardner Webb,BSth,-5.95,103,228,109,230,70.6,86,1/5/25 0:00
239,UC Davis,BW,-6.03,96.3,338,102.3,104,71.3,57,1/5/25 0:00
240,Presbyterian,BSth,-6.08,103.5,216,109.6,245,64.9,339,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
241,Ball St.,MAC,-6.17,103.3,219,109.5,243,68.1,206,1/5/25 0:00
242,Hampton,CAA,-6.21,102.2,239,108.4,217,66.7,261,1/5/25 0:00
243,Southeastern Louisiana,Slnd,-6.28,98.5,315,104.8,144,68.7,182,1/5/25 0:00
244,UMBC,AE,-6.35,107.2,152,113.5,323,72.2,32,1/5/25 0:00
245,Cal Poly,BW,-6.61,104.2,206,110.8,272,76.3,1,1/5/25 0:00
246,South Dakota,Sum,-6.64,109.7,112,116.3,352,74.3,8,1/5/25 0:00
247,Maine,AE,-6.68,98.9,311,105.6,163,68.2,203,1/5/25 0:00
248,Southern,SWAC,-6.7,98.1,321,104.8,145,69.1,159,1/5/25 0:00
249,Bethune Cookman,SWAC,-6.91,98.1,322,105,149,69.3,149,1/5/25 0:00
250,Weber St.,BSky,-7.02,105.1,187,112.2,302,66.1,284,1/5/25 0:00
251,Incarnate Word,Slnd,-7.07,105.7,180,112.7,312,66.3,276,1/5/25 0:00
252,Idaho,BSky,-7.08,106.4,168,113.4,322,67.1,246,1/5/25 0:00
253,Lehigh,PL,-7.11,103.6,214,110.7,270,68.1,207,1/5/25 0:00
254,Queens,ASun,-7.4,103.9,210,111.3,282,71,68,1/5/25 0:00
255,Fresno St.,MWC,-7.43,99.4,299,106.9,186,75,3,1/5/25 0:00
256,Portland St.,BSky,-7.55,101.7,253,109.2,237,70.7,81,1/5/25 0:00
257,Bucknell,PL,-7.57,95.6,346,103.1,113,69.2,155,1/5/25 0:00
258,UTSA,Amer,-7.71,103,230,110.7,268,72.9,20,1/5/25 0:00
259,SIUE,OVC,-7.72,99.2,305,106.9,187,66.3,274,1/5/25 0:00
260,Northwestern St.,Slnd,-7.81,101.5,257,109.3,238,65,335,1/5/25 0:00
261,Eastern Washington,BSky,-7.99,105.8,179,113.8,329,68.5,191,1/5/25 0:00
262,Alabama St.,SWAC,-8,104.6,201,112.6,309,70.2,97,1/5/25 0:00
263,Southeast Missouri,OVC,-8,99.1,306,107.1,195,70.1,104,1/5/25 0:00
264,Siena,MAAC,-8.22,100.3,281,108.6,223,65.6,316,1/5/25 0:00
265,Colgate,PL,-8.27,101.5,256,109.8,249,66.6,264,1/5/25 0:00
266,Boston University,PL,-8.32,100.7,275,109,232,63.5,355,1/5/25 0:00
267,Nebraska Omaha,Sum,-8.43,104.1,208,112.5,307,68.3,199,1/5/25 0:00
268,Harvard,Ivy,-8.48,99.8,293,108.3,214,67.5,235,1/5/25 0:00
269,American,PL,-8.48,103.1,226,111.6,289,64.4,347,1/5/25 0:00
270,Northern Arizona,BSky,-8.5,105.1,189,113.6,325,67.9,213,1/5/25 0:00
271,Lafayette,PL,-8.77,98.1,323,106.8,185,67.2,243,1/5/25 0:00
272,Monmouth,CAA,-9.16,102.6,232,111.7,294,67.7,226,1/5/25 0:00
273,Iona,MAAC,-9.21,98.3,316,107.5,203,70.4,91,1/5/25 0:00
274,Georgia Southern,SB,-9.29,99.4,301,108.6,224,72.9,19,1/5/25 0:00
275,Coastal Carolina,SB,-9.31,100.5,277,109.9,251,63.9,353,1/5/25 0:00
276,Manhattan,MAAC,-9.31,105.6,181,114.9,339,70.6,84,1/5/25 0:00
277,Charleston Southern,BSth,-9.38,101.8,249,111.2,276,69.7,127,1/5/25 0:00
278,Bowling Green,MAC,-9.38,101.8,250,111.2,277,71.1,64,1/5/25 0:00
279,Campbell,CAA,-9.52,98.9,310,108.4,219,67.7,224,1/5/25 0:00
280,Austin Peay,ASun,-9.74,96,342,105.7,167,65.4,324,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
281,Tennessee Martin,OVC,-9.79,97.5,331,107.3,198,67.3,240,1/5/25 0:00
282,Howard,MEAC,-9.89,106.2,169,116.1,349,69,164,1/5/25 0:00
283,San Diego,WCC,-9.93,95.4,347,105.4,157,71.8,41,1/5/25 0:00
284,Tulsa,Amer,-9.96,100.1,286,110,253,68.8,175,1/5/25 0:00
285,Dartmouth,Ivy,-9.97,99,307,109,231,71.3,53,1/5/25 0:00
286,Evansville,MVC,-9.98,96,341,106,170,67.1,244,1/5/25 0:00
287,Western Michigan,MAC,-9.99,101.2,264,111.2,279,67.8,220,1/5/25 0:00
288,Sacred Heart,MAAC,-10.01,101.9,243,112,300,70.1,102,1/5/25 0:00
289,Jackson St.,SWAC,-10.03,95.4,348,105.4,159,70.5,88,1/5/25 0:00
290,Georgia St.,SB,-10.13,100,288,110.1,258,70,107,1/5/25 0:00
291,Southern Miss,SB,-10.13,100.5,280,110.6,264,69.2,157,1/5/25 0:00
292,Tarleton St.,WAC,-10.24,95.6,344,105.9,168,66.5,269,1/5/25 0:00
293,Air Force,MWC,-10.63,100.2,284,110.8,273,64.6,344,1/5/25 0:00
294,Utah Tech,WAC,-11.04,101.1,268,112.1,301,68.5,190,1/5/25 0:00
295,Navy,PL,-11.27,102.2,240,113.4,320,69.2,156,1/5/25 0:00
296,North Dakota,Sum,-11.34,105.5,183,116.9,356,69.5,138,1/5/25 0:00
297,Pacific,WCC,-11.35,100.9,272,112.2,303,68.4,192,1/5/25 0:00
298,Army,PL,-11.45,101.3,262,112.7,311,68.7,178,1/5/25 0:00
299,Long Beach St.,BW,-11.51,101.9,247,113.4,319,65.1,333,1/5/25 0:00
300,Tennessee Tech,OVC,-11.55,99.7,294,111.3,280,69.6,130,1/5/25 0:00
301,Stonehill,NEC,-11.55,101.1,267,112.7,310,66.7,259,1/5/25 0:00
302,Loyola MD,PL,-11.63,99.4,300,111,274,68.6,183,1/5/25 0:00
303,Penn,Ivy,-11.86,101.9,245,113.8,328,66.2,278,1/5/25 0:00
304,Holy Cross,PL,-12.1,103.4,217,115.5,345,65.9,294,1/5/25 0:00
305,Morehead St.,OVC,-12.12,99.7,295,111.9,296,67.2,242,1/5/25 0:00
306,Louisiana,SB,-12.15,101.9,246,114,330,68.6,186,1/5/25 0:00
307,Binghamton,AE,-12.19,99.3,303,111.4,285,65.9,293,1/5/25 0:00
308,Detroit Mercy,Horz,-12.34,96.8,335,109.2,235,68.3,201,1/5/25 0:00
309,Niagara,MAAC,-12.34,101.9,244,114.3,333,65,337,1/5/25 0:00
310,North Carolina Central,MEAC,-12.43,102,241,114.4,335,67.2,241,1/5/25 0:00
311,Tennessee St.,OVC,-12.74,98.9,312,111.6,290,72.9,21,1/5/25 0:00
312,North Carolina A&T,CAA,-12.8,100.5,279,113.3,317,73.3,15,1/5/25 0:00
313,Fairfield,MAAC,-13,103.3,222,116.3,351,67.1,247,1/5/25 0:00
314,Delaware St.,MEAC,-13.1,99.2,304,112.3,305,71,69,1/5/25 0:00
315,Rider,MAAC,-13.1,100,289,113.1,315,64.8,342,1/5/25 0:00
316,Eastern Michigan,MAC,-13.17,100.3,283,113.4,321,68.6,187,1/5/25 0:00
317,Oral Roberts,Sum,-13.28,103.3,221,116.6,353,69.3,151,1/5/25 0:00
318,Portland,WCC,-13.28,99.5,297,112.8,313,70.1,106,1/5/25 0:00
319,Texas Southern,SWAC,-13.43,95.7,343,109.1,233,71.5,51,1/5/25 0:00
320,Prairie View A&M,SWAC,-13.49,103.1,224,116.6,354,71.7,44,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
321,Grambling St.,SWAC,-13.63,97.8,325,111.4,283,66.2,279,1/5/25 0:00
322,Old Dominion,SB,-13.72,98.8,313,112.5,308,68.7,180,1/5/25 0:00
323,Cal St. Fullerton,BW,-13.8,97.9,324,111.7,295,65.5,320,1/5/25 0:00
324,Denver,Sum,-14.03,101.3,263,115.3,341,67.6,227,1/5/25 0:00
325,LIU,NEC,-14.06,96,339,110.1,256,67.8,217,1/5/25 0:00
326,Southern Indiana,OVC,-14.2,97.4,332,111.6,292,67.7,223,1/5/25 0:00
327,Western Illinois,OVC,-14.28,101.2,265,115.5,344,64.1,350,1/5/25 0:00
328,Fairleigh Dickinson,NEC,-14.47,102.5,233,117,357,70.4,92,1/5/25 0:00
329,Stony Brook,CAA,-14.84,100.9,271,115.8,347,66.4,273,1/5/25 0:00
330,Buffalo,MAC,-14.87,100,290,114.9,338,71,71,1/5/25 0:00
331,VMI,SC,-14.89,98.7,314,113.6,324,68.4,195,1/5/25 0:00
332,Eastern Illinois,OVC,-15.1,95.6,345,110.7,266,68.2,204,1/5/25 0:00
333,Saint Francis,NEC,-15.14,99,308,114.1,331,69.3,152,1/5/25 0:00
334,Sacramento St.,BSky,-15.27,93.9,355,109.1,234,65.3,329,1/5/25 0:00
335,Wagner,NEC,-15.33,91.6,361,106.9,188,61.5,362,1/5/25 0:00
336,Green Bay,Horz,-15.36,101.4,259,116.8,355,70.8,77,1/5/25 0:00
337,Western Carolina,SC,-15.68,94.1,353,109.7,247,72.4,29,1/5/25 0:00
338,Central Arkansas,ASun,-15.73,95.1,350,110.8,271,68.4,196,1/5/25 0:00
339,Houston Christian,Slnd,-15.86,97.7,327,113.6,326,65.9,295,1/5/25 0:00
340,Lindenwood,OVC,-15.9,93,356,108.9,227,70,108,1/5/25 0:00
341,Stetson,ASun,-15.97,99.6,296,115.6,346,69.7,124,1/5/25 0:00
342,IU Indy,Horz,-16.18,103.2,223,119.4,360,65.7,308,1/5/25 0:00
343,Alcorn St.,SWAC,-16.77,99.5,298,116.2,350,66.3,277,1/5/25 0:00
344,Louisiana Monroe,SB,-17.12,96,340,113.1,316,68.3,200,1/5/25 0:00
345,New Orleans,Slnd,-17.37,97.6,330,114.9,340,69.7,125,1/5/25 0:00
346,Le Moyne,NEC,-17.4,97,334,114.4,334,70.2,98,1/5/25 0:00
347,USC Upstate,BSth,-17.47,97.4,333,114.8,337,73.6,12,1/5/25 0:00
348,East Texas A&M,Slnd,-17.7,93.9,354,111.6,291,69.8,121,1/5/25 0:00
349,Mercyhurst,NEC,-17.75,96.4,337,114.2,332,65.6,314,1/5/25 0:00
350,West Georgia,ASun,-17.82,96.6,336,114.5,336,67.8,218,1/5/25 0:00
351,Bellarmine,ASun,-17.94,102.3,238,120.2,362,67.4,237,1/5/25 0:00
352,Northern Illinois,MAC,-18.09,94.3,352,112.4,306,70.6,82,1/5/25 0:00
353,Morgan St.,MEAC,-18.11,100.5,278,118.6,359,71.7,43,1/5/25 0:00
354,Florida A&M,SWAC,-18.58,91.8,360,110.4,260,70,109,1/5/25 0:00
355,NJIT,AE,-19.6,92.3,358,111.9,298,65.9,296,1/5/25 0:00
356,Chicago St.,NEC,-19.9,91.8,359,111.7,293,70.4,94,1/5/25 0:00
357,Maryland Eastern Shore,MEAC,-19.91,97.8,326,117.7,358,68.1,205,1/5/25 0:00
358,Canisius,MAAC,-19.98,99.9,291,119.8,361,66,291,1/5/25 0:00
359,The Citadel,SC,-20.18,95.2,349,115.4,343,65.6,319,1/5/25 0:00
360,Alabama A&M,SWAC,-20.68,94.7,351,115.3,342,72.6,25,1/5/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/5/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/5/25 0:00
361,New Hampshire,AE,-22.94,90.7,362,113.6,327,68.7,179,1/5/25 0:00
362,Coppin St.,MEAC,-23.79,86.7,363,110.5,262,68,210,1/5/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.32,97.6,329,122.9,364,73.4,13,1/5/25 0:00
364,Mississippi Valley St.,SWAC,-35.55,85.6,364,121.2,363,65.9,298,1/5/25 0:00
1,Auburn,SEC,36.75,130.5,1,93.8,14,68.7,172,1/6/25 0:00
2,Duke,ACC,35.29,122.7,9,87.4,3,66.2,271,1/6/25 0:00
3,Houston,B12,32.81,120.1,14,87.3,2,62.6,361,1/6/25 0:00
4,Tennessee,SEC,32.04,119.1,20,87.1,1,65.7,297,1/6/25 0:00
5,Iowa St.,B12,30.36,123.5,8,93.1,9,70.1,99,1/6/25 0:00
6,Gonzaga,WCC,28.11,123.5,6,95.4,19,71.2,54,1/6/25 0:00
7,Florida,SEC,26.73,124.1,3,97.3,36,70.5,87,1/6/25 0:00
8,Kansas,B12,26.33,117.8,25,91.5,5,69.9,108,1/6/25 0:00
9,Alabama,SEC,26.03,123.9,4,97.9,44,74.5,5,1/6/25 0:00
10,Marquette,BE,25.9,120,15,94.1,16,68.7,176,1/6/25 0:00
11,Illinois,B10,25.66,119.3,19,93.6,13,72.8,19,1/6/25 0:00
12,Texas A&M,SEC,23.99,115.8,40,91.8,6,67.5,230,1/6/25 0:00
13,Michigan,B10,23.83,118.1,24,94.3,18,71.1,60,1/6/25 0:00
14,Texas Tech,B12,23.01,122.5,10,99.5,63,66.7,254,1/6/25 0:00
15,Michigan St.,B10,22.98,116.3,33,93.3,11,69.1,155,1/6/25 0:00
16,Mississippi St.,SEC,22.89,119.8,16,96.9,30,68.9,161,1/6/25 0:00
17,Arizona,B12,22.86,119.3,18,96.5,27,71.4,51,1/6/25 0:00
18,Purdue,B10,22.83,122.3,11,99.4,60,65.9,290,1/6/25 0:00
19,Kentucky,SEC,22.65,123.7,5,101.1,91,71.7,41,1/6/25 0:00
20,UCLA,B10,22.11,111.2,89,89.1,4,66.9,249,1/6/25 0:00
21,Pittsburgh,ACC,21.67,119.5,17,97.9,43,68.7,175,1/6/25 0:00
22,Baylor,B12,21.6,120.5,13,98.9,52,66.7,255,1/6/25 0:00
23,St. John's,BE,21.59,114.3,48,92.7,8,71.1,62,1/6/25 0:00
24,Maryland,B10,21.17,116.7,31,95.6,20,70.3,94,1/6/25 0:00
25,Connecticut,BE,21.15,125.4,2,104.2,134,65.7,302,1/6/25 0:00
26,Wisconsin,B10,20.96,121.6,12,100.6,80,68.8,168,1/6/25 0:00
27,Oregon,B10,20.5,118.7,21,98.2,47,69.3,142,1/6/25 0:00
28,Cincinnati,B12,20.33,112.8,61,92.5,7,66.5,264,1/6/25 0:00
29,Mississippi,SEC,19.88,116.3,34,96.4,26,68.6,179,1/6/25 0:00
30,Ohio St.,B10,19.67,116.6,32,97,31,68.7,171,1/6/25 0:00
31,Memphis,Amer,19.14,116.1,36,97,32,70.8,70,1/6/25 0:00
32,Clemson,ACC,19.08,116.1,37,97,33,66,289,1/6/25 0:00
33,Nebraska,B10,18.76,111.9,75,93.2,10,69.4,135,1/6/25 0:00
34,San Diego St.,MWC,18.45,112,74,93.5,12,66.9,252,1/6/25 0:00
35,North Carolina,ACC,18.34,117.7,26,99.4,58,74.3,7,1/6/25 0:00
36,West Virginia,B12,17.83,111.7,79,93.9,15,65.8,294,1/6/25 0:00
37,Villanova,BE,17.12,123.5,7,106.4,178,64.4,346,1/6/25 0:00
38,Arkansas,SEC,17,113.2,57,96.2,24,70.5,86,1/6/25 0:00
39,Penn St.,B10,16.9,116,38,99.1,53,72.4,28,1/6/25 0:00
40,Louisville,ACC,16.89,115.1,42,98.2,46,68.9,160,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
41,BYU,B12,16.85,117.2,29,100.3,73,68.6,180,1/6/25 0:00
42,VCU,A10,16.8,112.7,63,95.9,22,67.4,232,1/6/25 0:00
43,Texas,SEC,16.68,114.2,50,97.5,37,67.7,217,1/6/25 0:00
44,Oklahoma,SEC,16.65,117.7,27,101,90,68.4,188,1/6/25 0:00
45,Saint Mary's,WCC,16.58,114.4,47,97.8,41,63.8,351,1/6/25 0:00
46,Vanderbilt,SEC,16.48,117.3,28,100.9,85,72.2,32,1/6/25 0:00
47,Utah St.,MWC,16.43,114.3,49,97.9,42,70.6,81,1/6/25 0:00
48,Dayton,A10,16.13,116.9,30,100.8,83,66.5,262,1/6/25 0:00
49,Creighton,BE,16.01,113.6,55,97.6,38,69.5,128,1/6/25 0:00
50,Georgia,SEC,15.8,112.4,72,96.6,28,67.1,238,1/6/25 0:00
51,SMU,ACC,15.66,118.5,22,102.9,108,70.6,79,1/6/25 0:00
52,Northwestern,B10,15.51,111.6,82,96,23,65.7,300,1/6/25 0:00
53,Missouri,SEC,15.46,116.2,35,100.8,82,69.3,143,1/6/25 0:00
54,Indiana,B10,15.31,113.7,53,98.4,49,70.6,80,1/6/25 0:00
55,Xavier,BE,14.6,114.4,46,99.8,66,69.6,122,1/6/25 0:00
56,Iowa,B10,14.58,118.4,23,103.9,126,72.9,17,1/6/25 0:00
57,Arizona St.,B12,14.01,111,92,97,34,68.8,165,1/6/25 0:00
58,Nevada,MWC,13.35,113.9,51,100.6,79,63.7,354,1/6/25 0:00
59,Boise St.,MWC,12.96,113.4,56,100.4,75,67.8,215,1/6/25 0:00
60,LSU,SEC,12.83,111.1,90,98.3,48,69.6,126,1/6/25 0:00
61,San Francisco,WCC,12.55,112.5,69,99.9,67,68.2,200,1/6/25 0:00
62,UC Irvine,BW,12.33,106.5,166,94.1,17,70.3,91,1/6/25 0:00
63,New Mexico,MWC,12.28,113.7,54,101.4,95,74.5,6,1/6/25 0:00
64,Georgetown,BE,12.27,109.5,117,97.2,35,69.3,137,1/6/25 0:00
65,UC San Diego,BW,12.22,112.8,62,100.5,78,67.6,224,1/6/25 0:00
66,St. Bonaventure,A10,11.94,110.6,101,98.7,50,65.4,320,1/6/25 0:00
67,Liberty,CUSA,11.93,109.7,111,97.8,40,64.4,345,1/6/25 0:00
68,Florida St.,ACC,11.63,111.7,80,100,70,70.7,76,1/6/25 0:00
69,Washington St.,WCC,11.11,111.2,88,100.1,71,72.3,29,1/6/25 0:00
70,North Texas,Amer,10.86,108.5,131,97.7,39,63.3,357,1/6/25 0:00
71,Butler,BE,10.83,111.3,86,100.5,77,68.2,198,1/6/25 0:00
72,McNeese,Slnd,10.75,110,108,99.2,54,65.6,315,1/6/25 0:00
73,TCU,B12,10.56,106.9,155,96.4,25,67.7,220,1/6/25 0:00
74,South Carolina,SEC,10.51,110.2,103,99.7,65,66.6,259,1/6/25 0:00
75,Rutgers,B10,10.34,112.4,70,102.1,99,71.5,50,1/6/25 0:00
76,George Mason,A10,10.27,106.1,174,95.9,21,66.1,280,1/6/25 0:00
77,Santa Clara,WCC,10.22,114.9,44,104.7,145,69.3,138,1/6/25 0:00
78,USC,B10,9.98,110.6,100,100.7,81,68.7,174,1/6/25 0:00
79,Lipscomb,ASun,9.96,109.6,114,99.6,64,67.4,233,1/6/25 0:00
80,Oregon St.,WCC,9.93,111.9,76,102,98,65.3,325,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
81,UCF,B12,9.82,110.8,97,101,89,70.8,74,1/6/25 0:00
82,Yale,Ivy,9.31,113.8,52,104.5,139,68.3,192,1/6/25 0:00
83,Providence,BE,9.18,110,107,100.8,84,65,336,1/6/25 0:00
84,Wake Forest,ACC,9.14,106,177,96.9,29,66.9,248,1/6/25 0:00
85,Drake,MVC,9.08,109.5,116,100.5,76,60.9,364,1/6/25 0:00
86,Kansas St.,B12,9.07,110,106,101,87,68.7,173,1/6/25 0:00
87,Colorado,B12,9.06,108.4,135,99.4,57,68.4,186,1/6/25 0:00
88,Washington,B10,8.87,108.4,136,99.5,62,69.5,130,1/6/25 0:00
89,Bradley,MVC,8.84,112.5,66,103.7,122,66,288,1/6/25 0:00
90,Utah,B12,8.76,110.9,94,102.1,100,71.5,48,1/6/25 0:00
91,Notre Dame,ACC,8.49,113.1,58,104.6,143,65.6,307,1/6/25 0:00
92,Colorado St.,MWC,8.08,106.9,156,98.8,51,68.2,199,1/6/25 0:00
93,N.C. State,ACC,8.03,111.6,81,103.6,121,66.3,267,1/6/25 0:00
94,Arkansas St.,SB,7.72,108,139,100.3,72,70.9,68,1/6/25 0:00
95,Rhode Island,A10,7.53,108.6,129,101.1,92,71.9,35,1/6/25 0:00
96,UNLV,MWC,7.41,111.4,84,104,127,66.1,282,1/6/25 0:00
97,Saint Joseph's,A10,7.31,107.3,150,100,69,69.7,115,1/6/25 0:00
98,Stanford,ACC,7.23,112.3,73,105,152,67.9,210,1/6/25 0:00
99,Grand Canyon,WAC,7.07,107,153,100,68,73.5,11,1/6/25 0:00
100,Northern Iowa,MVC,6.79,111.3,85,104.6,141,65.6,305,1/6/25 0:00
101,Georgia Tech,ACC,6.6,109.1,120,102.5,105,71,65,1/6/25 0:00
102,Florida Atlantic,Amer,6.29,113,60,106.7,182,72.5,24,1/6/25 0:00
103,Wichita St.,Amer,6.18,109.2,119,103,111,71.9,36,1/6/25 0:00
104,Samford,SC,5.18,115.2,41,110.1,254,71.6,46,1/6/25 0:00
105,Davidson,A10,5.07,112.4,71,107.3,199,66.7,257,1/6/25 0:00
106,Furman,SC,5.01,109,122,104,129,65.6,314,1/6/25 0:00
107,Virginia,ACC,4.99,104.3,205,99.3,56,61,363,1/6/25 0:00
108,South Alabama,SB,4.96,106.8,160,101.8,96,64.2,348,1/6/25 0:00
109,Oklahoma St.,B12,4.95,106.2,173,101.2,93,72,34,1/6/25 0:00
110,Troy,SB,4.82,105.8,180,101,88,66.6,258,1/6/25 0:00
111,DePaul,BE,4.71,108.8,123,104.1,132,69.2,147,1/6/25 0:00
112,Princeton,Ivy,4.42,110.8,98,106.4,179,68.5,183,1/6/25 0:00
113,Miami FL,ACC,4.39,115.9,39,111.5,288,67.7,218,1/6/25 0:00
114,Murray St.,MVC,4.31,108.6,130,104.3,136,65.9,292,1/6/25 0:00
115,Saint Louis,A10,4.27,111.8,77,107.5,201,67.9,211,1/6/25 0:00
116,George Washington,A10,4.13,107.9,141,103.8,124,69.2,152,1/6/25 0:00
117,South Dakota St.,Sum,4.06,109.1,121,105.1,154,70.8,73,1/6/25 0:00
118,St. Thomas,Sum,4.05,112.7,64,108.7,227,69.8,113,1/6/25 0:00
119,Minnesota,B10,4.03,106.7,162,102.6,106,62.7,360,1/6/25 0:00
120,Temple,Amer,3.99,108,140,104,128,70.2,95,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
121,High Point,BSth,3.82,115.1,43,111.2,279,66.9,250,1/6/25 0:00
122,Western Kentucky,CUSA,3.81,104.1,207,100.3,74,74.8,4,1/6/25 0:00
123,Charleston,CAA,3.47,107,154,103.5,120,73.1,16,1/6/25 0:00
124,UAB,Amer,3.43,113.1,59,109.6,247,70.8,75,1/6/25 0:00
125,Syracuse,ACC,3.19,110.1,105,106.9,188,71,64,1/6/25 0:00
126,UNC Greensboro,SC,3.13,106.5,165,103.3,117,65.2,331,1/6/25 0:00
127,Middle Tennessee,CUSA,2.99,107.3,151,104.3,135,69.7,119,1/6/25 0:00
128,North Dakota St.,Sum,2.96,114.9,45,112,299,65.9,291,1/6/25 0:00
129,California,ACC,2.81,112.7,65,109.9,250,69,159,1/6/25 0:00
130,Illinois St.,MVC,2.79,110.9,93,108.1,214,66,286,1/6/25 0:00
131,UTEP,CUSA,2.78,105,191,102.2,101,69.3,146,1/6/25 0:00
132,UMass Lowell,AE,2.71,111.8,78,109,234,71.6,45,1/6/25 0:00
133,Loyola Chicago,A10,2.63,105.9,178,103.3,115,69,157,1/6/25 0:00
134,Louisiana Tech,CUSA,2.44,107.5,148,105.1,153,65.3,323,1/6/25 0:00
135,Kent St.,MAC,2.37,101.7,251,99.4,59,66.4,265,1/6/25 0:00
136,East Tennessee St.,SC,2.32,109.4,118,107.1,193,67.5,227,1/6/25 0:00
137,Loyola Marymount,WCC,2.14,104.4,203,102.3,102,68.8,169,1/6/25 0:00
138,Wofford,SC,2.07,111.5,83,109.5,241,65.4,321,1/6/25 0:00
139,UC Santa Barbara,BW,2.04,107.4,149,105.4,159,65.6,304,1/6/25 0:00
140,Akron,MAC,2,106.5,167,104.5,138,72.1,33,1/6/25 0:00
