Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
141,CSUN,BW,1.95,105.1,189,103.2,113,73.4,13,1/6/25 0:00
142,Purdue Fort Wayne,Horz,1.93,112.5,68,110.6,262,69.2,150,1/6/25 0:00
143,Belmont,MVC,1.92,110.9,96,108.9,232,72.5,26,1/6/25 0:00
144,James Madison,SB,1.72,108.7,128,106.9,189,66.5,260,1/6/25 0:00
145,Cornell,Ivy,1.17,111.3,87,110.1,256,71.9,37,1/6/25 0:00
146,Elon,CAA,1.09,106.8,159,105.7,167,65.7,301,1/6/25 0:00
147,Seattle,WAC,1.07,106.6,163,105.5,163,67.5,228,1/6/25 0:00
148,Sam Houston St.,CUSA,0.99,112.5,67,111.5,287,69.5,131,1/6/25 0:00
149,Norfolk St.,MEAC,0.98,108.3,138,107.3,197,66.4,266,1/6/25 0:00
150,Seton Hall,BE,0.78,100,286,99.3,55,63.8,352,1/6/25 0:00
151,North Alabama,ASun,0.73,107.9,143,107.1,195,68.3,195,1/6/25 0:00
152,UNC Wilmington,CAA,0.65,108.5,132,107.9,209,67.3,236,1/6/25 0:00
153,Texas St.,SB,0.58,108.7,127,108.1,212,65.6,309,1/6/25 0:00
154,Duquesne,A10,0.22,104,209,103.7,123,64.8,341,1/6/25 0:00
155,Milwaukee,Horz,0.18,106.5,164,106.3,177,70,104,1/6/25 0:00
156,Cal Baptist,WAC,0.17,108.8,125,108.6,223,66.5,263,1/6/25 0:00
157,Northern Colorado,BSky,0.15,109.9,110,109.8,249,71.2,55,1/6/25 0:00
158,New Mexico St.,CUSA,0.15,104.7,199,104.5,140,67.2,237,1/6/25 0:00
159,Virginia Tech,ACC,0.14,106.9,157,106.7,184,65.5,317,1/6/25 0:00
160,Wyoming,MWC,0.12,105.5,185,105.4,158,65.6,313,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
161,Ohio,MAC,0.01,107.5,146,107.5,202,70.3,92,1/6/25 0:00
162,Utah Valley,WAC,-0.09,101.2,263,101.3,94,69.8,114,1/6/25 0:00
163,Rice,Amer,-0.13,103.3,221,103.5,118,65.7,299,1/6/25 0:00
164,La Salle,A10,-0.15,105,190,105.2,155,71.7,40,1/6/25 0:00
165,Columbia,Ivy,-0.16,110.2,104,110.3,259,68.9,162,1/6/25 0:00
166,Texas A&M Corpus Chris,Slnd,-0.21,108.4,134,108.6,225,69.8,111,1/6/25 0:00
167,Florida Gulf Coast,ASun,-0.26,107.5,147,107.8,207,65.6,311,1/6/25 0:00
168,Tulane,Amer,-0.46,104.8,196,105.2,156,69.3,141,1/6/25 0:00
169,Jacksonville,ASun,-0.52,101.4,257,101.9,97,69.3,145,1/6/25 0:00
170,Jacksonville St.,CUSA,-0.56,110.7,99,111.3,282,66,287,1/6/25 0:00
171,UC Riverside,BW,-0.77,104.8,194,105.6,165,67.9,209,1/6/25 0:00
172,Illinois Chicago,MVC,-0.81,107.8,144,108.6,224,70,101,1/6/25 0:00
173,Appalachian St.,SB,-0.9,101.8,248,102.7,107,65.2,329,1/6/25 0:00
174,Hawaii,BW,-0.91,103.5,216,104.5,137,65,334,1/6/25 0:00
175,Hofstra,CAA,-1.08,98.4,315,99.5,61,65.1,333,1/6/25 0:00
176,UT Arlington,WAC,-1.1,109.6,115,110.7,265,71,63,1/6/25 0:00
177,Indiana St.,MVC,-1.14,109.6,113,110.7,268,73.9,9,1/6/25 0:00
178,Chattanooga,SC,-1.15,110,109,111.1,275,67.6,221,1/6/25 0:00
179,Wright St.,Horz,-1.15,108.8,124,110,252,67.8,213,1/6/25 0:00
180,East Carolina,Amer,-1.22,104.7,197,106,170,67,246,1/6/25 0:00
181,UNC Asheville,BSth,-1.23,110.2,102,111.5,286,68.3,194,1/6/25 0:00
182,Miami OH,MAC,-1.25,106.2,172,107.4,200,69.3,144,1/6/25 0:00
183,South Florida,Amer,-1.39,106.2,171,107.6,204,69.5,132,1/6/25 0:00
184,Montana St.,BSky,-1.5,104.6,200,106.1,174,67.9,208,1/6/25 0:00
185,Merrimack,MAAC,-1.51,101.8,250,103.3,114,65.3,326,1/6/25 0:00
186,Boston College,ACC,-1.57,105.5,186,107,191,67.5,229,1/6/25 0:00
187,Montana,BSky,-1.58,107.9,142,109.5,242,69.6,125,1/6/25 0:00
188,Drexel,CAA,-1.73,102.4,236,104.1,133,64.7,343,1/6/25 0:00
189,Longwood,BSth,-1.92,104.4,204,106.3,176,69.8,112,1/6/25 0:00
190,Radford,BSth,-1.95,107.6,145,109.5,245,64.9,337,1/6/25 0:00
191,Bryant,AE,-2.09,104.6,201,106.7,183,74.9,2,1/6/25 0:00
192,Northern Kentucky,Horz,-2.16,100.3,282,102.5,104,65.5,316,1/6/25 0:00
193,Central Connecticut,NEC,-2.33,100.6,277,102.9,109,65.6,303,1/6/25 0:00
194,Northeastern,CAA,-2.42,101.4,255,103.9,125,69.3,139,1/6/25 0:00
195,Winthrop,BSth,-2.44,105.6,183,108.1,211,73.5,10,1/6/25 0:00
196,Lamar,Slnd,-2.46,101.6,253,104.1,131,67.4,231,1/6/25 0:00
197,William & Mary,CAA,-2.47,110.9,95,113.3,317,71.9,38,1/6/25 0:00
198,Valparaiso,MVC,-2.52,108.3,137,110.8,271,69.5,129,1/6/25 0:00
199,Marshall,SB,-2.54,103.7,213,106.2,175,69.7,116,1/6/25 0:00
200,Youngstown St.,Horz,-2.68,98.3,319,100.9,86,71.2,57,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
201,Pepperdine,WCC,-2.7,103.8,211,106.5,180,70.4,89,1/6/25 0:00
202,San Jose St.,MWC,-2.76,106.7,161,109.5,243,66.3,268,1/6/25 0:00
203,Brown,Ivy,-2.83,104.9,193,107.7,206,65.6,312,1/6/25 0:00
204,Kennesaw St.,CUSA,-2.84,104.8,195,107.7,205,72.5,27,1/6/25 0:00
205,Kansas City,Sum,-3.21,103.4,220,106.6,181,65.6,308,1/6/25 0:00
206,Oakland,Horz,-3.23,105.7,182,108.9,229,63.1,358,1/6/25 0:00
207,Southern Utah,WAC,-3.4,105,192,108.4,219,69.9,105,1/6/25 0:00
208,Cleveland St.,Horz,-3.5,102,243,105.5,161,67,245,1/6/25 0:00
209,Missouri St.,MVC,-3.54,102.4,237,105.9,169,64.8,339,1/6/25 0:00
210,Toledo,MAC,-3.58,108.7,126,112.3,305,71.2,53,1/6/25 0:00
211,Towson,CAA,-3.91,101,269,104.9,149,63.4,356,1/6/25 0:00
212,UT Rio Grande Valley,Slnd,-3.97,106.1,175,110.1,255,70.6,82,1/6/25 0:00
213,Marist,MAAC,-4.13,101.4,258,105.5,162,65.2,332,1/6/25 0:00
214,Central Michigan,MAC,-4.21,99.8,290,104.1,130,69.2,149,1/6/25 0:00
215,Delaware,CAA,-4.35,108.5,133,112.8,314,70.6,78,1/6/25 0:00
216,South Carolina St.,MEAC,-4.78,100.9,272,105.6,166,69.1,154,1/6/25 0:00
217,North Florida,ASun,-4.81,111.1,91,115.9,348,72.9,18,1/6/25 0:00
218,Richmond,A10,-4.89,103.1,228,108,210,66.7,256,1/6/25 0:00
219,Quinnipiac,MAAC,-4.92,99.7,295,104.6,142,71.5,47,1/6/25 0:00
220,Eastern Kentucky,ASun,-4.95,106.8,158,111.8,295,69.4,134,1/6/25 0:00
221,Nicholls,Slnd,-4.97,102.3,239,107.3,196,69.3,140,1/6/25 0:00
222,FIU,CUSA,-4.98,98.3,316,103.3,116,71.2,59,1/6/25 0:00
223,Robert Morris,Horz,-5.08,101,266,106.1,173,70.1,98,1/6/25 0:00
224,Massachusetts,A10,-5.09,103,230,108.1,213,71.8,39,1/6/25 0:00
225,Stephen F. Austin,Slnd,-5.2,92.8,357,98,45,66.8,253,1/6/25 0:00
226,Little Rock,OVC,-5.27,98.2,320,103.5,119,68.5,184,1/6/25 0:00
227,Mercer,SC,-5.3,103.2,226,108.5,221,72.6,23,1/6/25 0:00
228,Idaho St.,BSky,-5.33,102.5,235,107.8,208,66,285,1/6/25 0:00
229,Vermont,AE,-5.34,97.8,326,103.1,112,64.1,349,1/6/25 0:00
230,Mount St. Mary's,MAAC,-5.41,99.3,304,104.7,144,69.8,110,1/6/25 0:00
231,Saint Peter's,MAAC,-5.61,99.4,301,105,150,62.8,359,1/6/25 0:00
232,Cal St. Bakersfield,BW,-5.67,103.7,212,109.4,240,65.2,328,1/6/25 0:00
233,Fordham,A10,-5.67,102.8,232,108.4,220,71.5,49,1/6/25 0:00
234,Albany,AE,-5.75,104.7,198,110.5,261,69.7,121,1/6/25 0:00
235,Charlotte,Amer,-5.76,106.1,176,111.9,297,66.1,279,1/6/25 0:00
236,Abilene Christian,WAC,-5.84,99,308,104.8,147,69.7,118,1/6/25 0:00
237,Gardner Webb,BSth,-5.95,103.1,229,109,233,70.4,88,1/6/25 0:00
238,UC Davis,BW,-6.02,96.3,337,102.3,103,71.2,56,1/6/25 0:00
239,Presbyterian,BSth,-6.09,103.4,219,109.5,246,64.8,340,1/6/25 0:00
240,Hampton,CAA,-6.1,102.1,241,108.2,215,66.5,261,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
241,Ball St.,MAC,-6.19,103.3,222,109.5,244,68,206,1/6/25 0:00
242,Southeastern Louisiana,Slnd,-6.26,98.5,314,104.8,146,68.6,181,1/6/25 0:00
243,UMBC,AE,-6.3,107.2,152,113.5,322,72.2,31,1/6/25 0:00
244,Cal Poly,BW,-6.62,104.2,206,110.8,273,76.2,1,1/6/25 0:00
245,South Dakota,Sum,-6.65,109.7,112,116.3,353,74.1,8,1/6/25 0:00
246,Southern,SWAC,-6.72,98.1,322,104.8,148,69,158,1/6/25 0:00
247,Maine,AE,-6.74,98.8,311,105.6,164,68.1,204,1/6/25 0:00
248,Bethune Cookman,SWAC,-6.89,98.1,321,105,151,69.2,148,1/6/25 0:00
249,Weber St.,BSky,-7.01,105.1,188,112.1,302,66,284,1/6/25 0:00
250,Idaho,BSky,-7.06,106.4,169,113.5,321,67,247,1/6/25 0:00
251,Incarnate Word,Slnd,-7.09,105.7,181,112.7,313,66.2,276,1/6/25 0:00
252,Bucknell,PL,-7.33,95.6,344,102.9,110,68.8,164,1/6/25 0:00
253,Queens,ASun,-7.4,103.9,210,111.3,280,70.9,66,1/6/25 0:00
254,Southern Illinois,MVC,-7.41,100.1,284,107.5,203,70.2,96,1/6/25 0:00
255,Fresno St.,MWC,-7.44,99.4,300,106.9,187,74.9,3,1/6/25 0:00
256,Portland St.,BSky,-7.56,101.7,252,109.2,237,70.5,83,1/6/25 0:00
257,Lehigh,PL,-7.74,103.6,215,111.3,281,68.4,189,1/6/25 0:00
258,UTSA,Amer,-7.74,103,231,110.7,270,72.8,22,1/6/25 0:00
259,SIUE,OVC,-7.76,99.1,306,106.9,185,66.2,273,1/6/25 0:00
260,Northwestern St.,Slnd,-7.83,101.5,254,109.3,239,64.9,338,1/6/25 0:00
261,American,PL,-7.85,103.6,214,111.5,285,64.2,347,1/6/25 0:00
262,Southeast Missouri,OVC,-7.9,99.2,305,107.1,192,70,102,1/6/25 0:00
263,Eastern Washington,BSky,-7.97,105.8,179,113.8,330,68.3,191,1/6/25 0:00
264,Alabama St.,SWAC,-7.99,104.6,202,112.6,309,70.1,97,1/6/25 0:00
265,Boston University,PL,-8.06,100.6,273,108.7,228,63.4,355,1/6/25 0:00
266,Harvard,Ivy,-8.42,99.9,289,108.3,216,67.3,234,1/6/25 0:00
267,Nebraska Omaha,Sum,-8.44,104,208,112.5,307,68.2,201,1/6/25 0:00
268,Northern Arizona,BSky,-8.49,105.1,187,113.6,328,67.8,214,1/6/25 0:00
269,Siena,MAAC,-8.55,99.8,292,108.3,217,66.2,275,1/6/25 0:00
270,Colgate,PL,-8.6,101.4,256,110,253,66.2,277,1/6/25 0:00
271,Lafayette,PL,-8.81,98.3,317,107.1,194,67,242,1/6/25 0:00
272,Iona,MAAC,-8.87,98,323,106.9,186,71.1,61,1/6/25 0:00
273,Monmouth,CAA,-9.2,102.5,234,111.7,293,67.6,225,1/6/25 0:00
274,Manhattan,MAAC,-9.28,106.2,170,115.5,343,70.5,84,1/6/25 0:00
275,Coastal Carolina,SB,-9.31,100.6,275,109.9,251,63.8,353,1/6/25 0:00
276,Georgia Southern,SB,-9.36,99.3,303,108.7,226,72.8,20,1/6/25 0:00
277,Bowling Green,MAC,-9.37,101.8,247,111.2,278,70.9,67,1/6/25 0:00
278,Charleston Southern,BSth,-9.37,101.8,249,111.2,276,69.6,127,1/6/25 0:00
279,Sacred Heart,MAAC,-9.39,103.3,223,112.7,310,70.3,93,1/6/25 0:00
280,Campbell,CAA,-9.53,98.9,309,108.5,222,67.6,223,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
281,Tennessee Martin,OVC,-9.7,97.6,331,107.3,198,67.1,239,1/6/25 0:00
282,Howard,MEAC,-9.77,106.4,168,116.2,350,68.8,167,1/6/25 0:00
283,Dartmouth,Ivy,-9.84,99.1,307,108.9,230,71.2,58,1/6/25 0:00
284,Austin Peay,ASun,-9.87,95.9,340,105.8,168,65.3,324,1/6/25 0:00
285,San Diego,WCC,-9.91,95.4,346,105.4,157,71.6,42,1/6/25 0:00
286,Evansville,MVC,-9.96,96,339,106,171,67,243,1/6/25 0:00
287,Jackson St.,SWAC,-10.04,95.4,347,105.4,160,70.4,90,1/6/25 0:00
288,Western Michigan,MAC,-10.08,101.1,264,111.2,277,67.7,219,1/6/25 0:00
289,Tulsa,Amer,-10.1,100.1,285,110.2,258,68.6,177,1/6/25 0:00
290,Southern Miss,SB,-10.13,100.5,279,110.6,264,69.1,153,1/6/25 0:00
291,Georgia St.,SB,-10.14,100,287,110.1,257,69.9,106,1/6/25 0:00
292,Tarleton St.,WAC,-10.35,95.6,342,106,172,66.3,269,1/6/25 0:00
293,Air Force,MWC,-10.64,100.3,281,111,274,64.5,344,1/6/25 0:00
294,Loyola MD,PL,-10.94,99.8,291,110.7,269,68.9,163,1/6/25 0:00
295,Utah Tech,WAC,-11.04,101.1,265,112.1,301,68.3,190,1/6/25 0:00
296,Stonehill,NEC,-11.06,100.9,271,112,300,66.2,272,1/6/25 0:00
297,Navy,PL,-11.21,102.4,238,113.6,325,69,156,1/6/25 0:00
298,Pacific,WCC,-11.28,100.9,270,112.2,303,68.3,193,1/6/25 0:00
299,North Dakota,Sum,-11.33,105.5,184,116.9,357,69.4,136,1/6/25 0:00
300,Long Beach St.,BW,-11.51,101.9,244,113.4,318,65,335,1/6/25 0:00
301,Tennessee Tech,OVC,-11.69,99.7,294,111.4,283,69.4,133,1/6/25 0:00
302,Army,PL,-11.76,101,267,112.7,312,68.8,170,1/6/25 0:00
303,Penn,Ivy,-11.91,101.8,246,113.8,329,66.2,278,1/6/25 0:00
304,Morehead St.,OVC,-12.13,99.7,293,111.8,296,67.1,241,1/6/25 0:00
305,Louisiana,SB,-12.14,101.9,245,114,333,68.5,185,1/6/25 0:00
306,Binghamton,AE,-12.15,99.5,297,111.7,291,65.8,293,1/6/25 0:00
307,Niagara,MAAC,-12.2,101.2,261,113.4,319,65.3,322,1/6/25 0:00
308,Detroit Mercy,Horz,-12.37,96.9,335,109.2,238,68.1,203,1/6/25 0:00
309,North Carolina Central,MEAC,-12.43,102,242,114.4,334,67.1,240,1/6/25 0:00
310,Holy Cross,PL,-12.61,103.5,217,116.1,349,65.6,306,1/6/25 0:00
311,Tennessee St.,OVC,-12.72,98.9,310,111.6,289,72.8,21,1/6/25 0:00
312,North Carolina A&T,CAA,-12.8,100.5,278,113.3,316,73.2,15,1/6/25 0:00
313,Fairfield,MAAC,-12.87,103.4,218,116.3,352,66.9,251,1/6/25 0:00
314,Delaware St.,MEAC,-12.98,99.3,302,112.3,304,70.8,71,1/6/25 0:00
315,Fairleigh Dickinson,NEC,-13.14,102.6,233,115.7,346,70.8,72,1/6/25 0:00
316,Eastern Michigan,MAC,-13.18,100.3,283,113.4,320,68.4,187,1/6/25 0:00
317,Rider,MAAC,-13.22,100.4,280,113.6,326,64.7,342,1/6/25 0:00
318,Portland,WCC,-13.26,99.5,298,112.7,311,70,103,1/6/25 0:00
319,Oral Roberts,Sum,-13.28,103.3,224,116.6,354,69.2,151,1/6/25 0:00
320,LIU,NEC,-13.29,95.1,349,108.4,218,67,244,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
321,Texas Southern,SWAC,-13.43,95.7,341,109.1,235,71.3,52,1/6/25 0:00
322,Prairie View A&M,SWAC,-13.48,103.1,227,116.6,355,71.6,44,1/6/25 0:00
323,Grambling St.,SWAC,-13.62,97.8,325,111.4,284,66.1,281,1/6/25 0:00
324,Old Dominion,SB,-13.71,98.8,312,112.5,308,68.5,182,1/6/25 0:00
325,Cal St. Fullerton,BW,-13.81,97.9,324,111.8,294,65.4,319,1/6/25 0:00
326,Denver,Sum,-14.04,101.3,260,115.3,340,67.5,226,1/6/25 0:00
327,Southern Indiana,OVC,-14.29,97.4,332,111.7,292,67.6,222,1/6/25 0:00
328,Western Illinois,OVC,-14.31,101.2,262,115.5,344,63.9,350,1/6/25 0:00
329,Stony Brook,CAA,-14.81,101,268,115.8,347,66.2,270,1/6/25 0:00
330,VMI,SC,-14.84,98.7,313,113.6,323,68.3,197,1/6/25 0:00
331,Buffalo,MAC,-14.89,100,288,114.9,338,70.9,69,1/6/25 0:00
332,Eastern Illinois,OVC,-15.15,95.6,345,110.7,267,68.1,205,1/6/25 0:00
333,Sacramento St.,BSky,-15.31,93.9,355,109.2,236,65.2,330,1/6/25 0:00
334,Green Bay,Horz,-15.43,101.3,259,116.8,356,70.6,77,1/6/25 0:00
335,Saint Francis,NEC,-15.56,98.3,318,113.8,332,68.8,166,1/6/25 0:00
336,Western Carolina,SC,-15.66,94.1,353,109.7,248,72.3,30,1/6/25 0:00
337,Central Arkansas,ASun,-15.74,95.1,350,110.8,272,68.3,196,1/6/25 0:00
338,Houston Christian,Slnd,-15.83,97.8,327,113.6,327,65.8,295,1/6/25 0:00
339,Lindenwood,OVC,-15.89,93,356,108.9,231,69.9,107,1/6/25 0:00
340,Stetson,ASun,-15.98,99.7,296,115.6,345,69.6,124,1/6/25 0:00
341,IU Indy,Horz,-16.22,103.2,225,119.4,360,65.6,310,1/6/25 0:00
342,Alcorn St.,SWAC,-16.74,99.4,299,116.2,351,66.2,274,1/6/25 0:00
343,Wagner,NEC,-16.86,90.2,361,107,190,62,362,1/6/25 0:00
344,Louisiana Monroe,SB,-17.12,96,338,113.1,315,68.2,202,1/6/25 0:00
345,New Orleans,Slnd,-17.34,97.6,329,115,339,69.6,123,1/6/25 0:00
346,Le Moyne,NEC,-17.36,97.1,334,114.5,335,70.1,100,1/6/25 0:00
347,USC Upstate,BSth,-17.47,97.4,333,114.8,337,73.4,12,1/6/25 0:00
348,East Texas A&M,Slnd,-17.71,93.9,354,111.6,290,69.7,117,1/6/25 0:00
349,West Georgia,ASun,-17.84,96.6,336,114.5,336,67.7,216,1/6/25 0:00
350,Bellarmine,ASun,-17.94,102.3,240,120.2,361,67.3,235,1/6/25 0:00
351,Northern Illinois,MAC,-18.03,94.3,352,112.4,306,70.5,85,1/6/25 0:00
352,Morgan St.,MEAC,-18.13,100.6,276,118.7,359,71.6,43,1/6/25 0:00
353,Mercyhurst,NEC,-18.21,95.6,343,113.8,331,65.2,327,1/6/25 0:00
354,Florida A&M,SWAC,-18.6,91.7,359,110.3,260,69.9,109,1/6/25 0:00
355,NJIT,AE,-19.61,92.3,358,111.9,298,65.7,298,1/6/25 0:00
356,Maryland Eastern Shore,MEAC,-19.99,97.7,328,117.7,358,68,207,1/6/25 0:00
357,The Citadel,SC,-20.18,95.2,348,115.4,342,65.4,318,1/6/25 0:00
358,Alabama A&M,SWAC,-20.68,94.7,351,115.3,341,72.5,25,1/6/25 0:00
359,Canisius,MAAC,-20.81,100.6,274,121.4,363,66.1,283,1/6/25 0:00
360,Chicago St.,NEC,-20.98,89.7,362,110.7,266,69.7,120,1/6/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/6/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/6/25 0:00
361,New Hampshire,AE,-22.87,90.7,360,113.6,324,68.6,178,1/6/25 0:00
362,Coppin St.,MEAC,-23.88,86.7,363,110.6,263,67.8,212,1/6/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.33,97.6,330,122.9,364,73.3,14,1/6/25 0:00
364,Mississippi Valley St.,SWAC,-35.54,85.6,364,121.2,362,65.8,296,1/6/25 0:00
1,Auburn,SEC,36.7,130.4,1,93.7,14,68.7,170,1/7/25 0:00
2,Duke,ACC,35.26,122.6,9,87.4,3,66.2,271,1/7/25 0:00
3,Houston,B12,33.14,119.9,15,86.7,1,62.2,361,1/7/25 0:00
4,Tennessee,SEC,32.06,119.1,20,87.1,2,65.7,297,1/7/25 0:00
5,Iowa St.,B12,30.35,123.4,8,93,9,70,98,1/7/25 0:00
6,Gonzaga,WCC,28.15,123.5,6,95.3,19,71.2,55,1/7/25 0:00
7,Florida,SEC,26.65,124,3,97.3,36,70.5,86,1/7/25 0:00
8,Kansas,B12,26.34,117.8,25,91.4,5,69.9,109,1/7/25 0:00
9,Alabama,SEC,26.07,123.9,4,97.8,44,74.5,5,1/7/25 0:00
10,Marquette,BE,25.95,120,14,94,16,68.7,174,1/7/25 0:00
11,Illinois,B10,25.71,119.3,19,93.6,13,72.8,19,1/7/25 0:00
12,Texas A&M,SEC,23.98,115.8,40,91.8,6,67.4,229,1/7/25 0:00
13,Michigan,B10,23.85,118.1,24,94.3,18,71.1,56,1/7/25 0:00
14,Texas Tech,B12,23.05,122.4,10,99.4,60,66.7,255,1/7/25 0:00
15,Mississippi St.,SEC,22.99,119.7,16,96.7,29,68.9,161,1/7/25 0:00
16,Michigan St.,B10,22.94,116.2,34,93.3,11,69,155,1/7/25 0:00
17,Arizona,B12,22.89,119.4,18,96.5,27,71.4,51,1/7/25 0:00
18,Purdue,B10,22.86,122.2,11,99.3,57,65.9,293,1/7/25 0:00
19,Kentucky,SEC,22.6,123.6,5,101,90,71.6,42,1/7/25 0:00
20,UCLA,B10,22.11,111.1,90,89,4,66.8,251,1/7/25 0:00
21,Wisconsin,B10,21.79,121.1,12,99.3,59,68.7,173,1/7/25 0:00
22,Pittsburgh,ACC,21.69,119.5,17,97.8,43,68.7,175,1/7/25 0:00
23,Baylor,B12,21.61,120.5,13,98.9,51,66.6,258,1/7/25 0:00
24,St. John's,BE,21.58,114.3,49,92.7,8,71.1,63,1/7/25 0:00
25,Connecticut,BE,21.11,125.3,2,104.2,134,65.7,298,1/7/25 0:00
26,Maryland,B10,21.1,116.6,32,95.5,20,70.2,94,1/7/25 0:00
27,Oregon,B10,20.44,118.6,21,98.1,45,69.2,144,1/7/25 0:00
28,Cincinnati,B12,20.36,112.7,62,92.3,7,66.5,261,1/7/25 0:00
29,Mississippi,SEC,19.86,116.3,33,96.4,26,68.5,183,1/7/25 0:00
30,Memphis,Amer,19.14,116.1,35,96.9,31,70.8,71,1/7/25 0:00
31,Clemson,ACC,19.07,116,37,97,33,65.9,288,1/7/25 0:00
32,Ohio St.,B10,19.03,116.7,31,97.7,40,68.8,162,1/7/25 0:00
33,Nebraska,B10,18.76,111.9,75,93.1,10,69.3,137,1/7/25 0:00
34,San Diego St.,MWC,18.48,112,73,93.5,12,66.9,250,1/7/25 0:00
35,North Carolina,ACC,18.33,117.6,26,99.3,56,74.3,7,1/7/25 0:00
36,West Virginia,B12,17.85,111.6,77,93.8,15,65.8,296,1/7/25 0:00
37,Villanova,BE,17.09,123.4,7,106.3,178,64.3,345,1/7/25 0:00
38,Arkansas,SEC,17.02,113.1,57,96.1,24,70.5,85,1/7/25 0:00
39,BYU,B12,16.88,117.1,29,100.2,74,68.6,178,1/7/25 0:00
40,Louisville,ACC,16.87,115,43,98.2,46,68.9,159,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
41,Penn St.,B10,16.84,115.9,38,99.1,52,72.3,29,1/7/25 0:00
42,VCU,A10,16.82,112.7,63,95.9,22,67.4,230,1/7/25 0:00
43,Texas,SEC,16.68,114,50,97.3,35,67.5,223,1/7/25 0:00
44,Saint Mary's,WCC,16.61,114.3,47,97.7,42,63.8,352,1/7/25 0:00
45,Oklahoma,SEC,16.58,117.5,27,100.9,87,68.3,192,1/7/25 0:00
46,Utah St.,MWC,16.57,114.3,48,97.7,41,70.5,81,1/7/25 0:00
47,Vanderbilt,SEC,16.42,117.3,28,100.9,85,72.1,31,1/7/25 0:00
48,Dayton,A10,16.12,116.8,30,100.7,83,66.5,264,1/7/25 0:00
49,Creighton,BE,16.06,113.5,55,97.4,38,69.5,131,1/7/25 0:00
50,Georgia,SEC,15.78,112.3,71,96.5,28,67,241,1/7/25 0:00
51,SMU,ACC,15.61,118.4,23,102.8,108,70.6,79,1/7/25 0:00
52,Northwestern,B10,15.5,111.5,82,96,23,65.6,301,1/7/25 0:00
53,Missouri,SEC,15.43,116.1,36,100.6,81,69.3,140,1/7/25 0:00
54,Indiana,B10,15.28,113.7,54,98.4,48,70.6,78,1/7/25 0:00
55,Iowa,B10,14.62,118.4,22,103.8,125,72.8,18,1/7/25 0:00
56,Xavier,BE,14.57,114.4,46,99.8,67,69.6,123,1/7/25 0:00
57,Arizona St.,B12,14.02,111,92,96.9,32,68.8,165,1/7/25 0:00
58,Nevada,MWC,13.38,113.9,51,100.5,80,63.6,354,1/7/25 0:00
59,Boise St.,MWC,12.98,113.4,56,100.4,76,67.7,215,1/7/25 0:00
60,LSU,SEC,12.71,110.9,93,98.2,47,69.5,129,1/7/25 0:00
61,San Francisco,WCC,12.55,112.4,68,99.9,68,68.2,202,1/7/25 0:00
62,New Mexico,MWC,12.36,113.7,53,101.3,95,74.5,6,1/7/25 0:00
63,UC Irvine,BW,12.32,106.4,168,94.1,17,70.3,91,1/7/25 0:00
64,Georgetown,BE,12.27,109.4,116,97.1,34,69.3,141,1/7/25 0:00
65,UC San Diego,BW,12.24,112.7,61,100.5,79,67.5,222,1/7/25 0:00
66,Liberty,CUSA,12.03,109.6,111,97.6,39,64.3,346,1/7/25 0:00
