Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
67,St. Bonaventure,A10,11.94,110.5,102,98.6,49,65.3,320,1/7/25 0:00
68,McNeese,Slnd,11.93,111.5,81,99.6,64,65.6,300,1/7/25 0:00
69,Florida St.,ACC,11.62,111.6,78,100,70,70.7,76,1/7/25 0:00
70,Washington St.,WCC,11.11,111.2,89,100.1,72,72.3,28,1/7/25 0:00
71,North Texas,Amer,11.08,108.4,133,97.4,37,63.2,357,1/7/25 0:00
72,Butler,BE,10.89,111.3,84,100.4,78,68.2,200,1/7/25 0:00
73,South Carolina,SEC,10.5,110.1,105,99.6,65,66.5,260,1/7/25 0:00
74,George Mason,A10,10.3,106.1,175,95.8,21,66.1,282,1/7/25 0:00
75,TCU,B12,10.26,106.4,169,96.1,25,67.4,231,1/7/25 0:00
76,Santa Clara,WCC,10.26,114.9,45,104.6,143,69.3,138,1/7/25 0:00
77,USC,B10,9.96,110.6,101,100.7,82,68.6,176,1/7/25 0:00
78,Oregon St.,WCC,9.96,111.9,74,101.9,99,65.3,324,1/7/25 0:00
79,Lipscomb,ASun,9.94,109.5,114,99.6,63,67.4,232,1/7/25 0:00
80,UCF,B12,9.86,110.9,94,101,91,70.8,74,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
81,Rutgers,B10,9.57,111.3,85,101.7,96,71.4,52,1/7/25 0:00
82,Yale,Ivy,9.32,113.8,52,104.4,138,68.3,190,1/7/25 0:00
83,Wake Forest,ACC,9.17,105.9,178,96.7,30,66.8,252,1/7/25 0:00
84,Providence,BE,9.15,110,107,100.8,84,64.9,337,1/7/25 0:00
85,Colorado,B12,9.06,108.4,135,99.3,58,68.4,187,1/7/25 0:00
86,Drake,MVC,8.95,109.4,117,100.4,77,60.8,364,1/7/25 0:00
87,Kansas St.,B12,8.89,109.9,110,101,89,68.7,171,1/7/25 0:00
88,Washington,B10,8.87,108.3,136,99.4,61,69.5,130,1/7/25 0:00
89,Bradley,MVC,8.87,112.5,67,103.6,122,65.9,290,1/7/25 0:00
90,Utah,B12,8.77,110.8,97,102.1,100,71.5,48,1/7/25 0:00
91,Notre Dame,ACC,8.46,113.1,58,104.6,144,65.6,305,1/7/25 0:00
92,Colorado St.,MWC,8.07,106.8,157,98.8,50,68.2,199,1/7/25 0:00
93,N.C. State,ACC,8.06,111.6,80,103.5,121,66.2,268,1/7/25 0:00
94,Arkansas St.,SB,7.62,107.8,140,100.2,73,70.9,69,1/7/25 0:00
95,Rhode Island,A10,7.54,108.6,130,101.1,92,71.9,36,1/7/25 0:00
96,UNLV,MWC,7.37,111.2,86,103.9,127,66.1,281,1/7/25 0:00
97,Saint Joseph's,A10,7.3,107.3,151,100,71,69.6,121,1/7/25 0:00
98,Stanford,ACC,7.24,112.3,72,105,153,67.8,212,1/7/25 0:00
99,Grand Canyon,WAC,7.07,107,155,100,69,73.5,11,1/7/25 0:00
100,Northern Iowa,MVC,6.67,111.2,88,104.5,141,65.6,307,1/7/25 0:00
101,Georgia Tech,ACC,6.59,109.1,120,102.5,105,70.9,66,1/7/25 0:00
102,Florida Atlantic,Amer,6.29,112.9,60,106.6,183,72.5,25,1/7/25 0:00
103,Samford,SC,5.16,115.2,41,110.1,254,71.5,49,1/7/25 0:00
104,Davidson,A10,5.07,112.4,70,107.3,200,66.6,257,1/7/25 0:00
105,Virginia,ACC,5,104.2,206,99.2,53,61,363,1/7/25 0:00
106,Furman,SC,5,108.9,122,103.9,128,65.5,315,1/7/25 0:00
107,Oklahoma St.,B12,4.97,106.2,173,101.2,93,72,35,1/7/25 0:00
108,South Alabama,SB,4.9,106.6,162,101.7,97,64.3,347,1/7/25 0:00
109,Troy,SB,4.84,105.8,180,100.9,88,66.6,259,1/7/25 0:00
110,DePaul,BE,4.53,108.6,128,104.1,132,69.2,149,1/7/25 0:00
111,Miami FL,ACC,4.38,115.8,39,111.5,288,67.6,221,1/7/25 0:00
112,Princeton,Ivy,4.38,110.8,99,106.4,180,68.5,182,1/7/25 0:00
113,Minnesota,B10,4.36,107.1,154,102.7,107,62.7,360,1/7/25 0:00
114,Murray St.,MVC,4.32,108.6,129,104.3,135,65.8,294,1/7/25 0:00
115,George Washington,A10,4.14,107.9,138,103.8,124,69.1,153,1/7/25 0:00
116,South Dakota St.,Sum,4.13,109,121,104.9,151,70.8,73,1/7/25 0:00
117,Saint Louis,A10,4.08,111.6,79,107.5,204,67.9,210,1/7/25 0:00
118,St. Thomas,Sum,4.05,112.7,64,108.6,226,69.7,114,1/7/25 0:00
119,Wichita St.,Amer,3.99,108.5,131,104.5,140,71.8,40,1/7/25 0:00
120,High Point,BSth,3.86,115.1,42,111.2,280,66.8,253,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
121,Temple,Amer,3.82,107.8,142,104,129,70.2,95,1/7/25 0:00
122,Western Kentucky,CUSA,3.68,104,207,100.3,75,74.8,4,1/7/25 0:00
123,Charleston,CAA,3.63,106.9,156,103.3,119,73.1,16,1/7/25 0:00
124,UAB,Amer,3.48,113,59,109.6,246,70.7,75,1/7/25 0:00
125,Syracuse,ACC,3.18,110.1,106,106.9,190,71,65,1/7/25 0:00
126,Middle Tennessee,CUSA,3.15,107.3,152,104.2,133,69.7,118,1/7/25 0:00
127,UNC Greensboro,SC,3.12,106.4,166,103.3,118,65.1,331,1/7/25 0:00
128,North Dakota St.,Sum,2.98,114.9,44,111.9,299,65.9,292,1/7/25 0:00
129,Illinois St.,MVC,2.85,110.9,96,108,213,65.9,286,1/7/25 0:00
130,Loyola Chicago,A10,2.8,105.9,177,103.1,114,69,156,1/7/25 0:00
131,UTEP,CUSA,2.79,105,191,102.2,101,69.2,145,1/7/25 0:00
132,California,ACC,2.75,112.5,66,109.8,249,68.9,158,1/7/25 0:00
133,UMass Lowell,AE,2.69,111.7,76,109,234,71.5,44,1/7/25 0:00
134,Louisiana Tech,CUSA,2.46,107.5,148,105,152,65.3,325,1/7/25 0:00
135,Kent St.,MAC,2.4,101.7,251,99.3,55,66.4,266,1/7/25 0:00
136,East Tennessee St.,SC,2.17,109.3,118,107.1,198,67.5,226,1/7/25 0:00
137,Loyola Marymount,WCC,2.13,104.4,203,102.2,102,68.7,172,1/7/25 0:00
138,UC Santa Barbara,BW,2.05,107.4,150,105.4,159,65.6,304,1/7/25 0:00
139,Wofford,SC,2.05,111.5,83,109.4,241,65.3,321,1/7/25 0:00
140,Akron,MAC,1.99,106.4,170,104.4,137,72.1,34,1/7/25 0:00
141,CSUN,BW,1.94,105,189,103.1,113,73.3,13,1/7/25 0:00
142,Belmont,MVC,1.92,110.8,98,108.9,232,72.5,26,1/7/25 0:00
143,Purdue Fort Wayne,Horz,1.87,112.4,69,110.5,261,69.2,147,1/7/25 0:00
144,James Madison,SB,1.72,108.7,127,107,191,66.5,262,1/7/25 0:00
145,Cornell,Ivy,1.17,111.2,87,110.1,255,71.9,37,1/7/25 0:00
146,Seattle,WAC,1.15,106.5,164,105.4,161,67.5,224,1/7/25 0:00
147,Norfolk St.,MEAC,1.09,107.4,149,106.3,179,66.7,254,1/7/25 0:00
148,Elon,CAA,1.07,106.7,160,105.6,166,65.6,302,1/7/25 0:00
149,Sam Houston St.,CUSA,1.07,112.6,65,111.5,289,69.5,132,1/7/25 0:00
150,South Florida,Amer,0.99,107.9,139,106.9,189,69.4,134,1/7/25 0:00
151,Seton Hall,BE,0.7,100,287,99.3,54,63.8,351,1/7/25 0:00
152,North Alabama,ASun,0.68,107.7,143,107.1,195,68.3,196,1/7/25 0:00
153,UNC Wilmington,CAA,0.67,108.5,132,107.8,208,67.3,237,1/7/25 0:00
154,Texas St.,SB,0.57,108.7,125,108.1,215,65.6,309,1/7/25 0:00
155,Duquesne,A10,0.21,103.9,209,103.7,123,64.7,340,1/7/25 0:00
156,Milwaukee,Horz,0.17,106.5,165,106.3,177,69.9,106,1/7/25 0:00
157,New Mexico St.,CUSA,0.17,104.6,200,104.4,139,67.1,238,1/7/25 0:00
158,Wyoming,MWC,0.16,105.4,184,105.3,157,65.6,311,1/7/25 0:00
159,Northern Colorado,BSky,0.15,109.9,109,109.7,248,71.1,60,1/7/25 0:00
160,Cal Baptist,WAC,0.13,108.7,126,108.6,225,66.4,265,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
161,Virginia Tech,ACC,0.12,106.8,158,106.7,185,65.5,316,1/7/25 0:00
162,Texas A&M Corpus Chris,Slnd,0.09,109.2,119,109.1,235,70.2,96,1/7/25 0:00
163,Ohio,MAC,0.03,107.5,147,107.5,202,70.2,92,1/7/25 0:00
164,Rice,Amer,-0.06,103.2,225,103.3,117,65.6,312,1/7/25 0:00
165,Utah Valley,WAC,-0.08,101.2,262,101.2,94,69.7,115,1/7/25 0:00
166,La Salle,A10,-0.15,105,190,105.1,156,71.7,41,1/7/25 0:00
167,Columbia,Ivy,-0.25,110.1,104,110.4,258,68.9,160,1/7/25 0:00
168,Florida Gulf Coast,ASun,-0.28,107.5,146,107.8,207,65.6,308,1/7/25 0:00
169,Tulane,Amer,-0.43,104.7,197,105.1,155,69.3,142,1/7/25 0:00
170,Jacksonville,ASun,-0.55,101.3,258,101.8,98,69.2,148,1/7/25 0:00
171,Jacksonville St.,CUSA,-0.56,110.7,100,111.2,282,65.9,287,1/7/25 0:00
172,UC Riverside,BW,-0.79,104.8,195,105.6,165,67.9,211,1/7/25 0:00
173,Illinois Chicago,MVC,-0.82,107.7,144,108.5,224,70,102,1/7/25 0:00
174,Appalachian St.,SB,-0.82,101.8,247,102.6,106,65.2,329,1/7/25 0:00
175,Hawaii,BW,-0.88,103.5,217,104.3,136,64.9,336,1/7/25 0:00
176,Wright St.,Horz,-1,108.8,123,109.8,250,67.8,213,1/7/25 0:00
177,East Carolina,Amer,-1.06,104.7,196,105.8,168,66.9,247,1/7/25 0:00
178,Hofstra,CAA,-1.08,98.4,316,99.5,62,65,333,1/7/25 0:00
179,UT Arlington,WAC,-1.1,109.5,113,110.6,265,71,64,1/7/25 0:00
180,Chattanooga,SC,-1.17,109.9,108,111,276,67.6,220,1/7/25 0:00
181,Indiana St.,MVC,-1.18,109.5,115,110.7,267,73.8,9,1/7/25 0:00
182,UNC Asheville,BSth,-1.22,110.2,103,111.4,285,68.3,195,1/7/25 0:00
183,Miami OH,MAC,-1.23,106.1,174,107.4,201,69.2,143,1/7/25 0:00
184,Merrimack,MAAC,-1.54,101.7,250,103.3,116,65.2,326,1/7/25 0:00
185,Lamar,Slnd,-1.58,101.5,254,103,111,67.3,236,1/7/25 0:00
186,Montana,BSky,-1.58,107.8,141,109.4,240,69.5,125,1/7/25 0:00
187,Boston College,ACC,-1.59,105.4,185,107,193,67.5,228,1/7/25 0:00
188,Montana St.,BSky,-1.66,104.6,202,106.2,176,67.9,208,1/7/25 0:00
189,Drexel,CAA,-1.75,102.3,236,104.1,131,64.7,342,1/7/25 0:00
190,Longwood,BSth,-1.87,104.3,204,106.1,175,69.8,113,1/7/25 0:00
191,Radford,BSth,-1.95,107.5,145,109.5,244,64.9,338,1/7/25 0:00
192,Northern Kentucky,Horz,-2.08,100.3,280,102.4,104,65.5,317,1/7/25 0:00
193,Bryant,AE,-2.1,104.6,201,106.7,184,74.9,2,1/7/25 0:00
194,Central Connecticut,NEC,-2.34,100.5,276,102.8,109,65.6,303,1/7/25 0:00
195,Northeastern,CAA,-2.43,101.4,255,103.8,126,69.3,139,1/7/25 0:00
196,Winthrop,BSth,-2.44,105.6,182,108,212,73.5,10,1/7/25 0:00
197,William & Mary,CAA,-2.45,110.9,95,113.3,317,71.8,39,1/7/25 0:00
198,Marshall,SB,-2.56,103.6,213,106.1,174,69.6,122,1/7/25 0:00
199,Valparaiso,MVC,-2.57,108.2,137,110.7,270,69.5,127,1/7/25 0:00
200,Pepperdine,WCC,-2.7,103.8,211,106.5,181,70.4,88,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
201,San Jose St.,MWC,-2.76,106.7,161,109.4,242,66.2,269,1/7/25 0:00
202,Brown,Ivy,-2.84,104.8,193,107.7,205,65.5,313,1/7/25 0:00
203,Youngstown St.,Horz,-2.86,98.1,324,100.9,86,71.1,62,1/7/25 0:00
204,Kennesaw St.,CUSA,-2.91,104.8,194,107.7,206,72.4,27,1/7/25 0:00
205,Oakland,Horz,-3.21,105.6,181,108.8,229,63,358,1/7/25 0:00
206,Kansas City,Sum,-3.37,103.3,221,106.6,182,65.6,310,1/7/25 0:00
207,Southern Utah,WAC,-3.4,104.9,192,108.3,219,69.9,105,1/7/25 0:00
208,Cleveland St.,Horz,-3.48,101.9,244,105.4,160,67,246,1/7/25 0:00
209,Missouri St.,MVC,-3.53,102.3,237,105.9,169,64.8,339,1/7/25 0:00
210,Toledo,MAC,-3.56,108.7,124,112.3,304,71.2,54,1/7/25 0:00
211,Nicholls,Slnd,-3.59,103.4,218,107,194,68.8,163,1/7/25 0:00
212,Towson,CAA,-3.82,100.9,270,104.7,146,63.4,355,1/7/25 0:00
213,Marist,MAAC,-4.14,101.3,257,105.5,163,65.1,332,1/7/25 0:00
214,Central Michigan,MAC,-4.19,99.8,290,104,130,69.2,150,1/7/25 0:00
215,UT Rio Grande Valley,Slnd,-4.2,106.6,163,110.8,272,70.3,90,1/7/25 0:00
216,Delaware,CAA,-4.39,108.4,134,112.8,314,70.6,80,1/7/25 0:00
217,North Florida,ASun,-4.82,111,91,115.9,348,72.9,17,1/7/25 0:00
218,Richmond,A10,-4.89,103,229,107.9,211,66.7,256,1/7/25 0:00
219,Quinnipiac,MAAC,-4.94,99.6,296,104.6,142,71.5,46,1/7/25 0:00
220,Eastern Kentucky,ASun,-4.96,106.8,159,111.7,294,69.4,135,1/7/25 0:00
221,FIU,CUSA,-4.96,98.3,317,103.3,115,71.1,57,1/7/25 0:00
222,South Carolina St.,MEAC,-5.03,101,265,106.1,173,69.7,116,1/7/25 0:00
223,Robert Morris,Horz,-5.1,100.9,269,106,172,70,99,1/7/25 0:00
224,Massachusetts,A10,-5.1,103,231,108.1,214,71.8,38,1/7/25 0:00
225,Little Rock,OVC,-5.25,98.2,321,103.4,120,68.5,185,1/7/25 0:00
226,Mercer,SC,-5.3,103.1,228,108.4,222,72.6,24,1/7/25 0:00
227,Idaho St.,BSky,-5.33,102.5,235,107.8,209,66,285,1/7/25 0:00
228,Vermont,AE,-5.34,97.7,328,103.1,112,64.1,349,1/7/25 0:00
229,Mount St. Mary's,MAAC,-5.43,99.3,305,104.7,145,69.8,112,1/7/25 0:00
230,Cal St. Bakersfield,BW,-5.66,103.7,212,109.3,239,65.2,328,1/7/25 0:00
231,Saint Peter's,MAAC,-5.67,99.4,302,105,154,62.8,359,1/7/25 0:00
232,Fordham,A10,-5.7,102.7,233,108.4,221,71.4,50,1/7/25 0:00
233,Southeastern Louisiana,Slnd,-5.72,99.2,306,104.9,150,68.4,186,1/7/25 0:00
234,Charlotte,Amer,-5.74,106.1,176,111.8,297,66.1,280,1/7/25 0:00
235,Albany,AE,-5.77,104.7,199,110.4,259,69.6,120,1/7/25 0:00
236,Gardner Webb,BSth,-5.9,103,230,108.9,233,70.4,87,1/7/25 0:00
237,UC Davis,BW,-6.01,96.3,337,102.3,103,71.1,59,1/7/25 0:00
238,Abilene Christian,WAC,-6.04,98.8,312,104.8,149,69.6,119,1/7/25 0:00
239,Hampton,CAA,-6.08,102.2,242,108.2,217,66.5,263,1/7/25 0:00
240,Ball St.,MAC,-6.18,103.3,222,109.4,243,68,207,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
241,Presbyterian,BSth,-6.25,103.3,220,109.5,245,64.7,341,1/7/25 0:00
242,UMBC,AE,-6.28,107.2,153,113.4,322,72.1,33,1/7/25 0:00
243,Cal Poly,BW,-6.63,104.2,205,110.8,273,76.2,1,1/7/25 0:00
244,Southern,SWAC,-6.69,98.1,322,104.8,147,69.5,126,1/7/25 0:00
245,South Dakota,Sum,-6.71,109.6,112,116.3,353,74.1,8,1/7/25 0:00
246,Bethune Cookman,SWAC,-6.73,98.1,323,104.8,148,69.1,152,1/7/25 0:00
247,Maine,AE,-6.75,98.8,314,105.5,164,68,205,1/7/25 0:00
248,Weber St.,BSky,-7,105.1,188,112.1,303,66,284,1/7/25 0:00
249,Idaho,BSky,-7.07,106.3,171,113.4,321,66.9,248,1/7/25 0:00
250,Stephen F. Austin,Slnd,-7.24,92.5,357,99.7,66,67.3,233,1/7/25 0:00
251,Bucknell,PL,-7.35,95.5,343,102.9,110,68.8,164,1/7/25 0:00
252,Queens,ASun,-7.39,103.8,210,111.2,281,70.9,67,1/7/25 0:00
253,Southern Illinois,MVC,-7.4,100.1,284,107.5,203,70.2,97,1/7/25 0:00
254,Fresno St.,MWC,-7.44,99.4,301,106.8,187,74.8,3,1/7/25 0:00
255,Portland St.,BSky,-7.54,101.6,253,109.2,237,70.5,83,1/7/25 0:00
256,UTSA,Amer,-7.59,103,232,110.6,263,72.7,22,1/7/25 0:00
257,SIUE,OVC,-7.77,99,308,106.8,186,66.2,275,1/7/25 0:00
258,Lehigh,PL,-7.78,103.5,216,111.3,283,68.3,189,1/7/25 0:00
259,American,PL,-7.85,103.6,214,111.4,286,64.2,348,1/7/25 0:00
260,Southeast Missouri,OVC,-7.92,99.1,307,107.1,196,70,103,1/7/25 0:00
261,Eastern Washington,BSky,-7.96,105.8,179,113.7,329,68.3,193,1/7/25 0:00
262,Incarnate Word,Slnd,-7.99,104.7,198,112.7,311,65.9,289,1/7/25 0:00
263,Boston University,PL,-8.06,100.6,273,108.6,228,63.4,356,1/7/25 0:00
264,Northern Arizona,BSky,-8.42,105.1,187,113.5,324,67.7,214,1/7/25 0:00
265,Harvard,Ivy,-8.42,99.8,289,108.2,216,67.3,234,1/7/25 0:00
266,Nebraska Omaha,Sum,-8.46,103.9,208,112.4,306,68.2,201,1/7/25 0:00
267,Siena,MAAC,-8.56,99.7,292,108.3,218,66.1,276,1/7/25 0:00
268,Colgate,PL,-8.59,101.4,256,110,252,66.1,278,1/7/25 0:00
269,Northwestern St.,Slnd,-8.74,102.2,241,110.9,275,65,334,1/7/25 0:00
270,Lafayette,PL,-8.81,98.3,318,107.1,197,67,243,1/7/25 0:00
271,Iona,MAAC,-8.88,97.9,326,106.8,188,71.1,61,1/7/25 0:00
272,Alabama St.,SWAC,-9.04,105.3,186,114.3,334,69.8,111,1/7/25 0:00
273,Manhattan,MAAC,-9.3,106.2,172,115.5,342,70.5,82,1/7/25 0:00
274,Coastal Carolina,SB,-9.3,100.6,274,109.9,251,63.7,353,1/7/25 0:00
275,Georgia Southern,SB,-9.35,99.3,304,108.6,227,72.8,20,1/7/25 0:00
276,Bowling Green,MAC,-9.38,101.8,248,111.2,279,70.9,68,1/7/25 0:00
277,Sacred Heart,MAAC,-9.41,103.2,223,112.6,310,70.2,93,1/7/25 0:00
278,Charleston Southern,BSth,-9.41,101.7,252,111.1,277,69.5,128,1/7/25 0:00
279,Monmouth,CAA,-9.52,102.3,238,111.8,295,67.5,225,1/7/25 0:00
280,Campbell,CAA,-9.55,98.9,310,108.4,223,67.6,219,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
281,Tennessee Martin,OVC,-9.76,97.4,330,107.2,199,67.1,239,1/7/25 0:00
282,Howard,MEAC,-9.78,106.4,167,116.2,351,68.7,168,1/7/25 0:00
283,Dartmouth,Ivy,-9.85,99,309,108.8,230,71.1,58,1/7/25 0:00
284,Austin Peay,ASun,-9.88,95.9,339,105.8,167,65.3,323,1/7/25 0:00
285,San Diego,WCC,-9.9,95.4,345,105.3,158,71.6,43,1/7/25 0:00
286,Evansville,MVC,-9.98,95.9,338,105.9,171,67,244,1/7/25 0:00
287,Tulsa,Amer,-10.01,100,285,110,253,68.5,180,1/7/25 0:00
288,Jackson St.,SWAC,-10.08,95.3,346,105.4,162,70.3,89,1/7/25 0:00
289,Western Michigan,MAC,-10.09,101.1,264,111.2,278,67.6,217,1/7/25 0:00
290,Georgia St.,SB,-10.12,100,286,110.1,256,69.9,107,1/7/25 0:00
291,Southern Miss,SB,-10.17,100.4,279,110.5,262,69.1,154,1/7/25 0:00
292,Tarleton St.,WAC,-10.35,95.5,342,105.9,170,66.2,270,1/7/25 0:00
293,Air Force,MWC,-10.64,100.3,282,110.9,274,64.5,344,1/7/25 0:00
294,Loyola MD,PL,-10.96,99.7,291,110.7,269,68.7,169,1/7/25 0:00
295,Utah Tech,WAC,-11.03,101,266,112,301,68.3,191,1/7/25 0:00
296,Stonehill,NEC,-11.15,100.8,272,111.9,298,66.2,274,1/7/25 0:00
297,Navy,PL,-11.2,102.3,239,113.5,323,69,157,1/7/25 0:00
298,Pacific,WCC,-11.21,100.8,271,112.1,302,68.3,194,1/7/25 0:00
299,North Dakota,Sum,-11.26,105.5,183,116.8,356,69.3,136,1/7/25 0:00
300,Long Beach St.,BW,-11.49,101.8,246,113.3,318,65,335,1/7/25 0:00
301,Tennessee Tech,OVC,-11.72,99.6,298,111.3,284,69.4,133,1/7/25 0:00
302,Army,PL,-11.75,100.9,268,112.7,312,68.7,167,1/7/25 0:00
303,Louisiana,SB,-11.86,101.9,245,113.8,330,68.5,184,1/7/25 0:00
304,Penn,Ivy,-11.91,101.8,249,113.7,328,66.1,277,1/7/25 0:00
305,Morehead St.,OVC,-12.14,99.7,294,111.8,296,67.1,240,1/7/25 0:00
306,Binghamton,AE,-12.16,99.5,299,111.6,291,65.8,295,1/7/25 0:00
307,Niagara,MAAC,-12.2,101.2,263,113.4,319,65.3,322,1/7/25 0:00
308,Detroit Mercy,Horz,-12.32,96.9,334,109.2,238,68.1,203,1/7/25 0:00
309,North Carolina Central,MEAC,-12.39,101.9,243,114.3,333,67,242,1/7/25 0:00
310,Holy Cross,PL,-12.59,103.5,215,116.1,349,65.6,306,1/7/25 0:00
311,Tennessee St.,OVC,-12.74,98.8,311,111.5,290,72.8,21,1/7/25 0:00
312,North Carolina A&T,CAA,-12.78,100.5,278,113.2,315,73.1,15,1/7/25 0:00
313,Fairfield,MAAC,-12.9,103.4,219,116.3,352,66.9,249,1/7/25 0:00
314,Eastern Michigan,MAC,-13.04,100.2,283,113.3,316,68.4,188,1/7/25 0:00
315,Fairleigh Dickinson,NEC,-13.13,102.5,234,115.6,346,70.8,72,1/7/25 0:00
316,Portland,WCC,-13.14,99.4,300,112.6,308,69.9,104,1/7/25 0:00
317,Delaware St.,MEAC,-13.21,98.2,320,111.4,287,71.3,53,1/7/25 0:00
318,Rider,MAAC,-13.21,100.3,281,113.5,326,64.6,343,1/7/25 0:00
319,Oral Roberts,Sum,-13.26,103.2,224,116.5,354,69.2,151,1/7/25 0:00
320,LIU,NEC,-13.3,95,348,108.3,220,67,245,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
321,Texas Southern,SWAC,-13.32,94.6,350,107.9,210,71.5,47,1/7/25 0:00
322,Prairie View A&M,SWAC,-13.63,103.1,227,116.8,357,72.1,32,1/7/25 0:00
323,Old Dominion,SB,-13.72,98.8,313,112.5,307,68.5,181,1/7/25 0:00
324,Houston Christian,Slnd,-13.79,99.6,297,113.4,320,66.4,267,1/7/25 0:00
325,Cal St. Fullerton,BW,-13.8,97.9,327,111.7,293,65.4,319,1/7/25 0:00
326,Grambling St.,SWAC,-13.88,96.6,335,110.5,260,66.1,279,1/7/25 0:00
327,Denver,Sum,-14.04,101.2,260,115.3,339,67.5,227,1/7/25 0:00
328,Southern Indiana,OVC,-14.32,97.4,331,111.7,292,67.6,218,1/7/25 0:00
329,Western Illinois,OVC,-14.38,101.2,261,115.6,345,63.9,350,1/7/25 0:00
330,Stony Brook,CAA,-14.83,100.9,267,115.8,347,66.2,273,1/7/25 0:00
331,VMI,SC,-14.86,98.7,315,113.5,325,68.2,198,1/7/25 0:00
332,Buffalo,MAC,-14.91,99.9,288,114.8,338,70.9,70,1/7/25 0:00
333,Eastern Illinois,OVC,-15.17,95.5,344,110.7,266,68,206,1/7/25 0:00
334,Sacramento St.,BSky,-15.31,93.8,355,109.2,236,65.1,330,1/7/25 0:00
335,Green Bay,Horz,-15.45,101.3,259,116.7,355,70.6,77,1/7/25 0:00
336,Saint Francis,NEC,-15.58,98.2,319,113.8,332,68.8,166,1/7/25 0:00
337,Central Arkansas,ASun,-15.65,95,349,110.6,264,68.2,197,1/7/25 0:00
338,Western Carolina,SC,-15.67,94,353,109.7,247,72.2,30,1/7/25 0:00
339,Stetson,ASun,-15.83,99.7,295,115.5,343,69.5,124,1/7/25 0:00
340,Lindenwood,OVC,-15.93,93,356,108.9,231,69.8,110,1/7/25 0:00
341,IU Indy,Horz,-16.25,103.1,226,119.4,360,65.5,314,1/7/25 0:00
342,Wagner,NEC,-16.87,90.1,361,107,192,61.9,362,1/7/25 0:00
343,Alcorn St.,SWAC,-16.88,99.3,303,116.2,350,66.2,272,1/7/25 0:00
344,Louisiana Monroe,SB,-17.07,95.7,340,112.8,313,68.1,204,1/7/25 0:00
345,Le Moyne,NEC,-17.36,97,333,114.3,336,70,100,1/7/25 0:00
346,USC Upstate,BSth,-17.49,97.3,332,114.8,337,73.4,12,1/7/25 0:00
347,New Orleans,Slnd,-17.53,98,325,115.5,344,70,101,1/7/25 0:00
348,West Georgia,ASun,-17.72,96.6,336,114.3,335,67.7,216,1/7/25 0:00
349,Bellarmine,ASun,-17.94,102.2,240,120.2,361,67.3,235,1/7/25 0:00
350,Northern Illinois,MAC,-18.07,94.3,352,112.3,305,70.5,84,1/7/25 0:00
351,Morgan St.,MEAC,-18.13,100.5,277,118.6,359,71.5,45,1/7/25 0:00
352,Mercyhurst,NEC,-18.22,95.5,341,113.8,331,65.2,327,1/7/25 0:00
353,Florida A&M,SWAC,-18.62,91.7,359,110.3,257,69.9,108,1/7/25 0:00
354,East Texas A&M,Slnd,-18.75,93.9,354,112.6,309,69.2,146,1/7/25 0:00
