Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
355,NJIT,AE,-19.64,92.3,358,112,300,65.7,299,1/7/25 0:00
356,Maryland Eastern Shore,MEAC,-19.98,97.7,329,117.7,358,67.9,209,1/7/25 0:00
357,The Citadel,SC,-20.16,95.2,347,115.3,341,65.4,318,1/7/25 0:00
358,Canisius,MAAC,-20.8,100.5,275,121.3,363,66,283,1/7/25 0:00
359,Alabama A&M,SWAC,-20.85,94.4,351,115.3,340,72.7,23,1/7/25 0:00
360,Chicago St.,NEC,-20.98,89.7,362,110.7,268,69.7,117,1/7/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/7/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/7/25 0:00
361,New Hampshire,AE,-22.88,90.6,360,113.5,327,68.6,179,1/7/25 0:00
362,Coppin St.,MEAC,-23.49,87.3,363,110.8,271,68.6,177,1/7/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.02,99.7,293,123.7,364,73.2,14,1/7/25 0:00
364,Mississippi Valley St.,SWAC,-35.65,85.5,364,121.2,362,65.9,291,1/7/25 0:00
1,Duke,ACC,36.73,122.8,9,86.1,1,66.1,281,1/8/25 0:00
2,Auburn,SEC,36.64,131.1,1,94.5,19,69.1,154,1/8/25 0:00
3,Houston,B12,33.13,119.8,16,86.6,2,62.3,361,1/8/25 0:00
4,Iowa St.,B12,30.94,123.4,6,92.4,8,69.9,110,1/8/25 0:00
5,Florida,SEC,29.94,124.3,3,94.4,16,70.5,86,1/8/25 0:00
6,Tennessee,SEC,29.4,116.4,33,87,3,65.7,298,1/8/25 0:00
7,Gonzaga,WCC,28,123.4,7,95.4,21,71.3,57,1/8/25 0:00
8,Kansas,B12,26.43,117.9,23,91.5,5,70,104,1/8/25 0:00
9,Alabama,SEC,26.14,124,4,97.9,44,74.6,5,1/8/25 0:00
10,Michigan,B10,25.89,120.3,14,94.4,17,71.4,55,1/8/25 0:00
11,Marquette,BE,25.63,119.5,18,93.9,14,68.8,164,1/8/25 0:00
12,Illinois,B10,25.6,119.4,19,93.8,13,72.9,18,1/8/25 0:00
13,Arizona,B12,24.64,120.2,15,95.5,22,71.1,64,1/8/25 0:00
14,Texas A&M,SEC,24.07,115.8,39,91.7,6,67.5,230,1/8/25 0:00
15,Mississippi St.,SEC,23.77,119.7,17,95.9,25,68.6,175,1/8/25 0:00
16,Texas Tech,B12,23.66,123,8,99.4,60,66.4,264,1/8/25 0:00
17,Baylor,B12,22.96,120.8,13,97.8,42,66.3,269,1/8/25 0:00
18,Michigan St.,B10,22.93,116.2,35,93.3,10,69.1,155,1/8/25 0:00
19,Purdue,B10,22.83,122.1,11,99.3,57,65.8,295,1/8/25 0:00
20,St. John's,BE,22.4,114.5,49,92.1,7,71.4,52,1/8/25 0:00
21,Wisconsin,B10,22,121.2,12,99.2,55,68.7,171,1/8/25 0:00
22,Kentucky,SEC,21.76,122.7,10,101,91,72.1,33,1/8/25 0:00
23,Connecticut,BE,21.19,125.3,2,104.1,131,65.7,302,1/8/25 0:00
24,Maryland,B10,21.07,116.7,30,95.7,23,70.3,93,1/8/25 0:00
25,Pittsburgh,ACC,20.51,118.4,22,97.9,43,68.7,172,1/8/25 0:00
26,UCLA,B10,20.36,111.5,82,91.1,4,67.2,239,1/8/25 0:00
27,Oregon,B10,20.32,118.4,21,98.1,46,69.3,145,1/8/25 0:00
28,Mississippi,SEC,19.99,116.4,32,96.4,30,68.5,181,1/8/25 0:00
29,Memphis,Amer,19.14,116.1,36,96.9,33,70.8,73,1/8/25 0:00
30,North Carolina,ACC,19.04,117.3,26,98.2,47,74.2,7,1/8/25 0:00
31,Ohio St.,B10,18.91,116.7,31,97.8,41,68.8,169,1/8/25 0:00
32,Cincinnati,B12,18.71,111.3,85,92.6,9,66.2,276,1/8/25 0:00
33,San Diego St.,MWC,18.46,111.9,72,93.5,11,66.9,250,1/8/25 0:00
34,Clemson,ACC,18.33,115.5,40,97.2,35,65.9,290,1/8/25 0:00
35,Nebraska,B10,18.06,111.8,75,93.7,12,69.2,151,1/8/25 0:00
36,Saint Mary's,WCC,17.54,115,44,97.5,38,63.8,353,1/8/25 0:00
37,Louisville,ACC,17.41,115.4,41,97.9,45,69,159,1/8/25 0:00
38,Texas,SEC,17.17,114.8,48,97.6,39,67.8,212,1/8/25 0:00
39,Georgia,SEC,17.08,112.3,69,95.2,20,67.4,234,1/8/25 0:00
40,Arkansas,SEC,17.01,113.1,57,96.1,29,70.6,82,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
41,Villanova,BE,16.98,123.4,5,106.4,180,64.4,345,1/8/25 0:00
42,Oklahoma,SEC,16.93,117.7,24,100.8,84,68.4,189,1/8/25 0:00
43,VCU,A10,16.85,112.8,60,95.9,26,67.5,231,1/8/25 0:00
44,Penn St.,B10,16.8,116,37,99.2,54,72.3,29,1/8/25 0:00
45,Utah St.,MWC,16.49,115.3,42,98.8,52,70.4,90,1/8/25 0:00
46,Missouri,SEC,16.43,116.7,29,100.3,77,69.1,152,1/8/25 0:00
47,BYU,B12,16.3,116.9,27,100.6,82,68.2,201,1/8/25 0:00
48,West Virginia,B12,16.14,110.6,98,94.5,18,65.5,318,1/8/25 0:00
49,Creighton,BE,16.02,113.5,56,97.5,37,69.5,132,1/8/25 0:00
50,Dayton,A10,15.95,116.8,28,100.9,88,66.5,259,1/8/25 0:00
51,Northwestern,B10,15.5,111.5,79,96.1,27,65.7,296,1/8/25 0:00
52,Iowa,B10,15.46,119.2,20,103.8,124,72.8,21,1/8/25 0:00
53,Vanderbilt,SEC,15.45,116.2,34,100.8,85,71.9,38,1/8/25 0:00
54,Indiana,B10,15.33,113.7,54,98.4,49,70.7,79,1/8/25 0:00
55,SMU,ACC,14.98,117.3,25,102.3,103,70.6,80,1/8/25 0:00
56,Arizona St.,B12,14.24,111.3,87,97,34,68.9,161,1/8/25 0:00
57,Boise St.,MWC,14.03,113.9,52,99.9,68,67.8,213,1/8/25 0:00
58,Xavier,BE,14.03,113.9,51,99.9,69,69.9,111,1/8/25 0:00
59,Nevada,MWC,13.36,114,50,100.7,83,63.8,354,1/8/25 0:00
60,Georgetown,BE,12.64,109.3,119,96.6,31,69.5,130,1/8/25 0:00
61,New Mexico,MWC,12.55,112.2,71,99.7,65,74.3,6,1/8/25 0:00
62,San Francisco,WCC,12.49,112.4,65,100,71,68.2,200,1/8/25 0:00
63,UC Irvine,BW,12.28,106.4,170,94.2,15,70.3,92,1/8/25 0:00
64,UC San Diego,BW,12.16,112.6,62,100.5,79,67.6,223,1/8/25 0:00
65,St. Bonaventure,A10,11.96,110.5,102,98.5,50,65.4,323,1/8/25 0:00
66,McNeese,Slnd,11.95,111.6,77,99.6,64,65.7,300,1/8/25 0:00
67,Liberty,CUSA,11.92,109.6,110,97.7,40,64.4,347,1/8/25 0:00
68,Florida St.,ACC,11.76,111.9,73,100.1,74,70.7,77,1/8/25 0:00
69,LSU,SEC,11.48,110.6,99,99.1,53,69.4,137,1/8/25 0:00
70,North Texas,Amer,11.08,108.4,135,97.3,36,63.3,357,1/8/25 0:00
71,Washington St.,WCC,10.99,111.1,90,100.1,73,72.4,28,1/8/25 0:00
72,Butler,BE,10.82,111.4,83,100.6,80,68.3,194,1/8/25 0:00
73,South Carolina,SEC,10.46,110.2,104,99.7,66,66.6,258,1/8/25 0:00
74,TCU,B12,10.3,106.4,172,96.1,28,67.5,229,1/8/25 0:00
75,George Mason,A10,10.27,106.1,176,95.8,24,66.2,277,1/8/25 0:00
76,Santa Clara,WCC,10.19,114.8,47,104.6,142,69.3,138,1/8/25 0:00
77,USC,B10,10.18,110.7,96,100.6,81,68.7,174,1/8/25 0:00
78,UCF,B12,9.91,110.9,92,101,89,70.9,72,1/8/25 0:00
79,Lipscomb,ASun,9.91,109.5,111,99.6,63,67.4,233,1/8/25 0:00
80,Oregon St.,WCC,9.84,111.8,74,102,101,65.4,322,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
81,Rutgers,B10,9.6,111.3,89,101.7,96,71.4,54,1/8/25 0:00
82,Yale,Ivy,9.5,113.7,53,104.2,133,68.4,187,1/8/25 0:00
83,Wake Forest,ACC,9.42,106.2,174,96.8,32,66.9,253,1/8/25 0:00
84,Colorado,B12,9.19,108.5,134,99.3,56,68.5,185,1/8/25 0:00
85,Providence,BE,9.18,110,106,100.9,86,65,338,1/8/25 0:00
86,Drake,MVC,8.87,109.3,116,100.5,78,60.9,364,1/8/25 0:00
87,Washington,B10,8.81,108.2,136,99.4,61,69.5,131,1/8/25 0:00
88,Utah,B12,8.76,110.6,101,101.8,98,71.4,53,1/8/25 0:00
89,Colorado St.,MWC,8.65,107.4,150,98.8,51,68.2,202,1/8/25 0:00
90,Bradley,MVC,8.65,112.4,68,103.7,122,66,285,1/8/25 0:00
91,Notre Dame,ACC,8.62,113.6,55,105,150,65.6,309,1/8/25 0:00
92,N.C. State,ACC,8.08,111.5,81,103.4,121,66.3,266,1/8/25 0:00
93,Arkansas St.,SB,7.69,107.9,140,100.2,75,70.9,70,1/8/25 0:00
94,Kansas St.,B12,7.56,109.5,112,101.9,100,68.5,186,1/8/25 0:00
95,Rhode Island,A10,7.54,108.6,129,101.1,93,71.9,34,1/8/25 0:00
96,Saint Joseph's,A10,7.37,107.3,152,100,70,69.7,120,1/8/25 0:00
97,Grand Canyon,WAC,7.13,107.1,157,100,72,73.5,11,1/8/25 0:00
98,Stanford,ACC,7.11,112.3,70,105.1,156,67.9,211,1/8/25 0:00
99,Northern Iowa,MVC,6.77,111.3,88,104.5,139,65.6,305,1/8/25 0:00
100,Florida Atlantic,Amer,6.34,113,59,106.6,184,72.5,25,1/8/25 0:00
101,UNLV,MWC,6.24,110.6,100,104.3,134,66.1,279,1/8/25 0:00
102,Georgia Tech,ACC,6.1,107.2,154,101.1,94,70.9,69,1/8/25 0:00
103,Oklahoma St.,B12,5.89,106.8,162,100.9,87,71.8,40,1/8/25 0:00
104,Samford,SC,5.24,115.3,43,110,250,71.5,48,1/8/25 0:00
105,Davidson,A10,5.21,112.4,67,107.2,196,66.7,255,1/8/25 0:00
106,Virginia,ACC,5.08,104.4,201,99.3,58,61,363,1/8/25 0:00
107,Furman,SC,4.99,109,121,104,129,65.5,314,1/8/25 0:00
108,South Alabama,SB,4.86,106.6,167,101.7,97,64.4,346,1/8/25 0:00
109,Troy,SB,4.72,105.7,180,101,90,66.6,257,1/8/25 0:00
110,DePaul,BE,4.54,108.7,126,104.2,132,69.2,146,1/8/25 0:00
111,Princeton,Ivy,4.44,110.8,95,106.3,179,68.6,179,1/8/25 0:00
112,Minnesota,B10,4.35,107,158,102.7,107,62.7,360,1/8/25 0:00
113,Miami FL,ACC,4.26,115.9,38,111.6,287,67.7,220,1/8/25 0:00
114,Murray St.,MVC,4.19,108.5,131,104.4,137,65.9,293,1/8/25 0:00
115,St. Thomas,Sum,4.11,112.6,63,108.5,225,69.8,114,1/8/25 0:00
116,Wichita St.,Amer,4.1,108.6,128,104.5,140,71.9,37,1/8/25 0:00
117,South Dakota St.,Sum,4.07,109,120,104.9,149,70.8,75,1/8/25 0:00
118,Saint Louis,A10,4.05,111.6,78,107.5,203,67.9,210,1/8/25 0:00
119,George Washington,A10,4.04,107.8,141,103.8,125,69.2,150,1/8/25 0:00
120,UAB,Amer,3.88,113,58,109.2,236,70.8,76,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
121,Temple,Amer,3.85,107.8,142,104,128,70.2,97,1/8/25 0:00
122,High Point,BSth,3.75,115,45,111.2,278,66.9,252,1/8/25 0:00
123,Western Kentucky,CUSA,3.74,104,206,100.3,76,74.7,3,1/8/25 0:00
124,Charleston,CAA,3.64,107,159,103.3,120,73.1,16,1/8/25 0:00
125,Syracuse,ACC,3.59,108.6,130,105,152,71,66,1/8/25 0:00
126,UNC Greensboro,SC,3.11,106.4,171,103.3,118,65.2,331,1/8/25 0:00
127,Middle Tennessee,CUSA,3.02,107.4,151,104.4,136,69.7,122,1/8/25 0:00
128,Illinois St.,MVC,2.94,110.9,91,108,211,66,288,1/8/25 0:00
129,North Dakota St.,Sum,2.93,114.8,46,111.9,298,65.9,292,1/8/25 0:00
130,Kent St.,MAC,2.9,101.2,262,98.3,48,66.3,265,1/8/25 0:00
131,Akron,MAC,2.88,107.8,144,104.9,147,71.8,42,1/8/25 0:00
132,Loyola Chicago,A10,2.88,105.9,178,103,111,69,157,1/8/25 0:00
133,UTEP,CUSA,2.85,105,190,102.1,102,69.3,142,1/8/25 0:00
134,UMass Lowell,AE,2.68,111.7,76,109.1,233,71.6,45,1/8/25 0:00
135,California,ACC,2.66,112.5,64,109.9,249,69,156,1/8/25 0:00
136,Louisiana Tech,CUSA,2.45,107.5,148,105,151,65.3,325,1/8/25 0:00
137,East Tennessee St.,SC,2.19,109.3,117,107.1,194,67.5,227,1/8/25 0:00
138,Wofford,SC,2.08,111.5,80,109.5,241,65.4,320,1/8/25 0:00
139,Purdue Fort Wayne,Horz,1.98,112.4,66,110.4,260,69.2,148,1/8/25 0:00
140,CSUN,BW,1.93,105.1,187,103.1,114,73.4,13,1/8/25 0:00
141,Belmont,MVC,1.91,110.8,94,108.9,231,72.6,24,1/8/25 0:00
142,James Madison,SB,1.85,108.7,124,106.9,189,66.5,260,1/8/25 0:00
143,UC Santa Barbara,BW,1.85,107.1,155,105.3,158,65.7,297,1/8/25 0:00
144,Seattle,WAC,1.3,106.6,165,105.3,159,67.6,222,1/8/25 0:00
145,Loyola Marymount,WCC,1.27,104.3,202,103.1,112,68.6,180,1/8/25 0:00
146,Cornell,Ivy,1.2,111.4,84,110.2,254,71.9,35,1/8/25 0:00
147,South Florida,Amer,1.12,107.9,138,106.8,187,69.5,133,1/8/25 0:00
148,Sam Houston St.,CUSA,1.09,112.7,61,111.6,286,69.5,129,1/8/25 0:00
149,Elon,CAA,1.06,106.8,161,105.7,167,65.7,301,1/8/25 0:00
150,Norfolk St.,MEAC,1.04,107.5,146,106.5,181,66.8,254,1/8/25 0:00
151,Illinois Chicago,MVC,0.99,109.4,115,108.4,221,69.7,117,1/8/25 0:00
152,Seton Hall,BE,0.69,100,287,99.3,59,63.9,351,1/8/25 0:00
153,UNC Wilmington,CAA,0.67,108.5,133,107.8,208,67.3,238,1/8/25 0:00
154,North Alabama,ASun,0.59,107.7,145,107.1,192,68.3,193,1/8/25 0:00
155,Texas St.,SB,0.57,108.7,125,108.2,215,65.5,313,1/8/25 0:00
156,Milwaukee,Horz,0.25,106.5,168,106.2,176,70,102,1/8/25 0:00
157,Duquesne,A10,0.23,103.9,207,103.7,123,64.8,339,1/8/25 0:00
158,New Mexico St.,CUSA,0.18,104.7,198,104.5,138,67.1,240,1/8/25 0:00
159,Northern Colorado,BSky,0.15,109.9,107,109.7,246,71.2,60,1/8/25 0:00
160,Virginia Tech,ACC,0.14,106.9,160,106.7,186,65.5,312,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
161,Texas A&M Corpus Chris,Slnd,0.09,109.3,118,109.2,238,70.2,96,1/8/25 0:00
162,La Salle,A10,0,105,188,105,155,71.8,41,1/8/25 0:00
163,Cal Baptist,WAC,0,108.7,127,108.7,227,66.5,262,1/8/25 0:00
164,Rice,Amer,-0.03,103.2,224,103.2,115,65.6,306,1/8/25 0:00
165,Wyoming,MWC,-0.07,103.9,209,104,127,65.5,317,1/8/25 0:00
166,Ohio,MAC,-0.09,107.1,156,107.2,198,70.9,71,1/8/25 0:00
167,Utah Valley,WAC,-0.1,101.2,263,101.3,95,69.8,115,1/8/25 0:00
168,Columbia,Ivy,-0.26,110.2,105,110.4,257,68.9,160,1/8/25 0:00
169,Jacksonville,ASun,-0.33,101.5,255,101.8,99,69.2,147,1/8/25 0:00
170,Miami OH,MAC,-0.35,106.7,164,107,191,69.3,141,1/8/25 0:00
171,Florida Gulf Coast,ASun,-0.36,107.5,149,107.8,209,65.6,307,1/8/25 0:00
172,Jacksonville St.,CUSA,-0.55,110.7,97,111.2,276,66,289,1/8/25 0:00
173,Appalachian St.,SB,-0.77,101.8,246,102.6,106,65.2,329,1/8/25 0:00
174,Hawaii,BW,-0.88,103.5,217,104.3,135,65,336,1/8/25 0:00
175,UC Riverside,BW,-0.89,104.7,197,105.6,165,67.9,208,1/8/25 0:00
176,Tulane,Amer,-0.93,104.3,203,105.2,157,69.2,149,1/8/25 0:00
177,East Carolina,Amer,-0.96,104.8,195,105.7,168,67,247,1/8/25 0:00
178,Wright St.,Horz,-1,108.8,123,109.8,247,67.8,215,1/8/25 0:00
179,Hofstra,CAA,-1.07,98.4,316,99.5,62,65.1,333,1/8/25 0:00
180,Chattanooga,SC,-1.13,109.9,108,111,274,67.6,221,1/8/25 0:00
181,UNC Asheville,BSth,-1.23,110.2,103,111.4,284,68.3,198,1/8/25 0:00
182,UT Arlington,WAC,-1.23,109.4,113,110.7,265,71.1,65,1/8/25 0:00
183,Indiana St.,MVC,-1.35,109.4,114,110.8,269,73.9,9,1/8/25 0:00
184,Lamar,Slnd,-1.49,101.5,256,103,109,67.4,232,1/8/25 0:00
185,Merrimack,MAAC,-1.55,101.7,251,103.2,116,65.3,326,1/8/25 0:00
186,Montana St.,BSky,-1.63,104.6,200,106.2,175,67.9,209,1/8/25 0:00
187,Montana,BSky,-1.68,107.8,143,109.5,242,69.6,126,1/8/25 0:00
188,Boston College,ACC,-1.69,105.5,183,107.2,195,67.5,224,1/8/25 0:00
189,Drexel,CAA,-1.73,102.4,237,104.1,130,64.7,341,1/8/25 0:00
190,Longwood,BSth,-2.01,104.2,204,106.2,178,69.8,112,1/8/25 0:00
191,Bryant,AE,-2.04,104.6,199,106.7,185,74.9,2,1/8/25 0:00
192,Radford,BSth,-2.05,107.5,147,109.5,244,65,337,1/8/25 0:00
193,Northern Kentucky,Horz,-2.11,100.3,284,102.4,105,65.6,310,1/8/25 0:00
194,Central Connecticut,NEC,-2.34,100.5,280,102.8,108,65.7,303,1/8/25 0:00
195,Northeastern,CAA,-2.42,101.4,257,103.8,126,69.3,139,1/8/25 0:00
196,Winthrop,BSth,-2.45,105.6,182,108,212,73.5,10,1/8/25 0:00
197,San Jose St.,MWC,-2.45,108,137,110.4,258,66,282,1/8/25 0:00
198,William & Mary,CAA,-2.51,110.9,93,113.4,318,71.8,39,1/8/25 0:00
199,Marshall,SB,-2.61,103.6,214,106.2,174,69.6,124,1/8/25 0:00
200,Pepperdine,WCC,-2.74,103.8,211,106.6,182,70.4,88,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
201,Valparaiso,MVC,-2.85,107.9,139,110.8,270,69.6,123,1/8/25 0:00
202,Brown,Ivy,-2.86,104.9,191,107.7,206,65.6,311,1/8/25 0:00
203,Kennesaw St.,CUSA,-2.86,104.8,194,107.7,205,72.5,26,1/8/25 0:00
204,Youngstown St.,Horz,-2.9,98.1,323,101,92,71.2,62,1/8/25 0:00
205,Oakland,Horz,-3.16,105.6,181,108.8,230,63,358,1/8/25 0:00
206,Kansas City,Sum,-3.31,103.3,221,106.6,183,65.6,308,1/8/25 0:00
207,Cleveland St.,Horz,-3.41,102,245,105.4,161,67,249,1/8/25 0:00
208,Southern Utah,WAC,-3.43,104.8,192,108.3,219,70,103,1/8/25 0:00
209,Nicholls,Slnd,-3.67,103.5,215,107.2,197,68.9,162,1/8/25 0:00
210,Towson,CAA,-3.73,101,268,104.7,145,63.5,355,1/8/25 0:00
211,Marist,MAAC,-4.15,101.3,259,105.5,163,65.2,332,1/8/25 0:00
212,Toledo,MAC,-4.18,108.8,122,113,314,71.7,43,1/8/25 0:00
213,UT Rio Grande Valley,Slnd,-4.22,106.6,166,110.8,272,70.4,91,1/8/25 0:00
214,Delaware,CAA,-4.36,108.5,132,112.8,312,70.6,81,1/8/25 0:00
215,North Florida,ASun,-4.73,111.3,86,116.1,348,73,17,1/8/25 0:00
216,Quinnipiac,MAAC,-4.91,99.7,295,104.6,141,71.5,47,1/8/25 0:00
217,Central Michigan,MAC,-4.95,100.7,276,105.6,166,68.7,173,1/8/25 0:00
218,FIU,CUSA,-4.97,98.3,317,103.3,117,71.2,59,1/8/25 0:00
219,South Carolina St.,MEAC,-4.97,101.1,265,106.1,172,69.7,118,1/8/25 0:00
220,Richmond,A10,-4.98,103,230,108,210,66.7,256,1/8/25 0:00
221,Eastern Kentucky,ASun,-5.07,106.7,163,111.8,292,69.4,135,1/8/25 0:00
222,Little Rock,OVC,-5.16,98.1,321,103.3,119,68.6,178,1/8/25 0:00
223,Massachusetts,A10,-5.16,103,232,108.1,214,71.9,36,1/8/25 0:00
224,Robert Morris,Horz,-5.16,100.9,270,106.1,173,70,101,1/8/25 0:00
225,Vermont,AE,-5.24,97.8,328,103.1,113,64,349,1/8/25 0:00
226,Mercer,SC,-5.24,103.1,226,108.4,222,72.6,23,1/8/25 0:00
227,Missouri St.,MVC,-5.3,102.1,243,107.4,201,64.4,344,1/8/25 0:00
228,Idaho St.,BSky,-5.41,102.4,236,107.8,207,66,286,1/8/25 0:00
229,Mount St. Mary's,MAAC,-5.42,99.3,305,104.7,144,69.8,113,1/8/25 0:00
230,Fordham,A10,-5.67,102.7,234,108.4,223,71.5,51,1/8/25 0:00
231,Saint Peter's,MAAC,-5.67,99.4,301,105,153,62.9,359,1/8/25 0:00
232,Albany,AE,-5.72,104.8,193,110.5,262,69.7,121,1/8/25 0:00
233,Cal St. Bakersfield,BW,-5.74,103.6,212,109.4,240,65.2,328,1/8/25 0:00
234,Southeastern Louisiana,Slnd,-5.75,99.3,304,105,154,68.5,184,1/8/25 0:00
235,Charlotte,Amer,-5.8,106.1,177,111.8,294,66.2,275,1/8/25 0:00
236,Abilene Christian,WAC,-5.99,98.8,312,104.8,146,69.7,116,1/8/25 0:00
237,Hampton,CAA,-6.04,102.2,241,108.2,216,66.5,261,1/8/25 0:00
238,UC Davis,BW,-6.05,96.3,337,102.4,104,71.2,63,1/8/25 0:00
239,Gardner Webb,BSth,-6.09,103,231,109.1,234,70.5,87,1/8/25 0:00
240,UMBC,AE,-6.27,107.3,153,113.6,327,72.1,32,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
241,Presbyterian,BSth,-6.28,103.3,222,109.5,243,64.7,340,1/8/25 0:00
242,Cal Poly,BW,-6.57,104.2,205,110.7,267,76.2,1,1/8/25 0:00
243,Southern,SWAC,-6.68,98,324,104.7,143,69.6,125,1/8/25 0:00
244,Maine,AE,-6.73,98.8,313,105.5,164,68.1,205,1/8/25 0:00
245,South Dakota,Sum,-6.75,109.6,109,116.4,353,74.2,8,1/8/25 0:00
246,Bethune Cookman,SWAC,-6.82,98.1,322,104.9,148,69.3,143,1/8/25 0:00
247,Ball St.,MAC,-6.89,103.2,225,110.1,251,68.1,206,1/8/25 0:00
248,Weber St.,BSky,-6.99,105,189,112,302,66,284,1/8/25 0:00
249,Idaho,BSky,-7.13,106.3,173,113.5,320,67,248,1/8/25 0:00
250,Stephen F. Austin,Slnd,-7.26,92.5,357,99.7,67,67.4,235,1/8/25 0:00
251,Southern Illinois,MVC,-7.31,100.2,286,107.5,202,70.2,95,1/8/25 0:00
252,Bucknell,PL,-7.37,95.6,341,103,110,68.9,163,1/8/25 0:00
253,Queens,ASun,-7.43,103.8,210,111.3,279,71,67,1/8/25 0:00
254,Portland St.,BSky,-7.55,101.7,252,109.2,239,70.5,84,1/8/25 0:00
255,SIUE,OVC,-7.68,98.6,315,106.2,177,65.9,291,1/8/25 0:00
256,American,PL,-7.8,103.6,213,111.4,283,64.3,348,1/8/25 0:00
257,Lehigh,PL,-7.87,103.4,219,111.3,280,68.3,192,1/8/25 0:00
258,Eastern Washington,BSky,-7.95,105.8,179,113.8,329,68.4,191,1/8/25 0:00
259,Incarnate Word,Slnd,-7.96,104.8,196,112.7,311,66,287,1/8/25 0:00
260,Southeast Missouri,OVC,-8,99.2,307,107.2,199,70.1,99,1/8/25 0:00
261,Boston University,PL,-8.11,100.5,279,108.6,226,63.4,356,1/8/25 0:00
262,Fresno St.,MWC,-8.24,99.3,302,107.6,204,74.7,4,1/8/25 0:00
263,Harvard,Ivy,-8.39,99.8,289,108.2,217,67.3,237,1/8/25 0:00
264,Northern Arizona,BSky,-8.41,105.1,186,113.5,322,67.8,216,1/8/25 0:00
265,Nebraska Omaha,Sum,-8.46,103.9,208,112.4,305,68.2,199,1/8/25 0:00
266,Siena,MAAC,-8.51,99.7,292,108.2,218,66.2,274,1/8/25 0:00
267,UTSA,Amer,-8.55,103.2,223,111.7,291,72.5,27,1/8/25 0:00
268,Colgate,PL,-8.6,101.5,254,110.1,253,66.1,278,1/8/25 0:00
269,Bowling Green,MAC,-8.69,102.8,233,111.5,285,70.9,68,1/8/25 0:00
270,Northwestern St.,Slnd,-8.76,102.2,242,110.9,273,65.1,334,1/8/25 0:00
271,Lafayette,PL,-8.81,98.3,318,107.1,193,67,244,1/8/25 0:00
272,Iona,MAAC,-8.93,97.9,326,106.9,188,71.2,61,1/8/25 0:00
273,Alabama St.,SWAC,-9.14,105.2,185,114.4,333,69.9,109,1/8/25 0:00
274,Manhattan,MAAC,-9.3,106.2,175,115.5,342,70.6,83,1/8/25 0:00
275,Coastal Carolina,SB,-9.32,100.5,278,109.8,248,63.8,352,1/8/25 0:00
276,Tulsa,Amer,-9.33,101,267,110.4,256,68.3,197,1/8/25 0:00
277,Sacred Heart,MAAC,-9.34,103.3,220,112.6,307,70.3,94,1/8/25 0:00
278,Georgia Southern,SB,-9.45,99.2,306,108.7,228,72.8,19,1/8/25 0:00
279,Charleston Southern,BSth,-9.49,101.7,250,111.2,277,69.5,128,1/8/25 0:00
280,Campbell,CAA,-9.55,98.9,309,108.5,224,67.7,219,1/8/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/8/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/8/25 0:00
281,Monmouth,CAA,-9.57,102.3,238,111.9,295,67.5,228,1/8/25 0:00
282,Dartmouth,Ivy,-9.73,99,308,108.7,229,71.2,58,1/8/25 0:00
283,Howard,MEAC,-9.78,106.5,169,116.2,351,68.8,167,1/8/25 0:00
284,Tennessee Martin,OVC,-9.86,97.4,330,107.2,200,67.1,241,1/8/25 0:00
