Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
214,Delaware,CAA,-4.41,108.4,133,112.8,311,70.6,79,1/9/25 0:00
215,Richmond,A10,-4.45,103.4,217,107.9,211,66.3,268,1/9/25 0:00
216,Quinnipiac,MAAC,-4.88,99.8,290,104.7,142,71.5,46,1/9/25 0:00
217,FIU,CUSA,-4.92,98.2,318,103.1,116,71.2,59,1/9/25 0:00
218,North Florida,ASun,-4.93,111.2,87,116.1,350,72.9,18,1/9/25 0:00
219,Central Michigan,MAC,-4.99,100.6,278,105.6,167,68.7,167,1/9/25 0:00
220,Kansas City,Sum,-5.04,102.1,243,107.2,195,65.6,304,1/9/25 0:00
221,Eastern Kentucky,ASun,-5.05,106.7,163,111.7,292,69.5,132,1/9/25 0:00
222,South Carolina St.,MEAC,-5.08,101,267,106.1,175,69.7,121,1/9/25 0:00
223,Little Rock,OVC,-5.17,98.1,321,103.2,118,68.6,174,1/9/25 0:00
224,Vermont,AE,-5.22,97.8,329,103.1,113,64,350,1/9/25 0:00
225,Missouri St.,MVC,-5.22,102.2,241,107.4,203,64.4,344,1/9/25 0:00
226,Mercer,SC,-5.25,102.6,232,107.9,212,72.3,29,1/9/25 0:00
227,Idaho St.,BSky,-5.37,102.4,236,107.7,207,66,284,1/9/25 0:00
228,Fordham,A10,-5.43,102.7,230,108.2,217,71.2,60,1/9/25 0:00
229,Mount St. Mary's,MAAC,-5.57,99.2,304,104.8,146,69.8,109,1/9/25 0:00
230,Saint Peter's,MAAC,-5.65,99.2,302,104.9,150,62.9,359,1/9/25 0:00
231,Cal St. Bakersfield,BW,-5.65,103.6,214,109.3,239,65.2,328,1/9/25 0:00
232,Southeastern Louisiana,Slnd,-5.73,99.2,303,105,153,68.5,184,1/9/25 0:00
233,Gardner Webb,BSth,-5.74,103.8,211,109.5,243,70.2,95,1/9/25 0:00
234,Albany,AE,-5.81,104.8,195,110.6,264,69.7,120,1/9/25 0:00
235,Hampton,CAA,-5.86,102.1,242,108,213,66.5,260,1/9/25 0:00
236,Abilene Christian,WAC,-5.87,98.8,310,104.7,144,69.7,119,1/9/25 0:00
237,UC Davis,BW,-5.98,96.3,338,102.3,104,71.2,61,1/9/25 0:00
238,Robert Morris,Horz,-6.14,100.7,275,106.9,188,70.1,98,1/9/25 0:00
239,UMBC,AE,-6.37,107.3,153,113.7,328,72.1,33,1/9/25 0:00
240,Charlotte,Amer,-6.38,105.1,186,111.5,284,66.1,279,1/9/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/9/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/9/25 0:00
241,Cal Poly,BW,-6.39,104.3,204,110.7,268,76.2,1,1/9/25 0:00
242,Southern,SWAC,-6.64,98,323,104.6,140,69.6,124,1/9/25 0:00
243,Ball St.,MAC,-6.65,103.3,222,109.9,250,68.1,203,1/9/25 0:00
244,Maine,AE,-6.65,98.9,309,105.5,165,68.1,204,1/9/25 0:00
245,Nebraska Omaha,Sum,-6.82,104.4,203,111.2,279,68.3,193,1/9/25 0:00
246,South Dakota,Sum,-6.85,109.5,114,116.4,353,74.2,8,1/9/25 0:00
247,Bethune Cookman,SWAC,-6.85,98,322,104.9,151,69.2,148,1/9/25 0:00
248,Weber St.,BSky,-6.95,105,187,112,300,66,283,1/9/25 0:00
249,Southern Illinois,MVC,-7.09,101.4,257,108.5,222,69.9,106,1/9/25 0:00
250,Idaho,BSky,-7.12,106.3,171,113.4,321,66.9,249,1/9/25 0:00
251,Queens,ASun,-7.15,103.9,209,111,275,71.1,65,1/9/25 0:00
252,Stephen F. Austin,Slnd,-7.23,92.5,357,99.7,65,67.3,232,1/9/25 0:00
253,Bucknell,PL,-7.44,95.1,345,102.5,107,68.6,178,1/9/25 0:00
254,Portland St.,BSky,-7.5,101.6,250,109.1,235,70.5,85,1/9/25 0:00
255,Presbyterian,BSth,-7.58,102.6,234,110.2,252,64.6,343,1/9/25 0:00
256,SIUE,OVC,-7.61,98.6,315,106.2,177,65.9,290,1/9/25 0:00
257,Boston University,PL,-7.74,100,288,107.7,208,63.4,356,1/9/25 0:00
258,Eastern Washington,BSky,-7.86,105.8,177,113.7,329,68.4,190,1/9/25 0:00
259,Incarnate Word,Slnd,-7.94,104.7,197,112.7,309,66,286,1/9/25 0:00
260,Fresno St.,MWC,-8.13,99.4,300,107.5,204,74.7,4,1/9/25 0:00
261,Southeast Missouri,OVC,-8.18,99.1,305,107.3,202,70,101,1/9/25 0:00
262,Evansville,MVC,-8.22,96.1,339,104.3,132,66.8,252,1/9/25 0:00
263,Lehigh,PL,-8.27,102.2,238,110.5,261,68.6,172,1/9/25 0:00
264,Colgate,PL,-8.35,100.7,276,109.1,233,66.4,262,1/9/25 0:00
265,Northern Arizona,BSky,-8.37,105.1,185,113.5,325,67.7,216,1/9/25 0:00
266,Harvard,Ivy,-8.38,100.1,286,108.5,224,67.2,236,1/9/25 0:00
267,American,PL,-8.49,102.6,233,111.1,277,64.2,347,1/9/25 0:00
268,Siena,MAAC,-8.56,99.8,291,108.3,218,66.2,276,1/9/25 0:00
269,UTSA,Amer,-8.61,103.1,224,111.7,291,72.5,25,1/9/25 0:00
270,Northwestern St.,Slnd,-8.74,102,244,110.7,270,65.1,333,1/9/25 0:00
271,Bowling Green,MAC,-8.81,102.7,231,111.5,287,71,70,1/9/25 0:00
272,Lafayette,PL,-8.9,97.9,326,106.8,187,66.8,253,1/9/25 0:00
273,Iona,MAAC,-8.96,97.8,328,106.8,186,71.1,62,1/9/25 0:00
274,Alabama St.,SWAC,-9.01,105.3,184,114.3,335,69.9,107,1/9/25 0:00
275,San Diego,WCC,-9.05,96.3,337,105.4,163,71.6,43,1/9/25 0:00
276,Sacred Heart,MAAC,-9.27,103.3,220,112.6,308,70.2,94,1/9/25 0:00
277,Tulsa,Amer,-9.33,100.9,270,110.3,256,68.3,195,1/9/25 0:00
278,Manhattan,MAAC,-9.45,106.1,175,115.5,343,70.6,81,1/9/25 0:00
279,Campbell,CAA,-9.46,99.1,307,108.5,225,67.6,221,1/9/25 0:00
280,Georgia Southern,SB,-9.62,98.8,313,108.4,220,72.8,20,1/9/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/9/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/9/25 0:00
281,Monmouth,CAA,-9.66,102.2,240,111.9,296,67.5,227,1/9/25 0:00
282,Dartmouth,Ivy,-9.68,99,308,108.7,228,71.2,58,1/9/25 0:00
283,Howard,MEAC,-9.74,106.5,168,116.2,351,68.8,162,1/9/25 0:00
284,Tennessee Martin,OVC,-9.99,97.3,331,107.2,198,67.1,243,1/9/25 0:00
285,Jackson St.,SWAC,-10.03,95.3,344,105.4,162,70.4,88,1/9/25 0:00
286,Southern Miss,SB,-10.05,100.5,281,110.5,262,69.1,153,1/9/25 0:00
287,Austin Peay,ASun,-10.06,95.8,340,105.8,170,65.4,322,1/9/25 0:00
288,Charleston Southern,BSth,-10.15,102,245,112.1,304,69.6,125,1/9/25 0:00
289,Tarleton St.,WAC,-10.16,95.7,341,105.8,171,66.2,272,1/9/25 0:00
290,Georgia St.,SB,-10.25,99.6,294,109.9,249,69.8,112,1/9/25 0:00
291,Coastal Carolina,SB,-10.58,100.1,287,110.7,267,63.5,354,1/9/25 0:00
292,Western Michigan,MAC,-10.85,101.3,258,112.2,305,67.6,222,1/9/25 0:00
293,Loyola MD,PL,-10.94,100.3,283,111.2,278,68.4,186,1/9/25 0:00
294,Air Force,MWC,-10.99,99.4,301,110.3,257,64.7,340,1/9/25 0:00
295,Utah Tech,WAC,-11,101.1,266,112.1,303,68.4,191,1/9/25 0:00
296,Stonehill,NEC,-11.17,100.7,277,111.9,297,66.2,271,1/9/25 0:00
297,Pacific,WCC,-11.2,100.7,274,111.9,299,68.4,189,1/9/25 0:00
298,North Dakota,Sum,-11.24,105.4,183,116.6,355,69.5,133,1/9/25 0:00
299,Long Beach St.,BW,-11.48,101.7,248,113.2,316,65.1,334,1/9/25 0:00
300,Army,PL,-11.78,101.4,256,113.2,317,68.5,182,1/9/25 0:00
301,Louisiana,SB,-11.79,101.9,246,113.7,330,68.6,181,1/9/25 0:00
302,Holy Cross,PL,-11.79,103,226,114.7,340,65.7,302,1/9/25 0:00
303,Tennessee Tech,OVC,-11.8,99.6,296,111.4,283,69.4,136,1/9/25 0:00
304,Morehead St.,OVC,-12.15,99.7,293,111.8,294,67.1,244,1/9/25 0:00
305,Penn,Ivy,-12.15,101.7,247,113.9,332,66.2,273,1/9/25 0:00
306,Navy,PL,-12.2,101,269,113.2,315,69.1,154,1/9/25 0:00
307,Niagara,MAAC,-12.21,101.2,263,113.4,320,65.4,319,1/9/25 0:00
308,Binghamton,AE,-12.26,99.4,298,111.7,290,65.9,289,1/9/25 0:00
309,Detroit Mercy,Horz,-12.32,96.9,334,109.2,238,68,206,1/9/25 0:00
310,Eastern Michigan,MAC,-12.47,101,268,113.4,322,68.8,165,1/9/25 0:00
311,Tennessee St.,OVC,-12.76,98.8,312,111.6,288,72.8,19,1/9/25 0:00
312,North Carolina A&T,CAA,-12.83,100.5,280,113.4,319,73.1,17,1/9/25 0:00
313,North Carolina Central,MEAC,-12.94,101.6,251,114.6,339,67.1,241,1/9/25 0:00
314,Fairfield,MAAC,-12.96,103.4,219,116.3,352,66.9,251,1/9/25 0:00
315,Delaware St.,MEAC,-13.19,98.1,320,111.3,281,71.3,55,1/9/25 0:00
316,Portland,WCC,-13.21,99.5,297,112.7,310,69.9,105,1/9/25 0:00
317,Texas Southern,SWAC,-13.23,94.8,349,108,214,71.5,48,1/9/25 0:00
318,Fairleigh Dickinson,NEC,-13.31,102.4,235,115.7,347,70.9,74,1/9/25 0:00
319,Rider,MAAC,-13.32,100.3,284,113.6,326,64.7,341,1/9/25 0:00
320,LIU,NEC,-13.37,95.1,346,108.4,221,67,248,1/9/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/9/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/9/25 0:00
321,Oral Roberts,Sum,-13.39,103,225,116.4,354,69.3,139,1/9/25 0:00
322,Old Dominion,SB,-13.58,98.8,311,112.4,306,68.5,185,1/9/25 0:00
323,Houston Christian,Slnd,-13.77,99.4,299,113.1,314,66.4,263,1/9/25 0:00
324,Prairie View A&M,SWAC,-13.8,102.8,228,116.6,356,72.2,32,1/9/25 0:00
325,Grambling St.,SWAC,-13.81,96.8,335,110.6,265,66.2,274,1/9/25 0:00
326,Cal St. Fullerton,BW,-13.84,98,324,111.8,293,65.4,321,1/9/25 0:00
327,Denver,Sum,-13.98,101.2,261,115.2,341,67.6,224,1/9/25 0:00
328,Southern Indiana,OVC,-14.36,97.2,332,111.6,289,67.6,219,1/9/25 0:00
329,Western Illinois,OVC,-14.4,101.1,264,115.5,344,64,349,1/9/25 0:00
330,Buffalo,MAC,-14.81,99.7,292,114.5,338,71.4,49,1/9/25 0:00
331,VMI,SC,-14.85,98.6,314,113.5,324,68.3,192,1/9/25 0:00
332,Stony Brook,CAA,-14.95,100.8,272,115.8,348,66.3,269,1/9/25 0:00
333,Western Carolina,SC,-15.09,94.4,351,109.5,242,72.2,30,1/9/25 0:00
334,Green Bay,Horz,-15.16,101.5,253,116.7,357,70.6,78,1/9/25 0:00
335,Sacramento St.,BSky,-15.19,93.9,353,109.1,234,65.1,331,1/9/25 0:00
336,Eastern Illinois,OVC,-15.42,94.8,348,110.2,255,67.8,215,1/9/25 0:00
337,Stetson,ASun,-15.7,99.8,289,115.5,346,69.5,128,1/9/25 0:00
338,Central Arkansas,ASun,-15.71,95,347,110.7,269,68.3,194,1/9/25 0:00
339,Saint Francis,NEC,-15.81,98.1,319,114,333,68.8,164,1/9/25 0:00
340,Lindenwood,OVC,-15.93,92.9,356,108.9,230,70,103,1/9/25 0:00
341,USC Upstate,BSth,-16.12,97.9,325,114.1,334,73.4,11,1/9/25 0:00
342,IU Indy,Horz,-16.24,103.1,223,119.4,360,65.4,311,1/9/25 0:00
343,Wagner,NEC,-16.82,90.2,361,107,191,61.9,362,1/9/25 0:00
344,Alcorn St.,SWAC,-16.94,99.1,306,116,349,66.3,267,1/9/25 0:00
345,Louisiana Monroe,SB,-17.26,95.6,343,112.8,312,68.1,202,1/9/25 0:00
346,Le Moyne,NEC,-17.37,97,333,114.4,336,70.1,99,1/9/25 0:00
347,New Orleans,Slnd,-17.68,97.8,327,115.5,345,70.1,100,1/9/25 0:00
348,Morgan St.,MEAC,-17.76,100.8,273,118.6,359,71.6,44,1/9/25 0:00
349,West Georgia,ASun,-17.78,96.7,336,114.5,337,67.7,218,1/9/25 0:00
350,Bellarmine,ASun,-17.96,102.2,239,120.2,361,67.3,233,1/9/25 0:00
351,Mercyhurst,NEC,-18.19,95.6,342,113.8,331,65.2,327,1/9/25 0:00
352,East Texas A&M,Slnd,-18.69,93.9,354,112.6,307,69.2,146,1/9/25 0:00
353,Florida A&M,SWAC,-18.73,91.7,359,110.5,259,70,104,1/9/25 0:00
354,Northern Illinois,MAC,-18.9,93.2,355,112.1,301,70.5,84,1/9/25 0:00
355,The Citadel,SC,-19.28,94.3,352,113.6,327,65.7,303,1/9/25 0:00
356,NJIT,AE,-19.54,92.4,358,111.9,298,65.7,299,1/9/25 0:00
357,Maryland Eastern Shore,MEAC,-19.89,97.7,330,117.6,358,67.9,209,1/9/25 0:00
358,Chicago St.,NEC,-20.84,89.7,362,110.5,263,69.7,115,1/9/25 0:00
359,Canisius,MAAC,-20.89,100.5,282,121.4,363,66.1,278,1/9/25 0:00
360,Alabama A&M,SWAC,-20.89,94.5,350,115.4,342,72.7,22,1/9/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/9/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/9/25 0:00
361,New Hampshire,AE,-22.71,90.7,360,113.5,323,68.6,173,1/9/25 0:00
362,Coppin St.,MEAC,-23.77,87.2,363,110.9,274,68.6,175,1/9/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.02,99.6,295,123.6,364,73.2,14,1/9/25 0:00
364,Mississippi Valley St.,SWAC,-35.6,85.4,364,121,362,66,281,1/9/25 0:00
1,Auburn,SEC,36.76,131.2,1,94.4,19,69,151,1/10/25 0:00
2,Duke,ACC,36.67,122.6,7,86,1,66,276,1/10/25 0:00
3,Houston,B12,33.15,119.8,16,86.6,2,62.1,361,1/10/25 0:00
4,Iowa St.,B12,30.93,123.2,6,92.3,9,69.6,117,1/10/25 0:00
5,Florida,SEC,29.87,124.1,4,94.3,16,70.5,78,1/10/25 0:00
6,Tennessee,SEC,29.34,116.2,35,86.8,3,65.5,307,1/10/25 0:00
7,Alabama,SEC,27.21,124.4,3,97.1,37,74.6,3,1/10/25 0:00
8,Illinois,B10,27.14,119.2,19,92.1,7,73,17,1/10/25 0:00
9,Kansas,B12,27.1,117.9,24,90.7,4,69.6,121,1/10/25 0:00
10,Gonzaga,WCC,27.08,123.5,5,96.4,29,71.2,55,1/10/25 0:00
11,Michigan,B10,25.79,120.1,14,94.3,17,71.2,53,1/10/25 0:00
12,Marquette,BE,25.58,119.3,18,93.7,15,68.7,163,1/10/25 0:00
13,Arizona,B12,24.61,120,15,95.4,21,70.9,60,1/10/25 0:00
14,Michigan St.,B10,24.28,116.8,32,92.5,10,69.1,143,1/10/25 0:00
15,Texas A&M,SEC,24.26,117.1,27,92.8,12,67.1,234,1/10/25 0:00
16,Purdue,B10,23.98,121.6,11,97.6,43,65.4,310,1/10/25 0:00
17,Mississippi St.,SEC,23.67,119.5,17,95.9,26,68.4,179,1/10/25 0:00
18,Texas Tech,B12,23.65,122.6,8,99,58,66.2,264,1/10/25 0:00
19,Baylor,B12,22.82,120.6,13,97.8,47,66.1,267,1/10/25 0:00
20,St. John's,BE,22.32,114.3,49,92,6,71.2,54,1/10/25 0:00
21,Wisconsin,B10,21.94,121.2,12,99.2,61,68.5,168,1/10/25 0:00
22,Kentucky,SEC,21.55,122.6,9,101,89,71.9,34,1/10/25 0:00
23,Mississippi,SEC,21.17,116.9,30,95.7,22,68,200,1/10/25 0:00
24,Maryland,B10,21.06,116.9,31,95.8,24,70.1,95,1/10/25 0:00
25,Oregon,B10,20.93,118.1,23,97.2,39,69.2,140,1/10/25 0:00
26,Connecticut,BE,20.78,124.4,2,103.6,122,65.3,318,1/10/25 0:00
27,Pittsburgh,ACC,20.61,118.4,22,97.8,46,68.5,174,1/10/25 0:00
28,UCLA,B10,20.2,111.4,77,91.2,5,67,239,1/10/25 0:00
29,Memphis,Amer,19.26,115.9,37,96.6,33,70.8,69,1/10/25 0:00
30,North Carolina,ACC,19.15,117.3,25,98.1,50,74,7,1/10/25 0:00
31,San Diego St.,MWC,19,111.2,84,92.2,8,66.9,244,1/10/25 0:00
32,Ohio St.,B10,18.85,115.9,38,97,35,68.9,158,1/10/25 0:00
33,Cincinnati,B12,18.63,111.3,81,92.6,11,66,274,1/10/25 0:00
34,Nebraska,B10,18.31,111.8,71,93.5,14,68.9,154,1/10/25 0:00
35,Clemson,ACC,18.11,115.4,40,97.3,40,65.7,290,1/10/25 0:00
36,Saint Mary's,WCC,17.55,114.7,43,97.2,38,63.7,350,1/10/25 0:00
37,Louisville,ACC,17.5,115.3,42,97.8,45,68.8,159,1/10/25 0:00
38,Texas,SEC,17.12,114.6,45,97.5,42,67.7,213,1/10/25 0:00
39,Georgia,SEC,17.12,112.2,65,95.1,20,67.3,225,1/10/25 0:00
40,Oklahoma,SEC,16.99,118.8,21,101.9,103,68,202,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
41,Missouri,SEC,16.87,117.1,26,100.2,71,68.9,153,1/10/25 0:00
42,Villanova,BE,16.77,122.5,10,105.8,168,64,347,1/10/25 0:00
43,Utah St.,MWC,16.66,115.3,41,98.7,53,70.2,89,1/10/25 0:00
44,BYU,B12,16.47,116.8,33,100.3,75,68.1,198,1/10/25 0:00
45,VCU,A10,16.36,112.2,66,95.8,25,67.1,236,1/10/25 0:00
46,West Virginia,B12,16.17,110.5,99,94.4,18,65.3,317,1/10/25 0:00
47,Creighton,BE,16.1,113.5,55,97.4,41,69.4,130,1/10/25 0:00
48,Arkansas,SEC,16.02,112.6,61,96.6,32,70,97,1/10/25 0:00
49,Indiana,B10,15.6,113.7,54,98.1,49,70.6,76,1/10/25 0:00
50,Vanderbilt,SEC,15.56,116.2,34,100.7,79,71.6,39,1/10/25 0:00
51,Iowa,B10,15.42,119.1,20,103.7,124,72.6,20,1/10/25 0:00
52,Penn St.,B10,15.37,114.5,46,99.1,59,72.4,24,1/10/25 0:00
53,Northwestern,B10,15.31,111.3,78,96,27,65.6,300,1/10/25 0:00
54,SMU,ACC,14.79,117,28,102.2,106,70.4,80,1/10/25 0:00
55,Dayton,A10,14.58,116.1,36,101.5,96,66.4,259,1/10/25 0:00
56,Xavier,BE,14.07,113.9,51,99.8,67,69.7,109,1/10/25 0:00
57,Boise St.,MWC,13.92,113.8,52,99.9,68,67.7,211,1/10/25 0:00
58,Arizona St.,B12,13.74,110.5,98,96.8,34,68.5,171,1/10/25 0:00
59,Nevada,MWC,13.18,113.9,50,100.7,80,63.6,353,1/10/25 0:00
60,UC San Diego,BW,13.1,113.3,57,100.2,72,67,238,1/10/25 0:00
61,Florida St.,ACC,12.78,111.3,80,98.5,51,70.8,67,1/10/25 0:00
62,Georgetown,BE,12.64,109.1,121,96.5,30,69.3,132,1/10/25 0:00
63,UC Irvine,BW,12.64,106,174,93.4,13,70.3,88,1/10/25 0:00
64,North Texas,Amer,12.44,110.2,104,97.7,44,62.9,358,1/10/25 0:00
65,New Mexico,MWC,12.43,112.1,67,99.7,63,74.2,6,1/10/25 0:00
66,Liberty,CUSA,12.18,109.2,117,97,36,64.5,341,1/10/25 0:00
67,McNeese,Slnd,11.97,111.5,73,99.5,62,65.6,299,1/10/25 0:00
68,San Francisco,WCC,11.7,112.4,63,100.7,82,67.8,210,1/10/25 0:00
69,LSU,SEC,11.63,110.6,97,98.9,56,69.2,138,1/10/25 0:00
70,St. Bonaventure,A10,11.48,110.1,106,98.6,52,65.3,315,1/10/25 0:00
71,Oregon St.,WCC,10.45,111.9,69,101.5,95,65.3,312,1/10/25 0:00
72,TCU,B12,10.43,106.2,170,95.8,23,67.4,223,1/10/25 0:00
73,Providence,BE,10.24,110.8,89,100.6,78,65,330,1/10/25 0:00
74,Drake,MVC,10.12,109.3,113,99.2,60,60.9,364,1/10/25 0:00
75,Santa Clara,WCC,9.96,114.3,48,104.4,135,69.2,137,1/10/25 0:00
76,UCF,B12,9.89,110.7,93,100.8,86,70.9,62,1/10/25 0:00
77,South Carolina,SEC,9.69,109.4,112,99.7,64,66.5,257,1/10/25 0:00
78,USC,B10,9.54,110.3,101,100.8,84,68.5,170,1/10/25 0:00
79,Colorado,B12,9.53,108.5,129,98.9,57,68.6,167,1/10/25 0:00
80,Yale,Ivy,9.52,113.8,53,104.2,131,68.2,189,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
81,George Mason,A10,9.47,105.7,179,96.2,28,65.6,301,1/10/25 0:00
82,Wake Forest,ACC,9.41,106,177,96.5,31,66.7,254,1/10/25 0:00
83,Butler,BE,9.36,110.8,88,101.4,93,68.3,183,1/10/25 0:00
84,Washington St.,WCC,9.33,110.8,90,101.5,94,72.3,25,1/10/25 0:00
85,Utah,B12,8.88,110.6,95,101.7,99,71.3,49,1/10/25 0:00
86,Notre Dame,ACC,8.76,113.5,56,104.7,144,65.3,319,1/10/25 0:00
87,Colorado St.,MWC,8.58,107.3,157,98.7,55,67.9,205,1/10/25 0:00
88,Rutgers,B10,8.46,109.7,107,101.2,91,70.9,63,1/10/25 0:00
89,Lipscomb,ASun,8.44,109.2,120,100.7,81,66.8,247,1/10/25 0:00
90,N.C. State,ACC,7.9,111.3,79,103.4,120,65.9,278,1/10/25 0:00
91,Kansas St.,B12,7.81,109.6,108,101.8,100,68.2,188,1/10/25 0:00
92,Washington,B10,7.52,107.4,149,99.9,69,69.4,129,1/10/25 0:00
93,Bradley,MVC,7.51,111.1,85,103.6,121,66,273,1/10/25 0:00
94,Stanford,ACC,7.29,111.8,70,104.5,141,67.7,214,1/10/25 0:00
95,Florida Atlantic,Amer,7.07,112.7,60,105.6,166,72.2,30,1/10/25 0:00
96,Saint Joseph's,A10,6.77,107.6,143,100.8,87,69.6,120,1/10/25 0:00
97,Rhode Island,A10,6.5,107.3,156,100.8,83,72,33,1/10/25 0:00
98,South Alabama,SB,6.4,108.1,136,101.7,98,63.6,351,1/10/25 0:00
99,Arkansas St.,SB,6.35,107.8,138,101.5,97,70.4,84,1/10/25 0:00
100,UNLV,MWC,6.26,110.5,100,104.2,130,65.9,279,1/10/25 0:00
101,Grand Canyon,WAC,6.21,106.5,167,100.3,73,73,16,1/10/25 0:00
102,Northern Iowa,MVC,6.1,111.1,86,105,151,65.2,322,1/10/25 0:00
103,Georgia Tech,ACC,6.1,107,158,100.9,88,70.7,71,1/10/25 0:00
104,Oklahoma St.,B12,5.91,106.4,168,100.5,77,71.7,38,1/10/25 0:00
105,Samford,SC,5.24,114.7,44,109.5,245,71.3,47,1/10/25 0:00
106,Davidson,A10,5.02,112.1,68,107,196,66.5,258,1/10/25 0:00
107,Murray St.,MVC,4.9,109.3,115,104.4,134,65.7,293,1/10/25 0:00
108,George Washington,A10,4.87,107.7,142,102.8,112,69.3,135,1/10/25 0:00
109,Minnesota,B10,4.71,107,159,102.3,107,62.5,360,1/10/25 0:00
110,Princeton,Ivy,4.35,110.6,96,106.2,176,68.5,172,1/10/25 0:00
111,High Point,BSth,4.33,115.6,39,111.3,285,66.9,242,1/10/25 0:00
112,South Dakota St.,Sum,4.33,109.2,119,104.8,147,70,98,1/10/25 0:00
113,Furman,SC,4.29,107.3,154,103,117,65.6,302,1/10/25 0:00
114,DePaul,BE,4.27,109.5,110,105.2,157,69.1,146,1/10/25 0:00
115,Saint Louis,A10,4.24,111.5,74,107.3,201,67.8,208,1/10/25 0:00
116,Troy,SB,4.23,105.7,178,101.4,92,66.6,255,1/10/25 0:00
117,St. Thomas,Sum,4.15,112.6,62,108.4,228,69,148,1/10/25 0:00
118,Charleston,CAA,3.94,106.5,165,102.6,109,73.2,14,1/10/25 0:00
119,Virginia,ACC,3.92,103.7,214,99.8,65,61,363,1/10/25 0:00
120,Wichita St.,Amer,3.87,108.4,131,104.5,139,71.7,37,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
121,UAB,Amer,3.78,112.8,59,109.1,235,70.6,74,1/10/25 0:00
122,Temple,Amer,3.71,108.2,132,104.5,137,70.3,86,1/10/25 0:00
123,California,ACC,3.65,112.9,58,109.2,238,69.1,145,1/10/25 0:00
124,Syracuse,ACC,3.65,108.7,126,105.1,154,70.9,64,1/10/25 0:00
125,Loyola Chicago,A10,3.64,106.7,164,103,116,68.4,177,1/10/25 0:00
126,North Dakota St.,Sum,3.59,116.9,29,113.3,324,65.9,280,1/10/25 0:00
127,UNC Greensboro,SC,3.34,107.3,153,104,127,64.8,333,1/10/25 0:00
128,UTEP,CUSA,3.15,104.9,192,101.8,101,69.1,144,1/10/25 0:00
129,Kent St.,MAC,3.04,101.1,261,98,48,66.1,265,1/10/25 0:00
130,Louisiana Tech,CUSA,3.04,108.4,130,105.4,161,65,331,1/10/25 0:00
131,Miami FL,ACC,3,114.4,47,111.4,289,67.7,212,1/10/25 0:00
132,Akron,MAC,2.86,107.7,141,104.8,148,71.5,41,1/10/25 0:00
133,Middle Tennessee,CUSA,2.77,107.3,155,104.5,138,69.7,108,1/10/25 0:00
134,Western Kentucky,CUSA,2.62,102.8,228,100.2,70,74.6,4,1/10/25 0:00
135,UC Santa Barbara,BW,2.51,107.6,144,105.1,155,65.8,286,1/10/25 0:00
136,East Tennessee St.,SC,2.05,108.9,123,106.9,190,67.1,235,1/10/25 0:00
137,Purdue Fort Wayne,Horz,2.03,111.4,75,109.4,243,69.6,118,1/10/25 0:00
138,James Madison,SB,2.02,108.9,124,106.9,191,66.7,249,1/10/25 0:00
139,UMass Lowell,AE,1.52,110.8,91,109.2,237,71.4,43,1/10/25 0:00
140,UNC Wilmington,CAA,1.49,107.7,139,106.3,177,67,237,1/10/25 0:00
