Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
141,CSUN,BW,1.44,104.5,201,103,118,73.2,13,1/10/25 0:00
142,Belmont,MVC,1.39,111.4,76,110,252,72.2,29,1/10/25 0:00
143,Wofford,SC,1.38,111.2,83,109.9,248,65.2,324,1/10/25 0:00
144,South Florida,Amer,1.33,107.9,137,106.6,185,69.3,134,1/10/25 0:00
145,Loyola Marymount,WCC,1.27,104.1,207,102.8,113,68.4,181,1/10/25 0:00
146,Seattle,WAC,1.16,106.7,162,105.6,165,67.4,219,1/10/25 0:00
147,Utah Valley,WAC,1.15,101.6,252,100.4,76,69.2,139,1/10/25 0:00
148,Illinois St.,MVC,1.11,109.3,114,108.2,221,65.6,296,1/10/25 0:00
149,Texas St.,SB,1.11,109.2,116,108.1,219,65.6,298,1/10/25 0:00
150,Cornell,Ivy,1.04,111.2,82,110.2,256,71.8,36,1/10/25 0:00
151,Sam Houston St.,CUSA,1.04,112.3,64,111.3,286,69.8,107,1/10/25 0:00
152,Norfolk St.,MEAC,0.93,107.4,150,106.5,184,66.7,252,1/10/25 0:00
153,Seton Hall,BE,0.76,101.1,260,100.3,74,63.6,352,1/10/25 0:00
154,Jacksonville St.,CUSA,0.76,110.9,87,110.1,254,65.7,292,1/10/25 0:00
155,Appalachian St.,SB,0.71,102.7,231,102,104,64.8,334,1/10/25 0:00
156,Illinois Chicago,MVC,0.7,109.1,122,108.4,227,69.5,122,1/10/25 0:00
157,Duquesne,A10,0.57,104.5,202,103.9,126,64.6,339,1/10/25 0:00
158,Milwaukee,Horz,0.33,105.5,180,105.1,156,70.3,85,1/10/25 0:00
159,Northern Colorado,BSky,0.3,110.7,94,110.4,260,70.8,66,1/10/25 0:00
160,North Alabama,ASun,0.29,107.3,151,107.1,197,68.2,187,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
161,Texas A&M Corpus Chris,Slnd,0.2,109.2,118,109,233,70,99,1/10/25 0:00
162,Florida Gulf Coast,ASun,0.19,107.6,145,107.4,206,65.6,297,1/10/25 0:00
163,New Mexico St.,CUSA,0.18,104.5,199,104.4,133,67,240,1/10/25 0:00
164,Jacksonville,ASun,0.03,101.9,245,101.8,102,68.6,165,1/10/25 0:00
165,Hawaii,BW,0.02,104.2,205,104.2,129,65.5,305,1/10/25 0:00
166,Cal Baptist,WAC,-0.03,108.6,128,108.6,230,66.2,262,1/10/25 0:00
167,Elon,CAA,-0.08,106.2,172,106.3,178,65,332,1/10/25 0:00
168,Miami OH,MAC,-0.17,106.8,161,107,194,69.2,141,1/10/25 0:00
169,Wyoming,MWC,-0.18,103.9,211,104.1,128,65.3,316,1/10/25 0:00
170,Ohio,MAC,-0.23,106.9,160,107.1,198,70.6,73,1/10/25 0:00
171,Virginia Tech,ACC,-0.5,106,176,106.5,181,65.2,321,1/10/25 0:00
172,Columbia,Ivy,-0.53,110.1,105,110.6,266,68.9,157,1/10/25 0:00
173,Drexel,CAA,-0.75,102.9,226,103.7,123,64,348,1/10/25 0:00
174,East Carolina,Amer,-0.92,105,191,105.9,171,67.1,232,1/10/25 0:00
175,Tulane,Amer,-1.01,104.3,204,105.3,159,69,152,1/10/25 0:00
176,Wright St.,Horz,-1.01,108.2,134,109.2,236,67.6,217,1/10/25 0:00
177,La Salle,A10,-1.08,104.7,195,105.8,167,71.4,44,1/10/25 0:00
178,Rice,Amer,-1.17,103.6,216,104.8,146,65.2,325,1/10/25 0:00
179,William & Mary,CAA,-1.27,111.7,72,113,319,71.3,46,1/10/25 0:00
180,Indiana St.,MVC,-1.31,109.5,109,110.8,273,73.8,9,1/10/25 0:00
181,Hofstra,CAA,-1.35,97.3,329,98.7,54,65,329,1/10/25 0:00
182,Longwood,BSth,-1.44,104.7,196,106.1,172,69.7,114,1/10/25 0:00
183,Lamar,Slnd,-1.45,101.5,255,102.9,114,67.1,231,1/10/25 0:00
184,Chattanooga,SC,-1.46,110.7,92,112.2,302,67.3,226,1/10/25 0:00
185,UC Riverside,BW,-1.58,104.6,197,106.2,175,68.4,175,1/10/25 0:00
186,Boston College,ACC,-1.74,105.4,181,107.2,199,67.4,224,1/10/25 0:00
187,Merrimack,MAAC,-1.76,101.6,248,103.4,119,65.1,326,1/10/25 0:00
188,Radford,BSth,-1.84,107.6,146,109.4,244,64.8,337,1/10/25 0:00
189,Montana St.,BSky,-1.96,105.2,183,107.2,200,67.4,221,1/10/25 0:00
190,UNC Asheville,BSth,-1.98,110.2,103,112.2,304,68.2,194,1/10/25 0:00
191,Montana,BSky,-1.99,107.3,152,109.3,240,70,100,1/10/25 0:00
192,Bryant,AE,-2.07,104.3,203,106.3,180,74.7,2,1/10/25 0:00
193,Cleveland St.,Horz,-2.07,103,225,105,152,66.9,243,1/10/25 0:00
194,Youngstown St.,Horz,-2.28,98.5,314,100.8,85,70.9,65,1/10/25 0:00
195,San Jose St.,MWC,-2.29,107.7,140,110,251,65.8,285,1/10/25 0:00
196,Central Connecticut,NEC,-2.39,100.3,279,102.7,110,65.5,308,1/10/25 0:00
197,Marshall,SB,-2.44,104,209,106.5,183,69.7,111,1/10/25 0:00
198,UT Arlington,WAC,-2.5,108.2,133,110.7,268,70.6,75,1/10/25 0:00
199,Kennesaw St.,CUSA,-2.53,105.1,189,107.6,211,72.6,23,1/10/25 0:00
200,Pepperdine,WCC,-2.6,103.9,212,106.5,182,70.2,91,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
201,Northeastern,CAA,-2.68,102.6,235,105.3,158,69,150,1/10/25 0:00
202,Valparaiso,MVC,-2.72,108.1,135,110.8,271,69.4,127,1/10/25 0:00
203,Winthrop,BSth,-2.83,106.2,171,109,234,73.3,12,1/10/25 0:00
204,Brown,Ivy,-2.84,104.9,193,107.7,214,65.4,309,1/10/25 0:00
205,Northern Kentucky,Horz,-2.84,100.1,288,102.9,115,65.2,320,1/10/25 0:00
206,Oakland,Horz,-2.86,105.2,185,108.1,218,62.9,357,1/10/25 0:00
207,Towson,CAA,-3.24,102.6,236,105.8,169,63.1,356,1/10/25 0:00
208,Nicholls,Slnd,-3.7,103.2,221,106.9,192,68.8,160,1/10/25 0:00
209,Delaware,CAA,-3.91,108.6,127,112.5,310,71.1,56,1/10/25 0:00
210,Toledo,MAC,-4.03,108.8,125,112.8,315,71.6,40,1/10/25 0:00
211,Massachusetts,A10,-4.09,103.2,222,107.3,202,71.8,35,1/10/25 0:00
212,Marist,MAAC,-4.18,101.2,259,105.4,163,65,328,1/10/25 0:00
213,UT Rio Grande Valley,Slnd,-4.26,106.4,169,110.7,267,70.2,90,1/10/25 0:00
214,Richmond,A10,-4.3,103.3,220,107.6,213,66.1,266,1/10/25 0:00
215,Vermont,AE,-4.39,97.6,328,102,105,63.8,349,1/10/25 0:00
216,Southern Utah,WAC,-4.62,104,210,108.6,229,70.1,96,1/10/25 0:00
217,South Carolina St.,MEAC,-4.82,101,262,105.9,170,69.5,123,1/10/25 0:00
218,Eastern Kentucky,ASun,-4.83,106,173,110.9,276,69.2,136,1/10/25 0:00
219,Mercer,SC,-4.89,102.6,233,107.5,208,72.3,28,1/10/25 0:00
220,Central Michigan,MAC,-4.97,100.5,276,105.4,164,68.7,164,1/10/25 0:00
221,Quinnipiac,MAAC,-4.98,99.6,296,104.6,142,71.3,48,1/10/25 0:00
222,Kansas City,Sum,-5.05,101.8,247,106.9,189,65.5,304,1/10/25 0:00
223,North Florida,ASun,-5.23,110.3,102,115.5,344,72.7,18,1/10/25 0:00
224,UMBC,AE,-5.3,107.4,148,112.7,313,72.3,26,1/10/25 0:00
225,Idaho St.,BSky,-5.35,102.2,239,107.5,209,65.8,281,1/10/25 0:00
226,FIU,CUSA,-5.44,98.4,315,103.8,125,70.8,68,1/10/25 0:00
227,Missouri St.,MVC,-5.44,101.8,246,107.3,204,64.2,345,1/10/25 0:00
228,Fordham,A10,-5.46,102.6,234,108.1,217,71.1,57,1/10/25 0:00
229,Queens,ASun,-5.56,105.3,182,110.9,275,70.4,81,1/10/25 0:00
230,Mount St. Mary's,MAAC,-5.61,99.1,307,104.7,145,69.7,112,1/10/25 0:00
231,Gardner Webb,BSth,-5.65,103.7,213,109.4,242,70.2,92,1/10/25 0:00
232,Southeastern Louisiana,Slnd,-5.69,99.2,302,104.9,149,68.3,186,1/10/25 0:00
233,Saint Peter's,MAAC,-5.7,99.2,301,104.9,150,62.6,359,1/10/25 0:00
234,Abilene Christian,WAC,-5.74,98.8,312,104.5,140,69.5,125,1/10/25 0:00
235,Cal St. Bakersfield,BW,-5.85,103.5,217,109.3,239,65.3,314,1/10/25 0:00
236,UC Davis,BW,-6.05,95,344,101.1,90,71.3,50,1/10/25 0:00
237,Robert Morris,Horz,-6.14,100.6,275,106.7,187,69.9,101,1/10/25 0:00
238,Charlotte,Amer,-6.24,105.1,187,111.4,288,65.8,283,1/10/25 0:00
239,Idaho,BSky,-6.29,107.5,147,113.8,332,66.6,256,1/10/25 0:00
240,Albany,AE,-6.31,103.7,215,110,250,69.3,133,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
241,Maine,AE,-6.4,99.8,293,106.2,173,68,199,1/10/25 0:00
242,Weber St.,BSky,-6.5,105.1,188,111.6,293,65.8,287,1/10/25 0:00
243,Southern,SWAC,-6.62,97.8,323,104.5,136,69.5,124,1/10/25 0:00
244,Bethune Cookman,SWAC,-6.64,98.1,318,104.7,143,69.1,147,1/10/25 0:00
245,Little Rock,OVC,-6.69,96,338,102.7,111,68.4,178,1/10/25 0:00
246,Nebraska Omaha,Sum,-6.83,104.1,208,110.9,277,68.2,191,1/10/25 0:00
247,Ball St.,MAC,-6.85,103.1,224,109.9,249,68,201,1/10/25 0:00
248,South Dakota,Sum,-6.91,109.5,111,116.4,352,73.9,8,1/10/25 0:00
249,Cal Poly,BW,-7.09,104.5,200,111.6,292,75.6,1,1/10/25 0:00
250,Southern Illinois,MVC,-7.11,101.2,257,108.3,224,69.7,110,1/10/25 0:00
251,Stephen F. Austin,Slnd,-7.34,92.4,357,99.8,66,67.2,229,1/10/25 0:00
252,Hampton,CAA,-7.34,100.9,265,108.3,222,66,275,1/10/25 0:00
253,Bucknell,PL,-7.49,95,345,102.5,108,68.4,182,1/10/25 0:00
254,Portland St.,BSky,-7.5,100.1,290,107.6,210,70.4,79,1/10/25 0:00
255,Presbyterian,BSth,-7.5,102.6,237,110.1,253,64.4,343,1/10/25 0:00
256,SIUE,OVC,-7.68,98.6,313,106.3,179,65.7,291,1/10/25 0:00
257,Campbell,CAA,-7.77,99.5,298,107.3,203,67.4,222,1/10/25 0:00
258,Boston University,PL,-7.81,99.8,292,107.6,212,63.2,355,1/10/25 0:00
259,Incarnate Word,Slnd,-7.85,104.6,198,112.5,308,65.8,288,1/10/25 0:00
260,Southeast Missouri,OVC,-8.13,98.8,311,107,193,70.1,93,1/10/25 0:00
261,Eastern Washington,BSky,-8.14,104.1,206,112.3,306,68.2,192,1/10/25 0:00
262,Northern Arizona,BSky,-8.18,104.7,194,112.9,317,67.9,207,1/10/25 0:00
263,Colgate,PL,-8.25,100.7,272,109,232,66.3,260,1/10/25 0:00
264,Fresno St.,MWC,-8.27,99.1,304,107.4,205,74.5,5,1/10/25 0:00
265,Lehigh,PL,-8.35,102.2,240,110.5,263,68.5,173,1/10/25 0:00
266,Harvard,Ivy,-8.36,100,291,108.4,226,67.1,233,1/10/25 0:00
267,Evansville,MVC,-8.37,96,339,104.3,132,66.7,250,1/10/25 0:00
268,American,PL,-8.44,102.7,232,111.1,280,64,346,1/10/25 0:00
269,UTSA,Amer,-8.5,103.1,223,111.6,295,72.3,27,1/10/25 0:00
270,Siena,MAAC,-8.57,99.7,295,108.3,223,66.1,272,1/10/25 0:00
271,Bowling Green,MAC,-8.76,102.7,230,111.5,290,70.8,70,1/10/25 0:00
272,Northwestern St.,Slnd,-8.81,102,243,110.8,270,64.8,336,1/10/25 0:00
273,Iona,MAAC,-8.86,97.9,322,106.7,188,70.9,61,1/10/25 0:00
274,Lafayette,PL,-8.93,97.7,326,106.7,186,66.7,253,1/10/25 0:00
275,Alabama St.,SWAC,-8.97,105.2,184,114.2,336,69.7,113,1/10/25 0:00
276,Tarleton St.,WAC,-8.98,96.1,337,105.1,153,66.3,261,1/10/25 0:00
277,San Diego,WCC,-9.01,96.3,335,105.3,160,71.5,42,1/10/25 0:00
278,North Dakota,Sum,-9.08,106.7,163,115.8,347,69.6,119,1/10/25 0:00
279,Sacred Heart,MAAC,-9.3,103.3,219,112.6,311,70.1,94,1/10/25 0:00
280,Georgia Southern,SB,-9.31,98.9,310,108.2,220,72.6,21,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
281,Manhattan,MAAC,-9.47,106,175,115.4,342,70.4,82,1/10/25 0:00
282,Southern Miss,SB,-9.54,100.1,287,109.7,246,69.8,106,1/10/25 0:00
283,Pacific,WCC,-9.62,102.1,241,111.8,297,68.2,190,1/10/25 0:00
284,Tulsa,Amer,-9.67,100.6,274,110.3,258,68.1,197,1/10/25 0:00
285,Dartmouth,Ivy,-9.73,99.1,306,108.8,231,71.1,58,1/10/25 0:00
286,Howard,MEAC,-9.75,106.5,166,116.3,350,68.7,162,1/10/25 0:00
287,Tennessee Martin,OVC,-9.79,98,320,107.8,215,67.2,230,1/10/25 0:00
288,Utah Tech,WAC,-9.84,101,263,110.8,274,67.9,206,1/10/25 0:00
289,Charleston Southern,BSth,-10.1,102,242,112.1,300,69.4,128,1/10/25 0:00
290,Georgia St.,SB,-10.23,99.5,297,109.8,247,69.7,115,1/10/25 0:00
291,Monmouth,CAA,-10.25,100.9,267,111.1,281,67.2,227,1/10/25 0:00
292,Jackson St.,SWAC,-10.29,95.1,341,105.4,162,70.3,87,1/10/25 0:00
293,Coastal Carolina,SB,-10.39,100.2,285,110.6,264,63.3,354,1/10/25 0:00
294,Western Michigan,MAC,-10.76,101.2,258,112,299,67.4,220,1/10/25 0:00
295,Tennessee Tech,OVC,-11.02,100.2,282,111.2,282,68.9,156,1/10/25 0:00
296,Morehead St.,OVC,-11.06,99.1,305,110.2,255,66.7,248,1/10/25 0:00
297,Air Force,MWC,-11.1,99.2,303,110.3,257,64.6,340,1/10/25 0:00
298,Loyola MD,PL,-11.12,100.2,283,111.3,287,68.3,185,1/10/25 0:00
299,Stonehill,NEC,-11.16,100.8,271,111.9,298,66.1,270,1/10/25 0:00
300,Austin Peay,ASun,-11.19,95,343,106.2,174,65.8,289,1/10/25 0:00
301,Long Beach St.,BW,-11.48,101.5,253,113,320,64.8,335,1/10/25 0:00
302,Holy Cross,PL,-11.77,102.9,227,114.7,340,65.5,306,1/10/25 0:00
303,Army,PL,-11.86,101.3,256,113.1,322,68.4,180,1/10/25 0:00
304,Navy,PL,-12.13,100.9,268,113,318,69,149,1/10/25 0:00
305,Penn,Ivy,-12.22,101.6,251,113.8,331,66.1,268,1/10/25 0:00
306,Old Dominion,SB,-12.36,98.9,309,111.3,284,68,204,1/10/25 0:00
307,Niagara,MAAC,-12.37,100.9,266,113.3,323,65.2,323,1/10/25 0:00
308,Eastern Michigan,MAC,-12.41,100.9,264,113.3,325,68.5,169,1/10/25 0:00
309,Binghamton,AE,-12.63,100.1,289,112.7,314,65.7,294,1/10/25 0:00
310,Portland,WCC,-12.65,100.2,281,112.9,316,69.5,126,1/10/25 0:00
311,North Carolina Central,MEAC,-12.83,101.6,249,114.4,338,67,241,1/10/25 0:00
312,Fairfield,MAAC,-12.91,103.4,218,116.4,351,66.8,246,1/10/25 0:00
313,Texas Southern,SWAC,-13.21,94.7,348,108,216,71.3,51,1/10/25 0:00
314,Louisiana,SB,-13.28,100.8,269,114.1,335,68.1,196,1/10/25 0:00
315,Delaware St.,MEAC,-13.28,98,321,111.2,283,71.1,59,1/10/25 0:00
316,Fairleigh Dickinson,NEC,-13.31,102.3,238,115.6,346,70.7,72,1/10/25 0:00
317,IU Indy,Horz,-13.34,105.2,186,118.5,359,65.3,313,1/10/25 0:00
318,Rider,MAAC,-13.37,100.1,286,113.5,328,64.5,342,1/10/25 0:00
319,North Carolina A&T,CAA,-13.39,100.2,284,113.5,329,73.6,10,1/10/25 0:00
320,LIU,NEC,-13.47,94.9,346,108.4,225,66.8,245,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
321,Tennessee St.,OVC,-13.72,97.8,325,111.5,291,72.7,19,1/10/25 0:00
322,Houston Christian,Slnd,-13.81,99.3,300,113.1,321,66.2,263,1/10/25 0:00
323,Prairie View A&M,SWAC,-13.82,102.7,229,116.5,356,72,32,1/10/25 0:00
324,Grambling St.,SWAC,-13.85,96.6,334,110.5,262,66.1,271,1/10/25 0:00
325,Oral Roberts,Sum,-14.09,105,190,119.1,360,69.4,131,1/10/25 0:00
326,Cal St. Fullerton,BW,-14.21,96.7,333,110.9,278,65.4,311,1/10/25 0:00
327,VMI,SC,-14.24,98.3,316,112.5,309,68.3,184,1/10/25 0:00
328,Western Illinois,OVC,-14.5,101.5,254,116,349,64.3,344,1/10/25 0:00
329,Southern Indiana,OVC,-14.59,97,330,111.6,294,67.6,215,1/10/25 0:00
330,Buffalo,MAC,-14.69,99.8,294,114.4,339,71.3,52,1/10/25 0:00
331,Detroit Mercy,Horz,-14.84,96.1,336,111,279,68,203,1/10/25 0:00
332,Green Bay,Horz,-14.86,101.6,250,116.4,354,70.4,83,1/10/25 0:00
333,Lindenwood,OVC,-14.86,92.5,356,107.4,207,69.9,104,1/10/25 0:00
334,Stetson,ASun,-14.88,100.7,273,115.6,345,68.9,155,1/10/25 0:00
335,Western Carolina,SC,-15.04,94.3,351,109.3,241,72.1,31,1/10/25 0:00
336,Saint Francis,NEC,-15.71,98.1,317,113.9,333,68.6,166,1/10/25 0:00
337,Eastern Illinois,OVC,-15.87,94.7,349,110.6,265,67.2,228,1/10/25 0:00
338,USC Upstate,BSth,-15.91,98,319,113.9,334,73.3,11,1/10/25 0:00
339,Stony Brook,CAA,-16.12,100.3,277,116.4,353,65.6,295,1/10/25 0:00
340,Denver,Sum,-16.23,100.2,280,116.4,355,67.6,216,1/10/25 0:00
341,West Georgia,ASun,-16.45,97,331,113.4,327,68.2,193,1/10/25 0:00
342,Sacramento St.,BSky,-16.46,94.3,352,110.7,269,64.8,338,1/10/25 0:00
343,Central Arkansas,ASun,-16.69,95,342,111.7,296,67.6,218,1/10/25 0:00
344,Wagner,NEC,-16.98,90,360,107,195,61.7,362,1/10/25 0:00
345,Alcorn St.,SWAC,-17,98.9,308,115.9,348,66.1,269,1/10/25 0:00
346,Le Moyne,NEC,-17.44,96.8,332,114.3,337,69.9,103,1/10/25 0:00
347,Morgan St.,MEAC,-17.62,100.8,270,118.4,358,71.4,45,1/10/25 0:00
348,New Orleans,Slnd,-17.63,97.8,324,115.5,343,69.9,102,1/10/25 0:00
349,Louisiana Monroe,SB,-17.93,94.8,347,112.7,312,68.8,161,1/10/25 0:00
350,Mercyhurst,NEC,-18.37,95.3,340,113.7,330,65.1,327,1/10/25 0:00
351,East Texas A&M,Slnd,-18.57,93.8,354,112.4,307,69.1,142,1/10/25 0:00
352,Florida A&M,SWAC,-18.59,91.7,358,110.3,259,69.8,105,1/10/25 0:00
353,Bellarmine,ASun,-18.74,101.9,244,120.7,361,66.7,251,1/10/25 0:00
354,Northern Illinois,MAC,-19.05,93.1,355,112.1,301,70.5,77,1/10/25 0:00
355,The Citadel,SC,-19.13,94.3,353,113.4,326,65.6,303,1/10/25 0:00
356,Maryland Eastern Shore,MEAC,-19.94,97.7,327,117.6,357,67.8,209,1/10/25 0:00
357,NJIT,AE,-20.73,91.5,359,112.2,303,65.8,284,1/10/25 0:00
358,Alabama A&M,SWAC,-20.83,94.3,350,115.1,341,72.6,22,1/10/25 0:00
359,Chicago St.,NEC,-20.86,89.6,362,110.5,261,69.7,116,1/10/25 0:00
360,Canisius,MAAC,-20.92,100.3,278,121.2,363,65.9,277,1/10/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/10/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/10/25 0:00
361,New Hampshire,AE,-22.35,89.9,361,112.2,305,68.1,195,1/10/25 0:00
362,Coppin St.,MEAC,-23.7,87.1,363,110.8,272,68.4,176,1/10/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.03,99.5,299,123.5,364,73.1,15,1/10/25 0:00
364,Mississippi Valley St.,SWAC,-35.57,85.4,364,120.9,362,65.8,282,1/10/25 0:00
1,Auburn,SEC,36.8,131.3,1,94.5,19,68.9,151,1/11/25 0:00
2,Duke,ACC,36.68,122.7,7,86,1,65.9,276,1/11/25 0:00
3,Houston,B12,33.14,119.8,16,86.6,2,62.1,361,1/11/25 0:00
4,Iowa St.,B12,30.94,123.2,6,92.3,9,69.6,116,1/11/25 0:00
5,Florida,SEC,29.85,124.1,4,94.3,16,70.4,78,1/11/25 0:00
6,Tennessee,SEC,29.34,116.2,35,86.8,3,65.4,308,1/11/25 0:00
7,Alabama,SEC,27.25,124.4,3,97.2,39,74.6,3,1/11/25 0:00
8,Illinois,B10,27.21,119.3,19,92.1,7,73,17,1/11/25 0:00
9,Kansas,B12,27.1,117.9,25,90.8,4,69.5,119,1/11/25 0:00
10,Gonzaga,WCC,26.99,123.4,5,96.4,30,71.1,53,1/11/25 0:00
11,Michigan,B10,25.71,120,14,94.3,17,71.2,51,1/11/25 0:00
12,Marquette,BE,25.68,119.4,18,93.7,15,68.7,164,1/11/25 0:00
13,Arizona,B12,24.6,119.9,15,95.3,21,71,60,1/11/25 0:00
14,Michigan St.,B10,24.29,116.8,32,92.5,10,69,146,1/11/25 0:00
15,Texas A&M,SEC,24.27,117.1,28,92.8,12,67.1,234,1/11/25 0:00
16,Purdue,B10,24.03,121.6,11,97.6,44,65.4,311,1/11/25 0:00
17,Mississippi St.,SEC,23.68,119.6,17,95.9,26,68.4,172,1/11/25 0:00
18,Texas Tech,B12,23.64,122.6,8,99,59,66.1,265,1/11/25 0:00
19,Baylor,B12,22.81,120.6,13,97.8,48,66.1,267,1/11/25 0:00
20,Maryland,B10,22.58,118,24,95.4,22,70,95,1/11/25 0:00
21,Wisconsin,B10,22.53,121.4,12,98.9,56,68.7,163,1/11/25 0:00
22,St. John's,BE,22.35,114.3,49,92,6,71.1,54,1/11/25 0:00
23,Kentucky,SEC,21.54,122.6,9,101,89,71.9,34,1/11/25 0:00
24,Mississippi,SEC,21.21,116.9,31,95.7,23,68,199,1/11/25 0:00
25,Oregon,B10,20.96,118.1,23,97.1,38,69.1,140,1/11/25 0:00
26,Connecticut,BE,20.78,124.4,2,103.7,122,65.3,318,1/11/25 0:00
27,Pittsburgh,ACC,20.66,118.5,22,97.8,46,68.4,173,1/11/25 0:00
28,Memphis,Amer,19.27,115.9,38,96.6,33,70.7,69,1/11/25 0:00
29,North Carolina,ACC,19.07,117.2,26,98.1,50,74,7,1/11/25 0:00
30,UCLA,B10,19.02,110.9,87,91.8,5,66.8,244,1/11/25 0:00
31,San Diego St.,MWC,18.99,111.2,83,92.2,8,66.8,242,1/11/25 0:00
32,Ohio St.,B10,18.93,115.9,37,97,36,68.8,158,1/11/25 0:00
33,Cincinnati,B12,18.63,111.3,80,92.6,11,66,273,1/11/25 0:00
34,Nebraska,B10,18.24,111.8,71,93.5,14,68.9,152,1/11/25 0:00
35,Clemson,ACC,18.14,115.4,40,97.3,41,65.7,290,1/11/25 0:00
36,Saint Mary's,WCC,17.55,114.7,43,97.2,40,63.7,350,1/11/25 0:00
37,Louisville,ACC,17.49,115.3,42,97.8,47,68.8,159,1/11/25 0:00
38,Texas,SEC,17.12,114.6,45,97.5,43,67.7,213,1/11/25 0:00
39,Georgia,SEC,17.09,112.2,66,95.1,20,67.3,225,1/11/25 0:00
40,Oklahoma,SEC,16.98,118.8,21,101.9,102,68,201,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
41,Missouri,SEC,16.94,117.1,27,100.2,70,68.9,155,1/11/25 0:00
42,Villanova,BE,16.78,122.5,10,105.7,167,64,347,1/11/25 0:00
43,Utah St.,MWC,16.65,115.3,41,98.7,52,70.2,89,1/11/25 0:00
44,BYU,B12,16.45,116.8,33,100.3,75,68.1,197,1/11/25 0:00
45,VCU,A10,16.37,112.2,65,95.9,25,67.1,236,1/11/25 0:00
46,Creighton,BE,16.12,113.5,55,97.4,42,69.3,129,1/11/25 0:00
47,West Virginia,B12,16.11,110.5,98,94.4,18,65.3,315,1/11/25 0:00
48,Arkansas,SEC,16.03,112.6,61,96.6,32,70,96,1/11/25 0:00
49,Vanderbilt,SEC,15.56,116.2,34,100.7,79,71.6,39,1/11/25 0:00
50,Indiana,B10,15.56,113.7,54,98.1,49,70.5,75,1/11/25 0:00
51,Penn St.,B10,15.38,114.6,46,99.2,60,72.4,24,1/11/25 0:00
52,Iowa,B10,15.38,119.1,20,103.7,123,72.6,20,1/11/25 0:00
53,Northwestern,B10,15.32,111.3,77,96,27,65.5,302,1/11/25 0:00
54,SMU,ACC,14.79,117,29,102.2,106,70.4,80,1/11/25 0:00
55,Dayton,A10,14.62,116.1,36,101.5,94,66.4,259,1/11/25 0:00
56,Xavier,BE,14.04,113.9,50,99.8,67,69.7,111,1/11/25 0:00
57,Boise St.,MWC,13.92,113.8,53,99.9,69,67.7,212,1/11/25 0:00
58,Arizona St.,B12,13.71,110.5,99,96.8,35,68.5,169,1/11/25 0:00
59,Nevada,MWC,13.18,113.9,51,100.7,80,63.6,352,1/11/25 0:00
60,UC San Diego,BW,13.08,113.3,57,100.2,72,67,237,1/11/25 0:00
61,Georgetown,BE,12.81,109.2,119,96.4,29,69.3,130,1/11/25 0:00
62,Florida St.,ACC,12.77,111.3,78,98.5,51,70.8,67,1/11/25 0:00
