Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
63,UC Irvine,BW,12.68,106.1,173,93.4,13,70.3,87,1/11/25 0:00
64,North Texas,Amer,12.41,110.2,106,97.8,45,62.8,359,1/11/25 0:00
65,New Mexico,MWC,12.35,112.1,67,99.7,63,74.2,6,1/11/25 0:00
66,Liberty,CUSA,12.17,109.2,118,97,37,64.5,342,1/11/25 0:00
67,McNeese,Slnd,11.96,111.5,74,99.5,62,65.6,301,1/11/25 0:00
68,San Francisco,WCC,11.68,112.4,63,100.7,82,67.8,209,1/11/25 0:00
69,LSU,SEC,11.63,110.6,97,98.9,57,69.2,138,1/11/25 0:00
70,St. Bonaventure,A10,11.51,110.2,104,98.7,53,65.2,319,1/11/25 0:00
71,Oregon St.,WCC,10.43,111.9,69,101.5,95,65.3,313,1/11/25 0:00
72,TCU,B12,10.43,106.2,171,95.8,24,67.3,224,1/11/25 0:00
73,Providence,BE,10.15,110.7,92,100.6,78,65,329,1/11/25 0:00
74,Drake,MVC,10.13,109.3,113,99.2,61,60.9,364,1/11/25 0:00
75,Santa Clara,WCC,9.96,114.3,48,104.4,137,69.2,137,1/11/25 0:00
76,UCF,B12,9.92,110.7,91,100.8,85,70.9,61,1/11/25 0:00
77,South Carolina,SEC,9.69,109.4,112,99.8,64,66.5,257,1/11/25 0:00
78,Colorado,B12,9.52,108.5,129,98.9,58,68.6,166,1/11/25 0:00
79,George Mason,A10,9.52,105.7,179,96.2,28,65.6,295,1/11/25 0:00
80,USC,B10,9.52,110.3,101,100.8,86,68.5,168,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
81,Yale,Ivy,9.51,113.9,52,104.3,133,68.2,190,1/11/25 0:00
82,Butler,BE,9.4,110.9,86,101.5,92,68.3,184,1/11/25 0:00
83,Wake Forest,ACC,9.35,106,175,96.6,31,66.6,254,1/11/25 0:00
84,Washington St.,WCC,9.33,110.8,89,101.5,93,72.3,25,1/11/25 0:00
85,Utah,B12,8.88,110.6,96,101.7,99,71.3,48,1/11/25 0:00
86,Notre Dame,ACC,8.67,113.5,56,104.8,145,65.2,320,1/11/25 0:00
87,Colorado St.,MWC,8.58,107.3,156,98.7,54,67.9,205,1/11/25 0:00
88,Rutgers,B10,8.52,109.7,107,101.2,91,70.8,65,1/11/25 0:00
89,Lipscomb,ASun,8.44,109.2,121,100.7,81,66.7,246,1/11/25 0:00
90,Kansas St.,B12,7.81,109.6,108,101.8,100,68.2,186,1/11/25 0:00
91,N.C. State,ACC,7.78,111.2,82,103.5,119,65.9,278,1/11/25 0:00
92,Bradley,MVC,7.6,111.1,84,103.5,121,66,272,1/11/25 0:00
93,Washington,B10,7.56,107.4,149,99.9,68,69.4,127,1/11/25 0:00
94,Stanford,ACC,7.29,111.9,70,104.6,143,67.6,214,1/11/25 0:00
95,Florida Atlantic,Amer,7.08,112.7,60,105.6,166,72.2,30,1/11/25 0:00
96,Saint Joseph's,A10,6.67,107.6,146,100.9,87,69.5,120,1/11/25 0:00
97,Rhode Island,A10,6.42,107.2,157,100.8,84,72,33,1/11/25 0:00
98,South Alabama,SB,6.41,108.1,136,101.7,98,63.7,351,1/11/25 0:00
99,Arkansas St.,SB,6.35,107.8,138,101.5,96,70.3,83,1/11/25 0:00
100,UNLV,MWC,6.26,110.5,100,104.2,132,65.9,279,1/11/25 0:00
101,Grand Canyon,WAC,6.18,106.5,167,100.3,74,73,16,1/11/25 0:00
102,Northern Iowa,MVC,6.11,111.1,85,105,150,65.2,323,1/11/25 0:00
103,Georgia Tech,ACC,6.09,107,158,100.9,88,70.7,71,1/11/25 0:00
104,Oklahoma St.,B12,5.92,106.4,169,100.5,77,71.7,37,1/11/25 0:00
105,Samford,SC,5.23,114.7,44,109.5,245,71.3,47,1/11/25 0:00
106,Davidson,A10,5.02,112.1,68,107.1,195,66.5,258,1/11/25 0:00
107,Murray St.,MVC,4.92,109.3,114,104.4,136,65.6,293,1/11/25 0:00
108,George Washington,A10,4.82,107.6,142,102.8,112,69.2,134,1/11/25 0:00
109,High Point,BSth,4.33,115.6,39,111.3,285,66.9,241,1/11/25 0:00
110,South Dakota St.,Sum,4.33,109.2,120,104.8,147,70,98,1/11/25 0:00
111,Princeton,Ivy,4.32,110.7,95,106.3,179,68.5,171,1/11/25 0:00
112,Furman,SC,4.27,107.3,155,103,117,65.5,303,1/11/25 0:00
113,Saint Louis,A10,4.27,111.5,73,107.3,203,67.8,208,1/11/25 0:00
114,DePaul,BE,4.27,109.5,110,105.3,156,69,145,1/11/25 0:00
115,Troy,SB,4.23,105.7,178,101.5,97,66.6,255,1/11/25 0:00
116,St. Thomas,Sum,4.17,112.6,62,108.5,227,69,147,1/11/25 0:00
117,Minnesota,B10,4.14,106.6,164,102.4,107,62.7,360,1/11/25 0:00
118,Charleston,CAA,3.94,106.5,166,102.6,109,73.2,14,1/11/25 0:00
119,Kent St.,MAC,3.9,100.5,275,96.6,34,66,274,1/11/25 0:00
120,Virginia,ACC,3.86,103.7,215,99.8,66,61,363,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
121,Wichita St.,Amer,3.83,108.4,131,104.6,141,71.7,38,1/11/25 0:00
122,UAB,Amer,3.77,112.8,59,109.1,235,70.5,73,1/11/25 0:00
123,Loyola Chicago,A10,3.74,106.6,163,102.9,114,68.4,178,1/11/25 0:00
124,Syracuse,ACC,3.71,108.8,125,105.1,151,70.8,63,1/11/25 0:00
125,Temple,Amer,3.67,108.3,132,104.6,142,70.3,85,1/11/25 0:00
126,California,ACC,3.6,112.9,58,109.3,237,69.1,143,1/11/25 0:00
127,North Dakota St.,Sum,3.6,116.9,30,113.3,324,65.8,280,1/11/25 0:00
128,UNC Greensboro,SC,3.33,107.3,153,104,128,64.8,332,1/11/25 0:00
129,UTEP,CUSA,3.14,104.9,193,101.8,101,69.1,144,1/11/25 0:00
130,Miami FL,ACC,3.08,114.5,47,111.4,289,67.7,211,1/11/25 0:00
131,Louisiana Tech,CUSA,3.03,108.4,130,105.4,162,64.9,330,1/11/25 0:00
132,Akron,MAC,2.86,107.7,141,104.8,146,71.6,40,1/11/25 0:00
133,Middle Tennessee,CUSA,2.78,107.3,154,104.5,139,69.7,109,1/11/25 0:00
134,Western Kentucky,CUSA,2.61,102.8,228,100.2,71,74.5,4,1/11/25 0:00
135,UC Santa Barbara,BW,2.5,107.6,143,105.1,153,65.8,287,1/11/25 0:00
136,East Tennessee St.,SC,2.05,108.9,123,106.9,191,67.1,235,1/11/25 0:00
137,Purdue Fort Wayne,Horz,2.04,111.4,75,109.4,244,69.5,118,1/11/25 0:00
138,James Madison,SB,2.01,108.9,124,106.9,192,66.7,249,1/11/25 0:00
139,UNC Wilmington,CAA,1.5,107.7,139,106.3,177,67,238,1/11/25 0:00
140,UMass Lowell,AE,1.43,110.8,90,109.3,238,71.3,44,1/11/25 0:00
141,CSUN,BW,1.43,104.5,200,103.1,118,73.2,13,1/11/25 0:00
142,Belmont,MVC,1.39,111.4,76,110,251,72.2,29,1/11/25 0:00
143,Wofford,SC,1.37,111.2,81,109.9,248,65.2,325,1/11/25 0:00
144,South Florida,Amer,1.32,107.9,137,106.6,187,69.2,135,1/11/25 0:00
145,Loyola Marymount,WCC,1.26,104.1,207,102.8,113,68.3,180,1/11/25 0:00
146,Seattle,WAC,1.16,106.7,161,105.6,165,67.4,220,1/11/25 0:00
147,Utah Valley,WAC,1.14,101.6,251,100.4,76,69.2,139,1/11/25 0:00
148,Texas St.,SB,1.11,109.2,116,108.1,221,65.6,300,1/11/25 0:00
149,Illinois St.,MVC,1.11,109.3,115,108.2,223,65.6,297,1/11/25 0:00
150,Sam Houston St.,CUSA,1.03,112.3,64,111.3,286,69.7,107,1/11/25 0:00
151,Cornell,Ivy,0.95,111.3,79,110.4,260,71.7,36,1/11/25 0:00
152,Norfolk St.,MEAC,0.93,107.4,148,106.5,184,66.6,252,1/11/25 0:00
153,Seton Hall,BE,0.8,101.1,262,100.3,73,63.5,353,1/11/25 0:00
154,Jacksonville St.,CUSA,0.76,110.9,88,110.1,254,65.7,291,1/11/25 0:00
155,Appalachian St.,SB,0.73,102.7,231,102,104,64.8,334,1/11/25 0:00
156,Illinois Chicago,MVC,0.7,109.1,122,108.4,226,69.5,121,1/11/25 0:00
157,Duquesne,A10,0.49,104.4,202,103.9,127,64.6,339,1/11/25 0:00
158,Milwaukee,Horz,0.34,105.5,180,105.1,155,70.3,84,1/11/25 0:00
159,Northern Colorado,BSky,0.3,110.7,94,110.4,261,70.8,66,1/11/25 0:00
160,North Alabama,ASun,0.29,107.4,151,107.1,196,68.2,187,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
161,Florida Gulf Coast,ASun,0.19,107.6,144,107.4,206,65.6,298,1/11/25 0:00
162,New Mexico St.,CUSA,0.18,104.6,199,104.4,135,66.9,239,1/11/25 0:00
163,Texas A&M Corpus Chris,Slnd,0.17,109.2,117,109.1,234,70,99,1/11/25 0:00
164,Cal Baptist,WAC,0.05,108.7,127,108.6,229,66.2,262,1/11/25 0:00
165,Hawaii,BW,0.01,104.2,205,104.2,131,65.5,307,1/11/25 0:00
166,Jacksonville,ASun,-0.02,101.9,246,101.9,103,68.6,165,1/11/25 0:00
167,Elon,CAA,-0.09,106.2,172,106.3,178,64.9,331,1/11/25 0:00
168,Wyoming,MWC,-0.19,103.9,211,104.1,129,65.3,317,1/11/25 0:00
169,Miami OH,MAC,-0.25,106.9,160,107.1,197,69.1,141,1/11/25 0:00
170,Ohio,MAC,-0.27,107,159,107.2,200,70.6,72,1/11/25 0:00
171,Columbia,Ivy,-0.47,110.2,105,110.7,266,68.9,156,1/11/25 0:00
172,Virginia Tech,ACC,-0.51,106,176,106.5,181,65.2,322,1/11/25 0:00
173,Drexel,CAA,-0.76,103,225,103.7,124,63.9,348,1/11/25 0:00
174,East Carolina,Amer,-0.92,105,191,105.9,171,67.1,233,1/11/25 0:00
175,Wright St.,Horz,-1,108.2,134,109.2,236,67.6,217,1/11/25 0:00
176,Tulane,Amer,-1.01,104.3,204,105.3,157,68.9,154,1/11/25 0:00
177,La Salle,A10,-1.09,104.7,195,105.8,168,71.4,43,1/11/25 0:00
178,Rice,Amer,-1.19,103.7,216,104.9,148,65.1,326,1/11/25 0:00
179,William & Mary,CAA,-1.28,111.7,72,113,319,71.3,46,1/11/25 0:00
180,Indiana St.,MVC,-1.31,109.6,109,110.9,275,73.8,9,1/11/25 0:00
181,Hofstra,CAA,-1.36,97.4,328,98.8,55,65,328,1/11/25 0:00
182,Longwood,BSth,-1.44,104.7,196,106.1,172,69.6,112,1/11/25 0:00
183,Lamar,Slnd,-1.45,101.5,255,102.9,115,67.1,231,1/11/25 0:00
184,Chattanooga,SC,-1.47,110.7,93,112.2,303,67.3,226,1/11/25 0:00
185,UC Riverside,BW,-1.58,104.7,197,106.2,176,68.4,174,1/11/25 0:00
186,Merrimack,MAAC,-1.65,101.1,261,102.8,111,65.2,324,1/11/25 0:00
187,Radford,BSth,-1.76,107.6,145,109.4,242,64.8,333,1/11/25 0:00
188,Boston College,ACC,-1.78,105.4,181,107.2,198,67.3,223,1/11/25 0:00
189,Montana St.,BSky,-1.95,105.3,183,107.2,199,67.4,222,1/11/25 0:00
190,UNC Asheville,BSth,-1.98,110.2,103,112.2,304,68.1,193,1/11/25 0:00
191,Montana,BSky,-1.99,107.3,152,109.3,240,69.9,100,1/11/25 0:00
192,Cleveland St.,Horz,-2.03,103.1,223,105.1,152,66.8,243,1/11/25 0:00
193,Bryant,AE,-2.23,104.3,203,106.5,185,74.7,2,1/11/25 0:00
194,Youngstown St.,Horz,-2.25,98.6,313,100.8,83,70.9,62,1/11/25 0:00
195,San Jose St.,MWC,-2.3,107.7,140,110,250,65.8,285,1/11/25 0:00
196,Marshall,SB,-2.45,104,209,106.5,183,69.7,108,1/11/25 0:00
197,Kennesaw St.,CUSA,-2.47,105.2,188,107.6,211,72.5,23,1/11/25 0:00
198,UT Arlington,WAC,-2.51,108.2,133,110.7,268,70.5,74,1/11/25 0:00
199,Pepperdine,WCC,-2.61,103.9,212,106.5,182,70.2,91,1/11/25 0:00
200,Valparaiso,MVC,-2.69,108.1,135,110.8,272,69.5,126,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
201,Winthrop,BSth,-2.74,106.2,170,109,232,73.3,12,1/11/25 0:00
202,Brown,Ivy,-2.79,104.9,192,107.7,215,65.4,310,1/11/25 0:00
203,Northeastern,CAA,-2.79,102.5,237,105.3,158,69,150,1/11/25 0:00
204,Northern Kentucky,Horz,-2.83,100.1,285,103,116,65.2,321,1/11/25 0:00
205,Oakland,Horz,-2.84,105.2,185,108.1,219,62.9,358,1/11/25 0:00
206,Towson,CAA,-3.22,102.6,233,105.9,169,63,356,1/11/25 0:00
207,Nicholls,Slnd,-3.71,103.2,219,106.9,193,68.8,160,1/11/25 0:00
208,Central Connecticut,NEC,-3.74,100,290,103.7,125,65.5,306,1/11/25 0:00
209,Toledo,MAC,-4.13,108.7,126,112.8,316,71,59,1/11/25 0:00
210,Delaware,CAA,-4.17,108.5,128,112.7,312,71.1,56,1/11/25 0:00
211,Marist,MAAC,-4.17,101.3,257,105.5,163,65.1,327,1/11/25 0:00
212,Massachusetts,A10,-4.2,103.1,222,107.3,204,71.8,35,1/11/25 0:00
213,UT Rio Grande Valley,Slnd,-4.26,106.4,168,110.7,267,70.2,90,1/11/25 0:00
214,Quinnipiac,MAAC,-4.28,99.2,299,103.5,120,71.4,42,1/11/25 0:00
215,Richmond,A10,-4.3,103.3,218,107.6,212,66.1,266,1/11/25 0:00
216,Vermont,AE,-4.48,97.7,327,102.2,105,63.8,349,1/11/25 0:00
217,Mount St. Mary's,MAAC,-4.52,99.6,294,104.1,130,69.3,132,1/11/25 0:00
218,Southern Utah,WAC,-4.69,104,210,108.6,230,70,94,1/11/25 0:00
219,Eastern Kentucky,ASun,-4.81,106.1,174,110.9,274,69.2,136,1/11/25 0:00
220,South Carolina St.,MEAC,-4.84,101,263,105.9,170,69.5,122,1/11/25 0:00
221,Mercer,SC,-4.89,102.6,234,107.5,208,72.2,27,1/11/25 0:00
222,Central Michigan,MAC,-4.89,100.5,276,105.3,160,67.9,204,1/11/25 0:00
223,Kansas City,Sum,-5.06,101.8,248,106.9,190,65.5,304,1/11/25 0:00
224,North Florida,ASun,-5.23,110.3,102,115.5,344,72.7,18,1/11/25 0:00
225,UMBC,AE,-5.37,107.4,150,112.8,315,72.2,28,1/11/25 0:00
226,Idaho St.,BSky,-5.43,102.2,239,107.6,210,65.8,281,1/11/25 0:00
227,Missouri St.,MVC,-5.44,101.8,247,107.3,202,64.2,345,1/11/25 0:00
228,FIU,CUSA,-5.46,98.4,316,103.8,126,70.8,68,1/11/25 0:00
229,Fordham,A10,-5.5,102.6,235,108.1,218,71.1,55,1/11/25 0:00
230,Queens,ASun,-5.55,105.3,182,110.9,276,70.4,81,1/11/25 0:00
231,Gardner Webb,BSth,-5.64,103.7,213,109.4,243,70.1,92,1/11/25 0:00
232,Southeastern Louisiana,Slnd,-5.69,99.2,300,104.9,149,68.2,185,1/11/25 0:00
233,Abilene Christian,WAC,-5.75,98.8,310,104.5,140,69.5,124,1/11/25 0:00
234,Cal St. Bakersfield,BW,-5.87,103.5,217,109.3,239,65.3,316,1/11/25 0:00
235,Robert Morris,Horz,-6.06,100.5,274,106.6,188,69.9,101,1/11/25 0:00
236,UC Davis,BW,-6.06,95,344,101.1,90,71.3,49,1/11/25 0:00
237,Charlotte,Amer,-6.16,105.2,186,111.3,288,65.8,282,1/11/25 0:00
238,Maine,AE,-6.3,99.9,292,106.2,173,68,198,1/11/25 0:00
239,Idaho,BSky,-6.31,107.5,147,113.8,332,66.5,256,1/11/25 0:00
240,Albany,AE,-6.36,103.7,214,110.1,252,69.2,133,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
241,Weber St.,BSky,-6.5,105.1,189,111.6,293,65.8,286,1/11/25 0:00
242,Southern,SWAC,-6.64,97.8,322,104.5,138,69.5,123,1/11/25 0:00
243,Little Rock,OVC,-6.67,96.1,338,102.7,110,68.4,177,1/11/25 0:00
244,Bethune Cookman,SWAC,-6.68,98.1,318,104.7,144,69,148,1/11/25 0:00
245,Ball St.,MAC,-6.78,103.2,220,110,249,68,200,1/11/25 0:00
246,Nebraska Omaha,Sum,-6.87,104.1,208,110.9,277,68.2,189,1/11/25 0:00
247,South Dakota,Sum,-6.92,109.5,111,116.4,352,73.9,8,1/11/25 0:00
248,Saint Peter's,MAAC,-6.96,98.5,314,105.5,164,63,357,1/11/25 0:00
249,Cal Poly,BW,-7.1,104.5,201,111.6,292,75.6,1,1/11/25 0:00
250,Southern Illinois,MVC,-7.1,101.2,260,108.3,225,69.7,110,1/11/25 0:00
251,Stephen F. Austin,Slnd,-7.34,92.4,357,99.8,65,67.1,230,1/11/25 0:00
252,Hampton,CAA,-7.35,100.9,267,108.3,224,66,275,1/11/25 0:00
253,Portland St.,BSky,-7.52,100.1,288,107.6,209,70.4,79,1/11/25 0:00
254,Presbyterian,BSth,-7.54,102.5,236,110.1,253,64.4,343,1/11/25 0:00
255,SIUE,OVC,-7.55,98.6,312,106.2,174,65.7,292,1/11/25 0:00
256,Bucknell,PL,-7.56,95,346,102.5,108,68.3,179,1/11/25 0:00
257,Campbell,CAA,-7.73,99.5,296,107.2,201,67.4,221,1/11/25 0:00
258,Boston University,PL,-7.77,99.9,291,107.6,213,63.2,355,1/11/25 0:00
259,Incarnate Word,Slnd,-7.86,104.6,198,112.5,308,65.8,288,1/11/25 0:00
260,Southeast Missouri,OVC,-8.12,98.9,309,107,194,70.1,93,1/11/25 0:00
261,Eastern Washington,BSky,-8.13,104.2,206,112.3,305,68.2,191,1/11/25 0:00
262,Northern Arizona,BSky,-8.19,104.7,194,112.9,318,67.8,207,1/11/25 0:00
263,Lehigh,PL,-8.23,102.2,238,110.4,262,68.5,170,1/11/25 0:00
264,Fresno St.,MWC,-8.29,99.1,303,107.4,205,74.5,5,1/11/25 0:00
265,Colgate,PL,-8.3,100.7,271,109,233,66.3,260,1/11/25 0:00
266,Evansville,MVC,-8.35,96,339,104.3,134,66.7,250,1/11/25 0:00
267,Harvard,Ivy,-8.43,100,289,108.5,228,67.1,232,1/11/25 0:00
268,UTSA,Amer,-8.49,103.2,221,111.6,295,72.3,26,1/11/25 0:00
269,American,PL,-8.53,102.7,232,111.2,281,64,346,1/11/25 0:00
270,Bowling Green,MAC,-8.68,102.8,229,111.4,290,70.7,70,1/11/25 0:00
271,Northwestern St.,Slnd,-8.82,102,244,110.8,271,64.8,335,1/11/25 0:00
272,Lafayette,PL,-8.9,97.7,326,106.6,189,66.6,253,1/11/25 0:00
273,Alabama St.,SWAC,-8.97,105.2,184,114.2,336,69.6,113,1/11/25 0:00
274,Tarleton St.,WAC,-9.02,96.1,337,105.1,154,66.2,261,1/11/25 0:00
275,Sacred Heart,MAAC,-9.04,103,224,112,299,70.2,88,1/11/25 0:00
276,North Dakota,Sum,-9.09,106.7,162,115.8,347,69.5,117,1/11/25 0:00
277,San Diego,WCC,-9.15,96.2,336,105.3,159,71.5,41,1/11/25 0:00
278,Georgia Southern,SB,-9.31,98.9,308,108.2,222,72.6,21,1/11/25 0:00
279,Iona,MAAC,-9.41,97,331,106.4,180,70.8,64,1/11/25 0:00
280,Siena,MAAC,-9.42,98.7,311,108.1,220,66.2,263,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
281,Southern Miss,SB,-9.53,100.1,286,109.7,246,69.7,106,1/11/25 0:00
282,Pacific,WCC,-9.63,102.2,240,111.8,297,68.2,188,1/11/25 0:00
283,Tulsa,Amer,-9.65,100.6,273,110.3,257,68.1,196,1/11/25 0:00
284,Howard,MEAC,-9.68,106.5,165,116.2,351,68.7,161,1/11/25 0:00
285,Dartmouth,Ivy,-9.75,99.1,302,108.9,231,71.1,57,1/11/25 0:00
286,Tennessee Martin,OVC,-9.8,98,319,107.8,216,67.1,229,1/11/25 0:00
287,Utah Tech,WAC,-9.84,101,264,110.9,273,67.9,206,1/11/25 0:00
288,Charleston Southern,BSth,-10.1,102,243,112.1,300,69.4,128,1/11/25 0:00
289,Georgia St.,SB,-10.21,99.5,295,109.7,247,69.6,115,1/11/25 0:00
290,Manhattan,MAAC,-10.23,105.7,177,116,349,70,97,1/11/25 0:00
291,Monmouth,CAA,-10.26,100.9,266,111.2,280,67.2,227,1/11/25 0:00
292,Jackson St.,SWAC,-10.28,95.1,341,105.4,161,70.3,86,1/11/25 0:00
293,Coastal Carolina,SB,-10.39,100.2,284,110.6,264,63.3,354,1/11/25 0:00
294,Western Michigan,MAC,-10.62,101.3,259,111.9,298,67.4,219,1/11/25 0:00
295,Tennessee Tech,OVC,-11.02,100.2,281,111.2,282,68.8,157,1/11/25 0:00
296,Loyola MD,PL,-11.05,100.2,279,111.3,284,68.3,182,1/11/25 0:00
297,Morehead St.,OVC,-11.06,99.1,304,110.2,255,66.7,248,1/11/25 0:00
298,Niagara,MAAC,-11.1,101.6,252,112.7,311,65.6,299,1/11/25 0:00
299,Air Force,MWC,-11.11,99.2,301,110.3,256,64.6,340,1/11/25 0:00
300,Austin Peay,ASun,-11.19,95,343,106.2,175,65.8,289,1/11/25 0:00
301,Long Beach St.,BW,-11.5,101.5,253,113,320,64.8,336,1/11/25 0:00
302,Holy Cross,PL,-11.86,102.9,226,114.8,339,65.4,309,1/11/25 0:00
303,Army,PL,-11.91,101.3,258,113.2,323,68.4,175,1/11/25 0:00
304,LIU,NEC,-12,95.7,340,107.7,214,66.7,245,1/11/25 0:00
305,Stonehill,NEC,-12.2,100.4,277,112.6,310,66,271,1/11/25 0:00
306,Navy,PL,-12.22,100.8,269,113,321,69,149,1/11/25 0:00
307,Penn,Ivy,-12.36,101.5,256,113.8,331,66.1,268,1/11/25 0:00
308,Eastern Michigan,MAC,-12.39,100.9,265,113.3,325,68.6,167,1/11/25 0:00
309,Old Dominion,SB,-12.4,98.9,306,111.3,287,67.9,202,1/11/25 0:00
310,Binghamton,AE,-12.61,100.1,287,112.7,313,65.6,296,1/11/25 0:00
311,Portland,WCC,-12.62,100.3,278,112.9,317,69.5,125,1/11/25 0:00
312,Fairfield,MAAC,-12.75,102.9,227,115.7,346,66.7,247,1/11/25 0:00
313,North Carolina Central,MEAC,-12.84,101.6,249,114.4,338,66.9,240,1/11/25 0:00
314,Fairleigh Dickinson,NEC,-12.99,102.1,242,115.1,340,70.5,76,1/11/25 0:00
315,Texas Southern,SWAC,-13.22,94.7,348,108,217,71.2,50,1/11/25 0:00
316,Delaware St.,MEAC,-13.22,98,320,111.2,283,71.1,58,1/11/25 0:00
317,Louisiana,SB,-13.24,100.9,268,114.1,335,68.1,194,1/11/25 0:00
318,IU Indy,Horz,-13.33,105.2,187,118.5,358,65.3,314,1/11/25 0:00
319,North Carolina A&T,CAA,-13.47,100.2,283,113.6,329,73.6,10,1/11/25 0:00
320,Tennessee St.,OVC,-13.73,97.8,323,111.6,291,72.7,19,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
321,Houston Christian,Slnd,-13.82,99.3,298,113.1,322,66.2,264,1/11/25 0:00
322,Grambling St.,SWAC,-13.86,96.6,333,110.5,263,66.1,270,1/11/25 0:00
323,Prairie View A&M,SWAC,-13.87,102.7,230,116.6,356,72,32,1/11/25 0:00
324,Oral Roberts,Sum,-14.12,105,190,119.2,360,69.3,131,1/11/25 0:00
325,VMI,SC,-14.24,98.3,317,112.5,309,68.3,183,1/11/25 0:00
326,Cal St. Fullerton,BW,-14.26,96.7,332,110.9,278,65.3,312,1/11/25 0:00
327,Western Illinois,OVC,-14.49,101.5,254,116,350,64.2,344,1/11/25 0:00
328,Saint Francis,NEC,-14.55,99,305,113.5,328,68.3,181,1/11/25 0:00
329,Southern Indiana,OVC,-14.6,97,329,111.6,294,67.6,215,1/11/25 0:00
330,Detroit Mercy,Horz,-14.75,96.2,335,110.9,279,67.9,203,1/11/25 0:00
331,Green Bay,Horz,-14.84,101.6,250,116.4,354,70.4,82,1/11/25 0:00
332,Stetson,ASun,-14.9,100.7,272,115.6,345,68.9,153,1/11/25 0:00
333,Lindenwood,OVC,-14.92,92.5,356,107.5,207,69.8,103,1/11/25 0:00
334,Western Carolina,SC,-15.04,94.3,351,109.3,241,72.1,31,1/11/25 0:00
335,Wagner,NEC,-15.38,91.2,360,106.5,186,61.8,362,1/11/25 0:00
336,Buffalo,MAC,-15.48,98.5,315,114,334,71.2,52,1/11/25 0:00
337,Rider,MAAC,-15.53,99.8,293,115.3,342,64.5,341,1/11/25 0:00
338,Eastern Illinois,OVC,-15.86,94.7,349,110.6,265,67.2,228,1/11/25 0:00
339,USC Upstate,BSth,-15.91,98,321,113.9,333,73.3,11,1/11/25 0:00
340,Stony Brook,CAA,-16.22,100.2,282,116.4,353,65.6,294,1/11/25 0:00
341,Denver,Sum,-16.24,100.2,280,116.5,355,67.6,216,1/11/25 0:00
342,West Georgia,ASun,-16.44,97,330,113.4,327,68.1,192,1/11/25 0:00
343,Sacramento St.,BSky,-16.54,94.2,353,110.8,270,64.8,337,1/11/25 0:00
344,Central Arkansas,ASun,-16.69,95,342,111.7,296,67.6,218,1/11/25 0:00
345,Alcorn St.,SWAC,-16.96,98.9,307,115.9,348,66.1,269,1/11/25 0:00
346,Le Moyne,NEC,-17.59,96.2,334,113.8,330,69.8,104,1/11/25 0:00
