Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
347,New Orleans,Slnd,-17.73,97.8,324,115.5,343,69.9,102,1/11/25 0:00
348,Morgan St.,MEAC,-17.76,100.8,270,118.5,359,71.3,45,1/11/25 0:00
349,Louisiana Monroe,SB,-17.94,94.8,347,112.7,314,68.7,162,1/11/25 0:00
350,Florida A&M,SWAC,-18.55,91.8,358,110.3,258,69.7,105,1/11/25 0:00
351,East Texas A&M,Slnd,-18.64,93.8,354,112.4,307,69.1,142,1/11/25 0:00
352,Bellarmine,ASun,-18.73,101.9,245,120.7,361,66.7,251,1/11/25 0:00
353,Northern Illinois,MAC,-18.99,93.2,355,112.2,301,70.4,77,1/11/25 0:00
354,Canisius,MAAC,-19,102.1,241,121.1,363,65.9,277,1/11/25 0:00
355,The Citadel,SC,-19.13,94.3,352,113.4,326,65.5,305,1/11/25 0:00
356,Mercyhurst,NEC,-19.33,95,345,114.3,337,64.7,338,1/11/25 0:00
357,Maryland Eastern Shore,MEAC,-19.77,97.7,325,117.5,357,67.8,210,1/11/25 0:00
358,Chicago St.,NEC,-20.62,89.7,362,110.3,259,69.6,114,1/11/25 0:00
359,NJIT,AE,-20.65,91.5,359,112.2,302,65.8,284,1/11/25 0:00
360,Alabama A&M,SWAC,-20.84,94.3,350,115.2,341,72.5,22,1/11/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/11/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/11/25 0:00
361,New Hampshire,AE,-22.42,89.9,361,112.3,306,68.1,195,1/11/25 0:00
362,Coppin St.,MEAC,-23.74,87,363,110.8,269,68.4,176,1/11/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.03,99.5,297,123.5,364,73,15,1/11/25 0:00
364,Mississippi Valley St.,SWAC,-35.57,85.4,364,120.9,362,65.8,283,1/11/25 0:00
1,Auburn,SEC,35.89,130.2,1,94.3,20,68.3,170,1/12/25 0:00
2,Duke,ACC,35.62,123,7,87.4,2,65.8,270,1/12/25 0:00
3,Houston,B12,34.26,120.2,13,86,1,62.2,361,1/12/25 0:00
4,Iowa St.,B12,31.4,123.2,6,91.8,10,69.5,103,1/12/25 0:00
5,Florida,SEC,30.13,123,8,92.9,14,70,80,1/12/25 0:00
6,Tennessee,SEC,29.26,117,25,87.7,3,64.9,324,1/12/25 0:00
7,Kansas,B12,28.33,116.6,32,88.3,4,68.9,139,1/12/25 0:00
8,Alabama,SEC,27.8,124.8,2,97,41,74.7,2,1/12/25 0:00
9,Gonzaga,WCC,26.84,123.6,4,96.8,37,70.6,66,1/12/25 0:00
10,Michigan,B10,26.14,120.1,14,93.9,18,70.9,51,1/12/25 0:00
11,Marquette,BE,25.69,119.1,18,93.4,16,68.3,165,1/12/25 0:00
12,Illinois,B10,25.18,117.5,24,92.3,12,73,13,1/12/25 0:00
13,Michigan St.,B10,24.39,116.7,29,92.3,11,68.8,145,1/12/25 0:00
14,Texas Tech,B12,23.98,122.5,9,98.5,56,65.8,266,1/12/25 0:00
15,Arizona,B12,23.97,119.6,16,95.7,27,70.9,50,1/12/25 0:00
16,Purdue,B10,23.95,121.3,11,97.3,44,65.1,310,1/12/25 0:00
17,Texas A&M,SEC,23.87,116.7,30,92.9,13,67.2,220,1/12/25 0:00
18,Baylor,B12,23.09,120,15,97,40,65.5,284,1/12/25 0:00
19,St. John's,BE,22.84,114.3,49,91.4,6,70.8,58,1/12/25 0:00
20,Mississippi St.,SEC,22.81,119.6,17,96.8,38,68.3,169,1/12/25 0:00
21,Kentucky,SEC,22.75,123.7,3,100.9,87,71.7,30,1/12/25 0:00
22,Wisconsin,B10,22.53,121.2,12,98.6,59,68.4,164,1/12/25 0:00
23,Maryland,B10,22.46,117.6,22,95.1,21,69.7,92,1/12/25 0:00
24,Mississippi,SEC,21.52,116.7,31,95.1,22,67.7,199,1/12/25 0:00
25,Connecticut,BE,21.03,123.5,5,102.5,112,64.9,323,1/12/25 0:00
26,Oregon,B10,20.97,117.8,21,96.8,39,68.8,144,1/12/25 0:00
27,Pittsburgh,ACC,19.85,118.2,20,98.3,52,68.2,175,1/12/25 0:00
28,Saint Mary's,WCC,19.33,115.7,38,96.4,34,63.2,351,1/12/25 0:00
29,Clemson,ACC,19.19,115.5,41,96.3,32,65.1,314,1/12/25 0:00
30,North Carolina,ACC,19.09,116.3,34,97.2,43,73.1,11,1/12/25 0:00
31,UCLA,B10,18.98,110.6,92,91.6,9,66.5,243,1/12/25 0:00
32,Ohio St.,B10,18.76,115.5,40,96.7,36,68.5,157,1/12/25 0:00
33,Nebraska,B10,18.63,111.6,72,93,15,68.6,151,1/12/25 0:00
34,Memphis,Amer,18.18,114.4,47,96.2,31,70.9,53,1/12/25 0:00
35,Louisville,ACC,17.96,115.4,43,97.4,45,68.7,150,1/12/25 0:00
36,Georgia,SEC,17.9,111.5,73,93.6,17,67.1,222,1/12/25 0:00
37,San Diego St.,MWC,17.67,108.6,122,91,5,66.2,254,1/12/25 0:00
38,Texas,SEC,17.33,115.6,39,98.2,50,67.3,219,1/12/25 0:00
39,Iowa,B10,17.25,118.9,19,101.6,97,72.2,19,1/12/25 0:00
40,Cincinnati,B12,17.17,108.7,120,91.5,7,65.1,309,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
41,Missouri,SEC,17.06,116.8,28,99.7,71,68.2,176,1/12/25 0:00
42,Utah St.,MWC,16.4,117,26,100.6,79,69.4,109,1/12/25 0:00
43,Oklahoma,SEC,16.31,117.5,23,101.2,90,67.6,201,1/12/25 0:00
44,Creighton,BE,16.21,113.7,55,97.5,46,69.1,120,1/12/25 0:00
45,VCU,A10,16.19,111.7,69,95.5,25,66.8,234,1/12/25 0:00
46,Villanova,BE,16.19,122.1,10,105.9,177,63.6,348,1/12/25 0:00
47,BYU,B12,16.12,116.4,33,100.3,76,67.7,198,1/12/25 0:00
48,West Virginia,B12,16,110.3,94,94.3,19,65,322,1/12/25 0:00
49,Arkansas,SEC,15.81,111.5,74,95.6,26,69.5,99,1/12/25 0:00
50,SMU,ACC,15.18,116.8,27,101.6,95,70.3,72,1/12/25 0:00
51,Penn St.,B10,15.14,114.1,50,99,63,72.1,21,1/12/25 0:00
52,Vanderbilt,SEC,15.11,115.4,42,100.3,77,70.9,49,1/12/25 0:00
53,Northwestern,B10,15.05,111.2,78,96.1,29,65.2,308,1/12/25 0:00
54,Xavier,BE,14.86,113.7,53,98.9,61,69.3,110,1/12/25 0:00
55,Dayton,A10,14.74,115.9,36,101.1,88,66.1,258,1/12/25 0:00
56,Indiana,B10,14.42,112.2,63,97.7,49,70,81,1/12/25 0:00
57,Boise St.,MWC,14.14,115.4,44,101.2,91,66.8,232,1/12/25 0:00
58,New Mexico,MWC,14.08,111.6,71,97.5,48,73.5,7,1/12/25 0:00
59,UC Irvine,BW,13.97,105.5,178,91.5,8,69.4,107,1/12/25 0:00
60,Arizona St.,B12,13.79,109.8,101,96.1,28,68,185,1/12/25 0:00
61,Nevada,MWC,13.32,113.2,57,99.8,74,63.2,353,1/12/25 0:00
62,North Texas,Amer,12.63,109.8,102,97.2,42,62.4,358,1/12/25 0:00
63,Georgetown,BE,12.38,107.6,138,95.2,23,68.9,140,1/12/25 0:00
64,Oregon St.,WCC,12.01,112.6,59,100.6,80,65,319,1/12/25 0:00
65,UC San Diego,BW,12.01,111.6,70,99.6,70,66.3,252,1/12/25 0:00
66,Florida St.,ACC,11.81,110.7,91,98.9,60,70.2,76,1/12/25 0:00
67,McNeese,Slnd,11.59,110.8,85,99.2,64,65.5,283,1/12/25 0:00
68,USC,B10,11.55,110.9,83,99.4,65,68.4,161,1/12/25 0:00
69,Liberty,CUSA,11.46,109,113,97.5,47,64.9,326,1/12/25 0:00
70,Santa Clara,WCC,11.42,114.1,52,102.7,116,69,131,1/12/25 0:00
71,LSU,SEC,11.12,109.8,105,98.6,58,69,137,1/12/25 0:00
72,Drake,MVC,10.79,109.3,109,98.5,55,60.4,364,1/12/25 0:00
73,South Carolina,SEC,10.74,109.3,110,98.5,54,65.8,269,1/12/25 0:00
74,TCU,B12,10.67,106.2,167,95.5,24,66.9,230,1/12/25 0:00
75,UCF,B12,10.44,111.1,79,100.6,81,70.8,57,1/12/25 0:00
76,Utah,B12,10.4,111.2,77,100.8,85,70.8,56,1/12/25 0:00
77,St. Bonaventure,A10,10.36,109.9,100,99.5,68,64.5,334,1/12/25 0:00
78,Yale,Ivy,10.16,113.7,54,103.6,127,67.9,192,1/12/25 0:00
79,Colorado St.,MWC,10.16,108.4,126,98.3,51,67.7,200,1/12/25 0:00
80,Wake Forest,ACC,10.04,106.7,158,96.6,35,66.6,242,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
81,San Francisco,WCC,9.97,110.5,93,100.5,78,67.6,203,1/12/25 0:00
82,Colorado,B12,9.76,108.3,129,98.5,53,68.2,172,1/12/25 0:00
83,Notre Dame,ACC,9.73,115,45,105.3,160,65.1,312,1/12/25 0:00
84,Providence,BE,9.61,111.7,68,102.1,104,65.4,293,1/12/25 0:00
85,Washington St.,WCC,9.57,111,81,101.4,94,71.7,31,1/12/25 0:00
86,Butler,BE,9.14,110.8,87,101.6,98,67.9,188,1/12/25 0:00
87,George Mason,A10,9.04,105.4,179,96.4,33,65.4,296,1/12/25 0:00
88,Lipscomb,ASun,8.83,109.5,107,100.7,82,66.5,245,1/12/25 0:00
89,Stanford,ACC,8.77,113.7,56,104.9,152,67.3,217,1/12/25 0:00
90,Saint Joseph's,A10,8.56,108,132,99.5,67,69.4,108,1/12/25 0:00
91,Rutgers,B10,8.42,109.2,111,100.8,84,70.5,69,1/12/25 0:00
92,N.C. State,ACC,7.91,110,98,102.1,103,65,320,1/12/25 0:00
93,Washington,B10,7.68,107.3,146,99.6,69,69.1,121,1/12/25 0:00
94,Bradley,MVC,7.5,109.7,106,102.2,105,65.8,271,1/12/25 0:00
95,Arkansas St.,SB,7.05,109.1,112,102.1,102,69.8,91,1/12/25 0:00
96,Florida Atlantic,Amer,6.91,112.2,61,105.3,164,71.6,33,1/12/25 0:00
97,Grand Canyon,WAC,6.37,106.1,168,99.7,72,72.5,17,1/12/25 0:00
98,Kansas St.,B12,6.31,108.7,118,102.4,111,68.3,166,1/12/25 0:00
99,High Point,BSth,6.25,115.8,37,109.6,255,66.7,236,1/12/25 0:00
100,Rhode Island,A10,6.1,105.9,174,99.8,73,71.3,37,1/12/25 0:00
101,Northern Iowa,MVC,6.04,112.2,62,106.1,183,65.2,302,1/12/25 0:00
102,Samford,SC,5.67,114.8,46,109.1,243,70.9,52,1/12/25 0:00
103,Georgia Tech,ACC,5.25,106.4,163,101.1,89,70.6,63,1/12/25 0:00
104,George Washington,A10,5.04,107.6,140,102.6,113,69,136,1/12/25 0:00
105,Murray St.,MVC,4.98,107.6,142,102.6,114,65.1,313,1/12/25 0:00
106,UNLV,MWC,4.98,109.9,99,104.9,151,65.6,280,1/12/25 0:00
107,North Dakota St.,Sum,4.81,115.9,35,111.1,287,65.2,304,1/12/25 0:00
108,Davidson,A10,4.74,110.7,88,106,178,66.4,250,1/12/25 0:00
109,Oklahoma St.,B12,4.7,105.4,181,100.7,83,71,44,1/12/25 0:00
110,South Alabama,SB,4.44,106.4,162,102,100,63.2,352,1/12/25 0:00
111,St. Thomas,Sum,4.37,114.1,51,109.7,257,69,133,1/12/25 0:00
112,Furman,SC,4.3,107,152,102.7,117,65.4,295,1/12/25 0:00
113,Syracuse,ACC,4.27,108.8,116,104.5,145,70.4,70,1/12/25 0:00
114,Saint Louis,A10,4.2,111.2,76,107,204,67.5,207,1/12/25 0:00
115,Minnesota,B10,4.18,106.2,165,102,101,62.4,359,1/12/25 0:00
116,Princeton,Ivy,4.18,110.2,97,106,179,67.8,195,1/12/25 0:00
117,Kent St.,MAC,4.12,100.3,273,96.2,30,65.7,275,1/12/25 0:00
118,UAB,Amer,3.92,112.6,60,108.6,230,70.3,73,1/12/25 0:00
119,Akron,MAC,3.82,108.5,123,104.7,148,71.8,26,1/12/25 0:00
120,Temple,Amer,3.79,107.6,139,103.8,134,70.5,68,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
121,Louisiana Tech,CUSA,3.74,108.7,119,105,153,65.4,294,1/12/25 0:00
122,Middle Tennessee,CUSA,3.72,107.2,150,103.5,126,69.7,94,1/12/25 0:00
123,Troy,SB,3.62,106.5,161,102.9,118,65.9,262,1/12/25 0:00
124,South Dakota St.,Sum,3.57,108.9,114,105.3,162,69.8,89,1/12/25 0:00
125,DePaul,BE,3.36,108.3,128,105,154,68.6,155,1/12/25 0:00
126,New Mexico St.,CUSA,3.3,106.5,160,103.2,120,66.4,249,1/12/25 0:00
127,UNC Greensboro,SC,3.25,107,154,103.7,131,64.3,340,1/12/25 0:00
128,Western Kentucky,CUSA,3.2,102.6,225,99.4,66,74.3,3,1/12/25 0:00
129,California,ACC,2.88,112.1,64,109.2,246,68.7,149,1/12/25 0:00
130,Charleston,CAA,2.59,105.9,175,103.3,121,72.8,15,1/12/25 0:00
131,Northern Colorado,BSky,2.46,110.7,90,108.2,224,70.4,71,1/12/25 0:00
132,Cornell,Ivy,2.42,112.6,58,110.2,268,71.1,39,1/12/25 0:00
133,Purdue Fort Wayne,Horz,2.34,111.8,67,109.4,250,69.1,125,1/12/25 0:00
134,Appalachian St.,SB,2.26,103.2,218,100.9,86,65.1,316,1/12/25 0:00
135,UC Santa Barbara,BW,2.26,107.4,145,105.1,156,64.8,327,1/12/25 0:00
136,Virginia,ACC,2.26,103.9,210,101.6,99,60.7,363,1/12/25 0:00
137,Wichita St.,Amer,2.2,108,134,105.8,172,71,45,1/12/25 0:00
138,Miami FL,ACC,2.11,114.4,48,112.3,308,67.8,197,1/12/25 0:00
139,Belmont,MVC,2.07,111,80,109,239,71.8,27,1/12/25 0:00
140,East Tennessee St.,SC,2.04,108.4,125,106.4,186,66.6,240,1/12/25 0:00
141,North Alabama,ASun,1.77,108.4,127,106.6,193,67.5,208,1/12/25 0:00
142,Loyola Marymount,WCC,1.75,104,207,102.3,109,68.2,173,1/12/25 0:00
143,UNC Wilmington,CAA,1.67,107.8,136,106.1,182,66.4,248,1/12/25 0:00
144,Loyola Chicago,A10,1.57,105.4,180,103.8,136,68.3,167,1/12/25 0:00
145,Wofford,SC,1.3,110.7,89,109.4,249,64.9,325,1/12/25 0:00
146,Illinois St.,MVC,1.14,110.2,96,109.1,241,65.4,291,1/12/25 0:00
147,Utah Valley,WAC,1.12,101,260,99.9,75,69.3,112,1/12/25 0:00
148,Norfolk St.,MEAC,1,107.5,143,106.5,190,66.7,238,1/12/25 0:00
149,Sam Houston St.,CUSA,0.98,112.1,65,111.1,285,69.5,102,1/12/25 0:00
150,Illinois Chicago,MVC,0.92,107.6,141,106.7,196,69.3,111,1/12/25 0:00
151,Seton Hall,BE,0.89,102.3,233,101.4,93,64,346,1/12/25 0:00
152,CSUN,BW,0.88,105.3,184,104.4,143,73.4,9,1/12/25 0:00
153,James Madison,SB,0.86,108.1,131,107.3,209,66.9,229,1/12/25 0:00
154,Duquesne,A10,0.82,104.4,200,103.6,129,64.3,339,1/12/25 0:00
155,South Florida,Amer,0.8,107.8,135,107,203,68.4,160,1/12/25 0:00
156,Texas St.,SB,0.62,108.6,121,108,223,65.9,265,1/12/25 0:00
157,Texas A&M Corpus Chris,Slnd,0.62,109.5,108,108.9,238,69,132,1/12/25 0:00
158,Jacksonville,ASun,0.6,102.2,238,101.6,96,68.6,153,1/12/25 0:00
159,Seattle,WAC,0.54,106.2,166,105.6,170,66.8,231,1/12/25 0:00
160,Ohio,MAC,0.47,107.2,147,106.8,199,70.7,62,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
161,Virginia Tech,ACC,0.46,105.8,176,105.4,166,64.8,328,1/12/25 0:00
162,Miami OH,MAC,0.43,107.1,151,106.7,197,69.2,117,1/12/25 0:00
163,Milwaukee,Horz,0.37,104.3,202,103.9,138,69.7,96,1/12/25 0:00
164,UMass Lowell,AE,0.37,109.8,103,109.4,252,70.8,55,1/12/25 0:00
165,UTEP,CUSA,0.35,103.8,211,103.4,124,68.5,159,1/12/25 0:00
166,Hawaii,BW,0.31,105.1,186,104.8,149,66.2,256,1/12/25 0:00
167,Cal Baptist,WAC,0.14,108.5,124,108.3,226,66.3,251,1/12/25 0:00
168,Wyoming,MWC,0.05,103.4,216,103.3,122,65,318,1/12/25 0:00
169,East Carolina,Amer,0.05,104.6,196,104.6,146,67.3,218,1/12/25 0:00
170,La Salle,A10,-0.01,105.9,170,105.9,175,70.7,61,1/12/25 0:00
171,Elon,CAA,-0.04,105.9,171,105.9,176,64.7,331,1/12/25 0:00
172,Jacksonville St.,CUSA,-0.22,109.8,104,110,262,65.6,282,1/12/25 0:00
173,Florida Gulf Coast,ASun,-0.28,107.2,149,107.5,213,65.7,273,1/12/25 0:00
174,Tulane,Amer,-0.66,104.7,195,105.3,165,68,182,1/12/25 0:00
175,Radford,BSth,-0.72,108.2,130,108.9,237,64.2,341,1/12/25 0:00
176,Bryant,AE,-0.83,104.8,190,105.6,171,73.9,5,1/12/25 0:00
177,Wright St.,Horz,-0.93,107.8,137,108.7,232,67.3,216,1/12/25 0:00
178,UNC Asheville,BSth,-0.99,111.9,66,112.9,319,68.2,177,1/12/25 0:00
179,Cleveland St.,Horz,-1.06,104.2,205,105.3,161,66.6,241,1/12/25 0:00
180,Hofstra,CAA,-1.12,97.4,324,98.6,57,64.4,337,1/12/25 0:00
181,Chattanooga,SC,-1.18,110.8,86,112,304,67.2,221,1/12/25 0:00
182,Rice,Amer,-1.27,102.9,223,104.2,140,65.3,299,1/12/25 0:00
183,Oakland,Horz,-1.36,105.9,173,107.2,208,62.4,360,1/12/25 0:00
184,UC Riverside,BW,-1.38,104.2,203,105.6,169,68,187,1/12/25 0:00
185,William & Mary,CAA,-1.5,111,82,112.5,315,71.1,40,1/12/25 0:00
186,Winthrop,BSth,-1.54,107,153,108.5,228,73.1,12,1/12/25 0:00
187,Columbia,Ivy,-1.67,110.2,95,111.9,303,68.3,168,1/12/25 0:00
188,Drexel,CAA,-1.77,103,221,104.8,150,64.1,345,1/12/25 0:00
189,Merrimack,MAAC,-1.8,100.6,270,102.4,110,65,321,1/12/25 0:00
190,Indiana St.,MVC,-1.85,108.9,115,110.7,275,73.5,8,1/12/25 0:00
191,Towson,CAA,-1.9,103.9,208,105.8,173,63.3,350,1/12/25 0:00
192,Montana St.,BSky,-1.98,103.2,217,105.2,158,67.4,215,1/12/25 0:00
193,San Jose St.,MWC,-2.01,107.2,148,109.2,245,65.7,272,1/12/25 0:00
194,Marshall,SB,-2.19,104.2,204,106.4,188,68.9,138,1/12/25 0:00
195,Boston College,ACC,-2.32,105,187,107.3,210,66.9,228,1/12/25 0:00
196,Pepperdine,WCC,-2.65,103.6,212,106.2,184,69.9,85,1/12/25 0:00
197,Lamar,Slnd,-2.67,100.9,261,103.6,130,66.8,233,1/12/25 0:00
198,Longwood,BSth,-2.71,103.9,209,106.6,194,69.2,118,1/12/25 0:00
199,UT Arlington,WAC,-2.73,107.5,144,110.2,267,70.1,79,1/12/25 0:00
200,Kennesaw St.,CUSA,-2.77,104.6,198,107.3,211,72,22,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
201,Northeastern,CAA,-2.78,101.6,247,104.3,142,68.8,141,1/12/25 0:00
202,Youngstown St.,Horz,-3.08,98.3,314,101.3,92,70.6,65,1/12/25 0:00
203,Valparaiso,MVC,-3.19,105.9,172,109.1,240,68.8,142,1/12/25 0:00
204,Brown,Ivy,-3.51,104.1,206,107.6,217,65.1,311,1/12/25 0:00
205,Nicholls,Slnd,-3.58,103,222,106.6,192,69,130,1/12/25 0:00
206,Massachusetts,A10,-3.74,103.4,215,107.2,207,71.6,36,1/12/25 0:00
207,Central Connecticut,NEC,-3.89,99.5,289,103.4,125,65.2,307,1/12/25 0:00
208,UT Rio Grande Valley,Slnd,-4.04,106.8,156,110.9,280,69.3,113,1/12/25 0:00
209,Richmond,A10,-4.12,102.4,230,106.5,189,65.3,297,1/12/25 0:00
210,Marist,MAAC,-4.23,101.1,259,105.3,163,64.7,330,1/12/25 0:00
211,Quinnipiac,MAAC,-4.3,98.9,302,103.2,119,71.2,38,1/12/25 0:00
212,Delaware,CAA,-4.35,108.8,117,113.1,322,70.9,48,1/12/25 0:00
213,Montana,BSky,-4.38,104.9,189,109.2,247,69.5,100,1/12/25 0:00
214,North Florida,ASun,-4.45,111.3,75,115.8,350,72.2,18,1/12/25 0:00
215,Southern Utah,WAC,-4.46,103.1,219,107.6,216,69.7,95,1/12/25 0:00
216,Toledo,MAC,-4.5,108,133,112.5,316,70.7,59,1/12/25 0:00
217,Southeastern Louisiana,Slnd,-4.67,99.8,285,104.5,144,68.2,174,1/12/25 0:00
218,Mount St. Mary's,MAAC,-4.7,99.1,297,103.8,133,69,135,1/12/25 0:00
219,Queens,ASun,-4.92,104.9,188,109.8,260,70,83,1/12/25 0:00
220,Mercer,SC,-4.92,102.2,237,107.1,206,71.9,24,1/12/25 0:00
221,Northern Kentucky,Horz,-4.94,98.9,300,103.8,135,64.8,329,1/12/25 0:00
222,Abilene Christian,WAC,-4.95,98.8,305,103.7,132,68.8,146,1/12/25 0:00
223,Southern,SWAC,-4.98,98.9,298,103.9,139,68.8,143,1/12/25 0:00
224,Eastern Kentucky,ASun,-5.06,105.8,177,110.8,279,69,129,1/12/25 0:00
225,Central Michigan,MAC,-5.06,100.1,278,105.2,157,67.6,205,1/12/25 0:00
226,Weber St.,BSky,-5.2,106.1,169,111.3,290,65.6,277,1/12/25 0:00
227,Maine,AE,-5.21,100.3,274,105.5,168,67.9,190,1/12/25 0:00
228,Cal St. Bakersfield,BW,-5.26,104.7,194,110,261,65.5,290,1/12/25 0:00
229,FIU,CUSA,-5.28,98.1,315,103.4,123,70.3,74,1/12/25 0:00
230,Kansas City,Sum,-5.34,101.3,252,106.6,195,65.2,306,1/12/25 0:00
231,UMBC,AE,-5.47,106.9,155,112.4,312,71.8,28,1/12/25 0:00
232,South Carolina St.,MEAC,-5.48,101.3,253,106.8,198,68.7,148,1/12/25 0:00
233,Ball St.,MAC,-5.69,103.5,213,109.2,244,68,186,1/12/25 0:00
234,Fordham,A10,-5.74,101.1,257,106.9,202,71.1,42,1/12/25 0:00
235,Colgate,PL,-5.82,101.7,244,107.5,215,66.3,253,1/12/25 0:00
236,Stephen F. Austin,Slnd,-5.84,93.1,354,98.9,62,66.9,226,1/12/25 0:00
237,Vermont,AE,-5.84,96.8,330,102.6,115,62.9,356,1/12/25 0:00
238,Robert Morris,Horz,-5.99,99.9,283,105.9,174,69.6,98,1/12/25 0:00
239,Nebraska Omaha,Sum,-6.04,104.7,192,110.8,277,68,184,1/12/25 0:00
240,Missouri St.,MVC,-6.08,101.8,240,107.9,220,64.1,344,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
241,Little Rock,OVC,-6.29,95.9,334,102.2,108,68.1,179,1/12/25 0:00
242,Idaho St.,BSky,-6.32,101.6,246,107.9,221,65.7,274,1/12/25 0:00
243,Charlotte,Amer,-6.37,104.7,193,111.1,284,65.5,287,1/12/25 0:00
244,Southern Illinois,MVC,-6.6,101.7,245,108.3,225,69.5,105,1/12/25 0:00
245,UTSA,Amer,-6.71,104.3,201,111,283,71.7,32,1/12/25 0:00
246,Bethune Cookman,SWAC,-6.72,96.8,329,103.6,128,69,128,1/12/25 0:00
247,Hampton,CAA,-6.79,101.2,255,108,222,65.5,285,1/12/25 0:00
248,Gardner Webb,BSth,-6.89,102.5,228,109.4,248,70,82,1/12/25 0:00
249,Portland St.,BSky,-6.91,99.9,280,106.8,201,69.9,84,1/12/25 0:00
250,Cal Poly,BW,-6.93,104.6,197,111.5,295,74.8,1,1/12/25 0:00
251,Saint Peter's,MAAC,-7.05,98.1,316,105.1,155,62.7,357,1/12/25 0:00
252,South Dakota,Sum,-7.11,110.8,84,117.9,356,73.9,6,1/12/25 0:00
253,UC Davis,BW,-7.52,94.7,342,102.2,107,70.9,47,1/12/25 0:00
254,Eastern Washington,BSky,-7.54,103.4,214,111,281,68.1,181,1/12/25 0:00
255,SIUE,OVC,-7.55,97.7,321,105.2,159,65.5,286,1/12/25 0:00
256,Idaho,BSky,-7.67,106.6,159,114.3,339,66.1,257,1/12/25 0:00
257,American,PL,-7.93,102.3,231,110.2,269,63.9,347,1/12/25 0:00
258,Albany,AE,-7.96,102.8,224,110.8,276,69.1,126,1/12/25 0:00
259,Campbell,CAA,-7.96,98.9,301,106.8,200,67.1,223,1/12/25 0:00
260,Harvard,Ivy,-8.04,99.7,287,107.8,219,66.5,246,1/12/25 0:00
261,Fresno St.,MWC,-8.06,98.3,310,106.4,187,74.1,4,1/12/25 0:00
262,Bucknell,PL,-8.07,94.1,348,102.2,106,68.2,178,1/12/25 0:00
263,Lafayette,PL,-8.14,97.9,319,106.1,181,66.7,239,1/12/25 0:00
264,Northern Arizona,BSky,-8.17,102.2,236,110.4,272,67.9,191,1/12/25 0:00
265,Presbyterian,BSth,-8.27,103,220,111.3,291,64.5,335,1/12/25 0:00
266,Incarnate Word,Slnd,-8.7,105.4,182,114.1,335,65.2,303,1/12/25 0:00
267,Northwestern St.,Slnd,-8.83,101.5,249,110.3,271,64.7,332,1/12/25 0:00
268,Evansville,MVC,-8.84,95,340,103.9,137,66.2,255,1/12/25 0:00
269,North Dakota,Sum,-8.96,106.3,164,115.3,344,69,127,1/12/25 0:00
270,Lehigh,PL,-8.98,100.8,263,109.8,258,68.6,152,1/12/25 0:00
271,Southern Miss,SB,-8.99,100.1,277,109.1,242,70.1,78,1/12/25 0:00
272,Monmouth,CAA,-9.25,101.3,251,110.6,273,66.8,235,1/12/25 0:00
273,Morehead St.,OVC,-9.32,99.5,290,108.8,236,66.1,260,1/12/25 0:00
