Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
274,Southeast Missouri,OVC,-9.34,97.7,322,107,205,69.4,106,1/12/25 0:00
275,Iona,MAAC,-9.36,96.7,331,106,180,70.6,64,1/12/25 0:00
276,Sacred Heart,MAAC,-9.36,102.5,227,111.9,301,69.8,90,1/12/25 0:00
277,Alabama St.,SWAC,-9.37,104.8,191,114.1,338,69.3,114,1/12/25 0:00
278,Siena,MAAC,-9.43,98.3,313,107.7,218,65.9,264,1/12/25 0:00
279,Jackson St.,SWAC,-9.5,95.2,339,104.7,147,69.9,88,1/12/25 0:00
280,Utah Tech,WAC,-9.53,99.9,282,109.4,251,67.5,209,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
281,Tarleton St.,WAC,-9.59,94.6,343,104.2,141,65.9,263,1/12/25 0:00
282,Tulsa,Amer,-9.71,100.1,279,109.8,259,67.8,196,1/12/25 0:00
283,Bowling Green,MAC,-9.72,101.8,242,111.5,293,70.5,67,1/12/25 0:00
284,Georgia Southern,SB,-9.82,98.6,306,108.4,227,71.8,29,1/12/25 0:00
285,Tennessee Martin,OVC,-9.92,98.8,304,108.7,233,67,225,1/12/25 0:00
286,Howard,MEAC,-10.09,106.7,157,116.8,355,69.1,122,1/12/25 0:00
287,Charleston Southern,BSth,-10.11,101.5,248,111.6,297,69.1,123,1/12/25 0:00
288,Dartmouth,Ivy,-10.28,98.3,312,108.6,229,71.1,43,1/12/25 0:00
289,Boston University,PL,-10.29,98.4,309,108.7,231,63.1,354,1/12/25 0:00
290,Old Dominion,SB,-10.36,99.2,294,109.6,254,67.5,210,1/12/25 0:00
291,Georgia St.,SB,-10.38,99.8,286,110.2,265,69.5,101,1/12/25 0:00
292,Manhattan,MAAC,-10.38,105.3,183,115.7,349,69.6,97,1/12/25 0:00
293,Coastal Carolina,SB,-10.44,100.7,265,111.1,288,63,355,1/12/25 0:00
294,Long Beach St.,BW,-10.49,102.6,226,113.1,323,64.2,342,1/12/25 0:00
295,San Diego,WCC,-10.6,95.9,335,106.5,191,71.1,41,1/12/25 0:00
296,Army,PL,-11.1,100.5,271,111.6,296,68.6,154,1/12/25 0:00
297,Tennessee Tech,OVC,-11.17,99.1,295,110.3,270,68.8,147,1/12/25 0:00
298,Loyola MD,PL,-11.18,100.6,267,111.8,299,67.5,206,1/12/25 0:00
299,Pacific,WCC,-11.23,101.2,256,112.4,314,67.9,193,1/12/25 0:00
300,Niagara,MAAC,-11.3,101.1,258,112.4,313,65.3,300,1/12/25 0:00
301,Western Michigan,MAC,-11.35,100.7,266,112,305,67.5,212,1/12/25 0:00
302,Tennessee St.,OVC,-11.41,98.1,317,109.5,253,72,23,1/12/25 0:00
303,Austin Peay,ASun,-11.54,93.8,350,105.4,167,65.4,292,1/12/25 0:00
304,Air Force,MWC,-11.68,98.5,308,110.2,266,64.3,338,1/12/25 0:00
305,Navy,PL,-11.91,101.5,250,113.4,326,68.2,171,1/12/25 0:00
306,LIU,NEC,-12.17,95.3,338,107.5,212,66.4,247,1/12/25 0:00
307,Stonehill,NEC,-12.2,99.9,284,112.1,307,65.6,276,1/12/25 0:00
308,North Carolina Central,MEAC,-12.27,101.9,239,114.1,337,66.7,237,1/12/25 0:00
309,Delaware St.,MEAC,-12.31,98.9,299,111.2,289,70.2,75,1/12/25 0:00
310,Penn,Ivy,-12.35,100.7,264,113.1,321,65.8,268,1/12/25 0:00
311,Portland,WCC,-12.47,99.9,281,112.4,311,69.2,115,1/12/25 0:00
312,North Carolina A&T,CAA,-12.76,99.6,288,112.4,310,73.2,10,1/12/25 0:00
313,Holy Cross,PL,-12.8,102.3,234,115.1,343,65.5,288,1/12/25 0:00
314,Fairfield,MAAC,-12.9,102.4,229,115.3,345,66.5,244,1/12/25 0:00
315,Texas Southern,SWAC,-12.94,94.6,344,107.5,214,71,46,1/12/25 0:00
316,Houston Christian,Slnd,-13.02,100.6,268,113.6,329,65.6,279,1/12/25 0:00
317,Fairleigh Dickinson,NEC,-13.02,101.8,241,114.8,341,70.2,77,1/12/25 0:00
318,Louisiana,SB,-13.45,100.4,272,113.9,331,67.4,213,1/12/25 0:00
319,Eastern Michigan,MAC,-13.5,100.8,262,114.3,340,68.5,158,1/12/25 0:00
320,IU Indy,Horz,-13.6,104.5,199,118.1,357,65.1,315,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
321,Binghamton,AE,-13.66,100.2,276,113.9,332,65.2,305,1/12/25 0:00
322,Oral Roberts,Sum,-13.83,105.2,185,119.1,360,69,134,1/12/25 0:00
323,Prairie View A&M,SWAC,-13.95,102.3,235,116.2,353,71.6,34,1/12/25 0:00
324,Grambling St.,SWAC,-14.02,95.6,337,109.6,256,66.1,261,1/12/25 0:00
325,VMI,SC,-14.26,98,318,112.3,309,68.1,180,1/12/25 0:00
326,Cal St. Fullerton,BW,-14.49,97.4,325,111.9,302,65.8,267,1/12/25 0:00
327,Southern Indiana,OVC,-14.55,96.6,332,111.1,286,67.4,214,1/12/25 0:00
328,Saint Francis,NEC,-14.59,98.8,303,113.4,325,68,183,1/12/25 0:00
329,Lindenwood,OVC,-14.89,93.8,349,108.7,234,69.7,93,1/12/25 0:00
330,Green Bay,Horz,-14.93,100.6,269,115.5,347,69.9,86,1/12/25 0:00
331,Western Carolina,SC,-15,93.8,351,108.8,235,71.9,25,1/12/25 0:00
332,Buffalo,MAC,-15.13,98.3,311,113.4,327,70.9,54,1/12/25 0:00
333,Detroit Mercy,Horz,-15.55,96,333,111.5,294,67.5,211,1/12/25 0:00
334,Wagner,NEC,-15.61,90.7,361,106.3,185,61.5,362,1/12/25 0:00
335,Rider,MAAC,-15.66,99.4,291,115,342,64.2,343,1/12/25 0:00
336,USC Upstate,BSth,-16.25,97.7,320,113.9,334,72.8,16,1/12/25 0:00
337,Stony Brook,CAA,-16.27,99.4,293,115.6,348,65.5,289,1/12/25 0:00
338,Stetson,ASun,-16.37,100.3,275,116.7,354,68.4,162,1/12/25 0:00
339,Eastern Illinois,OVC,-16.38,94.3,347,110.7,274,66.9,227,1/12/25 0:00
340,Central Arkansas,ASun,-16.4,95,341,111.4,292,67.6,204,1/12/25 0:00
341,Alcorn St.,SWAC,-16.62,97.3,326,113.9,333,65.6,278,1/12/25 0:00
342,West Georgia,ASun,-16.71,97,328,113.7,330,67.9,189,1/12/25 0:00
343,Western Illinois,OVC,-16.79,99.4,292,116.2,352,63.4,349,1/12/25 0:00
344,Denver,Sum,-16.99,98.5,307,115.5,346,67.1,224,1/12/25 0:00
345,Morgan St.,MEAC,-17.43,101.2,254,118.7,359,71.6,35,1/12/25 0:00
346,Louisiana Monroe,SB,-17.48,94.6,345,112.1,306,68.4,163,1/12/25 0:00
347,Sacramento St.,BSky,-17.58,92.5,356,110.1,264,64.6,333,1/12/25 0:00
348,Le Moyne,NEC,-17.64,95.7,336,113.3,324,69.5,104,1/12/25 0:00
349,East Texas A&M,Slnd,-18.42,93.4,352,111.8,298,69.1,124,1/12/25 0:00
350,New Orleans,Slnd,-18.85,97.3,327,116.1,351,69.9,87,1/12/25 0:00
351,Canisius,MAAC,-19.26,101.8,243,121,362,65.6,281,1/12/25 0:00
352,Bellarmine,ASun,-19.48,102.3,232,121.8,363,66.1,259,1/12/25 0:00
353,The Citadel,SC,-19.58,93.3,353,112.9,320,65.1,317,1/12/25 0:00
354,Mercyhurst,NEC,-19.61,94.5,346,114.1,336,64.4,336,1/12/25 0:00
355,NJIT,AE,-19.89,91.1,359,111,282,65.3,301,1/12/25 0:00
356,Northern Illinois,MAC,-20.14,92.6,355,112.7,318,70.7,60,1/12/25 0:00
357,Florida A&M,SWAC,-20.51,91.4,358,111.9,300,69.2,119,1/12/25 0:00
358,Maryland Eastern Shore,MEAC,-20.73,97.6,323,118.4,358,67.6,202,1/12/25 0:00
359,Chicago St.,NEC,-20.97,89,362,110,263,69.2,116,1/12/25 0:00
360,Alabama A&M,SWAC,-21.29,92.3,357,113.6,328,72.1,20,1/12/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/12/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/12/25 0:00
361,New Hampshire,AE,-21.82,90.8,360,112.6,317,67.8,194,1/12/25 0:00
362,Coppin St.,MEAC,-23.83,87,363,110.8,278,68.5,156,1/12/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.32,99.1,296,123.4,364,72.8,14,1/12/25 0:00
364,Mississippi Valley St.,SWAC,-35.55,85,364,120.5,361,65.3,298,1/12/25 0:00
1,Auburn,SEC,36.03,130.6,1,94.6,17,68.2,171,1/13/25 0:00
2,Duke,ACC,35.67,123.5,7,87.8,2,65.8,270,1/13/25 0:00
3,Houston,B12,34.31,120.6,14,86.3,1,62.2,361,1/13/25 0:00
4,Iowa St.,B12,31.32,123.5,6,92.1,10,69.4,104,1/13/25 0:00
5,Florida,SEC,30.14,123.4,8,93.3,14,70,80,1/13/25 0:00
6,Tennessee,SEC,29.3,117.4,26,88.1,3,64.9,322,1/13/25 0:00
7,Kansas,B12,28.42,117,32,88.5,4,68.9,141,1/13/25 0:00
8,Alabama,SEC,27.94,125.1,2,97.2,39,74.7,2,1/13/25 0:00
9,Gonzaga,WCC,26.88,124,4,97.1,37,70.5,65,1/13/25 0:00
10,Michigan,B10,26.21,121,13,94.8,18,71,46,1/13/25 0:00
11,Marquette,BE,25.86,119.5,18,93.6,15,68.3,169,1/13/25 0:00
12,Purdue,B10,25.69,123.3,9,97.6,44,65.4,290,1/13/25 0:00
13,Illinois,B10,25.18,117.8,24,92.6,11,73,13,1/13/25 0:00
14,Michigan St.,B10,24.81,117.5,25,92.7,12,69,135,1/13/25 0:00
15,Arizona,B12,24.07,120,16,96,27,70.8,55,1/13/25 0:00
16,Texas A&M,SEC,24.01,117.1,30,93.1,13,67.2,220,1/13/25 0:00
17,Texas Tech,B12,23.97,122.9,10,98.9,54,65.8,266,1/13/25 0:00
18,Baylor,B12,23.08,120.4,15,97.4,40,65.5,284,1/13/25 0:00
19,St. John's,BE,22.76,114.6,50,91.9,6,70.8,58,1/13/25 0:00
20,Mississippi St.,SEC,22.76,119.9,17,97.2,38,68.3,170,1/13/25 0:00
21,Kentucky,SEC,22.74,124.1,3,101.3,87,71.7,30,1/13/25 0:00
22,Maryland,B10,22.61,117.9,22,95.3,21,69.7,94,1/13/25 0:00
23,Wisconsin,B10,22.52,121.5,12,99,58,68.4,164,1/13/25 0:00
24,Mississippi,SEC,21.66,117.1,31,95.4,22,67.7,198,1/13/25 0:00
25,Oregon,B10,21.08,118.6,20,97.5,41,68.7,149,1/13/25 0:00
26,Connecticut,BE,21.05,123.8,5,102.8,112,64.9,321,1/13/25 0:00
27,Pittsburgh,ACC,19.82,118.5,21,98.7,52,68.2,176,1/13/25 0:00
28,Saint Mary's,WCC,19.3,116,38,96.7,32,63.2,351,1/13/25 0:00
29,Clemson,ACC,19.2,115.9,41,96.7,31,65.1,313,1/13/25 0:00
30,North Carolina,ACC,19.16,116.7,34,97.6,43,73.1,11,1/13/25 0:00
31,UCLA,B10,18.93,110.8,94,91.9,9,66.5,244,1/13/25 0:00
32,Ohio St.,B10,18.83,115.9,40,97,36,68.5,157,1/13/25 0:00
33,Memphis,Amer,18.2,114.8,48,96.6,30,70.9,53,1/13/25 0:00
34,Louisville,ACC,18,115.8,42,97.8,45,68.6,151,1/13/25 0:00
35,Georgia,SEC,17.91,111.9,73,94,16,67.1,221,1/13/25 0:00
36,San Diego St.,MWC,17.66,109,122,91.3,5,66.2,253,1/13/25 0:00
37,Texas,SEC,17.36,116,39,98.6,51,67.3,218,1/13/25 0:00
38,Cincinnati,B12,17.21,109.1,119,91.9,7,65.1,309,1/13/25 0:00
39,Missouri,SEC,17.12,117.2,28,100.1,70,68.2,175,1/13/25 0:00
40,Iowa,B10,17.08,119.1,19,102,96,72.1,20,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
41,Nebraska,B10,16.99,111.8,74,94.8,20,68.9,138,1/13/25 0:00
42,West Virginia,B12,16.8,111.6,78,94.8,19,65.1,311,1/13/25 0:00
43,Utah St.,MWC,16.34,117.3,27,101,80,69.4,108,1/13/25 0:00
44,Oklahoma,SEC,16.32,117.9,23,101.6,90,67.6,201,1/13/25 0:00
45,VCU,A10,16.18,112.1,69,95.9,25,66.7,234,1/13/25 0:00
46,Creighton,BE,16.16,114,55,97.9,46,69.1,120,1/13/25 0:00
47,BYU,B12,16.1,116.8,33,100.7,76,67.7,196,1/13/25 0:00
48,Villanova,BE,16.1,122.5,11,106.4,178,63.6,348,1/13/25 0:00
49,Arkansas,SEC,15.86,111.8,75,96,26,69.5,98,1/13/25 0:00
50,Penn St.,B10,15.25,114.9,47,99.6,64,71.9,25,1/13/25 0:00
51,SMU,ACC,15.18,117.1,29,102,95,70.3,72,1/13/25 0:00
52,Vanderbilt,SEC,15.05,115.8,43,100.7,77,70.9,49,1/13/25 0:00
53,Xavier,BE,14.86,114.1,54,99.2,60,69.3,110,1/13/25 0:00
54,Dayton,A10,14.73,116.2,36,101.5,88,66.1,260,1/13/25 0:00
55,Northwestern,B10,14.6,111.4,81,96.8,34,65.3,297,1/13/25 0:00
56,Indiana,B10,14.36,112.4,63,98.1,49,70,81,1/13/25 0:00
57,Boise St.,MWC,14.12,115.8,44,101.6,91,66.8,232,1/13/25 0:00
58,New Mexico,MWC,14.02,112,72,98,48,73.5,8,1/13/25 0:00
59,UC Irvine,BW,13.96,105.9,178,91.9,8,69.4,106,1/13/25 0:00
60,Arizona St.,B12,13.72,110.2,103,96.4,28,67.9,184,1/13/25 0:00
61,Nevada,MWC,13.31,113.5,57,100.2,72,63.1,353,1/13/25 0:00
62,North Texas,Amer,12.69,110.2,101,97.5,42,62.4,358,1/13/25 0:00
63,Georgetown,BE,12.37,108,138,95.6,23,68.9,140,1/13/25 0:00
64,UC San Diego,BW,12,112,71,100,69,66.3,250,1/13/25 0:00
65,Oregon St.,WCC,11.98,112.9,60,100.9,78,65,319,1/13/25 0:00
66,Florida St.,ACC,11.85,111.1,90,99.2,59,70.1,76,1/13/25 0:00
67,McNeese,Slnd,11.58,111.2,86,99.6,62,65.5,283,1/13/25 0:00
68,USC,B10,11.56,111.2,85,99.6,63,68.4,160,1/13/25 0:00
69,Liberty,CUSA,11.4,109.3,113,97.9,47,64.9,323,1/13/25 0:00
70,Santa Clara,WCC,11.38,114.4,52,103,116,69,132,1/13/25 0:00
71,LSU,SEC,11.14,110.1,104,99,57,68.9,137,1/13/25 0:00
72,South Carolina,SEC,10.79,109.6,111,98.8,53,65.8,271,1/13/25 0:00
73,Drake,MVC,10.68,109.7,110,99,55,60.4,364,1/13/25 0:00
74,TCU,B12,10.67,106.5,166,95.8,24,66.8,230,1/13/25 0:00
75,UCF,B12,10.38,111.4,82,101,81,70.8,56,1/13/25 0:00
76,Utah,B12,10.37,111.6,79,101.2,85,70.8,57,1/13/25 0:00
77,St. Bonaventure,A10,10.32,110.2,100,99.9,68,64.4,335,1/13/25 0:00
78,Yale,Ivy,10.22,114.1,53,103.9,128,67.9,190,1/13/25 0:00
79,Wake Forest,ACC,10.16,107.1,158,96.9,35,66.6,241,1/13/25 0:00
80,Colorado St.,MWC,10.13,108.7,127,98.6,50,67.6,199,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
81,San Francisco,WCC,9.87,110.8,93,101,79,67.6,202,1/13/25 0:00
82,Notre Dame,ACC,9.86,115.4,45,105.6,158,65.1,310,1/13/25 0:00
83,Providence,BE,9.58,112.1,68,102.5,105,65.4,292,1/13/25 0:00
84,Washington St.,WCC,9.54,111.3,84,101.8,93,71.7,31,1/13/25 0:00
85,Butler,BE,9.16,111.1,87,102,97,67.9,188,1/13/25 0:00
86,Colorado,B12,9.1,108.8,125,99.7,65,68.4,161,1/13/25 0:00
87,George Mason,A10,9.06,105.8,179,96.8,33,65.3,299,1/13/25 0:00
88,Lipscomb,ASun,8.86,109.9,108,101,82,66.5,243,1/13/25 0:00
89,Stanford,ACC,8.73,114,56,105.3,153,67.3,216,1/13/25 0:00
90,Rutgers,B10,8.59,109.7,109,101.1,84,70.4,69,1/13/25 0:00
91,Saint Joseph's,A10,8.45,108.4,133,99.9,67,69.4,107,1/13/25 0:00
92,N.C. State,ACC,8.05,110.4,98,102.3,102,65,320,1/13/25 0:00
93,Washington,B10,7.68,108.1,137,100.4,75,69.2,117,1/13/25 0:00
94,Bradley,MVC,7.44,110.1,106,102.6,109,65.7,273,1/13/25 0:00
95,Arkansas St.,SB,7.14,109.5,112,102.4,104,69.8,90,1/13/25 0:00
96,Kansas St.,B12,6.37,109.1,118,102.8,111,68.3,168,1/13/25 0:00
97,Grand Canyon,WAC,6.32,106.5,168,100.2,71,72.5,17,1/13/25 0:00
98,High Point,BSth,6.22,116.2,37,110,255,66.7,236,1/13/25 0:00
99,Florida Atlantic,Amer,6.14,112.1,67,106,173,71.3,36,1/13/25 0:00
100,Rhode Island,A10,6.03,106.2,173,100.2,73,71.3,37,1/13/25 0:00
101,Northern Iowa,MVC,5.99,112.5,61,106.5,183,65.2,304,1/13/25 0:00
102,Samford,SC,5.7,115.1,46,109.4,239,70.9,51,1/13/25 0:00
103,Georgia Tech,ACC,5.21,106.7,163,101.5,89,70.6,63,1/13/25 0:00
104,George Washington,A10,4.95,107.9,141,102.9,113,69,134,1/13/25 0:00
105,UNLV,MWC,4.92,110.2,102,105.3,154,65.5,280,1/13/25 0:00
106,Murray St.,MVC,4.83,107.8,144,103,114,65.1,315,1/13/25 0:00
107,North Dakota St.,Sum,4.8,116.3,35,111.5,285,65.2,306,1/13/25 0:00
108,Oklahoma St.,B12,4.7,105.7,181,101,83,71,44,1/13/25 0:00
109,UAB,Amer,4.69,113.3,58,108.6,225,70,79,1/13/25 0:00
110,Davidson,A10,4.61,111,91,106.4,179,66.4,248,1/13/25 0:00
111,South Alabama,SB,4.46,106.8,162,102.3,101,63.2,352,1/13/25 0:00
112,Syracuse,ACC,4.38,109.2,115,104.8,144,70.4,70,1/13/25 0:00
113,Furman,SC,4.33,107.4,154,103.1,118,65.3,298,1/13/25 0:00
114,Minnesota,B10,4.3,106.6,165,102.3,100,62.4,359,1/13/25 0:00
115,St. Thomas,Sum,4.29,114.4,51,110.2,259,69,130,1/13/25 0:00
116,Princeton,Ivy,4.18,110.6,97,106.4,181,67.8,194,1/13/25 0:00
117,Saint Louis,A10,4.13,111.6,77,107.4,206,67.5,207,1/13/25 0:00
118,Kent St.,MAC,4.04,100.6,277,96.6,29,65.6,275,1/13/25 0:00
119,Akron,MAC,3.83,108.9,124,105.1,150,71.8,26,1/13/25 0:00
120,Temple,Amer,3.8,108,139,104.2,136,70.4,67,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
121,Middle Tennessee,CUSA,3.76,107.6,149,103.8,125,69.7,92,1/13/25 0:00
122,Louisiana Tech,CUSA,3.72,109.1,120,105.3,155,65.4,296,1/13/25 0:00
123,Troy,SB,3.66,106.9,160,103.2,119,65.9,262,1/13/25 0:00
124,South Dakota St.,Sum,3.49,109.2,116,105.7,163,69.8,89,1/13/25 0:00
125,UNC Greensboro,SC,3.29,107.3,155,104.1,132,64.3,340,1/13/25 0:00
126,New Mexico St.,CUSA,3.28,106.9,161,103.6,120,66.4,247,1/13/25 0:00
127,DePaul,BE,3.26,108.6,129,105.3,156,68.5,155,1/13/25 0:00
128,Western Kentucky,CUSA,3.17,103,227,99.8,66,74.3,3,1/13/25 0:00
129,California,ACC,2.78,112.4,64,109.6,247,68.7,150,1/13/25 0:00
130,Charleston,CAA,2.48,106.2,175,103.7,121,72.8,14,1/13/25 0:00
131,Cornell,Ivy,2.46,113.1,59,110.6,266,71.1,38,1/13/25 0:00
132,Northern Colorado,BSky,2.39,111,92,108.6,224,70.3,71,1/13/25 0:00
133,Purdue Fort Wayne,Horz,2.28,112,70,109.8,250,69.1,124,1/13/25 0:00
134,UC Santa Barbara,BW,2.25,107.8,146,105.5,157,64.8,326,1/13/25 0:00
135,Appalachian St.,SB,2.22,103.5,218,101.3,86,65,317,1/13/25 0:00
136,Virginia,ACC,2.22,104.3,210,102,99,60.6,363,1/13/25 0:00
137,Wichita St.,Amer,2.19,108.4,134,106.2,174,71,45,1/13/25 0:00
138,Belmont,MVC,2.09,111.4,80,109.3,238,71.8,27,1/13/25 0:00
139,Miami FL,ACC,2.06,114.7,49,112.7,308,67.7,195,1/13/25 0:00
140,East Tennessee St.,SC,1.87,108.7,128,106.8,186,66.6,240,1/13/25 0:00
141,North Alabama,ASun,1.76,108.8,126,107,194,67.5,209,1/13/25 0:00
142,Loyola Marymount,WCC,1.72,104.4,207,102.7,110,68.2,174,1/13/25 0:00
143,UNC Wilmington,CAA,1.69,108.2,136,106.5,182,66.4,246,1/13/25 0:00
144,Loyola Chicago,A10,1.46,105.8,180,104.3,139,68.3,167,1/13/25 0:00
145,Wofford,SC,1.32,111.1,89,109.7,248,64.8,325,1/13/25 0:00
146,Illinois St.,MVC,1.14,110.6,96,109.5,241,65.4,288,1/13/25 0:00
147,Utah Valley,WAC,1.11,101.4,257,100.3,74,69.2,112,1/13/25 0:00
148,Norfolk St.,MEAC,1,107.9,142,106.9,190,66.7,238,1/13/25 0:00
149,Illinois Chicago,MVC,0.96,108,140,107,196,69.3,111,1/13/25 0:00
150,Sam Houston St.,CUSA,0.96,112.5,62,111.5,284,69.5,102,1/13/25 0:00
151,James Madison,SB,0.86,108.5,131,107.6,209,66.9,228,1/13/25 0:00
152,CSUN,BW,0.85,105.7,183,104.8,145,73.4,9,1/13/25 0:00
153,Duquesne,A10,0.83,104.8,200,104,130,64.3,339,1/13/25 0:00
154,Seton Hall,BE,0.83,102.7,230,101.9,94,64,346,1/13/25 0:00
155,South Florida,Amer,0.79,108.2,135,107.4,205,68.4,162,1/13/25 0:00
156,Texas A&M Corpus Chris,Slnd,0.76,109.9,107,109.1,236,69,136,1/13/25 0:00
157,Texas St.,SB,0.6,109,121,108.4,223,65.9,265,1/13/25 0:00
158,Seattle,WAC,0.54,106.5,167,106,170,66.8,231,1/13/25 0:00
159,Ohio,MAC,0.48,107.6,147,107.2,199,70.6,62,1/13/25 0:00
160,Jacksonville,ASun,0.47,102.5,237,102,98,68.6,154,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
161,Virginia Tech,ACC,0.44,106.2,176,105.7,165,64.8,327,1/13/25 0:00
162,UMass Lowell,AE,0.42,110.3,99,109.9,253,70.9,52,1/13/25 0:00
163,Milwaukee,Horz,0.42,104.7,202,104.2,137,69.7,96,1/13/25 0:00
164,UTEP,CUSA,0.41,104.2,211,103.8,123,68.5,159,1/13/25 0:00
165,Miami OH,MAC,0.4,107.4,151,107,198,69.1,118,1/13/25 0:00
166,Hawaii,BW,0.18,105.4,187,105.2,151,66.2,255,1/13/25 0:00
167,Cal Baptist,WAC,0.13,108.9,123,108.8,227,66.3,249,1/13/25 0:00
168,Wyoming,MWC,0.04,103.8,214,103.7,122,65,318,1/13/25 0:00
169,East Carolina,Amer,0,105,196,105,148,67.3,217,1/13/25 0:00
170,Elon,CAA,-0.03,106.3,171,106.3,176,64.7,330,1/13/25 0:00
171,La Salle,A10,-0.09,106.2,174,106.3,177,70.7,60,1/13/25 0:00
172,Jacksonville St.,CUSA,-0.23,110.1,105,110.4,262,65.5,281,1/13/25 0:00
173,Chattanooga,SC,-0.29,112.2,66,112.5,307,66.9,227,1/13/25 0:00
174,Florida Gulf Coast,ASun,-0.33,107.6,150,107.9,212,65.7,274,1/13/25 0:00
175,Tulane,Amer,-0.65,105.1,194,105.7,164,68.1,179,1/13/25 0:00
176,Radford,BSth,-0.71,108.6,130,109.3,237,64.2,341,1/13/25 0:00
177,Bryant,AE,-0.74,105.2,189,105.9,168,73.9,5,1/13/25 0:00
178,UNC Asheville,BSth,-0.95,112.2,65,113.2,319,68.1,178,1/13/25 0:00
179,Cleveland St.,Horz,-1.04,104.6,203,105.7,161,66.5,242,1/13/25 0:00
180,Hofstra,CAA,-1.09,97.9,323,99,56,64.3,336,1/13/25 0:00
181,Wright St.,Horz,-1.21,107.8,145,109,231,67.6,203,1/13/25 0:00
182,Rice,Amer,-1.25,103.3,224,104.6,141,65.3,300,1/13/25 0:00
183,Oakland,Horz,-1.34,106.3,170,107.6,208,62.3,360,1/13/25 0:00
184,UC Riverside,BW,-1.41,104.6,205,106,171,67.9,186,1/13/25 0:00
185,William & Mary,CAA,-1.47,111.4,83,112.8,312,71.1,39,1/13/25 0:00
186,Winthrop,BSth,-1.47,107.4,153,108.9,230,73,12,1/13/25 0:00
187,Columbia,Ivy,-1.6,110.7,95,112.3,303,68.3,166,1/13/25 0:00
188,Drexel,CAA,-1.84,103.4,221,105.2,152,64.1,344,1/13/25 0:00
189,Merrimack,MAAC,-1.88,100.7,274,102.6,107,64.8,324,1/13/25 0:00
190,Towson,CAA,-1.88,104.3,208,106.2,175,63.2,350,1/13/25 0:00
191,San Jose St.,MWC,-1.97,107.6,148,109.6,244,65.7,272,1/13/25 0:00
192,Montana St.,BSky,-2.01,103.6,217,105.6,160,67.3,215,1/13/25 0:00
193,Indiana St.,MVC,-2.03,109.2,117,111.2,278,73.5,7,1/13/25 0:00
194,Marshall,SB,-2.22,104.6,204,106.8,188,68.9,139,1/13/25 0:00
195,Boston College,ACC,-2.26,105.4,186,107.7,210,66.9,226,1/13/25 0:00
196,Lamar,Slnd,-2.65,101.3,259,104,129,66.7,233,1/13/25 0:00
197,Longwood,BSth,-2.65,104.3,209,107,193,69.2,116,1/13/25 0:00
198,Pepperdine,WCC,-2.69,103.9,212,106.6,184,69.9,85,1/13/25 0:00
199,UT Arlington,WAC,-2.74,107.8,143,110.6,265,70.1,77,1/13/25 0:00
