Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
200,Kennesaw St.,CUSA,-2.79,104.9,198,107.7,211,72,22,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
201,Northeastern,CAA,-2.82,101.9,246,104.7,143,68.8,143,1/13/25 0:00
202,Youngstown St.,Horz,-3.14,98.6,314,101.8,92,70.6,64,1/13/25 0:00
203,Valparaiso,MVC,-3.22,106.2,172,109.5,240,68.8,145,1/13/25 0:00
204,Nicholls,Slnd,-3.56,103.4,222,106.9,192,69,128,1/13/25 0:00
205,Brown,Ivy,-3.58,104.5,206,108,216,65.1,312,1/13/25 0:00
206,Massachusetts,A10,-3.79,103.8,215,107.6,207,71.6,35,1/13/25 0:00
207,Marist,MAAC,-4,100.9,269,104.9,147,64.5,334,1/13/25 0:00
208,UT Rio Grande Valley,Slnd,-4.05,107.2,156,111.2,279,69.2,114,1/13/25 0:00
209,Quinnipiac,MAAC,-4.16,98.8,308,103,115,71,43,1/13/25 0:00
210,Richmond,A10,-4.2,102.7,233,106.9,191,65.4,294,1/13/25 0:00
211,Delaware,CAA,-4.24,109.3,114,113.5,323,70.9,50,1/13/25 0:00
212,Montana,BSky,-4.41,105.2,188,109.6,245,69.5,100,1/13/25 0:00
213,Toledo,MAC,-4.45,108.4,132,112.9,314,70.7,61,1/13/25 0:00
214,Southern Utah,WAC,-4.5,103.4,219,107.9,215,69.7,95,1/13/25 0:00
215,North Florida,ASun,-4.5,111.7,76,116.2,350,72.2,18,1/13/25 0:00
216,Southeastern Louisiana,Slnd,-4.61,100.2,283,104.9,146,68.2,173,1/13/25 0:00
217,Central Connecticut,NEC,-4.64,99.2,302,103.8,124,64.8,328,1/13/25 0:00
218,Northern Kentucky,Horz,-4.83,99.3,297,104.1,134,64.7,329,1/13/25 0:00
219,Mount St. Mary's,MAAC,-4.83,99.6,293,104.4,140,68.8,142,1/13/25 0:00
220,Abilene Christian,WAC,-4.94,99.2,303,104.1,133,68.8,147,1/13/25 0:00
221,Queens,ASun,-4.96,105.2,190,110.1,257,69.9,83,1/13/25 0:00
222,Southern,SWAC,-5.04,99.3,300,104.3,138,68.8,144,1/13/25 0:00
223,Central Michigan,MAC,-5.04,100.5,280,105.6,159,67.5,206,1/13/25 0:00
224,Eastern Kentucky,ASun,-5.15,106.1,177,111.3,280,69,125,1/13/25 0:00
225,Weber St.,BSky,-5.25,106.4,169,111.7,289,65.6,277,1/13/25 0:00
226,Maine,AE,-5.26,100.7,271,106,172,67.9,191,1/13/25 0:00
227,Cal St. Bakersfield,BW,-5.29,105.1,193,110.3,261,65.4,289,1/13/25 0:00
228,FIU,CUSA,-5.36,98.5,316,103.8,126,70.3,73,1/13/25 0:00
229,Little Rock,OVC,-5.36,97,332,102.4,103,67.9,183,1/13/25 0:00
230,Kansas City,Sum,-5.37,101.7,252,107,197,65.2,308,1/13/25 0:00
231,UMBC,AE,-5.39,107.4,152,112.8,313,71.8,28,1/13/25 0:00
232,South Carolina St.,MEAC,-5.48,101.7,251,107.2,200,68.7,148,1/13/25 0:00
233,Robert Morris,Horz,-5.56,100.3,282,105.8,167,69.8,91,1/13/25 0:00
234,Mercer,SC,-5.63,102.7,229,108.4,222,72,23,1/13/25 0:00
235,Fordham,A10,-5.75,101.5,255,107.3,203,71.1,40,1/13/25 0:00
236,Ball St.,MAC,-5.76,103.9,213,109.6,246,67.9,185,1/13/25 0:00
237,Vermont,AE,-5.8,97.2,329,103.1,117,62.9,356,1/13/25 0:00
238,Stephen F. Austin,Slnd,-5.81,93.5,354,99.3,61,66.9,225,1/13/25 0:00
239,Colgate,PL,-5.82,102.1,241,107.9,214,66.3,251,1/13/25 0:00
240,Nebraska Omaha,Sum,-6.08,105.1,192,111.2,277,68,182,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
241,Missouri St.,MVC,-6.08,102.2,239,108.3,219,64.1,345,1/13/25 0:00
242,Idaho St.,BSky,-6.35,102,244,108.3,221,65.6,276,1/13/25 0:00
243,Saint Peter's,MAAC,-6.38,97.7,327,104,131,62.9,357,1/13/25 0:00
244,UTSA,Amer,-6.66,104.7,201,111.4,283,71.7,32,1/13/25 0:00
245,Southern Illinois,MVC,-6.67,102,243,108.7,226,69.5,103,1/13/25 0:00
246,Bethune Cookman,SWAC,-6.75,97.1,330,103.9,127,69,129,1/13/25 0:00
247,Hampton,CAA,-6.81,101.5,254,108.3,220,65.5,285,1/13/25 0:00
248,Charlotte,Amer,-6.86,105,195,111.9,292,65.2,305,1/13/25 0:00
249,Gardner Webb,BSth,-6.93,102.8,228,109.8,249,70,82,1/13/25 0:00
250,Portland St.,BSky,-6.94,100.3,281,107.2,202,69.9,84,1/13/25 0:00
251,Cal Poly,BW,-6.97,105,197,111.9,295,74.8,1,1/13/25 0:00
252,South Dakota,Sum,-7.24,111.1,88,118.3,356,73.8,6,1/13/25 0:00
253,UC Davis,BW,-7.52,95.1,343,102.6,108,70.9,48,1/13/25 0:00
254,SIUE,OVC,-7.57,98.1,319,105.7,162,65.5,286,1/13/25 0:00
255,Eastern Washington,BSky,-7.59,103.8,216,111.3,281,68,181,1/13/25 0:00
256,Idaho,BSky,-7.73,106.9,159,114.7,338,66.1,257,1/13/25 0:00
257,Campbell,CAA,-7.92,99.3,298,107.2,201,67.1,222,1/13/25 0:00
258,American,PL,-7.93,102.7,232,110.6,268,63.9,347,1/13/25 0:00
259,Albany,AE,-7.95,103.1,225,111.1,275,69,126,1/13/25 0:00
260,Harvard,Ivy,-8.02,100.1,286,108.2,217,66.4,245,1/13/25 0:00
261,Fresno St.,MWC,-8.08,98.7,312,106.8,185,74.1,4,1/13/25 0:00
262,Bucknell,PL,-8.12,94.4,349,102.5,106,68.2,177,1/13/25 0:00
263,Lafayette,PL,-8.12,98.3,318,106.4,180,66.7,237,1/13/25 0:00
264,Northern Arizona,BSky,-8.19,102.6,235,110.8,272,67.9,189,1/13/25 0:00
265,Presbyterian,BSth,-8.26,103.4,220,111.7,290,64.5,333,1/13/25 0:00
266,Incarnate Word,Slnd,-8.68,105.7,182,114.4,335,65.2,307,1/13/25 0:00
267,Evansville,MVC,-8.78,95.4,340,104.2,135,66.2,252,1/13/25 0:00
268,Northwestern St.,Slnd,-8.83,101.9,247,110.7,271,64.7,331,1/13/25 0:00
269,Lehigh,PL,-8.87,101.3,258,110.2,260,68.6,152,1/13/25 0:00
270,North Dakota,Sum,-8.96,106.7,164,115.7,345,69,127,1/13/25 0:00
271,Southern Miss,SB,-8.97,100.5,279,109.5,242,70.1,75,1/13/25 0:00
272,Sacred Heart,MAAC,-9.04,103.3,223,112.4,304,69.7,97,1/13/25 0:00
273,Morehead St.,OVC,-9.22,99.9,290,109.1,235,66.1,258,1/13/25 0:00
274,Monmouth,CAA,-9.25,101.7,250,111,273,66.7,235,1/13/25 0:00
275,Southeast Missouri,OVC,-9.3,98,322,107.3,204,69.4,105,1/13/25 0:00
276,Iona,MAAC,-9.32,96.6,334,105.9,169,70.4,68,1/13/25 0:00
277,Alabama St.,SWAC,-9.38,105.1,191,114.5,337,69.2,115,1/13/25 0:00
278,Tulsa,Amer,-9.41,100.7,272,110.1,258,67.4,213,1/13/25 0:00
279,Jackson St.,SWAC,-9.48,95.6,339,105,149,69.8,88,1/13/25 0:00
280,Siena,MAAC,-9.49,98.8,309,108.3,218,65.9,264,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
281,Utah Tech,WAC,-9.58,100.2,285,109.8,252,67.5,208,1/13/25 0:00
282,Tarleton St.,WAC,-9.6,95,344,104.6,142,65.9,263,1/13/25 0:00
283,Bowling Green,MAC,-9.76,102.1,240,111.9,293,70.5,66,1/13/25 0:00
284,Georgia Southern,SB,-9.86,99,305,108.8,228,71.8,29,1/13/25 0:00
285,Tennessee Martin,OVC,-9.89,99.1,304,109,232,67,224,1/13/25 0:00
286,Howard,MEAC,-10.09,107.1,157,117.2,355,69.1,123,1/13/25 0:00
287,Dartmouth,Ivy,-10.12,98.7,310,108.9,229,71.1,42,1/13/25 0:00
288,Charleston Southern,BSth,-10.19,101.8,248,112,297,69.1,121,1/13/25 0:00
289,Manhattan,MAAC,-10.21,105.7,184,115.9,346,69.5,101,1/13/25 0:00
290,Boston University,PL,-10.29,98.7,311,109,233,63.1,354,1/13/25 0:00
291,Old Dominion,SB,-10.37,99.6,294,109.9,254,67.5,210,1/13/25 0:00
292,Coastal Carolina,SB,-10.42,101.1,262,111.5,286,63,355,1/13/25 0:00
293,Georgia St.,SB,-10.43,100.1,287,110.5,264,69.5,99,1/13/25 0:00
294,San Diego,WCC,-10.47,96.4,336,106.8,189,71.1,41,1/13/25 0:00
295,Long Beach St.,BW,-10.49,103,226,113.5,322,64.2,343,1/13/25 0:00
296,Stonehill,NEC,-10.94,100.7,273,111.6,288,65.4,291,1/13/25 0:00
297,Army,PL,-11.01,101,267,112,296,68.6,153,1/13/25 0:00
298,Loyola MD,PL,-11.2,100.9,268,112.1,298,67.6,204,1/13/25 0:00
299,LIU,NEC,-11.26,95.7,338,107,195,66.1,256,1/13/25 0:00
300,Pacific,WCC,-11.26,101.5,256,112.8,311,67.8,193,1/13/25 0:00
301,Tennessee Tech,OVC,-11.28,99.4,296,110.7,269,68.8,146,1/13/25 0:00
302,Tennessee St.,OVC,-11.33,98.4,317,109.8,251,72,21,1/13/25 0:00
303,Western Michigan,MAC,-11.43,101.1,264,112.5,306,67.4,214,1/13/25 0:00
304,Austin Peay,ASun,-11.51,94.2,351,105.7,166,65.4,293,1/13/25 0:00
305,Air Force,MWC,-11.74,98.8,307,110.6,267,64.3,337,1/13/25 0:00
306,Niagara,MAAC,-11.81,101.1,263,112.9,315,65.4,295,1/13/25 0:00
307,Navy,PL,-11.86,101.9,245,113.8,325,68.2,172,1/13/25 0:00
308,North Carolina Central,MEAC,-12.23,102.2,238,114.5,336,66.7,239,1/13/25 0:00
309,Penn,Ivy,-12.28,101.1,261,113.4,321,65.8,268,1/13/25 0:00
310,Delaware St.,MEAC,-12.31,99.3,299,111.6,287,70.2,74,1/13/25 0:00
311,Portland,WCC,-12.5,100.2,284,112.7,310,69.2,113,1/13/25 0:00
312,North Carolina A&T,CAA,-12.72,100,289,112.7,309,73.1,10,1/13/25 0:00
313,Holy Cross,PL,-12.81,102.7,234,115.5,343,65.5,282,1/13/25 0:00
314,Texas Southern,SWAC,-12.94,95,345,107.9,213,71,47,1/13/25 0:00
315,Houston Christian,Slnd,-12.98,101,265,114,329,65.6,279,1/13/25 0:00
316,Fairfield,MAAC,-13.27,102,242,115.3,341,66.2,254,1/13/25 0:00
317,Louisiana,SB,-13.38,100.8,270,114.2,331,67.4,212,1/13/25 0:00
318,Fairleigh Dickinson,NEC,-13.51,101.8,249,115.3,342,70.1,78,1/13/25 0:00
319,Eastern Michigan,MAC,-13.54,101.2,260,114.7,339,68.5,158,1/13/25 0:00
320,IU Indy,Horz,-13.59,104.9,199,118.5,357,65.1,314,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
321,Binghamton,AE,-13.61,100.6,275,114.2,333,65.3,302,1/13/25 0:00
322,Oral Roberts,Sum,-13.79,105.6,185,119.4,360,69,131,1/13/25 0:00
323,Prairie View A&M,SWAC,-13.92,102.7,231,116.6,353,71.6,33,1/13/25 0:00
324,Grambling St.,SWAC,-13.99,96,337,110,256,66,261,1/13/25 0:00
325,Saint Francis,NEC,-14,99.2,301,113.2,320,68,180,1/13/25 0:00
326,Western Carolina,SC,-14.41,95.1,342,109.5,243,71.9,24,1/13/25 0:00
327,Cal St. Fullerton,BW,-14.55,97.7,325,112.3,302,65.8,267,1/13/25 0:00
328,Lindenwood,OVC,-14.75,94.3,350,109.1,234,69.7,93,1/13/25 0:00
329,Green Bay,Horz,-14.96,101,266,115.9,348,69.9,87,1/13/25 0:00
330,Rider,MAAC,-15.05,100.1,288,115.1,340,64.3,338,1/13/25 0:00
331,Buffalo,MAC,-15.11,98.7,313,113.8,326,70.8,54,1/13/25 0:00
332,VMI,SC,-15.35,98.5,315,113.9,327,67.7,197,1/13/25 0:00
333,Southern Indiana,OVC,-15.4,96.8,333,112.2,300,67.2,219,1/13/25 0:00
334,Detroit Mercy,Horz,-15.55,96.4,335,111.9,294,67.5,211,1/13/25 0:00
335,Wagner,NEC,-15.73,91.1,361,106.8,187,61.5,362,1/13/25 0:00
336,Stony Brook,CAA,-16.17,99.8,291,116,349,65.5,287,1/13/25 0:00
337,USC Upstate,BSth,-16.2,98.1,321,114.3,334,72.8,16,1/13/25 0:00
338,Central Arkansas,ASun,-16.38,95.4,341,111.8,291,67.6,205,1/13/25 0:00
339,Stetson,ASun,-16.41,100.6,276,117,354,68.4,163,1/13/25 0:00
340,Eastern Illinois,OVC,-16.43,94.6,348,111.1,274,66.9,229,1/13/25 0:00
341,Alcorn St.,SWAC,-16.55,97.7,326,114.2,332,65.6,278,1/13/25 0:00
342,Le Moyne,NEC,-16.56,97.1,331,113.7,324,69.3,109,1/13/25 0:00
343,Western Illinois,OVC,-16.76,99.8,292,116.5,352,63.4,349,1/13/25 0:00
344,West Georgia,ASun,-16.82,97.3,328,114.1,330,67.9,187,1/13/25 0:00
345,Denver,Sum,-16.99,98.9,306,115.9,347,67.1,223,1/13/25 0:00
346,Louisiana Monroe,SB,-17.45,95,346,112.4,305,68.3,165,1/13/25 0:00
347,Morgan St.,MEAC,-17.47,101.6,253,119,359,71.6,34,1/13/25 0:00
348,Sacramento St.,BSky,-17.7,92.8,356,110.5,263,64.6,332,1/13/25 0:00
349,East Texas A&M,Slnd,-18.36,93.8,352,112.2,299,69.1,122,1/13/25 0:00
350,New Orleans,Slnd,-18.68,97.8,324,116.5,351,69.9,86,1/13/25 0:00
351,The Citadel,SC,-19.53,93.7,353,113.2,318,65,316,1/13/25 0:00
352,Bellarmine,ASun,-19.6,102.5,236,122.1,363,66.1,259,1/13/25 0:00
353,NJIT,AE,-19.9,91.5,359,111.4,282,65.2,303,1/13/25 0:00
354,Canisius,MAAC,-20.04,100.6,278,120.6,361,65.8,269,1/13/25 0:00
355,Northern Illinois,MAC,-20.17,92.9,355,113.1,317,70.7,59,1/13/25 0:00
356,Florida A&M,SWAC,-20.53,91.7,358,112.3,301,69.1,119,1/13/25 0:00
357,Maryland Eastern Shore,MEAC,-20.65,98.1,320,118.7,358,67.6,200,1/13/25 0:00
358,Mercyhurst,NEC,-20.69,94.9,347,115.6,344,64.2,342,1/13/25 0:00
359,Alabama A&M,SWAC,-21.17,92.7,357,113.9,328,72.1,19,1/13/25 0:00
360,New Hampshire,AE,-21.73,91.3,360,113,316,67.9,192,1/13/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/13/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/13/25 0:00
361,Chicago St.,NEC,-22.32,88.3,362,110.7,270,69,133,1/13/25 0:00
362,Coppin St.,MEAC,-23.8,87.4,363,111.2,276,68.5,156,1/13/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.3,99.4,295,123.7,364,72.8,15,1/13/25 0:00
364,Mississippi Valley St.,SWAC,-35.52,85.4,364,120.9,362,65.3,301,1/13/25 0:00
1,Auburn,SEC,36.05,130.7,1,94.7,17,68.1,171,1/14/25 0:00
2,Duke,ACC,35.78,123.5,7,87.8,2,65.7,272,1/14/25 0:00
3,Houston,B12,34.36,120.7,14,86.4,1,62.1,361,1/14/25 0:00
4,Iowa St.,B12,31.32,123.5,6,92.2,9,69.4,104,1/14/25 0:00
5,Florida,SEC,30.13,123.4,8,93.2,14,70,80,1/14/25 0:00
6,Tennessee,SEC,29.24,117.5,25,88.2,3,64.8,322,1/14/25 0:00
7,Kansas,B12,28.33,117,32,88.6,4,68.8,139,1/14/25 0:00
8,Alabama,SEC,28.01,125.3,2,97.3,38,74.6,2,1/14/25 0:00
9,Gonzaga,WCC,26.86,124,4,97.1,37,70.5,65,1/14/25 0:00
10,Michigan,B10,26.16,121,13,94.8,18,70.9,46,1/14/25 0:00
11,Marquette,BE,25.82,119.5,18,93.7,15,68.2,169,1/14/25 0:00
12,Purdue,B10,25.75,123.3,9,97.6,42,65.3,295,1/14/25 0:00
13,Illinois,B10,25.17,117.9,23,92.7,10,72.9,14,1/14/25 0:00
14,Michigan St.,B10,24.84,117.6,24,92.7,11,68.9,136,1/14/25 0:00
15,Texas A&M,SEC,24.04,117.2,29,93.2,13,67.1,221,1/14/25 0:00
16,Arizona,B12,24,120,17,96,25,70.8,53,1/14/25 0:00
17,Texas Tech,B12,23.86,123,10,99.2,59,65.7,267,1/14/25 0:00
18,Baylor,B12,23.06,120.5,15,97.5,40,65.4,283,1/14/25 0:00
19,Mississippi St.,SEC,22.8,120.2,16,97.4,39,68.1,170,1/14/25 0:00
20,St. John's,BE,22.77,114.7,50,91.9,7,70.7,58,1/14/25 0:00
21,Kentucky,SEC,22.75,124.2,3,101.4,87,71.6,30,1/14/25 0:00
22,Wisconsin,B10,22.57,121.7,12,99.1,56,68.3,163,1/14/25 0:00
23,Mississippi,SEC,21.71,117.2,31,95.4,21,67.6,200,1/14/25 0:00
24,Maryland,B10,21.64,117.4,26,95.8,23,70.2,72,1/14/25 0:00
25,Connecticut,BE,21.06,123.9,5,102.9,110,64.8,321,1/14/25 0:00
26,Oregon,B10,20.94,118.6,20,97.6,43,68.6,147,1/14/25 0:00
27,Pittsburgh,ACC,19.82,118.6,21,98.7,51,68.1,173,1/14/25 0:00
28,Saint Mary's,WCC,19.3,116.1,39,96.8,32,63.1,351,1/14/25 0:00
29,North Carolina,ACC,19.23,116.8,34,97.5,41,73.1,10,1/14/25 0:00
30,Clemson,ACC,19.19,115.9,42,96.7,31,65,310,1/14/25 0:00
31,Ohio St.,B10,18.82,115.9,41,97.1,36,68.4,159,1/14/25 0:00
32,Memphis,Amer,18.2,114.9,48,96.7,30,70.8,52,1/14/25 0:00
33,Louisville,ACC,18.02,115.9,43,97.9,45,68.6,149,1/14/25 0:00
34,Georgia,SEC,17.98,112,73,94,16,67,222,1/14/25 0:00
35,UCLA,B10,17.88,110.9,94,93,12,66.1,254,1/14/25 0:00
36,San Diego St.,MWC,17.65,109.1,121,91.4,5,66.2,252,1/14/25 0:00
37,Texas,SEC,17.38,116.1,38,98.8,52,67.2,218,1/14/25 0:00
38,Iowa,B10,17.22,119.3,19,102.1,98,72.1,20,1/14/25 0:00
39,Cincinnati,B12,17.21,109.1,122,91.9,6,65.1,309,1/14/25 0:00
40,Missouri,SEC,17.05,117.2,28,100.2,70,68.1,174,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
41,Nebraska,B10,16.93,112,75,95,20,68.9,135,1/14/25 0:00
42,West Virginia,B12,16.76,111.7,79,94.9,19,65,312,1/14/25 0:00
43,Oklahoma,SEC,16.39,118.2,22,101.8,91,67.6,199,1/14/25 0:00
44,Utah St.,MWC,16.37,117.4,27,101,80,69.3,109,1/14/25 0:00
45,Creighton,BE,16.16,114.1,55,98,47,69.1,121,1/14/25 0:00
46,VCU,A10,16.08,112.2,71,96.1,27,66.7,232,1/14/25 0:00
47,BYU,B12,16.07,116.8,33,100.7,76,67.6,197,1/14/25 0:00
48,Villanova,BE,16.04,122.5,11,106.5,177,63.4,348,1/14/25 0:00
49,Arkansas,SEC,15.85,111.9,76,96.1,26,69.5,99,1/14/25 0:00
50,Penn St.,B10,15.3,115,47,99.7,62,71.9,25,1/14/25 0:00
51,SMU,ACC,15.13,117.2,30,102.1,97,70.3,69,1/14/25 0:00
52,Vanderbilt,SEC,15.09,115.9,44,100.8,77,70.8,49,1/14/25 0:00
53,Xavier,BE,14.93,114.2,53,99.3,61,69.2,113,1/14/25 0:00
54,Dayton,A10,14.74,116.3,36,101.6,89,66,260,1/14/25 0:00
55,Northwestern,B10,14.6,111.5,81,96.9,34,65.3,297,1/14/25 0:00
56,Indiana,B10,14.45,112.5,65,98.1,49,69.9,82,1/14/25 0:00
57,Boise St.,MWC,14.12,115.8,45,101.7,90,66.7,229,1/14/25 0:00
58,New Mexico,MWC,14.02,112,74,97.9,46,73.4,8,1/14/25 0:00
59,UC Irvine,BW,13.97,105.9,179,92,8,69.3,106,1/14/25 0:00
60,Arizona St.,B12,13.71,110.3,103,96.6,28,67.9,184,1/14/25 0:00
61,Nevada,MWC,13.35,113.6,57,100.3,72,63.1,353,1/14/25 0:00
62,North Texas,Amer,12.72,110.4,101,97.7,44,62.2,360,1/14/25 0:00
63,Georgetown,BE,12.4,108.1,138,95.7,22,68.8,137,1/14/25 0:00
64,McNeese,Slnd,12.01,111,92,99,53,65.9,262,1/14/25 0:00
65,UC San Diego,BW,11.99,112.1,72,100.1,69,66.2,249,1/14/25 0:00
66,Oregon St.,WCC,11.97,113,60,101,78,64.9,318,1/14/25 0:00
67,Florida St.,ACC,11.83,111.1,91,99.3,60,70,77,1/14/25 0:00
68,USC,B10,11.6,111.3,87,99.7,63,68.3,162,1/14/25 0:00
69,Santa Clara,WCC,11.41,114.5,52,103.1,117,68.9,134,1/14/25 0:00
70,Liberty,CUSA,11.4,109.4,113,98,48,64.7,324,1/14/25 0:00
71,LSU,SEC,11.14,110.3,104,99.1,58,68.9,132,1/14/25 0:00
72,South Carolina,SEC,10.76,109.7,110,99,54,65.7,271,1/14/25 0:00
73,TCU,B12,10.68,106.6,167,95.9,24,66.8,226,1/14/25 0:00
74,Drake,MVC,10.6,109.7,111,99.1,55,60.3,364,1/14/25 0:00
75,Notre Dame,ACC,10.54,116,40,105.4,155,64.9,320,1/14/25 0:00
76,UCF,B12,10.36,111.4,82,101.1,82,70.7,57,1/14/25 0:00
77,Utah,B12,10.34,111.6,80,101.2,84,70.7,56,1/14/25 0:00
78,St. Bonaventure,A10,10.34,110.3,102,100,67,64.4,335,1/14/25 0:00
79,Yale,Ivy,10.26,114.2,54,103.9,128,67.8,191,1/14/25 0:00
80,Wake Forest,ACC,10.15,107.1,157,97,35,66.5,240,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
81,Colorado St.,MWC,10.13,108.8,127,98.7,50,67.6,201,1/14/25 0:00
82,San Francisco,WCC,9.9,110.9,93,101,79,67.5,202,1/14/25 0:00
83,Providence,BE,9.58,112.2,70,102.6,105,65.3,290,1/14/25 0:00
84,Washington St.,WCC,9.54,111.4,84,101.9,92,71.6,32,1/14/25 0:00
85,Rutgers,B10,9.39,110.7,97,101.3,85,70.2,74,1/14/25 0:00
86,Butler,BE,9.16,111.2,88,102.1,96,67.8,188,1/14/25 0:00
87,Colorado,B12,9.1,108.9,125,99.8,64,68.3,160,1/14/25 0:00
88,George Mason,A10,9.04,105.9,181,96.8,33,65.3,298,1/14/25 0:00
89,Lipscomb,ASun,8.96,110,108,101,81,66.4,244,1/14/25 0:00
90,Stanford,ACC,8.65,114.1,56,105.4,154,67.3,216,1/14/25 0:00
91,Saint Joseph's,A10,8.52,108.5,134,100,66,69.3,107,1/14/25 0:00
92,N.C. State,ACC,8.08,110.5,99,102.4,102,64.9,319,1/14/25 0:00
93,Washington,B10,7.58,108.1,137,100.5,75,69.1,118,1/14/25 0:00
94,Bradley,MVC,7.44,110.2,107,102.7,108,65.6,275,1/14/25 0:00
95,Arkansas St.,SB,7.07,109.6,112,102.5,104,69.7,90,1/14/25 0:00
96,Kansas St.,B12,6.39,109.3,116,102.9,112,68.2,168,1/14/25 0:00
97,Grand Canyon,WAC,6.26,106.5,168,100.3,71,72.5,17,1/14/25 0:00
98,High Point,BSth,6.21,116.3,37,110.1,256,66.7,233,1/14/25 0:00
99,Florida Atlantic,Amer,6.13,112.2,69,106.1,172,71.3,36,1/14/25 0:00
100,Rhode Island,A10,6.04,106.3,173,100.3,73,71.2,37,1/14/25 0:00
101,Northern Iowa,MVC,6,112.6,61,106.6,182,65.2,305,1/14/25 0:00
102,Samford,SC,5.74,115.3,46,109.5,240,70.8,55,1/14/25 0:00
103,Georgia Tech,ACC,5.25,106.8,164,101.6,88,70.5,63,1/14/25 0:00
104,Minnesota,B10,5.04,107,160,102,95,62.7,358,1/14/25 0:00
105,George Washington,A10,5.03,108,141,103,113,68.9,130,1/14/25 0:00
106,UNLV,MWC,4.89,110.3,105,105.4,153,65.5,280,1/14/25 0:00
107,Murray St.,MVC,4.82,107.9,144,103.1,115,65,315,1/14/25 0:00
108,North Dakota St.,Sum,4.81,116.4,35,111.6,285,65.1,307,1/14/25 0:00
109,UAB,Amer,4.76,113.5,58,108.7,224,70,79,1/14/25 0:00
110,Oklahoma St.,B12,4.71,105.8,182,101.1,83,70.9,45,1/14/25 0:00
111,Davidson,A10,4.57,111.2,90,106.6,181,66.3,247,1/14/25 0:00
112,South Alabama,SB,4.52,106.8,163,102.3,101,63.1,352,1/14/25 0:00
113,St. Thomas,Sum,4.44,114.6,51,110.1,257,68.9,129,1/14/25 0:00
114,Syracuse,ACC,4.33,109.2,118,104.9,145,70.3,70,1/14/25 0:00
115,Saint Louis,A10,4.27,111.7,78,107.4,203,67.5,204,1/14/25 0:00
116,Princeton,Ivy,4.08,110.6,98,106.5,180,67.7,194,1/14/25 0:00
117,Kent St.,MAC,4.08,100.7,274,96.6,29,65.6,278,1/14/25 0:00
118,Louisiana Tech,CUSA,3.77,109.2,119,105.5,156,65.3,299,1/14/25 0:00
119,Temple,Amer,3.76,108,140,104.3,136,70.4,67,1/14/25 0:00
120,Troy,SB,3.76,107,158,103.3,120,65.9,263,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
121,Middle Tennessee,CUSA,3.76,107.7,149,103.9,127,69.6,93,1/14/25 0:00
122,Akron,MAC,3.67,108.9,123,105.3,151,71.8,26,1/14/25 0:00
