Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
123,Wofford,SC,3.52,112.6,62,109.1,234,64.7,325,1/14/25 0:00
124,South Dakota St.,Sum,3.51,109.3,115,105.8,163,69.7,91,1/14/25 0:00
125,UNC Greensboro,SC,3.31,107.3,156,104,129,64.2,340,1/14/25 0:00
126,New Mexico St.,CUSA,3.29,107,161,103.7,121,66.3,246,1/14/25 0:00
127,DePaul,BE,3.2,108.7,129,105.5,157,68.5,155,1/14/25 0:00
128,Western Kentucky,CUSA,3.16,103.1,228,99.9,65,74.2,3,1/14/25 0:00
129,California,ACC,2.79,112.5,64,109.8,249,68.6,148,1/14/25 0:00
130,Charleston,CAA,2.58,106.3,175,103.7,122,72.8,15,1/14/25 0:00
131,Cornell,Ivy,2.47,113.1,59,110.7,266,71,40,1/14/25 0:00
132,Northern Colorado,BSky,2.41,111.2,89,108.8,226,70.2,71,1/14/25 0:00
133,Purdue Fort Wayne,Horz,2.32,112.3,68,109.9,253,69,124,1/14/25 0:00
134,Wichita St.,Amer,2.26,108.5,133,106.2,175,70.9,47,1/14/25 0:00
135,Virginia,ACC,2.23,104.4,211,102.2,99,60.5,363,1/14/25 0:00
136,Appalachian St.,SB,2.23,103.6,219,101.4,86,65,316,1/14/25 0:00
137,UC Santa Barbara,BW,2.18,107.8,146,105.6,158,64.7,326,1/14/25 0:00
138,Furman,SC,2.17,106.8,166,104.6,140,65.2,303,1/14/25 0:00
139,East Tennessee St.,SC,2.04,108.8,128,106.7,185,66.5,237,1/14/25 0:00
140,Belmont,MVC,1.99,111.4,83,109.4,239,71.7,27,1/14/25 0:00
141,Miami FL,ACC,1.98,114.8,49,112.8,308,67.7,195,1/14/25 0:00
142,North Alabama,ASun,1.91,108.9,124,107,192,67.4,206,1/14/25 0:00
143,Loyola Marymount,WCC,1.81,104.7,206,102.9,111,68.1,175,1/14/25 0:00
144,UNC Wilmington,CAA,1.67,108.2,136,106.5,178,66.3,245,1/14/25 0:00
145,Loyola Chicago,A10,1.46,105.9,180,104.4,137,68.2,167,1/14/25 0:00
146,Illinois St.,MVC,1.17,110.8,95,109.6,242,65.3,291,1/14/25 0:00
147,Utah Valley,WAC,1.1,101.5,254,100.4,74,69.2,114,1/14/25 0:00
148,Illinois Chicago,MVC,0.95,108,139,107.1,196,69.2,112,1/14/25 0:00
149,Sam Houston St.,CUSA,0.9,112.6,63,111.7,288,69.4,101,1/14/25 0:00
150,Seton Hall,BE,0.87,102.8,232,101.9,94,63.9,346,1/14/25 0:00
151,Texas A&M Corpus Chris,Slnd,0.87,109.9,109,109.1,232,69,123,1/14/25 0:00
152,CSUN,BW,0.84,105.8,183,104.9,146,73.3,9,1/14/25 0:00
153,Duquesne,A10,0.84,104.9,199,104.1,131,64.2,339,1/14/25 0:00
154,James Madison,SB,0.8,108.6,131,107.8,210,66.8,227,1/14/25 0:00
155,South Florida,Amer,0.79,108.5,135,107.7,207,68.3,161,1/14/25 0:00
156,Elon,CAA,0.71,107.4,154,106.7,184,64.6,330,1/14/25 0:00
157,Texas St.,SB,0.65,109.1,120,108.5,223,65.8,266,1/14/25 0:00
158,Milwaukee,Horz,0.53,104.8,201,104.2,135,69.6,95,1/14/25 0:00
159,Ohio,MAC,0.5,107.7,147,107.2,198,70.6,62,1/14/25 0:00
160,Seattle,WAC,0.45,106.5,170,106,170,66.7,230,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
161,UMass Lowell,AE,0.45,110.4,100,110,254,70.8,54,1/14/25 0:00
162,Virginia Tech,ACC,0.44,106.3,176,105.8,165,64.7,327,1/14/25 0:00
163,Miami OH,MAC,0.41,107.5,152,107.1,197,69.1,120,1/14/25 0:00
164,UTEP,CUSA,0.39,104.3,212,103.9,125,68.4,156,1/14/25 0:00
165,Jacksonville,ASun,0.35,102.5,236,102.2,100,68.5,153,1/14/25 0:00
166,Hawaii,BW,0.18,105.5,186,105.3,152,66,256,1/14/25 0:00
167,Wyoming,MWC,0.1,103.9,215,103.8,123,64.9,317,1/14/25 0:00
168,Cal Baptist,WAC,0.09,108.9,126,108.8,227,66.2,248,1/14/25 0:00
169,East Carolina,Amer,0.01,105.1,194,105.1,148,67.2,217,1/14/25 0:00
170,La Salle,A10,0,106.4,172,106.4,176,70.6,61,1/14/25 0:00
171,Norfolk St.,MEAC,-0.08,107.4,155,107.4,204,66.5,239,1/14/25 0:00
172,Jacksonville St.,CUSA,-0.22,110.2,106,110.5,263,65.5,282,1/14/25 0:00
173,Chattanooga,SC,-0.28,112.3,67,112.6,304,66.8,225,1/14/25 0:00
174,Florida Gulf Coast,ASun,-0.45,107.6,150,108,212,65.6,276,1/14/25 0:00
175,Tulane,Amer,-0.64,105.2,191,105.8,166,68,178,1/14/25 0:00
176,Bryant,AE,-0.71,105.3,188,106,168,73.8,5,1/14/25 0:00
177,Radford,BSth,-0.72,108.7,130,109.4,238,64.2,342,1/14/25 0:00
178,UNC Asheville,BSth,-0.95,112.3,66,113.3,318,68.1,176,1/14/25 0:00
179,Cleveland St.,Horz,-0.99,104.7,204,105.7,161,66.4,241,1/14/25 0:00
180,Hofstra,CAA,-1.16,98,322,99.1,57,64.3,336,1/14/25 0:00
181,Wright St.,Horz,-1.2,107.9,145,109.1,233,67.5,203,1/14/25 0:00
182,Rice,Amer,-1.24,103.6,220,104.8,143,65.2,301,1/14/25 0:00
183,Oakland,Horz,-1.34,106.4,171,107.7,208,62.2,359,1/14/25 0:00
184,UC Riverside,BW,-1.4,104.8,203,106.2,173,67.8,186,1/14/25 0:00
185,Winthrop,BSth,-1.45,107.5,153,108.9,230,73,13,1/14/25 0:00
186,William & Mary,CAA,-1.49,111.4,85,112.9,311,71,39,1/14/25 0:00
187,Columbia,Ivy,-1.66,110.7,96,112.4,301,68.3,165,1/14/25 0:00
188,Towson,CAA,-1.77,104.4,209,106.2,174,63.1,350,1/14/25 0:00
189,Drexel,CAA,-1.81,103.4,223,105.2,150,64,345,1/14/25 0:00
190,Merrimack,MAAC,-1.84,100.8,272,102.6,106,64.8,323,1/14/25 0:00
191,San Jose St.,MWC,-1.98,107.7,148,109.7,246,65.6,274,1/14/25 0:00
192,Montana St.,BSky,-2,103.7,218,105.7,160,67.3,215,1/14/25 0:00
193,Indiana St.,MVC,-2.04,109.2,117,111.3,277,73.5,7,1/14/25 0:00
194,Marshall,SB,-2.18,104.7,207,106.9,187,68.8,138,1/14/25 0:00
195,Longwood,BSth,-2.6,104.4,210,107,193,69.1,122,1/14/25 0:00
196,Pepperdine,WCC,-2.71,103.9,214,106.7,183,69.8,86,1/14/25 0:00
197,Kennesaw St.,CUSA,-2.72,105,196,107.8,209,72,22,1/14/25 0:00
198,UT Arlington,WAC,-2.75,107.9,143,110.7,267,70,78,1/14/25 0:00
199,Northeastern,CAA,-2.83,102,245,104.8,144,68.8,141,1/14/25 0:00
200,Nicholls,Slnd,-2.88,104.7,205,107.6,205,69.2,110,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
201,Boston College,ACC,-2.97,105.2,190,108.2,216,66.7,234,1/14/25 0:00
202,Youngstown St.,Horz,-3.19,98.7,313,101.9,93,70.5,64,1/14/25 0:00
203,Valparaiso,MVC,-3.22,106.3,174,109.6,241,68.7,145,1/14/25 0:00
204,Southeastern Louisiana,Slnd,-3.55,101,265,104.6,139,68,179,1/14/25 0:00
205,Brown,Ivy,-3.56,104.6,208,108.1,215,65,311,1/14/25 0:00
206,Massachusetts,A10,-3.79,103.8,217,107.6,206,71.5,34,1/14/25 0:00
207,Marist,MAAC,-4.02,101,266,105,147,64.4,334,1/14/25 0:00
208,Southern,SWAC,-4.06,99.1,303,103.2,118,69.1,116,1/14/25 0:00
209,Quinnipiac,MAAC,-4.14,98.9,306,103.1,114,70.9,44,1/14/25 0:00
210,Richmond,A10,-4.21,102.8,233,107,189,65.3,294,1/14/25 0:00
211,Delaware,CAA,-4.24,109.4,114,113.6,322,70.8,50,1/14/25 0:00
212,Montana,BSky,-4.41,105.3,187,109.7,247,69.4,100,1/14/25 0:00
213,Toledo,MAC,-4.44,108.5,132,112.9,312,70.6,60,1/14/25 0:00
214,Lamar,Slnd,-4.48,100.1,286,104.6,142,66.4,242,1/14/25 0:00
215,North Florida,ASun,-4.5,111.8,77,116.3,352,72.1,18,1/14/25 0:00
216,Southern Utah,WAC,-4.6,103.5,221,108.1,214,69.7,92,1/14/25 0:00
217,Central Connecticut,NEC,-4.63,99.3,300,103.9,126,64.7,328,1/14/25 0:00
218,UT Rio Grande Valley,Slnd,-4.83,106,178,110.8,272,68.5,152,1/14/25 0:00
219,Northern Kentucky,Horz,-4.85,99.4,297,104.2,132,64.6,329,1/14/25 0:00
220,Abilene Christian,WAC,-4.9,99.3,298,104.2,133,68.7,143,1/14/25 0:00
221,Queens,ASun,-4.96,105.3,189,110.2,258,69.9,84,1/14/25 0:00
222,Mount St. Mary's,MAAC,-4.97,99.6,295,104.6,138,68.7,142,1/14/25 0:00
223,Central Michigan,MAC,-5.01,100.6,277,105.6,159,67.4,207,1/14/25 0:00
224,Eastern Kentucky,ASun,-5.13,106.2,177,111.4,279,69,126,1/14/25 0:00
225,Maine,AE,-5.2,100.8,271,106,169,67.8,189,1/14/25 0:00
226,UMBC,AE,-5.22,107.5,151,112.8,307,71.7,28,1/14/25 0:00
227,Kansas City,Sum,-5.25,101.8,249,107.1,194,65.1,308,1/14/25 0:00
228,Weber St.,BSky,-5.25,106.5,169,111.8,289,65.6,279,1/14/25 0:00
229,Cal St. Bakersfield,BW,-5.31,105.1,193,110.4,262,65.4,289,1/14/25 0:00
230,FIU,CUSA,-5.36,98.5,316,103.9,124,70.2,73,1/14/25 0:00
231,Little Rock,OVC,-5.38,97.1,332,102.5,103,67.9,183,1/14/25 0:00
232,Robert Morris,Horz,-5.45,100.4,281,105.9,167,69.7,89,1/14/25 0:00
233,South Carolina St.,MEAC,-5.53,101.5,255,107,191,68.7,144,1/14/25 0:00
234,Mercer,SC,-5.64,102.8,230,108.5,222,71.9,23,1/14/25 0:00
235,Fordham,A10,-5.72,101.6,253,107.3,201,71,41,1/14/25 0:00
236,Ball St.,MAC,-5.76,104,213,109.7,248,67.9,185,1/14/25 0:00
237,Vermont,AE,-5.79,97.3,329,103.1,116,62.8,357,1/14/25 0:00
238,Colgate,PL,-5.83,102.2,241,108,211,66.2,250,1/14/25 0:00
239,Missouri St.,MVC,-6.13,102.2,240,108.4,219,64,344,1/14/25 0:00
240,Nebraska Omaha,Sum,-6.19,105.2,192,111.3,278,67.9,181,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
241,American,PL,-6.31,103.3,226,109.6,243,63.7,347,1/14/25 0:00
242,Saint Peter's,MAAC,-6.32,97.8,325,104.1,130,62.8,356,1/14/25 0:00
243,Idaho St.,BSky,-6.39,102,244,108.4,221,65.6,277,1/14/25 0:00
244,UTSA,Amer,-6.66,104.8,200,111.5,283,71.6,33,1/14/25 0:00
245,Southern Illinois,MVC,-6.67,102.1,243,108.8,225,69.4,103,1/14/25 0:00
246,Gardner Webb,BSth,-6.77,103,229,109.8,250,69.9,83,1/14/25 0:00
247,Portland St.,BSky,-6.81,100.4,280,107.2,199,69.9,85,1/14/25 0:00
248,Charlotte,Amer,-6.84,105.1,195,111.9,291,65.2,306,1/14/25 0:00
249,Hampton,CAA,-6.92,101.5,256,108.4,220,65.4,285,1/14/25 0:00
250,Stephen F. Austin,Slnd,-6.93,93.2,355,100.1,68,66.6,236,1/14/25 0:00
251,Cal Poly,BW,-7,105,198,112,293,74.8,1,1/14/25 0:00
252,South Dakota,Sum,-7.1,111.4,86,118.5,356,73.8,6,1/14/25 0:00
253,Bethune Cookman,SWAC,-7.45,95.8,338,103.2,119,69.2,111,1/14/25 0:00
254,SIUE,OVC,-7.56,98.2,319,105.8,162,65.4,286,1/14/25 0:00
255,Eastern Washington,BSky,-7.6,103.9,216,111.5,280,67.9,180,1/14/25 0:00
256,UC Davis,BW,-7.61,95.1,345,102.7,109,70.9,48,1/14/25 0:00
257,Idaho,BSky,-7.74,107,159,114.8,336,66,257,1/14/25 0:00
258,Albany,AE,-7.85,103.3,225,111.2,276,69,128,1/14/25 0:00
259,Bucknell,PL,-8.07,94.6,349,102.6,107,68.1,177,1/14/25 0:00
260,Fresno St.,MWC,-8.07,98.9,309,107,190,74,4,1/14/25 0:00
261,Harvard,Ivy,-8.08,100.2,284,108.3,217,66.4,243,1/14/25 0:00
262,Lafayette,PL,-8.09,98.4,318,106.5,179,66.6,235,1/14/25 0:00
263,Presbyterian,BSth,-8.22,103.4,224,111.6,286,64.4,333,1/14/25 0:00
264,Campbell,CAA,-8.23,99.8,292,108.1,213,67.1,219,1/14/25 0:00
265,Northern Arizona,BSky,-8.24,102.6,234,110.9,273,67.8,192,1/14/25 0:00
266,Northwestern St.,Slnd,-8.66,101.7,252,110.3,259,64.5,332,1/14/25 0:00
267,Evansville,MVC,-8.81,95.4,340,104.2,134,66.2,251,1/14/25 0:00
268,North Dakota,Sum,-8.9,106.9,162,115.8,346,69,127,1/14/25 0:00
269,Sacred Heart,MAAC,-9.03,103.4,222,112.5,302,69.6,96,1/14/25 0:00
270,Lehigh,PL,-9.04,101.3,257,110.4,261,68.6,150,1/14/25 0:00
271,Southern Miss,SB,-9.1,100.6,278,109.7,245,70.1,76,1/14/25 0:00
272,Morehead St.,OVC,-9.22,99.9,289,109.2,237,66,258,1/14/25 0:00
273,Incarnate Word,Slnd,-9.22,106.8,165,116,350,65.3,293,1/14/25 0:00
274,Southeast Missouri,OVC,-9.29,98.1,321,107.4,202,69.4,105,1/14/25 0:00
275,Monmouth,CAA,-9.29,101.7,250,111,274,66.7,231,1/14/25 0:00
276,Iona,MAAC,-9.33,96.7,334,106,171,70.4,68,1/14/25 0:00
277,Siena,MAAC,-9.4,98.9,308,108.3,218,65.8,265,1/14/25 0:00
278,Tulsa,Amer,-9.45,100.9,269,110.3,260,67.3,214,1/14/25 0:00
279,Utah Tech,WAC,-9.56,100.3,282,109.9,252,67.4,208,1/14/25 0:00
280,Tarleton St.,WAC,-9.64,95,347,104.6,141,65.8,264,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
281,Bowling Green,MAC,-9.68,102.3,239,111.9,292,70.4,66,1/14/25 0:00
282,Jackson St.,SWAC,-9.78,95.4,342,105.2,149,69.8,88,1/14/25 0:00
283,Georgia Southern,SB,-9.85,99.1,304,108.9,228,71.7,29,1/14/25 0:00
284,Tennessee Martin,OVC,-9.92,99.2,302,109.1,236,67,224,1/14/25 0:00
285,Howard,MEAC,-9.99,108,142,118,355,69.1,117,1/14/25 0:00
286,Alabama St.,SWAC,-10.07,104.8,202,114.8,337,69,125,1/14/25 0:00
287,Dartmouth,Ivy,-10.11,98.8,312,108.9,229,71,42,1/14/25 0:00
288,Boston University,PL,-10.21,98.8,311,109,231,63,354,1/14/25 0:00
289,Manhattan,MAAC,-10.24,105.7,184,116,348,69.4,102,1/14/25 0:00
290,Charleston Southern,BSth,-10.36,101.8,248,112.2,298,69.1,119,1/14/25 0:00
291,Coastal Carolina,SB,-10.42,101.1,263,111.6,284,62.9,355,1/14/25 0:00
292,Georgia St.,SB,-10.42,100.2,285,110.6,265,69.5,98,1/14/25 0:00
293,Old Dominion,SB,-10.44,99.6,294,110.1,255,67.4,210,1/14/25 0:00
294,San Diego,WCC,-10.47,96.5,335,106.9,188,71,43,1/14/25 0:00
295,Long Beach St.,BW,-10.5,103.1,227,113.6,321,64.1,343,1/14/25 0:00
296,Stonehill,NEC,-10.74,100.9,268,111.6,287,65.4,284,1/14/25 0:00
297,Army,PL,-11.11,101,267,112.1,296,68.5,151,1/14/25 0:00
298,LIU,NEC,-11.27,95.8,337,107.1,195,66,255,1/14/25 0:00
299,Pacific,WCC,-11.28,101.7,251,113,313,67.7,193,1/14/25 0:00
300,Tennessee St.,OVC,-11.31,98.5,317,109.8,251,72,21,1/14/25 0:00
301,Tennessee Tech,OVC,-11.33,99.5,296,110.8,270,68.8,140,1/14/25 0:00
302,Western Michigan,MAC,-11.4,101.2,262,112.6,303,67.3,213,1/14/25 0:00
303,Austin Peay,ASun,-11.5,94.3,351,105.8,164,65.3,292,1/14/25 0:00
304,Air Force,MWC,-11.73,98.9,307,110.7,268,64.3,337,1/14/25 0:00
305,Niagara,MAAC,-11.8,101.2,261,113,314,65.3,296,1/14/25 0:00
306,Navy,PL,-11.87,101.9,246,113.8,325,68.1,172,1/14/25 0:00
307,Texas Southern,SWAC,-11.91,95.4,341,107.3,200,71.1,38,1/14/25 0:00
308,Penn,Ivy,-12.24,101.2,260,113.5,320,65.7,270,1/14/25 0:00
309,North Carolina Central,MEAC,-12.31,102.4,237,114.7,335,66.5,238,1/14/25 0:00
310,Delaware St.,MEAC,-12.47,99.3,299,111.8,290,70.1,75,1/14/25 0:00
311,Portland,WCC,-12.51,100.3,283,112.8,310,69.2,115,1/14/25 0:00
312,North Carolina A&T,CAA,-12.64,100.1,287,112.7,306,73.1,11,1/14/25 0:00
313,Holy Cross,PL,-12.8,102.8,231,115.6,344,65.5,281,1/14/25 0:00
314,Loyola MD,PL,-12.88,99.9,291,112.8,309,67.4,209,1/14/25 0:00
315,Houston Christian,Slnd,-13.12,100.5,279,113.7,324,66,261,1/14/25 0:00
316,Fairfield,MAAC,-13.28,102.1,242,115.4,342,66.1,253,1/14/25 0:00
317,Louisiana,SB,-13.42,100.8,270,114.3,332,67.3,212,1/14/25 0:00
318,Fairleigh Dickinson,NEC,-13.52,101.9,247,115.4,343,70,81,1/14/25 0:00
319,Eastern Michigan,MAC,-13.55,101.3,258,114.9,339,68.4,157,1/14/25 0:00
320,IU Indy,Horz,-13.57,105,197,118.6,357,65,314,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
321,Binghamton,AE,-13.59,100.7,273,114.3,333,65.2,302,1/14/25 0:00
322,Prairie View A&M,SWAC,-13.62,101.2,259,114.8,338,71.6,31,1/14/25 0:00
323,Oral Roberts,Sum,-13.75,105.7,185,119.5,360,68.9,133,1/14/25 0:00
324,Grambling St.,SWAC,-14,97.5,326,111.5,281,65.7,269,1/14/25 0:00
325,Saint Francis,NEC,-14.03,99.3,301,113.3,319,67.9,182,1/14/25 0:00
326,Western Carolina,SC,-14.46,95.1,344,109.6,244,71.9,24,1/14/25 0:00
327,Cal St. Fullerton,BW,-14.59,97.8,324,112.4,300,65.7,268,1/14/25 0:00
328,Lindenwood,OVC,-14.62,94.5,350,109.1,235,69.6,94,1/14/25 0:00
329,Green Bay,Horz,-14.96,101,264,116,349,69.8,87,1/14/25 0:00
330,Buffalo,MAC,-14.98,98.8,310,113.8,326,70.8,51,1/14/25 0:00
331,Rider,MAAC,-15.1,100.1,288,115.2,340,64.3,338,1/14/25 0:00
332,Southern Indiana,OVC,-15.4,96.9,333,112.3,299,67.1,220,1/14/25 0:00
333,VMI,SC,-15.46,98.6,315,114,328,67.6,198,1/14/25 0:00
334,Detroit Mercy,Horz,-15.54,96.5,336,112,294,67.4,211,1/14/25 0:00
335,Wagner,NEC,-15.72,91.1,361,106.8,186,61.4,362,1/14/25 0:00
336,USC Upstate,BSth,-16.2,98.2,320,114.4,334,72.7,16,1/14/25 0:00
337,Stony Brook,CAA,-16.22,99.9,290,116.1,351,65.4,287,1/14/25 0:00
338,Alcorn St.,SWAC,-16.25,97.4,327,113.6,323,65.3,300,1/14/25 0:00
339,Morgan St.,MEAC,-16.32,102.3,238,118.6,358,71.3,35,1/14/25 0:00
340,Eastern Illinois,OVC,-16.41,94.7,348,111.1,275,66.8,228,1/14/25 0:00
341,Stetson,ASun,-16.42,100.7,275,117.1,354,68.3,164,1/14/25 0:00
342,Central Arkansas,ASun,-16.44,95.6,339,112,295,67.5,205,1/14/25 0:00
343,Le Moyne,NEC,-16.58,97.2,330,113.8,327,69.3,108,1/14/25 0:00
344,New Orleans,Slnd,-16.75,98.6,314,115.4,341,69.6,97,1/14/25 0:00
345,Western Illinois,OVC,-16.78,99.8,293,116.6,353,63.3,349,1/14/25 0:00
346,West Georgia,ASun,-16.81,97.4,328,114.2,330,67.8,187,1/14/25 0:00
347,Denver,Sum,-16.98,99,305,116,347,67,223,1/14/25 0:00
348,East Texas A&M,Slnd,-17.32,93.5,354,110.8,271,68.4,158,1/14/25 0:00
349,Louisiana Monroe,SB,-17.51,95.2,343,112.7,305,68.2,166,1/14/25 0:00
350,Sacramento St.,BSky,-17.7,92.9,358,110.6,264,64.5,331,1/14/25 0:00
351,Bellarmine,ASun,-19.6,102.6,235,122.2,364,66,259,1/14/25 0:00
352,The Citadel,SC,-19.71,93.6,352,113.3,317,65,313,1/14/25 0:00
353,NJIT,AE,-19.93,91.5,359,111.5,282,65.2,304,1/14/25 0:00
354,Canisius,MAAC,-20.03,100.7,276,120.7,361,65.7,273,1/14/25 0:00
355,Northern Illinois,MAC,-20.12,93,357,113.1,316,70.6,59,1/14/25 0:00
356,Mercyhurst,NEC,-20.61,95,346,115.6,345,64.2,341,1/14/25 0:00
357,Florida A&M,SWAC,-20.69,93.5,353,114.2,331,68.7,146,1/14/25 0:00
358,Maryland Eastern Shore,MEAC,-20.76,97.9,323,118.7,359,67.7,196,1/14/25 0:00
359,Alabama A&M,SWAC,-21.04,93,356,114.1,329,72.1,19,1/14/25 0:00
360,New Hampshire,AE,-21.71,91.4,360,113.1,315,67.8,190,1/14/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/14/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/14/25 0:00
361,Chicago St.,NEC,-22.3,88.4,362,110.7,269,68.9,131,1/14/25 0:00
362,Coppin St.,MEAC,-24.13,88,363,112.1,297,68.5,154,1/14/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.93,97.2,331,122.1,363,73,12,1/14/25 0:00
364,Mississippi Valley St.,SWAC,-37.27,84.6,364,121.9,362,65.4,288,1/14/25 0:00
1,Auburn,SEC,36.91,130.7,1,93.8,15,68.3,163,1/15/25 0:00
2,Duke,ACC,36.64,124,4,87.3,2,65.6,278,1/15/25 0:00
3,Houston,B12,34.36,120.8,13,86.4,1,62.1,360,1/15/25 0:00
4,Iowa St.,B12,31.16,123.4,7,92.3,10,69.4,102,1/15/25 0:00
5,Tennessee,SEC,29.16,117.2,28,88.1,3,64.8,322,1/15/25 0:00
6,Florida,SEC,29.11,123.4,8,94.3,17,69.8,84,1/15/25 0:00
7,Kansas,B12,28.58,116.8,31,88.3,4,68.7,142,1/15/25 0:00
8,Gonzaga,WCC,26.76,123.8,5,97,35,70.4,62,1/15/25 0:00
9,Illinois,B10,26.72,118.7,20,92,7,73,13,1/15/25 0:00
10,Alabama,SEC,26.63,123.2,9,96.6,32,74.6,2,1/15/25 0:00
11,Michigan,B10,26.13,120.8,14,94.7,19,70.9,46,1/15/25 0:00
12,Purdue,B10,25.72,123.5,6,97.7,44,65.3,298,1/15/25 0:00
13,Marquette,BE,25.03,119.4,19,94.4,18,68,176,1/15/25 0:00
14,Michigan St.,B10,25,117.6,25,92.6,11,68.8,136,1/15/25 0:00
15,Arizona,B12,24.69,120.3,15,95.6,23,70.7,56,1/15/25 0:00
16,Kentucky,SEC,23.71,124.2,2,100.5,75,71.7,28,1/15/25 0:00
17,Texas Tech,B12,23.47,121.8,10,98.3,48,65.3,288,1/15/25 0:00
18,Mississippi,SEC,23.46,116.5,34,93.1,14,67.7,194,1/15/25 0:00
19,Texas A&M,SEC,23.35,116.4,36,93,12,67.2,217,1/15/25 0:00
20,Mississippi St.,SEC,22.44,119.7,18,97.2,38,68.3,161,1/15/25 0:00
21,Wisconsin,B10,22.38,120.8,12,98.5,50,68.2,169,1/15/25 0:00
22,Baylor,B12,22.32,120.1,16,97.8,45,65.4,287,1/15/25 0:00
23,St. John's,BE,22.26,113.9,55,91.7,6,70.5,61,1/15/25 0:00
24,Maryland,B10,21.53,117.3,26,95.8,24,70.2,71,1/15/25 0:00
25,Oregon,B10,21.05,118.6,22,97.6,39,68.6,146,1/15/25 0:00
26,Connecticut,BE,21.04,124,3,102.9,110,64.8,321,1/15/25 0:00
27,Pittsburgh,ACC,19.98,118.6,21,98.7,52,68.1,172,1/15/25 0:00
28,Clemson,ACC,19.79,115.8,43,96,27,64.9,319,1/15/25 0:00
29,Saint Mary's,WCC,19.4,115.9,42,96.5,30,63.1,353,1/15/25 0:00
30,Louisville,ACC,19.3,116.4,35,97.1,37,68.4,155,1/15/25 0:00
31,North Carolina,ACC,19.21,116.8,32,97.6,40,73.1,11,1/15/25 0:00
32,Ohio St.,B10,19.19,115.6,45,96.4,29,68.2,164,1/15/25 0:00
33,Missouri,SEC,18.61,118.6,23,100,65,68,177,1/15/25 0:00
34,Memphis,Amer,18.5,115,47,96.5,31,70.8,50,1/15/25 0:00
35,San Diego St.,MWC,18.23,109.4,115,91.2,5,66.2,252,1/15/25 0:00
36,Georgia,SEC,17.99,112.1,71,94.1,16,67,222,1/15/25 0:00
37,UCLA,B10,17.84,110.9,93,93,13,66.1,255,1/15/25 0:00
38,Texas,SEC,17.3,116.1,40,98.8,53,67.1,219,1/15/25 0:00
39,Cincinnati,B12,17.19,109.2,119,92,9,65.1,309,1/15/25 0:00
40,West Virginia,B12,16.95,111.8,76,94.9,21,65,310,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
41,Nebraska,B10,16.85,111.8,77,94.9,22,68.8,137,1/15/25 0:00
42,Creighton,BE,16.67,114.3,52,97.6,43,69.4,101,1/15/25 0:00
43,Utah St.,MWC,16.34,117.3,27,100.9,79,69.2,109,1/15/25 0:00
