Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
44,VCU,A10,16.32,112.3,66,96,26,66.5,238,1/15/25 0:00
45,Oklahoma,SEC,16.26,118.1,24,101.9,92,67.6,199,1/15/25 0:00
46,BYU,B12,16.22,117.2,29,101,82,67.5,203,1/15/25 0:00
47,Iowa,B10,16.11,120,17,103.9,127,72.1,19,1/15/25 0:00
48,Villanova,BE,15.75,121.7,11,105.9,170,63.4,348,1/15/25 0:00
49,Arkansas,SEC,15.62,112,74,96.3,28,69.5,98,1/15/25 0:00
50,Boise St.,MWC,15.45,116.7,33,101.3,84,66.9,225,1/15/25 0:00
51,Penn St.,B10,15.36,115,48,99.6,63,71.9,25,1/15/25 0:00
52,SMU,ACC,15.16,117.1,30,102,98,70.3,68,1/15/25 0:00
53,Xavier,BE,15.15,113.5,56,98.4,49,69.2,112,1/15/25 0:00
54,Vanderbilt,SEC,15.15,115.8,44,100.6,76,70.8,51,1/15/25 0:00
55,Dayton,A10,14.76,116.1,39,101.4,87,65.9,261,1/15/25 0:00
56,Northwestern,B10,14.68,111.4,82,96.7,33,65.3,297,1/15/25 0:00
57,UC Irvine,BW,13.86,105.9,179,92,8,69.2,110,1/15/25 0:00
58,Indiana,B10,13.36,111.9,75,98.5,51,70,78,1/15/25 0:00
59,New Mexico,MWC,13.24,110.8,94,97.6,41,73.4,7,1/15/25 0:00
60,North Texas,Amer,13.17,110.8,95,97.6,42,62,361,1/15/25 0:00
61,Georgetown,BE,12.77,107.5,153,94.7,20,68.6,148,1/15/25 0:00
62,Arizona St.,B12,12.73,110.9,90,98.2,47,68.1,170,1/15/25 0:00
63,USC,B10,12.31,112.7,63,100.4,74,68.3,159,1/15/25 0:00
64,Nevada,MWC,12.16,112.9,61,100.7,77,63.3,349,1/15/25 0:00
65,UC San Diego,BW,12.05,112.1,73,100,67,66.2,250,1/15/25 0:00
66,Oregon St.,WCC,11.97,112.9,60,100.9,78,64.9,316,1/15/25 0:00
67,McNeese,Slnd,11.91,110.9,91,99,55,65.9,263,1/15/25 0:00
68,Florida St.,ACC,11.76,110.9,89,99.2,60,70,77,1/15/25 0:00
69,LSU,SEC,11.62,110.7,97,99.1,58,68.9,130,1/15/25 0:00
70,Liberty,CUSA,11.39,109.5,113,98.1,46,64.7,324,1/15/25 0:00
71,Santa Clara,WCC,11.28,114.4,51,103.1,114,68.8,134,1/15/25 0:00
72,UCF,B12,11.22,113.2,58,102,95,71,43,1/15/25 0:00
73,TCU,B12,10.72,106.6,166,95.9,25,66.8,226,1/15/25 0:00
74,South Carolina,SEC,10.65,109.8,111,99.1,59,65.6,273,1/15/25 0:00
75,Drake,MVC,10.59,109.8,110,99.2,61,60.3,364,1/15/25 0:00
76,Notre Dame,ACC,10.47,116,41,105.5,157,64.9,320,1/15/25 0:00
77,Yale,Ivy,10.26,114.1,53,103.8,125,67.7,190,1/15/25 0:00
78,St. Bonaventure,A10,10.22,110.3,105,100.1,68,64.3,336,1/15/25 0:00
79,Utah,B12,10.14,111.4,81,101.2,83,70.7,54,1/15/25 0:00
80,Wake Forest,ACC,9.96,107,157,97,36,66.4,241,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
81,San Francisco,WCC,9.96,110.9,92,100.9,80,67.5,202,1/15/25 0:00
82,Colorado St.,MWC,9.77,108.7,126,99,54,67.6,196,1/15/25 0:00
83,Washington St.,WCC,9.51,111.3,84,101.8,91,71.5,33,1/15/25 0:00
84,Rutgers,B10,9.22,110.6,99,101.4,88,70.2,73,1/15/25 0:00
85,Butler,BE,9.13,111.2,86,102.1,99,67.7,193,1/15/25 0:00
86,Colorado,B12,9.07,108.6,128,99.6,62,68.2,166,1/15/25 0:00
87,George Mason,A10,9.05,105.8,183,96.7,34,65.3,296,1/15/25 0:00
88,Lipscomb,ASun,9,110,108,101,81,66.3,245,1/15/25 0:00
89,Stanford,ACC,8.71,114.1,54,105.4,152,67.2,215,1/15/25 0:00
90,Providence,BE,8.66,111.4,80,102.8,109,65.6,274,1/15/25 0:00
91,Saint Joseph's,A10,8.44,108.5,133,100,66,69.3,106,1/15/25 0:00
92,N.C. State,ACC,8.06,110.4,101,102.3,102,64.9,317,1/15/25 0:00
93,Washington,B10,7.61,108,139,100.4,73,69,121,1/15/25 0:00
94,Bradley,MVC,7.48,110.1,107,102.6,107,65.6,276,1/15/25 0:00
95,Arkansas St.,SB,7.01,109.5,114,102.4,103,69.7,90,1/15/25 0:00
96,Kansas St.,B12,6.53,108.5,132,102,96,67.9,184,1/15/25 0:00
97,High Point,BSth,6.22,116.2,38,110,256,66.7,232,1/15/25 0:00
98,Grand Canyon,WAC,6.17,106.3,171,100.1,70,72.4,17,1/15/25 0:00
99,Florida Atlantic,Amer,6.13,112.1,72,106,172,71.2,36,1/15/25 0:00
100,Northern Iowa,MVC,6.12,112.2,69,106.1,175,65.7,271,1/15/25 0:00
101,Rhode Island,A10,5.97,106.2,173,100.3,71,71.2,37,1/15/25 0:00
102,Samford,SC,5.8,115.2,46,109.4,242,70.8,53,1/15/25 0:00
103,UNLV,MWC,5.1,110.3,104,105.2,149,65.4,285,1/15/25 0:00
104,Minnesota,B10,5.05,107,158,101.9,94,62.7,358,1/15/25 0:00
105,George Washington,A10,5.01,108,138,103,112,68.9,128,1/15/25 0:00
106,North Dakota St.,Sum,4.95,116.3,37,111.4,283,65.1,307,1/15/25 0:00
107,Murray St.,MVC,4.82,108,140,103.2,118,64.9,318,1/15/25 0:00
108,UAB,Amer,4.77,113.4,57,108.7,227,70,79,1/15/25 0:00
109,Georgia Tech,ACC,4.77,106.1,177,101.4,86,70.4,64,1/15/25 0:00
110,South Alabama,SB,4.63,106.9,162,102.3,101,63.1,351,1/15/25 0:00
111,St. Thomas,Sum,4.56,114.4,50,109.9,253,68.9,131,1/15/25 0:00
112,Davidson,A10,4.52,111.2,88,106.6,184,66.2,248,1/15/25 0:00
113,Oklahoma St.,B12,4.22,105.8,180,101.6,89,70.9,47,1/15/25 0:00
114,Princeton,Ivy,4.05,110.5,100,106.5,179,67.7,195,1/15/25 0:00
115,DePaul,BE,3.93,109.5,112,105.6,160,68.4,157,1/15/25 0:00
116,Troy,SB,3.83,106.9,161,103.1,115,65.8,264,1/15/25 0:00
117,Saint Louis,A10,3.8,111.5,79,107.7,209,67.3,212,1/15/25 0:00
118,Middle Tennessee,CUSA,3.78,107.7,147,103.9,128,69.6,94,1/15/25 0:00
119,Louisiana Tech,CUSA,3.76,109.1,120,105.4,154,65.2,300,1/15/25 0:00
120,Akron,MAC,3.69,109,121,105.3,151,71.7,29,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
121,Temple,Amer,3.58,107.9,141,104.3,135,70.4,66,1/15/25 0:00
122,Wofford,SC,3.52,112.8,62,109.3,240,64.5,330,1/15/25 0:00
123,South Dakota St.,Sum,3.5,109.3,118,105.8,166,69.6,92,1/15/25 0:00
124,UNC Greensboro,SC,3.32,107.6,149,104.3,134,63.9,345,1/15/25 0:00
125,New Mexico St.,CUSA,3.29,107,159,103.7,122,66.3,246,1/15/25 0:00
126,Western Kentucky,CUSA,3.18,103.2,228,100,64,74.2,3,1/15/25 0:00
127,California,ACC,3.04,112.5,64,109.5,243,68.6,147,1/15/25 0:00
128,Syracuse,ACC,3.01,108.5,131,105.5,158,70.2,70,1/15/25 0:00
129,Charleston,CAA,2.54,106.2,174,103.7,121,72.8,15,1/15/25 0:00
130,Northern Colorado,BSky,2.47,111.2,85,108.8,229,70.2,69,1/15/25 0:00
131,Cornell,Ivy,2.4,113,59,110.6,268,71,41,1/15/25 0:00
132,Purdue Fort Wayne,Horz,2.3,112.1,70,109.8,251,69,126,1/15/25 0:00
133,Virginia,ACC,2.26,104.4,209,102.1,100,60.5,363,1/15/25 0:00
134,Wichita St.,Amer,2.26,107.7,148,105.4,155,70.7,55,1/15/25 0:00
135,Appalachian St.,SB,2.24,103.6,219,101.3,85,65,313,1/15/25 0:00
136,UC Santa Barbara,BW,2.23,107.8,145,105.5,159,64.7,325,1/15/25 0:00
137,Furman,SC,2.19,106.7,165,104.5,139,65.2,303,1/15/25 0:00
138,Belmont,MVC,2.11,110.3,103,108.2,219,71.8,26,1/15/25 0:00
139,East Tennessee St.,SC,2.04,108.8,125,106.7,185,66.5,236,1/15/25 0:00
140,North Alabama,ASun,1.96,108.9,123,106.9,189,67.4,209,1/15/25 0:00
141,Kent St.,MAC,1.72,100.8,269,99.1,57,66.2,249,1/15/25 0:00
142,Loyola Marymount,WCC,1.64,104.6,206,103,111,68,173,1/15/25 0:00
143,UNC Wilmington,CAA,1.63,108.1,136,106.5,180,66.3,247,1/15/25 0:00
144,Loyola Chicago,A10,1.43,105.8,182,104.3,136,68.2,167,1/15/25 0:00
145,Miami FL,ACC,1.37,114.5,49,113.1,315,67.6,200,1/15/25 0:00
146,Illinois St.,MVC,1.15,110.8,96,109.6,246,65.2,299,1/15/25 0:00
147,Utah Valley,WAC,1.14,101.4,255,100.3,72,69.2,114,1/15/25 0:00
148,Ohio,MAC,1.01,108.4,135,107.4,200,70.4,63,1/15/25 0:00
149,Illinois Chicago,MVC,0.97,108,137,107.1,197,69.1,115,1/15/25 0:00
150,CSUN,BW,0.88,105.6,185,104.8,143,73.3,9,1/15/25 0:00
151,Duquesne,A10,0.86,104.8,199,104,129,64.2,339,1/15/25 0:00
152,Seton Hall,BE,0.85,102.8,231,101.9,93,63.9,346,1/15/25 0:00
153,James Madison,SB,0.84,108.5,130,107.7,206,66.8,227,1/15/25 0:00
154,Texas A&M Corpus Chris,Slnd,0.81,109.8,109,109,238,69,123,1/15/25 0:00
155,Sam Houston St.,CUSA,0.74,112.4,65,111.7,289,69.4,104,1/15/25 0:00
156,Miami OH,MAC,0.73,107.8,146,107,195,69,122,1/15/25 0:00
157,South Florida,Amer,0.72,108.4,134,107.7,207,68.3,160,1/15/25 0:00
158,Elon,CAA,0.68,107.2,156,106.6,182,64.6,328,1/15/25 0:00
159,Texas St.,SB,0.6,108.9,122,108.3,224,65.7,267,1/15/25 0:00
160,Milwaukee,Horz,0.59,104.7,203,104.1,131,69.5,97,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
161,UTEP,CUSA,0.5,104.3,210,103.8,123,68.4,156,1/15/25 0:00
162,Seattle,WAC,0.49,106.4,168,105.9,168,66.7,231,1/15/25 0:00
163,Virginia Tech,ACC,0.45,106.2,176,105.7,163,64.7,326,1/15/25 0:00
164,UMass Lowell,AE,0.4,110.3,102,109.9,255,70.8,52,1/15/25 0:00
165,Jacksonville,ASun,0.38,102.4,237,102,97,68.4,152,1/15/25 0:00
166,Hawaii,BW,0.22,105.5,186,105.3,150,66,258,1/15/25 0:00
167,Cal Baptist,WAC,0.16,108.8,124,108.6,226,66.2,251,1/15/25 0:00
168,La Salle,A10,-0.04,106.3,172,106.3,178,70.6,57,1/15/25 0:00
169,Jacksonville St.,CUSA,-0.08,110.2,106,110.3,261,65.4,281,1/15/25 0:00
170,Norfolk St.,MEAC,-0.1,107.3,155,107.4,202,66.5,240,1/15/25 0:00
171,Chattanooga,SC,-0.32,112.2,68,112.5,303,66.7,228,1/15/25 0:00
172,East Carolina,Amer,-0.35,105,195,105.4,153,67.1,218,1/15/25 0:00
173,Florida Gulf Coast,ASun,-0.43,107.5,152,107.9,211,65.6,277,1/15/25 0:00
174,Tulane,Amer,-0.64,105.2,190,105.8,167,67.9,180,1/15/25 0:00
175,Radford,BSth,-0.74,108.6,127,109.4,241,64.1,341,1/15/25 0:00
176,Bryant,AE,-0.82,105.2,189,106,173,73.8,5,1/15/25 0:00
177,UNC Asheville,BSth,-1,112.2,67,113.2,317,68,174,1/15/25 0:00
178,Cleveland St.,Horz,-1.13,104.6,204,105.8,164,66.4,244,1/15/25 0:00
179,Wright St.,Horz,-1.14,107.9,143,109,235,67.4,205,1/15/25 0:00
180,San Jose St.,MWC,-1.15,107.6,150,108.7,228,65.6,272,1/15/25 0:00
181,Wyoming,MWC,-1.2,103.4,222,104.6,141,65.1,306,1/15/25 0:00
182,Oakland,Horz,-1.22,106.4,169,107.6,204,62.2,359,1/15/25 0:00
183,Hofstra,CAA,-1.25,97.8,322,99,56,64.2,337,1/15/25 0:00
184,UC Riverside,BW,-1.4,104.7,201,106.1,174,67.8,186,1/15/25 0:00
185,Winthrop,BSth,-1.44,107.4,154,108.9,233,73,14,1/15/25 0:00
186,William & Mary,CAA,-1.5,111.3,83,112.8,311,71,40,1/15/25 0:00
187,Columbia,Ivy,-1.69,110.7,98,112.4,301,68.2,165,1/15/25 0:00
188,Merrimack,MAAC,-1.79,100.7,272,102.5,104,64.8,323,1/15/25 0:00
189,Drexel,CAA,-1.84,103.3,225,105.2,147,64,344,1/15/25 0:00
190,Towson,CAA,-1.92,104.2,212,106.1,177,63.1,352,1/15/25 0:00
191,Montana St.,BSky,-1.95,103.7,218,105.6,161,67.2,214,1/15/25 0:00
192,Indiana St.,MVC,-2.05,109.4,116,111.4,286,73.4,8,1/15/25 0:00
193,Rice,Amer,-2.13,104,214,106.1,176,65.4,286,1/15/25 0:00
194,Marshall,SB,-2.13,104.6,205,106.7,186,68.8,138,1/15/25 0:00
195,Longwood,BSth,-2.6,104.4,208,107,192,69,120,1/15/25 0:00
196,Pepperdine,WCC,-2.69,103.9,215,106.6,183,69.8,86,1/15/25 0:00
197,UT Arlington,WAC,-2.75,107.8,144,110.6,266,69.9,80,1/15/25 0:00
198,Kennesaw St.,CUSA,-2.82,104.9,198,107.7,208,71.9,23,1/15/25 0:00
199,Northeastern,CAA,-2.86,101.9,245,104.8,144,68.7,140,1/15/25 0:00
200,Nicholls,Slnd,-2.96,104.7,202,107.6,205,69.2,111,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
201,Valparaiso,MVC,-2.99,105,194,108,213,68.8,135,1/15/25 0:00
202,Boston College,ACC,-3.05,105.1,193,108.1,217,66.6,234,1/15/25 0:00
203,Youngstown St.,Horz,-3.13,98.6,312,101.8,90,70.5,60,1/15/25 0:00
204,Brown,Ivy,-3.52,104.6,207,108.1,216,65,312,1/15/25 0:00
205,Southeastern Louisiana,Slnd,-3.65,100.9,267,104.5,140,68,179,1/15/25 0:00
206,Massachusetts,A10,-3.88,103.7,217,107.5,203,71.4,34,1/15/25 0:00
207,Central Michigan,MAC,-4.01,101.2,259,105.2,148,67.5,204,1/15/25 0:00
208,Marist,MAAC,-4.03,100.9,265,105,145,64.4,335,1/15/25 0:00
209,Southern,SWAC,-4.05,99.1,304,103.1,117,69.1,117,1/15/25 0:00
210,Quinnipiac,MAAC,-4.2,98.9,308,103.1,113,70.9,45,1/15/25 0:00
211,Toledo,MAC,-4.22,108.5,129,112.7,308,70.4,65,1/15/25 0:00
212,Richmond,A10,-4.25,102.8,232,107,193,65.3,295,1/15/25 0:00
213,Delaware,CAA,-4.28,109.3,117,113.6,324,70.8,49,1/15/25 0:00
214,Montana,BSky,-4.37,105.3,188,109.6,248,69.4,103,1/15/25 0:00
215,Lamar,Slnd,-4.55,100.1,286,104.6,142,66.4,242,1/15/25 0:00
216,North Florida,ASun,-4.57,111.7,78,116.2,352,72.1,18,1/15/25 0:00
217,Southern Utah,WAC,-4.59,103.5,221,108.1,215,69.6,91,1/15/25 0:00
218,Central Connecticut,NEC,-4.69,99.2,302,103.9,126,64.6,327,1/15/25 0:00
219,UT Rio Grande Valley,Slnd,-4.84,106,178,110.8,273,68.5,151,1/15/25 0:00
220,Northern Kentucky,Horz,-4.87,99.3,298,104.1,132,64.6,329,1/15/25 0:00
221,Queens,ASun,-4.9,105.3,187,110.2,259,69.8,85,1/15/25 0:00
222,Abilene Christian,WAC,-4.96,99.3,297,104.3,133,68.6,145,1/15/25 0:00
223,Mount St. Mary's,MAAC,-4.98,99.5,295,104.5,138,68.7,139,1/15/25 0:00
224,Little Rock,OVC,-5.02,97.4,326,102.5,105,67.9,183,1/15/25 0:00
225,Eastern Kentucky,ASun,-5.06,106.2,175,111.2,278,69,124,1/15/25 0:00
226,Kansas City,Sum,-5.19,101.8,247,107,196,65.1,308,1/15/25 0:00
227,Maine,AE,-5.2,100.7,271,105.9,171,67.8,188,1/15/25 0:00
228,UMBC,AE,-5.24,107.5,151,112.8,309,71.7,30,1/15/25 0:00
229,Weber St.,BSky,-5.25,106.5,167,111.7,290,65.5,280,1/15/25 0:00
230,Cal St. Bakersfield,BW,-5.28,105.1,192,110.4,263,65.3,292,1/15/25 0:00
231,Robert Morris,Horz,-5.43,100.4,280,105.8,165,69.7,89,1/15/25 0:00
232,FIU,CUSA,-5.44,98.4,317,103.8,124,70.2,72,1/15/25 0:00
233,South Carolina St.,MEAC,-5.53,101.4,256,107,190,68.7,143,1/15/25 0:00
234,Mercer,SC,-5.57,102.7,233,108.3,222,71.9,21,1/15/25 0:00
235,UTSA,Amer,-5.61,106.3,170,111.9,294,71.8,27,1/15/25 0:00
236,Fordham,A10,-5.79,101.5,254,107.3,199,71,38,1/15/25 0:00
237,Vermont,AE,-5.82,97.3,329,103.1,116,62.8,356,1/15/25 0:00
238,Colgate,PL,-5.88,102.1,242,108,212,66.2,253,1/15/25 0:00
239,Missouri St.,MVC,-6.14,102.3,239,108.4,225,64,343,1/15/25 0:00
240,Nebraska Omaha,Sum,-6.15,105.1,191,111.3,279,67.9,185,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
241,American,PL,-6.32,103.2,227,109.5,244,63.7,347,1/15/25 0:00
242,Saint Peter's,MAAC,-6.34,97.7,324,104,130,62.8,357,1/15/25 0:00
243,Idaho St.,BSky,-6.4,101.8,249,108.2,218,65.5,279,1/15/25 0:00
244,Ball St.,MAC,-6.41,104,213,110.4,264,67.5,201,1/15/25 0:00
245,Southern Illinois,MVC,-6.69,102.1,241,108.8,230,69.3,108,1/15/25 0:00
246,Portland St.,BSky,-6.77,100.4,279,107.2,198,69.9,83,1/15/25 0:00
247,Gardner Webb,BSth,-6.8,103,230,109.8,250,69.9,82,1/15/25 0:00
248,Hampton,CAA,-6.91,101.4,257,108.3,223,65.3,291,1/15/25 0:00
249,Stephen F. Austin,Slnd,-6.95,93.2,355,100.1,69,66.5,237,1/15/25 0:00
250,Cal Poly,BW,-6.96,104.9,197,111.9,292,74.7,1,1/15/25 0:00
251,Charlotte,Amer,-7.04,104.3,211,111.3,280,65,311,1/15/25 0:00
252,South Dakota,Sum,-7.09,111.2,87,118.3,356,73.7,6,1/15/25 0:00
253,SIUE,OVC,-7.46,98,320,105.5,156,65.3,289,1/15/25 0:00
254,Bethune Cookman,SWAC,-7.47,95.7,338,103.2,119,69.2,113,1/15/25 0:00
255,Eastern Washington,BSky,-7.51,103.8,216,111.3,281,67.9,181,1/15/25 0:00
256,UC Davis,BW,-7.6,95.1,342,102.7,108,70.8,48,1/15/25 0:00
257,Idaho,BSky,-7.7,107,160,114.7,336,66,257,1/15/25 0:00
258,Albany,AE,-7.9,103.3,226,111.2,277,68.9,127,1/15/25 0:00
259,Harvard,Ivy,-8.11,100.2,284,108.3,221,66.4,243,1/15/25 0:00
260,Lafayette,PL,-8.13,98.4,316,106.5,181,66.6,235,1/15/25 0:00
261,Fresno St.,MWC,-8.13,98.8,309,107,191,73.9,4,1/15/25 0:00
262,Bucknell,PL,-8.14,94.5,349,102.6,106,68,175,1/15/25 0:00
263,Campbell,CAA,-8.24,99.8,291,108.1,214,67.1,221,1/15/25 0:00
264,Presbyterian,BSth,-8.27,103.4,224,111.6,288,64.4,332,1/15/25 0:00
265,Northern Arizona,BSky,-8.28,102.5,235,110.8,272,67.7,191,1/15/25 0:00
266,Northwestern St.,Slnd,-8.71,101.5,253,110.3,260,64.4,333,1/15/25 0:00
267,Bowling Green,MAC,-8.81,102.1,243,110.9,274,70.1,74,1/15/25 0:00
268,North Dakota,Sum,-8.84,106.8,163,115.6,346,68.9,129,1/15/25 0:00
269,Southern Miss,SB,-8.99,100.6,273,109.6,247,70.1,75,1/15/25 0:00
270,Lehigh,PL,-9.01,101.3,258,110.3,262,68.5,149,1/15/25 0:00
271,Sacred Heart,MAAC,-9.03,103.4,223,112.4,302,69.6,96,1/15/25 0:00
272,Evansville,MVC,-9.06,94.4,350,103.5,120,66.7,230,1/15/25 0:00
273,Morehead St.,OVC,-9.13,99.9,290,109,237,66,260,1/15/25 0:00
274,Incarnate Word,Slnd,-9.21,106.8,164,116,349,65.3,294,1/15/25 0:00
275,Western Michigan,MAC,-9.23,103.6,220,112.8,310,68,178,1/15/25 0:00
276,Monmouth,CAA,-9.32,101.7,251,111,275,66.7,233,1/15/25 0:00
277,Iona,MAAC,-9.39,96.5,334,105.9,169,70.3,67,1/15/25 0:00
278,Siena,MAAC,-9.4,98.9,307,108.3,220,65.8,266,1/15/25 0:00
279,Southeast Missouri,OVC,-9.4,98.4,315,107.8,210,69.4,100,1/15/25 0:00
280,Tulsa,Amer,-9.43,100.6,275,110,257,67.2,216,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
281,Utah Tech,WAC,-9.59,100.2,282,109.8,252,67.4,211,1/15/25 0:00
282,Tarleton St.,WAC,-9.67,94.8,346,104.5,137,65.8,265,1/15/25 0:00
283,Jackson St.,SWAC,-9.76,95.4,341,105.1,146,69.8,87,1/15/25 0:00
284,Georgia Southern,SB,-9.87,99,305,108.8,231,71.7,31,1/15/25 0:00
285,Tennessee Martin,OVC,-9.89,99.1,303,109,236,66.9,224,1/15/25 0:00
286,Howard,MEAC,-9.95,107.9,142,117.8,355,69.1,118,1/15/25 0:00
287,Alabama St.,SWAC,-9.97,104.7,200,114.7,337,69,125,1/15/25 0:00
288,Dartmouth,Ivy,-10.14,98.7,311,108.9,232,71,42,1/15/25 0:00
289,Boston University,PL,-10.22,98.7,310,109,234,63,354,1/15/25 0:00
290,Manhattan,MAAC,-10.25,105.7,184,115.9,348,69.3,105,1/15/25 0:00
291,Coastal Carolina,SB,-10.35,101,263,111.4,282,62.8,355,1/15/25 0:00
292,Charleston Southern,BSth,-10.38,101.8,250,112.1,298,69.1,119,1/15/25 0:00
293,Georgia St.,SB,-10.44,100.2,283,110.6,267,69.4,99,1/15/25 0:00
294,Long Beach St.,BW,-10.45,103.1,229,113.5,322,64.1,340,1/15/25 0:00
295,San Diego,WCC,-10.49,96.4,335,106.9,188,71,44,1/15/25 0:00
296,Old Dominion,SB,-10.49,99.6,294,110.1,258,67.4,210,1/15/25 0:00
297,Air Force,MWC,-10.64,99.2,301,109.9,254,64.5,331,1/15/25 0:00
298,Stonehill,NEC,-10.81,100.8,270,111.6,287,65.4,284,1/15/25 0:00
299,Army,PL,-11.05,100.9,268,112,295,68.5,150,1/15/25 0:00
300,LIU,NEC,-11.15,95.9,337,107,194,66,259,1/15/25 0:00
301,Pacific,WCC,-11.18,101.7,252,112.9,312,67.7,192,1/15/25 0:00
302,Tennessee Tech,OVC,-11.26,99.4,296,110.6,269,68.7,141,1/15/25 0:00
303,Tennessee St.,OVC,-11.36,98.3,318,109.7,249,71.9,22,1/15/25 0:00
304,Austin Peay,ASun,-11.47,94.2,351,105.7,162,65.3,293,1/15/25 0:00
305,Niagara,MAAC,-11.89,101,262,112.9,313,65.2,301,1/15/25 0:00
306,Navy,PL,-11.89,101.9,246,113.7,325,68.1,171,1/15/25 0:00
307,Texas Southern,SWAC,-11.97,95.4,340,107.4,201,71,39,1/15/25 0:00
308,Penn,Ivy,-12.26,101.2,260,113.4,320,65.7,270,1/15/25 0:00
309,North Carolina Central,MEAC,-12.32,102.3,238,114.6,335,66.5,239,1/15/25 0:00
310,Delaware St.,MEAC,-12.51,99.2,300,111.7,291,70.1,76,1/15/25 0:00
311,Portland,WCC,-12.59,100.1,285,112.7,306,69.1,116,1/15/25 0:00
312,North Carolina A&T,CAA,-12.73,100,287,112.7,307,73.1,10,1/15/25 0:00
313,Holy Cross,PL,-12.82,102.7,234,115.6,345,65.4,282,1/15/25 0:00
314,Loyola MD,PL,-12.85,99.8,292,112.7,305,67.4,207,1/15/25 0:00
315,Houston Christian,Slnd,-13.18,100.3,281,113.5,321,65.9,262,1/15/25 0:00
316,Fairfield,MAAC,-13.29,102.1,244,115.4,342,66.1,254,1/15/25 0:00
317,Fairleigh Dickinson,NEC,-13.57,101.8,248,115.4,343,69.9,81,1/15/25 0:00
318,Louisiana,SB,-13.61,100.6,278,114.2,331,67.3,213,1/15/25 0:00
319,IU Indy,Horz,-13.61,105,196,118.6,358,65,314,1/15/25 0:00
320,Binghamton,AE,-13.63,100.6,274,114.3,333,65.2,304,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
321,Prairie View A&M,SWAC,-13.66,101.1,261,114.7,338,71.6,32,1/15/25 0:00
322,Oral Roberts,Sum,-13.72,105.8,181,119.5,360,68.9,133,1/15/25 0:00
323,Grambling St.,SWAC,-13.94,97.4,327,111.4,284,65.7,269,1/15/25 0:00
324,Saint Francis,NEC,-14.01,99.2,299,113.3,318,67.9,182,1/15/25 0:00
325,Eastern Michigan,MAC,-14.39,100.9,266,115.3,341,68.4,154,1/15/25 0:00
326,Western Carolina,SC,-14.49,95,344,109.5,245,71.9,24,1/15/25 0:00
327,Lindenwood,OVC,-14.51,94.6,348,109.1,239,69.6,93,1/15/25 0:00
328,Cal St. Fullerton,BW,-14.64,97.7,323,112.3,300,65.7,268,1/15/25 0:00
329,Green Bay,Horz,-15,101,264,116,350,69.7,88,1/15/25 0:00
330,Rider,MAAC,-15.14,100,288,115.1,339,64.2,338,1/15/25 0:00
