Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
331,Southern Indiana,OVC,-15.34,96.8,333,112.2,299,67.1,220,1/15/25 0:00
332,VMI,SC,-15.45,98.5,314,113.9,328,67.6,198,1/15/25 0:00
333,Detroit Mercy,Horz,-15.62,96.4,336,112,296,67.4,208,1/15/25 0:00
334,Wagner,NEC,-15.73,91.1,361,106.8,187,61.4,362,1/15/25 0:00
335,Buffalo,MAC,-16.1,97.7,325,113.8,326,70.5,59,1/15/25 0:00
336,Stony Brook,CAA,-16.13,99.9,289,116,351,65.3,290,1/15/25 0:00
337,USC Upstate,BSth,-16.23,98.1,319,114.3,334,72.7,16,1/15/25 0:00
338,Alcorn St.,SWAC,-16.32,97.3,330,113.6,323,65.2,302,1/15/25 0:00
339,Morgan St.,MEAC,-16.33,102.3,240,118.6,359,71.3,35,1/15/25 0:00
340,Eastern Illinois,OVC,-16.38,94.7,347,111.1,276,66.7,229,1/15/25 0:00
341,Stetson,ASun,-16.42,100.6,277,117,354,68.3,162,1/15/25 0:00
342,Central Arkansas,ASun,-16.46,95.5,339,111.9,293,67.4,206,1/15/25 0:00
343,Le Moyne,NEC,-16.65,97.1,332,113.8,327,69.3,107,1/15/25 0:00
344,Western Illinois,OVC,-16.71,99.8,293,116.5,353,63.3,350,1/15/25 0:00
345,New Orleans,Slnd,-16.79,98.5,313,115.3,340,69.6,95,1/15/25 0:00
346,West Georgia,ASun,-16.82,97.4,328,114.2,332,67.8,187,1/15/25 0:00
347,Denver,Sum,-16.96,98.9,306,115.9,347,67,223,1/15/25 0:00
348,East Texas A&M,Slnd,-17.39,93.4,354,110.8,271,68.3,158,1/15/25 0:00
349,Louisiana Monroe,SB,-17.54,95,343,112.6,304,68.2,168,1/15/25 0:00
350,Sacramento St.,BSky,-17.61,92.9,357,110.5,265,64.4,334,1/15/25 0:00
351,Bellarmine,ASun,-19.63,102.5,236,122.1,364,66,256,1/15/25 0:00
352,The Citadel,SC,-19.72,93.5,352,113.2,316,65,315,1/15/25 0:00
353,Canisius,MAAC,-19.88,100.6,276,120.5,361,65.6,275,1/15/25 0:00
354,NJIT,AE,-19.96,91.5,359,111.4,285,65.1,305,1/15/25 0:00
355,Northern Illinois,MAC,-20.54,92.8,358,113.4,319,70.5,58,1/15/25 0:00
356,Mercyhurst,NEC,-20.62,94.9,345,115.5,344,64.1,342,1/15/25 0:00
357,Florida A&M,SWAC,-20.7,93.4,353,114.1,330,68.7,144,1/15/25 0:00
358,Maryland Eastern Shore,MEAC,-20.71,97.8,321,118.5,357,67.6,197,1/15/25 0:00
359,Alabama A&M,SWAC,-21.06,92.9,356,114,329,72.1,20,1/15/25 0:00
360,New Hampshire,AE,-21.76,91.2,360,113,314,67.7,189,1/15/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/15/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/15/25 0:00
361,Chicago St.,NEC,-22.29,88.4,362,110.7,270,68.9,132,1/15/25 0:00
362,Coppin St.,MEAC,-24.15,88,363,112.1,297,68.4,153,1/15/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.9,97.2,331,122.1,363,73,12,1/15/25 0:00
364,Mississippi Valley St.,SWAC,-37.22,84.6,364,121.8,362,65.4,283,1/15/25 0:00
1,Auburn,SEC,37.08,131.1,1,94,14,68.3,163,1/16/25 0:00
2,Duke,ACC,36.6,124.2,3,87.6,2,65.6,278,1/16/25 0:00
3,Houston,B12,34.68,121.8,11,87.1,1,61.9,361,1/16/25 0:00
4,Iowa St.,B12,32.29,123.3,8,91,5,69.5,99,1/16/25 0:00
5,Tennessee,SEC,29.92,117.8,24,87.9,4,64.8,319,1/16/25 0:00
6,Florida,SEC,29.34,123.7,6,94.4,16,69.8,85,1/16/25 0:00
7,Kansas,B12,27.75,115.6,45,87.8,3,68.8,133,1/16/25 0:00
8,Illinois,B10,26.78,118.9,20,92.1,9,73,14,1/16/25 0:00
9,Gonzaga,WCC,26.73,123.8,5,97.1,37,70.4,63,1/16/25 0:00
10,Alabama,SEC,26.63,123.5,7,96.9,35,74.6,2,1/16/25 0:00
11,Michigan,B10,26.12,120.9,14,94.7,20,70.8,48,1/16/25 0:00
12,Purdue,B10,25.98,123.1,9,97.1,38,65.2,304,1/16/25 0:00
13,Marquette,BE,25.01,119.6,19,94.6,18,68.1,174,1/16/25 0:00
14,Michigan St.,B10,24.61,118.7,22,94,15,68.8,138,1/16/25 0:00
15,Arizona,B12,24.54,120.3,16,95.8,22,70.7,55,1/16/25 0:00
16,Kentucky,SEC,23.69,124.2,2,100.5,74,71.7,30,1/16/25 0:00
17,Texas Tech,B12,23.67,122.1,10,98.4,51,65.4,287,1/16/25 0:00
18,Mississippi,SEC,23.45,116.7,32,93.2,11,67.7,196,1/16/25 0:00
19,Texas A&M,SEC,23.39,116.7,33,93.3,12,67.1,220,1/16/25 0:00
20,Baylor,B12,22.49,120.4,15,97.9,46,65.3,289,1/16/25 0:00
21,Mississippi St.,SEC,22.4,119.9,18,97.5,40,68.3,162,1/16/25 0:00
22,Wisconsin,B10,22.29,120.9,13,98.6,54,68.2,170,1/16/25 0:00
23,St. John's,BE,22.21,114,56,91.8,8,70.5,62,1/16/25 0:00
24,Maryland,B10,21.52,117.5,25,96,24,70.2,71,1/16/25 0:00
25,Oregon,B10,21.06,118.6,23,97.6,41,68.6,149,1/16/25 0:00
26,Connecticut,BE,20.94,124.1,4,103.1,108,64.8,321,1/16/25 0:00
27,Clemson,ACC,19.88,116,39,96.1,27,64.8,320,1/16/25 0:00
28,North Carolina,ACC,19.59,116.2,36,96.6,31,73,13,1/16/25 0:00
29,Saint Mary's,WCC,19.44,116.1,38,96.6,32,63.1,352,1/16/25 0:00
30,Louisville,ACC,19.32,116.8,30,97.4,39,68.4,156,1/16/25 0:00
31,Ohio St.,B10,19.09,115.7,44,96.6,29,68.2,169,1/16/25 0:00
32,Pittsburgh,ACC,18.91,117.5,26,98.6,53,68.6,145,1/16/25 0:00
33,Missouri,SEC,18.52,118.8,21,100.3,70,68,179,1/16/25 0:00
34,Memphis,Amer,18.42,115.1,46,96.7,34,70.8,50,1/16/25 0:00
35,San Diego St.,MWC,18.15,109.5,115,91.4,6,66.2,249,1/16/25 0:00
36,Texas,SEC,18.01,115.8,43,97.8,45,67.7,198,1/16/25 0:00
37,UCLA,B10,17.82,111.1,90,93.3,13,66.2,254,1/16/25 0:00
38,Georgia,SEC,17.47,112,76,94.6,17,67.1,221,1/16/25 0:00
39,Cincinnati,B12,17.31,108.9,127,91.6,7,65.5,282,1/16/25 0:00
40,Nebraska,B10,16.81,111.8,78,95,21,68.8,137,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
41,Creighton,BE,16.62,114.4,53,97.8,44,69.4,103,1/16/25 0:00
42,West Virginia,B12,16.58,112.5,67,95.9,23,64.7,326,1/16/25 0:00
43,VCU,A10,16.35,112.3,69,96,25,66.5,239,1/16/25 0:00
44,Iowa,B10,16.22,120.2,17,104,128,72.1,18,1/16/25 0:00
45,BYU,B12,16.17,117.2,28,101,81,67.5,203,1/16/25 0:00
46,Penn St.,B10,15.83,116.1,37,100.3,71,71.8,25,1/16/25 0:00
47,Arkansas,SEC,15.76,112.1,74,96.4,28,69.5,100,1/16/25 0:00
48,Villanova,BE,15.73,121.8,12,106,167,63.4,349,1/16/25 0:00
49,Utah St.,MWC,15.69,116.7,31,101,82,68.9,129,1/16/25 0:00
50,Oklahoma,SEC,15.61,117.4,27,101.8,91,68,175,1/16/25 0:00
51,Boise St.,MWC,15.45,116.9,29,101.4,87,66.9,224,1/16/25 0:00
52,Xavier,BE,15.14,113.7,57,98.5,52,69.2,115,1/16/25 0:00
53,SMU,ACC,14.89,115.9,42,101,80,70.2,72,1/16/25 0:00
54,Vanderbilt,SEC,14.85,114.6,50,99.7,62,71,41,1/16/25 0:00
55,Northwestern,B10,14.63,111.3,87,96.7,33,65.3,293,1/16/25 0:00
56,UC Irvine,BW,13.93,106,181,92.1,10,69.2,112,1/16/25 0:00
57,Indiana,B10,13.39,112,75,98.6,55,70,78,1/16/25 0:00
58,Dayton,A10,13.34,116,41,102.6,102,65.6,276,1/16/25 0:00
59,New Mexico,MWC,13.21,110.9,98,97.7,43,73.4,8,1/16/25 0:00
60,North Texas,Amer,13.19,110.9,99,97.7,42,62,360,1/16/25 0:00
61,Florida St.,ACC,12.8,110.9,97,98.1,47,70.6,57,1/16/25 0:00
62,Georgetown,BE,12.73,107.5,153,94.7,19,68.6,147,1/16/25 0:00
63,Arizona St.,B12,12.67,111.1,92,98.4,50,68.1,173,1/16/25 0:00
64,USC,B10,12.25,112.9,64,100.6,75,68.3,158,1/16/25 0:00
65,Nevada,MWC,12.07,113,62,101,79,63.3,350,1/16/25 0:00
66,UC San Diego,BW,12.01,112.2,73,100.2,67,66.2,252,1/16/25 0:00
67,Oregon St.,WCC,11.95,113,61,101.1,84,64.9,316,1/16/25 0:00
68,McNeese,Slnd,11.93,111,95,99.1,57,65.9,262,1/16/25 0:00
69,LSU,SEC,11.59,111.1,93,99.5,61,68.8,134,1/16/25 0:00
70,Liberty,CUSA,11.29,109.6,113,98.3,49,64.7,323,1/16/25 0:00
71,Utah,B12,11.24,112.2,72,101,76,70.6,58,1/16/25 0:00
72,Santa Clara,WCC,11.23,114.5,52,103.3,114,68.8,135,1/16/25 0:00
73,UCF,B12,11.06,113.2,59,102.2,98,71,44,1/16/25 0:00
74,South Carolina,SEC,10.88,109,122,98.2,48,65.8,266,1/16/25 0:00
75,George Mason,A10,10.55,106.7,169,96.1,26,65,312,1/16/25 0:00
76,Wake Forest,ACC,10.49,107.5,152,97,36,66.5,237,1/16/25 0:00
77,Notre Dame,ACC,10.47,116,40,105.5,158,64.9,318,1/16/25 0:00
78,St. Bonaventure,A10,10.42,110.2,108,99.8,63,64,342,1/16/25 0:00
79,Yale,Ivy,10.3,114.2,54,103.9,126,67.7,190,1/16/25 0:00
80,Drake,MVC,10.25,110.7,102,100.4,72,59.7,364,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
81,San Francisco,WCC,10.01,111,96,101,77,67.5,204,1/16/25 0:00
82,Colorado St.,MWC,9.64,108.9,128,99.2,59,67.7,195,1/16/25 0:00
83,TCU,B12,9.62,106.2,178,96.6,30,66.6,235,1/16/25 0:00
84,Washington St.,WCC,9.45,111.5,83,102,95,71.5,34,1/16/25 0:00
85,Rutgers,B10,9.26,110.7,101,101.4,88,70.2,73,1/16/25 0:00
86,Lipscomb,ASun,9.07,110.1,110,101.1,83,66.4,244,1/16/25 0:00
87,Bradley,MVC,8.89,111,94,102.2,99,65.9,261,1/16/25 0:00
88,Colorado,B12,8.75,108.1,138,99.4,60,68.6,148,1/16/25 0:00
89,Butler,BE,8.72,112.3,70,103.6,118,67.8,187,1/16/25 0:00
90,Providence,BE,8.6,111.4,86,102.8,104,65.6,275,1/16/25 0:00
91,Saint Joseph's,A10,8.57,108.6,133,100,65,69.3,110,1/16/25 0:00
92,Stanford,ACC,7.94,114.2,55,106.2,173,67.3,212,1/16/25 0:00
93,N.C. State,ACC,7.85,111.6,80,103.8,121,64.9,315,1/16/25 0:00
94,Washington,B10,7.36,107.4,156,100,64,68.9,126,1/16/25 0:00
95,Arkansas St.,SB,7.01,109.5,114,102.5,100,69.7,91,1/16/25 0:00
96,Kansas St.,B12,6.45,108.5,134,102,96,67.9,183,1/16/25 0:00
97,Northern Iowa,MVC,6.33,112.4,68,106.1,169,65.7,270,1/16/25 0:00
98,High Point,BSth,6.23,116.3,35,110.1,252,66.7,232,1/16/25 0:00
99,Grand Canyon,WAC,6.09,106.4,176,100.3,69,72.4,17,1/16/25 0:00
100,Rhode Island,A10,5.71,107,163,101.3,85,71,42,1/16/25 0:00
101,UNLV,MWC,5.61,110.3,106,104.7,138,65,307,1/16/25 0:00
102,UAB,Amer,5.52,114.9,47,109.4,242,69.8,86,1/16/25 0:00
103,Samford,SC,5.48,114.7,48,109.2,237,70.7,56,1/16/25 0:00
104,Minnesota,B10,5.18,107.1,160,102,93,62.8,358,1/16/25 0:00
105,North Dakota St.,Sum,5.01,116.4,34,111.4,280,65.1,305,1/16/25 0:00
106,Georgia Tech,ACC,4.75,106.4,174,101.7,90,70.4,67,1/16/25 0:00
107,South Alabama,SB,4.75,106.7,168,102,94,63.4,348,1/16/25 0:00
108,Florida Atlantic,Amer,4.75,111.1,91,106.3,176,71.1,37,1/16/25 0:00
109,Davidson,A10,4.54,111.5,84,106.9,185,66.4,243,1/16/25 0:00
110,Troy,SB,4.53,107.4,155,102.9,106,65.6,277,1/16/25 0:00
111,St. Thomas,Sum,4.53,114.5,51,110,248,68.9,130,1/16/25 0:00
112,Murray St.,MVC,4.46,107.8,143,103.4,115,65.2,302,1/16/25 0:00
113,Oklahoma St.,B12,4.26,105.9,184,101.6,89,70.9,47,1/16/25 0:00
114,Princeton,Ivy,4.13,110.5,104,106.4,178,67.7,197,1/16/25 0:00
115,DePaul,BE,4.02,109.7,112,105.7,160,68.3,159,1/16/25 0:00
116,George Washington,A10,3.89,107.3,158,103.4,117,69.3,109,1/16/25 0:00
117,Middle Tennessee,CUSA,3.88,107.7,146,103.9,124,69.6,96,1/16/25 0:00
118,Louisiana Tech,CUSA,3.83,109.3,118,105.5,154,65.2,298,1/16/25 0:00
119,Saint Louis,A10,3.83,111.6,81,107.8,208,67.3,211,1/16/25 0:00
120,Akron,MAC,3.74,109.2,119,105.4,152,71.7,27,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
121,Temple,Amer,3.66,108,140,104.4,133,70.3,68,1/16/25 0:00
122,South Dakota St.,Sum,3.41,109.4,116,106,166,69.6,93,1/16/25 0:00
123,Wofford,SC,3.33,113,63,109.7,244,64.4,335,1/16/25 0:00
124,New Mexico St.,CUSA,3.28,107.1,159,103.9,123,66.3,246,1/16/25 0:00
125,Syracuse,ACC,3.19,108.7,131,105.5,155,70.1,75,1/16/25 0:00
126,Western Kentucky,CUSA,3.14,103.3,230,100.1,66,74.2,3,1/16/25 0:00
127,UNC Greensboro,SC,3.03,107.6,149,104.6,136,64,343,1/16/25 0:00
128,Purdue Fort Wayne,Horz,2.76,113.3,58,110.6,263,69.2,111,1/16/25 0:00
129,Charleston,CAA,2.48,106.2,177,103.7,120,72.8,15,1/16/25 0:00
130,Cornell,Ivy,2.42,113.2,60,110.8,268,71.1,38,1/16/25 0:00
131,Northern Colorado,BSky,2.36,111.3,88,108.9,229,70.2,70,1/16/25 0:00
132,Virginia,ACC,2.35,103.3,229,101,78,60.5,363,1/16/25 0:00
133,Appalachian St.,SB,2.33,103.7,220,101.4,86,65,310,1/16/25 0:00
134,California,ACC,2.29,111.6,82,109.3,241,68.4,154,1/16/25 0:00
135,Belmont,MVC,2.28,110.5,105,108.2,217,71.8,23,1/16/25 0:00
136,Wichita St.,Amer,2.27,107.7,145,105.5,153,70.7,54,1/16/25 0:00
137,East Tennessee St.,SC,2.23,109.1,121,106.8,184,66.7,226,1/16/25 0:00
138,Furman,SC,2.21,107,164,104.8,141,65.4,286,1/16/25 0:00
139,UC Santa Barbara,BW,2.07,107.9,142,105.8,165,64.7,325,1/16/25 0:00
140,Duquesne,A10,2.02,105.4,192,103.4,116,64.5,332,1/16/25 0:00
141,North Alabama,ASun,1.92,109,123,107.1,192,67.4,207,1/16/25 0:00
142,Kent St.,MAC,1.77,100.9,269,99.2,58,66.2,251,1/16/25 0:00
143,Illinois St.,MVC,1.76,111.9,77,110.2,255,64.9,317,1/16/25 0:00
144,Loyola Marymount,WCC,1.62,104.7,205,103.1,107,68,176,1/16/25 0:00
145,UNC Wilmington,CAA,1.62,108.2,137,106.6,179,66.2,250,1/16/25 0:00
146,Loyola Chicago,A10,1.59,106.9,166,105.3,149,68,180,1/16/25 0:00
147,Miami FL,ACC,1.53,114.6,49,113.1,315,67.6,202,1/16/25 0:00
148,Illinois Chicago,MVC,1.3,108.3,136,107,189,69.5,98,1/16/25 0:00
149,Utah Valley,WAC,1.06,101.6,255,100.5,73,69.1,117,1/16/25 0:00
150,Ohio,MAC,1.02,108.4,135,107.4,201,70.4,64,1/16/25 0:00
151,James Madison,SB,1,108.7,129,107.7,206,66.7,229,1/16/25 0:00
152,Seton Hall,BE,0.9,104.1,214,103.2,112,64,344,1/16/25 0:00
153,Texas St.,SB,0.88,110.1,109,109.2,238,65.9,264,1/16/25 0:00
154,Texas A&M Corpus Chris,Slnd,0.86,110,111,109.1,234,69,121,1/16/25 0:00
155,Tulane,Amer,0.79,105.8,186,105,145,67.8,188,1/16/25 0:00
156,CSUN,BW,0.78,105.7,187,104.9,144,73.3,9,1/16/25 0:00
157,Miami OH,MAC,0.73,107.9,141,107.2,195,69,122,1/16/25 0:00
158,Milwaukee,Horz,0.71,104.9,201,104.2,131,69.4,101,1/16/25 0:00
159,Elon,CAA,0.7,107.4,154,106.7,181,64.6,327,1/16/25 0:00
160,Sam Houston St.,CUSA,0.7,112.6,66,111.9,289,69.3,107,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
161,Virginia Tech,ACC,0.69,107.5,150,106.8,183,64.7,324,1/16/25 0:00
162,Seattle,WAC,0.47,106.6,173,106.1,168,66.6,233,1/16/25 0:00
163,UTEP,CUSA,0.47,104.3,212,103.9,125,68.4,155,1/16/25 0:00
164,UMass Lowell,AE,0.38,110.6,103,110.2,254,70.8,52,1/16/25 0:00
165,Jacksonville,ASun,0.32,102.4,239,102.1,97,68.4,153,1/16/25 0:00
166,Hawaii,BW,0.21,105.7,188,105.5,157,66,260,1/16/25 0:00
167,La Salle,A10,0.17,106.6,171,106.4,177,70.8,53,1/16/25 0:00
168,Cal Baptist,WAC,0.13,108.9,126,108.8,225,66.2,253,1/16/25 0:00
169,South Florida,Amer,-0.04,109.1,120,109.1,233,68.2,171,1/16/25 0:00
170,Jacksonville St.,CUSA,-0.08,110.3,107,110.4,258,65.4,283,1/16/25 0:00
171,Chattanooga,SC,-0.09,112.6,65,112.7,303,66.7,231,1/16/25 0:00
172,Norfolk St.,MEAC,-0.14,107.4,157,107.5,203,66.5,240,1/16/25 0:00
173,Cleveland St.,Horz,-0.18,105.5,190,105.7,161,66.4,241,1/16/25 0:00
174,East Carolina,Amer,-0.35,105.2,196,105.5,156,67.2,218,1/16/25 0:00
175,Florida Gulf Coast,ASun,-0.57,107.5,151,108.1,213,65.7,272,1/16/25 0:00
176,Bryant,AE,-0.75,105.4,191,106.2,171,73.9,5,1/16/25 0:00
177,Radford,BSth,-0.76,109,124,109.8,245,64.1,339,1/16/25 0:00
178,Oakland,Horz,-1.08,105.9,182,107,191,62.4,359,1/16/25 0:00
179,Hofstra,CAA,-1.18,97.9,322,99.1,56,64.2,337,1/16/25 0:00
180,Wyoming,MWC,-1.19,103.6,223,104.7,140,65.2,303,1/16/25 0:00
181,San Jose St.,MWC,-1.2,107.7,148,108.9,228,65.7,269,1/16/25 0:00
182,UC Riverside,BW,-1.4,104.8,202,106.2,174,67.9,185,1/16/25 0:00
183,Wright St.,Horz,-1.4,108.7,132,110.1,251,67.7,193,1/16/25 0:00
184,William & Mary,CAA,-1.54,111.4,85,113,311,71,39,1/16/25 0:00
185,Winthrop,BSth,-1.66,107,162,108.7,224,72.7,16,1/16/25 0:00
186,Columbia,Ivy,-1.71,110.8,100,112.5,300,68.3,164,1/16/25 0:00
187,Drexel,CAA,-1.75,103.4,228,105.1,148,63.9,346,1/16/25 0:00
188,Merrimack,MAAC,-1.77,100.8,273,102.5,101,64.8,322,1/16/25 0:00
189,Towson,CAA,-1.8,104.4,210,106.2,175,63.1,353,1/16/25 0:00
190,UNC Asheville,BSth,-2.03,112.3,71,114.3,331,68.5,150,1/16/25 0:00
191,Montana St.,BSky,-2.03,103.7,219,105.8,163,67.3,214,1/16/25 0:00
192,Marshall,SB,-2.08,104.7,204,106.8,182,68.8,139,1/16/25 0:00
193,Rice,Amer,-2.09,104.1,215,106.2,172,65.3,290,1/16/25 0:00
194,Longwood,BSth,-2.61,104.6,208,107.2,197,69.1,120,1/16/25 0:00
195,Pepperdine,WCC,-2.69,104,216,106.7,180,69.8,84,1/16/25 0:00
196,Northeastern,CAA,-2.81,102.1,243,104.9,143,68.7,143,1/16/25 0:00
197,Kennesaw St.,CUSA,-2.82,104.9,200,107.7,205,71.9,21,1/16/25 0:00
198,UT Arlington,WAC,-2.97,107.8,144,110.7,267,69.9,80,1/16/25 0:00
199,Nicholls,Slnd,-2.98,104.8,203,107.8,207,69.2,114,1/16/25 0:00
200,Youngstown St.,Horz,-3.08,98.7,313,101.8,92,70.4,66,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
201,Boston College,ACC,-3.1,105.3,194,108.4,222,66.6,234,1/16/25 0:00
202,Valparaiso,MVC,-3.11,105,197,108.2,216,68.8,136,1/16/25 0:00
203,Brown,Ivy,-3.49,104.6,206,108.1,215,65,309,1/16/25 0:00
204,Southeastern Louisiana,Slnd,-3.55,101,265,104.5,135,68,178,1/16/25 0:00
205,Massachusetts,A10,-3.72,104.3,213,108,212,71.7,29,1/16/25 0:00
206,Indiana St.,MVC,-3.82,109,125,112.8,304,73.8,6,1/16/25 0:00
207,Central Michigan,MAC,-3.9,101.4,259,105.3,150,67.5,206,1/16/25 0:00
208,Marist,MAAC,-4.05,101.1,263,105.1,147,64.4,333,1/16/25 0:00
209,Southern,SWAC,-4.05,99.2,302,103.3,113,69.1,118,1/16/25 0:00
210,Toledo,MAC,-4.15,108.7,130,112.9,308,70.4,65,1/16/25 0:00
211,Quinnipiac,MAAC,-4.18,99,306,103.2,110,70.9,46,1/16/25 0:00
212,Delaware,CAA,-4.22,109.4,117,113.6,322,70.8,51,1/16/25 0:00
213,Richmond,A10,-4.4,102.6,237,107,186,65,311,1/16/25 0:00
214,Lamar,Slnd,-4.45,100.3,283,104.7,137,66.4,242,1/16/25 0:00
215,Montana,BSky,-4.46,105.4,193,109.8,247,69.4,102,1/16/25 0:00
216,Southern Utah,WAC,-4.55,103.5,224,108.1,214,69.7,89,1/16/25 0:00
217,Southern Illinois,MVC,-4.58,102.8,233,107.3,200,69.3,108,1/16/25 0:00
218,Maine,AE,-4.65,100.2,285,104.8,142,67.6,199,1/16/25 0:00
219,North Florida,ASun,-4.67,111.7,79,116.4,350,72,20,1/16/25 0:00
220,Central Connecticut,NEC,-4.69,99.1,304,103.8,122,64.6,328,1/16/25 0:00
221,Queens,ASun,-4.74,105.6,189,110.4,259,69.9,83,1/16/25 0:00
222,UT Rio Grande Valley,Slnd,-4.8,106.2,179,111,273,68.5,151,1/16/25 0:00
223,Abilene Christian,WAC,-4.87,99.4,297,104.3,132,68.6,146,1/16/25 0:00
224,Nebraska Omaha,Sum,-4.91,106.1,180,111,274,67.7,194,1/16/25 0:00
225,Mount St. Mary's,MAAC,-4.91,99.6,295,104.5,134,68.7,142,1/16/25 0:00
226,Eastern Kentucky,ASun,-4.96,106.4,175,111.4,279,69,125,1/16/25 0:00
227,Little Rock,OVC,-4.99,97.6,326,102.6,103,67.9,184,1/16/25 0:00
228,Kansas City,Sum,-5.09,102,245,107.1,193,65.1,306,1/16/25 0:00
229,Mercer,SC,-5.21,102.6,236,107.8,209,71.8,24,1/16/25 0:00
230,UMBC,AE,-5.23,107.7,147,112.9,310,71.7,28,1/16/25 0:00
231,Weber St.,BSky,-5.27,106.6,170,111.9,290,65.5,281,1/16/25 0:00
232,Cal St. Bakersfield,BW,-5.35,105.2,195,110.6,264,65.3,292,1/16/25 0:00
233,UTSA,Amer,-5.38,106.6,172,111.9,293,71.8,26,1/16/25 0:00
234,Robert Morris,Horz,-5.4,100.4,280,105.8,164,69.7,90,1/16/25 0:00
235,South Carolina St.,MEAC,-5.52,101.6,253,107.2,196,68.7,144,1/16/25 0:00
236,Colgate,PL,-5.52,102,244,107.6,204,66.3,245,1/16/25 0:00
237,FIU,CUSA,-5.53,98.5,317,104,127,70.2,74,1/16/25 0:00
238,Vermont,AE,-5.76,97.4,330,103.2,109,62.8,354,1/16/25 0:00
239,Northern Kentucky,Horz,-5.86,99.2,303,105,146,64.6,329,1/16/25 0:00
240,Fordham,A10,-5.9,102,246,107.9,210,71.3,36,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
241,Saint Peter's,MAAC,-6.27,97.8,324,104,129,62.8,357,1/16/25 0:00
242,American,PL,-6.34,103.3,231,109.6,243,63.7,347,1/16/25 0:00
243,Idaho St.,BSky,-6.45,101.9,248,108.3,220,65.5,280,1/16/25 0:00
244,Gardner Webb,BSth,-6.61,103.6,221,110.2,256,70,79,1/16/25 0:00
245,Ball St.,MAC,-6.62,103.9,218,110.5,262,67.6,201,1/16/25 0:00
246,Portland St.,BSky,-6.88,100.4,279,107.3,199,69.9,82,1/16/25 0:00
247,Hampton,CAA,-6.91,101.5,257,108.5,223,65.3,296,1/16/25 0:00
248,Stephen F. Austin,Slnd,-6.98,93.2,355,100.2,68,66.6,236,1/16/25 0:00
249,Cal Poly,BW,-7.06,105,198,112,294,74.7,1,1/16/25 0:00
250,Charlotte,Amer,-7.08,104.4,211,111.4,282,65,308,1/16/25 0:00
251,South Dakota,Sum,-7.17,111.3,89,118.4,357,73.7,7,1/16/25 0:00
252,Bethune Cookman,SWAC,-7.4,95.8,339,103.2,111,69.2,113,1/16/25 0:00
253,Eastern Washington,BSky,-7.54,103.9,217,111.5,283,67.9,182,1/16/25 0:00
254,SIUE,OVC,-7.58,98.1,320,105.6,159,65.3,291,1/16/25 0:00
255,UC Davis,BW,-7.69,95.2,343,102.9,105,70.8,49,1/16/25 0:00
256,Idaho,BSky,-7.74,107.1,161,114.8,336,66,259,1/16/25 0:00
257,Albany,AE,-7.83,103.4,226,111.3,278,69,123,1/16/25 0:00
