Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
258,Harvard,Ivy,-8.11,100.2,284,108.4,221,66.3,247,1/16/25 0:00
259,Fresno St.,MWC,-8.18,99,307,107.1,194,74,4,1/16/25 0:00
260,Missouri St.,MVC,-8.18,100.8,272,109,231,63.9,345,1/16/25 0:00
261,Campbell,CAA,-8.24,100.1,290,108.3,219,67.1,219,1/16/25 0:00
262,Presbyterian,BSth,-8.26,103.4,227,111.7,286,64.4,336,1/16/25 0:00
263,Bucknell,PL,-8.32,95.8,338,104.1,130,68.2,168,1/16/25 0:00
264,Northern Arizona,BSky,-8.33,102.6,235,111,272,67.7,191,1/16/25 0:00
265,Lafayette,PL,-8.34,98.6,314,107,187,66.3,248,1/16/25 0:00
266,Northwestern St.,Slnd,-8.78,101.7,251,110.5,261,64.4,334,1/16/25 0:00
267,Bowling Green,MAC,-8.85,102.2,242,111,275,70.1,76,1/16/25 0:00
268,North Dakota,Sum,-8.87,106.8,167,115.7,345,68.9,127,1/16/25 0:00
269,Southern Miss,SB,-8.94,100.3,281,109.3,240,70.5,61,1/16/25 0:00
270,Sacred Heart,MAAC,-8.99,103.4,225,112.4,298,69.6,95,1/16/25 0:00
271,Morehead St.,OVC,-9.07,100.1,288,109.2,236,66,258,1/16/25 0:00
272,Evansville,MVC,-9.2,94.5,349,103.7,119,66.7,227,1/16/25 0:00
273,Incarnate Word,Slnd,-9.22,106.9,165,116.1,348,65.3,294,1/16/25 0:00
274,Western Michigan,MAC,-9.32,103.6,222,112.9,309,68,177,1/16/25 0:00
275,Monmouth,CAA,-9.34,101.8,250,111.1,276,66.7,230,1/16/25 0:00
276,Siena,MAAC,-9.38,98.8,311,108.2,218,65.8,265,1/16/25 0:00
277,Southeast Missouri,OVC,-9.41,98.5,316,107.9,211,69.4,105,1/16/25 0:00
278,Iona,MAAC,-9.46,96.6,334,106.1,170,70.3,69,1/16/25 0:00
279,Lehigh,PL,-9.47,101,268,110.4,260,68.2,165,1/16/25 0:00
280,Tulsa,Amer,-9.5,100.6,276,110.1,253,67.3,216,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
281,Utah Tech,WAC,-9.68,100.3,282,110,249,67.4,208,1/16/25 0:00
282,Jackson St.,SWAC,-9.73,95.6,340,105.3,151,69.8,87,1/16/25 0:00
283,Tarleton St.,WAC,-9.77,95,345,104.7,139,65.7,268,1/16/25 0:00
284,Tennessee Martin,OVC,-9.79,99.3,301,109.1,232,67,223,1/16/25 0:00
285,Alabama St.,SWAC,-9.86,104.9,199,114.8,337,69,124,1/16/25 0:00
286,Georgia Southern,SB,-9.9,98.9,308,108.8,226,71.7,31,1/16/25 0:00
287,Howard,MEAC,-9.94,108.1,139,118,355,69.1,119,1/16/25 0:00
288,Boston University,PL,-9.95,98.9,309,108.8,227,62.8,355,1/16/25 0:00
289,Charleston Southern,BSth,-9.97,101.7,252,111.6,285,68.9,128,1/16/25 0:00
290,Dartmouth,Ivy,-10.08,98.9,310,109,230,70.9,45,1/16/25 0:00
291,Manhattan,MAAC,-10.24,105.8,185,116.1,347,69.4,104,1/16/25 0:00
292,Coastal Carolina,SB,-10.37,101,264,111.4,281,62.8,356,1/16/25 0:00
293,San Diego,WCC,-10.5,96.5,335,107,188,71,43,1/16/25 0:00
294,Long Beach St.,BW,-10.51,103.2,232,113.7,324,64.1,340,1/16/25 0:00
295,Old Dominion,SB,-10.52,99.7,294,110.3,257,67.3,213,1/16/25 0:00
296,Air Force,MWC,-10.68,99.3,299,110,250,64.5,331,1/16/25 0:00
297,Georgia St.,SB,-10.75,101.1,262,111.8,288,69.6,92,1/16/25 0:00
298,Stonehill,NEC,-10.83,100.9,270,111.7,287,65.4,284,1/16/25 0:00
299,Army,PL,-10.96,101.6,254,112.6,301,68.2,167,1/16/25 0:00
300,Pacific,WCC,-11.17,101.8,249,113,312,67.8,189,1/16/25 0:00
301,LIU,NEC,-11.21,96,337,107.2,198,66.1,257,1/16/25 0:00
302,Tennessee Tech,OVC,-11.23,99.6,296,110.8,270,68.8,140,1/16/25 0:00
303,Austin Peay,ASun,-11.39,94.3,350,105.7,162,65.3,295,1/16/25 0:00
304,Tennessee St.,OVC,-11.42,98.4,319,109.8,246,71.9,22,1/16/25 0:00
305,Niagara,MAAC,-11.89,101.2,261,113.1,314,65.3,297,1/16/25 0:00
306,Texas Southern,SWAC,-11.99,95.5,342,107.5,202,71,40,1/16/25 0:00
307,Penn,Ivy,-12.19,101.4,258,113.6,320,65.8,267,1/16/25 0:00
308,Navy,PL,-12.26,101.5,256,113.8,325,68.2,166,1/16/25 0:00
309,North Carolina Central,MEAC,-12.29,102.3,240,114.6,335,66.5,238,1/16/25 0:00
310,Delaware St.,MEAC,-12.5,99.4,298,111.9,292,70,77,1/16/25 0:00
311,Holy Cross,PL,-12.64,104.5,209,117.1,354,65.6,279,1/16/25 0:00
312,Portland,WCC,-12.72,100.1,287,112.8,307,69.2,116,1/16/25 0:00
313,North Carolina A&T,CAA,-12.75,100.1,289,112.8,306,73,11,1/16/25 0:00
314,Loyola MD,PL,-12.85,100,292,112.8,305,67.5,205,1/16/25 0:00
315,Houston Christian,Slnd,-13.18,100.5,278,113.6,321,65.9,263,1/16/25 0:00
316,Fairfield,MAAC,-13.3,102.2,241,115.5,343,66.2,255,1/16/25 0:00
317,Fairleigh Dickinson,NEC,-13.55,101.9,247,115.5,342,69.9,81,1/16/25 0:00
318,Binghamton,AE,-13.6,100.8,274,114.4,334,65.2,301,1/16/25 0:00
319,Louisiana,SB,-13.66,100.6,277,114.2,329,67.3,215,1/16/25 0:00
320,Prairie View A&M,SWAC,-13.66,101.2,260,114.8,338,71.6,32,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
321,IU Indy,Horz,-13.7,104.6,207,118.3,356,65.2,300,1/16/25 0:00
322,Oral Roberts,Sum,-13.84,105.9,183,119.8,360,68.9,131,1/16/25 0:00
323,Grambling St.,SWAC,-13.93,97.6,327,111.5,284,65.7,273,1/16/25 0:00
324,Saint Francis,NEC,-14.08,99.3,300,113.4,318,68,181,1/16/25 0:00
325,VMI,SC,-14.18,98.4,318,112.6,302,67.2,217,1/16/25 0:00
326,Eastern Michigan,MAC,-14.28,101,266,115.3,340,68.4,157,1/16/25 0:00
327,Lindenwood,OVC,-14.54,94.7,348,109.3,239,69.6,94,1/16/25 0:00
328,Cal St. Fullerton,BW,-14.79,97.7,325,112.5,299,65.7,271,1/16/25 0:00
329,Green Bay,Horz,-15.01,101,267,116,346,69.7,88,1/16/25 0:00
330,Rider,MAAC,-15.16,99.9,293,115.1,339,64.2,338,1/16/25 0:00
331,USC Upstate,BSth,-15.22,99,305,114.2,330,73.1,10,1/16/25 0:00
332,Southern Indiana,OVC,-15.32,96.8,333,112.1,296,67.1,222,1/16/25 0:00
333,Detroit Mercy,Horz,-15.61,96.3,336,111.9,291,67.4,210,1/16/25 0:00
334,Wagner,NEC,-15.75,91.3,359,107,190,61.5,362,1/16/25 0:00
335,Western Carolina,SC,-15.89,93.3,354,109.1,235,71.5,33,1/16/25 0:00
336,Stony Brook,CAA,-16.04,100.1,286,116.2,349,65.4,288,1/16/25 0:00
337,Buffalo,MAC,-16.07,97.8,323,113.9,326,70.6,59,1/16/25 0:00
338,Alcorn St.,SWAC,-16.23,97.4,329,113.7,323,65.2,299,1/16/25 0:00
339,Morgan St.,MEAC,-16.34,102.5,238,118.8,359,71.3,35,1/16/25 0:00
340,Stetson,ASun,-16.36,100.7,275,117,353,68.3,161,1/16/25 0:00
341,Eastern Illinois,OVC,-16.4,94.7,347,111.1,277,66.7,225,1/16/25 0:00
342,Central Arkansas,ASun,-16.49,95.6,341,112,295,67.4,209,1/16/25 0:00
343,Le Moyne,NEC,-16.63,97.3,331,113.9,327,69.3,106,1/16/25 0:00
344,New Orleans,Slnd,-16.64,98.8,312,115.4,341,69.6,97,1/16/25 0:00
345,Western Illinois,OVC,-16.71,100,291,116.7,351,63.2,351,1/16/25 0:00
346,West Georgia,ASun,-16.82,97.5,328,114.3,333,67.8,186,1/16/25 0:00
347,East Texas A&M,Slnd,-17.41,93.4,353,110.8,271,68.3,160,1/16/25 0:00
348,Sacramento St.,BSky,-17.7,93,358,110.7,266,64.5,330,1/16/25 0:00
349,Louisiana Monroe,SB,-18.1,95.1,344,113.2,317,68.1,172,1/16/25 0:00
350,Denver,Sum,-18.24,98.6,315,116.8,352,66.7,228,1/16/25 0:00
351,The Citadel,SC,-19.48,93.7,351,113.2,316,64.9,313,1/16/25 0:00
352,Bellarmine,ASun,-19.73,102.7,234,122.5,364,66.1,256,1/16/25 0:00
353,Canisius,MAAC,-19.77,100.8,271,120.6,361,65.7,274,1/16/25 0:00
354,Northern Illinois,MAC,-20.44,93,357,113.4,319,70.5,60,1/16/25 0:00
355,NJIT,AE,-20.56,90.1,361,110.7,265,64.9,314,1/16/25 0:00
356,Florida A&M,SWAC,-20.7,93.6,352,114.3,332,68.7,141,1/16/25 0:00
357,Mercyhurst,NEC,-20.71,94.9,346,115.7,344,64.1,341,1/16/25 0:00
358,Maryland Eastern Shore,MEAC,-20.74,98,321,118.7,358,67.6,200,1/16/25 0:00
359,Alabama A&M,SWAC,-21.05,93.1,356,114.1,328,72.1,19,1/16/25 0:00
360,New Hampshire,AE,-21.74,91.3,360,113,313,67.7,192,1/16/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/16/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/16/25 0:00
361,Chicago St.,NEC,-22.33,88.5,362,110.8,269,68.8,132,1/16/25 0:00
362,Coppin St.,MEAC,-24.1,88.1,363,112.2,297,68.5,152,1/16/25 0:00
363,Arkansas Pine Bluff,SWAC,-24.96,97.2,332,122.2,363,73,12,1/16/25 0:00
364,Mississippi Valley St.,SWAC,-37.18,84.7,364,121.9,362,65.4,285,1/16/25 0:00
1,Auburn,SEC,37.02,131.4,1,94.3,15,68.2,165,1/17/25 0:00
2,Duke,ACC,36.6,124.5,3,87.9,2,65.5,276,1/17/25 0:00
3,Houston,B12,34.66,122.1,12,87.4,1,61.8,361,1/17/25 0:00
4,Iowa St.,B12,32.28,123.6,8,91.4,5,69.4,101,1/17/25 0:00
5,Tennessee,SEC,29.94,118.1,24,88.2,4,64.8,320,1/17/25 0:00
6,Florida,SEC,29.32,124.1,6,94.8,16,69.7,83,1/17/25 0:00
7,Kansas,B12,27.73,115.9,45,88.1,3,68.7,135,1/17/25 0:00
8,Illinois,B10,26.81,119.3,20,92.5,10,72.9,13,1/17/25 0:00
9,Alabama,SEC,26.66,123.7,7,97,33,74.5,1,1/17/25 0:00
10,Purdue,B10,26.02,123.2,9,97.2,34,65.1,298,1/17/25 0:00
11,Gonzaga,WCC,25.64,124.2,4,98.6,48,70.5,58,1/17/25 0:00
12,Michigan,B10,25.11,121.4,13,96.3,24,70.5,55,1/17/25 0:00
13,Marquette,BE,25,119.9,19,94.9,18,68,176,1/17/25 0:00
14,Michigan St.,B10,24.54,118.8,23,94.3,14,68.8,132,1/17/25 0:00
15,Arizona,B12,24.47,120.6,15,96.1,21,70.6,51,1/17/25 0:00
16,Kentucky,SEC,23.7,124.5,2,100.8,76,71.6,30,1/17/25 0:00
17,Texas Tech,B12,23.64,122.4,10,98.7,51,65.3,287,1/17/25 0:00
18,Mississippi,SEC,23.42,116.9,32,93.5,13,67.6,197,1/17/25 0:00
19,Texas A&M,SEC,23.4,116.8,33,93.5,12,67,219,1/17/25 0:00
20,Wisconsin,B10,22.39,121,14,98.6,49,68.2,162,1/17/25 0:00
21,Baylor,B12,22.37,120.6,16,98.2,45,65.3,290,1/17/25 0:00
22,Mississippi St.,SEC,22.31,120.1,18,97.8,39,68.2,166,1/17/25 0:00
23,St. John's,BE,22.24,114.3,56,92,8,70.4,62,1/17/25 0:00
24,Maryland,B10,21.28,117.4,28,96.1,20,70.1,70,1/17/25 0:00
25,Oregon,B10,21.1,119,21,97.9,40,68.6,144,1/17/25 0:00
26,Connecticut,BE,20.8,124.2,5,103.4,109,64.7,324,1/17/25 0:00
27,Clemson,ACC,19.83,116.2,40,96.4,25,64.7,323,1/17/25 0:00
28,North Carolina,ACC,19.52,116.5,35,97,32,72.9,12,1/17/25 0:00
29,Saint Mary's,WCC,19.39,116.2,38,96.9,30,63.1,351,1/17/25 0:00
30,Louisville,ACC,19.31,117,30,97.7,37,68.3,157,1/17/25 0:00
31,Ohio St.,B10,19.19,115.9,44,96.7,29,68.1,170,1/17/25 0:00
32,Pittsburgh,ACC,18.88,117.8,25,98.9,54,68.5,145,1/17/25 0:00
33,Missouri,SEC,18.41,119,22,100.6,72,67.9,179,1/17/25 0:00
34,San Diego St.,MWC,18.06,109.7,116,91.6,6,66.2,248,1/17/25 0:00
35,Texas,SEC,18,116.1,43,98.1,44,67.6,191,1/17/25 0:00
36,UCLA,B10,17.71,111,100,93.3,11,66.1,254,1/17/25 0:00
37,Georgia,SEC,17.5,112.3,77,94.8,17,67,221,1/17/25 0:00
38,Memphis,Amer,17.37,115.4,46,98,43,70.8,48,1/17/25 0:00
39,Cincinnati,B12,17.25,109.2,127,91.9,7,65.4,281,1/17/25 0:00
40,Creighton,BE,16.57,114.6,52,98,42,69.3,103,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
41,West Virginia,B12,16.53,112.7,70,96.2,22,64.6,327,1/17/25 0:00
42,VCU,A10,16.35,112.6,73,96.2,23,66.4,240,1/17/25 0:00
43,BYU,B12,16.26,117.5,27,101.2,81,67.4,204,1/17/25 0:00
44,Iowa,B10,16.16,120.5,17,104.3,130,72.1,18,1/17/25 0:00
45,Nebraska,B10,15.87,113.3,64,97.4,36,68.2,160,1/17/25 0:00
46,Villanova,BE,15.81,122.2,11,106.3,169,63.3,349,1/17/25 0:00
47,Penn St.,B10,15.78,116.3,36,100.6,70,71.8,21,1/17/25 0:00
48,Utah St.,MWC,15.72,117,31,101.3,83,68.8,129,1/17/25 0:00
49,Arkansas,SEC,15.69,112.3,76,96.6,28,69.5,99,1/17/25 0:00
50,Oklahoma,SEC,15.46,117.5,26,102,92,68,177,1/17/25 0:00
51,Boise St.,MWC,15.45,117.2,29,101.7,88,66.8,225,1/17/25 0:00
52,Xavier,BE,15.09,113.9,57,98.8,53,69.1,116,1/17/25 0:00
53,Northwestern,B10,14.91,111.4,87,96.5,26,65.2,295,1/17/25 0:00
54,Vanderbilt,SEC,14.85,114.8,51,99.9,63,70.9,43,1/17/25 0:00
55,SMU,ACC,14.83,116.1,42,101.3,84,70.2,68,1/17/25 0:00
56,UC Irvine,BW,13.95,106.2,184,92.3,9,69.7,84,1/17/25 0:00
57,Indiana,B10,13.4,112.2,79,98.8,52,70,74,1/17/25 0:00
58,Dayton,A10,13.34,116.3,37,102.9,104,65.6,274,1/17/25 0:00
59,North Texas,Amer,13.3,111.1,98,97.8,38,62,360,1/17/25 0:00
60,New Mexico,MWC,13.16,111.2,95,98,41,73.4,8,1/17/25 0:00
61,Oregon St.,WCC,13.11,114.6,53,101.5,86,65,304,1/17/25 0:00
62,UC San Diego,BW,13.02,113.1,66,100.1,64,66,257,1/17/25 0:00
63,Florida St.,ACC,12.9,111.2,94,98.3,46,70.5,54,1/17/25 0:00
64,Arizona St.,B12,12.66,111.4,91,98.7,50,68.1,171,1/17/25 0:00
65,Georgetown,BE,12.61,107.7,157,95.1,19,68.5,146,1/17/25 0:00
66,USC,B10,12.29,113,67,100.7,75,68.3,156,1/17/25 0:00
67,Nevada,MWC,12.03,113.5,61,101.5,85,63.3,350,1/17/25 0:00
68,McNeese,Slnd,11.9,111.3,93,99.4,56,65.8,264,1/17/25 0:00
69,LSU,SEC,11.51,111.4,92,99.9,61,68.7,137,1/17/25 0:00
70,Utah,B12,11.29,112.5,74,101.2,80,70.4,60,1/17/25 0:00
71,UCF,B12,11.02,113.5,62,102.5,98,70.9,42,1/17/25 0:00
72,Santa Clara,WCC,10.91,113.6,58,102.7,102,68.5,149,1/17/25 0:00
73,South Carolina,SEC,10.87,109.3,126,98.4,47,65.7,269,1/17/25 0:00
74,St. Bonaventure,A10,10.63,110.5,110,99.9,62,63.9,343,1/17/25 0:00
75,San Francisco,WCC,10.58,111.6,85,101,78,67.6,198,1/17/25 0:00
76,Notre Dame,ACC,10.53,116.2,41,105.7,152,64.8,316,1/17/25 0:00
77,George Mason,A10,10.52,107.1,172,96.5,27,64.8,315,1/17/25 0:00
78,Yale,Ivy,10.48,114.5,55,104,126,67.6,192,1/17/25 0:00
79,Wake Forest,ACC,10.47,107.7,156,97.2,35,66.5,236,1/17/25 0:00
80,Drake,MVC,10.29,110.9,102,100.7,74,59.6,364,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
81,Liberty,CUSA,10.27,109.5,118,99.2,55,65,307,1/17/25 0:00
82,Lipscomb,ASun,10.23,110.8,104,100.5,68,66.3,242,1/17/25 0:00
83,Rutgers,B10,10.22,113.2,65,103,105,69.7,89,1/17/25 0:00
84,TCU,B12,9.56,106.5,178,96.9,31,66.5,234,1/17/25 0:00
85,Colorado St.,MWC,9.54,109.1,128,99.6,59,67.6,193,1/17/25 0:00
86,Washington St.,WCC,9.02,111.1,99,102.1,93,71.1,36,1/17/25 0:00
87,Bradley,MVC,8.89,111.4,89,102.5,99,65.9,260,1/17/25 0:00
88,Butler,BE,8.73,112.6,72,103.9,119,67.7,190,1/17/25 0:00
89,Colorado,B12,8.73,108.4,139,99.7,60,68.5,150,1/17/25 0:00
90,Saint Joseph's,A10,8.61,108.9,132,100.3,66,69.2,109,1/17/25 0:00
91,Providence,BE,8.6,111.8,83,103.1,106,65.6,275,1/17/25 0:00
92,Stanford,ACC,7.98,114.5,54,106.5,177,67.3,209,1/17/25 0:00
93,N.C. State,ACC,7.91,112,81,104.1,127,64.8,318,1/17/25 0:00
94,Washington,B10,7.31,107.7,155,100.4,67,69,123,1/17/25 0:00
95,Arkansas St.,SB,7.05,109.7,115,102.6,101,69.6,93,1/17/25 0:00
96,Grand Canyon,WAC,6.95,107.1,171,100.1,65,72.4,17,1/17/25 0:00
97,Kansas St.,B12,6.4,108.7,135,102.3,96,67.8,185,1/17/25 0:00
98,Northern Iowa,MVC,6.39,112.9,69,106.5,175,65.6,272,1/17/25 0:00
99,Minnesota,B10,6.12,108.6,137,102.5,100,62.5,358,1/17/25 0:00
100,High Point,BSth,5.81,116.7,34,110.9,267,66.8,226,1/17/25 0:00
101,Rhode Island,A10,5.8,107.3,163,101.5,87,70.9,40,1/17/25 0:00
102,UNLV,MWC,5.5,110.6,109,105.1,140,65,303,1/17/25 0:00
103,Samford,SC,5.47,115,48,109.5,235,70.6,53,1/17/25 0:00
104,UAB,Amer,5.46,115.1,47,109.7,241,69.7,82,1/17/25 0:00
105,North Dakota St.,Sum,4.83,116.2,39,111.4,277,65.4,280,1/17/25 0:00
106,Temple,Amer,4.76,109.4,120,104.7,136,70.2,67,1/17/25 0:00
107,South Alabama,SB,4.7,107.1,170,102.4,97,63.4,348,1/17/25 0:00
108,Georgia Tech,ACC,4.65,106.6,177,102,91,70.3,66,1/17/25 0:00
109,Florida Atlantic,Amer,4.65,111.4,88,106.8,181,71,38,1/17/25 0:00
110,St. Thomas,Sum,4.58,114.9,50,110.3,247,68.8,131,1/17/25 0:00
111,Davidson,A10,4.55,111.7,84,107.1,186,66.3,245,1/17/25 0:00
112,South Dakota St.,Sum,4.55,110.7,106,106.2,165,69.8,80,1/17/25 0:00
113,Troy,SB,4.52,107.8,153,103.2,107,65.5,278,1/17/25 0:00
114,Murray St.,MVC,4.45,107.9,148,103.5,113,65.2,294,1/17/25 0:00
115,Oklahoma St.,B12,4.3,106.2,182,101.9,90,70.8,47,1/17/25 0:00
116,Princeton,Ivy,4.28,110.7,105,106.4,172,67.7,189,1/17/25 0:00
117,DePaul,BE,4.07,110,113,105.9,160,68.2,158,1/17/25 0:00
118,Saint Louis,A10,3.98,112.1,80,108.1,211,67.3,211,1/17/25 0:00
119,Middle Tennessee,CUSA,3.76,108.1,144,104.3,131,69.5,95,1/17/25 0:00
120,Akron,MAC,3.75,109.5,119,105.7,153,71.7,27,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
121,George Washington,A10,3.73,107.6,160,103.8,118,69.3,106,1/17/25 0:00
122,Appalachian St.,SB,3.66,104.2,215,100.6,71,64.3,334,1/17/25 0:00
123,Louisiana Tech,CUSA,3.59,109.4,122,105.8,155,64.7,321,1/17/25 0:00
124,New Mexico St.,CUSA,3.56,106.9,173,103.4,110,65.8,263,1/17/25 0:00
125,Wofford,SC,3.54,113.5,63,109.9,244,64.3,333,1/17/25 0:00
126,Western Kentucky,CUSA,3.18,103.8,228,100.6,73,74.1,2,1/17/25 0:00
127,Syracuse,ACC,3.16,109,131,105.8,157,70.1,71,1/17/25 0:00
128,UNC Greensboro,SC,3.08,107.9,149,104.9,137,63.9,344,1/17/25 0:00
129,CSUN,BW,2.98,107.3,164,104.3,129,73,9,1/17/25 0:00
130,Purdue Fort Wayne,Horz,2.66,113.5,59,110.9,266,69.2,110,1/17/25 0:00
131,Charleston,CAA,2.59,105.9,187,103.3,108,72.6,16,1/17/25 0:00
132,Cornell,Ivy,2.55,113.5,60,110.9,269,71,39,1/17/25 0:00
133,East Tennessee St.,SC,2.49,109.6,117,107.1,185,66.5,233,1/17/25 0:00
134,Wichita St.,Amer,2.42,108,146,105.6,151,70.7,50,1/17/25 0:00
135,Belmont,MVC,2.36,110.9,103,108.6,221,71.7,22,1/17/25 0:00
136,Furman,SC,2.32,107.4,161,105.1,141,65.2,291,1/17/25 0:00
137,Virginia,ACC,2.29,103.6,229,101.3,82,60.4,363,1/17/25 0:00
138,California,ACC,2.19,111.9,82,109.7,242,68.4,153,1/17/25 0:00
139,Duquesne,A10,2.05,105.8,190,103.7,116,64.4,332,1/17/25 0:00
140,Loyola Marymount,WCC,2.01,103.9,222,101.9,89,67.7,188,1/17/25 0:00
141,Elon,CAA,2.01,108.5,138,106.4,171,64.4,330,1/17/25 0:00
142,UC Santa Barbara,BW,1.98,107.8,150,105.9,159,64.7,326,1/17/25 0:00
143,UNC Wilmington,CAA,1.96,109.4,121,107.5,198,66.1,252,1/17/25 0:00
144,Northern Colorado,BSky,1.95,111.1,97,109.2,229,70,73,1/17/25 0:00
145,Illinois St.,MVC,1.76,112.2,78,110.5,257,64.8,317,1/17/25 0:00
146,Kent St.,MAC,1.75,101.3,267,99.5,57,66.1,251,1/17/25 0:00
147,North Alabama,ASun,1.62,108.2,142,106.6,178,67.4,203,1/17/25 0:00
148,Loyola Chicago,A10,1.6,107.2,168,105.6,149,67.9,181,1/17/25 0:00
149,Miami FL,ACC,1.48,114.9,49,113.5,311,67.4,205,1/17/25 0:00
150,UTEP,CUSA,1.48,105.4,195,103.9,121,68.7,139,1/17/25 0:00
151,Illinois Chicago,MVC,1.36,108.7,136,107.3,195,69.4,100,1/17/25 0:00
152,James Madison,SB,1.09,108.3,141,107.2,190,66.9,222,1/17/25 0:00
153,Utah Valley,WAC,1.06,102,249,100.9,77,68.9,125,1/17/25 0:00
154,Seattle,WAC,1.03,107.2,167,106.2,166,66.6,229,1/17/25 0:00
155,Ohio,MAC,1.01,108.8,134,107.8,204,70.3,65,1/17/25 0:00
156,Seton Hall,BE,0.95,104.4,213,103.4,112,63.9,342,1/17/25 0:00
157,Texas St.,SB,0.91,110.4,111,109.5,236,65.8,261,1/17/25 0:00
158,Miami OH,MAC,0.77,108.1,145,107.3,194,68.9,124,1/17/25 0:00
159,Milwaukee,Horz,0.75,105.2,200,104.4,133,69.4,102,1/17/25 0:00
160,Tulane,Amer,0.74,106,186,105.3,145,67.7,187,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
161,Texas A&M Corpus Chris,Slnd,0.7,110.3,112,109.6,238,69,122,1/17/25 0:00
162,Virginia Tech,ACC,0.63,107.8,151,107.2,188,64.7,325,1/17/25 0:00
163,Jacksonville,ASun,0.61,101.7,257,101.1,79,68.5,147,1/17/25 0:00
164,Sam Houston St.,CUSA,0.47,111.5,86,111,270,69.2,108,1/17/25 0:00
165,UMass Lowell,AE,0.27,110.7,107,110.4,254,70.6,52,1/17/25 0:00
166,La Salle,A10,0.15,106.8,174,106.7,180,70.7,49,1/17/25 0:00
167,Jacksonville St.,CUSA,0.13,110.7,108,110.5,258,64.8,314,1/17/25 0:00
168,Chattanooga,SC,0.07,113,68,112.9,302,66.6,231,1/17/25 0:00
169,Norfolk St.,MEAC,-0.05,107.8,154,107.8,205,66.4,238,1/17/25 0:00
170,Florida Gulf Coast,ASun,-0.08,107.6,158,107.7,203,66,256,1/17/25 0:00
171,Bryant,AE,-0.15,106.5,179,106.6,179,73.6,7,1/17/25 0:00
172,South Florida,Amer,-0.18,109.4,123,109.5,237,68.1,172,1/17/25 0:00
173,Cleveland St.,Horz,-0.2,105.8,189,106,162,66.4,241,1/17/25 0:00
174,East Carolina,Amer,-0.51,105.3,197,105.8,158,67.1,216,1/17/25 0:00
175,Radford,BSth,-0.81,109.3,125,110.1,246,64.1,339,1/17/25 0:00
176,Cal Baptist,WAC,-1.11,108.9,133,110,245,65.8,262,1/17/25 0:00
177,Oakland,Horz,-1.15,106.1,185,107.3,193,62.4,359,1/17/25 0:00
178,Hofstra,CAA,-1.18,98.4,319,99.6,58,64.2,338,1/17/25 0:00
179,William & Mary,CAA,-1.2,111.4,90,112.6,295,70.8,46,1/17/25 0:00
180,Wyoming,MWC,-1.26,103.9,224,105.1,143,65,301,1/17/25 0:00
181,San Jose St.,MWC,-1.35,108,147,109.4,232,65.7,268,1/17/25 0:00
182,Wright St.,Horz,-1.4,109,130,110.4,251,67.6,194,1/17/25 0:00
183,UC Riverside,BW,-1.47,104.7,206,106.2,167,67.7,186,1/17/25 0:00
