Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
184,Winthrop,BSth,-1.51,107.4,162,108.9,224,72.6,15,1/17/25 0:00
185,Columbia,Ivy,-1.6,111,101,112.6,296,68.2,161,1/17/25 0:00
186,Towson,CAA,-1.72,105.2,201,106.9,183,63,352,1/17/25 0:00
187,Marshall,SB,-1.85,104.2,214,106.1,164,68.9,126,1/17/25 0:00
188,UNC Asheville,BSth,-1.97,112.4,75,114.3,328,68.5,148,1/17/25 0:00
189,Hawaii,BW,-1.97,105,202,107,184,65.7,267,1/17/25 0:00
190,Rice,Amer,-2.06,104.4,212,106.5,173,65.3,289,1/17/25 0:00
191,Merrimack,MAAC,-2.11,101.4,262,103.6,114,65,305,1/17/25 0:00
192,Montana St.,BSky,-2.18,104.6,209,106.8,182,66.8,224,1/17/25 0:00
193,Longwood,BSth,-2.21,105.2,198,107.4,197,69.1,114,1/17/25 0:00
194,Kennesaw St.,CUSA,-2.47,103.8,225,106.3,168,71.7,23,1/17/25 0:00
195,Drexel,CAA,-2.77,103,236,105.7,154,63.7,346,1/17/25 0:00
196,Queens,ASun,-2.83,106.7,176,109.5,234,70,75,1/17/25 0:00
197,Northeastern,CAA,-2.97,102.8,238,105.8,156,68.6,141,1/17/25 0:00
198,Nicholls,Slnd,-3.04,105,203,108,209,69.1,117,1/17/25 0:00
199,Youngstown St.,Horz,-3.04,99,308,102.1,94,70.3,64,1/17/25 0:00
200,UT Arlington,WAC,-3.08,108.2,143,111.3,275,69.7,81,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
201,Valparaiso,MVC,-3.14,105.3,196,108.5,219,68.7,140,1/17/25 0:00
202,Boston College,ACC,-3.16,105.6,192,108.8,223,66.6,232,1/17/25 0:00
203,Pepperdine,WCC,-3.24,104.2,217,107.4,196,69.8,79,1/17/25 0:00
204,Marist,MAAC,-3.38,101.2,270,104.6,135,64.3,337,1/17/25 0:00
205,Brown,Ivy,-3.42,104.8,205,108.2,213,64.9,309,1/17/25 0:00
206,Massachusetts,A10,-3.62,104.6,211,108.2,215,71.7,26,1/17/25 0:00
207,Montana,BSky,-3.64,105.4,194,109.1,226,68.8,128,1/17/25 0:00
208,Indiana St.,MVC,-3.66,109.3,124,113,304,73.7,6,1/17/25 0:00
209,Southeastern Louisiana,Slnd,-3.7,101.2,269,104.9,138,67.9,182,1/17/25 0:00
210,Quinnipiac,MAAC,-3.76,100.2,290,104,124,71.1,37,1/17/25 0:00
211,Central Michigan,MAC,-3.84,101.6,258,105.5,147,67.4,206,1/17/25 0:00
212,Southern,SWAC,-4.08,99.5,298,103.6,115,69.1,118,1/17/25 0:00
213,Toledo,MAC,-4.17,109,129,113.2,308,70.3,63,1/17/25 0:00
214,Delaware,CAA,-4.17,109.8,114,114,322,70.9,45,1/17/25 0:00
215,Richmond,A10,-4.32,103,235,107.3,192,64.9,311,1/17/25 0:00
216,Southern Utah,WAC,-4.34,104.1,219,108.4,218,69.7,87,1/17/25 0:00
217,North Florida,ASun,-4.5,112.6,71,117.1,351,71.9,20,1/17/25 0:00
218,Lamar,Slnd,-4.55,100.6,282,105.1,142,66.3,243,1/17/25 0:00
219,Maine,AE,-4.57,100.3,287,104.9,139,67.6,199,1/17/25 0:00
220,Southern Illinois,MVC,-4.59,102.9,237,107.5,199,69.2,111,1/17/25 0:00
221,Central Connecticut,NEC,-4.71,99.3,302,104,125,64.5,328,1/17/25 0:00
222,Kansas City,Sum,-4.88,101.6,259,106.5,176,65.4,282,1/17/25 0:00
223,UT Rio Grande Valley,Slnd,-4.91,106.3,181,111.2,273,68.4,151,1/17/25 0:00
224,Little Rock,OVC,-4.96,97.9,325,102.9,103,67.9,183,1/17/25 0:00
225,Nebraska Omaha,Sum,-5.09,106.2,183,111.3,276,67.6,195,1/17/25 0:00
226,Mercer,SC,-5.18,103,233,108.2,214,71.7,24,1/17/25 0:00
227,Cal St. Bakersfield,BW,-5.19,105.7,191,110.9,265,65.3,286,1/17/25 0:00
228,Colgate,PL,-5.43,102.4,245,107.8,206,66.3,244,1/17/25 0:00
229,Eastern Kentucky,ASun,-5.47,107.2,166,112.7,298,69.3,104,1/17/25 0:00
230,Robert Morris,Horz,-5.47,100.6,283,106,163,69.6,94,1/17/25 0:00
231,South Carolina St.,MEAC,-5.51,102,248,107.5,200,68.6,143,1/17/25 0:00
232,UTSA,Amer,-5.53,106.7,175,112.2,289,71.6,29,1/17/25 0:00
233,Vermont,AE,-5.73,98.1,322,103.8,117,62.8,355,1/17/25 0:00
234,Fordham,A10,-5.82,102.2,246,108,210,71.2,35,1/17/25 0:00
235,Mount St. Mary's,MAAC,-5.85,98.3,320,104.2,128,69.3,105,1/17/25 0:00
236,Northern Kentucky,Horz,-5.91,99.4,301,105.4,146,64.5,329,1/17/25 0:00
237,Abilene Christian,WAC,-5.91,99.3,304,105.2,144,68.6,142,1/17/25 0:00
238,Idaho St.,BSky,-5.97,103.3,231,109.3,230,65.1,300,1/17/25 0:00
239,FIU,CUSA,-6.01,97.9,326,103.9,120,69.7,88,1/17/25 0:00
240,Weber St.,BSky,-6.06,105.9,188,111.9,283,64.9,312,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
241,American,PL,-6.37,103.5,230,109.8,243,63.5,347,1/17/25 0:00
242,Portland St.,BSky,-6.42,100.7,278,107.1,187,69.5,96,1/17/25 0:00
243,Gardner Webb,BSth,-6.47,103.9,223,110.4,248,69.9,78,1/17/25 0:00
244,UMBC,AE,-6.61,107.8,152,114.4,331,71.5,31,1/17/25 0:00
245,UC Davis,BW,-6.62,95.6,345,102.3,95,69.7,86,1/17/25 0:00
246,Ball St.,MAC,-6.66,104.1,218,110.8,263,67.5,202,1/17/25 0:00
247,SIUE,OVC,-6.93,98.7,316,105.6,150,65,302,1/17/25 0:00
248,Saint Peter's,MAAC,-6.93,97,333,104,122,62.8,356,1/17/25 0:00
249,Stephen F. Austin,Slnd,-7.02,93.5,355,100.5,69,66.5,235,1/17/25 0:00
250,South Dakota,Sum,-7.06,111.2,96,118.2,355,73.9,4,1/17/25 0:00
251,Hampton,CAA,-7.12,101.1,272,108.2,216,65,306,1/17/25 0:00
252,Charlotte,Amer,-7.18,104.7,208,111.8,279,64.9,308,1/17/25 0:00
253,Northern Arizona,BSky,-7.4,103,234,110.4,249,68.1,173,1/17/25 0:00
254,Idaho,BSky,-7.46,107.6,159,115.1,336,66.2,250,1/17/25 0:00
255,Bethune Cookman,SWAC,-7.47,95.9,340,103.4,111,69.2,112,1/17/25 0:00
256,Eastern Washington,BSky,-7.64,104.2,216,111.9,280,68,178,1/17/25 0:00
257,Harvard,Ivy,-7.9,100.6,279,108.5,220,66.2,246,1/17/25 0:00
258,Cal Poly,BW,-7.95,104.6,210,112.6,294,73.8,5,1/17/25 0:00
259,Missouri St.,MVC,-8.17,101.1,271,109.3,231,63.8,345,1/17/25 0:00
260,Presbyterian,BSth,-8.17,103.8,226,112,285,64.3,335,1/17/25 0:00
261,Siena,MAAC,-8.21,100.5,286,108.7,222,65.9,259,1/17/25 0:00
262,Bucknell,PL,-8.25,96.2,339,104.4,134,68,175,1/17/25 0:00
263,Campbell,CAA,-8.26,99.6,296,107.9,208,66.9,223,1/17/25 0:00
264,Albany,AE,-8.26,103.9,221,112.2,287,68.7,133,1/17/25 0:00
265,Lafayette,PL,-8.34,98.9,313,107.2,189,66.2,247,1/17/25 0:00
266,Fresno St.,MWC,-8.43,99.2,305,107.6,202,74,3,1/17/25 0:00
267,Monmouth,CAA,-8.52,101.9,254,110.4,255,66.4,239,1/17/25 0:00
268,Southeast Missouri,OVC,-8.54,99.8,293,108.4,217,69,121,1/17/25 0:00
269,Tarleton St.,WAC,-8.54,95.9,341,104.4,132,65.3,285,1/17/25 0:00
270,Iona,MAAC,-8.65,97.3,332,106,161,70,72,1/17/25 0:00
271,Northwestern St.,Slnd,-8.85,102,250,110.8,264,64.3,336,1/17/25 0:00
272,Bowling Green,MAC,-8.96,102.6,242,111.5,278,70.1,69,1/17/25 0:00
273,Southern Miss,SB,-9.04,100.6,280,109.7,240,70.4,61,1/17/25 0:00
274,Evansville,MVC,-9.19,94.8,349,104,123,66.6,230,1/17/25 0:00
275,Incarnate Word,Slnd,-9.25,107.2,165,116.5,348,65.2,293,1/17/25 0:00
276,Lehigh,PL,-9.36,101.4,264,110.8,262,68.2,164,1/17/25 0:00
277,Western Michigan,MAC,-9.37,103.8,227,113.1,306,67.9,180,1/17/25 0:00
278,Morehead St.,OVC,-9.42,98.7,315,108.1,212,65.7,266,1/17/25 0:00
279,Tulsa,Amer,-9.52,100.9,275,110.5,256,67.2,214,1/17/25 0:00
280,Georgia Southern,SB,-9.65,100,291,109.7,239,71.6,28,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
281,Jackson St.,SWAC,-9.71,95.8,342,105.5,148,69.7,90,1/17/25 0:00
282,San Diego,WCC,-9.76,96.7,335,106.4,170,70.5,56,1/17/25 0:00
283,Tennessee Martin,OVC,-9.83,99.2,306,109,225,67.1,215,1/17/25 0:00
284,Alabama St.,SWAC,-9.9,105.2,199,115.1,337,68.9,127,1/17/25 0:00
285,North Dakota,Sum,-9.96,107.1,169,117.1,350,69.1,115,1/17/25 0:00
286,Charleston Southern,BSth,-9.97,102,252,112,284,68.8,130,1/17/25 0:00
287,Sacred Heart,MAAC,-10.03,104,220,114,323,69.6,92,1/17/25 0:00
288,Dartmouth,Ivy,-10.06,99.1,307,109.2,228,70.9,44,1/17/25 0:00
289,Boston University,PL,-10.06,99,309,109.1,227,62.8,357,1/17/25 0:00
290,Manhattan,MAAC,-10.19,106.3,180,116.5,347,69.1,113,1/17/25 0:00
291,Howard,MEAC,-10.21,108.3,140,118.5,356,69,120,1/17/25 0:00
292,Utah Tech,WAC,-10.22,100.5,284,110.8,260,67.6,196,1/17/25 0:00
293,Coastal Carolina,SB,-10.68,102,253,112.7,297,62.8,354,1/17/25 0:00
294,Austin Peay,ASun,-10.7,95.8,344,106.5,174,65.6,273,1/17/25 0:00
295,Georgia St.,SB,-10.74,101.3,266,112.1,286,69.5,97,1/17/25 0:00
296,Stonehill,NEC,-10.77,101.1,273,111.9,281,65.3,283,1/17/25 0:00
297,Air Force,MWC,-10.8,99.6,297,110.4,252,64.4,331,1/17/25 0:00
298,Army,PL,-10.96,101.8,255,112.8,300,68.1,169,1/17/25 0:00
299,Pacific,WCC,-11.29,102.5,243,113.8,316,67.4,208,1/17/25 0:00
300,LIU,NEC,-11.32,96.3,338,107.6,201,66,258,1/17/25 0:00
301,Long Beach St.,BW,-11.35,103.1,232,114.4,332,64,340,1/17/25 0:00
302,Old Dominion,SB,-11.83,98.9,314,110.7,259,66.7,227,1/17/25 0:00
303,Tennessee St.,OVC,-11.9,98.5,318,110.4,253,71.7,25,1/17/25 0:00
304,Tennessee Tech,OVC,-11.94,100.3,289,112.2,288,68.4,152,1/17/25 0:00
305,Texas Southern,SWAC,-12.08,95.8,343,107.9,207,70.9,41,1/17/25 0:00
306,Navy,PL,-12.11,102,251,114.1,324,68.1,168,1/17/25 0:00
307,Penn,Ivy,-12.11,101.8,256,113.9,320,65.6,270,1/17/25 0:00
308,Niagara,MAAC,-12.11,101.3,268,113.4,310,65.1,299,1/17/25 0:00
309,North Carolina Central,MEAC,-12.27,102.6,241,114.9,335,66.4,237,1/17/25 0:00
310,Holy Cross,PL,-12.5,104.7,207,117.2,353,65.5,277,1/17/25 0:00
311,Delaware St.,MEAC,-12.56,99.7,294,112.3,291,69.9,76,1/17/25 0:00
312,Portland,WCC,-12.67,100.8,276,113.5,312,68.7,136,1/17/25 0:00
313,Loyola MD,PL,-12.89,100.3,288,113.2,309,67.4,207,1/17/25 0:00
314,Fairfield,MAAC,-13.04,102.7,239,115.7,344,66,255,1/17/25 0:00
315,Houston Christian,Slnd,-13.15,100.8,277,113.9,319,65.8,265,1/17/25 0:00
316,Fairleigh Dickinson,NEC,-13.54,102.1,247,115.7,342,69.9,77,1/17/25 0:00
317,Binghamton,AE,-13.64,101.6,260,115.2,338,65.2,292,1/17/25 0:00
318,North Carolina A&T,CAA,-13.68,99.5,299,113.2,307,72.7,14,1/17/25 0:00
319,Prairie View A&M,SWAC,-13.7,101.6,261,115.3,339,71.5,32,1/17/25 0:00
320,IU Indy,Horz,-13.78,104.8,204,118.6,357,65.2,296,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
321,Oral Roberts,Sum,-14.01,105.5,193,119.5,360,69,119,1/17/25 0:00
322,Grambling St.,SWAC,-14.05,97.8,328,111.9,282,65.6,271,1/17/25 0:00
323,Louisiana,SB,-14.14,100.6,281,114.7,334,67.3,212,1/17/25 0:00
324,VMI,SC,-14.15,98.6,317,112.8,299,67.1,217,1/17/25 0:00
325,Saint Francis,NEC,-14.16,99.7,295,113.9,317,67.9,184,1/17/25 0:00
326,Eastern Michigan,MAC,-14.23,101.3,265,115.6,340,68.2,159,1/17/25 0:00
327,Rider,MAAC,-14.4,99.5,300,113.9,318,64.7,322,1/17/25 0:00
328,Cal St. Fullerton,BW,-14.57,97.9,324,112.5,293,66.2,249,1/17/25 0:00
329,Lindenwood,OVC,-14.96,95.4,346,110.4,250,69.7,91,1/17/25 0:00
330,Green Bay,Horz,-14.98,101.4,263,116.4,346,69.7,85,1/17/25 0:00
331,Southern Indiana,OVC,-15.05,97.9,327,112.9,301,67,218,1/17/25 0:00
332,USC Upstate,BSth,-15.07,99.3,303,114.4,329,73,10,1/17/25 0:00
333,Detroit Mercy,Horz,-15.63,96.6,336,112.2,290,67.3,210,1/17/25 0:00
334,Wagner,NEC,-15.73,91.5,360,107.2,191,61.4,362,1/17/25 0:00
335,Western Carolina,SC,-15.82,93.6,354,109.4,233,71.4,33,1/17/25 0:00
336,Stony Brook,CAA,-16.04,100.5,285,116.6,349,65.4,279,1/17/25 0:00
337,Buffalo,MAC,-16.13,98,323,114.2,326,70.5,57,1/17/25 0:00
338,Eastern Illinois,OVC,-16.21,94.5,350,110.8,261,67,220,1/17/25 0:00
339,Alcorn St.,SWAC,-16.24,97.7,329,114,321,65.2,297,1/17/25 0:00
340,Morgan St.,MEAC,-16.42,102.7,240,119.1,359,71.3,34,1/17/25 0:00
341,Le Moyne,NEC,-16.56,97.6,330,114.1,325,69.2,107,1/17/25 0:00
342,Western Illinois,OVC,-16.64,99,310,115.6,341,62.9,353,1/17/25 0:00
343,New Orleans,Slnd,-16.71,99,311,115.7,343,69.5,98,1/17/25 0:00
344,Central Arkansas,ASun,-16.75,96.3,337,113.1,305,67.2,213,1/17/25 0:00
345,West Georgia,ASun,-17.39,96.8,334,114.2,327,68.2,167,1/17/25 0:00
346,East Texas A&M,Slnd,-17.5,93.7,353,111.2,274,68.2,163,1/17/25 0:00
347,Stetson,ASun,-18.21,99.9,292,118.1,354,68.4,154,1/17/25 0:00
348,Denver,Sum,-18.26,98.9,312,117.2,352,66.7,228,1/17/25 0:00
349,Louisiana Monroe,SB,-18.26,95.3,347,113.5,313,68,174,1/17/25 0:00
350,Sacramento St.,BSky,-18.58,92.3,359,110.9,268,64.8,319,1/17/25 0:00
351,The Citadel,SC,-19.71,94,351,113.7,315,64.9,310,1/17/25 0:00
352,Northern Illinois,MAC,-20.26,93.4,356,113.7,314,70.5,59,1/17/25 0:00
353,New Hampshire,AE,-20.52,92.4,358,112.9,303,67.5,201,1/17/25 0:00
354,Florida A&M,SWAC,-20.62,94,352,114.6,333,68.7,138,1/17/25 0:00
355,NJIT,AE,-20.65,90.4,361,111,271,64.9,313,1/17/25 0:00
356,Canisius,MAAC,-20.75,101,274,121.7,361,65.3,284,1/17/25 0:00
357,Bellarmine,ASun,-20.75,102.4,244,123.1,364,66.1,253,1/17/25 0:00
358,Maryland Eastern Shore,MEAC,-20.8,98.2,321,119,358,67.5,200,1/17/25 0:00
359,Mercyhurst,NEC,-20.82,95.2,348,116,345,64,341,1/17/25 0:00
360,Alabama A&M,SWAC,-21.04,93.3,357,114.4,330,72,19,1/17/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/17/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/17/25 0:00
361,Chicago St.,NEC,-22.25,88.8,362,111.1,272,68.7,134,1/17/25 0:00
362,Coppin St.,MEAC,-24.14,88.4,363,112.5,292,68.3,155,1/17/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.02,97.4,331,122.4,363,72.9,11,1/17/25 0:00
364,Mississippi Valley St.,SWAC,-37.23,85,364,122.2,362,65.3,288,1/17/25 0:00
1,Duke,ACC,36.77,124.9,3,88.2,2,65.3,273,1/21/25 0:00
2,Auburn,SEC,36.15,131,1,94.9,18,67.8,167,1/21/25 0:00
3,Houston,B12,33.69,121.6,12,87.9,1,61.5,360,1/21/25 0:00
4,Iowa St.,B12,30.56,121.9,10,91.3,6,69.1,95,1/21/25 0:00
5,Florida,SEC,30.37,124.5,5,94.1,15,69.5,81,1/21/25 0:00
6,Tennessee,SEC,29.18,118.9,22,89.8,3,64.1,332,1/21/25 0:00
7,Kansas,B12,27.28,117,34,89.8,4,68.2,150,1/21/25 0:00
8,Alabama,SEC,27.11,124.9,4,97.8,42,74.2,1,1/21/25 0:00
9,Illinois,B10,26.91,119.5,19,92.6,10,72.6,12,1/21/25 0:00
10,Purdue,B10,26.59,122.4,8,95.9,22,65.1,290,1/21/25 0:00
11,Michigan,B10,24.84,121.2,14,96.3,25,70.2,57,1/21/25 0:00
12,Texas Tech,B12,24.76,122,9,97.3,37,65,291,1/21/25 0:00
13,Michigan St.,B10,24.42,119.2,21,94.8,17,68.5,128,1/21/25 0:00
14,Gonzaga,WCC,24.15,124.2,6,100.1,59,70.7,46,1/21/25 0:00
15,Marquette,BE,24.08,118.6,24,94.5,16,67.6,177,1/21/25 0:00
16,Arizona,B12,23.73,119.2,20,95.5,20,70.3,51,1/21/25 0:00
17,Mississippi,SEC,23.7,117.7,27,94,13,67.1,202,1/21/25 0:00
18,Texas A&M,SEC,23.6,116.7,39,93.1,11,66.6,220,1/21/25 0:00
19,St. John's,BE,23.55,114.7,54,91.1,5,70.3,52,1/21/25 0:00
20,Kentucky,SEC,23.47,125.2,2,101.7,82,71.2,30,1/21/25 0:00
21,Wisconsin,B10,23.22,121.6,11,98.4,46,68,155,1/21/25 0:00
22,Mississippi St.,SEC,22.28,120.3,16,98,45,67.8,163,1/21/25 0:00
23,Maryland,B10,20.87,117.2,31,96.4,26,69.6,72,1/21/25 0:00
24,Baylor,B12,20.6,120.3,17,99.7,58,65.2,279,1/21/25 0:00
25,Oregon,B10,20.49,117.4,29,96.9,30,68.5,127,1/21/25 0:00
26,Clemson,ACC,20.22,117.4,28,97.2,35,63.8,336,1/21/25 0:00
27,Saint Mary's,WCC,20.12,116.7,38,96.6,29,62.7,352,1/21/25 0:00
28,Missouri,SEC,19.59,119.7,18,100.1,61,67.7,169,1/21/25 0:00
29,Louisville,ACC,19.39,117.2,32,97.8,43,68.6,126,1/21/25 0:00
30,Connecticut,BE,19.13,123.5,7,104.3,128,63.8,337,1/21/25 0:00
31,UCLA,B10,18.95,112.7,74,93.8,12,65.6,261,1/21/25 0:00
32,North Carolina,ACC,18.69,115.9,43,97.3,36,72.3,14,1/21/25 0:00
33,Pittsburgh,ACC,18.54,118.9,23,100.3,64,67.6,180,1/21/25 0:00
34,Ohio St.,B10,18.3,115.8,44,97.5,39,67.5,185,1/21/25 0:00
35,Georgia,SEC,18.24,112.3,80,94.1,14,66.7,217,1/21/25 0:00
36,West Virginia,B12,17.47,112.4,79,95,19,64.3,325,1/21/25 0:00
37,Creighton,BE,17.39,115.2,48,97.8,44,68.5,132,1/21/25 0:00
38,Memphis,Amer,17.2,115,52,97.8,41,70.8,41,1/21/25 0:00
39,SMU,ACC,17.01,118.3,25,101.3,77,69.8,65,1/21/25 0:00
40,VCU,A10,17,113.1,71,96.1,23,66.3,237,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
41,Cincinnati,B12,16.94,108.8,133,91.9,7,65.1,284,1/21/25 0:00
42,Texas,SEC,16.88,115.5,47,98.6,48,67.4,189,1/21/25 0:00
43,San Diego St.,MWC,16.56,109,128,92.4,9,66.5,226,1/21/25 0:00
44,Oklahoma,SEC,16.36,118.3,26,101.9,84,67.7,174,1/21/25 0:00
45,BYU,B12,16.34,116.9,36,100.6,66,66.9,210,1/21/25 0:00
46,Nebraska,B10,16.17,113.3,68,97.1,33,67.8,166,1/21/25 0:00
47,Penn St.,B10,15.86,116.7,37,100.9,72,71.2,29,1/21/25 0:00
48,Xavier,BE,15.86,113.2,69,97.4,38,68.7,122,1/21/25 0:00
49,Vanderbilt,SEC,15.76,116.4,40,100.6,69,70.3,53,1/21/25 0:00
50,Utah St.,MWC,15.41,117,35,101.5,80,68.4,137,1/21/25 0:00
51,Northwestern,B10,15.33,111.5,93,96.1,24,64.9,299,1/21/25 0:00
52,Villanova,BE,14.76,121.6,13,106.8,181,63.2,349,1/21/25 0:00
53,Arkansas,SEC,14.67,111.7,90,97,31,69.2,90,1/21/25 0:00
54,New Mexico,MWC,14.6,111.7,91,97.1,32,73.2,8,1/21/25 0:00
55,Iowa,B10,14.58,120.7,15,106.1,158,71.6,19,1/21/25 0:00
56,Boise St.,MWC,14.38,116.4,41,102,86,66.6,225,1/21/25 0:00
57,UC Irvine,BW,14.31,106.7,181,92.3,8,69.5,76,1/21/25 0:00
58,North Texas,Amer,14.01,111.7,89,97.7,40,61.2,361,1/21/25 0:00
59,Indiana,B10,13.86,112.6,77,98.7,49,69.2,91,1/21/25 0:00
60,Florida St.,ACC,13.07,112.1,83,99,51,70.2,56,1/21/25 0:00
61,Arizona St.,B12,12.86,111.4,94,98.5,47,67.7,168,1/21/25 0:00
62,Oregon St.,WCC,12.67,114.9,53,102.2,90,64.7,312,1/21/25 0:00
63,McNeese,Slnd,12.51,112.6,76,100.1,60,65.4,271,1/21/25 0:00
64,Santa Clara,WCC,12.43,115,50,102.6,97,68.7,117,1/21/25 0:00
65,Nevada,MWC,12.31,114,59,101.7,81,63,350,1/21/25 0:00
66,UC San Diego,BW,12.28,113.5,62,101.2,75,66,249,1/21/25 0:00
67,Dayton,A10,12.07,116.3,42,104.2,124,65.3,277,1/21/25 0:00
68,USC,B10,11.85,113.1,70,101.2,76,68.1,153,1/21/25 0:00
69,LSU,SEC,11.85,111,102,99.1,53,68.5,131,1/21/25 0:00
70,UCF,B12,11.83,114.1,58,102.3,94,70.7,43,1/21/25 0:00
71,Georgetown,BE,11.68,107.4,163,95.7,21,68,158,1/21/25 0:00
72,San Francisco,WCC,11.42,112.6,75,101.2,74,67.2,198,1/21/25 0:00
73,Drake,MVC,11.25,110.6,108,99.4,55,59.4,364,1/21/25 0:00
74,Utah,B12,11.17,111.8,87,100.6,68,69.9,63,1/21/25 0:00
75,TCU,B12,11.16,107.7,157,96.6,28,66.5,229,1/21/25 0:00
76,Lipscomb,ASun,11.09,111.8,86,100.8,71,66.3,236,1/21/25 0:00
77,Wake Forest,ACC,10.78,107.9,152,97.2,34,66.5,230,1/21/25 0:00
78,Colorado St.,MWC,10.75,110.3,112,99.6,57,67.2,199,1/21/25 0:00
79,Yale,Ivy,10.46,114.3,56,103.8,118,68.4,138,1/21/25 0:00
80,Liberty,CUSA,10.35,109.1,126,98.8,50,65.1,289,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
81,Bradley,MVC,10.28,112.2,82,101.9,85,65.7,255,1/21/25 0:00
82,Rutgers,B10,10.13,113.4,63,103.3,108,69.1,98,1/21/25 0:00
83,George Mason,A10,10.05,106.4,184,96.4,27,64.6,315,1/21/25 0:00
84,South Carolina,SEC,9.93,109,129,99,52,65.6,262,1/21/25 0:00
85,Notre Dame,ACC,9.68,115.7,45,106,155,64.7,314,1/21/25 0:00
86,Stanford,ACC,9.17,115,51,105.8,150,66.6,224,1/21/25 0:00
87,Washington St.,WCC,9.12,111.2,98,102.1,88,70.9,36,1/21/25 0:00
88,St. Bonaventure,A10,8.94,110.2,114,101.3,78,63.6,343,1/21/25 0:00
89,Providence,BE,8.9,111.7,88,102.8,99,65.7,256,1/21/25 0:00
90,Butler,BE,8.71,112.9,73,104.2,123,67.2,195,1/21/25 0:00
91,Saint Joseph's,A10,8.2,109.2,125,101,73,69,103,1/21/25 0:00
92,Colorado,B12,7.9,108.6,138,100.7,70,68.3,146,1/21/25 0:00
93,Grand Canyon,WAC,7.68,108.3,142,100.6,67,72.1,16,1/21/25 0:00
94,Washington,B10,7.54,108.1,147,100.5,65,68.6,123,1/21/25 0:00
95,Arkansas St.,SB,7.52,109.8,120,102.3,93,69.3,84,1/21/25 0:00
96,Kansas St.,B12,7.05,110.6,107,103.6,113,67.1,201,1/21/25 0:00
97,UNLV,MWC,7.03,111.3,95,104.3,127,65.3,275,1/21/25 0:00
98,N.C. State,ACC,6.84,111.1,100,104.3,126,64.2,329,1/21/25 0:00
99,High Point,BSth,6.22,117,33,110.8,260,66.6,221,1/21/25 0:00
100,Minnesota,B10,6.14,109,130,102.8,98,62.1,358,1/21/25 0:00
101,North Dakota St.,Sum,6.11,117.3,30,111.1,265,65.1,286,1/21/25 0:00
102,Rhode Island,A10,5.6,108.7,135,103.2,106,70.5,47,1/21/25 0:00
103,UAB,Amer,5.58,115.6,46,110,245,69.5,79,1/21/25 0:00
104,DePaul,BE,4.99,111.3,97,106.3,165,67.7,172,1/21/25 0:00
105,Oklahoma St.,B12,4.8,107,171,102.2,92,70.7,45,1/21/25 0:00
106,Samford,SC,4.72,113.3,65,108.6,216,70.2,58,1/21/25 0:00
107,Troy,SB,4.69,107.8,155,103.1,104,65.4,270,1/21/25 0:00
108,Davidson,A10,4.63,113.6,61,109,226,65.9,250,1/21/25 0:00
