Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
109,South Alabama,SB,4.63,106.9,172,102.3,95,63.4,347,1/21/25 0:00
110,Appalachian St.,SB,4.6,104,224,99.4,56,63.9,334,1/21/25 0:00
111,Middle Tennessee,CUSA,4.59,108.2,144,103.6,115,68.8,110,1/21/25 0:00
112,Wofford,SC,4.56,113.3,67,108.7,221,63.7,340,1/21/25 0:00
113,Georgia Tech,ACC,4.47,107.4,162,103,102,70,62,1/21/25 0:00
114,UNC Greensboro,SC,4.46,109,127,104.6,129,63.5,346,1/21/25 0:00
115,Akron,MAC,4.44,110.2,115,105.8,146,71.6,20,1/21/25 0:00
116,Temple,Amer,4.4,110.2,117,105.8,147,69.5,75,1/21/25 0:00
117,South Dakota St.,Sum,4.35,110.5,109,106.2,161,69.4,83,1/21/25 0:00
118,George Washington,A10,4.27,107.4,164,103.1,105,69,101,1/21/25 0:00
119,Florida Atlantic,Amer,4.26,111.9,85,107.6,201,70.5,48,1/21/25 0:00
120,Saint Louis,A10,4.24,110.9,103,106.6,175,67.5,183,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
121,St. Thomas,Sum,4.17,114.5,55,110.3,249,68.4,140,1/21/25 0:00
122,Northern Iowa,MVC,3.97,111.3,96,107.4,194,65,292,1/21/25 0:00
123,Duquesne,A10,3.9,106.8,175,102.9,101,64.2,328,1/21/25 0:00
124,Syracuse,ACC,3.64,108.7,136,105.1,133,69.9,64,1/21/25 0:00
125,Louisiana Tech,CUSA,3.5,110.3,113,106.8,179,64.3,324,1/21/25 0:00
126,Princeton,Ivy,3.46,110,118,106.6,173,67.3,192,1/21/25 0:00
127,Murray St.,MVC,3.41,107.5,161,104.1,121,65.1,287,1/21/25 0:00
128,New Mexico St.,CUSA,3.26,106.8,177,103.5,111,65.7,257,1/21/25 0:00
129,California,ACC,3.13,111.9,84,108.8,223,67.9,161,1/21/25 0:00
130,CSUN,BW,3.07,107.3,167,104.3,125,72.6,11,1/21/25 0:00
131,East Tennessee St.,SC,3.04,108.8,134,105.8,148,66.2,240,1/21/25 0:00
132,Purdue Fort Wayne,Horz,2.71,113.8,60,111.1,264,68.8,111,1/21/25 0:00
133,Virginia,ACC,2.62,104.1,223,101.4,79,60.6,363,1/21/25 0:00
134,Western Kentucky,CUSA,2.54,102.8,239,100.3,63,73.4,4,1/21/25 0:00
135,UNC Wilmington,CAA,2.47,109.8,119,107.4,193,65.9,251,1/21/25 0:00
136,Belmont,MVC,2.4,112.2,81,109.8,243,71.4,23,1/21/25 0:00
137,Elon,CAA,2.39,108.6,137,106.2,163,64.5,319,1/21/25 0:00
138,Cornell,Ivy,2.35,114.1,57,111.8,278,71,35,1/21/25 0:00
139,Charleston,CAA,2.28,106.9,174,104.6,130,72.2,15,1/21/25 0:00
140,North Alabama,ASun,2.13,109.3,124,107.2,187,67.2,196,1/21/25 0:00
141,Loyola Chicago,A10,2.08,107.8,153,105.7,145,67.6,176,1/21/25 0:00
142,Seattle,WAC,2.06,107.3,166,105.3,137,66.3,238,1/21/25 0:00
143,UTEP,CUSA,1.97,106.6,182,104.7,131,68,156,1/21/25 0:00
144,Illinois Chicago,MVC,1.94,109.4,123,107.5,198,69,102,1/21/25 0:00
145,Miami OH,MAC,1.87,108.9,131,107,185,68.5,130,1/21/25 0:00
146,Furman,SC,1.82,107.1,170,105.3,136,65.3,276,1/21/25 0:00
147,Wichita St.,Amer,1.8,108.3,140,106.5,171,70.2,59,1/21/25 0:00
148,Loyola Marymount,WCC,1.75,104.2,220,102.5,96,67.2,197,1/21/25 0:00
149,Illinois St.,MVC,1.68,112.5,78,110.8,261,64.6,316,1/21/25 0:00
150,Utah Valley,WAC,1.47,103.6,231,102.1,89,68.8,113,1/21/25 0:00
151,Bryant,AE,1.41,106.8,179,105.3,139,73.3,7,1/21/25 0:00
152,Northern Colorado,BSky,1.09,111,101,110,244,69.5,80,1/21/25 0:00
153,UC Santa Barbara,BW,1.03,107.5,160,106.5,169,63.9,335,1/21/25 0:00
154,Chattanooga,SC,0.99,113.4,64,112.4,287,66.5,227,1/21/25 0:00
155,Tulane,Amer,0.89,107.1,169,106.2,164,67.1,203,1/21/25 0:00
156,Milwaukee,Horz,0.76,106,188,105.3,135,69.1,96,1/21/25 0:00
157,Florida Gulf Coast,ASun,0.75,107.3,168,106.5,170,65.2,280,1/21/25 0:00
158,Texas St.,SB,0.71,110.5,110,109.8,241,65.6,260,1/21/25 0:00
159,Jacksonville St.,CUSA,0.71,110.5,111,109.8,242,64.4,320,1/21/25 0:00
160,James Madison,SB,0.64,107.6,159,107,183,66.4,232,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
161,Ohio,MAC,0.54,108.9,132,108.3,210,70.1,60,1/21/25 0:00
162,Kent St.,MAC,0.45,100.7,283,100.3,62,65.6,264,1/21/25 0:00
163,Jacksonville,ASun,0.42,102.1,253,101.7,83,67.9,160,1/21/25 0:00
164,Cleveland St.,Horz,0.29,105.8,191,105.5,142,66.2,242,1/21/25 0:00
165,Sam Houston St.,CUSA,0.13,110.7,105,110.6,254,68.8,115,1/21/25 0:00
166,East Carolina,Amer,0.1,105.9,189,105.8,151,66.6,219,1/21/25 0:00
167,Texas A&M Corpus Chris,Slnd,0.08,108.2,145,108.1,207,69.4,82,1/21/25 0:00
168,Seton Hall,BE,0.01,103.7,228,103.7,116,63.8,338,1/21/25 0:00
169,Norfolk St.,MEAC,-0.01,108,151,108,203,66.2,243,1/21/25 0:00
170,Virginia Tech,ACC,-0.18,107.3,165,107.5,200,64.7,313,1/21/25 0:00
171,UC Riverside,BW,-0.27,106.3,186,106.6,174,67.6,175,1/21/25 0:00
172,South Florida,Amer,-0.42,108.2,146,108.6,217,67.8,162,1/21/25 0:00
173,Cal Baptist,WAC,-0.46,108.2,143,108.7,219,65.5,267,1/21/25 0:00
174,Wright St.,Horz,-0.53,109.7,122,110.2,247,67.7,170,1/21/25 0:00
175,Miami FL,ACC,-0.69,115.1,49,115.7,341,67.1,200,1/21/25 0:00
176,Marshall,SB,-0.82,105.1,204,106,154,68.7,119,1/21/25 0:00
177,UMass Lowell,AE,-0.92,109.8,121,110.7,257,70.3,55,1/21/25 0:00
178,Oakland,Horz,-1.04,106.2,187,107.2,190,61.9,359,1/21/25 0:00
179,Montana St.,BSky,-1.07,105.6,195,106.7,176,66.5,228,1/21/25 0:00
180,San Jose St.,MWC,-1.12,108.6,139,109.7,238,65.3,274,1/21/25 0:00
181,Columbia,Ivy,-1.3,110.8,104,112.1,283,68.6,125,1/21/25 0:00
182,Quinnipiac,MAAC,-1.3,102.5,247,103.8,117,70.3,50,1/21/25 0:00
183,Hofstra,CAA,-1.32,98,326,99.3,54,64.1,333,1/21/25 0:00
184,La Salle,A10,-1.43,105,207,106.4,168,70.7,44,1/21/25 0:00
185,Radford,BSth,-1.48,107.8,154,109.3,230,63.8,339,1/21/25 0:00
186,William & Mary,CAA,-1.5,111.6,92,113.1,302,70.7,42,1/21/25 0:00
187,Rice,Amer,-1.55,105.5,200,107,184,64.7,308,1/21/25 0:00
188,Hawaii,BW,-1.6,105.5,198,107.1,186,65.7,254,1/21/25 0:00
189,UNC Asheville,BSth,-1.6,112.9,72,114.5,331,68.3,144,1/21/25 0:00
190,Longwood,BSth,-1.96,105.4,202,107.3,192,68.8,114,1/21/25 0:00
191,Merrimack,MAAC,-2.05,101.5,267,103.5,112,64.8,304,1/21/25 0:00
192,Winthrop,BSth,-2.1,107.7,158,109.7,240,72.4,13,1/21/25 0:00
193,Wyoming,MWC,-2.14,104.1,222,106.2,162,64.7,307,1/21/25 0:00
194,Kennesaw St.,CUSA,-2.16,105.1,206,107.2,189,71.3,26,1/21/25 0:00
195,Southern Illinois,MVC,-2.21,103.6,230,105.8,152,68.4,134,1/21/25 0:00
196,Towson,CAA,-2.24,103.9,225,106.1,159,62.6,354,1/21/25 0:00
197,Drexel,CAA,-2.3,103.2,234,105.5,143,63.5,345,1/21/25 0:00
198,Maine,AE,-2.43,101.4,269,103.9,119,67.3,190,1/21/25 0:00
199,Toledo,MAC,-2.55,111.1,99,113.7,316,69.6,71,1/21/25 0:00
200,Northeastern,CAA,-2.58,104.2,221,106.8,178,68.2,152,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
201,Massachusetts,A10,-2.59,104.4,218,107,182,71.7,18,1/21/25 0:00
202,Nicholls,Slnd,-3.2,105.6,197,108.8,224,69,104,1/21/25 0:00
203,Boston College,ACC,-3.28,105.8,190,109.1,228,66.4,234,1/21/25 0:00
204,UT Arlington,WAC,-3.31,108,150,111.3,269,69.3,85,1/21/25 0:00
205,Robert Morris,Horz,-3.42,102.6,244,106,156,69.3,87,1/21/25 0:00
206,Southeastern Louisiana,Slnd,-3.44,101.9,262,105.3,138,67.4,187,1/21/25 0:00
207,Delaware,CAA,-3.48,110.2,116,113.7,315,70.8,40,1/21/25 0:00
208,Queens,ASun,-3.5,105.5,199,109,225,69.2,94,1/21/25 0:00
209,Lamar,Slnd,-3.54,102.3,252,105.8,149,66,248,1/21/25 0:00
210,Pepperdine,WCC,-3.75,103.8,227,107.5,199,69.2,92,1/21/25 0:00
211,Idaho St.,BSky,-3.88,104.7,211,108.6,215,64.7,309,1/21/25 0:00
212,Youngstown St.,Horz,-3.9,99,312,102.9,100,69.6,73,1/21/25 0:00
213,Valparaiso,MVC,-3.9,105.3,203,109.2,229,68.4,141,1/21/25 0:00
214,Colgate,PL,-3.94,104.6,212,108.6,214,66.6,223,1/21/25 0:00
215,Central Michigan,MAC,-4.05,102.3,250,106.3,166,66.6,222,1/21/25 0:00
216,Brown,Ivy,-4.08,105.6,196,109.7,236,64.7,311,1/21/25 0:00
217,Central Connecticut,NEC,-4.26,99.1,308,103.4,110,64.5,318,1/21/25 0:00
218,Little Rock,OVC,-4.43,98.8,316,103.3,107,67.4,186,1/21/25 0:00
219,Southern,SWAC,-4.51,99.1,310,103.6,114,68.9,108,1/21/25 0:00
220,Richmond,A10,-4.55,101.6,263,106.1,160,65.1,288,1/21/25 0:00
221,North Florida,ASun,-4.56,113.3,66,117.9,353,71.5,22,1/21/25 0:00
222,Indiana St.,MVC,-4.61,108,148,112.7,294,73.3,5,1/21/25 0:00
223,Nebraska Omaha,Sum,-4.98,106.5,183,111.5,274,67.3,194,1/21/25 0:00
224,UT Rio Grande Valley,Slnd,-5.1,105.7,192,110.8,258,68.4,135,1/21/25 0:00
225,Marist,MAAC,-5.11,100,296,105.1,134,64.3,326,1/21/25 0:00
226,Portland St.,BSky,-5.22,102,258,107.2,188,69,100,1/21/25 0:00
227,Kansas City,Sum,-5.27,102.1,254,107.4,195,64.9,298,1/21/25 0:00
228,Cal St. Bakersfield,BW,-5.37,105.7,193,111.1,263,65.5,269,1/21/25 0:00
229,Gardner Webb,BSth,-5.39,104.9,208,110.3,250,69.6,69,1/21/25 0:00
230,Southern Utah,WAC,-5.51,102.9,237,108.4,211,69.3,86,1/21/25 0:00
231,Fordham,A10,-5.59,102.7,240,108.3,209,70.8,38,1/21/25 0:00
232,South Carolina St.,MEAC,-5.61,102.5,246,108.1,205,68.2,148,1/21/25 0:00
233,Vermont,AE,-5.65,98.3,322,103.9,120,62.3,356,1/21/25 0:00
234,UC Davis,BW,-5.76,96.5,341,102.2,91,68.9,106,1/21/25 0:00
235,UTSA,Amer,-5.8,106.8,176,112.6,293,71,34,1/21/25 0:00
236,American,PL,-5.87,103.8,226,109.7,239,63.3,348,1/21/25 0:00
237,Montana,BSky,-5.92,104.3,219,110.2,248,68.5,129,1/21/25 0:00
238,Mercer,SC,-6.07,101.9,259,108,202,71.2,28,1/21/25 0:00
239,Eastern Kentucky,ASun,-6.12,106.7,180,112.9,298,68.9,107,1/21/25 0:00
240,Abilene Christian,WAC,-6.24,97.9,327,104.1,122,68.3,145,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
241,Northern Kentucky,Horz,-6.47,99.2,306,105.7,144,64.6,317,1/21/25 0:00
242,Saint Peter's,MAAC,-6.5,96.8,339,103.3,109,62.8,351,1/21/25 0:00
243,FIU,CUSA,-6.51,98.5,321,105,132,69.3,88,1/21/25 0:00
244,Hampton,CAA,-6.84,101.9,261,108.7,222,64.3,323,1/21/25 0:00
245,Charlotte,Amer,-6.99,104.6,214,111.5,275,64.9,301,1/21/25 0:00
246,Campbell,CAA,-7,100.3,288,107.3,191,66.8,215,1/21/25 0:00
247,Weber St.,BSky,-7.04,105.7,194,112.7,295,64.9,300,1/21/25 0:00
248,Idaho,BSky,-7.14,108,149,115.2,336,65.9,252,1/21/25 0:00
249,SIUE,OVC,-7.32,100.1,293,107.4,197,64.8,302,1/21/25 0:00
250,Bethune Cookman,SWAC,-7.54,95.5,348,103,103,68.9,109,1/21/25 0:00
251,Missouri St.,MVC,-7.71,101.9,260,109.6,233,63.7,341,1/21/25 0:00
252,Albany,AE,-7.8,104.4,217,112.2,284,68.2,149,1/21/25 0:00
253,Siena,MAAC,-7.97,100.5,286,108.5,213,65.7,258,1/21/25 0:00
254,Cal Poly,BW,-8,105.1,205,113.1,303,73.8,2,1/21/25 0:00
255,Fresno St.,MWC,-8.04,100.1,295,108.1,206,73.3,6,1/21/25 0:00
256,Eastern Washington,BSky,-8.12,104.8,210,112.9,299,67.5,184,1/21/25 0:00
257,Stephen F. Austin,Slnd,-8.14,93.9,355,102,87,66.1,247,1/21/25 0:00
258,Harvard,Ivy,-8.18,101.5,266,109.7,237,66.1,246,1/21/25 0:00
259,Northwestern St.,Slnd,-8.27,102.5,245,110.8,259,63.7,342,1/21/25 0:00
260,Presbyterian,BSth,-8.32,103.6,229,112,281,64.1,330,1/21/25 0:00
261,Southeast Missouri,OVC,-8.35,99.7,302,108.1,204,68.7,120,1/21/25 0:00
262,South Dakota,Sum,-8.4,110.7,106,119.1,358,73.6,3,1/21/25 0:00
263,Northern Arizona,BSky,-8.43,103.4,232,111.8,279,67.5,181,1/21/25 0:00
264,Morehead St.,OVC,-8.51,100,298,108.5,212,65.2,281,1/21/25 0:00
265,UMBC,AE,-8.55,106.9,173,115.5,338,71.3,27,1/21/25 0:00
266,Ball St.,MAC,-8.55,104.6,215,113.1,305,66.8,214,1/21/25 0:00
267,Southern Miss,SB,-8.56,100.9,277,109.5,232,70.3,54,1/21/25 0:00
268,Iona,MAAC,-8.59,97.5,331,106.1,157,69.6,68,1/21/25 0:00
269,Mount St. Mary's,MAAC,-8.66,97.7,328,106.4,167,68.8,112,1/21/25 0:00
270,Bucknell,PL,-8.7,97.3,335,106,153,67.7,171,1/21/25 0:00
271,Tarleton St.,WAC,-9.16,96.2,342,105.4,141,65,295,1/21/25 0:00
272,Georgia Southern,SB,-9.27,100.4,287,109.6,234,70.8,39,1/21/25 0:00
273,Jackson St.,SWAC,-9.29,97.3,334,106.6,172,69.2,93,1/21/25 0:00
274,Evansville,MVC,-9.4,96,345,105.4,140,66.4,233,1/21/25 0:00
275,Charleston Southern,BSth,-9.41,100.9,280,110.3,251,68.3,142,1/21/25 0:00
276,San Diego,WCC,-9.42,97.4,333,106.8,180,70,61,1/21/25 0:00
277,Tulsa,Amer,-9.44,99.9,299,109.3,231,66.9,211,1/21/25 0:00
278,Dartmouth,Ivy,-9.57,99.5,304,109.1,227,71.2,31,1/21/25 0:00
279,Tennessee Martin,OVC,-9.61,101.1,275,110.7,256,66.9,209,1/21/25 0:00
280,Alabama St.,SWAC,-9.66,104.9,209,114.5,330,68.3,147,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
281,North Dakota,Sum,-9.67,107.7,156,117.4,350,68.7,121,1/21/25 0:00
282,Incarnate Word,Slnd,-9.95,106.3,185,116.3,345,65.2,283,1/21/25 0:00
283,Lafayette,PL,-10.1,98.6,320,108.7,220,66.2,244,1/21/25 0:00
284,Manhattan,MAAC,-10.16,106.8,178,116.9,348,68.3,143,1/21/25 0:00
285,Bowling Green,MAC,-10.22,101.2,272,111.4,273,69.5,74,1/21/25 0:00
286,Sacred Heart,MAAC,-10.36,103.3,233,113.7,314,69.7,67,1/21/25 0:00
287,Monmouth,CAA,-10.39,101,276,111.4,272,66.3,235,1/21/25 0:00
288,Howard,MEAC,-10.46,108.3,141,118.7,354,68.7,118,1/21/25 0:00
289,Penn,Ivy,-10.49,103.1,235,113.6,312,65.6,263,1/21/25 0:00
290,Boston University,PL,-10.57,99.1,311,109.7,235,62.2,357,1/21/25 0:00
291,Western Michigan,MAC,-10.69,102.7,241,113.3,309,68.4,139,1/21/25 0:00
292,Army,PL,-10.88,102.3,249,113.2,307,67.6,178,1/21/25 0:00
293,Utah Tech,WAC,-10.88,101.6,264,112.5,288,67.4,188,1/21/25 0:00
294,Stonehill,NEC,-10.91,101.4,268,112.3,286,65,293,1/21/25 0:00
295,LIU,NEC,-10.95,95.8,346,106.7,177,65.5,268,1/21/25 0:00
296,Houston Christian,Slnd,-11.02,100.2,291,111.2,266,66.2,241,1/21/25 0:00
297,Tennessee St.,OVC,-11.03,99.2,307,110.2,246,71.5,21,1/21/25 0:00
298,Air Force,MWC,-11.08,100.1,294,111.2,267,63.6,344,1/21/25 0:00
299,Pacific,WCC,-11.11,102.6,242,113.7,317,67,205,1/21/25 0:00
300,Texas Southern,SWAC,-11.16,97,337,108.2,208,70.4,49,1/21/25 0:00
301,Loyola MD,PL,-11.23,101.3,270,112.5,290,66.9,213,1/21/25 0:00
302,Lehigh,PL,-11.36,100.5,285,111.9,280,67.6,179,1/21/25 0:00
303,Austin Peay,ASun,-11.39,96,344,107.4,196,65.5,265,1/21/25 0:00
304,Coastal Carolina,SB,-11.55,102.1,255,113.6,313,62.6,353,1/21/25 0:00
305,Georgia St.,SB,-11.59,100.9,279,112.5,289,69.3,89,1/21/25 0:00
306,Navy,PL,-11.7,102.6,243,114.3,327,67.5,182,1/21/25 0:00
307,Old Dominion,SB,-12.09,99.3,305,111.4,271,65.8,253,1/21/25 0:00
308,Tennessee Tech,OVC,-12.21,100.7,282,113,300,67.9,159,1/21/25 0:00
309,North Carolina Central,MEAC,-12.22,102.9,238,115.1,333,66.1,245,1/21/25 0:00
310,Long Beach St.,BW,-12.61,102.4,248,115,332,64.3,322,1/21/25 0:00
311,Delaware St.,MEAC,-12.64,100,297,112.6,291,69.5,77,1/21/25 0:00
312,Cal St. Fullerton,BW,-12.82,98.7,317,111.6,276,66.5,231,1/21/25 0:00
313,Holy Cross,PL,-12.87,104.6,213,117.5,351,65.2,282,1/21/25 0:00
314,Eastern Michigan,MAC,-13.03,101.2,271,114.3,324,67.8,165,1/21/25 0:00
315,Niagara,MAAC,-13.14,101.2,274,114.3,328,64.4,321,1/21/25 0:00
316,Rider,MAAC,-13.19,99.6,303,112.8,296,64.8,306,1/21/25 0:00
317,Portland,WCC,-13.29,100.9,278,114.2,323,68.4,133,1/21/25 0:00
318,VMI,SC,-13.68,99.9,300,113.5,311,66.9,206,1/21/25 0:00
319,North Carolina A&T,CAA,-13.74,100.2,292,113.9,319,72,17,1/21/25 0:00
320,Oral Roberts,Sum,-13.81,105.5,201,119.3,359,68.7,116,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
321,Fairleigh Dickinson,NEC,-13.86,100.2,289,114.1,321,69.6,70,1/21/25 0:00
322,Grambling St.,SWAC,-13.9,97.7,329,111.6,277,65.4,272,1/21/25 0:00
323,Louisiana,SB,-13.94,100.2,290,114.2,322,66.9,207,1/21/25 0:00
324,IU Indy,Horz,-14.24,104.5,216,118.8,355,65,294,1/21/25 0:00
325,Southern Indiana,OVC,-14.26,98.9,314,113.2,306,66.7,216,1/21/25 0:00
326,Binghamton,AE,-14.33,101.2,273,115.5,339,64.7,310,1/21/25 0:00
327,Buffalo,MAC,-14.91,98.2,324,113.1,304,71.2,32,1/21/25 0:00
328,Fairfield,MAAC,-15.03,102.1,256,117.1,349,65.7,259,1/21/25 0:00
329,Saint Francis,NEC,-15.26,98.7,319,114,320,67.1,204,1/21/25 0:00
330,Prairie View A&M,SWAC,-15.31,100.6,284,115.9,342,71.4,25,1/21/25 0:00
331,Alcorn St.,SWAC,-15.49,97.1,336,112.6,292,65.1,285,1/21/25 0:00
332,Stony Brook,CAA,-15.58,99.8,301,115.4,337,64.9,297,1/21/25 0:00
333,Detroit Mercy,Horz,-15.58,96.5,340,112.1,282,66.9,208,1/21/25 0:00
334,Lindenwood,OVC,-15.7,95.7,347,111.4,270,69.1,97,1/21/25 0:00
335,Green Bay,Horz,-16.08,101.5,265,117.6,352,68.9,105,1/21/25 0:00
336,New Orleans,Slnd,-16.18,99,313,115.1,334,69.5,78,1/21/25 0:00
337,Morgan St.,MEAC,-16.46,103,236,119.4,360,70.9,37,1/21/25 0:00
338,Central Arkansas,ASun,-16.54,96.9,338,113.5,310,66.7,218,1/21/25 0:00
339,USC Upstate,BSth,-16.68,98.9,315,115.6,340,72.7,10,1/21/25 0:00
340,Wagner,NEC,-16.94,91.7,360,108.6,218,61.1,362,1/21/25 0:00
341,Eastern Illinois,OVC,-17.34,94,354,111.3,268,66.9,212,1/21/25 0:00
342,Western Carolina,SC,-17.56,93.3,356,110.9,262,71.1,33,1/21/25 0:00
343,West Georgia,ASun,-17.57,97.6,330,115.1,335,67.8,164,1/21/25 0:00
344,Sacramento St.,BSky,-17.58,92.8,358,110.4,252,64.3,327,1/21/25 0:00
345,Western Illinois,OVC,-17.72,99.1,309,116.9,347,62.6,355,1/21/25 0:00
346,Denver,Sum,-17.8,98.7,318,116.5,346,66.3,239,1/21/25 0:00
347,Le Moyne,NEC,-17.87,98.1,325,116,343,69.1,99,1/21/25 0:00
348,Stetson,ASun,-18.18,100.8,281,119,356,68.1,154,1/21/25 0:00
349,East Texas A&M,Slnd,-18.26,94,353,112.3,285,68.2,151,1/21/25 0:00
350,Louisiana Monroe,SB,-18.61,94.7,350,113.3,308,67.7,173,1/21/25 0:00
351,Canisius,MAAC,-19.05,102,257,121,361,64.9,296,1/21/25 0:00
352,Florida A&M,SWAC,-19.21,95.1,349,114.3,326,68.6,124,1/21/25 0:00
353,The Citadel,SC,-19.95,94.3,351,114.3,325,64.8,305,1/21/25 0:00
354,Mercyhurst,NEC,-20.1,96.1,343,116.2,344,64.1,331,1/21/25 0:00
355,Bellarmine,ASun,-20.22,102.3,251,122.5,363,65.5,266,1/21/25 0:00
356,Northern Illinois,MAC,-20.28,94.1,352,114.4,329,69.7,66,1/21/25 0:00
357,NJIT,AE,-20.44,90.2,361,110.7,255,64.8,303,1/21/25 0:00
358,Maryland Eastern Shore,MEAC,-20.85,98.2,323,119.1,357,67.3,193,1/21/25 0:00
359,Alabama A&M,SWAC,-21.05,92.8,357,113.9,318,71.4,24,1/21/25 0:00
360,New Hampshire,AE,-21.21,91.8,359,113,301,67.3,191,1/21/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/21/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/21/25 0:00
361,Chicago St.,NEC,-21.77,88.6,362,110.4,253,68.4,136,1/21/25 0:00
362,Coppin St.,MEAC,-24.32,88.5,363,112.8,297,68,157,1/21/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.06,97.4,332,122.4,362,72.8,9,1/21/25 0:00
364,Mississippi Valley St.,SWAC,-39.45,84.7,364,124.2,364,65.2,278,1/21/25 0:00
1,Auburn,SEC,36.96,131.2,1,94.3,15,68.1,163,1/18/25 0:00
2,Duke,ACC,36.59,124.4,2,87.8,2,65.4,276,1/18/25 0:00
3,Houston,B12,34.66,122,11,87.3,1,61.6,361,1/18/25 0:00
4,Iowa St.,B12,32.17,123.4,8,91.3,5,69.3,102,1/18/25 0:00
5,Tennessee,SEC,29.94,118,24,88.1,4,64.6,320,1/18/25 0:00
6,Florida,SEC,29.33,124,6,94.7,16,69.6,82,1/18/25 0:00
7,Kansas,B12,27.73,115.8,44,88,3,68.6,135,1/18/25 0:00
8,Illinois,B10,26.85,119.2,20,92.4,10,72.8,13,1/18/25 0:00
9,Alabama,SEC,26.67,123.6,7,96.9,32,74.4,1,1/18/25 0:00
10,Purdue,B10,26.03,123.2,9,97.1,35,65,298,1/18/25 0:00
11,Gonzaga,WCC,25.76,124.1,4,98.4,48,70.4,57,1/18/25 0:00
12,Michigan,B10,25.14,121.3,13,96.1,24,70.4,55,1/18/25 0:00
13,Marquette,BE,25.02,119.8,19,94.8,18,67.9,174,1/18/25 0:00
14,Arizona,B12,24.56,120.5,16,96,21,70.5,51,1/18/25 0:00
15,Michigan St.,B10,24.5,118.7,23,94.2,14,68.7,130,1/18/25 0:00
16,Kentucky,SEC,23.65,124.4,3,100.7,76,71.5,28,1/18/25 0:00
17,Texas Tech,B12,23.63,122.3,10,98.6,52,65.2,287,1/18/25 0:00
18,Mississippi,SEC,23.44,116.9,30,93.4,13,67.4,197,1/18/25 0:00
19,Texas A&M,SEC,23.36,116.7,32,93.4,12,66.9,219,1/18/25 0:00
20,Baylor,B12,22.39,120.5,15,98.1,45,65.1,290,1/18/25 0:00
21,St. John's,BE,22.29,114.2,56,91.9,8,70.2,63,1/18/25 0:00
22,Mississippi St.,SEC,22.29,120.1,18,97.8,41,68,166,1/18/25 0:00
23,Wisconsin,B10,22.25,120.8,14,98.5,50,68.1,160,1/18/25 0:00
24,Maryland,B10,21.31,117.3,28,96,22,69.9,70,1/18/25 0:00
25,Oregon,B10,21.15,118.9,21,97.7,40,68.5,141,1/18/25 0:00
26,Connecticut,BE,20.78,124.1,5,103.3,110,64.6,325,1/18/25 0:00
27,Clemson,ACC,19.75,116.1,40,96.4,25,64.6,324,1/18/25 0:00
