Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
28,North Carolina,ACC,19.59,116.4,34,96.8,30,72.8,12,1/18/25 0:00
29,Saint Mary's,WCC,19.36,116.2,38,96.8,29,63,351,1/18/25 0:00
30,Louisville,ACC,19.34,117,29,97.6,38,68.2,158,1/18/25 0:00
31,UCLA,B10,19.24,112.4,75,93.2,11,65.8,259,1/18/25 0:00
32,Pittsburgh,ACC,18.83,117.7,25,98.9,54,68.4,145,1/18/25 0:00
33,Ohio St.,B10,18.48,115.6,45,97.1,34,67.6,187,1/18/25 0:00
34,Missouri,SEC,18.4,118.9,22,100.5,70,67.8,178,1/18/25 0:00
35,San Diego St.,MWC,18.1,109.7,116,91.6,6,66.1,247,1/18/25 0:00
36,Texas,SEC,17.92,116,43,98.1,44,67.5,189,1/18/25 0:00
37,Georgia,SEC,17.5,112.2,79,94.7,17,66.9,221,1/18/25 0:00
38,Memphis,Amer,17.33,115.3,46,98,42,70.6,48,1/18/25 0:00
39,Cincinnati,B12,17.23,109.1,128,91.9,7,65.2,282,1/18/25 0:00
40,VCU,A10,17.02,112.9,69,95.9,20,66.5,230,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
41,West Virginia,B12,16.53,112.6,71,96.1,23,64.5,327,1/18/25 0:00
42,Creighton,BE,16.5,114.5,53,98,43,69.2,104,1/18/25 0:00
43,BYU,B12,16.31,117.4,27,101.1,81,67.3,204,1/18/25 0:00
44,Nebraska,B10,15.9,113.1,64,97.2,37,68.2,157,1/18/25 0:00
45,Penn St.,B10,15.81,116.3,35,100.5,68,71.7,22,1/18/25 0:00
46,Arkansas,SEC,15.7,112.2,78,96.5,28,69.3,99,1/18/25 0:00
47,Utah St.,MWC,15.6,116.8,31,101.2,83,68.7,129,1/18/25 0:00
48,Oklahoma,SEC,15.49,117.5,26,102,92,67.8,177,1/18/25 0:00
49,Villanova,BE,15.31,121.7,12,106.4,172,63.6,347,1/18/25 0:00
50,Xavier,BE,15.06,113.7,57,98.7,53,69,115,1/18/25 0:00
51,Northwestern,B10,14.89,111.3,93,96.4,26,65.1,294,1/18/25 0:00
52,Vanderbilt,SEC,14.85,114.7,51,99.9,63,70.8,42,1/18/25 0:00
53,SMU,ACC,14.83,116.1,42,101.2,84,70,68,1/18/25 0:00
54,Iowa,B10,14.72,120.4,17,105.6,155,71.8,19,1/18/25 0:00
55,New Mexico,MWC,14.5,111.5,87,97,33,73.3,8,1/18/25 0:00
56,Boise St.,MWC,14.31,116.2,36,101.9,91,66.8,223,1/18/25 0:00
57,UC Irvine,BW,13.97,106.1,182,92.2,9,69.6,84,1/18/25 0:00
58,Indiana,B10,13.96,112.5,74,98.5,49,69.4,93,1/18/25 0:00
59,Dayton,A10,13.33,116.2,37,102.9,106,65.4,275,1/18/25 0:00
60,North Texas,Amer,13.29,111,99,97.7,39,61.9,360,1/18/25 0:00
61,Oregon St.,WCC,13.12,114.5,52,101.4,86,64.8,304,1/18/25 0:00
62,UC San Diego,BW,13.03,113,66,100,64,65.9,256,1/18/25 0:00
63,Florida St.,ACC,12.89,111.1,96,98.2,46,70.4,56,1/18/25 0:00
64,Arizona St.,B12,12.75,111.3,89,98.6,51,68,169,1/18/25 0:00
65,USC,B10,12.33,112.9,67,100.6,75,68.2,155,1/18/25 0:00
66,Nevada,MWC,12.13,113.4,59,101.3,85,63.2,350,1/18/25 0:00
67,McNeese,Slnd,11.9,111.2,95,99.3,56,65.7,264,1/18/25 0:00
68,LSU,SEC,11.51,111.3,94,99.8,61,68.6,138,1/18/25 0:00
69,Georgetown,BE,11.48,107.3,161,95.8,19,68.2,156,1/18/25 0:00
70,Utah,B12,11.18,112.3,76,101.1,80,70.3,60,1/18/25 0:00
71,UCF,B12,11.05,113.4,61,102.4,98,70.8,40,1/18/25 0:00
72,Santa Clara,WCC,10.94,113.5,58,102.5,102,68.4,146,1/18/25 0:00
73,South Carolina,SEC,10.88,109.2,126,98.3,47,65.6,268,1/18/25 0:00
74,St. Bonaventure,A10,10.69,110.5,110,99.8,62,63.7,344,1/18/25 0:00
75,Yale,Ivy,10.53,114.4,55,103.9,122,67.5,194,1/18/25 0:00
76,San Francisco,WCC,10.52,111.5,86,101,78,67.4,199,1/18/25 0:00
77,George Mason,A10,10.51,107,172,96.5,27,64.7,315,1/18/25 0:00
78,Notre Dame,ACC,10.47,116.1,41,105.6,153,64.7,317,1/18/25 0:00
79,Wake Forest,ACC,10.45,107.6,156,97.2,36,66.4,237,1/18/25 0:00
80,Rutgers,B10,10.29,113.1,65,102.8,104,69.6,81,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
81,Liberty,CUSA,10.27,109.4,119,99.1,55,64.8,306,1/18/25 0:00
82,Lipscomb,ASun,10.24,110.7,105,100.5,67,66.2,242,1/18/25 0:00
83,Drake,MVC,10.22,110.8,103,100.6,74,59.5,364,1/18/25 0:00
84,Colorado St.,MWC,9.69,109.1,127,99.4,57,67.5,193,1/18/25 0:00
85,TCU,B12,9.57,106.4,178,96.8,31,66.4,235,1/18/25 0:00
86,Providence,BE,9.05,111.6,84,102.6,103,65.8,258,1/18/25 0:00
87,Washington St.,WCC,8.93,110.9,100,102,93,71,36,1/18/25 0:00
88,Bradley,MVC,8.87,111.3,92,102.4,100,65.7,261,1/18/25 0:00
89,Butler,BE,8.73,112.5,72,103.8,121,67.5,192,1/18/25 0:00
90,Colorado,B12,8.73,108.3,139,99.6,60,68.3,149,1/18/25 0:00
91,Saint Joseph's,A10,8.11,108.6,135,100.5,72,69.3,101,1/18/25 0:00
92,Stanford,ACC,7.98,114.4,54,106.5,177,67.2,210,1/18/25 0:00
93,N.C. State,ACC,7.89,111.9,82,104,127,64.7,318,1/18/25 0:00
94,Washington,B10,7.39,107.7,154,100.3,66,68.8,124,1/18/25 0:00
95,Arkansas St.,SB,7.08,109.6,117,102.5,101,69.4,92,1/18/25 0:00
96,Grand Canyon,WAC,6.96,107,171,100,65,72.3,17,1/18/25 0:00
97,Northern Iowa,MVC,6.41,112.8,70,106.4,175,65.5,272,1/18/25 0:00
98,Kansas St.,B12,6.41,108.6,134,102.2,95,67.7,184,1/18/25 0:00
99,Minnesota,B10,6.11,108.5,137,102.4,99,62.4,358,1/18/25 0:00
100,Rhode Island,A10,5.82,107.3,163,101.4,87,70.8,43,1/18/25 0:00
101,High Point,BSth,5.8,116.6,33,110.8,267,66.7,226,1/18/25 0:00
102,Samford,SC,5.48,114.9,48,109.4,235,70.4,53,1/18/25 0:00
103,UAB,Amer,5.47,115.1,47,109.6,241,69.6,83,1/18/25 0:00
104,UNLV,MWC,5.44,110.4,111,105,140,64.9,303,1/18/25 0:00
105,DePaul,BE,5.09,110.8,102,105.7,158,67.9,175,1/18/25 0:00
106,North Dakota St.,Sum,4.83,116.1,39,111.3,277,65.3,280,1/18/25 0:00
107,Temple,Amer,4.72,109.3,120,104.6,135,70.1,67,1/18/25 0:00
108,South Alabama,SB,4.7,107,170,102.3,96,63.3,349,1/18/25 0:00
109,Florida Atlantic,Amer,4.64,111.3,90,106.7,181,70.9,38,1/18/25 0:00
110,Georgia Tech,ACC,4.64,106.5,177,101.9,90,70.2,65,1/18/25 0:00
111,Davidson,A10,4.6,111.6,85,107,186,66.1,245,1/18/25 0:00
112,St. Thomas,Sum,4.55,114.8,50,110.2,247,68.7,131,1/18/25 0:00
113,Troy,SB,4.52,107.7,152,103.2,107,65.3,278,1/18/25 0:00
114,South Dakota St.,Sum,4.49,110.6,107,106.1,167,69.6,79,1/18/25 0:00
115,Murray St.,MVC,4.44,107.8,149,103.4,113,65,295,1/18/25 0:00
116,Akron,MAC,4.34,109.9,114,105.6,152,71.8,20,1/18/25 0:00
117,Princeton,Ivy,4.29,110.6,106,106.3,170,67.5,190,1/18/25 0:00
118,Oklahoma St.,B12,4.26,106.1,184,101.8,89,70.7,46,1/18/25 0:00
119,Saint Louis,A10,3.99,112,81,108,210,67.1,212,1/18/25 0:00
120,George Washington,A10,3.73,107.5,159,103.7,118,69.1,108,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
121,Middle Tennessee,CUSA,3.72,108,145,104.3,131,69.4,94,1/18/25 0:00
122,Appalachian St.,SB,3.65,104.1,215,100.5,71,64.2,334,1/18/25 0:00
123,New Mexico St.,CUSA,3.64,106.9,173,103.3,108,65.7,266,1/18/25 0:00
124,Louisiana Tech,CUSA,3.59,109.3,122,105.7,156,64.6,321,1/18/25 0:00
125,Wofford,SC,3.57,113.4,62,109.8,245,64.2,332,1/18/25 0:00
126,Western Kentucky,CUSA,3.17,103.7,226,100.5,73,74,2,1/18/25 0:00
127,UNC Greensboro,SC,3.11,107.8,148,104.7,136,63.7,343,1/18/25 0:00
128,Syracuse,ACC,3.06,108.8,131,105.7,160,69.9,69,1/18/25 0:00
129,CSUN,BW,2.99,107.2,164,104.2,130,72.9,9,1/18/25 0:00
130,Purdue Fort Wayne,Horz,2.65,113.4,63,110.7,264,69.1,110,1/18/25 0:00
131,Cornell,Ivy,2.61,113.4,60,110.8,268,70.9,39,1/18/25 0:00
132,Charleston,CAA,2.56,105.8,187,103.3,109,72.5,16,1/18/25 0:00
133,East Tennessee St.,SC,2.49,109.5,118,107,185,66.4,234,1/18/25 0:00
134,Wichita St.,Amer,2.49,108,146,105.5,148,70.6,49,1/18/25 0:00
135,Belmont,MVC,2.33,110.8,104,108.5,221,71.6,23,1/18/25 0:00
136,Furman,SC,2.33,107.3,160,105,139,65.1,291,1/18/25 0:00
137,Virginia,ACC,2.26,103.5,229,101.2,82,60.2,363,1/18/25 0:00
138,California,ACC,2.17,111.8,83,109.6,242,68.3,151,1/18/25 0:00
139,Duquesne,A10,2.13,105.7,190,103.6,116,64.2,331,1/18/25 0:00
140,Loyola Marymount,WCC,2.02,103.8,221,101.8,88,67.5,188,1/18/25 0:00
141,Elon,CAA,2.01,108.4,138,106.4,171,64.3,330,1/18/25 0:00
142,UC Santa Barbara,BW,1.96,107.7,151,105.7,159,64.6,322,1/18/25 0:00
143,UNC Wilmington,CAA,1.95,109.3,121,107.4,198,66,252,1/18/25 0:00
144,Northern Colorado,BSky,1.93,111,98,109.1,229,69.9,72,1/18/25 0:00
145,Kent St.,MAC,1.75,101.2,267,99.5,59,66,251,1/18/25 0:00
146,Illinois St.,MVC,1.73,112.1,80,110.4,256,64.7,319,1/18/25 0:00
147,Loyola Chicago,A10,1.6,107.1,168,105.5,149,67.7,183,1/18/25 0:00
148,North Alabama,ASun,1.59,108.1,143,106.5,178,67.3,202,1/18/25 0:00
149,UTEP,CUSA,1.5,105.3,196,103.8,120,68.5,140,1/18/25 0:00
150,Miami FL,ACC,1.49,114.9,49,113.4,311,67.3,205,1/18/25 0:00
151,Illinois Chicago,MVC,1.35,108.6,136,107.2,195,69.3,100,1/18/25 0:00
152,Milwaukee,Horz,1.26,105.4,193,104.1,129,69.1,106,1/18/25 0:00
153,Utah Valley,WAC,1.07,101.9,249,100.8,77,68.8,125,1/18/25 0:00
154,James Madison,SB,1.06,108.2,141,107.1,189,66.8,224,1/18/25 0:00
155,Seattle,WAC,1.04,107.1,167,106.1,165,66.5,231,1/18/25 0:00
156,Seton Hall,BE,0.98,104.3,213,103.3,112,63.8,342,1/18/25 0:00
157,Texas St.,SB,0.88,110.3,112,109.4,236,65.7,263,1/18/25 0:00
158,Texas A&M Corpus Chris,Slnd,0.78,110.2,113,109.4,237,68.8,123,1/18/25 0:00
159,Miami OH,MAC,0.76,108,147,107.2,192,68.9,121,1/18/25 0:00
160,Tulane,Amer,0.74,105.9,186,105.2,144,67.6,185,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
161,Jacksonville,ASun,0.61,101.6,257,101,79,68.4,147,1/18/25 0:00
162,Virginia Tech,ACC,0.59,107.7,150,107.1,188,64.5,326,1/18/25 0:00
163,Sam Houston St.,CUSA,0.5,111.4,88,110.9,269,69.1,107,1/18/25 0:00
164,Ohio,MAC,0.49,108.7,133,108.2,216,70.3,61,1/18/25 0:00
165,UMass Lowell,AE,0.28,110.6,108,110.3,253,70.5,52,1/18/25 0:00
166,La Salle,A10,0.12,106.7,174,106.6,180,70.5,50,1/18/25 0:00
167,Jacksonville St.,CUSA,0.1,110.5,109,110.4,257,64.7,313,1/18/25 0:00
168,Chattanooga,SC,0.09,112.9,68,112.8,302,66.5,232,1/18/25 0:00
169,Norfolk St.,MEAC,-0.05,107.7,153,107.7,203,66.3,239,1/18/25 0:00
170,Florida Gulf Coast,ASun,-0.08,107.6,157,107.6,202,65.9,255,1/18/25 0:00
171,Bryant,AE,-0.14,106.4,179,106.5,179,73.5,6,1/18/25 0:00
172,South Florida,Amer,-0.19,109.3,123,109.5,238,68,170,1/18/25 0:00
173,Cleveland St.,Horz,-0.21,105.7,189,105.9,163,66.3,241,1/18/25 0:00
174,East Carolina,Amer,-0.52,105.2,197,105.7,161,67,216,1/18/25 0:00
175,Radford,BSth,-0.82,109.2,124,110,246,64,338,1/18/25 0:00
176,Cal Baptist,WAC,-1.04,108.8,132,109.8,244,65.7,262,1/18/25 0:00
177,Oakland,Horz,-1.16,106,185,107.2,193,62.2,359,1/18/25 0:00
178,William & Mary,CAA,-1.17,111.3,91,112.5,295,70.7,47,1/18/25 0:00
179,Hofstra,CAA,-1.18,98.3,319,99.5,58,64.1,337,1/18/25 0:00
180,San Jose St.,MWC,-1.3,108,144,109.3,232,65.6,270,1/18/25 0:00
181,Wyoming,MWC,-1.35,103.8,224,105.1,143,64.9,301,1/18/25 0:00
182,UC Riverside,BW,-1.45,104.7,205,106.1,166,67.6,186,1/18/25 0:00
183,Wright St.,Horz,-1.46,108.9,130,110.3,251,67.5,191,1/18/25 0:00
184,Winthrop,BSth,-1.49,107.3,162,108.8,224,72.5,15,1/18/25 0:00
185,Columbia,Ivy,-1.64,110.9,101,112.5,296,68.1,164,1/18/25 0:00
186,Towson,CAA,-1.66,105.1,201,106.7,183,62.9,352,1/18/25 0:00
187,Marshall,SB,-1.88,104.1,216,106,164,68.8,126,1/18/25 0:00
188,Hawaii,BW,-1.95,104.9,203,106.9,184,65.6,269,1/18/25 0:00
189,UNC Asheville,BSth,-2.01,112.2,77,114.2,328,68.4,148,1/18/25 0:00
190,Rice,Amer,-2.05,104.3,212,106.4,174,65.2,288,1/18/25 0:00
191,Merrimack,MAAC,-2.08,101.4,262,103.5,114,64.8,305,1/18/25 0:00
192,Montana St.,BSky,-2.17,104.5,209,106.7,182,66.7,225,1/18/25 0:00
193,Longwood,BSth,-2.2,105.2,199,107.3,197,69,114,1/18/25 0:00
194,Kennesaw St.,CUSA,-2.46,103.8,225,106.2,168,71.6,25,1/18/25 0:00
195,Drexel,CAA,-2.78,102.9,236,105.6,154,63.6,346,1/18/25 0:00
196,Queens,ASun,-2.83,106.6,176,109.4,234,69.8,74,1/18/25 0:00
197,Northeastern,CAA,-2.96,102.7,238,105.7,157,68.5,143,1/18/25 0:00
198,Nicholls,Slnd,-2.96,105,202,107.9,208,69,117,1/18/25 0:00
199,UT Arlington,WAC,-3.08,108.1,142,111.2,276,69.6,80,1/18/25 0:00
200,Valparaiso,MVC,-3.11,105.2,198,108.3,219,68.6,137,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
201,Boston College,ACC,-3.2,105.5,192,108.7,223,66.4,233,1/18/25 0:00
202,Pepperdine,WCC,-3.23,104.1,217,107.3,196,69.7,78,1/18/25 0:00
203,Marist,MAAC,-3.39,101.1,270,104.5,134,64.2,336,1/18/25 0:00
204,Brown,Ivy,-3.42,104.7,204,108.1,213,64.8,308,1/18/25 0:00
205,Youngstown St.,Horz,-3.64,98.7,314,102.4,97,70.1,66,1/18/25 0:00
206,Montana,BSky,-3.65,105.3,195,109,226,68.7,128,1/18/25 0:00
207,Massachusetts,A10,-3.65,104.5,211,108.1,214,71.5,27,1/18/25 0:00
208,Southeastern Louisiana,Slnd,-3.69,101.1,269,104.8,137,67.7,180,1/18/25 0:00
209,Indiana St.,MVC,-3.7,109.2,125,112.9,304,73.6,5,1/18/25 0:00
210,Quinnipiac,MAAC,-3.75,100.1,290,103.9,124,71,37,1/18/25 0:00
211,Central Michigan,MAC,-3.83,101.5,259,105.3,146,67.2,208,1/18/25 0:00
212,Delaware,CAA,-4.1,109.8,115,113.9,321,70.8,45,1/18/25 0:00
213,Southern,SWAC,-4.14,99.4,300,103.5,115,68.9,118,1/18/25 0:00
214,Toledo,MAC,-4.17,108.9,129,113.1,308,70.2,64,1/18/25 0:00
215,Robert Morris,Horz,-4.21,101.4,263,105.6,151,69.4,97,1/18/25 0:00
216,Southern Utah,WAC,-4.25,104,218,108.3,217,69.6,85,1/18/25 0:00
217,Richmond,A10,-4.33,102.9,235,107.2,194,64.8,309,1/18/25 0:00
218,North Florida,ASun,-4.5,112.5,73,117,350,71.7,21,1/18/25 0:00
219,Lamar,Slnd,-4.5,100.5,282,105,141,66.2,244,1/18/25 0:00
220,Maine,AE,-4.56,100.3,287,104.8,138,67.4,198,1/18/25 0:00
221,Southern Illinois,MVC,-4.6,102.9,237,107.5,199,69,111,1/18/25 0:00
222,Central Connecticut,NEC,-4.72,99.2,303,103.9,126,64.4,329,1/18/25 0:00
223,Kansas City,Sum,-4.89,101.5,258,106.4,176,65.2,281,1/18/25 0:00
224,UT Rio Grande Valley,Slnd,-4.91,106.2,180,111.1,274,68.3,150,1/18/25 0:00
225,Little Rock,OVC,-4.96,97.9,325,102.8,105,67.7,181,1/18/25 0:00
226,Nebraska Omaha,Sum,-5.06,106.1,183,111.2,275,67.4,196,1/18/25 0:00
227,Mercer,SC,-5.12,102.9,233,108.1,211,71.6,24,1/18/25 0:00
228,Cal St. Bakersfield,BW,-5.15,105.6,191,110.7,263,65.2,285,1/18/25 0:00
229,Colgate,PL,-5.43,102.3,245,107.7,204,66.2,243,1/18/25 0:00
230,Eastern Kentucky,ASun,-5.48,107.1,166,112.6,298,69.2,103,1/18/25 0:00
231,South Carolina St.,MEAC,-5.52,102,248,107.5,200,68.5,144,1/18/25 0:00
232,UTSA,Amer,-5.53,106.6,175,112.1,288,71.5,30,1/18/25 0:00
233,Vermont,AE,-5.73,98,322,103.7,117,62.7,355,1/18/25 0:00
234,Fordham,A10,-5.8,102.1,246,107.9,209,71.1,35,1/18/25 0:00
235,Idaho St.,BSky,-5.89,103.2,231,109.1,230,64.9,300,1/18/25 0:00
236,Mount St. Mary's,MAAC,-5.9,98.2,320,104.1,128,69.2,105,1/18/25 0:00
237,Abilene Christian,WAC,-5.91,99.2,304,105.1,142,68.5,142,1/18/25 0:00
238,Northern Kentucky,Horz,-5.92,99.3,302,105.2,145,64.4,328,1/18/25 0:00
239,FIU,CUSA,-6.01,97.8,326,103.8,119,69.5,86,1/18/25 0:00
240,Weber St.,BSky,-6.05,105.8,188,111.9,283,64.8,312,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
241,Portland St.,BSky,-6.39,100.6,279,107,187,69.4,95,1/18/25 0:00
242,American,PL,-6.4,103.4,230,109.8,243,63.4,348,1/18/25 0:00
243,Gardner Webb,BSth,-6.47,103.8,223,110.3,249,69.7,76,1/18/25 0:00
244,UC Davis,BW,-6.61,95.6,345,102.2,94,69.5,87,1/18/25 0:00
245,UMBC,AE,-6.67,107.7,155,114.3,332,71.4,32,1/18/25 0:00
246,Ball St.,MAC,-6.7,104,219,110.7,262,67.3,203,1/18/25 0:00
247,Saint Peter's,MAAC,-6.92,97,333,103.9,123,62.6,356,1/18/25 0:00
248,SIUE,OVC,-6.98,98.5,317,105.5,150,64.9,302,1/18/25 0:00
249,Stephen F. Austin,Slnd,-7.05,93.4,355,100.5,69,66.4,236,1/18/25 0:00
250,South Dakota,Sum,-7.12,111,97,118.1,355,73.8,3,1/18/25 0:00
251,Hampton,CAA,-7.14,101,273,108.2,215,64.8,311,1/18/25 0:00
252,Charlotte,Amer,-7.18,104.6,208,111.8,279,64.8,307,1/18/25 0:00
253,Northern Arizona,BSky,-7.39,102.9,234,110.3,250,67.9,171,1/18/25 0:00
254,Idaho,BSky,-7.45,107.5,158,115,336,66,250,1/18/25 0:00
255,Bethune Cookman,SWAC,-7.48,95.8,340,103.3,111,69,113,1/18/25 0:00
256,Eastern Washington,BSky,-7.64,104.1,214,111.8,281,67.8,176,1/18/25 0:00
257,Fresno St.,MWC,-7.89,99.9,292,107.8,205,73.4,7,1/18/25 0:00
258,Harvard,Ivy,-7.91,100.5,281,108.5,220,66.1,246,1/18/25 0:00
259,Cal Poly,BW,-7.94,104.5,210,112.5,293,73.7,4,1/18/25 0:00
260,Missouri St.,MVC,-8.19,101,274,109.2,231,63.7,345,1/18/25 0:00
261,Siena,MAAC,-8.21,100.4,285,108.6,222,65.8,260,1/18/25 0:00
262,Presbyterian,BSth,-8.21,103.7,227,111.9,285,64.2,333,1/18/25 0:00
263,Bucknell,PL,-8.26,96.1,339,104.3,133,67.9,173,1/18/25 0:00
264,Albany,AE,-8.32,103.8,222,112.1,289,68.6,133,1/18/25 0:00
265,Lafayette,PL,-8.36,98.8,313,107.1,190,66.1,249,1/18/25 0:00
266,Campbell,CAA,-8.37,99.5,298,107.9,207,66.8,222,1/18/25 0:00
267,Tarleton St.,WAC,-8.53,95.8,341,104.3,132,65.2,284,1/18/25 0:00
268,Southeast Missouri,OVC,-8.54,99.8,294,108.3,218,68.9,122,1/18/25 0:00
269,Monmouth,CAA,-8.55,101.8,254,110.4,255,66.3,240,1/18/25 0:00
270,Iona,MAAC,-8.64,97.3,332,105.9,162,69.9,73,1/18/25 0:00
271,Northwestern St.,Slnd,-8.84,101.9,250,110.8,265,64.2,335,1/18/25 0:00
272,Bowling Green,MAC,-8.92,102.5,242,111.4,278,69.9,71,1/18/25 0:00
273,Southern Miss,SB,-9.02,100.6,280,109.6,239,70.3,62,1/18/25 0:00
274,Incarnate Word,Slnd,-9.23,107.2,165,116.4,347,65.1,293,1/18/25 0:00
275,Evansville,MVC,-9.3,94.6,349,103.9,125,66.5,228,1/18/25 0:00
276,Lehigh,PL,-9.35,101.3,264,110.6,260,68.1,161,1/18/25 0:00
277,Western Michigan,MAC,-9.41,103.7,228,113.1,306,67.8,179,1/18/25 0:00
278,Morehead St.,OVC,-9.44,98.6,315,108.1,212,65.6,267,1/18/25 0:00
279,Tulsa,Amer,-9.52,100.9,276,110.4,254,67,214,1/18/25 0:00
280,Georgia Southern,SB,-9.63,99.9,291,109.6,240,71.5,29,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
281,Jackson St.,SWAC,-9.66,95.8,342,105.4,147,69.5,89,1/18/25 0:00
282,San Diego,WCC,-9.71,96.6,335,106.3,169,70.4,54,1/18/25 0:00
283,Tennessee Martin,OVC,-9.82,99.1,306,109,225,67,215,1/18/25 0:00
284,Alabama St.,SWAC,-9.86,105.1,200,115,337,68.7,127,1/18/25 0:00
285,North Dakota,Sum,-9.95,107,169,117,349,69,116,1/18/25 0:00
286,Charleston Southern,BSth,-9.97,101.9,251,111.9,284,68.7,132,1/18/25 0:00
287,Boston University,PL,-10.03,99,308,109,227,62.6,357,1/18/25 0:00
288,Sacred Heart,MAAC,-10.04,103.9,220,114,323,69.5,91,1/18/25 0:00
289,Dartmouth,Ivy,-10.07,99,307,109.1,228,70.8,44,1/18/25 0:00
290,Manhattan,MAAC,-10.2,106.2,181,116.4,346,69,112,1/18/25 0:00
291,Howard,MEAC,-10.22,108.2,140,118.4,356,68.9,119,1/18/25 0:00
292,Utah Tech,WAC,-10.27,100.4,284,110.7,261,67.4,195,1/18/25 0:00
293,Coastal Carolina,SB,-10.69,101.9,252,112.6,297,62.7,354,1/18/25 0:00
294,Stonehill,NEC,-10.7,101.1,272,111.8,280,65.2,286,1/18/25 0:00
295,Austin Peay,ASun,-10.72,95.6,344,106.4,173,65.5,274,1/18/25 0:00
296,Georgia St.,SB,-10.74,101.2,266,112,286,69.4,96,1/18/25 0:00
297,Army,PL,-10.96,101.8,255,112.7,300,68,167,1/18/25 0:00
298,Pacific,WCC,-11.29,102.4,243,113.7,316,67.2,207,1/18/25 0:00
299,Long Beach St.,BW,-11.31,103,232,114.3,330,63.9,339,1/18/25 0:00
300,LIU,NEC,-11.35,96.2,338,107.5,201,65.9,257,1/18/25 0:00
301,Air Force,MWC,-11.37,99.7,295,111,272,63.8,341,1/18/25 0:00
302,Old Dominion,SB,-11.83,98.8,312,110.6,259,66.6,227,1/18/25 0:00
303,Tennessee St.,OVC,-11.9,98.4,318,110.3,252,71.6,26,1/18/25 0:00
304,Tennessee Tech,OVC,-11.94,100.2,289,112.1,290,68.3,152,1/18/25 0:00
305,Texas Southern,SWAC,-12.08,95.7,343,107.8,206,70.8,41,1/18/25 0:00
306,Niagara,MAAC,-12.11,101.2,268,113.3,310,64.9,299,1/18/25 0:00
307,Penn,Ivy,-12.14,101.7,256,113.9,320,65.5,273,1/18/25 0:00
308,Navy,PL,-12.14,101.9,253,114,324,68,168,1/18/25 0:00
309,North Carolina Central,MEAC,-12.27,102.5,241,114.8,335,66.3,238,1/18/25 0:00
310,Holy Cross,PL,-12.51,104.6,207,117.1,352,65.3,277,1/18/25 0:00
311,Delaware St.,MEAC,-12.56,99.6,296,112.2,291,69.7,75,1/18/25 0:00
312,Portland,WCC,-12.7,100.7,277,113.4,312,68.6,136,1/18/25 0:00
313,Loyola MD,PL,-12.84,100.3,288,113.1,307,67.3,206,1/18/25 0:00
