Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
314,Fairfield,MAAC,-13.09,102.6,239,115.7,344,65.9,254,1/18/25 0:00
315,Houston Christian,Slnd,-13.16,100.7,278,113.8,319,65.7,265,1/18/25 0:00
316,Prairie View A&M,SWAC,-13.57,101.5,261,115,338,71.4,31,1/18/25 0:00
317,Fairleigh Dickinson,NEC,-13.57,102.1,247,115.6,343,69.7,77,1/18/25 0:00
318,Binghamton,AE,-13.65,101.5,260,115.1,339,65.1,292,1/18/25 0:00
319,North Carolina A&T,CAA,-13.69,99.4,299,113.1,309,72.6,14,1/18/25 0:00
320,IU Indy,Horz,-13.84,104.6,206,118.5,357,65,296,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
321,Grambling St.,SWAC,-13.99,97.8,327,111.8,282,65.5,271,1/18/25 0:00
322,Oral Roberts,Sum,-14.01,105.4,194,119.4,360,68.9,120,1/18/25 0:00
323,Louisiana,SB,-14.13,100.5,283,114.6,334,67.1,211,1/18/25 0:00
324,VMI,SC,-14.14,98.6,316,112.7,299,67,217,1/18/25 0:00
325,Saint Francis,NEC,-14.14,99.6,297,113.7,317,67.7,182,1/18/25 0:00
326,Eastern Michigan,MAC,-14.19,101.2,265,115.4,340,68.1,159,1/18/25 0:00
327,Rider,MAAC,-14.43,99.4,301,113.8,318,64.6,323,1/18/25 0:00
328,Cal St. Fullerton,BW,-14.52,97.9,324,112.4,292,66.1,248,1/18/25 0:00
329,Lindenwood,OVC,-14.89,95.4,346,110.3,248,69.5,88,1/18/25 0:00
330,Southern Indiana,OVC,-15,97.8,328,112.8,301,66.9,218,1/18/25 0:00
331,USC Upstate,BSth,-15.15,99.1,305,114.3,329,72.9,10,1/18/25 0:00
332,Detroit Mercy,Horz,-15.58,96.5,336,112.1,287,67.2,209,1/18/25 0:00
333,Wagner,NEC,-15.79,91.4,360,107.2,191,61.3,362,1/18/25 0:00
334,Western Carolina,SC,-15.82,93.5,354,109.4,233,71.3,33,1/18/25 0:00
335,Stony Brook,CAA,-16.07,100.4,286,116.5,348,65.3,279,1/18/25 0:00
336,Eastern Illinois,OVC,-16.14,94.5,350,110.6,258,66.9,220,1/18/25 0:00
337,Buffalo,MAC,-16.16,97.9,323,114.1,326,70.4,58,1/18/25 0:00
338,Green Bay,Horz,-16.2,101.1,271,117.3,353,69.5,90,1/18/25 0:00
339,Alcorn St.,SWAC,-16.23,97.7,329,113.9,322,65,297,1/18/25 0:00
340,Morgan St.,MEAC,-16.43,102.6,240,119,359,71.1,34,1/18/25 0:00
341,Le Moyne,NEC,-16.57,97.5,330,114,325,69.1,109,1/18/25 0:00
342,New Orleans,Slnd,-16.68,98.9,309,115.6,342,69.4,98,1/18/25 0:00
343,Western Illinois,OVC,-16.7,98.9,310,115.6,341,62.8,353,1/18/25 0:00
344,Central Arkansas,ASun,-16.76,96.3,337,113,305,67,213,1/18/25 0:00
345,West Georgia,ASun,-17.39,96.8,334,114.1,327,68,165,1/18/25 0:00
346,East Texas A&M,Slnd,-17.53,93.6,353,111.1,273,68.1,162,1/18/25 0:00
347,Stetson,ASun,-18.21,99.8,293,118,354,68.2,153,1/18/25 0:00
348,Denver,Sum,-18.26,98.8,311,117.1,351,66.5,229,1/18/25 0:00
349,Louisiana Monroe,SB,-18.26,95.2,347,113.4,313,67.9,172,1/18/25 0:00
350,Sacramento St.,BSky,-18.58,92.2,359,110.8,266,64.7,316,1/18/25 0:00
351,The Citadel,SC,-19.72,93.9,351,113.6,315,64.8,310,1/18/25 0:00
352,Northern Illinois,MAC,-20.23,93.3,356,113.6,314,70.3,59,1/18/25 0:00
353,New Hampshire,AE,-20.57,92.3,358,112.9,303,67.4,201,1/18/25 0:00
354,Florida A&M,SWAC,-20.63,93.9,352,114.5,333,68.6,139,1/18/25 0:00
355,NJIT,AE,-20.67,90.3,361,111,270,64.7,314,1/18/25 0:00
356,Canisius,MAAC,-20.69,100.9,275,121.6,361,65.2,283,1/18/25 0:00
357,Bellarmine,ASun,-20.74,102.3,244,123,364,66,253,1/18/25 0:00
358,Maryland Eastern Shore,MEAC,-20.81,98.2,321,119,358,67.4,200,1/18/25 0:00
359,Mercyhurst,NEC,-20.86,95,348,115.9,345,63.9,340,1/18/25 0:00
360,Alabama A&M,SWAC,-21.04,93.3,357,114.3,331,71.9,18,1/18/25 0:00
,,« Ratings on 2025-01-18 »,Current Ratings,Rk,EM,AdjT,,,,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/18/25 0:00
361,Chicago St.,NEC,-22.3,88.7,362,111,271,68.6,134,1/18/25 0:00
362,Coppin St.,MEAC,-24.2,88.3,363,112.5,294,68.2,154,1/18/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.01,97.3,331,122.3,363,72.8,11,1/18/25 0:00
364,Mississippi Valley St.,SWAC,-37.22,84.9,364,122.2,362,65.2,289,1/18/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
1,Duke,ACC,36.78,124.9,3,88.1,2,65.4,273,1/19/25 0:00
2,Auburn,SEC,36.18,131,1,94.8,18,67.8,167,1/19/25 0:00
3,Houston,B12,33.67,121.6,14,87.9,1,61.5,360,1/19/25 0:00
4,Iowa St.,B12,30.68,122,11,91.3,6,69.2,94,1/19/25 0:00
5,Florida,SEC,30.38,124.5,5,94.1,15,69.5,80,1/19/25 0:00
6,Tennessee,SEC,29.29,119,21,89.7,3,64.1,331,1/19/25 0:00
7,Kansas,B12,27.26,117.1,34,89.8,4,68.2,150,1/19/25 0:00
8,Alabama,SEC,27.08,124.9,4,97.8,43,74.2,1,1/19/25 0:00
9,Illinois,B10,26.79,119.3,19,92.6,10,72.6,11,1/19/25 0:00
10,Purdue,B10,26.55,122.3,8,95.8,21,65.1,287,1/19/25 0:00
11,Michigan,B10,25.18,121.6,13,96.4,23,70.2,58,1/19/25 0:00
12,Texas Tech,B12,24.73,122,10,97.2,35,65,289,1/19/25 0:00
13,Gonzaga,WCC,24.3,124.4,6,100.1,60,70.7,41,1/19/25 0:00
14,Michigan St.,B10,24.2,118.9,22,94.7,17,68.5,128,1/19/25 0:00
15,Marquette,BE,24.06,118.5,24,94.4,16,67.6,179,1/19/25 0:00
16,Arizona,B12,23.75,119.3,20,95.5,20,70.3,50,1/19/25 0:00
17,Mississippi,SEC,23.71,117.6,28,93.9,13,67.1,203,1/19/25 0:00
18,St. John's,BE,23.67,114.7,54,91,5,70.3,53,1/19/25 0:00
19,Texas A&M,SEC,23.54,116.7,38,93.1,11,66.7,220,1/19/25 0:00
20,Kentucky,SEC,23.47,125.3,2,101.8,84,71.3,28,1/19/25 0:00
21,Wisconsin,B10,23.21,121.6,12,98.4,46,68,157,1/19/25 0:00
22,Mississippi St.,SEC,22.33,120.3,17,98,44,67.9,162,1/19/25 0:00
23,Baylor,B12,21.98,120.8,15,98.8,50,64.9,294,1/19/25 0:00
24,Maryland,B10,21.12,117.7,27,96.6,25,69.8,69,1/19/25 0:00
25,Oregon,B10,20.49,117.4,30,96.9,29,68.5,129,1/19/25 0:00
26,Clemson,ACC,20.2,117.4,29,97.2,33,63.9,337,1/19/25 0:00
27,Saint Mary's,WCC,20.11,116.7,37,96.6,26,62.7,352,1/19/25 0:00
28,Missouri,SEC,19.63,119.7,18,100.1,61,67.8,169,1/19/25 0:00
29,Louisville,ACC,19.41,117.2,32,97.8,41,68.6,127,1/19/25 0:00
30,Connecticut,BE,19.22,123.5,7,104.3,126,63.9,336,1/19/25 0:00
31,UCLA,B10,19,112.7,74,93.7,12,65.6,260,1/19/25 0:00
32,North Carolina,ACC,18.74,115.9,43,97.2,34,72.3,15,1/19/25 0:00
33,Pittsburgh,ACC,18.55,118.9,23,100.3,64,67.6,180,1/19/25 0:00
34,Ohio St.,B10,18.31,115.8,44,97.5,38,67.4,186,1/19/25 0:00
35,Georgia,SEC,18.24,112.3,78,94.1,14,66.7,218,1/19/25 0:00
36,Memphis,Amer,17.52,115.6,47,98.1,45,70.5,48,1/19/25 0:00
37,West Virginia,B12,17.41,112.3,80,94.8,19,64.3,325,1/19/25 0:00
38,Creighton,BE,17.29,115.1,49,97.8,42,68.5,137,1/19/25 0:00
39,Cincinnati,B12,17.1,108.9,130,91.8,7,65.1,283,1/19/25 0:00
40,SMU,ACC,17.04,118.3,25,101.3,78,69.8,68,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
41,VCU,A10,16.94,113.1,70,96.2,22,66.3,235,1/19/25 0:00
42,Texas,SEC,16.88,115.4,48,98.5,48,67.4,189,1/19/25 0:00
43,San Diego St.,MWC,16.57,109,129,92.4,9,66.6,226,1/19/25 0:00
44,Oklahoma,SEC,16.36,118.2,26,101.8,85,67.7,171,1/19/25 0:00
45,BYU,B12,16.28,116.9,36,100.6,67,66.9,209,1/19/25 0:00
46,Xavier,BE,15.85,113.2,69,97.4,37,68.7,121,1/19/25 0:00
47,Nebraska,B10,15.79,113.4,63,97.6,39,67.9,159,1/19/25 0:00
48,Vanderbilt,SEC,15.73,116.4,41,100.7,69,70.3,52,1/19/25 0:00
49,Penn St.,B10,15.66,116.7,39,101,73,71.5,22,1/19/25 0:00
50,Utah St.,MWC,15.38,116.9,35,101.5,80,68.5,136,1/19/25 0:00
51,Villanova,BE,15.3,122.1,9,106.8,180,63.3,349,1/19/25 0:00
52,Northwestern,B10,14.81,111.5,94,96.7,28,64.8,303,1/19/25 0:00
53,Arkansas,SEC,14.77,111.8,89,97,30,69.3,90,1/19/25 0:00
54,Iowa,B10,14.56,120.6,16,106.1,158,71.6,19,1/19/25 0:00
55,New Mexico,MWC,14.47,111.7,90,97.3,36,73,8,1/19/25 0:00
56,Boise St.,MWC,14.34,116.4,40,102.1,88,66.6,225,1/19/25 0:00
57,UC Irvine,BW,14.33,106.7,180,92.3,8,69.5,76,1/19/25 0:00
58,North Texas,Amer,13.95,111.7,91,97.7,40,61.3,362,1/19/25 0:00
59,Indiana,B10,13.83,112.5,77,98.7,49,69.2,93,1/19/25 0:00
60,Florida St.,ACC,12.99,112.1,82,99.1,54,70.2,56,1/19/25 0:00
61,Arizona St.,B12,12.9,111.4,95,98.5,47,67.8,168,1/19/25 0:00
62,Oregon St.,WCC,12.67,114.8,53,102.2,90,64.7,311,1/19/25 0:00
63,UC San Diego,BW,12.37,113.5,62,101.1,74,66,247,1/19/25 0:00
64,Santa Clara,WCC,12.36,115,50,102.7,99,68.7,118,1/19/25 0:00
65,Nevada,MWC,12.27,114,58,101.7,82,63,350,1/19/25 0:00
66,McNeese,Slnd,12.07,111.9,84,99.8,59,65.4,270,1/19/25 0:00
67,Dayton,A10,12.06,116.1,42,104.1,121,65.3,275,1/19/25 0:00
68,UCF,B12,11.89,114.2,57,102.3,94,70.7,43,1/19/25 0:00
69,LSU,SEC,11.87,110.9,103,99,52,68.5,132,1/19/25 0:00
70,USC,B10,11.84,113.1,71,101.2,77,68.1,151,1/19/25 0:00
71,San Francisco,WCC,11.46,112.6,75,101.1,75,67.2,200,1/19/25 0:00
72,Drake,MVC,11.3,110.7,107,99.4,55,59.3,364,1/19/25 0:00
73,Utah,B12,11.15,111.8,87,100.7,68,69.9,63,1/19/25 0:00
74,Lipscomb,ASun,11.14,111.9,85,100.7,71,66.3,234,1/19/25 0:00
75,Georgetown,BE,11.01,107.6,159,96.6,27,68.1,155,1/19/25 0:00
76,Wake Forest,ACC,10.8,108,152,97.2,32,66.5,229,1/19/25 0:00
77,Colorado St.,MWC,10.69,110.3,113,99.6,58,67.2,201,1/19/25 0:00
78,Yale,Ivy,10.43,114.6,55,104.2,125,68,156,1/19/25 0:00
79,Liberty,CUSA,10.39,109.2,125,98.8,51,65,290,1/19/25 0:00
80,Bradley,MVC,10.29,112.2,81,101.9,86,65.7,255,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
81,Rutgers,B10,10.19,113.3,67,103.1,105,69.3,87,1/19/25 0:00
82,South Carolina,SEC,9.94,109,128,99,53,65.6,263,1/19/25 0:00
83,George Mason,A10,9.9,106.4,184,96.5,24,64.6,314,1/19/25 0:00
84,TCU,B12,9.85,106.9,171,97.1,31,66.3,239,1/19/25 0:00
85,Notre Dame,ACC,9.62,115.6,46,106,157,64.7,312,1/19/25 0:00
86,Stanford,ACC,9.19,115,51,105.8,151,66.6,222,1/19/25 0:00
87,Washington St.,WCC,9.17,111.2,99,102,87,70.9,35,1/19/25 0:00
88,St. Bonaventure,A10,9,110.2,115,101.2,76,63.7,342,1/19/25 0:00
89,Providence,BE,8.94,111.8,86,102.9,100,65.7,257,1/19/25 0:00
90,Butler,BE,8.73,112.8,73,104.1,122,67.3,196,1/19/25 0:00
91,Saint Joseph's,A10,8.22,109.1,126,100.8,72,69,101,1/19/25 0:00
92,Colorado,B12,8.02,108.7,138,100.7,70,68.3,148,1/19/25 0:00
93,Grand Canyon,WAC,7.71,108.2,145,100.5,65,72.1,17,1/19/25 0:00
94,Arkansas St.,SB,7.57,109.8,118,102.3,92,69.4,83,1/19/25 0:00
95,Washington,B10,7.52,108,150,100.5,66,68.6,125,1/19/25 0:00
96,UNLV,MWC,7.01,111.3,97,104.3,127,65.3,277,1/19/25 0:00
97,Kansas St.,B12,7.01,110.5,110,103.5,112,67.2,202,1/19/25 0:00
98,N.C. State,ACC,6.85,111.2,101,104.3,128,64.2,329,1/19/25 0:00
99,High Point,BSth,6.26,117.1,33,110.8,260,66.6,224,1/19/25 0:00
100,North Dakota St.,Sum,6.12,117.2,31,111.1,264,65.1,286,1/19/25 0:00
101,Minnesota,B10,6.12,108.8,136,102.7,98,62.2,358,1/19/25 0:00
102,UAB,Amer,5.59,115.6,45,110,245,69.5,78,1/19/25 0:00
103,Rhode Island,A10,5.58,108.8,135,103.2,106,70.5,47,1/19/25 0:00
104,DePaul,BE,5.03,111.2,98,106.2,164,67.7,172,1/19/25 0:00
105,Oklahoma St.,B12,4.82,107.1,169,102.3,93,70.7,44,1/19/25 0:00
106,Samford,SC,4.73,113.4,64,108.7,220,70.2,59,1/19/25 0:00
107,Davidson,A10,4.71,113.6,61,108.9,226,66,248,1/19/25 0:00
108,Troy,SB,4.69,107.7,154,103,103,65.4,271,1/19/25 0:00
109,Florida Atlantic,Amer,4.68,111.7,92,107,181,70.7,42,1/19/25 0:00
110,Temple,Amer,4.64,109.3,123,104.7,133,69.9,66,1/19/25 0:00
111,Middle Tennessee,CUSA,4.62,108.2,146,103.6,113,68.8,108,1/19/25 0:00
112,Wofford,SC,4.62,113.3,66,108.7,222,63.8,340,1/19/25 0:00
113,South Alabama,SB,4.59,106.9,170,102.3,95,63.5,346,1/19/25 0:00
114,Appalachian St.,SB,4.58,104,222,99.5,56,64,332,1/19/25 0:00
115,Akron,MAC,4.5,110.2,116,105.7,148,71.6,18,1/19/25 0:00
116,UNC Greensboro,SC,4.47,109,127,104.5,130,63.5,345,1/19/25 0:00
117,Georgia Tech,ACC,4.41,107.4,162,103,102,70,62,1/19/25 0:00
118,South Dakota St.,Sum,4.35,110.5,109,106.2,163,69.4,82,1/19/25 0:00
119,Saint Louis,A10,4.28,110.9,104,106.6,173,67.5,183,1/19/25 0:00
120,George Washington,A10,4.26,107.4,164,103.1,104,69,104,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
121,St. Thomas,Sum,4.24,114.4,56,110.2,248,68.4,141,1/19/25 0:00
122,Northern Iowa,MVC,4.01,111.3,96,107.3,192,65,292,1/19/25 0:00
123,Duquesne,A10,3.95,106.9,174,102.9,101,64.2,328,1/19/25 0:00
124,Princeton,Ivy,3.79,110.9,105,107.1,186,67.4,191,1/19/25 0:00
125,Syracuse,ACC,3.64,108.8,133,105.2,137,69.9,64,1/19/25 0:00
126,Louisiana Tech,CUSA,3.46,110.2,117,106.7,177,64.3,323,1/19/25 0:00
127,Murray St.,MVC,3.4,107.5,161,104,120,65.1,285,1/19/25 0:00
128,New Mexico St.,CUSA,3.29,106.8,176,103.5,110,65.7,256,1/19/25 0:00
129,California,ACC,3.16,111.9,83,108.8,225,67.9,163,1/19/25 0:00
130,CSUN,BW,3.08,107.3,166,104.2,123,72.6,12,1/19/25 0:00
131,East Tennessee St.,SC,3.05,108.8,137,105.7,149,66.3,237,1/19/25 0:00
132,Cornell,Ivy,2.92,113.7,60,110.8,258,71.1,32,1/19/25 0:00
133,Purdue Fort Wayne,Horz,2.75,113.8,59,111,263,68.8,109,1/19/25 0:00
134,Virginia,ACC,2.72,104,223,101.3,79,60.6,363,1/19/25 0:00
135,Western Kentucky,CUSA,2.59,102.9,238,100.3,63,73.4,4,1/19/25 0:00
136,Belmont,MVC,2.41,112.3,79,109.9,242,71.4,24,1/19/25 0:00
137,Charleston,CAA,2.31,106.9,172,104.6,131,72.2,16,1/19/25 0:00
138,Elon,CAA,2.31,108.6,139,106.3,166,64.5,320,1/19/25 0:00
139,Loyola Chicago,A10,2.19,107.7,155,105.5,145,67.6,177,1/19/25 0:00
140,Seattle,WAC,2.15,107.4,163,105.2,139,66.3,238,1/19/25 0:00
141,North Alabama,ASun,2.12,109.2,124,107.1,187,67.3,198,1/19/25 0:00
142,UNC Wilmington,CAA,2.09,109.7,119,107.7,200,65.8,251,1/19/25 0:00
143,UTEP,CUSA,2.01,106.7,181,104.6,132,68.1,154,1/19/25 0:00
144,Illinois Chicago,MVC,2,109.3,122,107.3,194,69.1,100,1/19/25 0:00
145,Furman,SC,1.95,107.2,168,105.2,138,65.3,278,1/19/25 0:00
146,Miami OH,MAC,1.88,108.9,132,107,183,68.5,130,1/19/25 0:00
147,Loyola Marymount,WCC,1.81,104.2,219,102.4,96,67.2,199,1/19/25 0:00
148,Wichita St.,Amer,1.73,108.3,141,106.6,172,70.2,57,1/19/25 0:00
149,Illinois St.,MVC,1.71,112.6,76,110.9,261,64.6,315,1/19/25 0:00
150,Utah Valley,WAC,1.48,103.6,231,102.1,89,68.8,113,1/19/25 0:00
151,Milwaukee,Horz,1.41,105.9,190,104.5,129,69,103,1/19/25 0:00
152,Bryant,AE,1.35,106.8,177,105.4,143,73.3,6,1/19/25 0:00
153,Northern Colorado,BSky,1.13,111,102,109.9,244,69.5,79,1/19/25 0:00
154,UC Santa Barbara,BW,1.13,107.6,160,106.4,169,63.9,335,1/19/25 0:00
155,Chattanooga,SC,1.01,113.4,65,112.4,286,66.6,227,1/19/25 0:00
156,Texas A&M Corpus Chris,Slnd,0.85,108.9,131,108.1,207,69.1,99,1/19/25 0:00
157,Jacksonville St.,CUSA,0.72,110.5,111,109.8,241,64.4,321,1/19/25 0:00
158,Florida Gulf Coast,ASun,0.71,107.3,167,106.5,170,65.2,279,1/19/25 0:00
159,Tulane,Amer,0.67,106.1,187,105.5,144,67.4,188,1/19/25 0:00
160,James Madison,SB,0.64,107.6,158,107,182,66.4,231,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
161,Texas St.,SB,0.62,110.5,112,109.9,243,65.6,261,1/19/25 0:00
162,Ohio,MAC,0.52,108.8,134,108.3,212,70.1,60,1/19/25 0:00
163,Jacksonville,ASun,0.46,102.2,250,101.7,83,67.9,161,1/19/25 0:00
164,Kent St.,MAC,0.43,100.6,285,100.2,62,65.6,262,1/19/25 0:00
165,East Carolina,Amer,0.14,106,188,105.9,152,66.6,221,1/19/25 0:00
166,Sam Houston St.,CUSA,0.1,110.8,106,110.7,256,68.8,111,1/19/25 0:00
167,Norfolk St.,MEAC,0.07,108,149,108,204,66.2,242,1/19/25 0:00
168,Seton Hall,BE,0.04,103.7,228,103.7,116,63.8,339,1/19/25 0:00
169,La Salle,A10,-0.05,106.6,182,106.7,176,70.3,54,1/19/25 0:00
170,Cleveland St.,Horz,-0.14,106,189,106.1,159,66.1,245,1/19/25 0:00
171,Virginia Tech,ACC,-0.16,107.3,165,107.5,199,64.7,313,1/19/25 0:00
172,UC Riverside,BW,-0.31,106.3,185,106.6,171,67.7,175,1/19/25 0:00
173,Cal Baptist,WAC,-0.36,108.3,142,108.7,221,65.5,267,1/19/25 0:00
174,South Florida,Amer,-0.42,108.2,147,108.6,219,67.9,166,1/19/25 0:00
175,Wright St.,Horz,-0.55,109.7,120,110.2,249,67.7,173,1/19/25 0:00
176,Miami FL,ACC,-0.73,115,52,115.7,341,67.1,204,1/19/25 0:00
177,Marshall,SB,-0.85,105.1,203,106,156,68.7,119,1/19/25 0:00
178,UMass Lowell,AE,-1.01,109.6,121,110.7,255,70.3,51,1/19/25 0:00
179,Oakland,Horz,-1.01,106.2,186,107.3,190,61.9,359,1/19/25 0:00
180,Hofstra,CAA,-1.12,98.5,322,99.6,57,63.9,334,1/19/25 0:00
181,San Jose St.,MWC,-1.13,108.5,140,109.7,238,65.3,276,1/19/25 0:00
182,William & Mary,CAA,-1.16,111.8,88,112.9,299,70.6,45,1/19/25 0:00
183,Quinnipiac,MAAC,-1.29,102.4,244,103.7,117,70.4,49,1/19/25 0:00
184,Montana St.,BSky,-1.4,105.3,200,106.7,175,66.8,214,1/19/25 0:00
185,Columbia,Ivy,-1.41,111.5,93,112.9,298,68.7,123,1/19/25 0:00
186,Radford,BSth,-1.43,107.8,153,109.2,230,63.8,338,1/19/25 0:00
187,Hawaii,BW,-1.57,105.4,198,107,184,65.8,254,1/19/25 0:00
188,UNC Asheville,BSth,-1.64,112.9,72,114.5,329,68.3,142,1/19/25 0:00
189,Longwood,BSth,-1.95,105.4,199,107.3,193,68.8,115,1/19/25 0:00
190,Merrimack,MAAC,-2.06,101.5,266,103.5,111,64.8,304,1/19/25 0:00
191,Rice,Amer,-2.06,104.7,211,106.8,179,65.1,288,1/19/25 0:00
192,Winthrop,BSth,-2.08,107.6,157,109.7,240,72.5,13,1/19/25 0:00
193,Kennesaw St.,CUSA,-2.16,105.1,204,107.2,189,71.3,25,1/19/25 0:00
194,Wyoming,MWC,-2.17,104.1,221,106.3,165,64.8,307,1/19/25 0:00
195,Southern Illinois,MVC,-2.19,103.6,229,105.8,150,68.5,135,1/19/25 0:00
196,Towson,CAA,-2.27,103.9,225,106.1,161,62.7,353,1/19/25 0:00
197,Northeastern,CAA,-2.5,104.1,220,106.6,174,68.3,147,1/19/25 0:00
198,Toledo,MAC,-2.52,111.2,100,113.7,313,69.6,74,1/19/25 0:00
199,Nicholls,Slnd,-2.55,105.6,195,108.2,210,68.8,114,1/19/25 0:00
200,Maine,AE,-2.56,101.4,268,104,119,67.3,192,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
201,Drexel,CAA,-2.58,103.4,232,106,155,63.4,347,1/19/25 0:00
202,Boston College,ACC,-3.31,105.8,192,109.1,228,66.4,232,1/19/25 0:00
203,UT Arlington,WAC,-3.32,108,151,111.3,268,69.4,84,1/19/25 0:00
204,Queens,ASun,-3.49,105.5,196,109,227,69.2,95,1/19/25 0:00
205,Delaware,CAA,-3.52,110.3,114,113.8,318,70.8,39,1/19/25 0:00
206,Southeastern Louisiana,Slnd,-3.54,101.8,259,105.3,140,67.3,195,1/19/25 0:00
207,Massachusetts,A10,-3.68,104.9,206,108.6,218,71.3,27,1/19/25 0:00
208,Youngstown St.,Horz,-3.71,98.9,315,102.6,97,69.9,65,1/19/25 0:00
209,Pepperdine,WCC,-3.76,103.7,227,107.5,198,69.2,92,1/19/25 0:00
210,Idaho St.,BSky,-3.9,104.7,213,108.5,217,64.7,310,1/19/25 0:00
211,Valparaiso,MVC,-3.9,105.2,201,109.1,229,68.4,138,1/19/25 0:00
212,Colgate,PL,-3.9,103.8,226,107.7,202,66.4,233,1/19/25 0:00
213,Central Michigan,MAC,-4.05,102.3,248,106.4,167,66.6,223,1/19/25 0:00
214,Robert Morris,Horz,-4.12,101.8,258,105.9,153,69.2,97,1/19/25 0:00
215,Lamar,Slnd,-4.23,101.7,261,105.9,154,65.8,252,1/19/25 0:00
216,Central Connecticut,NEC,-4.36,98.9,313,103.3,109,64.5,319,1/19/25 0:00
217,Little Rock,OVC,-4.43,98.8,316,103.3,107,67.5,185,1/19/25 0:00
218,Indiana St.,MVC,-4.53,108,148,112.6,292,73.3,5,1/19/25 0:00
219,Southern,SWAC,-4.55,99.1,311,103.6,115,68.9,105,1/19/25 0:00
220,North Florida,ASun,-4.58,113.3,68,117.8,353,71.5,21,1/19/25 0:00
221,Richmond,A10,-4.61,101.5,265,106.1,160,65.1,282,1/19/25 0:00
222,Brown,Ivy,-4.77,104.6,217,109.3,232,64.9,299,1/19/25 0:00
223,Nebraska Omaha,Sum,-5.02,106.5,183,111.5,273,67.3,194,1/19/25 0:00
224,Marist,MAAC,-5.05,100.1,295,105.1,136,64.3,326,1/19/25 0:00
225,Portland St.,BSky,-5.13,102,253,107.2,188,69,102,1/19/25 0:00
226,Kansas City,Sum,-5.28,102.1,252,107.4,195,64.9,298,1/19/25 0:00
227,Cal St. Bakersfield,BW,-5.33,105.7,193,111,262,65.5,268,1/19/25 0:00
228,Gardner Webb,BSth,-5.37,104.8,209,110.2,247,69.7,72,1/19/25 0:00
229,Southern Utah,WAC,-5.52,103,236,108.5,215,69.3,85,1/19/25 0:00
230,South Carolina St.,MEAC,-5.57,102.4,245,108,205,68.3,146,1/19/25 0:00
231,American,PL,-5.69,103.9,224,109.6,235,63.4,348,1/19/25 0:00
232,Vermont,AE,-5.7,98.3,323,104,118,62.4,356,1/19/25 0:00
233,Fordham,A10,-5.71,102.5,243,108.2,211,70.9,37,1/19/25 0:00
234,UC Davis,BW,-5.71,96.5,341,102.2,91,68.9,106,1/19/25 0:00
235,UT Rio Grande Valley,Slnd,-5.91,104.6,215,110.5,252,68.5,131,1/19/25 0:00
236,UTSA,Amer,-5.91,106.8,175,112.7,294,71,34,1/19/25 0:00
