Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
237,Montana,BSky,-5.93,104.7,214,110.6,253,68.6,126,1/19/25 0:00
238,Mercer,SC,-6.02,101.9,256,107.9,203,71.2,29,1/19/25 0:00
239,Eastern Kentucky,ASun,-6.08,106.7,178,112.8,295,68.9,107,1/19/25 0:00
240,Abilene Christian,WAC,-6.22,98,326,104.2,124,68.3,145,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
241,Harvard,Ivy,-6.36,101.7,260,108.1,209,66.2,243,1/19/25 0:00
242,Northern Kentucky,Horz,-6.45,99.3,307,105.7,147,64.6,316,1/19/25 0:00
243,FIU,CUSA,-6.48,98.6,321,105,134,69.3,91,1/19/25 0:00
244,Saint Peter's,MAAC,-6.53,96.7,337,103.3,108,62.8,351,1/19/25 0:00
245,Hampton,CAA,-6.9,101.4,267,108.3,213,64.6,317,1/19/25 0:00
246,Idaho,BSky,-7.02,108.3,143,115.3,336,66,249,1/19/25 0:00
247,Campbell,CAA,-7.04,100.2,291,107.3,191,66.7,217,1/19/25 0:00
248,Weber St.,BSky,-7.06,105.6,194,112.7,293,64.9,300,1/19/25 0:00
249,Bethune Cookman,SWAC,-7.13,96.5,340,103.6,114,68.8,112,1/19/25 0:00
250,Charlotte,Amer,-7.23,104.9,207,112.1,281,64.6,318,1/19/25 0:00
251,SIUE,OVC,-7.33,100.1,292,107.4,197,64.8,302,1/19/25 0:00
252,Missouri St.,MVC,-7.69,101.9,255,109.6,234,63.7,341,1/19/25 0:00
253,Stephen F. Austin,Slnd,-7.75,93.8,355,101.5,81,66.1,246,1/19/25 0:00
254,Fresno St.,MWC,-7.78,100.3,289,108.1,206,73.1,7,1/19/25 0:00
255,Eastern Washington,BSky,-7.84,104.7,212,112.5,290,67.7,170,1/19/25 0:00
256,Albany,AE,-7.88,104.3,218,112.1,283,68.3,149,1/19/25 0:00
257,Siena,MAAC,-7.95,100.6,286,108.5,216,65.7,259,1/19/25 0:00
258,Cal Poly,BW,-7.97,105.1,202,113.1,302,73.8,2,1/19/25 0:00
259,Southeast Missouri,OVC,-8.35,99.7,303,108.1,208,68.7,120,1/19/25 0:00
260,Presbyterian,BSth,-8.36,103.6,230,112,280,64.1,330,1/19/25 0:00
261,South Dakota,Sum,-8.42,110.7,108,119.1,357,73.7,3,1/19/25 0:00
262,Northern Arizona,BSky,-8.47,103.4,233,111.8,277,67.5,182,1/19/25 0:00
263,Iona,MAAC,-8.49,97.7,329,106.2,162,69.6,73,1/19/25 0:00
264,Morehead St.,OVC,-8.52,99.9,297,108.4,214,65.2,280,1/19/25 0:00
265,Ball St.,MAC,-8.54,104.6,216,113.1,303,66.8,215,1/19/25 0:00
266,Bucknell,PL,-8.56,96.5,339,105.1,135,67.5,184,1/19/25 0:00
267,UMBC,AE,-8.6,106.9,173,115.5,337,71.3,26,1/19/25 0:00
268,Southern Miss,SB,-8.61,101,279,109.6,233,70.3,55,1/19/25 0:00
269,Jackson St.,SWAC,-8.67,96.8,336,105.5,146,69.3,89,1/19/25 0:00
270,Northwestern St.,Slnd,-8.69,102.9,239,111.5,274,63.6,344,1/19/25 0:00
271,Mount St. Mary's,MAAC,-8.71,97.7,328,106.4,168,68.8,110,1/19/25 0:00
272,Tarleton St.,WAC,-9.13,96.2,343,105.3,141,65,291,1/19/25 0:00
273,Georgia Southern,SB,-9.28,100.4,288,109.6,237,70.8,38,1/19/25 0:00
274,Evansville,MVC,-9.39,96,346,105.3,142,66.4,230,1/19/25 0:00
275,San Diego,WCC,-9.39,97.4,333,106.7,178,70,61,1/19/25 0:00
276,Tulsa,Amer,-9.43,99.8,299,109.3,231,66.9,211,1/19/25 0:00
277,Incarnate Word,Slnd,-9.43,105.8,191,115.2,334,65.3,274,1/19/25 0:00
278,Charleston Southern,BSth,-9.43,100.9,280,110.3,251,68.4,140,1/19/25 0:00
279,Tennessee Martin,OVC,-9.58,101.1,278,110.6,254,66.9,210,1/19/25 0:00
280,North Dakota,Sum,-9.65,107.7,156,117.3,350,68.7,122,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
281,Alabama St.,SWAC,-9.67,104.8,208,114.5,328,68.3,144,1/19/25 0:00
282,Dartmouth,Ivy,-9.82,99.8,300,109.6,236,70.8,40,1/19/25 0:00
283,Lafayette,PL,-10.06,98.7,320,108.7,224,66.2,241,1/19/25 0:00
284,Manhattan,MAAC,-10.21,106.7,179,116.9,347,68.3,143,1/19/25 0:00
285,Bowling Green,MAC,-10.21,101.2,271,111.4,270,69.6,75,1/19/25 0:00
286,Monmouth,CAA,-10.38,101.1,277,111.5,271,66.3,236,1/19/25 0:00
287,Sacred Heart,MAAC,-10.41,103.3,234,113.7,315,69.7,71,1/19/25 0:00
288,Howard,MEAC,-10.51,108.2,144,118.7,354,68.7,117,1/19/25 0:00
289,Boston University,PL,-10.61,99.1,310,109.7,239,62.2,357,1/19/25 0:00
290,Western Michigan,MAC,-10.68,102.7,241,113.4,308,68.4,139,1/19/25 0:00
291,Stonehill,NEC,-10.72,101.2,269,112,279,65,293,1/19/25 0:00
292,Utah Tech,WAC,-10.88,101.6,264,112.4,287,67.4,187,1/19/25 0:00
293,Army,PL,-10.91,102.3,247,113.2,306,67.6,178,1/19/25 0:00
294,LIU,NEC,-10.99,96,345,107,185,65.4,272,1/19/25 0:00
295,Tennessee St.,OVC,-11.03,99.1,309,110.2,246,71.5,20,1/19/25 0:00
296,Air Force,MWC,-11.07,100.1,293,111.1,265,63.7,343,1/19/25 0:00
297,Pacific,WCC,-11.09,102.6,242,113.7,314,67,205,1/19/25 0:00
298,Loyola MD,PL,-11.24,101.2,270,112.5,289,66.9,213,1/19/25 0:00
299,Austin Peay,ASun,-11.38,96,344,107.4,196,65.6,265,1/19/25 0:00
300,Lehigh,PL,-11.41,100.5,287,111.9,278,67.6,176,1/19/25 0:00
301,Coastal Carolina,SB,-11.54,102.1,251,113.6,312,62.6,354,1/19/25 0:00
302,Georgia St.,SB,-11.61,100.8,282,112.4,288,69.3,86,1/19/25 0:00
303,Navy,PL,-11.68,102.7,240,114.4,326,67.6,181,1/19/25 0:00
304,Texas Southern,SWAC,-11.83,95.8,347,107.7,201,70.5,46,1/19/25 0:00
305,Old Dominion,SB,-12.09,99.3,306,111.4,269,65.8,253,1/19/25 0:00
306,Houston Christian,Slnd,-12.14,100.1,294,112.2,284,65.9,250,1/19/25 0:00
307,North Carolina Central,MEAC,-12.21,102.9,237,115.1,333,66.1,244,1/19/25 0:00
308,Penn,Ivy,-12.27,101.7,262,113.9,319,65.6,264,1/19/25 0:00
309,Tennessee Tech,OVC,-12.27,100.7,284,113,300,67.9,160,1/19/25 0:00
310,Long Beach St.,BW,-12.57,102.4,246,114.9,331,64.3,324,1/19/25 0:00
311,Delaware St.,MEAC,-12.64,99.9,296,112.6,291,69.5,77,1/19/25 0:00
312,Holy Cross,PL,-12.79,104.7,210,117.5,352,65.2,281,1/19/25 0:00
313,Cal St. Fullerton,BW,-12.8,98.8,318,111.6,276,66.5,228,1/19/25 0:00
314,Eastern Michigan,MAC,-13.07,101.1,275,114.2,322,67.9,164,1/19/25 0:00
315,Niagara,MAAC,-13.17,101.1,276,114.3,325,64.4,322,1/19/25 0:00
316,Portland,WCC,-13.25,100.9,281,114.1,321,68.5,133,1/19/25 0:00
317,Rider,MAAC,-13.27,99.6,305,112.9,297,64.8,305,1/19/25 0:00
318,North Carolina A&T,CAA,-13.64,99.7,302,113.4,309,72.3,14,1/19/25 0:00
319,VMI,SC,-13.67,99.9,298,113.5,311,67,206,1/19/25 0:00
320,Oral Roberts,Sum,-13.81,105.5,197,119.3,359,68.7,116,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
321,Grambling St.,SWAC,-13.9,97.6,330,111.5,275,65.5,269,1/19/25 0:00
322,IU Indy,Horz,-13.91,104.9,205,118.8,355,64.9,297,1/19/25 0:00
323,Louisiana,SB,-14.03,100.2,290,114.3,323,66.9,207,1/19/25 0:00
324,Prairie View A&M,SWAC,-14.23,101.6,263,115.8,344,71.1,33,1/19/25 0:00
325,Southern Indiana,OVC,-14.24,99,312,113.2,305,66.8,216,1/19/25 0:00
326,Binghamton,AE,-14.38,101.2,274,115.5,338,64.7,308,1/19/25 0:00
327,Fairleigh Dickinson,NEC,-14.54,101.2,273,115.7,342,69.9,67,1/19/25 0:00
328,Buffalo,MAC,-14.92,98.2,324,113.2,304,71.1,31,1/19/25 0:00
329,Fairfield,MAAC,-15.12,101.8,257,117,349,65.7,258,1/19/25 0:00
330,Saint Francis,NEC,-15.32,98.8,317,114.1,320,67.3,193,1/19/25 0:00
331,Detroit Mercy,Horz,-15.52,96.6,338,112.1,282,66.9,208,1/19/25 0:00
332,Stony Brook,CAA,-15.63,99.7,304,115.3,335,64.9,295,1/19/25 0:00
333,Lindenwood,OVC,-15.69,95.6,348,111.3,267,69.2,96,1/19/25 0:00
334,New Orleans,Slnd,-15.84,99.8,301,115.6,340,69.4,81,1/19/25 0:00
335,Green Bay,Horz,-16.17,101.2,272,117.4,351,69.3,88,1/19/25 0:00
336,Morgan St.,MEAC,-16.47,103,235,119.4,360,70.9,36,1/19/25 0:00
337,Alcorn St.,SWAC,-16.54,97.2,334,113.7,316,64.7,309,1/19/25 0:00
338,Central Arkansas,ASun,-16.55,96.9,335,113.4,310,66.7,219,1/19/25 0:00
339,USC Upstate,BSth,-16.68,98.9,314,115.6,339,72.7,10,1/19/25 0:00
340,Wagner,NEC,-16.95,91.8,360,108.7,223,61.4,361,1/19/25 0:00
341,Eastern Illinois,OVC,-17.36,94,353,111.3,266,66.9,212,1/19/25 0:00
342,Sacramento St.,BSky,-17.53,92.8,358,110.3,250,64.3,327,1/19/25 0:00
343,Western Carolina,SC,-17.54,93.3,356,110.8,259,71.2,30,1/19/25 0:00
344,West Georgia,ASun,-17.58,97.5,332,115.1,332,67.9,165,1/19/25 0:00
345,Western Illinois,OVC,-17.7,99.2,308,116.9,348,62.6,355,1/19/25 0:00
346,Denver,Sum,-17.8,98.7,319,116.5,345,66.3,240,1/19/25 0:00
347,Stetson,ASun,-18.1,100.8,283,118.9,356,68.1,152,1/19/25 0:00
348,Le Moyne,NEC,-18.15,97.6,331,115.8,343,69.1,98,1/19/25 0:00
349,East Texas A&M,Slnd,-18.4,93.9,354,112.3,285,68.1,153,1/19/25 0:00
350,Louisiana Monroe,SB,-18.75,94.6,349,113.3,307,67.7,174,1/19/25 0:00
351,Canisius,MAAC,-19.11,102,254,121.1,361,64.9,296,1/19/25 0:00
352,The Citadel,SC,-19.93,94.4,351,114.3,324,64.8,306,1/19/25 0:00
353,Mercyhurst,NEC,-20.12,96.4,342,116.5,346,64,333,1/19/25 0:00
354,Bellarmine,ASun,-20.21,102.3,249,122.5,362,65.6,266,1/19/25 0:00
355,Florida A&M,SWAC,-20.24,94.5,350,114.7,330,68.5,134,1/19/25 0:00
356,Northern Illinois,MAC,-20.28,94.1,352,114.4,327,69.8,70,1/19/25 0:00
357,NJIT,AE,-20.59,90.1,362,110.7,257,64.9,301,1/19/25 0:00
358,Maryland Eastern Shore,MEAC,-20.94,98.2,325,119.1,358,67.3,197,1/19/25 0:00
359,Alabama A&M,SWAC,-20.99,92.8,357,113.8,317,71.4,23,1/19/25 0:00
360,Chicago St.,NEC,-21.04,90.5,361,111.5,272,68.6,124,1/19/25 0:00
,,« Ratings on 2025-01-19 »,Current Ratings,Rk,EM,AdjT,,,,1/19/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/19/25 0:00
361,New Hampshire,AE,-21.22,91.8,359,113,301,67.4,190,1/19/25 0:00
362,Coppin St.,MEAC,-24.35,88.4,363,112.8,296,68,158,1/19/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.49,97.9,327,123.3,363,72.8,9,1/19/25 0:00
364,Mississippi Valley St.,SWAC,-37.73,85.7,364,123.4,364,65.1,284,1/19/25 0:00
1,Duke,ACC,36.76,124.8,3,88,2,65.3,273,1/20/25 0:00
2,Auburn,SEC,36.16,130.9,1,94.7,18,67.7,166,1/20/25 0:00
3,Houston,B12,33.75,121.5,13,87.7,1,61.4,360,1/20/25 0:00
4,Iowa St.,B12,30.58,121.8,11,91.2,6,69.1,95,1/20/25 0:00
5,Florida,SEC,30.35,124.4,5,94,15,69.4,80,1/20/25 0:00
6,Tennessee,SEC,29.18,118.8,22,89.6,3,64,331,1/20/25 0:00
7,Kansas,B12,27.26,116.9,34,89.7,4,68.1,150,1/20/25 0:00
8,Alabama,SEC,27.09,124.8,4,97.7,43,74.1,1,1/20/25 0:00
9,Illinois,B10,26.9,119.4,19,92.5,10,72.5,11,1/20/25 0:00
10,Purdue,B10,26.59,122.3,8,95.7,21,65,288,1/20/25 0:00
11,Michigan,B10,24.84,121.1,14,96.2,24,70.1,57,1/20/25 0:00
12,Texas Tech,B12,24.73,121.8,10,97.1,35,64.9,290,1/20/25 0:00
13,Michigan St.,B10,24.41,119,21,94.6,17,68.4,129,1/20/25 0:00
14,Gonzaga,WCC,24.18,124.2,6,100,60,70.6,43,1/20/25 0:00
15,Marquette,BE,24.05,118.4,24,94.3,16,67.5,177,1/20/25 0:00
16,Arizona,B12,23.72,119.1,20,95.4,20,70.2,52,1/20/25 0:00
17,Mississippi,SEC,23.7,117.5,27,93.8,13,67,204,1/20/25 0:00
18,St. John's,BE,23.6,114.6,54,91,5,70.2,54,1/20/25 0:00
19,Texas A&M,SEC,23.54,116.6,39,93,11,66.6,220,1/20/25 0:00
20,Kentucky,SEC,23.46,125.1,2,101.7,84,71.2,28,1/20/25 0:00
21,Wisconsin,B10,23.19,121.5,12,98.3,46,67.9,157,1/20/25 0:00
22,Mississippi St.,SEC,22.32,120.2,16,97.9,45,67.8,163,1/20/25 0:00
23,Maryland,B10,20.84,117.1,31,96.3,25,69.6,71,1/20/25 0:00
24,Baylor,B12,20.61,120.2,17,99.6,58,65.1,279,1/20/25 0:00
25,Oregon,B10,20.49,117.2,29,96.8,30,68.4,128,1/20/25 0:00
26,Clemson,ACC,20.19,117.3,28,97.1,34,63.7,336,1/20/25 0:00
27,Saint Mary's,WCC,20.12,116.6,37,96.5,29,62.6,352,1/20/25 0:00
28,Missouri,SEC,19.61,119.6,18,100,61,67.6,170,1/20/25 0:00
29,Louisville,ACC,19.4,117.1,32,97.7,42,68.5,127,1/20/25 0:00
30,Connecticut,BE,19.12,123.3,7,104.2,128,63.7,337,1/20/25 0:00
31,UCLA,B10,18.97,112.6,74,93.6,12,65.6,260,1/20/25 0:00
32,North Carolina,ACC,18.69,115.8,43,97.1,36,72.2,15,1/20/25 0:00
33,Pittsburgh,ACC,18.55,118.7,23,100.2,64,67.5,180,1/20/25 0:00
34,Ohio St.,B10,18.3,115.7,44,97.4,39,67.4,184,1/20/25 0:00
35,Georgia,SEC,18.22,112.2,79,94,14,66.6,218,1/20/25 0:00
36,West Virginia,B12,17.48,112.2,78,94.7,19,64.2,326,1/20/25 0:00
37,Creighton,BE,17.3,115,48,97.7,44,68.4,133,1/20/25 0:00
38,Memphis,Amer,17.21,114.8,52,97.6,40,70.7,40,1/20/25 0:00
39,SMU,ACC,17.03,118.2,25,101.1,77,69.7,65,1/20/25 0:00
40,Cincinnati,B12,17.01,108.7,132,91.7,7,65,284,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
41,VCU,A10,16.93,113,70,96,22,66.2,236,1/20/25 0:00
42,Texas,SEC,16.86,115.3,47,98.4,48,67.3,188,1/20/25 0:00
43,San Diego St.,MWC,16.56,108.8,129,92.3,9,66.5,225,1/20/25 0:00
44,BYU,B12,16.35,116.8,35,100.4,67,66.8,210,1/20/25 0:00
45,Oklahoma,SEC,16.34,118.1,26,101.7,85,67.6,171,1/20/25 0:00
46,Nebraska,B10,16.15,113.1,69,97,32,67.7,167,1/20/25 0:00
47,Xavier,BE,15.85,113.1,68,97.3,38,68.6,123,1/20/25 0:00
48,Vanderbilt,SEC,15.79,116.3,40,100.5,69,70.2,53,1/20/25 0:00
49,Penn St.,B10,15.7,116.6,38,100.9,73,71.4,23,1/20/25 0:00
50,Utah St.,MWC,15.39,116.8,36,101.4,80,68.3,137,1/20/25 0:00
51,Northwestern,B10,15.31,111.4,94,96,23,64.8,298,1/20/25 0:00
52,Villanova,BE,15.25,121.9,9,106.6,178,63.2,349,1/20/25 0:00
53,Arkansas,SEC,14.67,111.6,92,96.9,31,69.1,91,1/20/25 0:00
54,Iowa,B10,14.58,120.6,15,106,159,71.5,19,1/20/25 0:00
55,New Mexico,MWC,14.47,111.6,90,97.2,37,72.9,8,1/20/25 0:00
56,Boise St.,MWC,14.34,116.3,41,102,88,66.5,226,1/20/25 0:00
57,UC Irvine,BW,14.33,106.5,181,92.2,8,69.4,76,1/20/25 0:00
58,North Texas,Amer,13.95,111.6,91,97.6,41,61.1,362,1/20/25 0:00
59,Indiana,B10,13.85,112.4,77,98.6,49,69.1,93,1/20/25 0:00
60,Florida St.,ACC,13.08,112,82,98.9,51,70.2,56,1/20/25 0:00
61,Arizona St.,B12,12.87,111.3,95,98.4,47,67.7,168,1/20/25 0:00
62,Oregon St.,WCC,12.69,114.8,53,102.1,91,64.6,311,1/20/25 0:00
63,Santa Clara,WCC,12.42,114.9,49,102.5,97,68.6,118,1/20/25 0:00
64,UC San Diego,BW,12.31,113.4,62,101.1,75,65.9,247,1/20/25 0:00
65,Nevada,MWC,12.28,113.9,58,101.6,82,62.9,350,1/20/25 0:00
66,McNeese,Slnd,12.08,111.8,84,99.7,59,65.3,270,1/20/25 0:00
67,Dayton,A10,12.07,116.2,42,104.1,123,65.2,278,1/20/25 0:00
68,LSU,SEC,11.87,110.8,103,98.9,53,68.4,132,1/20/25 0:00
69,UCF,B12,11.84,114,57,102.1,93,70.6,42,1/20/25 0:00
70,USC,B10,11.83,113,71,101.1,76,68,151,1/20/25 0:00
71,San Francisco,WCC,11.45,112.5,75,101,74,67.1,199,1/20/25 0:00
72,Drake,MVC,11.28,110.5,108,99.2,54,59.3,364,1/20/25 0:00
73,Utah,B12,11.15,111.6,89,100.5,68,69.8,63,1/20/25 0:00
74,Lipscomb,ASun,11.13,111.8,85,100.6,71,66.2,237,1/20/25 0:00
75,TCU,B12,11.09,107.5,157,96.4,27,66.4,228,1/20/25 0:00
76,Georgetown,BE,11.01,107.5,160,96.5,28,68,155,1/20/25 0:00
77,Wake Forest,ACC,10.77,107.8,152,97.1,33,66.4,230,1/20/25 0:00
78,Colorado St.,MWC,10.76,110.2,113,99.4,57,67.1,200,1/20/25 0:00
79,Yale,Ivy,10.42,114.5,55,104.1,124,68,156,1/20/25 0:00
80,Liberty,CUSA,10.37,109,125,98.7,50,65,289,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
81,Bradley,MVC,10.29,112.1,81,101.8,86,65.6,255,1/20/25 0:00
82,Rutgers,B10,10.21,113.2,65,103,105,69.2,86,1/20/25 0:00
83,George Mason,A10,9.96,106.3,184,96.3,26,64.5,315,1/20/25 0:00
84,South Carolina,SEC,9.93,108.9,128,98.9,52,65.5,262,1/20/25 0:00
85,Notre Dame,ACC,9.62,115.5,45,105.8,155,64.6,313,1/20/25 0:00
86,Stanford,ACC,9.18,114.9,50,105.7,150,66.5,222,1/20/25 0:00
87,Washington St.,WCC,9.16,111.1,99,101.9,87,70.8,35,1/20/25 0:00
88,Providence,BE,8.93,111.7,87,102.7,100,65.6,257,1/20/25 0:00
89,St. Bonaventure,A10,8.93,110.1,115,101.2,78,63.6,342,1/20/25 0:00
90,Butler,BE,8.74,112.8,73,104,121,67.2,196,1/20/25 0:00
91,Saint Joseph's,A10,8.18,109,126,100.8,72,68.9,103,1/20/25 0:00
92,Colorado,B12,8.01,108.6,138,100.6,70,68.2,146,1/20/25 0:00
93,Grand Canyon,WAC,7.7,108.1,145,100.4,65,72,17,1/20/25 0:00
94,Arkansas St.,SB,7.58,109.7,119,102.2,94,69.3,83,1/20/25 0:00
95,Washington,B10,7.51,107.9,148,100.4,66,68.5,125,1/20/25 0:00
96,Kansas St.,B12,7.09,110.5,109,103.4,111,67,201,1/20/25 0:00
97,UNLV,MWC,7.03,111.2,96,104.2,127,65.2,276,1/20/25 0:00
98,N.C. State,ACC,6.85,111,100,104.2,126,64.1,329,1/20/25 0:00
99,High Point,BSth,6.25,117,33,110.7,260,66.5,224,1/20/25 0:00
100,North Dakota St.,Sum,6.12,117.1,30,111,264,65,285,1/20/25 0:00
101,Minnesota,B10,6.12,108.7,134,102.6,98,62.1,358,1/20/25 0:00
102,UAB,Amer,5.59,115.4,46,109.8,245,69.4,77,1/20/25 0:00
103,Rhode Island,A10,5.57,108.6,137,103.1,106,70.4,47,1/20/25 0:00
104,DePaul,BE,5.04,111.1,98,106.1,164,67.6,174,1/20/25 0:00
105,Oklahoma St.,B12,4.81,106.9,170,102.1,92,70.6,44,1/20/25 0:00
106,Samford,SC,4.73,113.3,63,108.5,220,70.1,58,1/20/25 0:00
107,Troy,SB,4.7,107.6,154,102.9,103,65.3,271,1/20/25 0:00
108,South Alabama,SB,4.65,106.9,172,102.2,95,63.4,346,1/20/25 0:00
109,Davidson,A10,4.64,113.5,61,108.8,226,65.9,249,1/20/25 0:00
110,Middle Tennessee,CUSA,4.61,108.1,146,103.5,115,68.7,109,1/20/25 0:00
111,Appalachian St.,SB,4.58,103.9,222,99.3,55,63.9,332,1/20/25 0:00
112,Wofford,SC,4.58,113.2,66,108.6,223,63.7,340,1/20/25 0:00
113,UNC Greensboro,SC,4.47,108.9,127,104.4,129,63.4,345,1/20/25 0:00
114,Akron,MAC,4.46,110.1,117,105.6,148,71.5,20,1/20/25 0:00
115,Georgia Tech,ACC,4.43,107.3,163,102.9,102,69.9,62,1/20/25 0:00
116,Temple,Amer,4.42,110,118,105.6,147,69.5,75,1/20/25 0:00
117,South Dakota St.,Sum,4.35,110.4,110,106.1,163,69.3,82,1/20/25 0:00
118,Saint Louis,A10,4.29,110.8,104,106.5,174,67.4,183,1/20/25 0:00
119,George Washington,A10,4.27,107.3,165,103,104,68.9,102,1/20/25 0:00
120,Florida Atlantic,Amer,4.26,111.7,86,107.5,200,70.4,49,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
121,St. Thomas,Sum,4.2,114.3,56,110.1,248,68.3,140,1/20/25 0:00
122,Northern Iowa,MVC,3.97,111.2,97,107.2,192,64.9,292,1/20/25 0:00
123,Duquesne,A10,3.91,106.7,175,102.8,101,64.1,328,1/20/25 0:00
124,Princeton,Ivy,3.79,110.7,105,107,186,67.3,189,1/20/25 0:00
125,Syracuse,ACC,3.61,108.7,135,105.1,136,69.8,64,1/20/25 0:00
126,Louisiana Tech,CUSA,3.51,110.2,114,106.7,179,64.2,325,1/20/25 0:00
127,Murray St.,MVC,3.42,107.4,162,104,120,65,287,1/20/25 0:00
128,New Mexico St.,CUSA,3.28,106.6,177,103.4,110,65.6,256,1/20/25 0:00
129,California,ACC,3.15,111.8,83,108.6,224,67.8,161,1/20/25 0:00
130,CSUN,BW,3.08,107.1,167,104.1,122,72.5,12,1/20/25 0:00
131,East Tennessee St.,SC,3.05,108.7,136,105.7,149,66.2,239,1/20/25 0:00
132,Cornell,Ivy,2.86,113.6,60,110.7,258,70.9,33,1/20/25 0:00
133,Purdue Fort Wayne,Horz,2.72,113.6,59,110.9,262,68.7,108,1/20/25 0:00
134,Virginia,ACC,2.68,103.9,223,101.2,79,60.5,363,1/20/25 0:00
135,Western Kentucky,CUSA,2.57,102.7,238,100.2,63,73.3,4,1/20/25 0:00
136,Belmont,MVC,2.42,112.1,80,109.7,242,71.3,25,1/20/25 0:00
137,Charleston,CAA,2.3,106.8,173,104.5,130,72.1,16,1/20/25 0:00
138,Elon,CAA,2.3,108.5,139,106.2,166,64.4,319,1/20/25 0:00
139,Seattle,WAC,2.13,107.3,164,105.1,138,66.2,238,1/20/25 0:00
140,Loyola Chicago,A10,2.11,107.6,155,105.5,145,67.5,179,1/20/25 0:00
141,North Alabama,ASun,2.11,109.1,124,107,187,67.1,197,1/20/25 0:00
142,UNC Wilmington,CAA,2.09,109.6,120,107.5,201,65.7,252,1/20/25 0:00
143,UTEP,CUSA,2,106.5,182,104.5,131,68,154,1/20/25 0:00
144,Furman,SC,1.96,107,169,105.1,135,65.2,277,1/20/25 0:00
145,Illinois Chicago,MVC,1.93,109.3,123,107.3,197,68.9,100,1/20/25 0:00
146,Miami OH,MAC,1.86,108.8,131,106.9,183,68.4,131,1/20/25 0:00
147,Loyola Marymount,WCC,1.82,104.1,220,102.3,96,67.1,198,1/20/25 0:00
148,Wichita St.,Amer,1.75,108.2,142,106.4,172,70.1,59,1/20/25 0:00
149,Illinois St.,MVC,1.7,112.5,76,110.8,261,64.5,317,1/20/25 0:00
150,Utah Valley,WAC,1.48,103.5,231,102,89,68.7,112,1/20/25 0:00
151,Bryant,AE,1.36,106.6,178,105.3,142,73.2,6,1/20/25 0:00
152,Northern Colorado,BSky,1.13,110.9,102,109.8,244,69.4,79,1/20/25 0:00
153,UC Santa Barbara,BW,1.13,107.4,161,106.3,170,63.8,335,1/20/25 0:00
154,Chattanooga,SC,1,113.2,64,112.2,286,66.5,227,1/20/25 0:00
155,Tulane,Amer,0.87,106.9,171,106,162,67,202,1/20/25 0:00
156,Texas A&M Corpus Chris,Slnd,0.86,108.8,130,107.9,208,69,99,1/20/25 0:00
157,Milwaukee,Horz,0.77,105.9,187,105.1,137,69.1,96,1/20/25 0:00
158,Florida Gulf Coast,ASun,0.74,107.1,168,106.4,171,65.1,280,1/20/25 0:00
159,Jacksonville St.,CUSA,0.72,110.4,111,109.7,241,64.3,320,1/20/25 0:00
