Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
160,Texas St.,SB,0.68,110.4,112,109.7,243,65.5,261,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
161,James Madison,SB,0.63,107.5,159,106.9,182,66.3,232,1/20/25 0:00
162,Ohio,MAC,0.55,108.7,133,108.2,213,70,60,1/20/25 0:00
163,Kent St.,MAC,0.45,100.6,285,100.1,62,65.5,264,1/20/25 0:00
164,Jacksonville,ASun,0.43,102,251,101.6,83,67.8,160,1/20/25 0:00
165,Cleveland St.,Horz,0.3,105.7,189,105.4,143,66.1,242,1/20/25 0:00
166,East Carolina,Amer,0.08,105.8,188,105.7,152,66.6,221,1/20/25 0:00
167,Sam Houston St.,CUSA,0.04,110.6,106,110.6,256,68.7,113,1/20/25 0:00
168,Seton Hall,BE,0.02,103.5,228,103.5,116,63.7,339,1/20/25 0:00
169,Norfolk St.,MEAC,0.02,107.9,150,107.9,205,66.1,243,1/20/25 0:00
170,Virginia Tech,ACC,-0.18,107.2,166,107.4,199,64.6,314,1/20/25 0:00
171,UC Riverside,BW,-0.3,106.2,185,106.5,173,67.6,175,1/20/25 0:00
172,Cal Baptist,WAC,-0.36,108.2,141,108.6,221,65.4,267,1/20/25 0:00
173,South Florida,Amer,-0.42,108,147,108.4,217,67.8,162,1/20/25 0:00
174,Wright St.,Horz,-0.5,109.6,122,110.1,247,67.6,172,1/20/25 0:00
175,Miami FL,ACC,-0.74,114.9,51,115.6,341,67,203,1/20/25 0:00
176,Marshall,SB,-0.84,105,202,105.8,154,68.6,119,1/20/25 0:00
177,UMass Lowell,AE,-0.93,109.6,121,110.5,255,70.2,51,1/20/25 0:00
178,Oakland,Horz,-1.02,106.1,186,107.1,190,61.8,359,1/20/25 0:00
179,Hofstra,CAA,-1.04,98.4,322,99.4,56,63.9,334,1/20/25 0:00
180,San Jose St.,MWC,-1.12,108.4,140,109.6,238,65.2,275,1/20/25 0:00
181,William & Mary,CAA,-1.15,111.7,88,112.8,299,70.5,46,1/20/25 0:00
182,Quinnipiac,MAAC,-1.28,102.3,245,103.6,117,70.3,50,1/20/25 0:00
183,Montana St.,BSky,-1.31,105.2,199,106.5,175,66.7,215,1/20/25 0:00
184,Columbia,Ivy,-1.41,111.4,93,112.8,298,68.6,121,1/20/25 0:00
185,Radford,BSth,-1.43,107.7,153,109.1,230,63.7,338,1/20/25 0:00
186,La Salle,A10,-1.43,104.8,205,106.3,168,70.6,45,1/20/25 0:00
187,Hawaii,BW,-1.54,105.4,195,106.9,185,65.7,254,1/20/25 0:00
188,Rice,Amer,-1.6,105.2,200,106.8,180,64.7,304,1/20/25 0:00
189,UNC Asheville,BSth,-1.63,112.8,72,114.4,329,68.2,143,1/20/25 0:00
190,Longwood,BSth,-1.98,105.2,198,107.2,193,68.7,115,1/20/25 0:00
191,Merrimack,MAAC,-2.05,101.3,267,103.4,112,64.7,305,1/20/25 0:00
192,Winthrop,BSth,-2.08,107.5,158,109.6,240,72.4,13,1/20/25 0:00
193,Wyoming,MWC,-2.15,104,221,106.1,165,64.7,308,1/20/25 0:00
194,Kennesaw St.,CUSA,-2.15,104.9,204,107.1,189,71.2,26,1/20/25 0:00
195,Southern Illinois,MVC,-2.19,103.5,230,105.7,151,68.4,136,1/20/25 0:00
196,Towson,CAA,-2.23,103.8,225,106,158,62.6,353,1/20/25 0:00
197,Northeastern,CAA,-2.48,104.1,219,106.6,176,68.1,149,1/20/25 0:00
198,Massachusetts,A10,-2.48,104.3,217,106.8,181,71.6,18,1/20/25 0:00
199,Toledo,MAC,-2.54,111,101,113.6,314,69.5,72,1/20/25 0:00
200,Nicholls,Slnd,-2.55,105.5,194,108.1,211,68.7,114,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
201,Maine,AE,-2.55,101.3,269,103.9,119,67.2,191,1/20/25 0:00
202,Drexel,CAA,-2.65,103.2,233,105.9,157,63.3,347,1/20/25 0:00
203,UT Arlington,WAC,-3.32,107.9,149,111.2,268,69.2,84,1/20/25 0:00
204,Boston College,ACC,-3.32,105.6,191,108.9,228,66.3,233,1/20/25 0:00
205,Robert Morris,Horz,-3.35,102.5,242,105.9,156,69.2,88,1/20/25 0:00
206,Delaware,CAA,-3.48,110.1,116,113.6,317,70.7,39,1/20/25 0:00
207,Queens,ASun,-3.49,105.4,196,108.9,227,69.1,94,1/20/25 0:00
208,Southeastern Louisiana,Slnd,-3.52,101.6,260,105.2,139,67.2,195,1/20/25 0:00
209,Pepperdine,WCC,-3.74,103.6,227,107.4,198,69.1,92,1/20/25 0:00
210,Youngstown St.,Horz,-3.83,98.9,314,102.7,99,69.5,74,1/20/25 0:00
211,Valparaiso,MVC,-3.88,105.2,201,109,229,68.3,139,1/20/25 0:00
212,Idaho St.,BSky,-3.9,104.5,211,108.4,218,64.6,312,1/20/25 0:00
213,Colgate,PL,-3.91,103.7,226,107.6,203,66.3,234,1/20/25 0:00
214,Central Michigan,MAC,-4.05,102.2,249,106.2,167,66.5,223,1/20/25 0:00
215,Lamar,Slnd,-4.23,101.6,261,105.8,153,65.7,251,1/20/25 0:00
216,Central Connecticut,NEC,-4.29,98.9,312,103.2,109,64.3,321,1/20/25 0:00
217,Little Rock,OVC,-4.43,98.7,316,103.1,107,67.4,186,1/20/25 0:00
218,Southern,SWAC,-4.52,99,310,103.5,114,68.8,105,1/20/25 0:00
219,Richmond,A10,-4.53,101.5,263,106,161,65,286,1/20/25 0:00
220,Indiana St.,MVC,-4.56,107.9,151,112.5,292,73.2,5,1/20/25 0:00
221,North Florida,ASun,-4.56,113.2,67,117.7,353,71.4,22,1/20/25 0:00
222,Brown,Ivy,-4.76,104.5,213,109.2,232,64.8,299,1/20/25 0:00
223,Nebraska Omaha,Sum,-5.03,106.4,183,111.4,272,67.2,194,1/20/25 0:00
224,Marist,MAAC,-5.03,99.9,295,105,134,64.2,324,1/20/25 0:00
225,Portland St.,BSky,-5.18,101.9,254,107.1,188,68.9,101,1/20/25 0:00
226,Kansas City,Sum,-5.28,102,253,107.2,194,64.8,297,1/20/25 0:00
227,Cal St. Bakersfield,BW,-5.33,105.6,192,110.9,263,65.4,268,1/20/25 0:00
228,Gardner Webb,BSth,-5.37,104.7,206,110.1,249,69.6,69,1/20/25 0:00
229,Southern Utah,WAC,-5.53,102.8,236,108.4,216,69.2,85,1/20/25 0:00
230,South Carolina St.,MEAC,-5.59,102.3,246,107.9,206,68.2,147,1/20/25 0:00
231,Fordham,A10,-5.66,102.5,243,108.1,212,70.7,37,1/20/25 0:00
232,Vermont,AE,-5.69,98.2,323,103.8,118,62.3,356,1/20/25 0:00
233,UC Davis,BW,-5.72,96.3,340,102.1,90,68.8,106,1/20/25 0:00
234,American,PL,-5.76,103.8,224,109.6,239,63.3,348,1/20/25 0:00
235,UTSA,Amer,-5.87,106.7,176,112.5,293,70.9,34,1/20/25 0:00
236,UT Rio Grande Valley,Slnd,-5.89,104.5,212,110.4,252,68.4,130,1/20/25 0:00
237,Montana,BSky,-5.94,104.5,210,110.5,253,68.5,126,1/20/25 0:00
238,Mercer,SC,-6.02,101.7,257,107.8,204,71.1,29,1/20/25 0:00
239,Eastern Kentucky,ASun,-6.08,106.6,179,112.6,295,68.8,107,1/20/25 0:00
240,Abilene Christian,WAC,-6.26,97.9,326,104.1,125,68.2,145,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
241,Harvard,Ivy,-6.28,101.7,258,108,210,66.1,244,1/20/25 0:00
242,Northern Kentucky,Horz,-6.42,99.2,307,105.6,146,64.5,316,1/20/25 0:00
243,FIU,CUSA,-6.5,98.4,321,104.9,132,69.2,89,1/20/25 0:00
244,Saint Peter's,MAAC,-6.52,96.6,337,103.2,108,62.7,351,1/20/25 0:00
245,Hampton,CAA,-6.9,101.3,268,108.2,214,64.5,318,1/20/25 0:00
246,Charlotte,Amer,-6.99,104.4,215,111.4,275,64.8,301,1/20/25 0:00
247,Idaho,BSky,-7.02,108.2,143,115.2,336,65.9,248,1/20/25 0:00
248,Campbell,CAA,-7.05,100.1,291,107.1,191,66.7,217,1/20/25 0:00
249,Weber St.,BSky,-7.05,105.5,193,112.6,294,64.8,300,1/20/25 0:00
250,Bethune Cookman,SWAC,-7.11,96.3,341,103.4,113,68.7,110,1/20/25 0:00
251,SIUE,OVC,-7.32,100,292,107.3,196,64.8,302,1/20/25 0:00
252,Missouri St.,MVC,-7.69,101.8,256,109.5,234,63.6,341,1/20/25 0:00
253,Stephen F. Austin,Slnd,-7.76,93.7,355,101.4,81,66,246,1/20/25 0:00
254,Fresno St.,MWC,-7.77,100.2,289,107.9,207,73,7,1/20/25 0:00
255,Eastern Washington,BSky,-7.84,104.6,209,112.4,290,67.6,169,1/20/25 0:00
256,Albany,AE,-7.88,104.1,218,112,283,68.2,148,1/20/25 0:00
257,Siena,MAAC,-7.96,100.5,286,108.4,219,65.6,259,1/20/25 0:00
258,Cal Poly,BW,-7.97,105,203,113,302,73.7,2,1/20/25 0:00
259,Southeast Missouri,OVC,-8.35,99.6,302,108,209,68.6,120,1/20/25 0:00
260,Presbyterian,BSth,-8.36,103.5,229,111.9,281,64,330,1/20/25 0:00
261,South Dakota,Sum,-8.41,110.6,107,119,357,73.6,3,1/20/25 0:00
262,Iona,MAAC,-8.46,97.6,329,106,160,69.6,70,1/20/25 0:00
263,Northern Arizona,BSky,-8.47,103.2,232,111.7,278,67.4,182,1/20/25 0:00
264,Morehead St.,OVC,-8.5,99.8,296,108.3,215,65.1,281,1/20/25 0:00
265,Ball St.,MAC,-8.54,104.4,214,113,303,66.7,214,1/20/25 0:00
266,Bucknell,PL,-8.58,96.4,339,105,133,67.4,185,1/20/25 0:00
267,UMBC,AE,-8.6,106.8,174,115.4,337,71.2,27,1/20/25 0:00
268,Southern Miss,SB,-8.62,100.8,279,109.4,233,70.2,55,1/20/25 0:00
269,Northwestern St.,Slnd,-8.66,102.7,239,111.4,274,63.5,344,1/20/25 0:00
270,Jackson St.,SWAC,-8.67,96.7,336,105.4,144,69.2,90,1/20/25 0:00
271,Mount St. Mary's,MAAC,-8.71,97.6,328,106.3,169,68.7,111,1/20/25 0:00
272,Tarleton St.,WAC,-9.19,96.1,343,105.3,141,64.9,291,1/20/25 0:00
273,Georgia Southern,SB,-9.27,100.2,288,109.5,235,70.7,38,1/20/25 0:00
274,Evansville,MVC,-9.39,95.8,346,105.2,140,66.3,231,1/20/25 0:00
275,Tulsa,Amer,-9.39,99.8,298,109.1,231,66.8,211,1/20/25 0:00
276,San Diego,WCC,-9.4,97.2,333,106.6,177,70,61,1/20/25 0:00
277,Incarnate Word,Slnd,-9.42,105.7,190,115.1,334,65.2,274,1/20/25 0:00
278,Charleston Southern,BSth,-9.44,100.8,280,110.2,251,68.3,141,1/20/25 0:00
279,Tennessee Martin,OVC,-9.59,100.9,277,110.5,254,66.8,208,1/20/25 0:00
280,North Dakota,Sum,-9.65,107.6,156,117.2,350,68.6,122,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
281,Alabama St.,SWAC,-9.67,104.7,207,114.4,328,68.2,144,1/20/25 0:00
282,Dartmouth,Ivy,-9.82,99.7,300,109.5,236,70.7,41,1/20/25 0:00
283,Lafayette,PL,-10.13,98.6,320,108.7,225,66.1,241,1/20/25 0:00
284,Manhattan,MAAC,-10.22,106.6,180,116.8,348,68.2,142,1/20/25 0:00
285,Bowling Green,MAC,-10.22,101.1,273,111.3,271,69.5,73,1/20/25 0:00
286,Monmouth,CAA,-10.39,100.9,278,111.3,270,66.2,235,1/20/25 0:00
287,Sacred Heart,MAAC,-10.4,103.2,234,113.6,316,69.6,68,1/20/25 0:00
288,Howard,MEAC,-10.52,108.1,144,118.6,355,68.6,117,1/20/25 0:00
289,Boston University,PL,-10.61,98.9,311,109.6,237,62.1,357,1/20/25 0:00
290,Stonehill,NEC,-10.68,101.1,270,111.8,280,64.9,294,1/20/25 0:00
291,Western Michigan,MAC,-10.69,102.5,241,113.2,308,68.3,138,1/20/25 0:00
292,Utah Tech,WAC,-10.89,101.4,265,112.3,287,67.3,187,1/20/25 0:00
293,Army,PL,-10.92,102.2,248,113.1,306,67.5,178,1/20/25 0:00
294,LIU,NEC,-10.98,95.9,344,106.9,184,65.3,272,1/20/25 0:00
295,Tennessee St.,OVC,-11.02,99,309,110.1,246,71.4,21,1/20/25 0:00
296,Air Force,MWC,-11.07,100,293,111,265,63.5,343,1/20/25 0:00
297,Pacific,WCC,-11.1,102.5,244,113.6,315,66.9,205,1/20/25 0:00
298,Loyola MD,PL,-11.24,101.1,271,112.4,289,66.8,213,1/20/25 0:00
299,Austin Peay,ASun,-11.37,95.9,345,107.3,195,65.5,265,1/20/25 0:00
300,Lehigh,PL,-11.39,100.4,287,111.8,279,67.5,176,1/20/25 0:00
301,Coastal Carolina,SB,-11.56,102,252,113.6,313,62.5,354,1/20/25 0:00
302,Georgia St.,SB,-11.59,100.8,281,112.3,288,69.2,87,1/20/25 0:00
303,Navy,PL,-11.68,102.6,240,114.3,326,67.5,181,1/20/25 0:00
304,Texas Southern,SWAC,-11.82,95.7,347,107.5,202,70.4,48,1/20/25 0:00
305,Old Dominion,SB,-12.08,99.2,306,111.3,269,65.7,253,1/20/25 0:00
306,Houston Christian,Slnd,-12.11,99.9,294,112.1,284,65.8,250,1/20/25 0:00
307,North Carolina Central,MEAC,-12.21,102.8,237,115,332,66,245,1/20/25 0:00
308,Tennessee Tech,OVC,-12.27,100.6,284,112.9,300,67.8,159,1/20/25 0:00
309,Penn,Ivy,-12.28,101.5,262,113.8,319,65.5,263,1/20/25 0:00
310,Long Beach St.,BW,-12.58,102.2,247,114.8,331,64.2,323,1/20/25 0:00
311,Delaware St.,MEAC,-12.65,99.8,297,112.4,291,69.4,78,1/20/25 0:00
312,Holy Cross,PL,-12.79,104.6,208,117.4,351,65.1,282,1/20/25 0:00
313,Cal St. Fullerton,BW,-12.8,98.6,318,111.4,276,66.4,229,1/20/25 0:00
314,Eastern Michigan,MAC,-13.08,101.1,274,114.2,323,67.7,164,1/20/25 0:00
315,Niagara,MAAC,-13.18,101,276,114.2,325,64.3,322,1/20/25 0:00
316,Portland,WCC,-13.26,100.7,282,114,321,68.4,134,1/20/25 0:00
317,Rider,MAAC,-13.27,99.5,305,112.8,297,64.7,306,1/20/25 0:00
318,North Carolina A&T,CAA,-13.66,99.6,301,113.3,309,72.2,14,1/20/25 0:00
319,VMI,SC,-13.68,99.7,299,113.4,311,66.9,206,1/20/25 0:00
320,Oral Roberts,Sum,-13.81,105.3,197,119.2,359,68.6,116,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
321,Grambling St.,SWAC,-13.9,97.5,330,111.4,277,65.4,269,1/20/25 0:00
322,Louisiana,SB,-13.99,100.1,290,114.1,322,66.9,207,1/20/25 0:00
323,Prairie View A&M,SWAC,-14.2,101.5,264,115.7,343,71,32,1/20/25 0:00
324,IU Indy,Horz,-14.22,104.4,216,118.6,354,64.9,293,1/20/25 0:00
325,Southern Indiana,OVC,-14.24,98.9,313,113.1,305,66.7,216,1/20/25 0:00
326,Binghamton,AE,-14.38,101,275,115.4,339,64.7,310,1/20/25 0:00
327,Fairleigh Dickinson,NEC,-14.59,101.1,272,115.7,344,69.7,66,1/20/25 0:00
328,Buffalo,MAC,-14.92,98.1,325,113,304,71,31,1/20/25 0:00
329,Fairfield,MAAC,-15.12,101.7,259,116.8,349,65.6,258,1/20/25 0:00
330,Saint Francis,NEC,-15.28,98.7,317,113.9,320,67.2,192,1/20/25 0:00
331,Detroit Mercy,Horz,-15.56,96.4,338,112,282,66.8,209,1/20/25 0:00
332,Stony Brook,CAA,-15.63,99.6,304,115.2,335,64.8,295,1/20/25 0:00
333,Lindenwood,OVC,-15.66,95.5,348,111.2,266,69.1,97,1/20/25 0:00
334,New Orleans,Slnd,-15.81,99.6,303,115.4,338,69.3,81,1/20/25 0:00
335,Green Bay,Horz,-16.05,101.4,266,117.5,352,68.8,104,1/20/25 0:00
336,Alcorn St.,SWAC,-16.46,97.1,334,113.5,312,64.7,307,1/20/25 0:00
337,Morgan St.,MEAC,-16.47,102.8,235,119.3,360,70.8,36,1/20/25 0:00
338,Central Arkansas,ASun,-16.56,96.8,335,113.3,310,66.6,219,1/20/25 0:00
339,USC Upstate,BSth,-16.69,98.8,315,115.5,340,72.6,10,1/20/25 0:00
340,Wagner,NEC,-16.95,91.6,360,108.6,222,61.3,361,1/20/25 0:00
341,Eastern Illinois,OVC,-17.33,93.9,353,111.2,267,66.8,212,1/20/25 0:00
342,Sacramento St.,BSky,-17.54,92.7,358,110.2,250,64.2,327,1/20/25 0:00
343,Western Carolina,SC,-17.54,93.2,356,110.7,259,71,30,1/20/25 0:00
344,West Georgia,ASun,-17.57,97.4,332,115,333,67.7,165,1/20/25 0:00
345,Western Illinois,OVC,-17.69,99.1,308,116.8,347,62.5,355,1/20/25 0:00
346,Denver,Sum,-17.8,98.6,319,116.4,345,66.2,240,1/20/25 0:00
347,Le Moyne,NEC,-18.16,97.5,331,115.6,342,69,98,1/20/25 0:00
348,Stetson,ASun,-18.18,100.7,283,118.9,356,68,153,1/20/25 0:00
349,East Texas A&M,Slnd,-18.39,93.8,354,112.1,285,68,152,1/20/25 0:00
350,Louisiana Monroe,SB,-18.71,94.5,349,113.2,307,67.6,173,1/20/25 0:00
351,Canisius,MAAC,-19.09,101.9,255,121,361,64.8,296,1/20/25 0:00
352,The Citadel,SC,-19.94,94.2,351,114.2,324,64.7,309,1/20/25 0:00
353,Mercyhurst,NEC,-20.12,96.3,342,116.4,346,63.9,333,1/20/25 0:00
354,Florida A&M,SWAC,-20.19,94.4,350,114.6,330,68.4,135,1/20/25 0:00
355,Bellarmine,ASun,-20.21,102.2,250,122.4,362,65.4,266,1/20/25 0:00
356,Northern Illinois,MAC,-20.28,94,352,114.3,327,69.7,67,1/20/25 0:00
357,NJIT,AE,-20.51,90.1,362,110.6,257,64.7,303,1/20/25 0:00
358,Maryland Eastern Shore,MEAC,-20.96,98.1,324,119,358,67.2,193,1/20/25 0:00
359,Alabama A&M,SWAC,-21.01,92.7,357,113.7,318,71.3,24,1/20/25 0:00
360,Chicago St.,NEC,-21.06,90.3,361,111.4,273,68.6,124,1/20/25 0:00
,,« Ratings on 2025-01-20,Current Ratings,Rk,EM,AdjT,,,,1/20/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Rk,NetRtg,ORtg,1/20/25 0:00
361,New Hampshire,AE,-21.16,91.7,359,112.9,301,67.3,190,1/20/25 0:00
362,Coppin St.,MEAC,-24.36,88.3,363,112.7,296,67.9,158,1/20/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.49,97.8,327,123.2,363,72.7,9,1/20/25 0:00
364,Mississippi Valley St.,SWAC,-37.73,85.6,364,123.3,364,65,283,1/20/25 0:00
1,Duke,ACC,36.78,124.6,5,87.8,2,65.4,272,1/22/25 0:00
2,Auburn,SEC,36.25,131.1,1,94.9,20,67.9,165,1/22/25 0:00
3,Houston,B12,33.68,121.4,13,87.7,1,61.5,360,1/22/25 0:00
4,Iowa St.,B12,30.87,122.5,10,91.6,6,69.6,73,1/22/25 0:00
5,Florida,SEC,30.58,124.8,4,94.2,15,69.5,78,1/22/25 0:00
6,Tennessee,SEC,29.93,118.8,22,88.9,3,63.9,335,1/22/25 0:00
7,Alabama,SEC,27.36,125.1,3,97.7,46,74.6,1,1/22/25 0:00
8,Kansas,B12,27.25,117.1,34,89.9,4,68.2,152,1/22/25 0:00
9,Illinois,B10,26.95,119.4,18,92.5,9,72.6,11,1/22/25 0:00
10,Purdue,B10,25.82,122,11,96.2,26,65.1,290,1/22/25 0:00
11,Texas Tech,B12,25.77,123.1,7,97.4,40,65.3,278,1/22/25 0:00
12,Michigan,B10,24.86,121,14,96.2,24,70.2,59,1/22/25 0:00
13,Marquette,BE,24.53,118.4,24,93.9,13,67.8,166,1/22/25 0:00
14,Michigan St.,B10,24.45,119.2,21,94.7,17,68.5,128,1/22/25 0:00
15,Gonzaga,WCC,24.07,124.1,6,100,62,70.7,44,1/22/25 0:00
16,Arizona,B12,23.83,120.2,16,96.3,29,69.9,62,1/22/25 0:00
17,Mississippi,SEC,23.82,117.6,29,93.7,12,67.1,203,1/22/25 0:00
18,Texas A&M,SEC,23.81,116.8,38,93,11,66.6,223,1/22/25 0:00
19,Kentucky,SEC,23.67,125.1,2,101.5,78,71.3,30,1/22/25 0:00
20,St. John's,BE,23.59,114.7,53,91.1,5,70.3,54,1/22/25 0:00
21,Wisconsin,B10,23.33,122.8,9,99.5,57,68.1,157,1/22/25 0:00
22,Mississippi St.,SEC,21.92,119.7,17,97.8,47,67.7,173,1/22/25 0:00
23,Louisville,ACC,21.51,119.2,20,97.7,44,68.4,137,1/22/25 0:00
24,Maryland,B10,21,117.1,33,96.1,23,69.6,70,1/22/25 0:00
25,Baylor,B12,20.65,120.2,15,99.5,59,65.3,279,1/22/25 0:00
26,Oregon,B10,20.42,117.4,30,97,36,68.5,129,1/22/25 0:00
27,Clemson,ACC,20.36,117.4,31,97,38,63.9,338,1/22/25 0:00
28,Saint Mary's,WCC,20.25,116.7,39,96.5,32,62.8,352,1/22/25 0:00
29,Ohio St.,B10,19.41,116.3,43,96.9,34,67.5,183,1/22/25 0:00
30,Missouri,SEC,19.07,118.2,26,99.2,53,67.4,188,1/22/25 0:00
31,UCLA,B10,19.03,113.8,60,94.8,18,65.7,258,1/22/25 0:00
32,Creighton,BE,18.67,114.9,49,96.3,27,68.4,141,1/22/25 0:00
33,Pittsburgh,ACC,18.64,118.7,23,100.1,64,67.6,176,1/22/25 0:00
34,North Carolina,ACC,18.57,115,48,96.4,31,72.4,14,1/22/25 0:00
35,Connecticut,BE,18.36,123.1,8,104.7,132,63.8,340,1/22/25 0:00
36,Georgia,SEC,18.3,112.3,80,94,14,66.7,219,1/22/25 0:00
37,VCU,A10,18.17,112.8,74,94.7,16,66.8,215,1/22/25 0:00
38,BYU,B12,17.71,117.9,28,100.2,65,66.8,214,1/22/25 0:00
39,Texas,SEC,17.63,114.7,54,97,37,67.1,206,1/22/25 0:00
40,Memphis,Amer,17.11,114.9,51,97.7,45,70.8,41,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
41,San Diego St.,MWC,16.57,108.9,129,92.4,8,66.6,227,1/22/25 0:00
42,Oklahoma,SEC,16.54,118.1,27,101.6,81,67.8,168,1/22/25 0:00
43,West Virginia,B12,16.32,111.1,96,94.8,19,64.3,328,1/22/25 0:00
44,Cincinnati,B12,16.3,109,127,92.7,10,65.4,270,1/22/25 0:00
45,Nebraska,B10,16.12,113.2,65,97.1,39,67.8,167,1/22/25 0:00
46,Penn St.,B10,15.81,116.6,40,100.8,72,71.3,31,1/22/25 0:00
47,Xavier,BE,15.75,113.2,67,97.4,41,68.6,124,1/22/25 0:00
48,Vanderbilt,SEC,15.67,116.5,41,100.8,73,70.6,47,1/22/25 0:00
49,Utah St.,MWC,15.29,116.9,37,101.6,80,68.4,135,1/22/25 0:00
50,Northwestern,B10,15.21,111.4,94,96.2,25,64.9,297,1/22/25 0:00
51,SMU,ACC,15.09,118.4,25,103.3,106,69.6,72,1/22/25 0:00
52,New Mexico,MWC,14.79,111.7,88,96.9,33,73.2,8,1/22/25 0:00
53,Villanova,BE,14.75,121.5,12,106.7,180,63.2,349,1/22/25 0:00
54,Arkansas,SEC,14.69,111.7,86,97,35,69.3,87,1/22/25 0:00
55,Boise St.,MWC,14.4,116.3,42,101.9,87,66.6,225,1/22/25 0:00
56,UC Irvine,BW,14.28,106.4,184,92.2,7,69.5,74,1/22/25 0:00
57,Arizona St.,B12,14.19,111.6,91,97.4,42,67.6,175,1/22/25 0:00
58,North Texas,Amer,14.07,111.6,92,97.5,43,61.3,361,1/22/25 0:00
59,Indiana,B10,13.99,112.5,78,98.5,48,69.2,90,1/22/25 0:00
60,Iowa,B10,13.37,119.4,19,106,157,71.6,21,1/22/25 0:00
61,Dayton,A10,13.33,116.9,35,103.6,117,65.4,271,1/22/25 0:00
62,Florida St.,ACC,13.22,112,82,98.8,50,70.3,56,1/22/25 0:00
63,Oregon St.,WCC,12.67,114.8,52,102.1,90,64.7,312,1/22/25 0:00
64,Santa Clara,WCC,12.54,115,47,102.4,95,68.7,117,1/22/25 0:00
65,McNeese,Slnd,12.49,112.5,76,100.1,63,65.4,273,1/22/25 0:00
66,Nevada,MWC,12.4,113.9,59,101.5,79,63,350,1/22/25 0:00
67,UC San Diego,BW,12.16,113.3,62,101.2,76,66,248,1/22/25 0:00
68,USC,B10,11.81,112.9,71,101.1,75,68.1,154,1/22/25 0:00
69,LSU,SEC,11.7,110.8,101,99,52,68.5,133,1/22/25 0:00
70,Georgetown,BE,11.57,107.4,161,95.8,22,68,159,1/22/25 0:00
71,UCF,B12,11.56,114.2,57,102.6,96,71.2,33,1/22/25 0:00
72,San Francisco,WCC,11.47,112.5,77,101.1,74,67.2,197,1/22/25 0:00
73,George Mason,A10,11.45,107.3,166,95.8,21,64.9,302,1/22/25 0:00
74,Utah,B12,11.26,111.6,90,100.4,67,69.9,64,1/22/25 0:00
75,TCU,B12,11.25,107.6,156,96.4,30,66.5,229,1/22/25 0:00
76,Drake,MVC,11.24,110.5,106,99.3,54,59.3,364,1/22/25 0:00
77,Bradley,MVC,11.04,112.9,70,101.9,84,65.8,254,1/22/25 0:00
78,Lipscomb,ASun,11.01,111.7,87,100.7,70,66.3,237,1/22/25 0:00
79,Wake Forest,ACC,10.92,107.2,167,96.3,28,66.6,226,1/22/25 0:00
80,Colorado St.,MWC,10.78,110.3,111,99.5,58,67.2,199,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
