Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
81,Yale,Ivy,10.45,114.3,56,103.9,121,68.4,138,1/22/25 0:00
82,Liberty,CUSA,10.35,109,126,98.7,49,65.1,289,1/22/25 0:00
83,Rutgers,B10,10.16,113.2,68,103,102,69.1,99,1/22/25 0:00
84,South Carolina,SEC,9.91,108.8,131,98.9,51,65.6,262,1/22/25 0:00
85,Notre Dame,ACC,9.67,115.7,44,106,160,64.7,315,1/22/25 0:00
86,Saint Joseph's,A10,9.6,109.6,122,100,60,68.9,107,1/22/25 0:00
87,Butler,BE,9.32,112.9,72,103.6,114,67.2,198,1/22/25 0:00
88,Stanford,ACC,9.27,115,46,105.8,151,66.6,224,1/22/25 0:00
89,Washington St.,WCC,8.98,110.9,99,101.9,86,71,37,1/22/25 0:00
90,Providence,BE,8.8,111.7,85,102.9,99,65.7,257,1/22/25 0:00
91,Grand Canyon,WAC,7.75,108.2,140,100.5,68,72.1,16,1/22/25 0:00
92,St. Bonaventure,A10,7.64,109.7,120,102,89,63.9,337,1/22/25 0:00
93,Washington,B10,7.59,108.2,139,100.6,69,68.6,126,1/22/25 0:00
94,Arkansas St.,SB,7.52,109.7,118,102.2,92,69.4,84,1/22/25 0:00
95,Minnesota,B10,7.2,108.9,128,101.7,83,62.2,358,1/22/25 0:00
96,Kansas St.,B12,7.03,110.4,107,103.4,110,67.1,204,1/22/25 0:00
97,N.C. State,ACC,6.99,111.2,95,104.2,126,64.2,329,1/22/25 0:00
98,Colorado,B12,6.7,108.1,142,101.4,77,68.1,153,1/22/25 0:00
99,UNLV,MWC,6.18,110.6,103,104.5,128,65.2,281,1/22/25 0:00
100,High Point,BSth,6.16,116.9,36,110.7,261,66.7,221,1/22/25 0:00
101,North Dakota St.,Sum,6.1,117.2,32,111.1,266,65.1,287,1/22/25 0:00
102,Akron,MAC,5.31,110,116,104.7,131,71.7,19,1/22/25 0:00
103,UAB,Amer,4.83,115.3,45,110.5,254,69.2,96,1/22/25 0:00
104,Samford,SC,4.7,113.2,69,108.5,215,70.3,58,1/22/25 0:00
105,Troy,SB,4.64,107.6,155,103,101,65.5,269,1/22/25 0:00
106,South Alabama,SB,4.59,106.8,175,102.2,93,63.4,347,1/22/25 0:00
107,Rhode Island,A10,4.59,107.4,160,102.8,98,71,35,1/22/25 0:00
108,Appalachian St.,SB,4.58,103.9,224,99.3,56,64,334,1/22/25 0:00
109,Wofford,SC,4.54,113.2,66,108.6,219,63.8,341,1/22/25 0:00
110,Middle Tennessee,CUSA,4.53,108,144,103.5,113,68.9,110,1/22/25 0:00
111,UNC Greensboro,SC,4.36,108.8,132,104.5,127,63.5,346,1/22/25 0:00
112,Oklahoma St.,B12,4.33,107.7,153,103.3,108,70.5,50,1/22/25 0:00
113,Saint Louis,A10,4.29,110.8,100,106.6,175,67.5,185,1/22/25 0:00
114,Georgia Tech,ACC,4.29,107.2,168,102.9,100,70,61,1/22/25 0:00
115,George Washington,A10,4.23,107.3,164,103.1,104,69,104,1/22/25 0:00
116,Temple,Amer,4.22,110,113,105.8,152,69.5,77,1/22/25 0:00
117,South Dakota St.,Sum,4.21,110.3,110,106.1,164,69.4,82,1/22/25 0:00
118,Florida Atlantic,Amer,4.2,111.7,89,107.5,200,70.5,49,1/22/25 0:00
119,St. Thomas,Sum,4.19,114.3,55,110.1,247,68.4,136,1/22/25 0:00
120,Northern Iowa,MVC,3.84,111.8,84,108,203,65,291,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
121,Syracuse,ACC,3.82,108.7,134,104.9,134,69.9,63,1/22/25 0:00
122,DePaul,BE,3.82,109.8,117,106,155,67.6,178,1/22/25 0:00
123,Louisiana Tech,CUSA,3.52,110.2,112,106.7,178,64.3,325,1/22/25 0:00
124,Princeton,Ivy,3.51,110,115,106.5,173,67.3,191,1/22/25 0:00
125,Murray St.,MVC,3.46,107.4,159,104,123,65.1,288,1/22/25 0:00
126,Virginia,ACC,3.39,104.2,221,100.8,71,60.8,363,1/22/25 0:00
127,New Mexico St.,CUSA,3.37,106.8,177,103.4,111,65.7,256,1/22/25 0:00
128,Davidson,A10,3.27,112.7,75,109.4,229,65.8,252,1/22/25 0:00
129,California,ACC,3.18,111.9,83,108.7,223,67.9,163,1/22/25 0:00
130,CSUN,BW,3,107.2,169,104.2,125,72.6,12,1/22/25 0:00
131,East Tennessee St.,SC,2.96,108.7,135,105.7,150,66.3,239,1/22/25 0:00
132,Purdue Fort Wayne,Horz,2.71,113.7,61,110.9,263,68.8,114,1/22/25 0:00
133,Western Kentucky,CUSA,2.54,102.8,239,100.2,66,73.4,5,1/22/25 0:00
134,UNC Wilmington,CAA,2.48,109.7,119,107.2,192,66,250,1/22/25 0:00
135,Duquesne,A10,2.46,106.2,187,103.7,119,64.4,322,1/22/25 0:00
136,Elon,CAA,2.39,108.6,136,106.2,165,64.5,319,1/22/25 0:00
137,Cornell,Ivy,2.33,114,58,111.7,279,71,36,1/22/25 0:00
138,Loyola Chicago,A10,2.27,107.8,150,105.6,147,67.6,180,1/22/25 0:00
139,Charleston,CAA,2.23,106.8,174,104.6,130,72.2,15,1/22/25 0:00
140,North Alabama,ASun,2.17,109.2,124,107,185,67.3,194,1/22/25 0:00
141,Kent St.,MAC,2.15,102.1,254,100,61,65.2,285,1/22/25 0:00
142,UTEP,CUSA,2.07,106.5,182,104.5,129,68.1,156,1/22/25 0:00
143,Seattle,WAC,2.06,107.3,165,105.2,138,66.3,238,1/22/25 0:00
144,Illinois Chicago,MVC,1.93,109.2,125,107.3,195,69,101,1/22/25 0:00
145,Belmont,MVC,1.86,112.3,79,110.4,253,71.4,23,1/22/25 0:00
146,Wichita St.,Amer,1.83,108.3,138,106.4,169,70.3,57,1/22/25 0:00
147,Loyola Marymount,WCC,1.78,104.2,222,102.4,94,67.2,196,1/22/25 0:00
148,Furman,SC,1.77,106.9,173,105.2,136,65.3,276,1/22/25 0:00
149,Miami OH,MAC,1.7,108.8,130,107.1,190,68.7,120,1/22/25 0:00
150,Utah Valley,WAC,1.48,103.5,229,102,88,68.8,113,1/22/25 0:00
151,Illinois St.,MVC,1.32,112,81,110.7,259,64.9,303,1/22/25 0:00
152,Bryant,AE,1.26,106.6,180,105.4,143,73.3,7,1/22/25 0:00
153,Northern Colorado,BSky,1.04,110.9,98,109.9,242,69.5,80,1/22/25 0:00
154,UC Santa Barbara,BW,1.02,107.4,162,106.3,167,63.9,336,1/22/25 0:00
155,Chattanooga,SC,0.96,113.3,63,112.3,288,66.6,228,1/22/25 0:00
156,Tulane,Amer,0.94,107,172,106.1,162,67.1,202,1/22/25 0:00
157,Milwaukee,Horz,0.72,105.9,189,105.2,137,69.1,97,1/22/25 0:00
158,Texas St.,SB,0.71,110.3,109,109.6,238,65.6,261,1/22/25 0:00
159,Florida Gulf Coast,ASun,0.68,107.1,170,106.5,170,65.2,280,1/22/25 0:00
160,James Madison,SB,0.64,107.5,158,106.9,183,66.4,235,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
161,Jacksonville St.,CUSA,0.63,110.4,108,109.7,240,64.5,318,1/22/25 0:00
162,East Carolina,Amer,0.56,106.6,181,106,158,66.5,233,1/22/25 0:00
163,Cleveland St.,Horz,0.45,105.8,190,105.3,142,66.2,243,1/22/25 0:00
164,Jacksonville,ASun,0.41,102,257,101.6,82,67.9,162,1/22/25 0:00
165,Sam Houston St.,CUSA,0.16,110.6,104,110.5,255,68.8,115,1/22/25 0:00
166,Texas A&M Corpus Chris,Slnd,0.09,108.1,143,108,206,69.4,81,1/22/25 0:00
167,Norfolk St.,MEAC,0.02,107.9,148,107.9,201,66.2,242,1/22/25 0:00
168,Virginia Tech,ACC,-0.08,107.3,163,107.4,198,64.7,314,1/22/25 0:00
169,UC Riverside,BW,-0.26,106.2,186,106.5,171,67.7,172,1/22/25 0:00
170,Seton Hall,BE,-0.33,103.3,232,103.6,116,64.1,333,1/22/25 0:00
171,South Florida,Amer,-0.48,108,146,108.5,214,67.9,161,1/22/25 0:00
172,Ohio,MAC,-0.51,108.8,133,109.3,228,70.4,51,1/22/25 0:00
173,Wright St.,Horz,-0.55,109.5,123,110.1,244,67.7,169,1/22/25 0:00
174,Cal Baptist,WAC,-0.57,108,145,108.6,218,65.5,266,1/22/25 0:00
175,Miami FL,ACC,-0.83,114.9,50,115.8,341,67.1,201,1/22/25 0:00
176,UMass Lowell,AE,-0.94,109.6,121,110.6,257,70.3,55,1/22/25 0:00
177,Marshall,SB,-0.98,104.9,208,105.9,153,68.7,118,1/22/25 0:00
178,Montana St.,BSky,-1.06,105.5,195,106.5,174,66.5,230,1/22/25 0:00
179,Oakland,Horz,-1.07,106,188,107.1,188,61.9,359,1/22/25 0:00
180,Wyoming,MWC,-1.1,104.3,219,105.4,144,64.6,316,1/22/25 0:00
181,San Jose St.,MWC,-1.14,108.5,137,109.6,237,65.3,275,1/22/25 0:00
182,Columbia,Ivy,-1.3,110.7,102,112,283,68.6,125,1/22/25 0:00
183,Quinnipiac,MAAC,-1.32,102.4,246,103.7,118,70.4,52,1/22/25 0:00
184,Hofstra,CAA,-1.35,97.9,325,99.3,55,64.1,332,1/22/25 0:00
185,La Salle,A10,-1.45,104.9,207,106.4,168,70.7,45,1/22/25 0:00
186,William & Mary,CAA,-1.46,111.5,93,113,302,70.7,43,1/22/25 0:00
187,Radford,BSth,-1.48,107.7,152,109.2,227,63.8,339,1/22/25 0:00
188,Rice,Amer,-1.56,105.4,200,106.9,184,64.8,307,1/22/25 0:00
189,UNC Asheville,BSth,-1.59,112.8,73,114.4,329,68.2,148,1/22/25 0:00
190,Hawaii,BW,-1.62,105.4,197,107,186,65.8,255,1/22/25 0:00
191,Merrimack,MAAC,-1.96,101.5,266,103.5,112,64.8,305,1/22/25 0:00
192,Winthrop,BSth,-2.02,107.6,157,109.6,234,72.5,13,1/22/25 0:00
193,Longwood,BSth,-2.06,105.2,202,107.2,193,68.8,111,1/22/25 0:00
194,Kennesaw St.,CUSA,-2.08,105,205,107.1,187,71.4,26,1/22/25 0:00
195,Towson,CAA,-2.26,103.8,226,106,159,62.7,354,1/22/25 0:00
196,Southern Illinois,MVC,-2.26,103.3,231,105.5,146,68.5,132,1/22/25 0:00
197,Drexel,CAA,-2.33,103.1,235,105.4,145,63.6,345,1/22/25 0:00
198,Massachusetts,A10,-2.4,104.4,215,106.8,182,71.7,18,1/22/25 0:00
199,Maine,AE,-2.52,101.3,272,103.8,120,67.4,190,1/22/25 0:00
200,Northeastern,CAA,-2.61,104.1,223,106.7,176,68.2,151,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
201,Nicholls,Slnd,-3.22,105.5,196,108.7,222,69,103,1/22/25 0:00
202,UT Arlington,WAC,-3.36,107.9,149,111.3,268,69.3,85,1/22/25 0:00
203,Southeastern Louisiana,Slnd,-3.43,101.8,262,105.2,140,67.5,186,1/22/25 0:00
204,Lamar,Slnd,-3.44,102.2,251,105.7,149,66,249,1/22/25 0:00
205,Queens,ASun,-3.47,105.4,198,108.9,224,69.2,93,1/22/25 0:00
206,Robert Morris,Horz,-3.53,102.4,244,106,156,69.3,88,1/22/25 0:00
207,Delaware,CAA,-3.59,110,114,113.6,315,70.8,42,1/22/25 0:00
208,Pepperdine,WCC,-3.78,103.7,227,107.4,199,69.2,92,1/22/25 0:00
209,Idaho St.,BSky,-3.82,104.6,212,108.4,213,64.8,309,1/22/25 0:00
210,Colgate,PL,-3.93,104.5,213,108.5,216,66.6,222,1/22/25 0:00
211,Valparaiso,MVC,-3.95,105.1,203,109,226,68.4,140,1/22/25 0:00
212,Youngstown St.,Horz,-3.95,98.9,313,102.8,97,69.6,71,1/22/25 0:00
213,Toledo,MAC,-4.11,111,97,115.1,336,69.2,91,1/22/25 0:00
214,Brown,Ivy,-4.17,105.5,194,109.7,239,64.7,313,1/22/25 0:00
215,Boston College,ACC,-4.2,105.4,199,109.6,232,66.5,231,1/22/25 0:00
216,Central Connecticut,NEC,-4.25,99.1,307,103.4,109,64.5,320,1/22/25 0:00
217,Indiana St.,MVC,-4.3,107.8,151,112.1,284,73.6,4,1/22/25 0:00
218,Little Rock,OVC,-4.42,98.7,315,103.2,105,67.5,184,1/22/25 0:00
219,Central Michigan,MAC,-4.55,102.3,249,106.8,181,67.2,200,1/22/25 0:00
220,North Florida,ASun,-4.56,113.2,64,117.8,353,71.5,22,1/22/25 0:00
221,Southern,SWAC,-4.6,99,309,103.6,115,68.9,106,1/22/25 0:00
222,Richmond,A10,-4.61,101.4,267,106.1,161,65,292,1/22/25 0:00
223,Nebraska Omaha,Sum,-4.92,106.4,183,111.4,272,67.3,193,1/22/25 0:00
224,UT Rio Grande Valley,Slnd,-5.05,105.6,191,110.7,258,68.5,131,1/22/25 0:00
225,Marist,MAAC,-5.14,99.9,298,105.1,135,64.3,326,1/22/25 0:00
226,UTSA,Amer,-5.2,107.1,171,112.3,289,70.7,46,1/22/25 0:00
227,Kansas City,Sum,-5.2,102.1,256,107.3,194,64.9,300,1/22/25 0:00
228,Portland St.,BSky,-5.23,101.9,260,107.1,189,69.1,100,1/22/25 0:00
229,Cal St. Bakersfield,BW,-5.39,105.6,192,111,264,65.5,268,1/22/25 0:00
230,Gardner Webb,BSth,-5.39,104.8,210,110.1,246,69.7,67,1/22/25 0:00
231,Southern Utah,WAC,-5.48,102.8,238,108.3,209,69.4,83,1/22/25 0:00
232,South Carolina St.,MEAC,-5.63,102.4,245,108,205,68.3,145,1/22/25 0:00
233,Fordham,A10,-5.73,102.6,240,108.3,210,70.8,40,1/22/25 0:00
234,UC Davis,BW,-5.75,96.4,340,102.1,91,68.9,105,1/22/25 0:00
235,Vermont,AE,-5.78,98.1,323,103.9,122,62.3,356,1/22/25 0:00
236,American,PL,-5.78,103.8,225,109.6,236,63.4,348,1/22/25 0:00
237,Montana,BSky,-5.9,104.2,220,110.1,245,68.5,127,1/22/25 0:00
238,Eastern Kentucky,ASun,-5.99,106.7,179,112.6,296,68.9,109,1/22/25 0:00
239,Mercer,SC,-6.16,101.8,263,108,202,71.3,29,1/22/25 0:00
240,Abilene Christian,WAC,-6.22,97.8,326,104.1,124,68.3,143,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
241,FIU,CUSA,-6.48,98.4,321,104.9,133,69.3,86,1/22/25 0:00
242,Northern Kentucky,Horz,-6.48,99.2,305,105.6,148,64.6,317,1/22/25 0:00
243,Saint Peter's,MAAC,-6.62,96.7,339,103.3,107,62.8,351,1/22/25 0:00
244,Campbell,CAA,-6.95,100.2,288,107.2,191,66.8,216,1/22/25 0:00
245,Hampton,CAA,-6.95,101.7,264,108.7,220,64.3,324,1/22/25 0:00
246,Weber St.,BSky,-7.01,105.6,193,112.6,295,64.9,299,1/22/25 0:00
247,Charlotte,Amer,-7.11,104.4,217,111.5,277,64.9,298,1/22/25 0:00
248,Idaho,BSky,-7.11,108,147,115.1,333,65.9,251,1/22/25 0:00
249,SIUE,OVC,-7.29,100.1,292,107.4,197,64.8,306,1/22/25 0:00
250,Bethune Cookman,SWAC,-7.56,95.5,348,103,103,68.9,108,1/22/25 0:00
251,Albany,AE,-7.83,104.3,218,112.1,285,68.2,147,1/22/25 0:00
252,Missouri St.,MVC,-7.88,102.3,247,110.2,249,63.7,342,1/22/25 0:00
253,Cal Poly,BW,-7.95,105,204,113,303,73.8,2,1/22/25 0:00
254,Ball St.,MAC,-8.02,105,206,113,305,67.3,195,1/22/25 0:00
255,Fresno St.,MWC,-8.04,100,295,108,207,73.3,6,1/22/25 0:00
256,Siena,MAAC,-8.06,100.3,287,108.4,212,65.7,259,1/22/25 0:00
257,Stephen F. Austin,Slnd,-8.13,93.8,355,101.9,85,66.1,247,1/22/25 0:00
258,Eastern Washington,BSky,-8.19,104.7,211,112.9,300,67.5,181,1/22/25 0:00
259,Northwestern St.,Slnd,-8.21,102.5,243,110.7,260,63.7,343,1/22/25 0:00
260,Harvard,Ivy,-8.22,101.4,269,109.6,235,66.2,245,1/22/25 0:00
261,Southeast Missouri,OVC,-8.32,99.7,302,108,204,68.7,122,1/22/25 0:00
262,Presbyterian,BSth,-8.33,103.5,228,111.9,281,64.1,331,1/22/25 0:00
263,Northern Arizona,BSky,-8.37,103.3,230,111.7,278,67.5,182,1/22/25 0:00
264,South Dakota,Sum,-8.4,110.6,105,119,358,73.7,3,1/22/25 0:00
265,Morehead St.,OVC,-8.52,99.8,299,108.4,211,65.2,284,1/22/25 0:00
266,UMBC,AE,-8.58,106.8,176,115.4,338,71.3,27,1/22/25 0:00
267,Southern Miss,SB,-8.6,100.8,277,109.4,230,70.3,53,1/22/25 0:00
268,Mount St. Mary's,MAAC,-8.63,97.6,327,106.2,166,68.8,112,1/22/25 0:00
269,Iona,MAAC,-8.66,97.4,330,106.1,163,69.6,69,1/22/25 0:00
270,Bucknell,PL,-8.76,97.1,334,105.9,154,67.7,170,1/22/25 0:00
271,Georgia Southern,SB,-9.23,100.3,286,109.6,233,70.8,39,1/22/25 0:00
272,Tarleton St.,WAC,-9.24,96,342,105.3,141,65,294,1/22/25 0:00
273,Jackson St.,SWAC,-9.26,97.2,333,106.5,172,69.2,95,1/22/25 0:00
274,Evansville,MVC,-9.36,95.8,345,105.2,139,66.3,236,1/22/25 0:00
275,San Diego,WCC,-9.38,97.3,331,106.7,177,70,60,1/22/25 0:00
276,Tennessee Martin,OVC,-9.41,100.8,278,110.2,248,67,207,1/22/25 0:00
277,Charleston Southern,BSth,-9.49,100.8,279,110.3,252,68.4,139,1/22/25 0:00
278,North Dakota,Sum,-9.59,107.6,154,117.2,350,68.7,119,1/22/25 0:00
279,Dartmouth,Ivy,-9.63,99.4,304,109,225,71.2,32,1/22/25 0:00
280,Alabama St.,SWAC,-9.75,104.8,209,114.5,330,68.3,144,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
281,Incarnate Word,Slnd,-9.94,106.3,185,116.2,345,65.2,282,1/22/25 0:00
282,Bowling Green,MAC,-10.02,101.3,270,111.4,271,69.7,66,1/22/25 0:00
283,Tulsa,Amer,-10.1,99.9,297,110,243,66.8,217,1/22/25 0:00
284,Manhattan,MAAC,-10.13,106.7,178,116.8,348,68.3,142,1/22/25 0:00
285,Lafayette,PL,-10.15,98.5,320,108.7,221,66.2,244,1/22/25 0:00
286,Penn,Ivy,-10.34,103.1,234,113.5,311,65.5,265,1/22/25 0:00
287,Monmouth,CAA,-10.4,101,276,111.4,273,66.4,234,1/22/25 0:00
288,Sacred Heart,MAAC,-10.43,103.2,233,113.6,314,69.7,65,1/22/25 0:00
289,Howard,MEAC,-10.51,108.2,141,118.7,355,68.7,121,1/22/25 0:00
290,Boston University,PL,-10.58,99,310,109.5,231,62.2,357,1/22/25 0:00
291,Utah Tech,WAC,-10.83,101.5,265,112.4,290,67.4,187,1/22/25 0:00
292,Houston Christian,Slnd,-10.85,100.2,290,111,265,66.3,241,1/22/25 0:00
293,Army,PL,-10.86,102.2,250,113.1,306,67.7,174,1/22/25 0:00
294,Stonehill,NEC,-10.97,101.3,271,112.3,287,65,293,1/22/25 0:00
295,LIU,NEC,-10.97,95.7,346,106.7,179,65.5,264,1/22/25 0:00
296,Air Force,MWC,-11.1,100,294,111.1,267,63.6,344,1/22/25 0:00
297,Tennessee St.,OVC,-11.1,98.7,316,109.8,241,71.7,20,1/22/25 0:00
298,Texas Southern,SWAC,-11.17,96.9,337,108.1,208,70.5,48,1/22/25 0:00
299,Western Michigan,MAC,-11.2,102.2,253,113.4,310,68.3,146,1/22/25 0:00
300,Pacific,WCC,-11.22,102.5,242,113.7,316,67,208,1/22/25 0:00
301,Loyola MD,PL,-11.29,101.2,273,112.5,292,66.9,213,1/22/25 0:00
302,Lehigh,PL,-11.32,100.4,285,111.7,280,67.6,177,1/22/25 0:00
303,Austin Peay,ASun,-11.42,95.9,344,107.3,196,65.5,263,1/22/25 0:00
304,Coastal Carolina,SB,-11.56,102,258,113.5,313,62.7,353,1/22/25 0:00
305,Georgia St.,SB,-11.61,100.7,280,112.4,291,69.3,89,1/22/25 0:00
306,Navy,PL,-11.64,102.5,241,114.2,325,67.6,179,1/22/25 0:00
307,Eastern Michigan,MAC,-12.13,102.1,255,114.2,328,68.2,149,1/22/25 0:00
308,North Carolina Central,MEAC,-12.22,102.8,237,115,332,66.1,246,1/22/25 0:00
309,Tennessee Tech,OVC,-12.22,100.6,283,112.8,299,67.9,160,1/22/25 0:00
310,Old Dominion,SB,-12.3,99.1,306,111.4,274,65.8,253,1/22/25 0:00
311,Delaware St.,MEAC,-12.57,99.9,296,112.5,293,69.5,75,1/22/25 0:00
312,Long Beach St.,BW,-12.62,102.3,248,114.9,331,64.3,323,1/22/25 0:00
313,Cal St. Fullerton,BW,-12.82,98.6,319,111.4,275,66.5,232,1/22/25 0:00
314,Holy Cross,PL,-12.9,104.5,214,117.4,351,65.2,283,1/22/25 0:00
315,Niagara,MAAC,-13.12,101,275,114.1,324,64.4,321,1/22/25 0:00
316,Rider,MAAC,-13.22,99.5,303,112.7,298,64.8,308,1/22/25 0:00
317,Portland,WCC,-13.28,100.7,281,114,321,68.5,130,1/22/25 0:00
318,VMI,SC,-13.77,99.7,300,113.5,312,67,209,1/22/25 0:00
319,North Carolina A&T,CAA,-13.79,100.1,293,113.9,319,72.1,17,1/22/25 0:00
320,Oral Roberts,Sum,-13.83,105.2,201,119.1,359,68.7,116,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
321,Fairleigh Dickinson,NEC,-13.86,100.2,289,114,323,69.7,68,1/22/25 0:00
322,Louisiana,SB,-13.9,100.1,291,114,322,67,210,1/22/25 0:00
323,Grambling St.,SWAC,-13.93,97.5,328,111.5,276,65.4,274,1/22/25 0:00
324,IU Indy,Horz,-14.2,104.4,216,118.6,354,65,296,1/22/25 0:00
325,Southern Indiana,OVC,-14.28,98.9,311,113.2,307,66.7,218,1/22/25 0:00
326,Binghamton,AE,-14.38,101.1,274,115.5,339,64.7,311,1/22/25 0:00
327,Fairfield,MAAC,-15.09,101.9,259,117,349,65.7,260,1/22/25 0:00
328,Saint Francis,NEC,-15.22,98.6,318,113.8,317,67.1,205,1/22/25 0:00
329,Prairie View A&M,SWAC,-15.47,100.4,284,115.9,342,71.4,24,1/22/25 0:00
330,Alcorn St.,SWAC,-15.53,97,335,112.5,294,65.1,286,1/22/25 0:00
331,Stony Brook,CAA,-15.57,99.7,301,115.2,337,64.9,301,1/22/25 0:00
332,Lindenwood,OVC,-15.71,95.6,347,111.3,270,69.2,94,1/22/25 0:00
333,Detroit Mercy,Horz,-15.73,96.3,341,112,282,66.9,212,1/22/25 0:00
334,Buffalo,MAC,-16.04,96.9,336,113,304,71.3,28,1/22/25 0:00
335,Green Bay,Horz,-16.07,101.4,268,117.5,352,69,102,1/22/25 0:00
336,New Orleans,Slnd,-16.2,98.9,312,115.1,335,69.5,79,1/22/25 0:00
337,Morgan St.,MEAC,-16.47,102.9,236,119.4,360,70.9,38,1/22/25 0:00
338,Central Arkansas,ASun,-16.5,96.9,338,113.4,309,66.7,220,1/22/25 0:00
339,USC Upstate,BSth,-16.69,98.9,314,115.5,340,72.7,10,1/22/25 0:00
340,Wagner,NEC,-16.95,91.6,360,108.6,217,61.1,362,1/22/25 0:00
341,Eastern Illinois,OVC,-17.33,94,353,111.3,269,66.9,211,1/22/25 0:00
342,Western Carolina,SC,-17.54,93.3,356,110.8,262,71.1,34,1/22/25 0:00
343,Sacramento St.,BSky,-17.58,92.7,358,110.3,251,64.3,327,1/22/25 0:00
344,West Georgia,ASun,-17.62,97.5,329,115.1,334,67.9,164,1/22/25 0:00
345,Western Illinois,OVC,-17.72,99,308,116.8,347,62.6,355,1/22/25 0:00
346,Denver,Sum,-17.79,98.6,317,116.4,346,66.3,240,1/22/25 0:00
347,Le Moyne,NEC,-17.93,98,324,115.9,343,69.1,98,1/22/25 0:00
348,Stetson,ASun,-18.25,100.7,282,118.9,356,68.1,155,1/22/25 0:00
349,East Texas A&M,Slnd,-18.3,93.9,354,112.2,286,68.2,150,1/22/25 0:00
350,Louisiana Monroe,SB,-18.61,94.6,350,113.2,308,67.7,171,1/22/25 0:00
351,Canisius,MAAC,-19.14,101.8,261,121,361,65,295,1/22/25 0:00
352,Florida A&M,SWAC,-19.24,94.9,349,114.2,326,68.6,123,1/22/25 0:00
353,Northern Illinois,MAC,-19.75,94.1,352,113.9,320,69.5,76,1/22/25 0:00
354,The Citadel,SC,-20.02,94.2,351,114.2,327,64.7,310,1/22/25 0:00
355,Mercyhurst,NEC,-20.07,96,343,116,344,64.2,330,1/22/25 0:00
356,Bellarmine,ASun,-20.1,102.2,252,122.3,362,65.5,267,1/22/25 0:00
357,NJIT,AE,-20.45,90.1,361,110.6,256,64.8,304,1/22/25 0:00
358,Maryland Eastern Shore,MEAC,-20.89,98.1,322,119,357,67.3,192,1/22/25 0:00
359,Alabama A&M,SWAC,-21.11,92.7,357,113.8,318,71.4,25,1/22/25 0:00
360,New Hampshire,AE,-21.29,91.7,359,113,301,67.4,189,1/22/25 0:00
,,,,,Strength of Schedule,NCSOS,,,,1/22/25 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,1/22/25 0:00
361,Chicago St.,NEC,-21.74,88.5,362,110.2,250,68.5,134,1/22/25 0:00
362,Coppin St.,MEAC,-24.21,88.5,363,112.7,297,68,158,1/22/25 0:00
363,Arkansas Pine Bluff,SWAC,-25.12,97.2,332,122.3,363,72.8,9,1/22/25 0:00
364,Mississippi Valley St.,SWAC,-39.5,84.6,364,124.1,364,65.3,277,1/22/25 0:00